actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M41.00S,2023-02-26T01:43:13.7Z,1,REGULAR,3pt,Jump Shot,[],201143,76.03482260183968,90.19607843137256,1610612738,4,0,2023-02-26T01:43:18Z,160000,False,201.0,173.0,1,right,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
17,PT10M38.00S,2023-02-26T01:43:16.7Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612755,4,0,2023-02-26T01:43:18Z,170000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M36.00S,2023-02-26T01:43:18.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202699,25.837713534822605,18.137254901960784,1610612755,7,0,2023-02-26T01:43:23Z,180000,False,159.0,190.0,1,left,T. Harris 24' 3PT running (3 PTS) (D. Melton 1 AST),"[202699, 1629001]",1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,24.83,Made,,,,,,,,,,3.0,D. Melton,1629001.0,1.0,,,,,
20,PT10M22.00S,2023-02-26T01:43:33.8Z,1,REGULAR,turnover,bad pass,[],1627759,,,1610612738,7,0,2023-02-26T01:43:40Z,200000,False,,,0,,J. Brown bad pass TURNOVER (1 TO),"[1627759, 202699]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Harris,202699.0,,
21,PT10M22.00S,2023-02-26T01:43:33.8Z,1,REGULAR,steal,,[],202699,,,1610612755,7,0,2023-02-26T01:43:37Z,210000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M17.00S,2023-02-26T01:43:39.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,25.969119579500656,11.76470588235294,1610612755,7,0,2023-02-26T01:43:49Z,220000,False,191.0,192.0,1,left,MISS D. Melton 27' running 3PT,[1629001],1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
23,PT10M12.00S,2023-02-26T01:43:44.0Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,7,0,2023-02-26T01:43:49Z,230000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT10M07.00S,2023-02-26T01:43:48.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,70.51576872536137,21.813725490196077,1610612738,7,3,2023-02-26T01:43:55Z,240000,False,-141.0,225.0,1,right,J. Brown 26' 3PT running pullup (3 PTS),[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.52,Made,,,,,,,,,,3.0,,,,,,,,
25,PT09M58.00S,2023-02-26T01:43:57.6Z,1,REGULAR,3pt,Jump Shot,[],202699,30.17411300919842,74.75490196078431,1610612755,10,3,2023-02-26T01:44:02Z,250000,False,-124.0,231.0,1,left,T. Harris 26' 3PT pullup (6 PTS) (J. Harden 1 AST),"[202699, 201935]",1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,26.22,Made,,,,,,,,,,6.0,J. Harden,201935.0,1.0,,,,,
27,PT09M39.00S,2023-02-26T01:44:17.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.48948751642575,44.36274509803921,1610612738,10,3,2023-02-26T01:44:22Z,270000,False,-28.0,37.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
28,PT09M36.00S,2023-02-26T01:44:20.0Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,10,3,2023-02-26T01:44:22Z,280000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,27.0,3.0,3.0,0.0,,,,,,,,,,,,,,
29,PT09M35.00S,2023-02-26T01:44:23.8Z,1,REGULAR,turnover,double dribble,[],203954,,,1610612755,10,3,2023-02-26T01:44:30Z,290000,False,,,0,,J. Embiid double dribble TURNOVER (1 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,201245.0,,,,,,,,,1.0,,,,
30,PT09M25.00S,2023-02-26T01:44:42.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,68.54467805519053,31.862745098039213,1610612738,10,6,2023-02-26T01:44:46Z,300000,False,-91.0,243.0,1,right,J. Brown 25' 3PT pullup (6 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.96,Made,,,,,,,,,,6.0,,,,,,,,
31,PT09M02.00S,2023-02-26T01:45:05.0Z,1,REGULAR,3pt,Jump Shot,[],200782,9.280551905387648,2.696078431372549,1610612755,13,6,2023-02-26T01:45:09Z,310000,False,237.0,35.0,1,left,P. Tucker 3PT  (3 PTS) (J. Embiid 1 AST),"[200782, 203954]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,23.9,Made,,,,,,,,,,3.0,J. Embiid,203954.0,1.0,,,,,
33,PT08M55.00S,2023-02-26T01:45:16.1Z,1,REGULAR,foul,personal,['2freethrow'],202699,,,1610612738,13,6,2023-02-26T01:45:25Z,330000,False,,,0,,T. Harris shooting personal FOUL (1 PF) (Brown 2 FT),"[202699, 1627759]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Brown,1627759.0,,,,,,,,,
35,PT08M55.00S,2023-02-26T01:45:48.8Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,13,7,2023-02-26T01:45:48Z,350000,False,,,0,,J. Brown Free Throw 1 of 2 (7 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
36,PT08M55.00S,2023-02-26T01:46:05.7Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,13,8,2023-02-26T01:46:05Z,360000,False,,,0,,J. Brown Free Throw 2 of 2 (8 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
37,PT08M42.00S,2023-02-26T01:46:22.6Z,1,REGULAR,turnover,lost ball,[],202699,,,1610612755,13,8,2023-02-26T01:46:28Z,370000,False,,,0,,T. Harris lost ball TURNOVER (1 TO),"[202699, 203935]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Smart,203935.0,,
38,PT08M42.00S,2023-02-26T01:46:22.6Z,1,REGULAR,steal,,[],203935,,,1610612738,13,8,2023-02-26T01:46:25Z,380000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M38.00S,2023-02-26T01:46:26.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203935,94.03745072273325,51.470588235294116,1610612738,13,10,2023-02-26T01:46:31Z,390000,False,7.0,4.0,1,right,M. Smart running finger roll Layup (2 PTS),[203935],1610612738.0,BOS,running finger roll,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,2.0,,,,,,,,
40,PT08M26.00S,2023-02-26T01:46:39.4Z,1,REGULAR,2pt,Jump Shot,[],203954,10.85742444152431,66.66666666666666,1610612755,13,10,2023-02-26T01:46:43Z,400000,False,-83.0,50.0,1,left,MISS J. Embiid 9' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,9.69,Missed,,,,,,,,,,,,,,,,,,
41,PT08M23.00S,2023-02-26T01:46:41.6Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,13,10,2023-02-26T01:46:41Z,410000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M15.00S,2023-02-26T01:46:49.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,95.48291721419186,65.44117647058823,1610612738,13,10,2023-02-26T01:46:54Z,420000,False,77.0,-10.0,1,right,MISS J. Brown 7' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.78,Missed,,,,,,,,,,,,,,,,,,
43,PT08M12.00S,2023-02-26T01:46:52.4Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,13,10,2023-02-26T01:46:54Z,430000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT08M05.00S,2023-02-26T01:46:59.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,4.944152431011826,48.28431372549019,1610612755,15,10,2023-02-26T01:47:05Z,440000,False,9.0,-6.0,1,left,J. Harden driving finger roll Layup (2 PTS),[201935],1610612755.0,PHI,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,,,2.0,,,,,,,,
45,PT07M47.00S,2023-02-26T01:47:17.3Z,1,REGULAR,3pt,Jump Shot,[],203935,72.35545335085413,84.06862745098039,1610612738,15,13,2023-02-26T01:47:21Z,450000,False,170.0,207.0,1,right,M. Smart 26' 3PT  (5 PTS) (J. Tatum 1 AST),"[203935, 1628369]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,26.84,Made,,,,,,,,,,5.0,J. Tatum,1628369.0,1.0,,,,,
47,PT07M23.00S,2023-02-26T01:47:43.8Z,1,REGULAR,turnover,out-of-bounds,[],201935,,,1610612755,15,13,2023-02-26T01:47:48Z,470000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (1 TO),[201935],1610612755.0,PHI,bad pass,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,201245.0,,,,,,,,,1.0,,,,
48,PT07M15.00S,2023-02-26T01:47:54.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,69.59592641261499,26.715686274509803,1610612738,15,13,2023-02-26T01:47:58Z,480000,False,-116.0,233.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
49,PT07M12.00S,2023-02-26T01:47:57.3Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,15,13,2023-02-26T01:47:58Z,490000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Left Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M00.00S,2023-02-26T01:48:23.1Z,1,REGULAR,3pt,Jump Shot,[],201935,33.85348226018397,41.17647058823529,1610612755,15,13,2023-02-26T01:48:28Z,510000,False,44.0,266.0,1,left,MISS J. Harden 26' pullup 3PT,[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
52,PT06M57.00S,2023-02-26T01:48:26.1Z,1,REGULAR,rebound,offensive,[],200782,,,1610612755,15,13,2023-02-26T01:48:28Z,520000,False,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Center,,,51.0,2.0,1.0,1.0,,,,,,,,,,,,,,
60,PT06M46.00S,2023-02-26T01:48:31.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203954,23.390275952693823,47.81709558823529,1610612755,15,13,2023-02-26T01:51:38Z,525000,False,11.0,167.0,1,left,MISS J. Embiid 16' Jump Shot - blocked,"[203954, 1628369]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,16.78,Missed,,,,,,,,,,,,,,,,,Tatum,1628369.0
61,PT06M46.00S,2023-02-26T01:48:31.2Z,1,REGULAR,block,,[],1628369,,,1610612755,15,13,2023-02-26T01:51:25Z,527500,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
62,PT06M44.00S,2023-02-26T01:48:33.2Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,15,13,2023-02-26T01:51:38Z,528750,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Center,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT06M41.00S,2023-02-26T01:48:42.6Z,1,REGULAR,turnover,bad pass,[],203935,,,1610612738,15,13,2023-02-26T01:50:49Z,550000,False,,,0,,M. Smart bad pass TURNOVER (1 TO),"[203935, 201935]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Harden,201935.0,,
56,PT06M41.00S,2023-02-26T01:48:42.6Z,1,REGULAR,steal,,[],201935,,,1610612755,15,13,2023-02-26T01:48:45Z,560000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
57,PT06M40.00S,2023-02-26T01:48:47.5Z,1,REGULAR,foul,personal,[],1627759,,,1610612755,15,13,2023-02-26T01:49:06Z,570000,False,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 203954]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,201245.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
59,PT06M40.00S,2023-02-26T01:49:02.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,15,13,2023-02-26T01:49:02Z,590000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M40.00S,2023-02-26T01:51:46.5Z,1,REGULAR,substitution,out,[],1629057,,,1610612755,15,13,2023-02-26T01:51:50Z,600000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M40.00S,2023-02-26T01:51:46.5Z,1,REGULAR,substitution,in,[],1628401,,,1610612755,15,13,2023-02-26T01:51:50Z,610000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M23.00S,2023-02-26T01:52:37.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202699,6.389618922470433,4.6568627450980395,1610612755,15,13,2023-02-26T01:52:41Z,620000,False,227.0,8.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
66,PT06M20.00S,2023-02-26T01:52:40.1Z,1,REGULAR,rebound,offensive,[],200782,,,1610612755,15,13,2023-02-26T01:52:41Z,630000,False,,,0,,P. Tucker REBOUND (Off:2 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,,,65.0,3.0,1.0,2.0,,,,,,,,,,,,,,
67,PT06M17.00S,2023-02-26T01:52:43.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201935,32.670827858081466,40.68627450980392,1610612755,18,13,2023-02-26T01:52:48Z,640000,False,47.0,255.0,1,left,J. Harden 25' 3PT pullup (5 PTS) (P. Tucker 1 AST),"[201935, 200782]",1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.88,Made,,,,,,,,,,5.0,P. Tucker,200782.0,1.0,,,,,
69,PT05M57.00S,2023-02-26T01:53:03.2Z,1,REGULAR,3pt,Jump Shot,[],201143,72.22404730617609,17.892156862745097,1610612738,18,13,2023-02-26T01:53:07Z,660000,False,-161.0,209.0,1,right,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
70,PT05M55.00S,2023-02-26T01:53:05.2Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,18,13,2023-02-26T01:53:07Z,670000,False,,,0,,P. Tucker REBOUND (Off:2 Def:2),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Left Center,,,69.0,4.0,2.0,2.0,,,,,,,,,,,,,,
71,PT05M49.00S,2023-02-26T01:53:11.4Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612755,18,13,2023-02-26T01:53:16Z,680000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1627759]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Brown,1627759.0,,
72,PT05M49.00S,2023-02-26T01:53:11.4Z,1,REGULAR,steal,,[],1627759,,,1610612738,18,13,2023-02-26T01:53:13Z,690000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2023-02-26T01:53:16.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,94.56307490144546,50.49019607843137,1610612738,18,15,2023-02-26T01:53:22Z,700000,False,2.0,-1.0,1,right,J. Tatum running DUNK (2 PTS) (J. Brown 1 AST),"[1628369, 1627759]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,2.0,J. Brown,1627759.0,1.0,,,,,
75,PT05M25.00S,2023-02-26T01:53:35.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,6.783837056504599,49.50980392156863,1610612755,20,15,2023-02-26T01:53:39Z,720000,False,2.0,11.0,1,left,T. Harris cutting DUNK (8 PTS) (J. Embiid 2 AST),"[202699, 203954]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,,,,8.0,J. Embiid,203954.0,2.0,,,,,
77,PT05M11.00S,2023-02-26T01:53:53.0Z,1,REGULAR,turnover,palming,[],1628369,,,1610612738,20,15,2023-02-26T01:53:59Z,740000,False,,,0,,J. Tatum palming TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,,202026.0,,,,,,,,,1.0,,,,
90,PT05M11.00S,2023-02-26T01:54:00.5Z,1,REGULAR,substitution,out,[],1627759,,,1610612755,20,15,2023-02-26T01:55:10Z,752500,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M11.00S,2023-02-26T01:54:00.5Z,1,REGULAR,substitution,in,[],1629684,,,1610612755,20,15,2023-02-26T01:55:10Z,758750,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M57.00S,2023-02-26T01:54:23.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,7.30946123521682,49.26470588235294,1610612755,20,15,2023-02-26T01:54:29Z,790000,False,4.0,16.0,1,left,MISS T. Harris Layup - blocked,"[202699, 1629684]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0
83,PT04M57.00S,2023-02-26T01:54:23.3Z,1,REGULAR,block,,[],1629684,,,1610612755,20,15,2023-02-26T01:54:27Z,800000,False,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT04M52.00S,2023-02-26T01:54:28.3Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,20,15,2023-02-26T01:54:29Z,810000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT04M33.00S,2023-02-26T01:54:47.2Z,1,REGULAR,2pt,Jump Shot,[],203935,88.78120893561103,24.019607843137255,1610612738,20,15,2023-02-26T01:56:32Z,820000,False,-130.0,53.0,1,right,MISS M. Smart 14' pullup Shot,[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,Mid-Range,8-16 Left,14.03,Missed,,,,,,,,,,,,,,,,,,
86,PT04M29.00S,2023-02-26T01:54:52.0Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,20,15,2023-02-26T01:54:52Z,830000,False,,,0,,P. Tucker REBOUND (Off:2 Def:3),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,8-16 Left,,,85.0,5.0,3.0,2.0,,,,,,,,,,,,,,
