actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-01-28T20:11:31.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-28T20:11:31Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-01-28T20:11:34.1Z,1,REGULAR,jumpball,recovered,[],1627750,,,1610612743,0,0,2023-01-28T20:11:34Z,40000,False,,,0,,Jump Ball N. Jokic vs. J. Embiid: Tip to J. Murray,"[1627750, 203999, 203954]",1610612743.0,DEN,startperiod,J. Murray,1627750.0,Murray,J. Murray,Jokic,203999.0,Embiid,203954.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2023-01-28T20:11:45.6Z,1,REGULAR,2pt,Jump Shot,[],203999,90.62089356110381,70.83333333333334,1610612743,0,0,2023-01-28T20:11:50Z,70000,False,104.0,36.0,1,right,MISS N. Jokic 11' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,11.01,Missed,,,,,,,,,,,,,,,,,,
8,PT11M41.00S,2023-01-28T20:11:49.6Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,0,0,2023-01-28T20:11:50Z,80000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M35.00S,2023-01-28T20:11:58.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,8.623521681997373,61.274509803921575,1610612755,2,0,2023-01-28T20:12:03Z,90000,False,-56.0,29.0,1,left,J. Embiid 6' driving floating bank Jump Shot (2 PTS) (J. Harden 1 AST),"[203954, 201935]",1610612755.0,PHI,driving floating bank,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,6.32,Made,,,,,2.0,J. Harden,201935.0,1.0,,,,,,,,,,
11,PT11M35.00S,2023-01-28T20:12:01.6Z,1,REGULAR,foul,personal,['1freethrow'],203999,,,1610612755,2,0,2023-01-28T20:12:08Z,110000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Embiid 1 FT),"[203999, 203954]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Embiid,203954.0,,,,,
13,PT11M35.00S,2023-01-28T20:12:23.1Z,1,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,2,0,2023-01-28T20:12:24Z,130000,False,,,0,,MISS J. Embiid Free Throw 1 of 1,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
14,PT11M32.00S,2023-01-28T20:12:26.1Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,2,0,2023-01-28T20:12:24Z,140000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT11M20.00S,2023-01-28T20:12:35.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,78.40013140604468,93.38235294117648,1610612743,2,3,2023-01-28T20:12:39Z,150000,False,217.0,151.0,1,right,M. Porter Jr. 26' 3PT  (3 PTS) (K. Caldwell-Pope 1 AST),"[1629008, 203484]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.4,Made,,,,,3.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,
17,PT10M58.00S,2023-01-28T20:12:58.3Z,1,REGULAR,3pt,Jump Shot,[],202699,13.87976346911958,98.52941176470588,1610612755,2,3,2023-01-28T20:13:02Z,170000,False,-243.0,78.0,1,left,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,25.48,Missed,,,,,,,,,,,,,,,,,,
18,PT10M55.00S,2023-01-28T20:13:01.3Z,1,REGULAR,rebound,defensive,[],203484,,,1610612743,2,3,2023-01-28T20:13:02Z,180000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M48.00S,2023-01-28T20:13:08.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.24901445466492,50.0,1610612743,2,5,2023-01-28T20:13:14Z,190000,False,0.0,11.0,1,right,N. Jokic finger roll Layup (2 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,2.0,J. Murray,1627750.0,1.0,,,,,,,,,,
21,PT10M37.00S,2023-01-28T20:13:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,4.812746386333772,51.225490196078425,1610612755,4,5,2023-01-28T20:13:23Z,210000,False,-6.0,-7.0,1,left,J. Embiid driving Layup (4 PTS) (J. Harden 2 AST),"[203954, 201935]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,4.0,J. Harden,201935.0,2.0,,,,,,,,,,
23,PT10M25.00S,2023-01-28T20:13:30.4Z,1,REGULAR,2pt,Jump Shot,[],203932,77.21747700394218,47.05882352941176,1610612743,4,7,2023-01-28T20:13:34Z,230000,False,-15.0,162.0,1,right,A. Gordon 16' pullup Jump Shot (2 PTS),[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,16.24,Made,,,,,2.0,,,,,,,,,,,,,
