shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
06:14,87,PT06M14.00S,2022-12-14T00:25:05.8Z,1,REGULAR,substitution,in,[],1630558,,,1610612755,14,13,2022-12-14T00:25:12Z,870000,False,,,0,,SUB in: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
06:14,88,PT06M14.00S,2022-12-14T00:25:05.8Z,1,REGULAR,substitution,in,[],1628370,,,1610612755,14,13,2022-12-14T00:25:12Z,880000,False,,,0,,SUB in: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
05:53,89,PT05M53.00S,2022-12-14T00:25:37.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202699,76.52759526938239,58.57843137254902,1610612755,14,13,2022-12-14T00:25:45Z,890000,False,43.0,168.0,1,right,MISS T. Harris 17' pullup Shot,[202699],12,1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,17.35,Missed,,,,,,,,,,,,,,,,,,
05:50,90,PT05M50.00S,2022-12-14T00:25:40.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,14,13,2022-12-14T00:25:45Z,900000,False,,,0,,TEAM defensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,89.0,,,,,,,,
05:43,92,PT05M43.00S,2022-12-14T00:25:55.6Z,1,REGULAR,foul,personal,['2freethrow'],200782,,,1610612758,14,13,2022-12-14T00:26:04Z,920000,False,,,0,,P. Tucker shooting personal FOUL (2 PF) (Barnes 2 FT),"[200782, 203084]",17,1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1146.0,2.0,0.0,Barnes,203084.0,,,,,,,,,
05:43,94,PT05M43.00S,2022-12-14T00:26:27.8Z,1,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,14,14,2022-12-14T00:26:27Z,940000,False,,,0,,H. Barnes Free Throw 1 of 2 (3 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
05:43,95,PT05M43.00S,2022-12-14T00:26:28.5Z,1,REGULAR,substitution,out,[],200782,,,1610612758,14,14,2022-12-14T00:26:37Z,950000,False,,,0,,SUB out: P. Tucker,[200782],17,1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
05:43,96,PT05M43.00S,2022-12-14T00:26:28.5Z,1,REGULAR,substitution,in,[],1627777,,,1610612758,14,14,2022-12-14T00:26:37Z,960000,False,,,0,,SUB in: G. Niang,[1627777],20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
05:43,97,PT05M43.00S,2022-12-14T00:26:53.6Z,1,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,14,15,2022-12-14T00:26:53Z,970000,False,,,0,,H. Barnes Free Throw 2 of 2 (4 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
05:39,98,PT05M39.00S,2022-12-14T00:27:01.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629674,,,1610612755,14,15,2022-12-14T00:27:14Z,980000,False,,,0,,N. Queta personal FOUL (2 PF) (Embiid 2 FT),"[1629674, 203954]",88,1610612758.0,SAC,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Left,,,,,,,1146.0,2.0,0.0,Embiid,203954.0,,,,,,,,,
05:39,100,PT05M39.00S,2022-12-14T00:27:26.3Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,15,15,2022-12-14T00:27:26Z,1000000,False,,,0,,J. Embiid Free Throw 1 of 2 (9 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
05:39,101,PT05M39.00S,2022-12-14T00:27:44.8Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,16,15,2022-12-14T00:27:44Z,1010000,False,,,0,,J. Embiid Free Throw 2 of 2 (10 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
05:29,102,PT05M29.00S,2022-12-14T00:27:56.4Z,1,REGULAR,3pt,Jump Shot,[],1628370,19.8915900131406,6.372549019607845,1610612758,16,15,2022-12-14T00:28:02Z,1020000,False,218.0,134.0,1,left,MISS M. Monk 25' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
05:23,103,PT05M23.00S,2022-12-14T00:28:02.4Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,16,15,2022-12-14T00:28:02Z,1030000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,102.0,1.0,1.0,0.0,,,,,
05:19,104,PT05M19.00S,2022-12-14T00:28:07.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629674,,,1610612755,16,15,2022-12-14T00:28:12Z,1040000,False,,,0,,N. Queta shooting personal FOUL (3 PF) (Embiid 2 FT),"[1629674, 203954]",88,1610612758.0,SAC,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,3.0,0.0,Embiid,203954.0,,,,,,,,,
05:19,106,PT05M19.00S,2022-12-14T00:28:32.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203954,,,1610612755,17,15,2022-12-14T00:28:32Z,1060000,False,,,0,,J. Embiid Free Throw 1 of 2 (11 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
05:19,107,PT05M19.00S,2022-12-14T00:28:33.5Z,1,REGULAR,substitution,out,[],1629674,,,1610612755,17,15,2022-12-14T00:28:39Z,1070000,False,,,0,,SUB out: N. Queta,[1629674],88,1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,108,PT05M19.00S,2022-12-14T00:28:33.5Z,1,REGULAR,substitution,in,[],1629002,,,1610612755,17,15,2022-12-14T00:28:39Z,1080000,False,,,0,,SUB in: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
05:19,109,PT05M19.00S,2022-12-14T00:28:55.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203954,,,1610612755,18,15,2022-12-14T00:28:55Z,1090000,False,,,0,,J. Embiid Free Throw 2 of 2 (12 PTS),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
05:03,110,PT05M03.00S,2022-12-14T00:29:13.6Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,18,15,2022-12-14T00:29:16Z,1100000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 201935]",0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,Harden,201935.0,,
05:03,111,PT05M03.00S,2022-12-14T00:29:13.6Z,1,REGULAR,steal,,[],201935,,,1610612755,18,15,2022-12-14T00:29:15Z,1110000,False,,,0,,J. Harden STEAL (2 STL),[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
04:58,112,PT04M58.00S,2022-12-14T00:29:20.4Z,1,REGULAR,violation,kicked ball,[],1628370,,,1610612755,18,15,2022-12-14T00:29:29Z,1120000,False,,,0,,M. Monk kicked ball VIOLATION,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,1626302.0,,,,,,,,,,,,,
04:49,113,PT04M49.00S,2022-12-14T00:29:39.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,67.06636005256242,57.84313725490196,1610612755,21,15,2022-12-14T00:29:44Z,1130000,False,39.0,257.0,1,right,G. Niang 26' 3PT  (3 PTS) (J. Harden 4 AST),"[1627777, 201935]",20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,26.01,Made,3.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
04:34,115,PT04M34.00S,2022-12-14T00:29:54.2Z,1,REGULAR,3pt,Jump Shot,[],1629002,33.42641261498029,64.2156862745098,1610612758,21,15,2022-12-14T00:29:59Z,1150000,False,-71.0,262.0,1,left,MISS C. Metu 27' step back 3PT,[1629002],7,1610612758.0,SAC,step back,,,Metu,C. Metu,,,,,Above the Break 3,24+ Center,27.12,Missed,,,,,,,,,,,,,,,,,,
04:32,116,PT04M32.00S,2022-12-14T00:29:56.2Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,21,15,2022-12-14T00:29:59Z,1160000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,115.0,2.0,2.0,0.0,,,,,
04:26,117,PT04M26.00S,2022-12-14T00:30:03.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,93.47897503285151,50.49019607843137,1610612755,23,15,2022-12-14T00:30:09Z,1170000,False,2.0,9.0,1,right,J. Embiid Layup (14 PTS) (J. Harden 5 AST),"[203954, 201935]",21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,0.91,Made,14.0,J. Harden,201935.0,5.0,,,,,,,,,,,,,,
04:26,119,PT04M26.00S,2022-12-14T00:30:08.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203084,,,1610612755,23,15,2022-12-14T00:30:22Z,1190000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Embiid 1 FT),"[203084, 203954]",40,1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
04:26,121,PT04M26.00S,2022-12-14T00:30:23.1Z,1,REGULAR,substitution,out,[],202699,,,1610612755,23,15,2022-12-14T00:30:27Z,1210000,False,,,0,,SUB out: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
04:26,122,PT04M26.00S,2022-12-14T00:30:23.1Z,1,REGULAR,substitution,in,[],1627788,,,1610612755,23,15,2022-12-14T00:30:27Z,1220000,False,,,0,,SUB in: F. Korkmaz,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
04:26,123,PT04M26.00S,2022-12-14T00:30:34.7Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],203954,,,1610612755,23,15,2022-12-14T00:30:37Z,1230000,False,,,0,,MISS J. Embiid Free Throw 1 of 1,[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:24,124,PT04M24.00S,2022-12-14T00:30:36.7Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,23,15,2022-12-14T00:30:37Z,1240000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,123.0,2.0,2.0,0.0,,,,,
04:07,125,PT04M07.00S,2022-12-14T00:30:52.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,9.641918528252305,49.01960784313726,1610612758,23,15,2022-12-14T00:30:57Z,1250000,False,5.0,38.0,1,left,MISS H. Barnes driving Layup,[203084],40,1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
04:05,126,PT04M05.00S,2022-12-14T00:30:54.5Z,1,REGULAR,rebound,offensive,[],1629002,,,1610612758,23,15,2022-12-14T00:30:57Z,1260000,False,,,0,,C. Metu REBOUND (Off:1 Def:0),[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,125.0,1.0,0.0,1.0,,,,,
04:03,127,PT04M03.00S,2022-12-14T00:30:56.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629002,10.95597897503285,49.754901960784316,1610612758,23,17,2022-12-14T00:31:00Z,1270000,False,1.0,50.0,1,left,C. Metu fadeaway Jump Shot (2 PTS),[1629002],7,1610612758.0,SAC,fadeaway,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,2.0,,,,,,,,,,,,,,,,,
03:56,128,PT03M56.00S,2022-12-14T00:31:03.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,93.34756898817345,48.28431372549019,1610612755,25,17,2022-12-14T00:31:06Z,1280000,False,-9.0,10.0,1,right,S. Milton driving finger roll Layup (2 PTS) (J. Harden 6 AST),"[1629003, 201935]",18,1610612755.0,PHI,driving finger roll,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
03:50,130,PT03M50.00S,2022-12-14T00:31:10.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.4881734559789805,62.254901960784316,1610612758,25,19,2022-12-14T00:31:15Z,1300000,False,-61.0,8.0,1,left,K. Huerter 6' driving reverse Layup (7 PTS) (D. Mitchell 1 AST),"[1628989, 1630558]",9,1610612758.0,SAC,driving reverse,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,7.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
03:34,132,PT03M34.00S,2022-12-14T00:31:25.7Z,1,REGULAR,3pt,Jump Shot,[],1629003,90.19382391590013,94.8529411764706,1610612755,25,19,2022-12-14T00:31:30Z,1320000,False,224.0,40.0,1,right,MISS S. Milton 3PT,[1629003],18,1610612755.0,PHI,,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,22.78,Missed,,,,,,,,,,,,,,,,,,
03:31,133,PT03M31.00S,2022-12-14T00:31:28.7Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612758,25,19,2022-12-14T00:31:30Z,1330000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,
03:29,134,PT03M29.00S,2022-12-14T00:31:32.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612758,25,19,2022-12-14T00:31:37Z,1340000,False,,,0,,G. Niang personal FOUL (1 PF) (Monk 2 FT),"[1627777, 1628370]",20,1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,,1628484.0,1.0,0.0,Monk,1628370.0,,,,,,,,,
03:29,136,PT03M29.00S,2022-12-14T00:32:00.2Z,1,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,25,20,2022-12-14T00:32:00Z,1360000,False,,,0,,M. Monk Free Throw 1 of 2 (1 PTS),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
03:29,137,PT03M29.00S,2022-12-14T00:32:00.9Z,1,REGULAR,substitution,out,[],201935,,,1610612758,25,20,2022-12-14T00:32:03Z,1370000,False,,,0,,SUB out: J. Harden,[201935],1,1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
03:29,138,PT03M29.00S,2022-12-14T00:32:00.9Z,1,REGULAR,substitution,in,[],202699,,,1610612758,25,20,2022-12-14T00:32:03Z,1380000,False,,,0,,SUB in: T. Harris,[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
03:29,139,PT03M29.00S,2022-12-14T00:32:22.2Z,1,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,25,21,2022-12-14T00:32:22Z,1390000,False,,,0,,M. Monk Free Throw 2 of 2 (2 PTS),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
03:17,140,PT03M17.00S,2022-12-14T00:32:34.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,94.13600525624179,53.18627450980392,1610612755,27,21,2022-12-14T00:32:38Z,1400000,False,16.0,3.0,1,right,J. Embiid Layup (16 PTS) (T. Harris 2 AST),"[203954, 202699]",21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,1.61,Made,16.0,T. Harris,202699.0,2.0,,,,,,,,,,,,,,
03:09,142,PT03M09.00S,2022-12-14T00:32:43.3Z,1,REGULAR,turnover,bad pass,[],1630558,,,1610612758,27,21,2022-12-14T00:32:49Z,1420000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 203954]",15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Embiid,203954.0,,
03:09,143,PT03M09.00S,2022-12-14T00:32:43.3Z,1,REGULAR,steal,,[],203954,,,1610612755,27,21,2022-12-14T00:32:45Z,1430000,False,,,0,,J. Embiid STEAL (1 STL),[203954],21,1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:05,144,PT03M05.00S,2022-12-14T00:32:48.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,94.66162943495401,49.01960784313726,1610612755,29,21,2022-12-14T00:32:54Z,1440000,False,-5.0,-2.0,1,right,T. Harris running DUNK (7 PTS) (J. Embiid 1 AST),"[202699, 203954]",12,1610612755.0,PHI,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.54,Made,7.0,J. Embiid,203954.0,1.0,,,,,,,,,,,,,,
03:05,146,PT03M05.00S,2022-12-14T00:32:53.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,29,21,2022-12-14T00:32:53Z,1460000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:05,147,PT03M05.00S,2022-12-14T00:35:33.8Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,29,21,2022-12-14T00:35:44Z,1470000,False,,,0,,SUB out: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
03:05,148,PT03M05.00S,2022-12-14T00:35:33.8Z,1,REGULAR,substitution,out,[],1630558,,,1610612758,29,21,2022-12-14T00:35:44Z,1480000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
03:05,149,PT03M05.00S,2022-12-14T00:35:33.8Z,1,REGULAR,substitution,out,[],203084,,,1610612758,29,21,2022-12-14T00:35:44Z,1490000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
03:05,150,PT03M05.00S,2022-12-14T00:35:33.8Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,29,21,2022-12-14T00:35:44Z,1500000,False,,,0,,SUB in: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
03:05,151,PT03M05.00S,2022-12-14T00:35:33.8Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,29,21,2022-12-14T00:35:44Z,1510000,False,,,0,,SUB in: T. Lyles,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
03:05,152,PT03M05.00S,2022-12-14T00:35:33.8Z,1,REGULAR,substitution,in,[],1629056,,,1610612758,29,21,2022-12-14T00:35:44Z,1520000,False,,,0,,SUB in: T. Davis,[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,154,PT02M44.00S,2022-12-14T00:36:22.0Z,1,REGULAR,3pt,Jump Shot,[],1628370,29.221419185282528,77.69607843137254,1610612758,29,21,2022-12-14T00:36:26Z,1540000,False,-138.0,222.0,1,left,MISS M. Monk 26' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
02:41,155,PT02M41.00S,2022-12-14T00:36:25.0Z,1,REGULAR,rebound,defensive,[],1627788,,,1610612755,29,21,2022-12-14T00:36:26Z,1550000,False,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,154.0,1.0,1.0,0.0,,,,,
02:34,156,PT02M34.00S,2022-12-14T00:36:31.9Z,1,REGULAR,3pt,Jump Shot,[],1627788,70.61432325886992,27.696078431372555,1610612755,29,21,2022-12-14T00:36:37Z,1560000,False,-112.0,224.0,1,right,MISS F. Korkmaz 24' 3PT,[1627788],30,1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
02:33,157,PT02M33.00S,2022-12-14T00:36:32.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,29,21,2022-12-14T00:36:37Z,1570000,False,,,0,,TEAM defensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,156.0,,,,,,,,
02:27,159,PT02M27.00S,2022-12-14T00:36:45.4Z,1,REGULAR,3pt,Jump Shot,[],1629002,27.38173455978975,80.88235294117646,1610612758,29,21,2022-12-14T00:36:54Z,1590000,False,-154.0,205.0,1,left,MISS C. Metu 25' 3PT,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
02:19,160,PT02M19.00S,2022-12-14T00:36:53.4Z,1,REGULAR,rebound,offensive,[],1629056,,,1610612758,29,21,2022-12-14T00:36:54Z,1600000,False,,,0,,T. Davis REBOUND (Off:1 Def:0),[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,159.0,1.0,0.0,1.0,,,,,
02:19,161,PT02M19.00S,2022-12-14T00:36:52.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629056,5.590000152587891,50.0,1610612758,29,23,2022-12-14T00:36:52Z,1610000,False,0.0,0.0,1,left,T. Davis putback Layup (2 PTS),[1629056],3,1610612758.0,SAC,putback,,,Davis,T. Davis,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
02:03,162,PT02M03.00S,2022-12-14T00:37:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,84.54336399474376,48.774509803921575,1610612755,29,23,2022-12-14T00:37:15Z,1620000,False,-6.0,93.0,1,right,MISS T. Harris 9' driving Layup - blocked,"[202699, 1629056]",12,1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,9.3,Missed,,,,,,,,,,,,,,,,,Davis,1629056.0
02:03,163,PT02M03.00S,2022-12-14T00:37:08.8Z,1,REGULAR,block,,[],1629056,,,1610612755,29,23,2022-12-14T00:37:33Z,1630000,False,,,0,,T. Davis BLOCK (1 BLK),[1629056],3,1610612758.0,SAC,,,,Davis,T. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
01:58,164,PT01M58.00S,2022-12-14T00:37:13.8Z,1,REGULAR,rebound,offensive,[],202699,,,1610612755,29,23,2022-12-14T00:37:15Z,1640000,False,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],12,1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,162.0,2.0,1.0,1.0,,,,,
01:58,165,PT01M58.00S,2022-12-14T00:37:14.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,94.40999984741211,50.0,1610612755,31,23,2022-12-14T00:37:14Z,1650000,False,0.0,0.0,1,right,T. Harris putback Layup (9 PTS),[202699],12,1610612755.0,PHI,putback,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
01:40,167,PT01M40.00S,2022-12-14T00:37:56.5Z,1,REGULAR,3pt,Jump Shot,[],1629002,32.11235216819975,65.44117647058823,1610612758,31,26,2022-12-14T00:38:00Z,1670000,False,-77.0,249.0,1,left,C. Metu 26' 3PT  (5 PTS) (T. Davis 1 AST),"[1629002, 1629056]",7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Center,26.11,Made,5.0,T. Davis,1629056.0,1.0,,,,,,,,,,,,,,
01:27,169,PT01M27.00S,2022-12-14T00:38:08.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,95.31865965834429,49.26470588235294,1610612755,31,26,2022-12-14T00:38:13Z,1690000,False,-4.0,-8.0,1,right,MISS S. Milton driving Layup,[1629003],18,1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
01:24,170,PT01M24.00S,2022-12-14T00:38:11.8Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,31,26,2022-12-14T00:38:11Z,1700000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,169.0,2.0,2.0,0.0,,,,,
01:19,171,PT01M19.00S,2022-12-14T00:38:16.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,8.459264126149804,52.94117647058824,1610612758,31,26,2022-12-14T00:38:23Z,1710000,False,-15.0,27.0,1,left,MISS D. Fox running Layup,[1628368],5,1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
