actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
250,PT05M57.00S,2022-11-14T01:22:40.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1630178,6.356767411300922,49.01960784313726,1610612755,36,48,2022-11-14T01:22:53Z,2480000,False,5.0,7.0,1,left,T. Maxey running finger roll Layup (11 PTS),[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,0.88,Made,,,,,11.0,,,,,,,,,,
251,PT05M57.00S,2022-11-14T01:22:46.9Z,2,REGULAR,violation,defensive goaltending,[],1627736,,,1610612755,36,48,2022-11-14T01:22:53Z,2490000,False,,,0,,M. Beasley defensive goaltending VIOLATION,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,202035.0,,,,
252,PT05M44.00S,2022-11-14T01:23:04.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203903,90.19382391590013,44.36274509803921,1610612762,36,48,2022-11-14T01:23:35Z,2500000,False,-28.0,40.0,1,right,MISS J. Clarkson driving Hook - blocked,"[203903, 203954]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.87,Missed,,,,,,Embiid,203954.0,,,,,,,,
253,PT05M44.00S,2022-11-14T01:23:04.9Z,2,REGULAR,block,,[],203954,,,1610612762,36,48,2022-11-14T01:23:07Z,2510000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
254,PT05M42.00S,2022-11-14T01:23:06.9Z,2,REGULAR,rebound,defensive,[],200782,,,1610612755,36,48,2022-11-14T01:23:26Z,2520000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,252.0,1.0,1.0,0.0,,,,,,,,,,,
255,PT05M41.00S,2022-11-14T01:23:09.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630178,5.962549277266746,50.245098039215684,1610612755,38,48,2022-11-14T01:23:17Z,2530000,False,-1.0,4.0,1,left,T. Maxey running DUNK (13 PTS) (P. Tucker 1 AST),"[1630178, 200782]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,0.37,Made,,,,,13.0,,,P. Tucker,200782.0,1.0,,,,,
257,PT05M41.00S,2022-11-14T01:23:17.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,38,48,2022-11-14T01:23:17Z,2550000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M41.00S,2022-11-14T01:25:39.0Z,2,REGULAR,substitution,out,[],203903,,,1610612762,38,48,2022-11-14T01:25:50Z,2560000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M41.00S,2022-11-14T01:25:39.0Z,2,REGULAR,substitution,out,[],1627736,,,1610612762,38,48,2022-11-14T01:25:50Z,2570000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M41.00S,2022-11-14T01:25:39.0Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,38,48,2022-11-14T01:25:50Z,2580000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M41.00S,2022-11-14T01:25:39.0Z,2,REGULAR,substitution,in,[],201144,,,1610612762,38,48,2022-11-14T01:25:50Z,2590000,False,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M31.00S,2022-11-14T01:26:18.6Z,2,REGULAR,foul,personal,[],202699,,,1610612762,38,48,2022-11-14T01:26:24Z,2600000,False,,,0,,T. Harris personal FOUL (1 PF),"[202699, 1628374]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Markkanen,1628374.0
264,PT05M18.00S,2022-11-14T01:26:52.1Z,2,REGULAR,3pt,Jump Shot,[],203482,69.69448094612352,16.666666666666657,1610612762,38,48,2022-11-14T01:26:57Z,2620000,False,-167.0,232.0,1,right,MISS K. Olynyk 28' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,28.6,Missed,,,,,,,,,,,,,,,
265,PT05M14.00S,2022-11-14T01:26:56.1Z,2,REGULAR,rebound,offensive,[],1629012,,,1610612762,38,48,2022-11-14T01:26:57Z,2630000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,264.0,1.0,0.0,1.0,,,,,,,,,,,
266,PT05M11.00S,2022-11-14T01:27:01.1Z,2,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612762,38,48,2022-11-14T01:27:10Z,2640000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1630178, 1628374]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Markkanen,1628374.0
268,PT05M11.00S,2022-11-14T01:27:23.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612762,38,49,2022-11-14T01:27:39Z,2660000,False,,,0,,L. Markkanen Free Throw 1 of 2 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
269,PT05M11.00S,2022-11-14T01:27:23.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612762,38,49,2022-11-14T01:27:39Z,2670000,False,,,0,,MISS L. Markkanen Free Throw 2 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
270,PT05M10.00S,2022-11-14T01:27:24.7Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,38,49,2022-11-14T01:27:39Z,2680000,False,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,269.0,4.0,4.0,0.0,,,,,,,,,,,
271,PT04M55.00S,2022-11-14T01:27:53.9Z,2,REGULAR,2pt,Jump Shot,[],203954,23.570959264126145,49.50980392156863,1610612755,40,49,2022-11-14T01:27:58Z,2690000,False,2.0,169.0,1,left,J. Embiid 16' Jump Shot (15 PTS) (T. Harris 1 AST),"[203954, 202699]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,16.91,Made,,,,,15.0,,,T. Harris,202699.0,1.0,,,,,
273,PT04M38.00S,2022-11-14T01:28:10.7Z,2,REGULAR,turnover,bad pass,[],1628374,,,1610612762,40,49,2022-11-14T01:28:14Z,2710000,False,,,0,,L. Markkanen bad pass TURNOVER (3 TO),"[1628374, 1629680]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Center,3.0,Thybulle,1629680.0,,,,,,,,,,,,,,,,,
274,PT04M38.00S,2022-11-14T01:28:10.7Z,2,REGULAR,steal,,[],1629680,,,1610612755,40,49,2022-11-14T01:28:13Z,2720000,False,,,0,,M. Thybulle STEAL (4 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
275,PT04M24.00S,2022-11-14T01:28:25.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,4.385676741130098,95.34313725490196,1610612755,40,49,2022-11-14T01:28:31Z,2730000,False,-227.0,-11.0,1,left,MISS M. Thybulle 3PT,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,22.7,Missed,,,,,,,,,,,,,,,
276,PT04M21.00S,2022-11-14T01:28:27.8Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,40,49,2022-11-14T01:28:27Z,2740000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,,,,275.0,2.0,1.0,1.0,,,,,,,,,,,
277,PT04M10.00S,2022-11-14T01:28:38.3Z,2,REGULAR,3pt,Jump Shot,[],201144,84.67477003942182,2.205882352941174,1610612762,40,49,2022-11-14T01:28:43Z,2750000,False,-239.0,92.0,1,right,MISS M. Conley 25' step back 3PT,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left,,,,25.6,Missed,,,,,,,,,,,,,,,
278,PT04M06.00S,2022-11-14T01:28:42.3Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612755,40,49,2022-11-14T01:28:43Z,2760000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left,,,,,,277.0,2.0,1.0,1.0,,,,,,,,,,,
279,PT04M00.00S,2022-11-14T01:28:49.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,5.831143232588701,56.61764705882353,1610612755,42,49,2022-11-14T01:29:00Z,2770000,False,-33.0,2.0,1,left,J. Embiid running Layup (17 PTS),[203954],1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,3.32,Made,,,,,17.0,,,,,,,,,,
280,PT03M53.00S,2022-11-14T01:29:00.1Z,2,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612762,42,49,2022-11-14T01:29:17Z,2780000,False,,,0,,T. Maxey shooting personal FOUL (2 PF) (Vanderbilt 2 FT),"[1630178, 1629020]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Vanderbilt,1629020.0
282,PT03M53.00S,2022-11-14T01:29:45.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629020,,,1610612762,42,49,2022-11-14T01:29:45Z,2800000,False,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
283,PT03M53.00S,2022-11-14T01:29:45.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,42,49,2022-11-14T01:29:45Z,2810000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,282.0,,,,,,,,,,,,,,
284,PT03M53.00S,2022-11-14T01:30:05.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629020,,,1610612762,42,50,2022-11-14T01:30:05Z,2820000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (3 PTS),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
285,PT03M43.00S,2022-11-14T01:30:26.6Z,2,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612755,42,50,2022-11-14T01:30:39Z,2830000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629020, 203954]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Embiid,203954.0
287,PT03M43.00S,2022-11-14T01:30:51.0Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,43,50,2022-11-14T01:30:51Z,2850000,False,,,0,,J. Embiid Free Throw 1 of 2 (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
288,PT03M43.00S,2022-11-14T01:31:14.4Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,44,50,2022-11-14T01:31:14Z,2860000,False,,,0,,J. Embiid Free Throw 2 of 2 (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
289,PT03M35.00S,2022-11-14T01:31:26.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612762,44,50,2022-11-14T01:31:34Z,2870000,False,,,0,,M. Thybulle personal FOUL (1 PF) (Sexton 2 FT),"[1629680, 1629012]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Sexton,1629012.0
291,PT03M35.00S,2022-11-14T01:31:54.3Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,44,50,2022-11-14T01:32:15Z,2890000,False,,,0,,MISS C. Sexton Free Throw 1 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
292,PT03M35.00S,2022-11-14T01:31:54.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,44,50,2022-11-14T01:32:15Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,291.0,,,,,,,,,,,,,,
293,PT03M35.00S,2022-11-14T01:31:54.3Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,44,50,2022-11-14T01:32:15Z,2910000,False,,,0,,MISS C. Sexton Free Throw 2 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
294,PT03M32.00S,2022-11-14T01:31:57.3Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612755,44,50,2022-11-14T01:32:15Z,2920000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:2),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,293.0,3.0,2.0,1.0,,,,,,,,,,,
295,PT03M21.00S,2022-11-14T01:32:26.0Z,2,REGULAR,2pt,Jump Shot,[],203954,5.436925098554539,77.69607843137254,1610612755,44,50,2022-11-14T01:32:30Z,2930000,False,-138.0,-1.0,1,left,MISS J. Embiid 13' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,13.85,Missed,,,,,,,,,,,,,,,
296,PT03M18.00S,2022-11-14T01:32:29.0Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,44,50,2022-11-14T01:32:30Z,2940000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,295.0,6.0,4.0,2.0,,,,,,,,,,,
297,PT03M14.00S,2022-11-14T01:32:32.8Z,2,REGULAR,3pt,Jump Shot,[],1628374,65.09526938239159,53.431372549019606,1610612762,44,50,2022-11-14T01:32:37Z,2950000,False,17.0,276.0,1,right,MISS L. Markkanen 27' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,27.61,Missed,,,,,,,,,,,,,,,
298,PT03M11.00S,2022-11-14T01:32:35.8Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,44,50,2022-11-14T01:32:37Z,2960000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,297.0,2.0,2.0,0.0,,,,,,,,,,,
299,PT03M03.00S,2022-11-14T01:32:43.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.093955321944804,50.0,1610612755,46,50,2022-11-14T01:32:47Z,2970000,False,0.0,5.0,1,left,J. Embiid driving finger roll Layup (21 PTS) (M. Thybulle 1 AST),"[203954, 1629680]",1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,0.48,Made,,,,,21.0,,,M. Thybulle,1629680.0,1.0,,,,,
301,PT02M54.00S,2022-11-14T01:32:51.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.82194480946123,49.26470588235294,1610612762,46,52,2022-11-14T01:32:56Z,2990000,False,-4.0,15.0,1,right,L. Markkanen cutting Layup (11 PTS) (J. Vanderbilt 2 AST),"[1628374, 1629020]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,1.54,Made,,,,,11.0,,,J. Vanderbilt,1629020.0,2.0,,,,,
303,PT02M39.00S,2022-11-14T01:33:07.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,6.093955321944804,50.49019607843137,1610612755,48,52,2022-11-14T01:33:12Z,3010000,False,-2.0,5.0,1,left,T. Harris cutting DUNK (4 PTS) (J. Embiid 4 AST),"[202699, 203954]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,0.54,Made,,,,,4.0,,,J. Embiid,203954.0,4.0,,,,,
305,PT02M15.00S,2022-11-14T01:33:35.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612762,48,52,2022-11-14T01:33:41Z,3030000,False,,,0,,J. Embiid shooting personal FOUL (2 PF) (Sexton 2 FT),"[203954, 1629012]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Sexton,1629012.0
307,PT02M15.00S,2022-11-14T01:33:57.1Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,48,53,2022-11-14T01:34:14Z,3050000,False,,,0,,C. Sexton Free Throw 1 of 2 (7 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
308,PT02M15.00S,2022-11-14T01:33:57.1Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,48,53,2022-11-14T01:34:14Z,3060000,False,,,0,,MISS C. Sexton Free Throw 2 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
309,PT02M13.00S,2022-11-14T01:33:59.1Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612755,48,53,2022-11-14T01:34:14Z,3070000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:3),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,308.0,4.0,3.0,1.0,,,,,,,,,,,
310,PT01M58.00S,2022-11-14T01:34:28.4Z,2,REGULAR,2pt,Jump Shot,[],1630178,7.802233902759525,77.45098039215686,1610612755,48,53,2022-11-14T01:34:32Z,3080000,False,-137.0,21.0,1,left,MISS T. Maxey 13' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,13.89,Missed,,,,,,,,,,,,,,,
311,PT01M54.00S,2022-11-14T01:34:32.4Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,48,53,2022-11-14T01:34:32Z,3090000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:3),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,310.0,5.0,3.0,2.0,,,,,,,,,,,
312,PT01M50.00S,2022-11-14T01:34:38.1Z,2,REGULAR,turnover,traveling,[],203482,,,1610612762,48,53,2022-11-14T01:34:42Z,3100000,False,,,0,,K. Olynyk traveling TURNOVER (2 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,2.0,,,,,,,,,,,,,,,1627961.0,,,,
313,PT01M38.00S,2022-11-14T01:35:02.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203954,33.42641261498029,39.70588235294118,1610612755,51,53,2022-11-14T01:35:06Z,3110000,False,51.0,262.0,1,left,J. Embiid 26' 3PT  (24 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,26.67,Made,,,,,24.0,,,T. Maxey,1630178.0,2.0,,,,,
315,PT01M24.00S,2022-11-14T01:35:17.3Z,2,REGULAR,3pt,Jump Shot,[],1629020,88.09132720105124,96.07843137254902,1610612762,51,53,2022-11-14T01:35:28Z,3130000,False,230.0,59.0,1,right,MISS J. Vanderbilt 3PT,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,23.79,Missed,,,,,,,,,,,,,,,
316,PT01M23.00S,2022-11-14T01:35:18.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,51,53,2022-11-14T01:35:28Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,315.0,,,,,,,,,,,,,,
318,PT01M23.00S,2022-11-14T01:35:30.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612762,51,53,2022-11-14T01:35:42Z,3160000,False,,,0,,T. Harris loose ball personal FOUL (2 PF) (Olynyk 2 FT),"[202699, 203482]",1610612755.0,PHI,loose ball,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Olynyk,203482.0
320,PT01M23.00S,2022-11-14T01:35:45.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203482,,,1610612762,51,54,2022-11-14T01:35:45Z,3180000,False,,,0,,K. Olynyk Free Throw 1 of 2 (5 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
321,PT01M23.00S,2022-11-14T01:36:02.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203482,,,1610612762,51,55,2022-11-14T01:36:02Z,3190000,False,,,0,,K. Olynyk Free Throw 2 of 2 (6 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
322,PT01M13.00S,2022-11-14T01:36:14.3Z,2,REGULAR,turnover,lost ball,[],203954,,,1610612755,51,55,2022-11-14T01:36:18Z,3200000,False,,,0,,J. Embiid lost ball TURNOVER (3 TO),"[203954, 1629012]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,3.0,Sexton,1629012.0,,,,,,,,,,,,,,,,,
323,PT01M13.00S,2022-11-14T01:36:14.3Z,2,REGULAR,steal,,[],1629012,,,1610612762,51,55,2022-11-14T01:36:16Z,3210000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
324,PT01M09.00S,2022-11-14T01:36:18.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,94.00459921156373,53.18627450980392,1610612762,51,57,2022-11-14T01:36:25Z,3220000,False,16.0,4.0,1,right,C. Sexton running finger roll Layup (9 PTS),[1629012],1610612762.0,UTA,running finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,1.64,Made,,,,,9.0,,,,,,,,,,
325,PT00M44.90S,2022-11-14T01:36:43.8Z,2,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,51,57,2022-11-14T01:36:49Z,3230000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (4 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,4.0,,,,,,,,,,,,,,,202035.0,,,,
326,PT00M31.20S,2022-11-14T01:37:11.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,66.27792378449408,46.568627450980394,1610612762,51,57,2022-11-14T01:37:15Z,3240000,False,-17.0,264.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,26.51,Missed,,,,,,,,,,,,,,,
327,PT00M28.20S,2022-11-14T01:37:14.6Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612755,51,57,2022-11-14T01:37:15Z,3250000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:4),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,326.0,5.0,4.0,1.0,,,,,,,,,,,
328,PT00M09.20S,2022-11-14T01:37:35.3Z,2,REGULAR,turnover,traveling,[],203954,,,1610612755,51,57,2022-11-14T01:37:43Z,3260000,False,,,0,,J. Embiid traveling TURNOVER (5 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,5.0,,,,,,,,,,,,,,,202035.0,,,,
329,PT00M09.20S,2022-11-14T01:37:48.7Z,2,REGULAR,substitution,out,[],1630178,,,1610612762,51,57,2022-11-14T01:38:00Z,3270000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M09.20S,2022-11-14T01:37:48.7Z,2,REGULAR,substitution,out,[],202699,,,1610612762,51,57,2022-11-14T01:38:00Z,3280000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M09.20S,2022-11-14T01:37:48.7Z,2,REGULAR,substitution,in,[],1627863,,,1610612762,51,57,2022-11-14T01:38:00Z,3290000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M09.20S,2022-11-14T01:37:48.7Z,2,REGULAR,substitution,in,[],1629001,,,1610612762,51,57,2022-11-14T01:38:00Z,3300000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M00.10S,2022-11-14T01:38:20.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203482,88.74835742444152,95.58823529411765,1610612762,51,57,2022-11-14T01:38:25Z,3310000,False,228.0,53.0,1,right,MISS K. Olynyk 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,23.4,Missed,,,,,,,,,,,,,,,
