actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
26,PT09M28.00S,2023-03-20T23:13:38.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,12.532851511169525,50.98039215686275,1610612755,0,3,2023-03-20T23:13:43Z,260000,False,-5.0,65.0,1,left,MISS J. Embiid 6' driving floating Shot,[203954],1610612755.0,PHI,driving floating,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,6.55,Missed,,,,,,,,,,,,,,,
27,PT09M24.00S,2023-03-20T23:13:42.8Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,0,3,2023-03-20T23:13:43Z,270000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,26.0,3.0,2.0,1.0,,,,,,,,,,,
28,PT09M24.00S,2023-03-20T23:13:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,5.590000152587891,50.0,1610612755,2,3,2023-03-20T23:13:42Z,280000,False,0.0,0.0,1,left,J. Embiid tip Layup (2 PTS),[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,2.0,,,,,,,,,,
29,PT09M13.00S,2023-03-20T23:13:54.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202696,94.3988173455979,48.774509803921575,1610612741,2,5,2023-03-20T23:13:59Z,290000,False,-6.0,0.0,1,right,N. Vucevic driving DUNK (2 PTS) (P. Williams 1 AST),"[202696, 1630172]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,0.61,Made,,,,,2.0,P. Williams,1630172.0,1.0,,,,,,,
30,PT08M52.00S,2023-03-20T23:14:14.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,8.590670170827863,53.18627450980392,1610612755,2,5,2023-03-20T23:14:17Z,300000,False,-16.0,28.0,1,left,MISS J. Harden driving floating Shot,[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,3.25,Missed,,,,,,,,,,,,,,,
31,PT08M51.00S,2023-03-20T23:14:15.6Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,2,5,2023-03-20T23:14:17Z,310000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,30.0,3.0,3.0,0.0,,,,,,,,,,,
33,PT08M37.00S,2023-03-20T23:14:29.9Z,1,REGULAR,2pt,Jump Shot,[],1630172,74.03088042049934,37.254901960784316,1610612741,2,5,2023-03-20T23:14:34Z,320000,False,-64.0,192.0,1,right,MISS P. Williams 20' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,,,,20.19,Missed,,,,,,,,,,,,,,,
34,PT08M34.00S,2023-03-20T23:14:32.9Z,1,REGULAR,rebound,defensive,[],1627863,,,1610612755,2,5,2023-03-20T23:23:31Z,330000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,,
35,PT08M25.00S,2023-03-20T23:14:42.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.619579500657039,46.81372549019608,1610612755,4,5,2023-03-20T23:14:46Z,340000,False,16.0,10.0,1,left,T. Maxey driving finger roll Layup (2 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,1.86,Made,,,,,2.0,,,,,,,,,,
36,PT08M02.00S,2023-03-20T23:15:04.6Z,1,REGULAR,turnover,bad pass,[],203897,,,1610612741,4,5,2023-03-20T23:15:09Z,350000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1627863]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Left,1.0,House Jr.,1627863.0,,,,,,,,,,,,,,,,,
37,PT08M02.00S,2023-03-20T23:15:04.6Z,1,REGULAR,steal,,[],1627863,,,1610612755,4,5,2023-03-20T23:15:06Z,360000,False,,,0,,D. House Jr. STEAL (1 STL),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
38,PT07M59.00S,2023-03-20T23:15:08.4Z,1,REGULAR,turnover,lost ball,[],1627863,,,1610612755,4,5,2023-03-20T23:15:11Z,370000,False,,,0,,D. House Jr. lost ball TURNOVER (1 TO),"[1627863, 201942]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,1.0,DeRozan,201942.0,,,,,,,,,,,,,,,,,
39,PT07M59.00S,2023-03-20T23:15:08.4Z,1,REGULAR,steal,,[],201942,,,1610612741,4,5,2023-03-20T23:15:10Z,380000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
40,PT07M54.00S,2023-03-20T23:15:13.5Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",202696,92.82194480946123,77.45098039215686,1610612741,4,5,2023-03-20T23:15:18Z,390000,False,137.0,15.0,1,right,MISS N. Vucevic 13' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,,,,13.81,Missed,,,,,,,,,,,,,,,
41,PT07M51.00S,2023-03-20T23:15:16.5Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,4,5,2023-03-20T23:15:18Z,400000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,,
42,PT07M45.00S,2023-03-20T23:15:21.4Z,1,REGULAR,3pt,Jump Shot,[],1630178,19.365965834428394,94.8529411764706,1610612755,4,5,2023-03-20T23:15:26Z,410000,False,-224.0,130.0,1,left,MISS T. Maxey 25' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,25.9,Missed,,,,,,,,,,,,,,,
43,PT07M43.00S,2023-03-20T23:15:23.4Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,4,5,2023-03-20T23:15:26Z,420000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,,
44,PT07M25.00S,2023-03-20T23:15:43.0Z,1,REGULAR,3pt,Jump Shot,[],203897,66.67214191852825,54.65686274509804,1610612741,4,5,2023-03-20T23:15:47Z,430000,False,23.0,261.0,1,right,MISS Z. LaVine 26' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,26.18,Missed,,,,,,,,,,,,,,,
45,PT07M21.00S,2023-03-20T23:15:47.0Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,4,5,2023-03-20T23:15:47Z,440000,False,,,0,,J. Embiid REBOUND (Off:1 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,44.0,4.0,3.0,1.0,,,,,,,,,,,
46,PT07M11.00S,2023-03-20T23:15:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.4881734559789805,48.0392156862745,1610612755,6,5,2023-03-20T23:15:59Z,450000,False,10.0,8.0,1,left,J. Embiid driving Layup (4 PTS) (J. Harden 1 AST),"[203954, 201935]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,1.3,Made,,,,,4.0,J. Harden,201935.0,1.0,,,,,,,
48,PT07M11.00S,2023-03-20T23:16:02.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,6,5,2023-03-20T23:16:02Z,470000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT06M49.00S,2023-03-20T23:19:21.7Z,1,REGULAR,2pt,Jump Shot,[],1630172,82.30946123521682,25.490196078431367,1610612741,6,5,2023-03-20T23:19:26Z,480000,False,-123.0,114.0,1,right,MISS P. Williams 16' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,,,,16.72,Missed,,,,,,,,,,,,,,,
50,PT06M45.00S,2023-03-20T23:19:25.7Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,6,5,2023-03-20T23:19:26Z,490000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,,
51,PT06M40.00S,2023-03-20T23:19:30.7Z,1,REGULAR,turnover,bad pass,[],1630178,,,1610612755,6,5,2023-03-20T23:19:35Z,500000,False,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 202696]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,1.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,
52,PT06M40.00S,2023-03-20T23:19:30.7Z,1,REGULAR,steal,,[],202696,,,1610612741,6,5,2023-03-20T23:19:32Z,510000,False,,,0,,N. Vucevic STEAL (3 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
53,PT06M36.00S,2023-03-20T23:19:34.1Z,1,REGULAR,turnover,bad pass,[],201942,,,1610612741,6,5,2023-03-20T23:19:38Z,520000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 202699]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,1.0,Harris,202699.0,,,,,,,,,,,,,,,,,
54,PT06M36.00S,2023-03-20T23:19:34.1Z,1,REGULAR,steal,,[],202699,,,1610612755,6,5,2023-03-20T23:19:35Z,530000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
55,PT06M31.00S,2023-03-20T23:19:39.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627863,12.927069645203687,95.09803921568627,1610612755,9,5,2023-03-20T23:19:45Z,540000,False,-225.0,69.0,1,left,D. House Jr. 3PT running (3 PTS) (T. Maxey 1 AST),"[1627863, 1630178]",1610612755.0,PHI,running,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,,,,23.58,Made,,,,,3.0,T. Maxey,1630178.0,1.0,,,,,,,
57,PT06M10.00S,2023-03-20T23:20:00.2Z,1,REGULAR,3pt,Jump Shot,[],201976,73.50525624178712,79.90196078431373,1610612741,9,8,2023-03-20T23:26:17Z,560000,False,150.0,197.0,1,right,P. Beverley 24' 3PT pullup (3 PTS) (Z. LaVine 1 AST),"[201976, 203897]",1610612741.0,CHI,pullup,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,24.7,Made,,,,,3.0,Z. LaVine,203897.0,1.0,,,,,,,
59,PT05M44.00S,2023-03-20T23:20:25.7Z,1,REGULAR,3pt,Jump Shot,[],202699,33.163600525624176,38.725490196078425,1610612755,12,8,2023-03-20T23:20:29Z,580000,False,56.0,259.0,1,left,T. Harris 26' 3PT  (3 PTS) (J. Harden 2 AST),"[202699, 201935]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,26.53,Made,,,,,3.0,J. Harden,201935.0,2.0,,,,,,,
61,PT05M23.00S,2023-03-20T23:20:47.5Z,1,REGULAR,foul,personal,['2freethrow'],1627863,,,1610612741,12,8,2023-03-20T23:33:23Z,592500,False,,,0,,D. House Jr. shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1627863, 201942]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,201246.0,1.0,0.0,DeRozan,201942.0,,
63,PT05M23.00S,2023-03-20T23:21:16.9Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,12,9,2023-03-20T23:33:43Z,594375,False,,,0,,D. DeRozan Free Throw 1 of 2 (1 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
129,PT05M23.00S,2023-03-20T23:21:35.1Z,1,REGULAR,substitution,out,[],201935,,,1610612741,12,9,2023-03-20T23:34:09Z,594531,False,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT05M23.00S,2023-03-20T23:21:35.1Z,1,REGULAR,substitution,in,[],1629001,,,1610612741,12,9,2023-03-20T23:34:09Z,594609,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M23.00S,2023-03-20T23:21:16.9Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,12,10,2023-03-20T23:33:43Z,594687,False,,,0,,D. DeRozan Free Throw 2 of 2 (2 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
67,PT05M07.00S,2023-03-20T23:21:53.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.408015768725363,48.0392156862745,1610612755,14,10,2023-03-20T23:21:59Z,660000,False,10.0,17.0,1,left,J. Embiid driving finger roll Layup (6 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,1.97,Made,,,,,6.0,T. Maxey,1630178.0,2.0,,,,,,,
69,PT04M47.00S,2023-03-20T23:22:12.8Z,1,REGULAR,3pt,Jump Shot,[],201942,66.93495400788436,48.774509803921575,1610612741,14,10,2023-03-20T23:22:17Z,680000,False,-6.0,258.0,1,right,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,25.84,Missed,,,,,,,,,,,,,,,
70,PT04M44.00S,2023-03-20T23:22:15.8Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,14,10,2023-03-20T23:22:17Z,690000,False,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,69.0,5.0,4.0,1.0,,,,,,,,,,,
71,PT04M35.00S,2023-03-20T23:22:24.2Z,1,REGULAR,3pt,Jump Shot,[],1629001,17.65768725361366,95.83333333333333,1610612755,17,10,2023-03-20T23:22:28Z,700000,False,-229.0,113.0,1,left,D. Melton 25' 3PT  (3 PTS) (J. Embiid 1 AST),"[1629001, 203954]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,,25.58,Made,,,,,3.0,J. Embiid,203954.0,1.0,,,,,,,
73,PT04M23.00S,2023-03-20T23:22:36.0Z,1,REGULAR,3pt,Jump Shot,[],202696,71.40275952693824,78.67647058823529,1610612741,17,13,2023-03-20T23:22:40Z,720000,False,143.0,216.0,1,right,N. Vucevic 25' 3PT  (5 PTS) (P. Williams 2 AST),"[202696, 1630172]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,25.95,Made,,,,,5.0,P. Williams,1630172.0,2.0,,,,,,,
75,PT04M07.00S,2023-03-20T23:22:54.8Z,1,REGULAR,foul,personal,['2freethrow'],201976,,,1610612755,17,13,2023-03-20T23:23:04Z,740000,False,,,0,,P. Beverley shooting personal FOUL (1 PF) (Embiid 2 FT),"[201976, 203954]",1610612741.0,CHI,shooting,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,200833.0,1.0,0.0,Embiid,203954.0,,
77,PT04M07.00S,2023-03-20T23:23:17.9Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,18,13,2023-03-20T23:23:18Z,760000,False,,,0,,J. Embiid Free Throw 1 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
78,PT04M07.00S,2023-03-20T23:23:20.6Z,1,REGULAR,substitution,out,[],1627863,,,1610612755,18,13,2023-03-20T23:23:37Z,770000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M07.00S,2023-03-20T23:23:20.6Z,1,REGULAR,substitution,out,[],202696,,,1610612755,18,13,2023-03-20T23:23:37Z,780000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M07.00S,2023-03-20T23:23:20.6Z,1,REGULAR,substitution,out,[],201942,,,1610612755,18,13,2023-03-20T23:23:37Z,790000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M07.00S,2023-03-20T23:23:20.6Z,1,REGULAR,substitution,out,[],1630172,,,1610612755,18,13,2023-03-20T23:23:37Z,800000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
