actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M39.00S,2023-01-05T00:11:57.4Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,3,0,2023-01-05T00:11:59Z,170000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M34.00S,2023-01-05T00:12:01.6Z,1,REGULAR,3pt,Jump Shot,[],1630178,7.30946123521682,3.6764705882352944,1610612755,3,0,2023-01-05T00:12:06Z,180000,False,232.0,16.0,1,left,MISS T. Maxey 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,23.22,Missed,,,,,,,,,,,,,,,,,,
19,PT10M32.00S,2023-01-05T00:12:03.6Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,3,0,2023-01-05T00:12:06Z,190000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M25.00S,2023-01-05T00:12:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,93.9060446780552,52.20588235294118,1610612754,3,2,2023-01-05T00:12:17Z,200000,False,11.0,5.0,1,right,A. Nembhard driving reverse Layup (2 PTS),[1629614],1610612754.0,IND,driving reverse,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,2.0,,,,,,,,,,,,,
21,PT10M12.00S,2023-01-05T00:12:24.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,9.017739816031538,61.76470588235294,1610612755,3,2,2023-01-05T00:12:29Z,210000,False,-59.0,32.0,1,left,MISS D. Melton 6' running finger roll Layup - blocked,"[1629001, 1630169]",1610612755.0,PHI,running finger roll,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,Haliburton,1630169.0,,,,,,,,
22,PT10M12.00S,2023-01-05T00:12:24.7Z,1,REGULAR,block,,[],1630169,,,1610612755,3,2,2023-01-05T00:12:27Z,220000,False,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M08.00S,2023-01-05T00:12:28.7Z,1,REGULAR,rebound,offensive,[],1629001,,,1610612755,3,2,2023-01-05T00:12:29Z,230000,False,,,0,,D. Melton REBOUND (Off:1 Def:0),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,,,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,
24,PT10M03.00S,2023-01-05T00:12:33.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202699,9.411957950065702,62.99019607843137,1610612755,5,2,2023-01-05T00:12:37Z,240000,False,-65.0,36.0,1,left,T. Harris 7' pullup Jump Shot (5 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,,,,,5.0,,,,,,,,,,,,,
26,PT09M55.00S,2023-01-05T00:12:42.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,90.88370565045992,48.03921568627451,1610612754,5,2,2023-01-05T00:12:50Z,260000,False,-10.0,33.0,1,right,MISS A. Nesmith driving Layup - blocked,"[1630174, 202699]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,Harris,202699.0,,,,,,,,
27,PT09M55.00S,2023-01-05T00:12:42.7Z,1,REGULAR,block,,[],202699,,,1610612754,5,2,2023-01-05T00:12:45Z,270000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M55.00S,2023-01-05T00:12:42.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,5,2,2023-01-05T00:12:50Z,280000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,26.0,,,,,,,,,,,,,,,,,
30,PT09M46.00S,2023-01-05T00:13:03.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629614,70.12155059132719,22.30392156862745,1610612754,5,5,2023-01-05T00:13:08Z,300000,False,-138.0,228.0,1,right,A. Nembhard 26' 3PT step back (5 PTS) (T. Haliburton 1 AST),"[1629614, 1630169]",1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,26.71,Made,,,,,5.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,
32,PT09M26.00S,2023-01-05T00:13:23.3Z,1,REGULAR,3pt,Jump Shot,[],1629001,4.681340341655716,98.2843137254902,1610612755,5,5,2023-01-05T00:13:27Z,320000,False,-241.0,-8.0,1,left,MISS D. Melton 24' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
33,PT09M24.00S,2023-01-05T00:13:25.3Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,5,5,2023-01-05T00:13:27Z,330000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M19.00S,2023-01-05T00:13:31.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,68.80749014454665,74.01960784313727,1610612754,5,8,2023-01-05T00:13:37Z,340000,False,120.0,241.0,1,right,B. Hield 26' 3PT running (3 PTS) (T. Haliburton 2 AST),"[1627741, 1630169]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.9,Made,,,,,3.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
36,PT08M58.00S,2023-01-05T00:13:55.4Z,1,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612755,5,8,2023-01-05T00:14:02Z,360000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630174, 1630178]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Maxey,1630178.0,,,
38,PT08M58.00S,2023-01-05T00:14:19.7Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,6,8,2023-01-05T00:14:19Z,380000,False,,,0,,T. Maxey Free Throw 1 of 2 (1 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
39,PT08M58.00S,2023-01-05T00:14:34.3Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,7,8,2023-01-05T00:14:34Z,390000,False,,,0,,T. Maxey Free Throw 2 of 2 (2 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
40,PT08M49.00S,2023-01-05T00:14:44.2Z,1,REGULAR,3pt,Jump Shot,[],1627741,72.35545335085413,18.137254901960784,1610612754,7,8,2023-01-05T00:14:48Z,400000,False,-159.0,207.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
41,PT08M46.00S,2023-01-05T00:14:47.2Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,7,8,2023-01-05T00:14:48Z,410000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT08M24.00S,2023-01-05T00:15:26.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200782,8.229303547963205,48.03921568627451,1610612755,7,8,2023-01-05T00:15:30Z,430000,False,10.0,25.0,1,left,MISS P. Tucker cutting Layup,[200782],1610612755.0,PHI,cutting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
44,PT08M21.00S,2023-01-05T00:15:29.1Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,7,8,2023-01-05T00:15:30Z,440000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,43.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT08M17.00S,2023-01-05T00:15:33.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630169,92.9862023653088,50.98039215686274,1610612754,7,10,2023-01-05T00:15:40Z,450000,False,5.0,13.0,1,right,T. Haliburton running Layup (2 PTS) (A. Nesmith 1 AST),"[1630169, 1630174]",1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,A. Nesmith,1630174.0,1.0,,,,,,,,,,
46,PT07M59.00S,2023-01-05T00:15:50.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200782,15.850854139290407,41.911764705882355,1610612755,7,10,2023-01-05T00:15:55Z,460000,False,40.0,96.0,1,left,MISS P. Tucker 10' floating Shot,[200782],1610612755.0,PHI,floating,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Center,10.46,Missed,,,,,,,,,,,,,,,,,,
47,PT07M56.00S,2023-01-05T00:15:53.8Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,7,10,2023-01-05T00:15:55Z,470000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT07M50.00S,2023-01-05T00:16:00.3Z,1,REGULAR,3pt,Jump Shot,[],1630174,69.59592641261499,75.98039215686273,1610612754,7,10,2023-01-05T00:16:03Z,480000,False,130.0,233.0,1,right,MISS A. Nesmith 26' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,26.7,Missed,,,,,,,,,,,,,,,,,,
50,PT07M47.00S,2023-01-05T00:16:03.3Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,7,10,2023-01-05T00:16:03Z,490000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,49.0,3.0,3.0,0.0,,,,,,,,,,,,,,
51,PT07M42.00S,2023-01-05T00:16:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,8.623521681997373,44.85294117647059,1610612755,7,10,2023-01-05T00:16:25Z,500000,False,26.0,29.0,1,left,MISS T. Harris driving Layup - blocked,"[202699, 1627741]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,Hield,1627741.0,,,,,,,,
52,PT07M42.00S,2023-01-05T00:16:13.7Z,1,REGULAR,block,,[],1627741,,,1610612755,7,10,2023-01-05T00:20:03Z,510000,False,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT07M42.00S,2023-01-05T00:16:13.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,7,10,2023-01-05T00:16:25Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,51.0,,,,,,,,,,,,,,,,,
55,PT07M33.00S,2023-01-05T00:16:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,6.1268068331143235,57.84313725490197,1610612755,9,10,2023-01-05T00:20:27Z,540000,False,-39.0,5.0,1,left,J. Harden driving finger roll Layup (2 PTS),[201935],1610612755.0,PHI,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.95,Made,,,,,2.0,,,,,,,,,,,,,
56,PT07M19.00S,2023-01-05T00:16:45.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,84.97043363994744,50.98039215686274,1610612754,9,12,2023-01-05T00:16:50Z,550000,False,5.0,89.0,1,right,A. Nembhard 8' turnaround Jump Shot (7 PTS) (A. Nesmith 2 AST),"[1629614, 1630174]",1610612754.0,IND,turnaround,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,8.89,Made,,,,,7.0,A. Nesmith,1630174.0,2.0,,,,,,,,,,
58,PT07M04.00S,2023-01-05T00:17:02.5Z,1,REGULAR,turnover,out-of-bounds,[],200782,,,1610612755,9,12,2023-01-05T00:17:08Z,570000,False,,,0,,P. Tucker bad pass out-of-bounds TURNOVER (1 TO),[200782],1610612755.0,PHI,bad pass,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627963.0,,,,,1.0,,
59,PT06M58.00S,2023-01-05T00:17:15.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630174,94.03745072273325,48.77450980392157,1610612754,9,12,2023-01-05T00:17:21Z,580000,False,-6.0,4.0,1,right,MISS A. Nesmith driving finger roll Layup,[1630174],1610612754.0,IND,driving finger roll,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.7,Missed,,,,,,,,,,,,,,,,,,
60,PT06M54.00S,2023-01-05T00:17:19.8Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,9,12,2023-01-05T00:17:19Z,590000,False,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT06M48.00S,2023-01-05T00:17:25.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,9.806176084099869,47.549019607843135,1610612755,11,12,2023-01-05T00:21:17Z,600000,False,12.0,40.0,1,left,J. Harden driving floating Jump Shot (4 PTS),[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,4.16,Made,,,,,4.0,,,,,,,,,,,,,
62,PT06M42.00S,2023-01-05T00:17:31.7Z,1,REGULAR,3pt,Jump Shot,[],1627741,72.22404730617609,81.61764705882352,1610612754,11,15,2023-01-05T00:17:36Z,610000,False,158.0,209.0,1,right,B. Hield 26' 3PT  (6 PTS) (T. Haliburton 3 AST),"[1627741, 1630169]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.17,Made,,,,,6.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,
64,PT06M13.00S,2023-01-05T00:18:00.9Z,1,REGULAR,3pt,Jump Shot,[],200782,9.806176084099869,3.431372549019608,1610612755,11,15,2023-01-05T00:18:06Z,630000,False,233.0,40.0,1,left,MISS P. Tucker 3PT,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,23.62,Missed,,,,,,,,,,,,,,,,,,
65,PT06M09.00S,2023-01-05T00:18:05.1Z,1,REGULAR,rebound,offensive,[],200782,,,1610612755,11,15,2023-01-05T00:18:05Z,640000,False,,,0,,P. Tucker REBOUND (Off:1 Def:2),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,,,64.0,3.0,2.0,1.0,,,,,,,,,,,,,,
66,PT06M00.00S,2023-01-05T00:18:13.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202699,6.389618922470433,94.11764705882352,1610612755,11,15,2023-01-05T00:18:17Z,650000,False,-221.0,8.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,22.07,Missed,,,,,,,,,,,,,,,,,,
67,PT05M57.00S,2023-01-05T00:18:16.5Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,11,15,2023-01-05T00:18:17Z,660000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT05M49.00S,2023-01-05T00:18:26.3Z,1,REGULAR,foul,personal,[],1629001,,,1610612754,11,15,2023-01-05T00:19:56Z,670000,False,,,0,,D. Melton personal FOUL (1 PF),"[1629001, 1630174]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Nesmith,1630174.0,,,
70,PT05M49.00S,2023-01-05T00:18:44.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,11,15,2023-01-05T00:18:44Z,690000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M49.00S,2023-01-05T00:21:13.7Z,1,REGULAR,substitution,out,[],1630178,,,1610612754,11,15,2023-01-05T00:21:19Z,700000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M49.00S,2023-01-05T00:21:13.7Z,1,REGULAR,substitution,in,[],1629680,,,1610612754,11,15,2023-01-05T00:21:19Z,710000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M41.00S,2023-01-05T00:21:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,93.51182654402102,51.9607843137255,1610612754,11,17,2023-01-05T00:21:43Z,720000,False,10.0,8.0,1,right,M. Turner Layup (2 PTS) (B. Hield 1 AST),"[1626167, 1627741]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,
75,PT05M22.00S,2023-01-05T00:21:55.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,7.046649145860711,50.98039215686274,1610612755,13,17,2023-01-05T00:22:00Z,740000,False,-5.0,14.0,1,left,D. Melton driving Layup (2 PTS) (J. Harden 2 AST),"[1629001, 201935]",1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,2.0,J. Harden,201935.0,2.0,,,,,,,,,,
77,PT05M06.00S,2023-01-05T00:22:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,93.51182654402102,51.470588235294116,1610612754,13,19,2023-01-05T00:22:18Z,760000,False,7.0,8.0,1,right,T. Haliburton driving finger roll Layup (4 PTS) (B. Hield 2 AST),"[1630169, 1627741]",1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,4.0,B. Hield,1627741.0,2.0,,,,,,,,,,
79,PT04M40.00S,2023-01-05T00:22:41.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612755,13,19,2023-01-05T00:23:31Z,780000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1627962.0,,,,,,,
80,PT04M40.00S,2023-01-05T00:22:49.6Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,13,19,2023-01-05T00:23:12Z,790000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M40.00S,2023-01-05T00:22:49.6Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,13,19,2023-01-05T00:23:12Z,800000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M40.00S,2023-01-05T00:22:49.6Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,13,19,2023-01-05T00:23:12Z,810000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M40.00S,2023-01-05T00:22:49.6Z,1,REGULAR,substitution,in,[],204456,,,1610612754,13,19,2023-01-05T00:23:12Z,820000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M40.00S,2023-01-05T00:23:21.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,13,19,2023-01-05T00:23:21Z,830000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M40.00S,2023-01-05T00:23:40.7Z,1,REGULAR,substitution,out,[],200782,,,1610612754,13,19,2023-01-05T00:23:46Z,840000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M40.00S,2023-01-05T00:23:40.7Z,1,REGULAR,substitution,in,[],1626149,,,1610612754,13,19,2023-01-05T00:25:39Z,860000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M40.00S,2023-01-05T00:25:46.1Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,13,19,2023-01-05T00:25:49Z,870000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
