actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
160,PT09M46.00S,2022-12-24T00:39:29.2Z,2,REGULAR,3pt,Jump Shot,[],1628379,68.11760840998686,66.42156862745098,1610612746,29,40,2022-12-24T00:39:33Z,1590000,False,82.0,247.0,1,right,L. Kennard 26' 3PT  (6 PTS) (N. Powell 2 AST),"[1628379, 1626181]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,26.05,Made,6.0,N. Powell,1626181.0,2.0,,,,,,,,,,,,,,
162,PT09M46.00S,2022-12-24T00:39:34.2Z,2,REGULAR,foul,personal,['1freethrow'],1626149,,,1610612746,29,40,2022-12-24T00:39:40Z,1610000,False,,,0,,M. Harrell shooting personal FOUL (1 PF) (Kennard 1 FT),"[1626149, 1628379]",1610612755.0,PHI,shooting,,,Harrell,M. Harrell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628171.0,1.0,0.0,Kennard,1628379.0,,,
164,PT09M46.00S,2022-12-24T00:40:00.3Z,2,REGULAR,freethrow,1 of 1,[],1628379,,,1610612746,29,41,2022-12-24T00:40:00Z,1630000,False,,,0,,L. Kennard Free Throw 1 of 1 (7 PTS),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
165,PT09M35.00S,2022-12-24T00:40:13.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,15.949408672798953,38.48039215686274,1610612755,29,41,2022-12-24T00:40:18Z,1640000,False,58.0,97.0,1,left,MISS J. Harden 11' driving floating Shot - blocked,"[201935, 1628379]",1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,11.32,Missed,,,,,,,,,Kennard,1628379.0,,,,,,,,
166,PT09M35.00S,2022-12-24T00:40:13.4Z,2,REGULAR,block,,[],1628379,,,1610612755,29,41,2022-12-24T00:40:16Z,1650000,False,,,0,,L. Kennard BLOCK (1 BLK),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
167,PT09M35.00S,2022-12-24T00:40:13.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,29,41,2022-12-24T00:40:18Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,165.0,,,,,,,,,,,,,
169,PT09M25.00S,2022-12-24T00:40:37.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629003,5.436925098554539,49.754901960784316,1610612755,31,41,2022-12-24T00:40:41Z,1680000,False,1.0,-1.0,1,left,S. Milton driving DUNK (2 PTS) (J. Harden 7 AST),"[1629003, 201935]",1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,0.18,Made,2.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
171,PT09M01.00S,2022-12-24T00:41:02.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,82.30946123521682,54.411764705882355,1610612746,31,43,2022-12-24T00:41:07Z,1700000,False,22.0,114.0,1,right,I. Zubac 11' turnaround Hook (4 PTS) (N. Powell 3 AST),"[1627826, 1626181]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,11.59,Made,4.0,N. Powell,1626181.0,3.0,,,,,,,,,,,,,,
173,PT08M32.00S,2022-12-24T00:41:30.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626149,15.686596583442835,48.0392156862745,1610612755,31,43,2022-12-24T00:41:35Z,1720000,False,10.0,95.0,1,left,MISS M. Harrell 9' floating Shot,[1626149],1610612755.0,PHI,floating,,,Harrell,M. Harrell,,,,,In The Paint (Non-RA),8-16 Center,9.55,Missed,,,,,,,,,,,,,,,,,,
174,PT08M30.00S,2022-12-24T00:41:32.7Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,31,43,2022-12-24T00:41:35Z,1730000,False,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,173.0,6.0,4.0,2.0,,,,,,,,,,
175,PT08M22.00S,2022-12-24T00:41:41.0Z,2,REGULAR,3pt,Jump Shot,[],201587,67.7233902759527,73.77450980392157,1610612746,31,43,2022-12-24T00:41:44Z,1740000,False,119.0,251.0,1,right,MISS N. Batum 27' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,27.76,Missed,,,,,,,,,,,,,,,,,,
176,PT08M19.00S,2022-12-24T00:41:44.0Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612755,31,43,2022-12-24T00:41:44Z,1750000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,
177,PT08M01.00S,2022-12-24T00:42:03.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,10.561760840998687,56.61764705882353,1610612755,33,43,2022-12-24T00:43:58Z,1760000,False,-33.0,47.0,1,left,J. Harden pullup bank Jump Shot (7 PTS) (M. Harrell 1 AST),"[201935, 1626149]",1610612755.0,PHI,pullup bank,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,7.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,
179,PT08M01.00S,2022-12-24T00:42:06.3Z,2,REGULAR,foul,personal,['1freethrow'],1628379,,,1610612755,33,43,2022-12-24T00:42:14Z,1780000,False,,,0,,L. Kennard shooting personal FOUL (1 PF) (Harden 1 FT),"[1628379, 201935]",1610612746.0,LAC,shooting,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627961.0,1.0,0.0,Harden,201935.0,,,
181,PT08M01.00S,2022-12-24T00:42:14.8Z,2,REGULAR,substitution,out,[],1626149,,,1610612755,33,43,2022-12-24T00:43:48Z,1800000,False,,,0,,SUB out: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M01.00S,2022-12-24T00:42:14.8Z,2,REGULAR,substitution,in,[],203954,,,1610612755,33,43,2022-12-24T00:43:48Z,1810000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M01.00S,2022-12-24T00:42:26.5Z,2,REGULAR,substitution,out,[],201587,,,1610612755,33,43,2022-12-24T00:43:48Z,1820000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M01.00S,2022-12-24T00:42:26.5Z,2,REGULAR,substitution,in,[],202695,,,1610612755,33,43,2022-12-24T00:43:48Z,1830000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M01.00S,2022-12-24T00:42:43.2Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612755,34,43,2022-12-24T00:42:43Z,1840000,False,,,0,,J. Harden Free Throw 1 of 1 (8 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
186,PT07M47.00S,2022-12-24T00:43:03.4Z,2,REGULAR,3pt,Jump Shot,[],1626181,68.11760840998686,68.87254901960785,1610612746,34,46,2022-12-24T00:43:07Z,1850000,False,94.0,247.0,1,right,N. Powell 26' 3PT  (5 PTS) (T. Mann 1 AST),"[1626181, 1629611]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,26.46,Made,5.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
188,PT07M27.00S,2022-12-24T00:43:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.343626806833115,44.11764705882353,1610612755,36,46,2022-12-24T00:43:25Z,1870000,False,29.0,101.0,1,left,J. Embiid 10' pullup Jump Shot (17 PTS) (J. Harden 8 AST),"[203954, 201935]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.53,Made,17.0,J. Harden,201935.0,8.0,,,,,,,,,,,,,,
190,PT07M04.00S,2022-12-24T00:43:46.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,82.44086727989487,51.22549019607843,1610612746,36,46,2022-12-24T00:43:49Z,1890000,False,6.0,113.0,1,right,MISS L. Kennard 11' pullup Shot,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,11.28,Missed,,,,,,,,,,,,,,,,,,
191,PT07M01.00S,2022-12-24T00:43:48.5Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,36,46,2022-12-24T00:43:48Z,1900000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,
192,PT06M45.00S,2022-12-24T00:44:04.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.920499342969777,59.31372549019608,1610612755,36,46,2022-12-24T00:44:11Z,1910000,False,-47.0,116.0,1,left,MISS J. Embiid 12' fadeaway Shot - blocked,"[203954, 1627826]",1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,12.5,Missed,,,,,,,,,Zubac,1627826.0,,,,,,,,
193,PT06M45.00S,2022-12-24T00:44:04.6Z,2,REGULAR,block,,[],1627826,,,1610612755,36,46,2022-12-24T00:44:07Z,1920000,False,,,0,,I. Zubac BLOCK (2 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
194,PT06M42.00S,2022-12-24T00:44:07.6Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,36,46,2022-12-24T00:44:11Z,1930000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,192.0,3.0,2.0,1.0,,,,,,,,,,
195,PT06M40.00S,2022-12-24T00:44:10.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203954,22.2568988173456,89.2156862745098,1610612755,36,46,2022-12-24T00:46:00Z,1940000,False,-196.0,157.0,1,left,MISS J. Embiid 25' step back 3PT,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
196,PT06M37.00S,2022-12-24T00:44:13.1Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,36,46,2022-12-24T00:44:13Z,1950000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,
197,PT06M29.00S,2022-12-24T00:44:21.5Z,2,REGULAR,3pt,Jump Shot,[],1626181,95.97568988173455,3.67647058823529,1610612746,36,49,2022-12-24T00:44:25Z,1960000,False,-232.0,-15.0,1,right,N. Powell 3PT  (8 PTS) (K. Leonard 2 AST),"[1626181, 202695]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.21,Made,8.0,K. Leonard,202695.0,2.0,,,,,,,,,,,,,,
199,PT06M27.00S,2022-12-24T00:44:27.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,36,49,2022-12-24T00:44:27Z,1980000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT06M27.00S,2022-12-24T00:47:11.7Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,36,49,2022-12-24T00:47:19Z,1990000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT06M27.00S,2022-12-24T00:47:11.7Z,2,REGULAR,substitution,out,[],1627863,,,1610612755,36,49,2022-12-24T00:47:19Z,2000000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT06M27.00S,2022-12-24T00:47:11.7Z,2,REGULAR,substitution,in,[],202699,,,1610612755,36,49,2022-12-24T00:47:19Z,2010000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT06M27.00S,2022-12-24T00:47:11.7Z,2,REGULAR,substitution,in,[],200782,,,1610612755,36,49,2022-12-24T00:47:19Z,2020000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M07.00S,2022-12-24T00:47:49.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,7.933639947437584,48.28431372549019,1610612755,36,49,2022-12-24T00:47:54Z,2030000,False,9.0,22.0,1,left,MISS J. Harden driving floating Shot,[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
205,PT06M06.00S,2022-12-24T00:47:50.9Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,36,49,2022-12-24T00:47:54Z,2040000,False,,,0,,J. Embiid REBOUND (Off:2 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,204.0,4.0,2.0,2.0,,,,,,,,,,
206,PT06M04.00S,2022-12-24T00:47:53.8Z,2,REGULAR,turnover,lost ball,[],203954,,,1610612755,36,49,2022-12-24T00:47:57Z,2050000,False,,,0,,J. Embiid lost ball TURNOVER (1 TO),"[203954, 1629611]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Mann,1629611.0
207,PT06M04.00S,2022-12-24T00:47:53.8Z,2,REGULAR,steal,,[],1629611,,,1610612746,36,49,2022-12-24T00:47:55Z,2060000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT06M01.00S,2022-12-24T00:47:56.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626181,93.34756898817345,51.71568627450981,1610612746,36,51,2022-12-24T00:49:56Z,2070000,False,9.0,10.0,1,right,N. Powell running reverse Layup (10 PTS) (L. Kennard 3 AST),"[1626181, 1628379]",1610612746.0,LAC,running reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.32,Made,10.0,L. Kennard,1628379.0,3.0,,,,,,,,,,,,,,
210,PT05M52.00S,2022-12-24T00:48:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,8.196452036793687,48.0392156862745,1610612755,36,51,2022-12-24T00:48:09Z,2090000,False,10.0,25.0,1,left,MISS S. Milton driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
211,PT05M49.00S,2022-12-24T00:48:08.8Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,36,51,2022-12-24T00:48:09Z,2100000,False,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,210.0,7.0,5.0,2.0,,,,,,,,,,
212,PT05M38.00S,2022-12-24T00:48:20.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,92.55913272010513,39.21568627450981,1610612746,36,53,2022-12-24T00:48:23Z,2110000,False,-54.0,17.0,1,right,K. Leonard pullup Jump Shot (10 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,10.0,,,,,,,,,,,,,,,,,
214,PT05M11.00S,2022-12-24T00:49:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,12.401445466491452,43.872549019607845,1610612755,36,53,2022-12-24T00:49:48Z,2130000,False,31.0,64.0,1,left,MISS J. Embiid 7' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,7.1,Missed,,,,,,,,,,,,,,,,,,
215,PT05M09.00S,2022-12-24T00:49:46.2Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,36,53,2022-12-24T00:49:48Z,2140000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,
216,PT05M00.00S,2022-12-24T00:49:55.6Z,2,REGULAR,2pt,Jump Shot,[],1626181,84.4119579500657,23.039215686274503,1610612746,36,55,2022-12-24T00:50:00Z,2150000,False,-135.0,94.0,1,right,N. Powell 16' pullup Jump Shot (12 PTS) (I. Zubac 1 AST),"[1626181, 1627826]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left,16.43,Made,12.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
218,PT04M45.00S,2022-12-24T00:50:09.7Z,2,REGULAR,3pt,Jump Shot,[],202699,6.750985545335084,95.09803921568627,1610612755,36,55,2022-12-24T00:50:13Z,2170000,False,-225.0,11.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
219,PT04M42.00S,2022-12-24T00:50:12.7Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,36,55,2022-12-24T00:50:13Z,2180000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,,,
220,PT04M40.00S,2022-12-24T00:50:18.6Z,2,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612746,36,55,2022-12-24T00:50:29Z,2190000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Powell 2 FT),"[1629003, 1626181]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628171.0,1.0,0.0,Powell,1626181.0,,,
222,PT04M40.00S,2022-12-24T00:50:43.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1626181,,,1610612746,36,55,2022-12-24T00:50:59Z,2210000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
223,PT04M40.00S,2022-12-24T00:50:43.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,36,55,2022-12-24T00:50:59Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,222.0,,,,,,,,,,,,,
224,PT04M40.00S,2022-12-24T00:50:44.5Z,2,REGULAR,substitution,out,[],1629003,,,1610612746,36,55,2022-12-24T00:50:48Z,2230000,False,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT04M40.00S,2022-12-24T00:50:44.5Z,2,REGULAR,substitution,in,[],1629001,,,1610612746,36,55,2022-12-24T00:50:48Z,2240000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT04M40.00S,2022-12-24T00:50:43.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1626181,,,1610612746,36,55,2022-12-24T00:50:59Z,2250000,False,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
227,PT04M38.00S,2022-12-24T00:50:45.4Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,36,55,2022-12-24T00:50:59Z,2260000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,,,
228,PT04M31.00S,2022-12-24T00:51:07.8Z,2,REGULAR,foul,personal,[],1629611,,,1610612755,36,55,2022-12-24T00:51:15Z,2270000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 201935]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627961.0,1.0,0.0,Harden,201935.0,,,
230,PT04M31.00S,2022-12-24T00:51:16.5Z,2,REGULAR,substitution,out,[],1626181,,,1610612755,36,55,2022-12-24T00:51:20Z,2290000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT04M31.00S,2022-12-24T00:51:16.5Z,2,REGULAR,substitution,in,[],202331,,,1610612755,36,55,2022-12-24T00:51:20Z,2300000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT04M31.00S,2022-12-24T00:51:32.0Z,2,REGULAR,substitution,out,[],1628379,,,1610612755,36,55,2022-12-24T00:51:37Z,2310000,False,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT04M31.00S,2022-12-24T00:51:32.0Z,2,REGULAR,substitution,out,[],1629611,,,1610612755,36,55,2022-12-24T00:51:37Z,2320000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT04M31.00S,2022-12-24T00:51:32.0Z,2,REGULAR,substitution,in,[],202704,,,1610612755,36,55,2022-12-24T00:51:37Z,2330000,False,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M31.00S,2022-12-24T00:51:32.0Z,2,REGULAR,substitution,in,[],202694,,,1610612755,36,55,2022-12-24T00:51:37Z,2340000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M25.00S,2022-12-24T00:51:52.7Z,2,REGULAR,3pt,Jump Shot,[],201935,29.878449408672807,23.774509803921575,1610612755,36,55,2022-12-24T00:51:57Z,2350000,False,131.0,228.0,1,left,MISS J. Harden 26' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
237,PT04M23.00S,2022-12-24T00:51:54.7Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,36,55,2022-12-24T00:51:57Z,2360000,False,,,0,,I. Zubac REBOUND (Off:2 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,236.0,8.0,6.0,2.0,,,,,,,,,,
238,PT04M17.00S,2022-12-24T00:52:03.8Z,2,REGULAR,foul,personal,[],202699,,,1610612746,36,55,2022-12-24T00:52:09Z,2370000,False,,,0,,T. Harris personal FOUL (1 PF),"[202699, 202331]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627961.0,1.0,0.0,George,202331.0,,,
241,PT03M58.00S,2022-12-24T00:52:59.7Z,2,REGULAR,3pt,Jump Shot,[],202331,66.27792378449408,68.87254901960785,1610612746,36,55,2022-12-24T00:53:03Z,2400000,False,94.0,264.0,1,right,MISS P. George 28' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,28.08,Missed,,,,,,,,,,,,,,,,,,
242,PT03M56.00S,2022-12-24T00:53:01.9Z,2,REGULAR,rebound,defensive,[],201935,,,1610612755,36,55,2022-12-24T00:53:01Z,2410000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,241.0,3.0,3.0,0.0,,,,,,,,,,
243,PT03M48.00S,2022-12-24T00:53:10.5Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612755,36,55,2022-12-24T00:53:16Z,2420000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Embiid 2 FT),"[1627826, 203954]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627961.0,1.0,0.0,Embiid,203954.0,,,
245,PT03M48.00S,2022-12-24T00:53:36.6Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,37,55,2022-12-24T00:53:36Z,2440000,False,,,0,,J. Embiid Free Throw 1 of 2 (18 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
246,PT03M48.00S,2022-12-24T00:53:54.8Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,38,55,2022-12-24T00:53:54Z,2450000,False,,,0,,J. Embiid Free Throw 2 of 2 (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
247,PT03M37.00S,2022-12-24T00:54:07.3Z,2,REGULAR,3pt,Jump Shot,[],202331,88.61695137976346,95.83333333333333,1610612746,38,58,2022-12-24T00:54:11Z,2460000,False,229.0,55.0,1,right,P. George 3PT  (15 PTS) (K. Leonard 3 AST),"[202331, 202695]",1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,23.56,Made,15.0,K. Leonard,202695.0,3.0,,,,,,,,,,,,,,
