actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M34.00S,2023-03-31T23:11:38.8Z,1,REGULAR,3pt,Jump Shot,[],200782,7.703679369250986,96.56862745098039,1610612755,5,2,2023-03-31T23:11:44Z,170000,False,-233.0,20.0,1,left,P. Tucker 3PT  (3 PTS) (D. Melton 1 AST),"[200782, 1629001]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,,,,23.36,Made,3.0,D. Melton,1629001.0,1.0,,,,,,,,,,,
19,PT10M16.00S,2023-03-31T23:11:56.3Z,1,REGULAR,3pt,Jump Shot,[],1628384,68.9388961892247,80.63725490196079,1610612761,5,2,2023-03-31T23:12:01Z,190000,False,153.0,239.0,1,right,MISS O. Anunoby 28' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,28.43,Missed,,,,,,,,,,,,,,,
20,PT10M13.00S,2023-03-31T23:11:59.3Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,5,2,2023-03-31T23:12:01Z,200000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:0),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,19.0,1.0,0.0,1.0,,,,,,,
21,PT10M11.00S,2023-03-31T23:12:01.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627832,74.98357424441524,90.19607843137256,1610612761,5,2,2023-03-31T23:12:06Z,210000,False,201.0,183.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,,,,27.16,Missed,,,,,,,,,,,,,,,
22,PT10M07.00S,2023-03-31T23:12:05.5Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,5,2,2023-03-31T23:12:06Z,220000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,
23,PT10M00.00S,2023-03-31T23:12:11.9Z,1,REGULAR,3pt,Jump Shot,[],200782,7.440867279894875,96.32352941176471,1610612755,8,2,2023-03-31T23:12:19Z,230000,False,-232.0,17.0,1,left,P. Tucker 3PT  (6 PTS) (D. Melton 2 AST),"[200782, 1629001]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,,,,23.23,Made,6.0,D. Melton,1629001.0,2.0,,,,,,,,,,,
25,PT09M44.00S,2023-03-31T23:12:27.5Z,1,REGULAR,2pt,Jump Shot,[],1627783,78.40013140604468,39.46078431372549,1610612761,8,4,2023-03-31T23:12:33Z,250000,False,-53.0,151.0,1,right,P. Siakam 15' step back Jump Shot (2 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,,,,15.95,Made,2.0,,,,,,,,,,,,,,
26,PT09M30.00S,2023-03-31T23:12:41.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,19.004599211563733,62.00980392156863,1610612755,10,4,2023-03-31T23:12:51Z,260000,False,-60.0,126.0,1,left,J. Embiid 13' turnaround Jump Shot (2 PTS) (D. Melton 3 AST),"[203954, 1629001]",1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,13.96,Made,2.0,D. Melton,1629001.0,3.0,,,,,,,,,,,
28,PT09M18.00S,2023-03-31T23:12:56.4Z,1,REGULAR,foul,personal,['2freethrow'],203954,,,1610612761,10,4,2023-03-31T23:13:03Z,280000,False,,,0,,J. Embiid shooting personal FOUL (1 PF) (Poeltl 2 FT),"[203954, 1627751]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,Poeltl,1627751.0,,
30,PT09M18.00S,2023-03-31T23:13:20.3Z,1,REGULAR,freethrow,1 of 2,[],1627751,,,1610612761,10,5,2023-03-31T23:13:20Z,300000,False,,,0,,J. Poeltl Free Throw 1 of 2 (3 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
31,PT09M18.00S,2023-03-31T23:13:20.3Z,1,REGULAR,freethrow,2 of 2,[],1627751,,,1610612761,10,5,2023-03-31T23:13:40Z,310000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
32,PT09M16.00S,2023-03-31T23:13:22.3Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,10,5,2023-03-31T23:13:40Z,320000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,31.0,2.0,2.0,0.0,,,,,,,
33,PT08M58.00S,2023-03-31T23:13:57.0Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612755,10,5,2023-03-31T23:14:08Z,330000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Embiid 2 FT),"[1628384, 203954]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628953.0,1.0,0.0,Embiid,203954.0,,
35,PT08M58.00S,2023-03-31T23:14:26.4Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,11,5,2023-03-31T23:14:26Z,350000,False,,,0,,J. Embiid Free Throw 1 of 2 (3 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
36,PT08M58.00S,2023-03-31T23:14:44.1Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,12,5,2023-03-31T23:14:44Z,360000,False,,,0,,J. Embiid Free Throw 2 of 2 (4 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
37,PT08M37.00S,2023-03-31T23:15:06.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,85.62746386333771,47.794117647058826,1610612761,12,7,2023-03-31T23:15:12Z,370000,False,-11.0,83.0,1,right,J. Poeltl 8' driving Hook (5 PTS) (S. Barnes 2 AST),"[1627751, 1630567]",1610612761.0,TOR,driving,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,,8.33,Made,5.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,
38,PT08M22.00S,2023-03-31T23:15:21.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,12.171484888304862,47.05882352941176,1610612755,14,7,2023-03-31T23:15:29Z,380000,False,15.0,62.0,1,left,T. Maxey 6' driving floating Jump Shot (2 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,6.36,Made,2.0,,,,,,,,,,,,,,
40,PT08M10.00S,2023-03-31T23:15:33.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,92.59198423127464,49.50980392156863,1610612761,14,7,2023-03-31T23:16:54Z,390000,False,-2.0,17.0,1,right,MISS O. Anunoby reverse DUNK,[1628384],1610612761.0,TOR,reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,1.73,Missed,,,,,,,,,,,,,,,
41,PT08M08.00S,2023-03-31T23:15:35.6Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,14,7,2023-03-31T23:15:39Z,400000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,40.0,1.0,1.0,0.0,,,,,,,
42,PT08M01.00S,2023-03-31T23:15:43.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,15.719448094612352,50.49019607843137,1610612755,16,7,2023-03-31T23:15:48Z,410000,False,-2.0,95.0,1,left,J. Harden 9' driving floating Jump Shot (2 PTS),[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,9.53,Made,2.0,,,,,,,,,,,,,,
43,PT07M58.00S,2023-03-31T23:15:48.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,16,7,2023-03-31T23:15:48Z,420000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT07M43.00S,2023-03-31T23:18:58.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,92.72339027595268,49.50980392156863,1610612761,16,9,2023-03-31T23:19:16Z,430000,False,-2.0,16.0,1,right,S. Barnes cutting DUNK (2 PTS) (O. Anunoby 1 AST),"[1630567, 1628384]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,1.61,Made,2.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,
46,PT07M24.00S,2023-03-31T23:19:16.4Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612755,16,9,2023-03-31T23:19:20Z,450000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1630567]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,1.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
47,PT07M24.00S,2023-03-31T23:19:16.4Z,1,REGULAR,steal,,[],1630567,,,1610612761,16,9,2023-03-31T23:19:18Z,460000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
48,PT07M20.00S,2023-03-31T23:19:20.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,92.85479632063075,49.01960784313725,1610612761,16,11,2023-03-31T23:19:28Z,470000,False,-5.0,15.0,1,right,P. Siakam running DUNK (4 PTS) (S. Barnes 3 AST),"[1627783, 1630567]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1.55,Made,4.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,
50,PT06M59.00S,2023-03-31T23:19:42.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,5.601182654402102,47.549019607843135,1610612755,18,11,2023-03-31T23:19:47Z,490000,False,12.0,0.0,1,left,D. Melton driving Layup (4 PTS) (J. Harden 1 AST),"[1629001, 201935]",1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,1.23,Made,4.0,J. Harden,201935.0,1.0,,,,,,,,,,,
52,PT06M45.00S,2023-03-31T23:19:55.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,91.40932982917214,59.55882352941176,1610612761,18,13,2023-03-31T23:20:47Z,510000,False,48.0,28.0,1,right,S. Barnes driving bank Hook (4 PTS),[1630567],1610612761.0,TOR,driving bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,5.55,Made,4.0,,,,,,,,,,,,,,
53,PT06M29.00S,2023-03-31T23:20:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,5.075558475689881,53.18627450980392,1610612755,18,13,2023-03-31T23:20:17Z,520000,False,-16.0,-5.0,1,left,MISS J. Harden driving Layup,[201935],1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,1.66,Missed,,,,,,,,,,,,,,,
54,PT06M26.00S,2023-03-31T23:20:14.4Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,18,13,2023-03-31T23:20:17Z,530000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,53.0,2.0,1.0,1.0,,,,,,,
55,PT06M22.00S,2023-03-31T23:20:18.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628384,92.19776609724047,50.49019607843137,1610612761,18,15,2023-03-31T23:23:18Z,540000,False,2.0,21.0,1,right,O. Anunoby cutting Layup (2 PTS) (S. Barnes 4 AST),"[1628384, 1630567]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,2.09,Made,2.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,
57,PT06M01.00S,2023-03-31T23:20:39.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,5.601182654402102,47.549019607843135,1610612755,20,15,2023-03-31T23:20:46Z,560000,False,12.0,0.0,1,left,J. Embiid driving Layup (6 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,1.23,Made,6.0,,,,,,,,,,,,,,
58,PT05M49.00S,2023-03-31T23:20:51.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,81.02825229960578,59.55882352941176,1610612761,20,15,2023-03-31T23:20:55Z,570000,False,48.0,126.0,1,right,MISS P. Siakam 13' turnaround Shot,[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,13.46,Missed,,,,,,,,,,,,,,,
59,PT05M47.00S,2023-03-31T23:20:53.0Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,20,15,2023-03-31T23:20:55Z,580000,False,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,58.0,2.0,2.0,0.0,,,,,,,
60,PT05M38.00S,2023-03-31T23:21:05.0Z,1,REGULAR,turnover,out-of-bounds,[],201935,,,1610612755,20,15,2023-03-31T23:21:12Z,590000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (2 TO),[201935],1610612755.0,PHI,bad pass,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,2714.0,,,,,,
61,PT05M38.00S,2023-03-31T23:21:08.0Z,1,REGULAR,substitution,out,[],201935,,,1610612761,20,15,2023-03-31T23:21:12Z,600000,False,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M38.00S,2023-03-31T23:21:08.0Z,1,REGULAR,substitution,in,[],1627777,,,1610612761,20,15,2023-03-31T23:21:12Z,610000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M21.00S,2023-03-31T23:21:34.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,93.77463863337714,52.450980392156865,1610612761,20,15,2023-03-31T23:21:38Z,620000,False,12.0,6.0,1,right,MISS J. Poeltl Layup,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,1.37,Missed,,,,,,,,,,,,,,,
64,PT05M19.00S,2023-03-31T23:21:36.5Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,20,15,2023-03-31T23:21:38Z,630000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,63.0,2.0,2.0,0.0,,,,,,,
65,PT05M14.00S,2023-03-31T23:21:41.7Z,1,REGULAR,turnover,lost ball,[],203954,,,1610612755,20,15,2023-03-31T23:21:47Z,640000,False,,,0,,J. Embiid lost ball TURNOVER (1 TO),"[203954, 1630567]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,1.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
66,PT05M14.00S,2023-03-31T23:21:41.7Z,1,REGULAR,steal,,[],1630567,,,1610612761,20,15,2023-03-31T23:21:44Z,650000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
67,PT05M08.00S,2023-03-31T23:21:47.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628384,85.23324572930355,98.52941176470588,1610612761,20,18,2023-03-31T23:21:57Z,660000,False,243.0,86.0,1,right,O. Anunoby 25' 3PT running (5 PTS) (P. Siakam 1 AST),"[1628384, 1627783]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,25.75,Made,5.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,
69,PT04M55.00S,2023-03-31T23:22:00.5Z,1,REGULAR,3pt,Jump Shot,[],200782,6.389618922470433,3.1862745098039214,1610612755,20,18,2023-03-31T23:22:05Z,680000,False,234.0,8.0,1,left,MISS P. Tucker 3PT,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,,,,23.42,Missed,,,,,,,,,,,,,,,
70,PT04M52.00S,2023-03-31T23:22:03.5Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,20,18,2023-03-31T23:22:05Z,690000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,,,,,,,69.0,2.0,2.0,0.0,,,,,,,
71,PT04M42.00S,2023-03-31T23:22:13.7Z,1,REGULAR,3pt,Jump Shot,[],1627832,86.41590013140605,98.52941176470588,1610612761,20,18,2023-03-31T23:22:18Z,700000,False,243.0,75.0,1,right,MISS F. VanVleet 25' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,,,,25.4,Missed,,,,,,,,,,,,,,,
72,PT04M39.00S,2023-03-31T23:22:16.7Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,20,18,2023-03-31T23:22:18Z,710000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Right Corner 3,24+ Right,,,,,,,,,,71.0,3.0,3.0,0.0,,,,,,,
73,PT04M21.00S,2023-03-31T23:22:44.8Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612755,20,18,2023-03-31T23:22:52Z,720000,False,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628384, 203954]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Embiid,203954.0,,
75,PT04M21.00S,2023-03-31T23:23:22.8Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,20,18,2023-03-31T23:23:22Z,740000,False,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
76,PT04M21.00S,2023-03-31T23:23:22.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,20,18,2023-03-31T23:23:22Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,
77,PT04M21.00S,2023-03-31T23:23:23.6Z,1,REGULAR,substitution,out,[],200782,,,1610612755,20,18,2023-03-31T23:23:33Z,760000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M21.00S,2023-03-31T23:23:23.6Z,1,REGULAR,substitution,out,[],1628384,,,1610612755,20,18,2023-03-31T23:23:33Z,770000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M21.00S,2023-03-31T23:23:23.6Z,1,REGULAR,substitution,in,[],1629667,,,1610612755,20,18,2023-03-31T23:23:33Z,780000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M21.00S,2023-03-31T23:23:23.6Z,1,REGULAR,substitution,in,[],1628449,,,1610612755,20,18,2023-03-31T23:23:33Z,790000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M21.00S,2023-03-31T23:23:49.0Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,21,18,2023-03-31T23:23:49Z,800000,False,,,0,,J. Embiid Free Throw 2 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
82,PT04M03.00S,2023-03-31T23:24:08.4Z,1,REGULAR,3pt,Jump Shot,[],1628449,92.9862023653088,97.54901960784314,1610612761,21,18,2023-03-31T23:24:24Z,810000,False,238.0,13.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,23.81,Missed,,,,,,,,,,,,,,,
83,PT03M59.00S,2023-03-31T23:24:12.4Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,21,18,2023-03-31T23:24:13Z,820000,False,,,0,,S. Barnes REBOUND (Off:1 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,,,,82.0,1.0,0.0,1.0,,,,,,,
84,PT03M59.00S,2023-03-31T23:24:13.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,93.11760840998686,50.0,1610612761,21,18,2023-03-31T23:27:59Z,830000,False,0.0,12.0,1,right,MISS S. Barnes putback Layup,[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,1.22,Missed,,,,,,,,,,,,,,,
