actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M41.00S,2024-12-27T00:12:48.5Z,1,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,4,0,2024-12-27T00:12:55Z,170000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,1627539.0,,,,,,,,,1.0,,,,
18,PT10M22.00S,2024-12-27T00:13:15.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629048,7.966491458607096,51.225490196078425,1610612753,4,0,2024-12-27T00:13:21Z,180000,False,-6.0,22.0,1,left,MISS G. Bitadze alley-oop DUNK,[1629048],1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.32,Missed,,,,,,,,,,,,,,,,,,
19,PT10M20.00S,2024-12-27T00:13:17.6Z,1,REGULAR,rebound,offensive,[],1641783,,,1610612753,4,0,2024-12-27T00:13:21Z,190000,False,,,0,,T. da Silva REBOUND (Off:1 Def:0),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,18.0,1.0,0.0,1.0,,,,,,,,,,,,,,
20,PT10M12.00S,2024-12-27T00:13:26.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641783,9.149145860709593,60.5392156862745,1610612753,4,0,2024-12-27T00:13:46Z,200000,False,-53.0,34.0,1,left,MISS T. da Silva 6' turnaround fadeaway Shot,[1641783],1610612753.0,ORL,turnaround fadeaway,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,6.24,Missed,,,,,,,,,,,,,,,,,,
21,PT10M07.00S,2024-12-27T00:13:31.5Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,4,0,2024-12-27T00:13:30Z,210000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT09M58.00S,2024-12-27T00:13:40.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,87.59855453350855,44.11764705882353,1610612748,4,0,2024-12-27T00:13:55Z,220000,False,-29.0,64.0,1,right,MISS T. Herro 7' floating Shot,[1629639],1610612748.0,MIA,floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
23,PT09M56.00S,2024-12-27T00:13:42.2Z,1,REGULAR,rebound,defensive,[],1630243,,,1610612753,4,0,2024-12-27T00:13:45Z,230000,False,,,0,,T. Queen REBOUND (Off:0 Def:1),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT09M47.00S,2024-12-27T00:13:51.0Z,1,REGULAR,2pt,Jump Shot,[],203484,24.78646517739816,48.529411764705884,1610612753,6,0,2024-12-27T00:13:56Z,240000,False,7.0,180.0,1,left,K. Caldwell-Pope 18' pullup Jump Shot (2 PTS) (G. Bitadze 2 AST),"[203484, 1629048]",1610612753.0,ORL,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,18.07,Made,,,,,,,,,,2.0,G. Bitadze,1629048.0,2.0,,,,,
26,PT09M27.00S,2024-12-27T00:14:09.9Z,1,REGULAR,turnover,bad pass,[],1629312,,,1610612748,6,0,2024-12-27T00:14:13Z,260000,False,,,0,,H. Highsmith bad pass TURNOVER (1 TO),"[1629312, 203484]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,
27,PT09M27.00S,2024-12-27T00:14:09.9Z,1,REGULAR,steal,,[],203484,,,1610612753,6,0,2024-12-27T00:14:12Z,270000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
28,PT09M26.00S,2024-12-27T00:14:13.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203484,6.521024967148489,50.49019607843137,1610612753,8,0,2024-12-27T00:14:19Z,280000,False,-2.0,9.0,1,left,K. Caldwell-Pope running DUNK (4 PTS),[203484],1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,,,,,,4.0,,,,,,,,
29,PT09M26.00S,2024-12-27T00:14:20.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,8,0,2024-12-27T00:14:20Z,290000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PT09M05.00S,2024-12-27T00:17:29.1Z,1,REGULAR,3pt,Jump Shot,[],1629639,67.36202365308804,74.01960784313727,1610612748,8,0,2024-12-27T00:17:33Z,300000,False,120.0,254.0,1,right,MISS T. Herro 28' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,28.12,Missed,,,,,,,,,,,,,,,,,,
31,PT09M02.00S,2024-12-27T00:17:32.1Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,8,0,2024-12-27T00:17:33Z,310000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,30.0,2.0,2.0,0.0,,,,,,,,,,,,,,
32,PT08M53.00S,2024-12-27T00:17:40.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,15.982260183968464,43.627450980392155,1610612753,10,0,2024-12-27T00:18:01Z,320000,False,32.0,98.0,1,left,J. Suggs 10' driving floating Jump Shot (2 PTS),[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,10.28,Made,,,,,,,,,,2.0,,,,,,,,
33,PT08M42.00S,2024-12-27T00:17:52.0Z,1,REGULAR,turnover,bad pass,[],1628389,,,1610612748,10,0,2024-12-27T00:17:56Z,330000,False,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 203484]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Caldwell-Pope,203484.0,,
34,PT08M42.00S,2024-12-27T00:17:52.0Z,1,REGULAR,steal,,[],203484,,,1610612753,10,0,2024-12-27T00:17:54Z,340000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
35,PT08M35.00S,2024-12-27T00:17:58.7Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",203484,20.97568988173456,77.94117647058823,1610612753,12,0,2024-12-27T00:18:09Z,350000,False,-140.0,145.0,1,left,K. Caldwell-Pope 20' running pullup Jump Shot (6 PTS),[203484],1610612753.0,ORL,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,20.11,Made,,,,,,,,,,6.0,,,,,,,,
36,PT08M22.00S,2024-12-27T00:18:11.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,83.26215505913272,57.107843137254896,1610612748,12,0,2024-12-27T00:18:45Z,360000,False,36.0,105.0,1,right,MISS B. Adebayo 11' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.06,Missed,,,,,,,,,,,,,,,,,,
37,PT08M19.00S,2024-12-27T00:18:14.8Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,12,0,2024-12-27T00:18:15Z,370000,False,,,0,,T. da Silva REBOUND (Off:1 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,,
38,PT08M11.00S,2024-12-27T00:18:23.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,8.360709592641262,50.245098039215684,1610612753,14,0,2024-12-27T00:18:27Z,380000,False,-1.0,26.0,1,left,T. da Silva driving Layup (4 PTS),[1641783],1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,,,,,,4.0,,,,,,,,
39,PT07M50.00S,2024-12-27T00:18:46.4Z,1,REGULAR,turnover,out-of-bounds,[],1631170,,,1610612748,14,0,2024-12-27T00:18:52Z,390000,False,,,0,,J. Jaquez Jr. bad pass out-of-bounds TURNOVER (2 TO),[1631170],1610612748.0,MIA,bad pass,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,202026.0,,,,,,,,,2.0,,,,
40,PT07M50.00S,2024-12-27T00:18:50.3Z,1,REGULAR,substitution,out,[],1631170,,,1610612753,14,0,2024-12-27T00:19:07Z,400000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PT07M50.00S,2024-12-27T00:18:50.3Z,1,REGULAR,substitution,in,[],1626179,,,1610612753,14,0,2024-12-27T00:19:07Z,410000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT07M34.00S,2024-12-27T00:19:25.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630591,12.828515111695138,74.26470588235294,1610612753,14,0,2024-12-27T00:19:30Z,420000,False,-121.0,68.0,1,left,MISS J. Suggs 13' turnaround fadeaway Shot,[1630591],1610612753.0,ORL,turnaround fadeaway,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,13.91,Missed,,,,,,,,,,,,,,,,,,
43,PT07M31.00S,2024-12-27T00:19:28.5Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,14,0,2024-12-27T00:19:30Z,430000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M24.00S,2024-12-27T00:19:35.8Z,1,REGULAR,3pt,Jump Shot,[],1629130,68.9388961892247,70.34313725490196,1610612748,14,0,2024-12-27T00:19:39Z,440000,False,102.0,239.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
46,PT07M21.00S,2024-12-27T00:19:38.8Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,14,0,2024-12-27T00:19:39Z,450000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,45.0,3.0,3.0,0.0,,,,,,,,,,,,,,
47,PT07M16.00S,2024-12-27T00:19:44.7Z,1,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,14,0,2024-12-27T00:19:49Z,460000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (1 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left Center,,,,,,,1627539.0,,,,,,,,,1.0,,,,
48,PT07M16.00S,2024-12-27T00:19:48.0Z,1,REGULAR,substitution,out,[],1629130,,,1610612748,14,0,2024-12-27T00:19:53Z,470000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M16.00S,2024-12-27T00:19:48.0Z,1,REGULAR,substitution,in,[],1631107,,,1610612748,14,0,2024-12-27T00:19:53Z,480000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M05.00S,2024-12-27T00:20:08.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626179,92.46057818659659,60.049019607843135,1610612748,14,2,2024-12-27T00:20:13Z,490000,False,50.0,18.0,1,right,T. Rozier driving finger roll Layup (2 PTS),[1626179],1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,,,,,,,,,,2.0,,,,,,,,
51,PT06M44.00S,2024-12-27T00:20:29.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,10.200394218134035,40.19607843137255,1610612753,16,2,2024-12-27T00:20:34Z,500000,False,49.0,43.0,1,left,J. Suggs 6' driving finger roll Layup (4 PTS),[1630591],1610612753.0,ORL,driving finger roll,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,6.55,Made,,,,,,,,,,4.0,,,,,,,,
52,PT06M35.00S,2024-12-27T00:20:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.38042049934296,47.549019607843135,1610612748,16,2,2024-12-27T00:20:41Z,510000,False,-12.0,10.0,1,right,MISS T. Herro driving Layup - blocked,"[1629639, 1629048]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,,,,,,,Bitadze,1629048.0
53,PT06M35.00S,2024-12-27T00:20:38.3Z,1,REGULAR,block,,[],1629048,,,1610612748,16,2,2024-12-27T00:20:40Z,520000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT06M32.00S,2024-12-27T00:20:41.3Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,16,2,2024-12-27T00:20:41Z,530000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,52.0,4.0,4.0,0.0,,,,,,,,,,,,,,
55,PT06M28.00S,2024-12-27T00:20:45.6Z,1,REGULAR,turnover,bad pass,[],1641783,,,1610612753,16,2,2024-12-27T00:20:49Z,540000,False,,,0,,T. da Silva bad pass TURNOVER (1 TO),"[1641783, 1631107]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Jović,1631107.0,,
56,PT06M28.00S,2024-12-27T00:20:45.6Z,1,REGULAR,steal,,[],1631107,,,1610612748,16,2,2024-12-27T00:20:47Z,550000,False,,,0,,N. Jović STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
57,PT06M24.00S,2024-12-27T00:20:50.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629312,77.21747700394218,11.519607843137255,1610612748,16,5,2024-12-27T00:21:00Z,560000,False,-192.0,162.0,1,right,H. Highsmith 25' 3PT running (3 PTS) (N. Jović 1 AST),"[1629312, 1631107]",1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,25.13,Made,,,,,,,,,,3.0,N. Jović,1631107.0,1.0,,,,,
61,PT06M05.00S,2024-12-27T00:21:22.2Z,1,REGULAR,3pt,Jump Shot,[],1630591,29.90514126149803,27.964154411764707,1610612753,19,5,2024-12-27T00:26:18Z,575000,False,110.0,229.0,1,left,J. Suggs 25' 3PT pullup (7 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,,,,,,7.0,,,,,,,,
62,PT05M53.00S,2024-12-27T00:21:26.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,93.38042049934296,52.450980392156865,1610612748,19,5,2024-12-27T00:23:32Z,595000,False,12.0,10.0,1,right,MISS T. Rozier pullup Shot,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,,,,,,,,
63,PT05M52.00S,2024-12-27T00:21:27.2Z,1,REGULAR,rebound,offensive,[],1626179,,,1610612748,19,5,2024-12-27T00:22:23Z,597500,False,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,62.0,2.0,1.0,1.0,,,,,,,,,,,,,,
64,PT05M48.00S,2024-12-27T00:21:34.7Z,1,REGULAR,foul,offensive,[],1628389,,,1610612748,19,5,2024-12-27T00:24:27Z,630000,False,,,0,,B. Adebayo charge offensive FOUL (1 PF),"[1628389, 1630591]",1610612748.0,MIA,charge,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Suggs,1630591.0,,,,,,,,,
66,PT05M48.00S,2024-12-27T00:21:34.7Z,1,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,19,5,2024-12-27T00:24:27Z,650000,False,,,0,,B. Adebayo offensive foul TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,1627539.0,,,,,,,,,3.0,,,,
67,PT05M48.00S,2024-12-27T00:21:48.2Z,1,REGULAR,substitution,out,[],203484,,,1610612753,19,5,2024-12-27T00:22:00Z,660000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M48.00S,2024-12-27T00:21:48.2Z,1,REGULAR,substitution,in,[],1630175,,,1610612753,19,5,2024-12-27T00:22:00Z,670000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M36.00S,2024-12-27T00:22:06.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,34.773324572930356,42.15686274509804,1610612753,22,5,2024-12-27T00:22:13Z,680000,False,39.0,274.0,1,left,J. Suggs 27' 3PT pullup (10 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,27.72,Made,,,,,,,,,,10.0,,,,,,,,
70,PT05M34.00S,2024-12-27T00:22:14.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,22,5,2024-12-27T00:22:14Z,690000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M20.00S,2024-12-27T00:25:34.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,86.28449408672799,56.61764705882353,1610612748,22,5,2024-12-27T00:25:44Z,710000,False,33.0,76.0,1,right,MISS B. Adebayo 8' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.33,Missed,,,,,,,,,,,,,,,,,,
73,PT05M18.00S,2024-12-27T00:25:36.2Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,22,5,2024-12-27T00:25:37Z,720000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,72.0,1.0,0.0,1.0,,,,,,,,,,,,,,
74,PT05M16.00S,2024-12-27T00:25:38.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631107,66.70499342969777,61.51960784313726,1610612748,22,8,2024-12-27T00:25:44Z,730000,False,58.0,260.0,1,right,N. Jović 26' 3PT  (3 PTS) (B. Adebayo 1 AST),"[1631107, 1628389]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,26.68,Made,,,,,,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,
76,PT05M03.00S,2024-12-27T00:25:53.9Z,1,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612753,22,8,2024-12-27T00:26:16Z,750000,False,,,0,,H. Highsmith shooting personal FOUL (2 PF) (Suggs 2 FT),"[1629312, 1630591]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627539.0,2.0,0.0,Suggs,1630591.0,,,,,,,,,
78,PT05M03.00S,2024-12-27T00:26:28.1Z,1,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,23,8,2024-12-27T00:26:28Z,770000,False,,,0,,J. Suggs Free Throw 1 of 2 (11 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
79,PT05M03.00S,2024-12-27T00:26:29.3Z,1,REGULAR,substitution,out,[],1628389,,,1610612753,23,8,2024-12-27T00:26:40Z,780000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M03.00S,2024-12-27T00:26:29.3Z,1,REGULAR,substitution,out,[],1629312,,,1610612753,23,8,2024-12-27T00:26:40Z,790000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M03.00S,2024-12-27T00:26:29.3Z,1,REGULAR,substitution,in,[],1642276,,,1610612753,23,8,2024-12-27T00:26:40Z,800000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
