actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
513,PT11M02.00S,2024-11-14T01:53:33.9Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,68,72,2024-11-14T03:19:02Z,5010000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,512.0,3.0,3.0,0.0,,,,,,,,,,
514,PT10M50.00S,2024-11-14T01:53:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642277,91.01511169513797,47.05882352941176,1610612754,68,72,2024-11-14T01:53:54Z,5020000,False,-15.0,32.0,1,right,MISS J. Furphy Layup - blocked,"[1642277, 1641710]",1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,Black,1641710.0,,,,,,,,
515,PT10M50.00S,2024-11-14T01:53:45.8Z,4,REGULAR,block,,[],1641710,,,1610612754,68,72,2024-11-14T01:53:47Z,5030000,False,,,0,,A. Black BLOCK (1 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT10M50.00S,2024-11-14T01:53:45.8Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,68,72,2024-11-14T01:53:54Z,5040000,False,,,0,,M. Wagner REBOUND (Off:1 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,514.0,2.0,1.0,1.0,,,,,,,,,,
517,PT10M46.00S,2024-11-14T01:53:51.2Z,4,REGULAR,turnover,lost ball,[],1629021,,,1610612753,68,72,2024-11-14T01:53:57Z,5050000,False,,,0,,M. Wagner lost ball TURNOVER (4 TO),"[1629021, 1641716]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,4.0,,,,,Walker,1641716.0
518,PT10M46.00S,2024-11-14T01:53:51.2Z,4,REGULAR,steal,,[],1641716,,,1610612754,68,72,2024-11-14T01:53:53Z,5060000,False,,,0,,J. Walker STEAL (3 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
519,PT10M40.00S,2024-11-14T01:53:56.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641716,91.14651773981603,52.450980392156865,1610612754,68,72,2024-11-14T01:54:03Z,5070000,False,12.0,31.0,1,right,MISS J. Walker running Layup,[1641716],1610612754.0,IND,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
520,PT10M39.00S,2024-11-14T01:53:57.6Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,68,72,2024-11-14T01:54:03Z,5080000,False,,,0,,J. Isaac REBOUND (Off:1 Def:6),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,519.0,7.0,6.0,1.0,,,,,,,,,,
521,PT10M33.00S,2024-11-14T01:54:03.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641710,4.812746386333772,53.92156862745098,1610612753,70,72,2024-11-14T01:55:48Z,5090000,False,-20.0,-7.0,1,left,A. Black running DUNK (2 PTS) (J. Isaac 1 AST),"[1641710, 1628371]",1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.09,Made,2.0,J. Isaac,1628371.0,1.0,,,,,,,,,,,,,,
523,PT10M20.00S,2024-11-14T01:54:16.9Z,4,REGULAR,2pt,Jump Shot,[],204456,91.93495400788436,70.58823529411765,1610612754,70,72,2024-11-14T01:54:20Z,5110000,False,103.0,23.0,1,right,MISS T. McConnell 10' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,10.55,Missed,,,,,,,,,,,,,,,,,,
524,PT10M18.00S,2024-11-14T01:54:18.9Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,70,72,2024-11-14T01:54:20Z,5120000,False,,,0,,J. Isaac REBOUND (Off:1 Def:7),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Right,,,,,,,523.0,8.0,7.0,1.0,,,,,,,,,,
525,PT10M05.00S,2024-11-14T01:54:31.4Z,4,REGULAR,3pt,Jump Shot,[],1628371,27.414586070959263,82.59803921568627,1610612753,73,72,2024-11-14T01:54:36Z,5130000,False,-163.0,205.0,1,left,J. Isaac 26' 3PT  (5 PTS) (J. Howard 1 AST),"[1628371, 1641724]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,26.21,Made,5.0,J. Howard,1641724.0,1.0,,,,,,,,,,,,,,
527,PT09M40.00S,2024-11-14T01:54:55.9Z,4,REGULAR,turnover,bad pass,[],1627783,,,1610612754,73,72,2024-11-14T01:55:00Z,5150000,False,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 1641710]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,Black,1641710.0
528,PT09M40.00S,2024-11-14T01:54:55.9Z,4,REGULAR,steal,,[],1641710,,,1610612753,73,72,2024-11-14T01:54:57Z,5160000,False,,,0,,A. Black STEAL (2 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
529,PT09M35.00S,2024-11-14T01:55:03.6Z,4,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612753,73,72,2024-11-14T01:55:11Z,5170000,False,,,0,,O. Toppin shooting personal FOUL (2 PF) (Black 2 FT),"[1630167, 1641710]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,,2.0,0.0,Black,1641710.0,,
531,PT09M35.00S,2024-11-14T01:55:30.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641710,,,1610612753,74,72,2024-11-14T01:55:30Z,5190000,False,,,0,,A. Black Free Throw 1 of 2 (3 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
532,PT09M35.00S,2024-11-14T01:55:30.7Z,4,REGULAR,substitution,out,[],1642277,,,1610612753,74,72,2024-11-14T01:55:33Z,5200000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M35.00S,2024-11-14T01:55:30.7Z,4,REGULAR,substitution,in,[],1641767,,,1610612753,74,72,2024-11-14T01:55:33Z,5210000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M35.00S,2024-11-14T01:55:53.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641710,,,1610612753,75,72,2024-11-14T01:55:53Z,5220000,False,,,0,,A. Black Free Throw 2 of 2 (4 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
535,PT09M26.00S,2024-11-14T01:56:03.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.19776609724047,46.568627450980394,1610612754,75,72,2024-11-14T01:56:08Z,5230000,False,-17.0,21.0,1,right,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
536,PT09M23.00S,2024-11-14T01:56:06.2Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,75,72,2024-11-14T01:56:08Z,5240000,False,,,0,,A. Black REBOUND (Off:1 Def:4),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,535.0,5.0,4.0,1.0,,,,,,,,,,
537,PT09M08.00S,2024-11-14T01:56:20.4Z,4,REGULAR,3pt,Jump Shot,[],1629021,7.703679369250986,3.9215686274509802,1610612753,78,72,2024-11-14T01:56:26Z,5250000,False,230.0,20.0,1,left,M. Wagner 3PT  (10 PTS) (A. Black 5 AST),"[1629021, 1641710]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,23.13,Made,10.0,A. Black,1641710.0,5.0,,,,,,,,,,,,,,
539,PT09M07.00S,2024-11-14T01:56:25.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,78,72,2024-11-14T01:56:25Z,5270000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M07.00S,2024-11-14T01:56:27.1Z,4,REGULAR,substitution,out,[],1630167,,,1610612754,78,72,2024-11-14T01:58:57Z,5280000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M07.00S,2024-11-14T01:56:27.1Z,4,REGULAR,substitution,out,[],1641716,,,1610612754,78,72,2024-11-14T01:58:57Z,5290000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M07.00S,2024-11-14T01:56:27.1Z,4,REGULAR,substitution,out,[],204456,,,1610612754,78,72,2024-11-14T01:58:57Z,5300000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M07.00S,2024-11-14T01:56:27.1Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,78,72,2024-11-14T01:58:57Z,5310000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M07.00S,2024-11-14T01:56:27.1Z,4,REGULAR,substitution,in,[],1631097,,,1610612754,78,72,2024-11-14T01:58:57Z,5320000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M07.00S,2024-11-14T01:56:27.1Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,78,72,2024-11-14T01:58:57Z,5330000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M50.00S,2024-11-14T01:59:32.6Z,4,REGULAR,violation,kicked ball,[],1629021,,,1610612754,78,72,2024-11-14T01:59:43Z,5340000,False,,,0,,M. Wagner kicked ball VIOLATION,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,1628953.0,,,,,,,
547,PT08M40.00S,2024-11-14T02:00:01.0Z,4,REGULAR,2pt,Jump Shot,[],1626167,74.19513797634691,49.754901960784316,1610612754,78,72,2024-11-14T02:00:06Z,5350000,False,-1.0,190.0,1,right,MISS M. Turner 19' Jump Shot,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,19.01,Missed,,,,,,,,,,,,,,,,,,
548,PT08M36.00S,2024-11-14T02:00:05.0Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,78,72,2024-11-14T02:00:06Z,5360000,False,,,0,,J. Isaac REBOUND (Off:1 Def:8),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Center,,,,,,,547.0,9.0,8.0,1.0,,,,,,,,,,
549,PT08M17.00S,2024-11-14T02:00:23.6Z,4,REGULAR,turnover,bad pass,[],1629021,,,1610612753,78,72,2024-11-14T02:00:29Z,5370000,False,,,0,,M. Wagner bad pass TURNOVER (5 TO),"[1629021, 1626167]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,5.0,,,,,Turner,1626167.0
550,PT08M17.00S,2024-11-14T02:00:23.6Z,4,REGULAR,steal,,[],1626167,,,1610612754,78,72,2024-11-14T02:00:25Z,5380000,False,,,0,,M. Turner STEAL (2 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
551,PT08M12.00S,2024-11-14T02:00:36.7Z,4,REGULAR,foul,personal,[],1641724,,,1610612754,78,72,2024-11-14T02:00:48Z,5390000,False,,,0,,J. Howard personal FOUL (1 PF),"[1641724, 1630169]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2005.0,,1.0,0.0,Haliburton,1630169.0,,
553,PT08M06.00S,2024-11-14T02:00:53.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630169,90.88370565045992,44.11764705882353,1610612754,78,72,2024-11-14T02:02:13Z,5420000,False,-29.0,33.0,1,right,MISS T. Haliburton driving Layup - blocked,"[1630169, 1628371]",1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,Isaac,1628371.0,,,,,,,,
554,PT08M06.00S,2024-11-14T02:00:53.5Z,4,REGULAR,block,,[],1628371,,,1610612754,78,72,2024-11-14T02:00:55Z,5430000,False,,,0,,J. Isaac BLOCK (3 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
555,PT08M05.00S,2024-11-14T02:00:54.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,78,72,2024-11-14T02:02:13Z,5435000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,553.0,,,,,,,,,,,,,
557,PT08M05.00S,2024-11-14T02:01:13.7Z,4,REGULAR,foul,offensive,[],1631097,,,1610612754,78,72,2024-11-14T02:02:27Z,5450000,False,,,0,,B. Mathurin off-the-ball offensive FOUL (2 PF),"[1631097, 1641710]",1610612754.0,IND,off-the-ball,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2005.0,,2.0,0.0,Black,1641710.0,,
559,PT08M05.00S,2024-11-14T02:01:13.7Z,4,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,78,72,2024-11-14T02:01:13Z,5470000,False,,,0,,B. Mathurin offensive foul TURNOVER (3 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2005.0,3.0,,,,,,
560,PT07M47.00S,2024-11-14T02:01:40.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628371,10.5946123521682,3.1862745098039214,1610612753,81,72,2024-11-14T02:02:13Z,5510000,False,234.0,47.0,1,left,J. Isaac 3PT  (8 PTS) (J. Howard 2 AST),"[1628371, 1641724]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,23.88,Made,8.0,J. Howard,1641724.0,2.0,,,,,,,,,,,,,,
562,PT07M36.00S,2024-11-14T02:01:53.6Z,4,REGULAR,foul,personal,[],1641724,,,1610612754,81,72,2024-11-14T02:02:24Z,5530000,False,,,0,,J. Howard personal FOUL (2 PF),"[1641724, 1627783]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,2.0,0.0,Siakam,1627783.0,,
564,PT07M36.00S,2024-11-14T02:02:13.7Z,4,REGULAR,substitution,out,[],1628371,,,1610612754,81,72,2024-11-14T02:02:19Z,5550000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M36.00S,2024-11-14T02:02:13.7Z,4,REGULAR,substitution,in,[],1630532,,,1610612754,81,72,2024-11-14T02:02:19Z,5560000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M26.00S,2024-11-14T02:02:34.8Z,4,REGULAR,3pt,Jump Shot,[],1627783,78.66294349540078,88.97058823529412,1610612754,81,75,2024-11-14T02:02:41Z,5570000,False,195.0,148.0,1,right,P. Siakam 24' 3PT  (25 PTS) (B. Sheppard 1 AST),"[1627783, 1641767]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,24.48,Made,25.0,B. Sheppard,1641767.0,1.0,,,,,,,,,,,,,,
568,PT07M14.00S,2024-11-14T02:02:50.4Z,4,REGULAR,foul,personal,[],1627783,,,1610612753,81,75,2024-11-14T02:02:55Z,5590000,False,,,0,,P. Siakam personal FOUL (3 PF),"[1627783, 1630532]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628953.0,,3.0,1.0,Wagner,1630532.0,,
570,PT07M14.00S,2024-11-14T02:02:57.8Z,4,REGULAR,substitution,out,[],1641724,,,1610612753,81,75,2024-11-14T02:03:08Z,5610000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M14.00S,2024-11-14T02:02:57.8Z,4,REGULAR,substitution,in,[],203484,,,1610612753,81,75,2024-11-14T02:03:08Z,5620000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M05.00S,2024-11-14T02:03:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,6.915243101182654,59.80392156862745,1610612753,81,75,2024-11-14T02:03:35Z,5630000,False,-49.0,13.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
573,PT07M05.00S,2024-11-14T02:03:26.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,81,75,2024-11-14T02:03:43Z,5640000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,572.0,,,,,,,,,,,,,
574,PT07M05.00S,2024-11-14T02:03:30.0Z,4,REGULAR,foul,personal,[],1629021,,,1610612754,81,75,2024-11-14T02:04:06Z,5650000,False,,,0,,M. Wagner loose ball personal FOUL (3 PF),"[1629021, 1626167]",1610612753.0,ORL,loose ball,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2005.0,,3.0,0.0,Turner,1626167.0,,
577,PT06M55.00S,2024-11-14T02:03:48.8Z,4,REGULAR,3pt,Jump Shot,[],1630169,69.59592641261499,25.0,1610612754,81,75,2024-11-14T02:04:27Z,5680000,False,-125.0,233.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
578,PT06M55.00S,2024-11-14T02:03:48.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,81,75,2024-11-14T02:03:54Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,577.0,,,,,,,,,,,,,
579,PT06M55.00S,2024-11-14T02:03:54.5Z,4,REGULAR,foul,personal,[],1630591,,,1610612754,81,75,2024-11-14T02:04:08Z,5700000,False,,,0,,J. Suggs loose ball personal FOUL (2 PF),"[1630591, 1626167]",1610612753.0,ORL,loose ball,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,2.0,0.0,Turner,1626167.0,,
581,PT06M55.00S,2024-11-14T02:04:02.8Z,4,REGULAR,substitution,out,[],1629021,,,1610612754,81,75,2024-11-14T02:04:06Z,5720000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M55.00S,2024-11-14T02:04:02.8Z,4,REGULAR,substitution,in,[],1629048,,,1610612754,81,75,2024-11-14T02:04:06Z,5730000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M50.00S,2024-11-14T02:04:16.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,91.01511169513797,52.94117647058824,1610612754,81,75,2024-11-14T02:04:22Z,5740000,False,15.0,32.0,1,right,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
584,PT06M47.00S,2024-11-14T02:04:19.4Z,4,REGULAR,rebound,defensive,[],203484,,,1610612753,81,75,2024-11-14T02:04:22Z,5750000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:4),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,583.0,4.0,4.0,0.0,,,,,,,,,,
585,PT06M27.00S,2024-11-14T02:04:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,9.543363994743759,47.549019607843135,1610612753,83,75,2024-11-14T02:04:45Z,5760000,False,12.0,37.0,1,left,A. Black cutting Layup (6 PTS) (F. Wagner 5 AST),"[1641710, 1630532]",1610612753.0,ORL,cutting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,3.92,Made,6.0,F. Wagner,1630532.0,5.0,,,,,,,,,,,,,,
587,PT06M26.00S,2024-11-14T02:04:52.3Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612754,83,75,2024-11-14T02:05:02Z,5780000,False,,,0,,TEAM foul technical,[],1610612753.0,ORL,delay,,,,,,,,,,,,,,,,,,,,,,,1628953.0,,,,,,,
588,PT06M26.00S,2024-11-14T02:05:06.1Z,4,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,83,76,2024-11-14T02:05:06Z,5790000,False,,,0,,T. Haliburton technical Free Throw 1 of 1 (7 PTS),[1630169],1610612754.0,IND,technical,,,Haliburton,T. Haliburton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
589,PT06M26.00S,2024-11-14T02:05:11.2Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,83,76,2024-11-14T02:05:25Z,5800000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M26.00S,2024-11-14T02:05:11.2Z,4,REGULAR,substitution,in,[],1641716,,,1610612754,83,76,2024-11-14T02:05:25Z,5810000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M10.00S,2024-11-14T02:05:35.1Z,4,REGULAR,2pt,Jump Shot,[],1626167,88.64980289093299,67.40196078431373,1610612754,83,76,2024-11-14T02:05:40Z,5820000,False,87.0,54.0,1,right,MISS M. Turner 10' turnaround Shot - blocked,"[1626167, 1629048]",1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,10.25,Missed,,,,,,,,,Bitadze,1629048.0,,,,,,,,
592,PT06M10.00S,2024-11-14T02:05:35.1Z,4,REGULAR,block,,[],1629048,,,1610612754,83,76,2024-11-14T02:05:37Z,5830000,False,,,0,,G. Bitadze BLOCK (2 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
593,PT06M07.00S,2024-11-14T02:05:38.1Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,83,76,2024-11-14T02:05:40Z,5840000,False,,,0,,G. Bitadze REBOUND (Off:5 Def:6),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Right,,,,,,,591.0,11.0,6.0,5.0,,,,,,,,,,
594,PT05M48.00S,2024-11-14T02:05:59.0Z,4,REGULAR,foul,personal,[],1630169,,,1610612753,83,76,2024-11-14T02:06:08Z,5850000,False,,,0,,T. Haliburton personal FOUL (1 PF),"[1630169, 1641710]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,1.0,0.0,Black,1641710.0,,
596,PT05M36.00S,2024-11-14T02:06:31.4Z,4,REGULAR,2pt,Jump Shot,[],1641710,3.630091984231275,68.13725490196079,1610612753,83,76,2024-11-14T02:06:41Z,5870000,False,-91.0,-18.0,1,left,MISS A. Black 9' turnaround Shot,[1641710],1610612753.0,ORL,turnaround,,,Black,A. Black,,,,,Mid-Range,8-16 Left,9.25,Missed,,,,,,,,,,,,,,,,,,
597,PT05M33.00S,2024-11-14T02:06:34.4Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,83,76,2024-11-14T02:06:36Z,5880000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,596.0,4.0,4.0,0.0,,,,,,,,,,
598,PT05M23.00S,2024-11-14T02:06:43.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,91.67214191852825,56.86274509803921,1610612754,83,76,2024-11-14T02:06:52Z,5890000,False,34.0,26.0,1,right,MISS M. Turner driving finger roll Layup,[1626167],1610612754.0,IND,driving finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
599,PT05M21.00S,2024-11-14T02:06:45.9Z,4,REGULAR,rebound,defensive,[],203484,,,1610612753,83,76,2024-11-14T02:06:52Z,5900000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:5),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,598.0,5.0,5.0,0.0,,,,,,,,,,
600,PT05M01.00S,2024-11-14T02:07:07.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,6.521024967148489,50.245098039215684,1610612753,85,76,2024-11-14T02:07:13Z,5910000,False,-1.0,9.0,1,left,G. Bitadze cutting DUNK (12 PTS) (F. Wagner 6 AST),"[1629048, 1630532]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.89,Made,12.0,F. Wagner,1630532.0,6.0,,,,,,,,,,,,,,
