actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
271,PT02M59.00S,2024-12-29T21:34:39.4Z,2,REGULAR,3pt,Jump Shot,[],1641730,90.09526938239159,95.34313725490196,1610612751,37,52,2024-12-29T21:34:45Z,2620000,False,227.0,41.0,1,right,MISS N. Clowney 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,23.03,Missed,,,,,,,,,,,,,,,,,,
272,PT02M54.00S,2024-12-29T21:34:44.4Z,2,REGULAR,rebound,defensive,[],202709,,,1610612753,37,52,2024-12-29T21:34:45Z,2630000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Right Corner 3,24+ Right,,,,,,,271.0,1.0,1.0,0.0,,,,,,,,,,
273,PT02M50.00S,2024-12-29T21:34:47.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641783,23.99802890932983,86.27450980392157,1610612753,37,52,2024-12-29T21:34:53Z,2640000,False,-181.0,173.0,1,left,MISS T. da Silva 25' running 3PT,[1641783],1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
274,PT02M47.00S,2024-12-29T21:34:50.1Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612751,37,52,2024-12-29T21:34:53Z,2650000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,273.0,2.0,2.0,0.0,,,,,,,,,,
275,PT02M40.00S,2024-12-29T21:35:00.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641783,,,1610612751,37,52,2024-12-29T21:35:13Z,2660000,False,,,0,,T. da Silva personal FOUL (1 PF) (Claxton 2 FT),"[1641783, 1629651]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628951.0,,,,1.0,0.0,Claxton,1629651.0,,
277,PT02M40.00S,2024-12-29T21:35:32.5Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,37,52,2024-12-29T21:35:32Z,2680000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
278,PT02M40.00S,2024-12-29T21:35:32.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,37,52,2024-12-29T21:35:32Z,2690000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,277.0,,,,,,,,,,,,,
279,PT02M40.00S,2024-12-29T21:35:49.2Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,37,53,2024-12-29T21:35:49Z,2700000,False,,,0,,N. Claxton Free Throw 2 of 2 (4 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
280,PT02M28.00S,2024-12-29T21:36:01.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,6.783837056504599,52.450980392156865,1610612753,37,53,2024-12-29T21:36:14Z,2710000,False,-12.0,11.0,1,left,MISS G. Bitadze cutting Layup,[1629048],1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
281,PT02M27.00S,2024-12-29T21:36:03.8Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,37,53,2024-12-29T21:36:03Z,2720000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,280.0,5.0,2.0,3.0,,,,,,,,,,
282,PT02M27.00S,2024-12-29T21:36:05.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,7.046649145860711,53.18627450980392,1610612753,39,53,2024-12-29T21:36:20Z,2730000,False,-16.0,14.0,1,left,G. Bitadze putback Layup (12 PTS),[1629048],1610612753.0,ORL,putback,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.1,Made,12.0,,,,,,,,,,,,,,,,,
283,PT02M27.00S,2024-12-29T21:36:09.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629661,,,1610612753,39,53,2024-12-29T21:36:20Z,2740000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Bitadze 1 FT),"[1629661, 1629048]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,,,,1.0,0.0,Bitadze,1629048.0,,
285,PT02M27.00S,2024-12-29T21:36:38.2Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1629048,,,1610612753,40,53,2024-12-29T21:36:38Z,2760000,False,,,0,,G. Bitadze Free Throw 1 of 1 (13 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
286,PT02M09.00S,2024-12-29T21:36:58.1Z,2,REGULAR,3pt,Jump Shot,[],1641730,75.3777923784494,87.5,1610612751,40,56,2024-12-29T21:37:03Z,2770000,False,188.0,179.0,1,right,N. Clowney 25' 3PT  (8 PTS) (C. Thomas 4 AST),"[1641730, 1630560]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,25.92,Made,8.0,C. Thomas,1630560.0,4.0,,,,,,,,,,,,,,
288,PT01M54.00S,2024-12-29T21:37:13.1Z,2,REGULAR,3pt,Jump Shot,[],1641783,6.1268068331143235,95.09803921568627,1610612753,43,56,2024-12-29T21:37:20Z,2790000,False,-225.0,5.0,1,left,T. da Silva 3PT  (5 PTS) (K. Caldwell-Pope 3 AST),"[1641783, 203484]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,22.56,Made,5.0,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,,,,,
290,PT01M40.00S,2024-12-29T21:37:30.2Z,2,REGULAR,turnover,bad pass,[],1627732,,,1610612751,43,56,2024-12-29T21:38:26Z,2810000,False,,,0,,B. Simmons bad pass TURNOVER (2 TO),"[1627732, 1629048]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,,,Bitadze,1629048.0
291,PT01M40.00S,2024-12-29T21:37:30.2Z,2,REGULAR,steal,,[],1629048,,,1610612753,43,56,2024-12-29T21:37:32Z,2820000,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
292,PT01M30.00S,2024-12-29T21:37:36.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641783,7.440867279894875,51.71568627450981,1610612753,43,56,2024-12-29T21:38:23Z,2830000,False,-9.0,17.0,1,left,MISS T. da Silva running Layup,[1641783],1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
293,PT01M27.00S,2024-12-29T21:37:39.8Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,43,56,2024-12-29T21:37:42Z,2840000,False,,,0,,C. Thomas REBOUND (Off:1 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,292.0,3.0,2.0,1.0,,,,,,,,,,
294,PT01M23.00S,2024-12-29T21:37:55.8Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",202709,,,1610612751,43,56,2024-12-29T21:38:03Z,2850000,False,,,0,,C. Joseph shooting personal FOUL (1 PF) (Thomas 3 FT),"[202709, 1630560]",1610612753.0,ORL,shooting,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2004.0,,,,1.0,0.0,Thomas,1630560.0,,
296,PT01M23.00S,2024-12-29T21:38:14.9Z,2,REGULAR,freethrow,1 of 3,[],1630560,,,1610612751,43,56,2024-12-29T21:38:14Z,2870000,False,,,0,,MISS C. Thomas Free Throw 1 of 3,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
297,PT01M23.00S,2024-12-29T21:38:14.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,43,56,2024-12-29T21:38:14Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,296.0,,,,,,,,,,,,,
298,PT01M23.00S,2024-12-29T21:38:34.8Z,2,REGULAR,freethrow,2 of 3,[],1630560,,,1610612751,43,57,2024-12-29T21:38:34Z,2890000,False,,,0,,C. Thomas Free Throw 2 of 3 (13 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
299,PT01M23.00S,2024-12-29T21:38:52.7Z,2,REGULAR,freethrow,3 of 3,[],1630560,,,1610612751,43,58,2024-12-29T21:38:52Z,2900000,False,,,0,,C. Thomas Free Throw 3 of 3 (14 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
301,PT01M02.00S,2024-12-29T21:39:33.9Z,2,REGULAR,turnover,traveling,[],1629048,,,1610612753,43,58,2024-12-29T21:39:41Z,2920000,False,,,0,,G. Bitadze traveling TURNOVER (1 TO),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628951.0,1.0,,,,,,,,
302,PT00M42.90S,2024-12-29T21:40:03.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,73.9323258869908,84.55882352941177,1610612751,43,58,2024-12-29T21:40:46Z,2930000,False,173.0,193.0,1,right,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
303,PT00M40.10S,2024-12-29T21:40:06.4Z,2,REGULAR,rebound,offensive,[],1629661,,,1610612751,43,58,2024-12-29T21:40:46Z,2940000,False,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,302.0,3.0,2.0,1.0,,,,,,,,,,
304,PT00M35.70S,2024-12-29T21:40:10.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629661,80.6340341655716,6.372549019607843,1610612751,43,58,2024-12-29T21:40:19Z,2950000,False,-218.0,130.0,1,right,MISS C. Johnson 25' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
305,PT00M30.70S,2024-12-29T21:40:15.7Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,43,58,2024-12-29T21:40:25Z,2960000,False,,,0,,G. Bitadze REBOUND (Off:3 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,,,304.0,6.0,3.0,3.0,,,,,,,,,,
306,PT00M13.30S,2024-12-29T21:40:33.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,12.828515111695138,55.63725490196079,1610612753,43,58,2024-12-29T21:40:37Z,2970000,False,-28.0,68.0,1,left,MISS C. Joseph 7' pullup Shot,[202709],1610612753.0,ORL,pullup,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
307,PT00M10.30S,2024-12-29T21:40:36.2Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,43,58,2024-12-29T21:40:37Z,2980000,False,,,0,,C. Thomas REBOUND (Off:1 Def:3),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,306.0,4.0,3.0,1.0,,,,,,,,,,
308,PT00M04.10S,2024-12-29T21:40:42.4Z,2,REGULAR,3pt,Jump Shot,[],1641730,90.3580814717477,3.9215686274509802,1610612751,43,61,2024-12-29T21:43:22Z,2990000,False,-230.0,38.0,1,right,N. Clowney 3PT pullup (11 PTS) (C. Thomas 5 AST),"[1641730, 1630560]",1610612751.0,BKN,pullup,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,23.35,Made,11.0,C. Thomas,1630560.0,5.0,,,,,,,,,,,,,,
310,PT00M00.00S,2024-12-29T21:40:50.7Z,2,REGULAR,3pt,Jump Shot,[],203484,33.590670170827856,46.568627450980394,1610612753,43,61,2024-12-29T21:43:51Z,3010000,False,17.0,263.0,1,left,MISS K. Caldwell-Pope 26' driving floating bank 3PT,[203484],1610612753.0,ORL,driving floating bank,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
311,PT00M00.00S,2024-12-29T21:40:50.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,43,61,2024-12-29T21:43:51Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,310.0,,,,,,,,,,,,,
312,PT00M00.00S,2024-12-29T21:40:58.2Z,2,REGULAR,period,end,[],0,,,1610612753,43,61,2024-12-29T21:40:58Z,3030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2024-12-29T21:55:16.6Z,3,REGULAR,substitution,out,['startperiod'],202709,,,1610612753,43,61,2024-12-29T21:56:14Z,3040000,False,,,0,,SUB out: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-12-29T21:55:16.6Z,3,REGULAR,substitution,out,['startperiod'],1641724,,,1610612753,43,61,2024-12-29T21:56:14Z,3050000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2024-12-29T21:55:16.6Z,3,REGULAR,substitution,out,['startperiod'],1630560,,,1610612753,43,61,2024-12-29T21:56:14Z,3060000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-12-29T21:55:16.6Z,3,REGULAR,substitution,in,['startperiod'],1630175,,,1610612753,43,61,2024-12-29T21:56:14Z,3070000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-12-29T21:55:16.6Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,43,61,2024-12-29T21:56:14Z,3080000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-12-29T21:55:16.6Z,3,REGULAR,substitution,in,['startperiod'],1630553,,,1610612753,43,61,2024-12-29T21:56:14Z,3090000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2024-12-29T21:56:11.8Z,3,REGULAR,period,start,[],0,,,1610612751,43,61,2024-12-29T21:56:14Z,3100000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M39.00S,2024-12-29T21:56:32.6Z,3,REGULAR,3pt,Jump Shot,[],1630553,29.122864651773984,77.20588235294117,1610612751,43,61,2024-12-29T21:57:55Z,3110000,False,-136.0,221.0,1,left,MISS K. Johnson 25' pullup 3PT,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
321,PT11M35.00S,2024-12-29T21:56:36.6Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,43,61,2024-12-29T21:56:51Z,3120000,False,,,0,,T. da Silva REBOUND (Off:1 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,320.0,2.0,1.0,1.0,,,,,,,,,,
322,PT11M24.00S,2024-12-29T21:56:47.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,92.9862023653088,50.98039215686274,1610612753,45,61,2024-12-29T21:56:57Z,3130000,False,5.0,13.0,1,right,W. Carter Jr. DUNK (8 PTS) (T. da Silva 3 AST),"[1628976, 1641783]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.43,Made,8.0,T. da Silva,1641783.0,3.0,,,,,,,,,,,,,,
324,PT11M10.00S,2024-12-29T21:57:00.2Z,3,REGULAR,3pt,Jump Shot,[],1629661,32.14520367936925,33.33333333333333,1610612751,45,61,2024-12-29T21:57:05Z,3150000,False,83.0,250.0,1,left,MISS C. Johnson 26' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
325,PT11M08.00S,2024-12-29T21:57:02.2Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,45,61,2024-12-29T21:57:05Z,3160000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,324.0,2.0,2.0,0.0,,,,,,,,,,
326,PT10M55.00S,2024-12-29T21:57:15.7Z,3,REGULAR,turnover,bad pass,[],1641783,,,1610612753,45,61,2024-12-29T21:57:32Z,3170000,False,,,0,,T. da Silva bad pass TURNOVER (2 TO),"[1641783, 1629661]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,,,Johnson,1629661.0
329,PT10M55.00S,2024-12-29T21:57:15.7Z,3,REGULAR,steal,,[],1629661,,,1610612751,45,61,2024-12-29T21:57:32Z,3175000,False,,,0,,C. Johnson STEAL (2 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
327,PT10M47.00S,2024-12-29T21:57:23.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641730,5.601182654402102,48.03921568627451,1610612751,45,63,2024-12-29T21:59:52Z,3180000,False,10.0,0.0,1,left,N. Clowney running DUNK (13 PTS) (B. Simmons 4 AST),"[1641730, 1627732]",1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,0.98,Made,13.0,B. Simmons,1627732.0,4.0,,,,,,,,,,,,,,
330,PT10M36.00S,2024-12-29T21:57:34.2Z,3,REGULAR,2pt,Jump Shot,[],1628976,79.188567674113,33.33333333333333,1610612753,47,63,2024-12-29T21:57:42Z,3200000,False,-83.0,143.0,1,right,W. Carter Jr. 16' Jump Shot (10 PTS) (K. Caldwell-Pope 4 AST),"[1628976, 203484]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,16.56,Made,10.0,K. Caldwell-Pope,203484.0,4.0,,,,,,,,,,,,,,
332,PT10M13.00S,2024-12-29T21:57:58.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641730,9.017739816031538,56.61764705882353,1610612751,47,63,2024-12-29T21:58:09Z,3220000,False,-33.0,32.0,1,left,MISS N. Clowney driving Layup - blocked,"[1641730, 1629048]",1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,Bitadze,1629048.0,,,,,,
333,PT10M13.00S,2024-12-29T21:57:58.3Z,3,REGULAR,block,,[],1629048,,,1610612751,47,63,2024-12-29T21:58:01Z,3230000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
334,PT10M08.00S,2024-12-29T21:58:03.3Z,3,REGULAR,rebound,offensive,[],1627732,,,1610612751,47,63,2024-12-29T21:58:09Z,3240000,False,,,0,,B. Simmons REBOUND (Off:1 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,332.0,4.0,3.0,1.0,,,,,,,,,,
335,PT10M05.00S,2024-12-29T21:58:05.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629651,8.672798948751643,44.28232230392157,1610612751,47,65,2024-12-29T21:58:12Z,3250000,False,29.0,29.0,1,left,N. Claxton Hook (6 PTS) (B. Simmons 5 AST),"[1629651, 1627732]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,4.07,Made,6.0,B. Simmons,1627732.0,5.0,,,,,,,,,,,,,,
337,PT09M52.00S,2024-12-29T21:58:17.8Z,3,REGULAR,3pt,Jump Shot,[],1641783,70.77858081471747,20.588235294117645,1610612753,50,65,2024-12-29T21:58:23Z,3270000,False,-147.0,222.0,1,right,T. da Silva 26' 3PT  (8 PTS) (G. Bitadze 2 AST),"[1641783, 1629048]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,26.65,Made,8.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,,,,,
339,PT09M44.00S,2024-12-29T21:58:29.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,5.863994743758213,50.98039215686274,1610612751,50,67,2024-12-29T22:02:09Z,3290000,False,-5.0,3.0,1,left,K. Johnson cutting Layup (9 PTS) (B. Simmons 6 AST),"[1630553, 1627732]",1610612751.0,BKN,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.55,Made,9.0,B. Simmons,1627732.0,6.0,,,,,,,,,,,,,,
341,PT09M44.00S,2024-12-29T21:58:36.2Z,3,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612751,50,67,2024-12-29T21:58:49Z,3310000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Johnson 1 FT),"[1630175, 1630553]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,,,,1.0,0.0,Johnson,1630553.0,,
343,PT09M44.00S,2024-12-29T21:59:09.1Z,3,REGULAR,freethrow,1 of 1,[],1630553,,,1610612751,50,67,2024-12-29T21:59:09Z,3330000,False,,,0,,MISS K. Johnson Free Throw 1 of 1,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT09M41.00S,2024-12-29T21:59:10.5Z,3,REGULAR,rebound,defensive,[],1641783,,,1610612753,50,67,2024-12-29T21:59:10Z,3340000,False,,,0,,T. da Silva REBOUND (Off:1 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,343.0,3.0,2.0,1.0,,,,,,,,,,
345,PT09M29.00S,2024-12-29T21:59:21.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,90.67017082785807,39.82077205882353,1610612753,50,67,2024-12-29T22:02:38Z,3350000,False,-51.0,35.0,1,right,MISS C. Anthony 6' driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
346,PT09M29.00S,2024-12-29T21:59:21.1Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,50,67,2024-12-29T22:08:15Z,3360000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,345.0,1.0,1.0,0.0,,,,,,,,,,
347,PT09M23.00S,2024-12-29T21:59:31.3Z,3,REGULAR,foul,personal,[],1628976,,,1610612751,50,67,2024-12-29T21:59:39Z,3370000,False,,,0,,W. Carter Jr. personal FOUL (2 PF),"[1628976, 1629651]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628954.0,,,,2.0,0.0,Claxton,1629651.0,,
349,PT09M07.00S,2024-12-29T22:00:09.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,19.530223390275953,51.470588235294116,1610612751,50,67,2024-12-29T22:00:16Z,3390000,False,-7.0,131.0,1,left,MISS K. Johnson 13' fadeaway Shot,[1630553],1610612751.0,BKN,fadeaway,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.13,Missed,,,,,,,,,,,,,,,,,,
350,PT09M07.00S,2024-12-29T22:00:13.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,50,67,2024-12-29T22:00:13Z,3400000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,349.0,,,,,,,,,,,,,
351,PT09M07.00S,2024-12-29T22:00:16.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612751,50,67,2024-12-29T22:01:12Z,3410000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2004.0,,,,,,,,,
352,PT08M45.00S,2024-12-29T22:00:40.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203484,79.45137976346912,57.107843137254896,1610612753,50,67,2024-12-29T22:04:40Z,3420000,False,36.0,141.0,1,right,MISS K. Caldwell-Pope 14' driving floating Shot,[203484],1610612753.0,ORL,driving floating,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Center,14.51,Missed,,,,,,,,,,,,,,,,,,
353,PT08M44.00S,2024-12-29T22:01:01.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,50,67,2024-12-29T22:01:01Z,3430000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,352.0,,,,,,,,,,,,,
