actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
507,PT10M25.00S,2024-11-09T01:56:46.0Z,4,REGULAR,2pt,Jump Shot,[],1630527,79.58278580814718,22.30392156862745,1610612740,90,74,2024-11-09T02:00:41Z,4990000,False,-138.0,139.0,1,right,MISS B. Boston Jr. 19' step back Shot - blocked,"[1630527, 1630591]",1610612740.0,NOP,step back,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Left Center,19.65,Missed,,,,,,,,,,,,,,,,,Suggs,1630591.0
508,PT10M25.00S,2024-11-09T01:56:46.0Z,4,REGULAR,block,,[],1630591,,,1610612740,90,74,2024-11-09T01:56:49Z,5000000,False,,,0,,J. Suggs BLOCK (2 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
509,PT10M22.00S,2024-11-09T01:56:49.0Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,90,74,2024-11-09T01:56:51Z,5010000,False,,,0,,J. Suggs REBOUND (Off:0 Def:6),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left Center,,,507.0,6.0,6.0,0.0,,,,,,,,,,,,,,
510,PT10M04.00S,2024-11-09T01:57:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,6.783837056504599,44.6078431372549,1610612753,92,74,2024-11-09T01:57:13Z,5020000,False,27.0,11.0,1,left,A. Black driving Layup (9 PTS),[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.93,Made,,,,,9.0,,,,,,,,,,,,,
511,PT10M03.00S,2024-11-09T01:57:13.0Z,4,REGULAR,foul,personal,[],203914,,,1610612740,92,74,2024-11-09T01:57:22Z,5030000,False,,,0,,G. Harris personal FOUL (1 PF),"[203914, 1630527]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2003.0,,,,1.0,0.0,Boston Jr.,1630527.0,,
513,PT09M53.00S,2024-11-09T01:57:45.4Z,4,REGULAR,3pt,Jump Shot,[],1629669,73.01248357424441,15.686274509803921,1610612740,92,77,2024-11-09T01:57:50Z,5050000,False,-172.0,201.0,1,right,J. Nowell 26' 3PT  (10 PTS) (B. Boston Jr. 3 AST),"[1629669, 1630527]",1610612740.0,NOP,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,26.44,Made,,,,,10.0,,,,,B. Boston Jr.,1630527.0,3.0,,,,,,
515,PT09M40.00S,2024-11-09T01:58:01.1Z,4,REGULAR,foul,personal,['2freethrow'],1641998,,,1610612753,92,77,2024-11-09T01:58:12Z,5070000,False,,,0,,T. Jemison III shooting personal FOUL (5 PF) (Anthony 2 FT),"[1641998, 1630175]",1610612740.0,NOP,shooting,,,Jemison III,T. Jemison III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,,,,5.0,0.0,Anthony,1630175.0,,
517,PT09M40.00S,2024-11-09T01:58:29.1Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,92,77,2024-11-09T01:58:29Z,5090000,False,,,0,,MISS C. Anthony Free Throw 1 of 2,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
518,PT09M40.00S,2024-11-09T01:58:29.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,92,77,2024-11-09T01:58:29Z,5100000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,,,,,
519,PT09M40.00S,2024-11-09T01:58:47.5Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,93,77,2024-11-09T01:58:47Z,5110000,False,,,0,,C. Anthony Free Throw 2 of 2 (3 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
520,PT09M26.00S,2024-11-09T01:59:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,93.11760840998686,55.392156862745104,1610612740,93,79,2024-11-09T01:59:11Z,5120000,False,27.0,12.0,1,right,J. Robinson-Earl alley-oop Layup (12 PTS) (J. Nowell 1 AST),"[1630526, 1629669]",1610612740.0,NOP,alley-oop,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,12.0,,,,,J. Nowell,1629669.0,1.0,,,,,,
522,PT09M13.00S,2024-11-09T01:59:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,8.360709592641262,46.32352941176471,1610612753,95,79,2024-11-09T01:59:21Z,5140000,False,18.0,26.0,1,left,A. Black driving Layup (11 PTS),[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,11.0,,,,,,,,,,,,,
523,PT08M51.00S,2024-11-09T01:59:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,93.64323258869908,54.90196078431373,1610612740,95,79,2024-11-09T01:59:50Z,5150000,False,25.0,7.0,1,right,MISS J. Robinson-Earl driving Layup - blocked,"[1630526, 203914]",1610612740.0,NOP,driving,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,Harris,203914.0
524,PT08M51.00S,2024-11-09T01:59:39.9Z,4,REGULAR,block,,[],203914,,,1610612740,95,79,2024-11-09T01:59:43Z,5160000,False,,,0,,G. Harris BLOCK (1 BLK),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT08M51.00S,2024-11-09T01:59:39.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,95,79,2024-11-09T01:59:50Z,5170000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,523.0,,,,,,,,,,,,,,,,,
527,PT08M48.00S,2024-11-09T02:00:09.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1641998,75.64060446780552,50.98039215686274,1610612740,95,79,2024-11-09T02:09:18Z,5190000,False,5.0,176.0,1,right,MISS T. Jemison III 17' driving floating bank Shot,[1641998],1610612740.0,NOP,driving floating bank,,,Jemison III,T. Jemison III,,,,,Mid-Range,16-24 Center,17.66,Missed,,,,,,,,,,,,,,,,,,
528,PT08M47.00S,2024-11-09T02:00:10.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,95,79,2024-11-09T02:01:56Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Center,,,527.0,,,,,,,,,,,,,,,,,
529,PT08M47.00S,2024-11-09T02:00:16.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612740,95,79,2024-11-09T02:00:25Z,5210000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,,,,,,,,,
530,PT08M34.00S,2024-11-09T02:00:41.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629021,7.046649145860711,53.92156862745098,1610612753,97,79,2024-11-09T02:00:47Z,5220000,False,-20.0,14.0,1,left,M. Wagner driving Layup (9 PTS),[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,9.0,,,,,,,,,,,,,
531,PT08M34.00S,2024-11-09T02:00:54.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,97,79,2024-11-09T02:00:54Z,5230000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M34.00S,2024-11-09T02:03:23.0Z,4,REGULAR,substitution,out,[],1641998,,,1610612740,97,79,2024-11-09T02:03:35Z,5240000,False,,,0,,SUB out: T. Jemison III,[1641998],1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M34.00S,2024-11-09T02:03:23.0Z,4,REGULAR,substitution,out,[],1641810,,,1610612740,97,79,2024-11-09T02:03:35Z,5250000,False,,,0,,SUB out: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M34.00S,2024-11-09T02:03:23.0Z,4,REGULAR,substitution,out,[],1629669,,,1610612740,97,79,2024-11-09T02:03:35Z,5260000,False,,,0,,SUB out: J. Nowell,[1629669],1610612740.0,NOP,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M34.00S,2024-11-09T02:03:23.0Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,97,79,2024-11-09T02:03:35Z,5270000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M34.00S,2024-11-09T02:03:23.0Z,4,REGULAR,substitution,in,[],1630631,,,1610612740,97,79,2024-11-09T02:03:35Z,5280000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M34.00S,2024-11-09T02:03:23.0Z,4,REGULAR,substitution,in,[],1629750,,,1610612740,97,79,2024-11-09T02:03:35Z,5290000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M19.00S,2024-11-09T02:03:56.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,83.39356110381078,56.127450980392155,1610612740,97,81,2024-11-09T02:04:04Z,5300000,False,31.0,104.0,1,right,B. Ingram 10' pullup Jump Shot (11 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,10.8,Made,,,,,11.0,,,,,,,,,,,,,
540,PT07M59.00S,2024-11-09T02:04:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,7.440867279894875,48.03921568627451,1610612753,99,81,2024-11-09T02:04:21Z,5320000,False,10.0,17.0,1,left,M. Wagner Layup (11 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,11.0,,,,,,,,,,,,,
541,PT07M43.00S,2024-11-09T02:04:32.7Z,4,REGULAR,3pt,Jump Shot,[],1630631,68.67608409986859,27.450980392156865,1610612740,99,84,2024-11-09T02:04:38Z,5330000,False,-113.0,242.0,1,right,J. Alvarado 26' 3PT step back (21 PTS),[1630631],1610612740.0,NOP,step back,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,26.69,Made,,,,,21.0,,,,,,,,,,,,,
542,PT07M26.00S,2024-11-09T02:04:50.4Z,4,REGULAR,turnover,lost ball,[],1641710,,,1610612753,99,84,2024-11-09T02:04:55Z,5340000,False,,,0,,A. Black lost ball TURNOVER (2 TO),"[1641710, 1630526]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Robinson-Earl,1630526.0,,,,,,,,,,
543,PT07M26.00S,2024-11-09T02:04:50.4Z,4,REGULAR,steal,,[],1630526,,,1610612740,99,84,2024-11-09T02:04:52Z,5350000,False,,,0,,J. Robinson-Earl STEAL (2 STL),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
544,PT07M17.00S,2024-11-09T02:04:58.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,65.91655716162943,46.07843137254902,1610612740,99,84,2024-11-09T02:05:04Z,5360000,False,-20.0,268.0,1,right,MISS B. Ingram 26' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,26.86,Missed,,,,,,,,,,,,,,,,,,
545,PT07M12.00S,2024-11-09T02:05:03.9Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,99,84,2024-11-09T02:05:04Z,5370000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,544.0,2.0,2.0,0.0,,,,,,,,,,,,,,
546,PT07M08.00S,2024-11-09T02:05:08.3Z,4,REGULAR,turnover,lost ball,[],1629021,,,1610612753,99,84,2024-11-09T02:06:06Z,5380000,False,,,0,,M. Wagner lost ball TURNOVER (3 TO),"[1629021, 1630526]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,Robinson-Earl,1630526.0,,,,,,,,,,
547,PT07M08.00S,2024-11-09T02:05:08.3Z,4,REGULAR,steal,,[],1630526,,,1610612740,99,84,2024-11-09T02:05:11Z,5390000,False,,,0,,J. Robinson-Earl STEAL (3 STL),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
548,PT06M58.00S,2024-11-09T02:05:17.6Z,4,REGULAR,turnover,lost ball,[],1627742,,,1610612740,99,84,2024-11-09T02:05:24Z,5400000,False,,,0,,B. Ingram lost ball TURNOVER (6 TO),"[1627742, 1630175]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,6.0,Anthony,1630175.0,,,,,,,,,,
549,PT06M58.00S,2024-11-09T02:05:17.6Z,4,REGULAR,steal,,[],1630175,,,1610612753,99,84,2024-11-09T02:05:19Z,5410000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
550,PT06M53.00S,2024-11-09T02:05:22.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630591,7.440867279894875,50.49019607843137,1610612753,101,84,2024-11-09T02:05:34Z,5420000,False,-2.0,17.0,1,left,J. Suggs running DUNK (7 PTS) (M. Wagner 1 AST),"[1630591, 1629021]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,7.0,,,,,M. Wagner,1629021.0,1.0,,,,,,
552,PT06M35.00S,2024-11-09T02:05:40.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,80.76544021024968,53.92156862745098,1610612740,101,84,2024-11-09T02:05:44Z,5440000,False,20.0,128.0,1,right,MISS B. Ingram 12' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,12.98,Missed,,,,,,,,,,,,,,,,,,
553,PT06M33.00S,2024-11-09T02:05:42.4Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,101,84,2024-11-09T02:05:44Z,5450000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,552.0,2.0,2.0,0.0,,,,,,,,,,,,,,
554,PT06M27.00S,2024-11-09T02:05:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,6.915243101182654,43.627450980392155,1610612753,103,84,2024-11-09T02:06:00Z,5460000,False,32.0,13.0,1,left,C. Anthony floating Jump Shot (5 PTS),[1630175],1610612753.0,ORL,floating,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,5.0,,,,,,,,,,,,,
555,PT06M05.00S,2024-11-09T02:06:10.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,85.89027595269383,49.754901960784316,1610612740,103,84,2024-11-09T02:06:18Z,5470000,False,-1.0,80.0,1,right,MISS B. Ingram 8' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
556,PT06M03.00S,2024-11-09T02:06:12.7Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,103,84,2024-11-09T02:06:18Z,5480000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,555.0,3.0,3.0,0.0,,,,,,,,,,,,,,
557,PT05M51.00S,2024-11-09T02:06:24.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629021,6.258212877792378,52.69607843137255,1610612753,105,84,2024-11-09T02:06:30Z,5490000,False,-13.0,6.0,1,left,M. Wagner alley-oop DUNK (13 PTS) (A. Black 3 AST),"[1629021, 1641710]",1610612753.0,ORL,alley-oop,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,13.0,,,,,A. Black,1641710.0,3.0,,,,,,
559,PT05M36.00S,2024-11-09T02:06:40.5Z,4,REGULAR,3pt,Jump Shot,[],1630526,66.17936925098554,50.98039215686274,1610612740,105,84,2024-11-09T02:06:44Z,5510000,False,5.0,265.0,1,right,MISS J. Robinson-Earl 26' 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
560,PT05M33.00S,2024-11-09T02:06:43.5Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,105,84,2024-11-09T02:06:44Z,5520000,False,,,0,,M. Wagner REBOUND (Off:0 Def:3),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,559.0,3.0,3.0,0.0,,,,,,,,,,,,,,
561,PT05M20.00S,2024-11-09T02:06:56.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,7.703679369250986,56.86274509803921,1610612753,105,84,2024-11-09T02:07:01Z,5530000,False,-34.0,20.0,1,left,MISS M. Wagner driving Layup,[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
562,PT05M16.00S,2024-11-09T02:07:00.1Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,105,84,2024-11-09T02:07:01Z,5540000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:4),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,561.0,5.0,4.0,1.0,,,,,,,,,,,,,,
563,PT05M13.00S,2024-11-09T02:07:02.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630527,92.9862023653088,53.18627450980392,1610612740,105,86,2024-11-09T02:07:11Z,5550000,False,16.0,13.0,1,right,B. Boston Jr. running Layup (24 PTS) (J. Alvarado 5 AST),"[1630527, 1630631]",1610612740.0,NOP,running,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,24.0,,,,,J. Alvarado,1630631.0,5.0,,,,,,
565,PT05M13.00S,2024-11-09T02:07:10.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,105,86,2024-11-09T02:07:10Z,5570000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M13.00S,2024-11-09T02:09:34.4Z,4,REGULAR,substitution,out,[],1630591,,,1610612753,105,86,2024-11-09T02:10:02Z,5580000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M13.00S,2024-11-09T02:09:34.4Z,4,REGULAR,substitution,out,[],1627742,,,1610612753,105,86,2024-11-09T02:10:02Z,5590000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M13.00S,2024-11-09T02:09:34.4Z,4,REGULAR,substitution,in,[],1641783,,,1610612753,105,86,2024-11-09T02:10:02Z,5600000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M13.00S,2024-11-09T02:09:34.4Z,4,REGULAR,substitution,in,[],1642274,,,1610612753,105,86,2024-11-09T02:10:02Z,5610000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M59.00S,2024-11-09T02:10:13.9Z,4,REGULAR,3pt,Jump Shot,[],1630175,30.962549277266753,74.75490196078431,1610612753,108,86,2024-11-09T02:10:32Z,5620000,False,-124.0,239.0,1,left,C. Anthony 26' 3PT  (8 PTS) (M. Wagner 2 AST),"[1630175, 1629021]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,26.87,Made,,,,,8.0,,,,,M. Wagner,1629021.0,2.0,,,,,,
572,PT04M41.00S,2024-11-09T02:10:32.3Z,4,REGULAR,3pt,Jump Shot,[],1630631,69.20170827858082,70.83333333333334,1610612740,108,86,2024-11-09T02:10:37Z,5640000,False,104.0,237.0,1,right,MISS J. Alvarado 25' pullup 3PT,[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
573,PT04M39.00S,2024-11-09T02:10:34.3Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,108,86,2024-11-09T02:10:37Z,5650000,False,,,0,,C. Anthony REBOUND (Off:0 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,572.0,4.0,4.0,0.0,,,,,,,,,,,,,,
574,PT04M22.00S,2024-11-09T02:10:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,6.521024967148489,48.529411764705884,1610612753,110,86,2024-11-09T02:10:55Z,5660000,False,7.0,9.0,1,left,M. Wagner driving Layup (15 PTS) (G. Harris 2 AST),"[1629021, 203914]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,15.0,,,,,G. Harris,203914.0,2.0,,,,,,
576,PT04M17.00S,2024-11-09T02:11:00.1Z,4,REGULAR,turnover,out-of-bounds,[],1630526,,,1610612740,110,86,2024-11-09T02:11:09Z,5680000,False,,,0,,J. Robinson-Earl step out-of-bounds TURNOVER (3 TO),[1630526],1610612740.0,NOP,step,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,,,,,,,,3.0,,,1626300.0,,,,,,,,,
577,PT04M17.00S,2024-11-09T02:11:04.4Z,4,REGULAR,substitution,out,[],203914,,,1610612753,110,86,2024-11-09T02:11:08Z,5690000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M17.00S,2024-11-09T02:11:04.4Z,4,REGULAR,substitution,in,[],1641724,,,1610612753,110,86,2024-11-09T02:11:08Z,5700000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M03.00S,2024-11-09T02:11:30.7Z,4,REGULAR,violation,kicked ball,[],1630631,,,1610612753,110,86,2024-11-09T02:11:39Z,5710000,False,,,0,,J. Alvarado kicked ball VIOLATION,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,2002.0,,,,,,,,,
580,PT03M52.00S,2024-11-09T02:11:58.7Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612753,110,86,2024-11-09T02:12:03Z,5720000,False,,,0,,C. Anthony lost ball TURNOVER (1 TO),"[1630175, 1630631]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,Alvarado,1630631.0,,,,,,,,,,
581,PT03M52.00S,2024-11-09T02:11:58.7Z,4,REGULAR,steal,,[],1630631,,,1610612740,110,86,2024-11-09T02:12:00Z,5730000,False,,,0,,J. Alvarado STEAL (3 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
582,PT03M47.00S,2024-11-09T02:12:03.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629750,90.75229960578186,49.50980392156863,1610612740,110,86,2024-11-09T02:13:43Z,5740000,False,-2.0,34.0,1,right,MISS J. Green running Layup,[1629750],1610612740.0,NOP,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
583,PT03M45.00S,2024-11-09T02:12:05.4Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612740,110,86,2024-11-09T02:14:15Z,5750000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:2),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,582.0,4.0,2.0,2.0,,,,,,,,,,,,,,
584,PT03M37.00S,2024-11-09T02:12:13.8Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630631,91.37647831800263,81.61764705882354,1610612740,110,86,2024-11-09T02:14:55Z,5760000,False,158.0,29.0,1,right,MISS J. Alvarado 16' driving floating Shot,[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Right,16.07,Missed,,,,,,,,,,,,,,,,,,
585,PT03M33.00S,2024-11-09T02:12:17.8Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,110,86,2024-11-09T02:14:55Z,5770000,False,,,0,,M. Wagner REBOUND (Off:0 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Right,,,584.0,4.0,4.0,0.0,,,,,,,,,,,,,,
586,PT03M23.00S,2024-11-09T02:12:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,6.652431011826544,46.07843137254902,1610612753,112,86,2024-11-09T02:12:31Z,5780000,False,20.0,10.0,1,left,M. Wagner driving Layup (17 PTS) (A. Black 4 AST),"[1629021, 1641710]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,17.0,,,,,A. Black,1641710.0,4.0,,,,,,
