actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
507,PT00M08.00S,2024-12-22T02:02:19.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612748,84,103,2024-12-22T02:02:27Z,5020000,False,,,0,,C. Anthony personal FOUL (2 PF) (Jaquez Jr. 2 FT),"[1630175, 1631170]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,,,,,201245.0,,,,2.0,0.0,Jaquez Jr.,1631170.0,,,,,,
509,PT00M08.00S,2024-12-22T02:02:29.4Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630175,,,1610612748,84,103,2024-12-22T02:02:41Z,5040000,False,,,0,,C. Anthony technical FOUL (1 Tech),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,2714.0,,,,2.0,1.0,,,,,,,,
510,PT00M08.00S,2024-12-22T02:02:48.1Z,3,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,84,104,2024-12-22T02:02:48Z,5050000,False,,,0,,T. Herro technical Free Throw 1 of 1 (22 PTS),[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
511,PT00M08.00S,2024-12-22T02:03:13.0Z,3,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,84,105,2024-12-22T02:03:13Z,5060000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (4 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
512,PT00M08.00S,2024-12-22T02:03:25.5Z,3,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,84,106,2024-12-22T02:03:25Z,5070000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (5 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
513,PT00M00.40S,2024-12-22T02:03:34.7Z,3,REGULAR,3pt,Jump Shot,[],1641724,69.46452036793693,81.61764705882352,1610612753,84,106,2024-12-22T02:03:41Z,5080000,False,158.0,235.0,1,right,MISS J. Howard 28' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,28.28,Missed,,,,,,,,,,,,,,,,,,
514,PT00M00.40S,2024-12-22T02:03:34.7Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,84,106,2024-12-22T02:03:41Z,5090000,False,,,0,,K. Ware REBOUND (Off:2 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,513.0,7.0,5.0,2.0,,
515,PT00M00.00S,2024-12-22T02:03:45.2Z,3,REGULAR,period,end,[],0,,,1610612748,84,106,2024-12-22T02:03:45Z,5100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2024-12-22T02:06:09.9Z,4,REGULAR,substitution,out,['startperiod'],1629048,,,1610612748,84,106,2024-12-22T02:06:19Z,5110000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2024-12-22T02:06:09.9Z,4,REGULAR,substitution,out,['startperiod'],1642276,,,1610612748,84,106,2024-12-22T02:06:19Z,5120000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-12-22T02:06:09.9Z,4,REGULAR,substitution,out,['startperiod'],1629639,,,1610612748,84,106,2024-12-22T02:06:19Z,5130000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-12-22T02:06:09.9Z,4,REGULAR,substitution,in,['startperiod'],1628371,,,1610612748,84,106,2024-12-22T02:06:19Z,5140000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-12-22T02:06:09.9Z,4,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,84,106,2024-12-22T02:06:19Z,5150000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2024-12-22T02:06:09.9Z,4,REGULAR,substitution,in,['startperiod'],1629130,,,1610612748,84,106,2024-12-22T02:06:19Z,5160000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2024-12-22T02:06:28.1Z,4,REGULAR,period,start,[],0,,,1610612753,84,106,2024-12-22T02:06:28Z,5170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT11M37.00S,2024-12-22T02:06:50.3Z,4,REGULAR,3pt,Jump Shot,[],202709,78.26872536136662,7.352941176470589,1610612753,84,106,2024-12-22T02:07:00Z,5180000,False,-213.0,152.0,1,right,MISS C. Joseph 26' 3PT,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
524,PT11M29.00S,2024-12-22T02:06:58.3Z,4,REGULAR,rebound,offensive,[],1630175,,,1610612753,84,106,2024-12-22T02:07:00Z,5190000,False,,,0,,C. Anthony REBOUND (Off:3 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,523.0,5.0,2.0,3.0,,
525,PT11M29.00S,2024-12-22T02:06:57.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630175,94.40999984741211,50.0,1610612753,86,106,2024-12-22T02:06:57Z,5200000,False,0.0,0.0,1,right,C. Anthony tip DUNK (24 PTS),[1630175],1610612753.0,ORL,tip,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,0.0,Made,24.0,,,,,,,,,,,,,,,,,
526,PT11M20.00S,2024-12-22T02:07:07.8Z,4,REGULAR,turnover,out-of-bounds,[],1629130,,,1610612748,86,106,2024-12-22T02:07:21Z,5210000,False,,,0,,D. Robinson bad pass out-of-bounds TURNOVER (1 TO),[1629130],1610612748.0,MIA,bad pass,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,1627524.0,1.0,,,,,,,,,,,,
527,PT11M06.00S,2024-12-22T02:07:27.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630175,85.49605781865965,64.2156862745098,1610612753,88,106,2024-12-22T02:07:54Z,5220000,False,71.0,84.0,1,right,C. Anthony 10' driving Hook (26 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Right,10.99,Made,26.0,,,,,,,,,,,,,,,,,
528,PT10M42.00S,2024-12-22T02:07:51.9Z,4,REGULAR,turnover,bad pass,[],1631170,,,1610612748,88,106,2024-12-22T02:07:57Z,5230000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (2 TO),"[1631170, 1630243]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,2.0,Queen,1630243.0,,,,,,,,,,
529,PT10M42.00S,2024-12-22T02:07:51.9Z,4,REGULAR,steal,,[],1630243,,,1610612753,88,106,2024-12-22T02:07:53Z,5240000,False,,,0,,T. Queen STEAL (2 STL),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
530,PT10M35.00S,2024-12-22T02:07:58.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641724,73.01248357424441,12.745098039215685,1610612753,91,106,2024-12-22T02:08:05Z,5250000,False,-186.0,201.0,1,right,J. Howard 27' 3PT  (6 PTS) (C. Anthony 6 AST),"[1641724, 1630175]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,27.42,Made,6.0,C. Anthony,1630175.0,6.0,,,,,,,,,,,,,,
532,PT10M33.00S,2024-12-22T02:08:10.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,91,106,2024-12-22T02:08:10Z,5270000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M15.00S,2024-12-22T02:11:11.1Z,4,REGULAR,3pt,Jump Shot,[],1629130,29.77989487516426,30.88235294117647,1610612748,91,106,2024-12-22T02:12:18Z,5280000,False,96.0,227.0,1,left,MISS D. Robinson 24' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
534,PT10M12.00S,2024-12-22T02:11:14.1Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,91,106,2024-12-22T02:11:15Z,5290000,False,,,0,,J. Isaac REBOUND (Off:1 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,533.0,4.0,3.0,1.0,,
535,PT10M00.00S,2024-12-22T02:11:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630243,89.30683311432325,56.127450980392155,1610612753,93,106,2024-12-22T03:08:39Z,5300000,False,31.0,48.0,1,right,T. Queen driving finger roll Layup (4 PTS) (J. Howard 1 AST),"[1630243, 1641724]",1610612753.0,ORL,driving finger roll,,,Queen,T. Queen,,,,,In The Paint (Non-RA),0-8 Center,5.69,Made,4.0,J. Howard,1641724.0,1.0,,,,,,,,,,,,,,
537,PT09M45.00S,2024-12-22T02:11:41.0Z,4,REGULAR,3pt,Jump Shot,[],1626179,29.77989487516426,31.61764705882353,1610612748,93,106,2024-12-22T02:11:45Z,5320000,False,92.0,227.0,1,left,MISS T. Rozier 24' pullup 3PT,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,24.53,Missed,,,,,,,,,,,,,,,,,,
538,PT09M43.00S,2024-12-22T02:11:43.0Z,4,REGULAR,rebound,defensive,[],1641724,,,1610612753,93,106,2024-12-22T02:11:45Z,5330000,False,,,0,,J. Howard REBOUND (Off:0 Def:1),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,537.0,1.0,1.0,0.0,,
539,PT09M28.00S,2024-12-22T02:11:58.2Z,4,REGULAR,3pt,Jump Shot,[],1641724,69.59592641261499,76.47058823529412,1610612753,96,106,2024-12-22T02:12:03Z,5340000,False,132.0,233.0,1,right,J. Howard 26' 3PT  (9 PTS) (J. Isaac 1 AST),"[1641724, 1628371]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,26.83,Made,9.0,J. Isaac,1628371.0,1.0,,,,,,,,,,,,,,
541,PT09M05.00S,2024-12-22T02:12:23.0Z,4,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612748,96,106,2024-12-22T02:12:31Z,5360000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1628371, 1628389]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Left,,,,,,,1627524.0,,,,1.0,0.0,Adebayo,1628389.0,,,,,,
543,PT09M05.00S,2024-12-22T02:12:55.2Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,96,107,2024-12-22T02:13:22Z,5380000,False,,,0,,B. Adebayo Free Throw 1 of 2 (21 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
544,PT09M05.00S,2024-12-22T02:12:58.8Z,4,REGULAR,substitution,out,[],1626179,,,1610612748,96,107,2024-12-22T02:13:13Z,5390000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M05.00S,2024-12-22T02:12:58.8Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,96,107,2024-12-22T02:13:13Z,5400000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M05.00S,2024-12-22T02:12:58.8Z,4,REGULAR,substitution,in,[],1630696,,,1610612748,96,107,2024-12-22T02:13:13Z,5410000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M05.00S,2024-12-22T02:12:58.8Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,96,107,2024-12-22T02:13:13Z,5420000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M05.00S,2024-12-22T02:12:55.2Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,96,107,2024-12-22T02:13:22Z,5430000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
549,PT08M57.00S,2024-12-22T02:13:03.2Z,4,REGULAR,rebound,defensive,[],202709,,,1610612753,96,107,2024-12-22T02:13:22Z,5440000,False,,,0,,C. Joseph REBOUND (Off:0 Def:2),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,548.0,2.0,2.0,0.0,,
550,PT08M46.00S,2024-12-22T02:13:32.8Z,4,REGULAR,3pt,Jump Shot,[],1630243,95.6143232588699,2.2058823529411766,1610612753,99,107,2024-12-22T02:13:38Z,5450000,False,-239.0,-11.0,1,right,T. Queen 3PT  (7 PTS) (C. Anthony 7 AST),"[1630243, 1630175]",1610612753.0,ORL,,,,Queen,T. Queen,,,,,Left Corner 3,24+ Left,23.93,Made,7.0,C. Anthony,1630175.0,7.0,,,,,,,,,,,,,,
552,PT08M28.00S,2024-12-22T02:13:51.5Z,4,REGULAR,turnover,out-of-bounds,[],1631170,,,1610612748,99,107,2024-12-22T02:13:58Z,5470000,False,,,0,,J. Jaquez Jr. bad pass out-of-bounds TURNOVER (3 TO),[1631170],1610612748.0,MIA,bad pass,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,201245.0,3.0,,,,,,,,,,,,
553,PT08M13.00S,2024-12-22T02:14:24.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641724,69.07030223390277,13.970588235294118,1610612753,99,107,2024-12-22T02:14:31Z,5480000,False,-180.0,238.0,1,right,MISS J. Howard 29' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,29.86,Missed,,,,,,,,,,,,,,,,,,
554,PT08M09.00S,2024-12-22T02:14:28.2Z,4,REGULAR,rebound,defensive,[],1641796,,,1610612748,99,107,2024-12-22T02:20:15Z,5490000,False,,,0,,P. Larsson REBOUND (Off:0 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,553.0,1.0,1.0,0.0,,
555,PT08M06.00S,2024-12-22T02:14:31.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630696,7.5722733245729295,45.588235294117645,1610612748,99,109,2024-12-22T02:14:38Z,5500000,False,22.0,19.0,1,left,D. Smith running Layup (14 PTS) (P. Larsson 2 AST),"[1630696, 1641796]",1610612748.0,MIA,running,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,2.89,Made,14.0,P. Larsson,1641796.0,2.0,,,,,,,,,,,,,,
557,PT07M54.00S,2024-12-22T02:14:43.6Z,4,REGULAR,3pt,Jump Shot,[],1630175,63.15703022339028,48.03921568627451,1610612753,99,109,2024-12-22T02:14:47Z,5520000,False,-10.0,294.0,1,right,MISS C. Anthony 29' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,29.4,Missed,,,,,,,,,,,,,,,,,,
558,PT07M51.00S,2024-12-22T02:14:46.6Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,99,109,2024-12-22T02:14:47Z,5530000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,557.0,2.0,2.0,0.0,,
559,PT07M39.00S,2024-12-22T02:15:02.3Z,4,REGULAR,foul,personal,[],1628371,,,1610612748,99,109,2024-12-22T02:15:10Z,5540000,False,,,0,,J. Isaac personal FOUL (2 PF),"[1628371, 1628389]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2714.0,,,,2.0,0.0,Adebayo,1628389.0,,,,,,
561,PT07M39.00S,2024-12-22T02:15:14.5Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,99,109,2024-12-22T02:15:17Z,5560000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M39.00S,2024-12-22T02:15:14.5Z,4,REGULAR,substitution,in,[],1631107,,,1610612748,99,109,2024-12-22T02:15:17Z,5570000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M28.00S,2024-12-22T02:15:38.4Z,4,REGULAR,turnover,bad pass,[],1629639,,,1610612748,99,109,2024-12-22T02:15:45Z,5580000,False,,,0,,T. Herro bad pass TURNOVER (4 TO),"[1629639, 202709]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,,,,,,,,4.0,Joseph,202709.0,,,,,,,,,,
564,PT07M28.00S,2024-12-22T02:15:38.4Z,4,REGULAR,steal,,[],202709,,,1610612753,99,109,2024-12-22T02:15:41Z,5590000,False,,,0,,C. Joseph STEAL (1 STL),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
565,PT07M24.00S,2024-12-22T02:15:43.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630175,90.75229960578186,48.28431372549019,1610612753,101,109,2024-12-22T02:15:49Z,5600000,False,-9.0,34.0,1,right,C. Anthony running Layup (28 PTS) (C. Joseph 1 AST),"[1630175, 202709]",1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.55,Made,28.0,C. Joseph,202709.0,1.0,,,,,,,,,,,,,,
567,PT06M58.00S,2024-12-22T02:16:08.8Z,4,REGULAR,2pt,Jump Shot,[],1628389,24.655059132720105,62.254901960784316,1610612748,101,109,2024-12-22T02:16:13Z,5620000,False,-61.0,179.0,1,left,MISS B. Adebayo 18' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,18.95,Missed,,,,,,,,,,,,,,,,,,
568,PT06M54.00S,2024-12-22T02:16:12.8Z,4,REGULAR,rebound,defensive,[],1641724,,,1610612753,101,109,2024-12-22T02:16:13Z,5630000,False,,,0,,J. Howard REBOUND (Off:0 Def:2),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,567.0,2.0,2.0,0.0,,
569,PT06M45.00S,2024-12-22T02:16:21.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,89.96386333771353,53.431372549019606,1610612753,101,109,2024-12-22T02:19:17Z,5640000,False,17.0,42.0,1,right,MISS C. Anthony driving floating bank Shot,[1630175],1610612753.0,ORL,driving floating bank,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
570,PT06M43.00S,2024-12-22T02:16:23.5Z,4,REGULAR,rebound,offensive,[],202709,,,1610612753,101,109,2024-12-22T02:19:45Z,5650000,False,,,0,,C. Joseph REBOUND (Off:1 Def:2),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,569.0,3.0,2.0,1.0,,
587,PT06M42.00S,2024-12-22T02:16:27.1Z,4,REGULAR,turnover,lost ball,[],202709,,,1610612753,101,109,2024-12-22T02:19:40Z,5655000,False,,,0,,C. Joseph lost ball TURNOVER (1 TO),"[202709, 1630696]",1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,Smith,1630696.0,,,,,,,,,,
588,PT06M42.00S,2024-12-22T02:16:27.1Z,4,REGULAR,steal,,[],1630696,,,1610612748,101,109,2024-12-22T02:22:28Z,5657500,False,,,0,,D. Smith STEAL (3 STL),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
571,PT06M34.00S,2024-12-22T02:16:32.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,36.48160315374508,42.8921568627451,1610612748,101,109,2024-12-22T02:18:27Z,5660000,False,36.0,290.0,1,left,MISS T. Herro 29' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,29.26,Missed,,,,,,,,,,,,,,,,,,
572,PT06M30.00S,2024-12-22T02:16:36.8Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,101,109,2024-12-22T02:16:39Z,5670000,False,,,0,,J. Isaac REBOUND (Off:1 Def:4),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,571.0,5.0,4.0,1.0,,
573,PT06M17.00S,2024-12-22T02:16:49.6Z,4,REGULAR,2pt,Jump Shot,[],1641724,72.61826544021025,51.71568627450981,1610612753,101,109,2024-12-22T02:16:54Z,5680000,False,9.0,205.0,1,right,MISS J. Howard 20' pullup Shot,[1641724],1610612753.0,ORL,pullup,,,Howard,J. Howard,,,,,Mid-Range,16-24 Center,20.51,Missed,,,,,,,,,,,,,,,,,,
574,PT06M14.00S,2024-12-22T02:16:52.6Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,101,109,2024-12-22T02:16:54Z,5690000,False,,,0,,N. Jović REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,573.0,1.0,1.0,0.0,,
575,PT06M02.00S,2024-12-22T02:17:04.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.389618922470433,56.372549019607845,1610612748,101,109,2024-12-22T02:17:08Z,5700000,False,-32.0,8.0,1,left,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,,,,,,
576,PT05M59.00S,2024-12-22T02:17:07.2Z,4,REGULAR,rebound,defensive,[],1641724,,,1610612753,101,109,2024-12-22T02:17:08Z,5710000,False,,,0,,J. Howard REBOUND (Off:0 Def:3),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,575.0,3.0,3.0,0.0,,
577,PT05M55.00S,2024-12-22T02:17:10.6Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641724,88.64980289093299,42.40196078431372,1610612753,101,109,2024-12-22T02:21:02Z,5720000,False,-38.0,54.0,1,right,MISS J. Howard 6' driving floating Shot,[1641724],1610612753.0,ORL,driving floating,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
578,PT05M54.00S,2024-12-22T02:17:11.6Z,4,REGULAR,rebound,offensive,[],1641724,,,1610612753,101,109,2024-12-22T02:21:02Z,5730000,False,,,0,,J. Howard REBOUND (Off:1 Def:3),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,577.0,4.0,3.0,1.0,,
579,PT05M53.00S,2024-12-22T02:17:13.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641724,90.88370565045992,39.950980392156865,1610612753,101,109,2024-12-22T02:17:24Z,5740000,False,-50.0,33.0,1,right,MISS J. Howard 6' putback Layup,[1641724],1610612753.0,ORL,putback,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,6.02,Missed,,,,,,,,,,,,,,,,,,
580,PT05M51.00S,2024-12-22T02:17:15.2Z,4,REGULAR,rebound,defensive,[],1641796,,,1610612748,101,109,2024-12-22T02:17:24Z,5750000,False,,,0,,P. Larsson REBOUND (Off:0 Def:2),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,579.0,2.0,2.0,0.0,,
581,PT05M44.00S,2024-12-22T02:17:22.4Z,4,REGULAR,2pt,Jump Shot,[],1629639,20.45006570302234,47.30392156862745,1610612748,101,109,2024-12-22T02:22:24Z,5760000,False,13.0,140.0,1,left,MISS T. Herro 14' driving floating Shot - blocked,"[1629639, 1630175]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,14.04,Missed,,,,,,,,,,,,,,,,,Anthony,1630175.0
582,PT05M44.00S,2024-12-22T02:17:22.4Z,4,REGULAR,block,,[],1630175,,,1610612748,101,109,2024-12-22T02:17:24Z,5770000,False,,,0,,C. Anthony BLOCK (1 BLK),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
583,PT05M44.00S,2024-12-22T02:17:22.4Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,101,109,2024-12-22T02:17:28Z,5780000,False,,,0,,C. Anthony REBOUND (Off:3 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,581.0,6.0,3.0,3.0,,
