actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
172,PT11M27.00S,2024-11-13T00:40:55.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630591,20.844283837056505,56.86274509803921,1610612753,33,29,2024-11-13T00:41:19Z,1700000,False,-34.0,143.0,1,left,J. Suggs 14' pullup Jump Shot (15 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Center,14.74,Made,15.0,,,,,,,,,,,,,,,,,
173,PT11M06.00S,2024-11-13T00:41:18.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,80.6340341655716,61.76470588235294,1610612766,33,31,2024-11-13T00:41:29Z,1710000,False,59.0,130.0,1,right,B. Miller 14' driving floating bank Jump Shot (2 PTS),[1641706],1610612766.0,CHA,driving floating bank,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,14.22,Made,2.0,,,,,,,,,,,,,,,,,
174,PT11M06.00S,2024-11-13T00:41:23.9Z,2,REGULAR,foul,personal,['1freethrow'],1641710,,,1610612766,33,31,2024-11-13T00:41:34Z,1720000,False,,,0,,A. Black shooting personal FOUL (1 PF) (Miller 1 FT),"[1641710, 1641706]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1199.0,1.0,0.0,Miller,1641706.0,,,,,,,,,
176,PT11M06.00S,2024-11-13T00:41:41.2Z,2,REGULAR,freethrow,1 of 1,[],1641706,,,1610612766,33,32,2024-11-13T00:41:41Z,1740000,False,,,0,,B. Miller Free Throw 1 of 1 (3 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
177,PT10M53.00S,2024-11-13T00:41:56.7Z,2,REGULAR,3pt,Jump Shot,[],1641710,8.623521681997373,94.85294117647058,1610612753,33,32,2024-11-13T00:42:00Z,1750000,False,-224.0,29.0,1,left,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,22.61,Missed,,,,,,,,,,,,,,,,,,
178,PT10M51.00S,2024-11-13T00:41:58.7Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,33,32,2024-11-13T00:42:00Z,1760000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,177.0,1.0,1.0,0.0,,,,,
179,PT10M38.00S,2024-11-13T00:42:12.1Z,2,REGULAR,turnover,lost ball,[],1628998,,,1610612766,33,32,2024-11-13T00:42:17Z,1770000,False,,,0,,C. Martin lost ball TURNOVER (1 TO),"[1628998, 203914]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Harris,203914.0
180,PT10M38.00S,2024-11-13T00:42:12.1Z,2,REGULAR,steal,,[],203914,,,1610612753,33,32,2024-11-13T00:42:14Z,1780000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
181,PT10M20.00S,2024-11-13T00:42:30.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629021,30.305519053876477,71.07843137254902,1610612753,33,32,2024-11-13T00:42:34Z,1790000,False,-105.0,232.0,1,left,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
182,PT10M17.00S,2024-11-13T00:42:33.1Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612766,33,32,2024-11-13T00:42:34Z,1800000,False,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,181.0,1.0,1.0,0.0,,,,,
183,PT10M11.00S,2024-11-13T00:42:38.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],201959,92.85479632063075,78.92156862745098,1610612766,33,32,2024-11-13T00:42:44Z,1810000,False,145.0,15.0,1,right,MISS T. Gibson 14' running Shot,[201959],1610612766.0,CHA,running,,,Gibson,T. Gibson,,,,,Mid-Range,8-16 Right,14.53,Missed,,,,,,,,,,,,,,,,,,
184,PT10M08.00S,2024-11-13T00:42:41.5Z,2,REGULAR,rebound,defensive,[],203914,,,1610612753,33,32,2024-11-13T00:42:44Z,1820000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,183.0,1.0,1.0,0.0,,,,,
185,PT10M02.00S,2024-11-13T00:42:47.3Z,2,REGULAR,3pt,Jump Shot,[],203914,28.728646517739815,24.264705882352942,1610612753,33,32,2024-11-13T00:42:51Z,1830000,False,129.0,218.0,1,left,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
186,PT09M58.00S,2024-11-13T00:42:51.3Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612766,33,32,2024-11-13T00:42:51Z,1840000,False,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,185.0,2.0,2.0,0.0,,,,,
187,PT09M49.00S,2024-11-13T00:43:08.0Z,2,REGULAR,foul,offensive,[],1641706,,,1610612766,33,32,2024-11-13T00:43:28Z,1850000,False,,,0,,B. Miller off-the-ball offensive FOUL (1 PF),"[1641706, 1630591]",1610612766.0,CHA,off-the-ball,,,Miller,B. Miller,,,,,Mid-Range,16-24 Center,,,,,,,1199.0,1.0,0.0,Suggs,1630591.0,,,,,,,,,
189,PT09M49.00S,2024-11-13T00:43:08.0Z,2,REGULAR,turnover,offensive foul,[],1641706,,,1610612766,33,32,2024-11-13T00:43:08Z,1870000,False,,,0,,B. Miller offensive foul TURNOVER (2 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Center,,,,,,,1199.0,,,,,,,,,,,2.0,,
190,PT09M49.00S,2024-11-13T00:43:17.2Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,33,32,2024-11-13T00:43:22Z,1880000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M49.00S,2024-11-13T00:43:17.2Z,2,REGULAR,substitution,out,[],1628998,,,1610612753,33,32,2024-11-13T00:43:22Z,1890000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M49.00S,2024-11-13T00:43:17.2Z,2,REGULAR,substitution,in,[],1641783,,,1610612753,33,32,2024-11-13T00:43:22Z,1900000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M49.00S,2024-11-13T00:43:17.2Z,2,REGULAR,substitution,in,[],1630182,,,1610612753,33,32,2024-11-13T00:43:22Z,1910000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M35.00S,2024-11-13T00:43:42.0Z,2,REGULAR,foul,personal,[],201959,,,1610612753,33,32,2024-11-13T00:44:03Z,1920000,False,,,0,,T. Gibson personal FOUL (2 PF),"[201959, 1629021]",1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,2.0,0.0,Wagner,1629021.0,,,,,,,,,
196,PT09M27.00S,2024-11-13T00:44:13.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641710,17.821944809461236,60.049019607843135,1610612753,33,32,2024-11-13T00:44:21Z,1940000,False,-50.0,115.0,1,left,MISS A. Black 12' turnaround Hook,[1641710],1610612753.0,ORL,turnaround,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,12.55,Missed,,,,,,,,,,,,,,,,,,
197,PT09M23.00S,2024-11-13T00:44:17.8Z,2,REGULAR,rebound,offensive,[],203914,,,1610612753,33,32,2024-11-13T00:44:21Z,1950000,False,,,0,,G. Harris REBOUND (Off:1 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,196.0,2.0,1.0,1.0,,,,,
198,PT09M19.00S,2024-11-13T00:44:22.5Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630591,16.770696452036795,77.69607843137256,1610612753,35,32,2024-11-13T00:44:26Z,1960000,False,-138.0,105.0,1,left,J. Suggs 17' pullup Jump Shot (17 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left Center,17.39,Made,17.0,,,,,,,,,,,,,,,,,
199,PT09M04.00S,2024-11-13T00:44:45.8Z,2,REGULAR,foul,personal,[],1641710,,,1610612766,35,32,2024-11-13T00:45:24Z,1970000,False,,,0,,A. Black personal FOUL (2 PF),"[1641710, 203995]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,,2530.0,2.0,0.0,Micić,203995.0,,,,,,,,,
201,PT09M04.00S,2024-11-13T00:45:14.5Z,2,REGULAR,substitution,out,[],1630591,,,1610612766,35,32,2024-11-13T00:45:22Z,1990000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M04.00S,2024-11-13T00:45:14.5Z,2,REGULAR,substitution,in,[],203484,,,1610612766,35,32,2024-11-13T00:45:22Z,2000000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M57.00S,2024-11-13T00:45:42.5Z,2,REGULAR,2pt,Jump Shot,[],203995,76.2976346911958,31.127450980392158,1610612766,35,32,2024-11-13T00:45:47Z,2010000,False,-94.0,170.0,1,right,MISS V. Micić 19' pullup Shot,[203995],1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Mid-Range,16-24 Left Center,19.47,Missed,,,,,,,,,,,,,,,,,,
204,PT08M54.00S,2024-11-13T00:45:45.5Z,2,REGULAR,rebound,offensive,[],201959,,,1610612766,35,32,2024-11-13T00:45:47Z,2020000,False,,,0,,T. Gibson REBOUND (Off:1 Def:2),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,203.0,3.0,2.0,1.0,,,,,
205,PT08M46.00S,2024-11-13T00:45:56.0Z,2,REGULAR,foul,personal,[],1641710,,,1610612766,35,32,2024-11-13T00:46:05Z,2030000,False,,,0,,A. Black personal FOUL (3 PF),"[1641710, 1629684]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1199.0,3.0,0.0,Williams,1629684.0,,,,,,,,,
207,PT08M38.00S,2024-11-13T00:46:26.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641706,66.17936925098554,60.29411764705882,1610612766,35,32,2024-11-13T00:46:30Z,2050000,False,51.0,265.0,1,right,MISS B. Miller 27' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
208,PT08M35.00S,2024-11-13T00:46:29.2Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,35,32,2024-11-13T00:46:30Z,2060000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,207.0,1.0,1.0,0.0,,,,,
209,PT08M29.00S,2024-11-13T00:46:35.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629021,6.915243101182654,95.58823529411765,1610612753,38,32,2024-11-13T00:47:03Z,2070000,False,-228.0,13.0,1,left,M. Wagner 3PT running (3 PTS) (T. da Silva 2 AST),"[1629021, 1641783]",1610612753.0,ORL,running,,,Wagner,M. Wagner,,,,,Left Corner 3,24+ Left,22.82,Made,3.0,T. da Silva,1641783.0,2.0,,,,,,,,,,,,,,
211,PT08M17.00S,2024-11-13T00:46:46.8Z,2,REGULAR,3pt,Jump Shot,[],1629684,67.23061760840999,32.59803921568628,1610612766,38,35,2024-11-13T00:46:51Z,2090000,False,-87.0,256.0,1,right,G. Williams 26' 3PT  (5 PTS) (B. Miller 3 AST),"[1629684, 1641706]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,26.99,Made,5.0,B. Miller,1641706.0,3.0,,,,,,,,,,,,,,
213,PT07M58.00S,2024-11-13T00:47:08.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,6.915243101182654,46.81372549019608,1610612753,40,35,2024-11-13T00:47:13Z,2110000,False,16.0,13.0,1,left,M. Wagner Layup (5 PTS) (A. Black 1 AST),"[1629021, 1641710]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.02,Made,5.0,A. Black,1641710.0,1.0,,,,,,,,,,,,,,
215,PT07M58.00S,2024-11-13T00:47:11.8Z,2,REGULAR,foul,personal,['1freethrow'],203995,,,1610612753,40,35,2024-11-13T00:47:41Z,2130000,False,,,0,,V. Micić shooting personal FOUL (1 PF) (Wagner 1 FT),"[203995, 1629021]",1610612766.0,CHA,shooting,,,Micić,V. Micić,,,,,Restricted Area,0-8 Center,,,,,,,1199.0,1.0,0.0,Wagner,1629021.0,,,,,,,,,
217,PT07M58.00S,2024-11-13T00:47:21.7Z,2,REGULAR,substitution,out,[],1641710,,,1610612753,40,35,2024-11-13T00:48:32Z,2150000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M58.00S,2024-11-13T00:47:21.7Z,2,REGULAR,substitution,out,[],203914,,,1610612753,40,35,2024-11-13T00:48:32Z,2160000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M58.00S,2024-11-13T00:47:21.7Z,2,REGULAR,substitution,out,[],201959,,,1610612753,40,35,2024-11-13T00:48:32Z,2170000,False,,,0,,SUB out: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M58.00S,2024-11-13T00:47:21.7Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,40,35,2024-11-13T00:48:32Z,2180000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M58.00S,2024-11-13T00:47:21.7Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,40,35,2024-11-13T00:48:32Z,2190000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M58.00S,2024-11-13T00:47:21.7Z,2,REGULAR,substitution,in,[],1631217,,,1610612753,40,35,2024-11-13T00:48:32Z,2200000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M58.00S,2024-11-13T00:47:50.7Z,2,REGULAR,freethrow,1 of 1,[],1629021,,,1610612753,41,35,2024-11-13T00:47:50Z,2210000,False,,,0,,M. Wagner Free Throw 1 of 1 (6 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
224,PT07M40.00S,2024-11-13T00:48:13.5Z,2,REGULAR,turnover,out-of-bounds,[],1629684,,,1610612766,41,35,2024-11-13T00:48:21Z,2220000,False,,,0,,G. Williams lost ball out-of-bounds TURNOVER (2 TO),[1629684],1610612766.0,CHA,lost ball,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,2530.0,,,,,,,,,,,2.0,,
225,PT07M27.00S,2024-11-13T00:48:30.3Z,2,REGULAR,turnover,lost ball,[],1630175,,,1610612753,41,35,2024-11-13T00:48:38Z,2230000,False,,,0,,C. Anthony lost ball TURNOVER (1 TO),"[1630175, 1629684]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Williams,1629684.0
226,PT07M27.00S,2024-11-13T00:48:30.3Z,2,REGULAR,steal,,[],1629684,,,1610612766,41,35,2024-11-13T00:48:32Z,2240000,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
227,PT07M25.00S,2024-11-13T00:48:38.1Z,2,REGULAR,foul,personal,[],1629021,,,1610612766,41,35,2024-11-13T00:48:58Z,2250000,False,,,0,,M. Wagner personal FOUL (1 PF),"[1629021, 1641706]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,2530.0,1.0,1.0,Miller,1641706.0,,,,,,,,,
229,PT07M09.00S,2024-11-13T00:49:10.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203995,89.96386333771353,78.18627450980392,1610612766,41,35,2024-11-13T00:49:15Z,2270000,False,141.0,42.0,1,right,MISS V. Micić 14' pullup Shot,[203995],1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Mid-Range,8-16 Right,14.7,Missed,,,,,,,,,,,,,,,,,,
230,PT07M06.00S,2024-11-13T00:49:13.2Z,2,REGULAR,rebound,defensive,[],203484,,,1610612753,41,35,2024-11-13T00:49:15Z,2280000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,229.0,1.0,1.0,0.0,,,,,
232,PT06M52.00S,2024-11-13T00:49:36.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,41,35,2024-11-13T00:49:36Z,2300000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M52.00S,2024-11-13T00:52:02.5Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,41,35,2024-11-13T00:52:23Z,2310000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M52.00S,2024-11-13T00:52:02.5Z,2,REGULAR,substitution,out,[],1629684,,,1610612753,41,35,2024-11-13T00:52:23Z,2320000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M52.00S,2024-11-13T00:52:02.5Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,41,35,2024-11-13T00:52:23Z,2330000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M52.00S,2024-11-13T00:52:02.5Z,2,REGULAR,substitution,in,[],1642275,,,1610612753,41,35,2024-11-13T00:52:23Z,2340000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M41.00S,2024-11-13T00:52:38.1Z,2,REGULAR,3pt,Jump Shot,[],1630532,32.00763797634691,83.6014093137255,1610612753,44,35,2024-11-13T00:53:18Z,2350000,False,-168.0,248.0,1,left,F. Wagner 29' 3PT step back (13 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,29.99,Made,13.0,,,,,,,,,,,,,,,,,
238,PT06M28.00S,2024-11-13T00:52:51.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642275,86.72798948751642,63.231464460784316,1610612766,44,35,2024-11-13T00:53:01Z,2360000,False,66.0,72.0,1,right,MISS T. Salaün 9' driving floating Shot,[1642275],1610612766.0,CHA,driving floating,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),8-16 Right,9.8,Missed,,,,,,,,,,,,,,,,,,
239,PT06M28.00S,2024-11-13T00:52:51.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,44,35,2024-11-13T00:53:01Z,2370000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,238.0,,,,,,,,
241,PT06M11.00S,2024-11-13T00:53:19.2Z,2,REGULAR,3pt,Jump Shot,[],1641783,15.456636005256241,4.166666666666666,1610612753,44,35,2024-11-13T00:53:27Z,2390000,False,229.0,93.0,1,left,MISS T. da Silva 24' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right,24.73,Missed,,,,,,,,,,,,,,,,,,
242,PT06M09.00S,2024-11-13T00:53:21.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,44,35,2024-11-13T00:53:27Z,2400000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,241.0,,,,,,,,
244,PT06M09.00S,2024-11-13T00:53:31.8Z,2,REGULAR,substitution,out,[],203995,,,1610612753,44,35,2024-11-13T00:53:37Z,2420000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M09.00S,2024-11-13T00:53:31.8Z,2,REGULAR,substitution,in,[],1630163,,,1610612753,44,35,2024-11-13T00:53:37Z,2430000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M06.00S,2024-11-13T00:53:48.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203484,7.30946123521682,95.34313725490196,1610612753,44,35,2024-11-13T00:53:54Z,2440000,False,-227.0,16.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
247,PT06M02.00S,2024-11-13T00:53:52.3Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,44,35,2024-11-13T00:53:54Z,2450000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,246.0,5.0,3.0,2.0,,,,,
248,PT05M57.00S,2024-11-13T00:53:57.7Z,2,REGULAR,3pt,Jump Shot,[],1641706,75.50919842312747,13.23529411764706,1610612766,44,35,2024-11-13T00:55:09Z,2460000,False,-184.0,178.0,1,right,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
249,PT05M52.00S,2024-11-13T00:54:02.7Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,44,35,2024-11-13T00:54:05Z,2470000,False,,,0,,T. da Silva REBOUND (Off:0 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,
250,PT05M45.00S,2024-11-13T00:54:09.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,8.623521681997373,48.28431372549019,1610612753,46,35,2024-11-13T00:54:16Z,2480000,False,9.0,29.0,1,left,F. Wagner driving finger roll Layup (15 PTS),[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.99,Made,15.0,,,,,,,,,,,,,,,,,
251,PT05M37.00S,2024-11-13T00:54:19.4Z,2,REGULAR,foul,offensive,[],1641706,,,1610612766,46,35,2024-11-13T00:54:30Z,2490000,False,,,0,,B. Miller off-the-ball offensive FOUL (2 PF),"[1641706, 203484]",1610612766.0,CHA,off-the-ball,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,,202056.0,2.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,
253,PT05M37.00S,2024-11-13T00:54:19.4Z,2,REGULAR,turnover,offensive foul,[],1641706,,,1610612766,46,35,2024-11-13T00:54:19Z,2510000,False,,,0,,B. Miller offensive foul TURNOVER (3 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,,202056.0,,,,,,,,,,,3.0,,
254,PT05M37.00S,2024-11-13T00:54:28.2Z,2,REGULAR,substitution,out,[],1641706,,,1610612753,46,35,2024-11-13T00:54:39Z,2520000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M37.00S,2024-11-13T00:54:28.2Z,2,REGULAR,substitution,in,[],1628998,,,1610612753,46,35,2024-11-13T00:54:39Z,2530000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M22.00S,2024-11-13T00:55:00.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629021,11.12023653088042,4.166666666666666,1610612753,46,35,2024-11-13T00:55:07Z,2540000,False,229.0,52.0,1,left,MISS M. Wagner 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
257,PT05M16.00S,2024-11-13T00:55:06.9Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612766,46,35,2024-11-13T00:55:07Z,2550000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,256.0,1.0,1.0,0.0,,,,,
