actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
373,PT01M02.00S,2025-02-22T01:13:48.0Z,2,REGULAR,substitution,out,[],1641783,,,1610612753,50,53,2025-02-22T01:13:52Z,3640000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT01M02.00S,2025-02-22T01:13:48.0Z,2,REGULAR,substitution,in,[],1641710,,,1610612753,50,53,2025-02-22T01:13:52Z,3650000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT01M02.00S,2025-02-22T01:14:08.1Z,2,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,51,53,2025-02-22T01:14:08Z,3660000,False,,,0,,F. Wagner Free Throw 2 of 2 (9 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
376,PT00M47.00S,2025-02-22T01:14:28.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,16.770696452036795,48.28431372549019,1610612763,51,53,2025-02-22T01:14:48Z,3670000,False,9.0,105.0,1,left,MISS J. Jackson Jr. 10' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.55,Missed,,,,,,,,,,,,,,,,,,
377,PT00M43.90S,2025-02-22T01:14:31.2Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,51,53,2025-02-22T01:21:52Z,3680000,False,,,0,,A. Black REBOUND (Off:1 Def:4),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,376.0,5.0,4.0,1.0,,,,,,,,,,
378,PT00M39.10S,2025-02-22T01:14:36.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.06636005256242,47.05882352941176,1610612753,53,53,2025-02-22T01:14:42Z,3690000,False,-15.0,22.0,1,right,F. Wagner cutting Layup (11 PTS) (C. Anthony 2 AST),"[1630532, 1630175]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.65,Made,11.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,,,,
380,PT00M26.70S,2025-02-22T01:14:50.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.5722733245729295,56.127450980392155,1610612763,53,53,2025-02-22T01:14:58Z,3710000,False,-31.0,19.0,1,left,MISS J. Morant driving Layup,[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
381,PT00M24.60S,2025-02-22T01:14:53.0Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,53,53,2025-02-22T01:14:58Z,3720000,False,,,0,,A. Black REBOUND (Off:1 Def:5),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,,380.0,6.0,5.0,1.0,,,,,,,,,,
382,PT00M06.40S,2025-02-22T01:15:11.2Z,2,REGULAR,3pt,Jump Shot,[],1628976,69.20170827858082,26.47058823529412,1610612753,53,53,2025-02-22T01:15:17Z,3730000,False,-118.0,237.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
383,PT00M02.30S,2025-02-22T01:15:15.3Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,53,53,2025-02-22T01:15:17Z,3740000,False,,,0,,B. Clarke REBOUND (Off:3 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Above the Break 3,24+ Left Center,,,,,,,382.0,6.0,3.0,3.0,,,,,,,,,,
384,PT00M00.00S,2025-02-22T01:15:18.1Z,2,REGULAR,3pt,Jump Shot,[],1629630,42.78909329829172,82.35294117647058,1610612763,53,53,2025-02-22T01:15:33Z,3750000,False,-162.0,350.0,1,left,MISS J. Morant 38' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,38.53,Missed,,,,,,,,,,,,,,,,,,
385,PT00M00.00S,2025-02-22T01:15:21.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,53,53,2025-02-22T01:15:21Z,3760000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,384.0,,,,,,,,,,,,,
386,PT00M00.00S,2025-02-22T01:15:23.3Z,2,REGULAR,period,end,[],0,,,1610612763,53,53,2025-02-22T01:15:23Z,3770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT12M00.00S,2025-02-22T01:30:09.2Z,3,REGULAR,substitution,out,['startperiod'],1641724,,,1610612763,53,53,2025-02-22T01:30:26Z,3780000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT12M00.00S,2025-02-22T01:30:09.2Z,3,REGULAR,substitution,out,['startperiod'],1641710,,,1610612763,53,53,2025-02-22T01:30:26Z,3790000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT12M00.00S,2025-02-22T01:30:09.2Z,3,REGULAR,substitution,out,['startperiod'],1628379,,,1610612763,53,53,2025-02-22T01:30:26Z,3800000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT12M00.00S,2025-02-22T01:30:09.2Z,3,REGULAR,substitution,out,['startperiod'],1629634,,,1610612763,53,53,2025-02-22T01:30:26Z,3810000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT12M00.00S,2025-02-22T01:30:09.2Z,3,REGULAR,substitution,in,['startperiod'],203484,,,1610612763,53,53,2025-02-22T01:30:26Z,3820000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT12M00.00S,2025-02-22T01:30:09.2Z,3,REGULAR,substitution,in,['startperiod'],1631094,,,1610612763,53,53,2025-02-22T01:30:26Z,3830000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT12M00.00S,2025-02-22T01:30:09.2Z,3,REGULAR,substitution,in,['startperiod'],1642377,,,1610612763,53,53,2025-02-22T01:30:26Z,3840000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT12M00.00S,2025-02-22T01:30:09.2Z,3,REGULAR,substitution,in,['startperiod'],1641744,,,1610612763,53,53,2025-02-22T01:30:26Z,3850000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT12M00.00S,2025-02-22T01:30:57.2Z,3,REGULAR,period,start,[],0,,,1610612753,53,53,2025-02-22T01:30:57Z,3860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT11M41.00S,2025-02-22T01:31:15.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,15.850854139290407,53.18627450980392,1610612753,53,53,2025-02-22T01:31:23Z,3870000,False,-16.0,96.0,1,left,MISS W. Carter Jr. 9' floating Shot,[1628976],1610612753.0,ORL,floating,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.78,Missed,,,,,,,,,,,,,,,,,,
402,PT11M38.00S,2025-02-22T01:31:19.0Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,53,53,2025-02-22T01:31:19Z,3880000,False,,,0,,W. Carter Jr. REBOUND (Off:5 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,401.0,7.0,2.0,5.0,,,,,,,,,,
403,PT11M32.00S,2025-02-22T01:31:24.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628976,12.302890932982917,44.36274509803921,1610612753,53,53,2025-02-22T01:31:33Z,3890000,False,28.0,63.0,1,left,MISS W. Carter Jr. 6' driving Hook - blocked,"[1628976, 1641744]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,Edey,1641744.0
404,PT11M32.00S,2025-02-22T01:31:24.4Z,3,REGULAR,block,,[],1641744,,,1610612753,53,53,2025-02-22T01:31:27Z,3900000,False,,,0,,Z. Edey BLOCK (2 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
405,PT11M27.00S,2025-02-22T01:31:29.4Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,53,53,2025-02-22T01:39:11Z,3910000,False,,,0,,Z. Edey REBOUND (Off:1 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,403.0,4.0,3.0,1.0,,,,,,,,,,
406,PT11M23.00S,2025-02-22T01:31:32.8Z,3,REGULAR,turnover,lost ball,[],1630217,,,1610612763,53,53,2025-02-22T01:31:39Z,3920000,False,,,0,,D. Bane lost ball TURNOVER (2 TO),"[1630217, 1628976]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Carter Jr.,1628976.0,,,,,,
407,PT11M23.00S,2025-02-22T01:31:32.8Z,3,REGULAR,steal,,[],1628976,,,1610612753,53,53,2025-02-22T01:31:35Z,3930000,False,,,0,,W. Carter Jr. STEAL (2 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
408,PT11M15.00S,2025-02-22T01:31:42.8Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612753,53,53,2025-02-22T01:31:51Z,3940000,False,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Banchero 2 FT),"[1628991, 1631094]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,,,,3.0,0.0,Banchero,1631094.0,,
410,PT11M15.00S,2025-02-22T01:32:12.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,54,53,2025-02-22T01:32:12Z,3960000,False,,,0,,P. Banchero Free Throw 1 of 2 (3 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
411,PT11M15.00S,2025-02-22T01:32:33.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,55,53,2025-02-22T01:32:33Z,3970000,False,,,0,,P. Banchero Free Throw 2 of 2 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
412,PT11M05.00S,2025-02-22T01:32:45.8Z,3,REGULAR,3pt,Jump Shot,[],1629630,72.22404730617609,81.86274509803921,1610612763,55,53,2025-02-22T01:32:55Z,3980000,False,159.0,209.0,1,right,MISS J. Morant 26' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
413,PT11M01.00S,2025-02-22T01:32:49.5Z,3,REGULAR,rebound,offensive,[],1641744,,,1610612763,55,53,2025-02-22T01:32:49Z,3990000,False,,,0,,Z. Edey REBOUND (Off:2 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,,,,412.0,5.0,3.0,2.0,,,,,,,,,,
414,PT10M59.00S,2025-02-22T01:32:51.1Z,3,REGULAR,turnover,lost ball,[],1641744,,,1610612763,55,53,2025-02-22T01:32:58Z,4000000,False,,,0,,Z. Edey lost ball TURNOVER (1 TO),"[1641744, 1630175]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Anthony,1630175.0,,,,,,
415,PT10M59.00S,2025-02-22T01:32:51.1Z,3,REGULAR,steal,,[],1630175,,,1610612753,55,53,2025-02-22T01:32:53Z,4010000,False,,,0,,C. Anthony STEAL (2 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
416,PT10M51.00S,2025-02-22T01:32:59.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,7.835085413929041,47.05882352941176,1610612753,57,53,2025-02-22T01:33:56Z,4020000,False,15.0,21.0,1,left,F. Wagner Layup (13 PTS) (C. Anthony 3 AST),"[1630532, 1630175]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.57,Made,13.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,
418,PT10M41.00S,2025-02-22T01:33:09.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,86.5473061760841,55.88235294117647,1610612763,57,53,2025-02-22T01:34:10Z,4040000,False,29.0,74.0,1,right,MISS J. Morant 7' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,7.96,Missed,,,,,,,,,,,,,,,,,,
419,PT10M41.00S,2025-02-22T01:33:09.1Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,57,53,2025-02-22T01:33:20Z,4050000,False,,,0,,W. Carter Jr. REBOUND (Off:5 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,418.0,8.0,3.0,5.0,,,,,,,,,,
420,PT10M35.00S,2025-02-22T01:33:23.2Z,3,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612753,57,53,2025-02-22T01:34:25Z,4060000,False,,,0,,Z. Edey shooting personal FOUL (4 PF) (Banchero 2 FT),"[1641744, 1631094]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,,,,4.0,0.0,Banchero,1631094.0,,
422,PT10M35.00S,2025-02-22T01:33:58.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631094,,,1610612753,58,53,2025-02-22T01:33:58Z,4080000,False,,,0,,P. Banchero Free Throw 1 of 2 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
423,PT10M35.00S,2025-02-22T01:33:58.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631094,,,1610612753,59,53,2025-02-22T01:35:01Z,4090000,False,,,0,,P. Banchero Free Throw 2 of 2 (6 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
424,PT10M24.00S,2025-02-22T01:34:32.1Z,3,REGULAR,3pt,Jump Shot,[],1642377,88.25558475689881,95.58823529411765,1610612763,59,53,2025-02-22T01:34:45Z,4100000,False,228.0,58.0,1,right,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,23.51,Missed,,,,,,,,,,,,,,,,,,
425,PT10M19.00S,2025-02-22T01:34:37.1Z,3,REGULAR,rebound,defensive,[],203484,,,1610612753,59,53,2025-02-22T01:34:45Z,4110000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,,,,,,,424.0,2.0,2.0,0.0,,,,,,,,,,
426,PT10M18.00S,2025-02-22T01:34:39.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631094,7.835085413929041,48.529411764705884,1610612753,61,53,2025-02-22T01:36:10Z,4120000,False,7.0,21.0,1,left,P. Banchero running Layup (8 PTS) (K. Caldwell-Pope 1 AST),"[1631094, 203484]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.24,Made,8.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,,,,
427,PT10M18.00S,2025-02-22T01:34:45.8Z,3,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612753,61,53,2025-02-22T01:34:57Z,4130000,False,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Banchero 1 FT),"[1628991, 1631094]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,,,,4.0,0.0,Banchero,1631094.0,,
429,PT10M18.00S,2025-02-22T01:35:02.9Z,3,REGULAR,substitution,out,[],1628991,,,1610612753,61,53,2025-02-22T01:35:06Z,4150000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT10M18.00S,2025-02-22T01:35:02.9Z,3,REGULAR,substitution,in,[],1630583,,,1610612753,61,53,2025-02-22T01:35:06Z,4160000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT10M18.00S,2025-02-22T01:35:26.5Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1631094,,,1610612753,62,53,2025-02-22T01:36:23Z,4170000,False,,,0,,P. Banchero Free Throw 1 of 1 (9 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
433,PT10M04.00S,2025-02-22T01:35:41.3Z,3,REGULAR,3pt,Jump Shot,[],1629630,88.25558475689881,96.32352941176471,1610612763,62,53,2025-02-22T01:35:47Z,4180000,False,232.0,58.0,1,right,MISS J. Morant 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,23.87,Missed,,,,,,,,,,,,,,,,,,
434,PT10M02.00S,2025-02-22T01:35:44.0Z,3,REGULAR,rebound,offensive,[],1629630,,,1610612763,62,53,2025-02-22T01:35:44Z,4190000,False,,,0,,J. Morant REBOUND (Off:1 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,,,,,,,433.0,3.0,2.0,1.0,,,,,,,,,,
435,PT10M00.00S,2025-02-22T01:35:45.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629630,92.19776609724047,54.41176470588235,1610612763,62,53,2025-02-22T01:35:52Z,4200000,False,22.0,21.0,1,right,MISS J. Morant putback Layup,[1629630],1610612763.0,MEM,putback,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
436,PT10M00.00S,2025-02-22T01:35:45.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,62,53,2025-02-22T01:35:52Z,4210000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,435.0,4.0,4.0,0.0,,,,,,,,,,
438,PT09M39.00S,2025-02-22T01:36:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,8.09789750328515,46.568627450980394,1610612753,62,53,2025-02-22T01:36:30Z,4230000,False,17.0,24.0,1,left,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
439,PT09M37.00S,2025-02-22T01:36:26.4Z,3,REGULAR,rebound,defensive,[],1641744,,,1610612763,62,53,2025-02-22T01:36:30Z,4240000,False,,,0,,Z. Edey REBOUND (Off:2 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,438.0,6.0,4.0,2.0,,,,,,,,,,
440,PT09M36.00S,2025-02-22T01:36:27.7Z,3,REGULAR,turnover,bad pass,[],1641744,,,1610612763,62,53,2025-02-22T01:36:33Z,4250000,False,,,0,,Z. Edey bad pass TURNOVER (2 TO),"[1641744, 203484]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,Caldwell-Pope,203484.0,,,,,,
441,PT09M36.00S,2025-02-22T01:36:27.7Z,3,REGULAR,steal,,[],203484,,,1610612753,62,53,2025-02-22T01:36:29Z,4260000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
442,PT09M34.00S,2025-02-22T01:36:30.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,7.30946123521682,47.794117647058826,1610612753,64,53,2025-02-22T01:39:38Z,4270000,False,11.0,16.0,1,left,P. Banchero Layup (11 PTS) (K. Caldwell-Pope 2 AST),"[1631094, 203484]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.96,Made,11.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,,,,,
444,PT09M34.00S,2025-02-22T01:36:40.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,64,53,2025-02-22T01:36:40Z,4290000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT09M12.00S,2025-02-22T01:39:51.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,92.59198423127464,53.18627450980392,1610612763,64,55,2025-02-22T01:39:57Z,4300000,False,16.0,17.0,1,right,J. Wells driving Layup (7 PTS) (S. Aldama 4 AST),"[1642377, 1630583]",1610612763.0,MEM,driving,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.33,Made,7.0,S. Aldama,1630583.0,4.0,,,,,,,,,,,,,,
447,PT08M56.00S,2025-02-22T01:40:07.5Z,3,REGULAR,2pt,Jump Shot,[],1630175,15.982260183968464,65.93137254901961,1610612753,64,55,2025-02-22T01:40:12Z,4320000,False,-80.0,98.0,1,left,MISS C. Anthony 12' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,12.61,Missed,,,,,,,,,,,,,,,,,,
448,PT08M52.00S,2025-02-22T01:40:11.5Z,3,REGULAR,rebound,defensive,[],1630217,,,1610612763,64,55,2025-02-22T01:40:12Z,4330000,False,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,447.0,5.0,5.0,0.0,,,,,,,,,,
450,PT08M48.00S,2025-02-22T01:40:39.9Z,3,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,64,55,2025-02-22T01:40:56Z,4350000,False,,,0,,D. Bane lost ball out-of-bounds TURNOVER (3 TO),[1630217],1610612763.0,MEM,lost ball,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,,,,,,,,
451,PT08M34.00S,2025-02-22T01:40:58.6Z,3,REGULAR,foul,personal,[],1629630,,,1610612753,64,55,2025-02-22T01:41:21Z,4360000,False,,,0,,J. Morant personal FOUL (2 PF),"[1629630, 1631094]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201638.0,,,,2.0,0.0,Banchero,1631094.0,,
454,PT08M34.00S,2025-02-22T01:41:39.3Z,3,REGULAR,foul,technical,[],203484,,,1610612753,64,55,2025-02-22T01:44:58Z,4390000,False,,,0,,K. Caldwell-Pope double technical FOUL (1 Tech),[203484],1610612753.0,ORL,double,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,202026.0,,,,1.0,1.0,,,,
455,PT08M34.00S,2025-02-22T01:41:39.3Z,3,REGULAR,foul,technical,[],1630583,,,1610612753,64,55,2025-02-22T01:44:52Z,4400000,False,,,0,,S. Aldama double technical FOUL (1 Tech),[1630583],1610612763.0,MEM,double,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,202026.0,,,,0.0,1.0,,,,
492,PT08M31.00S,2025-02-22T01:41:55.9Z,3,REGULAR,turnover,lost ball,[],1628976,,,1610612753,64,55,2025-02-22T01:49:23Z,4405000,False,,,0,,W. Carter Jr. lost ball TURNOVER (3 TO),"[1628976, 1630217]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,Bane,1630217.0,,,,,,
493,PT08M31.00S,2025-02-22T01:41:55.9Z,3,REGULAR,steal,,[],1630217,,,1610612763,64,55,2025-02-22T01:48:28Z,4407500,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
456,PT08M25.00S,2025-02-22T01:42:12.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630217,91.80354796320631,52.450980392156865,1610612763,64,55,2025-02-22T01:48:28Z,4410000,False,12.0,25.0,1,right,MISS D. Bane running Layup - blocked,"[1630217, 1630175]",1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,Anthony,1630175.0
482,PT08M25.00S,2025-02-22T01:42:12.6Z,3,REGULAR,block,,[],1630175,,,1610612763,64,55,2025-02-22T01:47:30Z,4415000,False,,,0,,C. Anthony BLOCK (1 BLK),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
