actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
84,PT05M38.00S,2025-02-09T00:25:16.9Z,1,REGULAR,3pt,Jump Shot,[],203084,32.933639947437584,45.09803921568628,1610612759,11,17,2025-02-09T00:25:24Z,830000,False,25.0,257.0,1,left,H. Barnes 25' 3PT  (9 PTS) (D. Fox 3 AST),"[203084, 1628368]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.83,Made,,,,,,,9.0,D. Fox,1628368.0,3.0,,,,,,,,
86,PT05M11.00S,2025-02-09T00:25:43.6Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,11,17,2025-02-09T00:25:52Z,850000,False,,,0,,P. Banchero bad pass TURNOVER (1 TO),"[1631094, 1630577]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Champagnie,1630577.0
87,PT05M11.00S,2025-02-09T00:25:43.6Z,1,REGULAR,steal,,[],1630577,,,1610612759,11,17,2025-02-09T00:25:46Z,860000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT05M07.00S,2025-02-09T00:25:47.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203084,28.203022339027594,23.52941176470588,1610612759,11,20,2025-02-09T00:25:58Z,870000,False,132.0,213.0,1,left,H. Barnes 25' 3PT running (12 PTS) (D. Fox 4 AST),"[203084, 1628368]",1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.05,Made,,,,,,,12.0,D. Fox,1628368.0,4.0,,,,,,,,
90,PT05M06.00S,2025-02-09T00:25:57.0Z,1,REGULAR,timeout,full,['team'],0,,,1610612753,11,20,2025-02-09T00:25:57Z,890000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M06.00S,2025-02-09T00:26:35.0Z,1,REGULAR,substitution,out,[],203484,,,1610612753,11,20,2025-02-09T00:27:29Z,900000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M06.00S,2025-02-09T00:26:35.0Z,1,REGULAR,substitution,out,[],1629048,,,1610612753,11,20,2025-02-09T00:27:29Z,910000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M06.00S,2025-02-09T00:26:35.0Z,1,REGULAR,substitution,out,[],1630175,,,1610612753,11,20,2025-02-09T00:27:29Z,920000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M06.00S,2025-02-09T00:26:35.0Z,1,REGULAR,substitution,in,[],1641710,,,1610612753,11,20,2025-02-09T00:27:29Z,930000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M06.00S,2025-02-09T00:26:35.0Z,1,REGULAR,substitution,in,[],1628976,,,1610612753,11,20,2025-02-09T00:27:29Z,940000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M06.00S,2025-02-09T00:26:35.0Z,1,REGULAR,substitution,in,[],1641783,,,1610612753,11,20,2025-02-09T00:27:29Z,950000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M50.00S,2025-02-09T00:27:43.5Z,1,REGULAR,3pt,Jump Shot,[],1641783,92.85479632063075,95.34313725490196,1610612753,14,20,2025-02-09T00:27:51Z,960000,False,227.0,15.0,1,right,T. da Silva 3PT  (3 PTS) (A. Black 1 AST),"[1641783, 1641710]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Right Corner 3,24+ Right,22.72,Made,,,,,,,3.0,A. Black,1641710.0,1.0,,,,,,,,
99,PT04M37.00S,2025-02-09T00:27:56.5Z,1,REGULAR,3pt,Jump Shot,[],203084,32.40801576872536,35.294117647058826,1610612759,14,23,2025-02-09T00:28:03Z,980000,False,74.0,252.0,1,left,H. Barnes 26' 3PT step back (15 PTS) (J. Sochan 1 AST),"[203084, 1631110]",1610612759.0,SAS,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,26.26,Made,,,,,,,15.0,J. Sochan,1631110.0,1.0,,,,,,,,
101,PT04M17.00S,2025-02-09T00:28:16.9Z,1,REGULAR,2pt,Jump Shot,[],1641710,85.23324572930355,75.73529411764706,1610612753,16,23,2025-02-09T00:30:43Z,1000000,False,129.0,86.0,1,right,A. Black 15' step back Jump Shot (2 PTS) (P. Banchero 2 AST),"[1641710, 1631094]",1610612753.0,ORL,step back,,,Black,A. Black,,,,,Mid-Range,8-16 Right,15.5,Made,,,,,,,2.0,P. Banchero,1631094.0,2.0,,,,,,,,
103,PT04M01.00S,2025-02-09T00:28:33.9Z,1,REGULAR,3pt,Jump Shot,[],203084,7.703679369250986,95.58823529411765,1610612759,16,26,2025-02-09T00:28:39Z,1020000,False,-228.0,20.0,1,left,H. Barnes 3PT  (18 PTS) (J. Sochan 2 AST),"[203084, 1631110]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,22.88,Made,,,,,,,18.0,J. Sochan,1631110.0,2.0,,,,,,,,
105,PT03M44.00S,2025-02-09T00:28:50.8Z,1,REGULAR,turnover,bad pass,[],1641783,,,1610612753,16,26,2025-02-09T00:28:56Z,1040000,False,,,0,,T. da Silva bad pass TURNOVER (1 TO),"[1641783, 1642264]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Castle,1642264.0
106,PT03M44.00S,2025-02-09T00:28:50.8Z,1,REGULAR,steal,,[],1642264,,,1610612759,16,26,2025-02-09T00:28:53Z,1050000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
107,PT03M38.00S,2025-02-09T00:28:55.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203084,20.05584756898817,8.57843137254902,1610612759,16,26,2025-02-09T00:29:02Z,1060000,False,207.0,136.0,1,left,MISS H. Barnes 24' running 3PT,[203084],1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,24.78,Missed,,,,,,,,,,,,,,,,,,
108,PT03M35.00S,2025-02-09T00:28:58.4Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,16,26,2025-02-09T00:29:02Z,1070000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT03M30.00S,2025-02-09T00:29:06.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,92.72339027595268,50.0,1610612753,18,26,2025-02-09T00:29:20Z,1080000,False,0.0,16.0,1,right,A. Black driving Layup (4 PTS),[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,4.0,,,,,,,,,,,
110,PT03M30.00S,2025-02-09T00:29:09.8Z,1,REGULAR,foul,personal,['1freethrow'],1631110,,,1610612753,18,26,2025-02-09T00:29:19Z,1090000,False,,,0,,J. Sochan shooting personal FOUL (2 PF) (Black 1 FT),"[1631110, 1641710]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200833.0,2.0,0.0,Black,1641710.0,,,
112,PT03M30.00S,2025-02-09T00:29:19.7Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,18,26,2025-02-09T00:30:43Z,1110000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M30.00S,2025-02-09T00:29:19.7Z,1,REGULAR,substitution,out,[],203914,,,1610612753,18,26,2025-02-09T00:30:43Z,1120000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M30.00S,2025-02-09T00:29:19.7Z,1,REGULAR,substitution,in,[],1628371,,,1610612753,18,26,2025-02-09T00:30:43Z,1130000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M30.00S,2025-02-09T00:29:19.7Z,1,REGULAR,substitution,in,[],1630532,,,1610612753,18,26,2025-02-09T00:30:43Z,1140000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M30.00S,2025-02-09T00:29:44.1Z,1,REGULAR,freethrow,1 of 1,[],1641710,,,1610612753,19,26,2025-02-09T00:29:44Z,1150000,False,,,0,,A. Black Free Throw 1 of 1 (5 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
117,PT03M15.00S,2025-02-09T00:29:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,11.514454664914586,42.8921568627451,1610612759,19,28,2025-02-09T00:30:09Z,1160000,False,36.0,56.0,1,left,D. Fox 6' driving floating Jump Shot (4 PTS),[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.61,Made,,,,,,,4.0,,,,,,,,,,,
118,PT02M54.00S,2025-02-09T00:30:20.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,91.80354796320631,49.50980392156863,1610612753,21,28,2025-02-09T00:30:25Z,1170000,False,-2.0,25.0,1,right,W. Carter Jr. DUNK (2 PTS) (F. Wagner 2 AST),"[1628976, 1630532]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.46,Made,,,,,,,2.0,F. Wagner,1630532.0,2.0,,,,,,,,
120,PT02M32.00S,2025-02-09T00:30:42.6Z,1,REGULAR,turnover,lost ball,[],1628368,,,1610612759,21,28,2025-02-09T00:30:51Z,1190000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1641783]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,da Silva,1641783.0
121,PT02M32.00S,2025-02-09T00:30:42.6Z,1,REGULAR,steal,,[],1641783,,,1610612753,21,28,2025-02-09T00:30:46Z,1200000,False,,,0,,T. da Silva STEAL (1 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
122,PT02M25.00S,2025-02-09T00:30:49.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641710,92.46057818659659,50.0,1610612753,23,28,2025-02-09T00:30:59Z,1210000,False,0.0,18.0,1,right,A. Black running alley-oop DUNK (7 PTS) (T. da Silva 1 AST),"[1641710, 1641783]",1610612753.0,ORL,running alley-oop,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,7.0,T. da Silva,1641783.0,1.0,,,,,,,,
124,PT02M17.00S,2025-02-09T00:30:57.3Z,1,REGULAR,turnover,bad pass,[],1631110,,,1610612759,23,28,2025-02-09T00:31:04Z,1230000,False,,,0,,J. Sochan bad pass TURNOVER (2 TO),"[1631110, 1641783]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,da Silva,1641783.0
125,PT02M17.00S,2025-02-09T00:30:57.3Z,1,REGULAR,steal,,[],1641783,,,1610612753,23,28,2025-02-09T00:30:59Z,1240000,False,,,0,,T. da Silva STEAL (2 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT02M11.00S,2025-02-09T00:31:06.9Z,1,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612753,23,28,2025-02-09T00:31:15Z,1250000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[1628368, 1628976]",1610612759.0,SAS,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,2.0,0.0,Carter Jr.,1628976.0,,,
128,PT02M11.00S,2025-02-09T00:31:35.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628976,,,1610612753,24,28,2025-02-09T00:31:35Z,1270000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (3 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
129,PT02M11.00S,2025-02-09T00:31:38.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612753,24,28,2025-02-09T00:32:00Z,1280000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M11.00S,2025-02-09T00:31:38.0Z,1,REGULAR,substitution,out,[],1631110,,,1610612753,24,28,2025-02-09T00:32:00Z,1290000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M11.00S,2025-02-09T00:31:38.0Z,1,REGULAR,substitution,out,[],203084,,,1610612753,24,28,2025-02-09T00:32:00Z,1300000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M11.00S,2025-02-09T00:31:38.0Z,1,REGULAR,substitution,in,[],1629640,,,1610612753,24,28,2025-02-09T00:32:00Z,1310000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M11.00S,2025-02-09T00:31:38.0Z,1,REGULAR,substitution,in,[],1641705,,,1610612753,24,28,2025-02-09T00:32:00Z,1320000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M11.00S,2025-02-09T00:31:38.0Z,1,REGULAR,substitution,in,[],1630170,,,1610612753,24,28,2025-02-09T00:32:00Z,1330000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M11.00S,2025-02-09T00:32:09.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628976,,,1610612753,25,28,2025-02-09T00:32:09Z,1340000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (4 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
136,PT01M45.00S,2025-02-09T00:32:37.8Z,1,REGULAR,2pt,Jump Shot,[],1642264,29.09001314060447,54.16666666666667,1610612759,25,28,2025-02-09T00:37:14Z,1350000,False,-21.0,221.0,1,left,MISS S. Castle 22' fadeaway Shot,[1642264],1610612759.0,SAS,fadeaway,,,Castle,S. Castle,,,,,Mid-Range,16-24 Center,22.19,Missed,,,,,,,,,,,,,,,,,,
137,PT01M41.00S,2025-02-09T00:32:41.8Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,25,28,2025-02-09T00:37:14Z,1360000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Center,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,
138,PT01M35.00S,2025-02-09T00:32:47.3Z,1,REGULAR,3pt,Jump Shot,[],1628976,93.38042049934296,3.6764705882352944,1610612753,25,28,2025-02-09T00:32:55Z,1370000,False,-232.0,10.0,1,right,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
139,PT01M31.00S,2025-02-09T00:32:51.3Z,1,REGULAR,rebound,offensive,[],1628371,,,1610612753,25,28,2025-02-09T00:32:55Z,1380000,False,,,0,,J. Isaac REBOUND (Off:1 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,138.0,2.0,1.0,1.0,,,,,,,,,,,,,,
140,PT01M29.00S,2025-02-09T00:32:52.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628371,92.85479632063075,51.9607843137255,1610612753,27,28,2025-02-09T00:32:59Z,1390000,False,10.0,15.0,1,right,J. Isaac putback DUNK (2 PTS),[1628371],1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,,,2.0,,,,,,,,,,,
141,PT01M11.00S,2025-02-09T00:33:11.0Z,1,REGULAR,turnover,bad pass,[],1629640,,,1610612759,27,28,2025-02-09T00:33:16Z,1400000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1641710]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Black,1641710.0
142,PT01M11.00S,2025-02-09T00:33:11.0Z,1,REGULAR,steal,,[],1641710,,,1610612753,27,28,2025-02-09T00:33:13Z,1410000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
143,PT00M59.90S,2025-02-09T00:33:24.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630577,,,1610612753,27,28,2025-02-09T00:33:43Z,1420000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[1630577, 1628976]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200833.0,1.0,0.0,Carter Jr.,1628976.0,,,
145,PT00M59.90S,2025-02-09T00:34:01.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628976,,,1610612753,28,28,2025-02-09T00:34:01Z,1440000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (5 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
146,PT00M59.90S,2025-02-09T00:34:01.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628976,,,1610612753,28,28,2025-02-09T00:34:28Z,1450000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT00M56.60S,2025-02-09T00:34:04.8Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,28,28,2025-02-09T00:46:16Z,1460000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,,
148,PT00M54.90S,2025-02-09T00:34:28.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628976,88.78120893561103,52.20588235294118,1610612753,28,28,2025-02-09T00:46:26Z,1470000,False,11.0,53.0,1,right,MISS W. Carter Jr. driving floating Shot - blocked,"[1628976, 1641705]",1610612753.0,ORL,driving floating,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
198,PT00M54.90S,2025-02-09T00:34:28.5Z,1,REGULAR,block,,[],1641705,,,1610612753,28,28,2025-02-09T00:46:26Z,1475000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
149,PT00M52.50S,2025-02-09T00:34:30.9Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,28,28,2025-02-09T00:46:26Z,1480000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,148.0,2.0,0.0,2.0,,,,,,,,,,,,,,
150,PT00M51.40S,2025-02-09T00:34:34.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628371,91.01511169513797,48.03921568627451,1610612753,30,28,2025-02-09T00:41:35Z,1490000,False,-10.0,32.0,1,right,J. Isaac driving DUNK (4 PTS) (W. Carter Jr. 1 AST),"[1628371, 1628976]",1610612753.0,ORL,driving,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,,,4.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,
153,PT00M35.40S,2025-02-09T00:35:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,16.63929040735874,50.73529411764706,1610612759,30,30,2025-02-09T00:35:19Z,1520000,False,-4.0,104.0,1,left,D. Vassell 10' pullup Jump Shot (4 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,10.4,Made,,,,,,,4.0,,,,,,,,,,,
154,PT00M20.20S,2025-02-09T00:35:26.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630532,92.59198423127464,49.50980392156863,1610612753,32,30,2025-02-09T00:35:41Z,1530000,False,-2.0,17.0,1,right,F. Wagner driving Layup (4 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,4.0,,,,,,,,,,,
155,PT00M20.20S,2025-02-09T00:35:30.6Z,1,REGULAR,violation,defensive goaltending,[],1641705,,,1610612753,32,30,2025-02-09T00:35:41Z,1540000,False,,,0,,V. Wembanyama defensive goaltending VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,
156,PT00M03.20S,2025-02-09T00:35:51.3Z,1,REGULAR,foul,personal,[],1628976,,,1610612759,32,30,2025-02-09T00:36:06Z,1550000,False,,,0,,W. Carter Jr. personal FOUL (1 PF),"[1628976, 1630170]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Vassell,1630170.0,,,
160,PT00M00.00S,2025-02-09T00:37:12.0Z,1,REGULAR,period,end,[],0,,,1610612759,32,30,2025-02-09T00:37:12Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-02-09T00:38:18.6Z,2,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,32,30,2025-02-09T00:39:06Z,1590000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-02-09T00:38:18.6Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612759,32,30,2025-02-09T00:39:06Z,1600000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-02-09T00:39:02.5Z,2,REGULAR,period,start,[],0,,,1610612759,32,30,2025-02-09T00:39:06Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M38.00S,2025-02-09T00:39:26.2Z,2,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612759,32,30,2025-02-09T00:39:38Z,1620000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Castle 2 FT),"[1630532, 1642264]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200833.0,2.0,0.0,Castle,1642264.0,,,
167,PT11M38.00S,2025-02-09T00:39:54.2Z,2,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,32,31,2025-02-09T00:39:54Z,1640000,False,,,0,,S. Castle Free Throw 1 of 2 (1 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
168,PT11M38.00S,2025-02-09T00:40:10.5Z,2,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,32,32,2025-02-09T00:40:10Z,1650000,False,,,0,,S. Castle Free Throw 2 of 2 (2 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
169,PT11M22.00S,2025-02-09T00:40:30.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.85479632063075,48.529411764705884,1610612753,32,32,2025-02-09T00:44:33Z,1660000,False,-7.0,15.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
170,PT11M20.00S,2025-02-09T00:40:32.0Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,32,32,2025-02-09T00:44:33Z,1670000,False,,,0,,J. Isaac REBOUND (Off:2 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,169.0,3.0,1.0,2.0,,,,,,,,,,,,,,
171,PT11M20.00S,2025-02-09T00:40:36.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628371,94.40999984741211,50.0,1610612753,34,32,2025-02-09T00:44:39Z,1680000,False,0.0,0.0,1,right,J. Isaac tip Layup (6 PTS),[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,6.0,,,,,,,,,,,
