actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-04-09T23:13:01.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-04-09T23:13:01Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-04-09T23:13:05.0Z,1,REGULAR,jumpball,recovered,[],202709,,,1610612753,0,0,2025-04-09T23:13:05Z,40000,False,,,0,,Jump Ball W. Carter Jr. vs. L. Kornet: Tip to C. Joseph,"[202709, 1628976, 1628436]",1610612753.0,ORL,startperiod,C. Joseph,202709.0,Joseph,C. Joseph,Carter Jr.,1628976.0,Kornet,1628436.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M40.00S,2025-04-09T23:13:20.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,12.828515111695138,54.41176470588235,1610612753,2,0,2025-04-09T23:13:27Z,70000,False,-22.0,68.0,1,left,W. Carter Jr. 7' driving floating Jump Shot (2 PTS) (C. Joseph 1 AST),"[1628976, 202709]",1610612753.0,ORL,driving floating,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,2.0,C. Joseph,202709.0,1.0,,,,,,,,,,,,,,
9,PT11M20.00S,2025-04-09T23:13:39.9Z,1,REGULAR,3pt,Jump Shot,[],1630573,90.62089356110381,4.411764705882353,1610612738,2,0,2025-04-09T23:13:45Z,90000,False,-228.0,36.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
10,PT11M17.00S,2025-04-09T23:13:42.9Z,1,REGULAR,rebound,defensive,[],203484,,,1610612753,2,0,2025-04-09T23:13:45Z,100000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M12.00S,2025-04-09T23:13:48.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628976,28.728646517739815,76.22549019607843,1610612753,2,0,2025-04-09T23:14:41Z,110000,False,-131.0,218.0,1,left,MISS W. Carter Jr. 25' running 3PT,[1628976],1610612753.0,ORL,running,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
12,PT11M09.00S,2025-04-09T23:13:51.6Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612738,2,0,2025-04-09T23:13:59Z,120000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT10M58.00S,2025-04-09T23:14:02.8Z,1,REGULAR,3pt,Jump Shot,[],1628470,90.88370565045992,96.32352941176471,1610612738,2,0,2025-04-09T23:14:09Z,130000,False,232.0,33.0,1,right,MISS T. Craig 3PT,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,23.4,Missed,,,,,,,,,,,,,,,,,,
14,PT10M53.00S,2025-04-09T23:14:07.8Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,2,0,2025-04-09T23:14:09Z,140000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M46.00S,2025-04-09T23:14:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,5.995400788436268,55.63725490196079,1610612753,2,0,2025-04-09T23:14:21Z,150000,False,-28.0,4.0,1,left,MISS P. Banchero driving reverse Layup,[1631094],1610612753.0,ORL,driving reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
16,PT10M43.00S,2025-04-09T23:14:17.7Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612738,2,0,2025-04-09T23:14:21Z,160000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,15.0,2.0,2.0,0.0,,,,,,,,,,
17,PT10M40.00S,2025-04-09T23:14:20.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630202,84.83902759526939,41.911764705882355,1610612738,2,2,2025-04-09T23:14:28Z,170000,False,-40.0,90.0,1,right,P. Pritchard 9' running pullup Jump Shot (2 PTS),[1630202],1610612738.0,BOS,running pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,9.87,Made,2.0,,,,,,,,,,,,,,,,,
18,PT10M23.00S,2025-04-09T23:14:42.3Z,1,REGULAR,foul,personal,[],1630202,,,1610612753,2,2,2025-04-09T23:14:51Z,180000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1631094]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,1.0,0.0,Banchero,1631094.0,,,,,
20,PT10M10.00S,2025-04-09T23:15:11.9Z,1,REGULAR,3pt,Jump Shot,[],203484,31.750985545335087,23.774509803921568,1610612753,2,2,2025-04-09T23:15:18Z,200000,False,131.0,246.0,1,left,MISS K. Caldwell-Pope 27' pullup 3PT,[203484],1610612753.0,ORL,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,27.88,Missed,,,,,,,,,,,,,,,,,,
21,PT10M06.00S,2025-04-09T23:15:15.9Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,2,2,2025-04-09T23:15:18Z,210000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT09M55.00S,2025-04-09T23:15:27.3Z,1,REGULAR,turnover,bad pass,[],1630202,,,1610612738,2,2,2025-04-09T23:15:33Z,220000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1630532]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Wagner,1630532.0,,
23,PT09M55.00S,2025-04-09T23:15:27.3Z,1,REGULAR,steal,,[],1630532,,,1610612753,2,2,2025-04-09T23:15:29Z,230000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
24,PT09M48.00S,2025-04-09T23:15:33.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,6.652431011826544,49.50980392156863,1610612753,4,2,2025-04-09T23:15:39Z,240000,False,2.0,10.0,1,left,F. Wagner running Layup (2 PTS),[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.03,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M30.00S,2025-04-09T23:15:55.4Z,1,REGULAR,turnover,out-of-bounds,[],1631248,,,1610612738,4,2,2025-04-09T23:16:04Z,250000,False,,,0,,B. Scheierman lost ball out-of-bounds TURNOVER (1 TO),[1631248],1610612738.0,BOS,lost ball,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202058.0,,,,,1.0,,,,
