actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M49.00S,2025-02-23T23:11:48.4Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,0,2,2025-02-23T23:11:53Z,160000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,,
17,PT10M31.00S,2025-02-23T23:12:05.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,9.411957950065702,56.372549019607845,1610612753,0,2,2025-02-23T23:12:11Z,170000,False,-32.0,36.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,4.81,Missed,,,,,,,,,,,,,,,
18,PT10M28.00S,2025-02-23T23:12:08.6Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,0,2,2025-02-23T23:12:11Z,180000,False,,,0,,R. Holmes REBOUND (Off:0 Def:2),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,17.0,2.0,2.0,0.0,,,,,,,,,,,
19,PT10M24.00S,2025-02-23T23:12:12.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,67.49342969776609,66.66666666666666,1610612764,0,5,2025-02-23T23:12:18Z,190000,False,83.0,253.0,1,right,K. George 26' 3PT running (3 PTS) (B. Coulibaly 1 AST),"[1642273, 1641731]",1610612764.0,WAS,running,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,26.65,Made,,,,,3.0,B. Coulibaly,1641731.0,1.0,,,,,,,
21,PT10M08.00S,2025-02-23T23:12:30.3Z,1,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612753,0,5,2025-02-23T23:12:50Z,210000,False,,,0,,K. George shooting personal FOUL (1 PF) (Banchero 2 FT),"[1642273, 1631094]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Banchero,1631094.0,,
23,PT10M08.00S,2025-02-23T23:13:07.6Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,1,5,2025-02-23T23:13:07Z,230000,False,,,0,,P. Banchero Free Throw 1 of 2 (1 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
24,PT10M08.00S,2025-02-23T23:13:27.0Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,2,5,2025-02-23T23:13:27Z,240000,False,,,0,,P. Banchero Free Throw 2 of 2 (2 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
25,PT09M50.00S,2025-02-23T23:13:45.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630551,86.28449408672799,45.09803921568628,1610612764,2,5,2025-02-23T23:13:53Z,250000,False,-25.0,76.0,1,right,MISS J. Champagnie 8' driving floating Shot,[1630551],1610612764.0,WAS,driving floating,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,8.02,Missed,,,,,,,,,,,,,,,
26,PT09M49.00S,2025-02-23T23:13:46.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,2,5,2025-02-23T23:13:53Z,260000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,25.0,,,,,,,,,,,,,,
28,PT09M33.00S,2025-02-23T23:14:15.9Z,1,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612753,2,5,2025-02-23T23:14:27Z,280000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630551, 1631094]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Banchero,1631094.0,,
30,PT09M33.00S,2025-02-23T23:14:44.2Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,3,5,2025-02-23T23:14:44Z,300000,False,,,0,,P. Banchero Free Throw 1 of 2 (3 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
31,PT09M33.00S,2025-02-23T23:15:03.8Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,4,5,2025-02-23T23:15:03Z,310000,False,,,0,,P. Banchero Free Throw 2 of 2 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
32,PT09M20.00S,2025-02-23T23:15:19.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,88.38699080157687,56.127450980392155,1610612764,4,5,2025-02-23T23:15:26Z,320000,False,31.0,57.0,1,right,MISS B. Coulibaly 6' driving Layup - blocked,"[1641731, 1628976]",1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,6.44,Missed,,,,,,,,,,,,,,Carter Jr.,1628976.0
33,PT09M20.00S,2025-02-23T23:15:19.1Z,1,REGULAR,block,,[],1628976,,,1610612764,4,5,2025-02-23T23:15:22Z,330000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M20.00S,2025-02-23T23:15:19.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,4,5,2025-02-23T23:15:26Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,32.0,,,,,,,,,,,,,,
36,PT09M14.00S,2025-02-23T23:15:41.7Z,1,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612764,4,5,2025-02-23T23:15:51Z,360000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Holmes 2 FT),"[1631094, 1626158]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Holmes,1626158.0,,
38,PT09M14.00S,2025-02-23T23:16:07.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626158,,,1610612764,4,6,2025-02-23T23:17:56Z,380000,False,,,0,,R. Holmes Free Throw 1 of 2 (1 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
41,PT09M14.00S,2025-02-23T23:16:07.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626158,,,1610612764,4,6,2025-02-23T23:17:56Z,410000,False,,,0,,MISS R. Holmes Free Throw 2 of 2,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
42,PT09M12.00S,2025-02-23T23:16:09.8Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,4,6,2025-02-23T23:17:56Z,420000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,,
43,PT08M54.00S,2025-02-23T23:17:39.4Z,1,REGULAR,2pt,Jump Shot,[],203484,21.632720105124836,49.50980392156863,1610612753,6,6,2025-02-23T23:17:51Z,430000,False,2.0,151.0,1,left,K. Caldwell-Pope 15' pullup Jump Shot (2 PTS) (W. Carter Jr. 1 AST),"[203484, 1628976]",1610612753.0,ORL,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Center,,,,15.08,Made,,,,,2.0,W. Carter Jr.,1628976.0,1.0,,,,,,,
45,PT08M39.00S,2025-02-23T23:17:54.5Z,1,REGULAR,3pt,Jump Shot,[],1641731,83.39356110381078,95.58823529411765,1610612764,6,6,2025-02-23T23:17:59Z,450000,False,228.0,104.0,1,right,MISS B. Coulibaly 25' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,25.03,Missed,,,,,,,,,,,,,,,
46,PT08M36.00S,2025-02-23T23:17:57.5Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,6,6,2025-02-23T23:17:59Z,460000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:0),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,45.0,2.0,0.0,2.0,,,,,,,,,,,
47,PT08M30.00S,2025-02-23T23:18:02.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,68.41327201051249,76.22549019607843,1610612764,6,6,2025-02-23T23:18:56Z,470000,False,131.0,244.0,1,right,MISS J. Poole 27' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,27.73,Missed,,,,,,,,,,,,,,,
48,PT08M27.00S,2025-02-23T23:18:05.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,6,6,2025-02-23T23:18:07Z,480000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,,
49,PT08M19.00S,2025-02-23T23:18:14.7Z,1,REGULAR,2pt,Jump Shot,[],203484,20.97568988173456,27.450980392156865,1610612753,6,6,2025-02-23T23:18:20Z,490000,False,113.0,145.0,1,left,MISS K. Caldwell-Pope 18' pullup Shot,[203484],1610612753.0,ORL,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,,18.34,Missed,,,,,,,,,,,,,,,
50,PT08M15.00S,2025-02-23T23:18:18.7Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,6,6,2025-02-23T23:18:20Z,500000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,49.0,3.0,1.0,2.0,,,,,,,,,,,
51,PT08M11.00S,2025-02-23T23:18:25.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626158,89.43823915900131,55.392156862745104,1610612764,6,6,2025-02-23T23:19:51Z,510000,False,27.0,47.0,1,right,MISS R. Holmes running Layup - blocked,"[1626158, 203484]",1610612764.0,WAS,running,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,5.4,Missed,,,,,,,,,,,,,,Caldwell-Pope,203484.0
52,PT08M11.00S,2025-02-23T23:18:25.2Z,1,REGULAR,block,,[],203484,,,1610612764,6,6,2025-02-23T23:18:29Z,520000,False,,,0,,K. Caldwell-Pope BLOCK (1 BLK),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT08M11.00S,2025-02-23T23:18:25.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,6,6,2025-02-23T23:18:33Z,530000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,51.0,,,,,,,,,,,,,,
55,PT07M58.00S,2025-02-23T23:18:51.0Z,1,REGULAR,foul,personal,[],1629673,,,1610612753,6,6,2025-02-23T23:19:07Z,550000,False,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 203484]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1630886.0,1.0,0.0,Caldwell-Pope,203484.0,,
57,PT07M51.00S,2025-02-23T23:19:18.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.046649145860711,46.81372549019608,1610612753,8,6,2025-02-23T23:19:25Z,570000,False,16.0,14.0,1,left,F. Wagner driving Layup (2 PTS) (P. Banchero 1 AST),"[1630532, 1631094]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,2.1,Made,,,,,2.0,P. Banchero,1631094.0,1.0,,,,,,,
59,PT07M43.00S,2025-02-23T23:19:26.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,85.3646517739816,50.245098039215684,1610612764,8,8,2025-02-23T23:19:41Z,590000,False,1.0,85.0,1,right,J. Poole 8' driving floating Jump Shot (4 PTS),[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,8.51,Made,,,,,4.0,,,,,,,,,,
60,PT07M39.00S,2025-02-23T23:19:33.5Z,1,REGULAR,foul,personal,[],1642273,,,1610612753,8,8,2025-02-23T23:19:43Z,600000,False,,,0,,K. George personal FOUL (2 PF),"[1642273, 1630175]",1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,101284.0,2.0,0.0,Anthony,1630175.0,,
62,PT07M36.00S,2025-02-23T23:20:00.3Z,1,REGULAR,foul,offensive,[],1630532,,,1610612753,8,8,2025-02-23T23:20:10Z,620000,False,,,0,,F. Wagner offensive FOUL (1 PF),"[1630532, 1629673]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,101284.0,1.0,0.0,Poole,1629673.0,,
64,PT07M36.00S,2025-02-23T23:20:00.3Z,1,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,8,8,2025-02-23T23:20:00Z,640000,False,,,0,,F. Wagner offensive foul TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,101284.0,,,,,,
65,PT07M23.00S,2025-02-23T23:20:31.6Z,1,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612764,8,8,2025-02-23T23:20:50Z,650000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (George 2 FT),"[1630532, 1642273]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628951.0,2.0,0.0,George,1642273.0,,
67,PT07M23.00S,2025-02-23T23:21:02.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642273,,,1610612764,8,8,2025-02-23T23:21:26Z,670000,False,,,0,,MISS K. George Free Throw 1 of 2,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
68,PT07M23.00S,2025-02-23T23:21:02.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,8,8,2025-02-23T23:21:26Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,
69,PT07M23.00S,2025-02-23T23:21:03.9Z,1,REGULAR,substitution,out,[],1630532,,,1610612764,8,8,2025-02-23T23:21:09Z,690000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M23.00S,2025-02-23T23:21:03.9Z,1,REGULAR,substitution,in,[],203914,,,1610612764,8,8,2025-02-23T23:21:09Z,700000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M23.00S,2025-02-23T23:21:02.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642273,,,1610612764,8,8,2025-02-23T23:21:26Z,710000,False,,,0,,MISS K. George Free Throw 2 of 2,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
72,PT07M20.00S,2025-02-23T23:21:05.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,8,8,2025-02-23T23:21:26Z,720000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,71.0,3.0,3.0,0.0,,,,,,,,,,,
73,PT07M03.00S,2025-02-23T23:21:40.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,6.258212877792378,45.34313725490196,1610612753,10,8,2025-02-23T23:21:48Z,730000,False,23.0,6.0,1,left,W. Carter Jr. alley-oop DUNK (2 PTS) (C. Anthony 1 AST),"[1628976, 1630175]",1610612753.0,ORL,alley-oop,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,2.41,Made,,,,,2.0,C. Anthony,1630175.0,1.0,,,,,,,
75,PT06M47.00S,2025-02-23T23:21:56.3Z,1,REGULAR,3pt,Jump Shot,[],1642273,68.80749014454665,75.0,1610612764,10,8,2025-02-23T23:22:01Z,750000,False,125.0,241.0,1,right,MISS K. George 27' pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,27.12,Missed,,,,,,,,,,,,,,,
76,PT06M45.00S,2025-02-23T23:21:58.3Z,1,REGULAR,rebound,defensive,[],203914,,,1610612753,10,8,2025-02-23T23:22:01Z,760000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,75.0,1.0,1.0,0.0,,,,,,,,,,,
77,PT06M38.00S,2025-02-23T23:22:05.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,7.966491458607096,52.94117647058824,1610612753,10,8,2025-02-23T23:23:11Z,770000,False,-15.0,22.0,1,left,MISS W. Carter Jr. driving Layup - blocked,"[1628976, 1626158]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,2.68,Missed,,,,,,,,,,,,,,Holmes,1626158.0
78,PT06M38.00S,2025-02-23T23:22:05.8Z,1,REGULAR,block,,[],1626158,,,1610612753,10,8,2025-02-23T23:22:08Z,780000,False,,,0,,R. Holmes BLOCK (1 BLK),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT06M34.00S,2025-02-23T23:22:09.8Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,10,8,2025-02-23T23:22:10Z,790000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,,
80,PT06M26.00S,2025-02-23T23:22:18.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630551,88.12417871222075,50.0,1610612764,10,8,2025-02-23T23:22:21Z,800000,False,0.0,59.0,1,right,MISS J. Champagnie turnaround Shot - blocked,"[1630551, 1631094]",1610612764.0,WAS,turnaround,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,5.91,Missed,,,,,,,,,,,,,,Banchero,1631094.0
81,PT06M26.00S,2025-02-23T23:22:18.1Z,1,REGULAR,block,,[],1631094,,,1610612764,10,8,2025-02-23T23:22:21Z,810000,False,,,0,,P. Banchero BLOCK (1 BLK),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT06M22.00S,2025-02-23T23:22:22.1Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,10,8,2025-02-23T23:22:21Z,820000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,80.0,2.0,2.0,0.0,,,,,,,,,,,
83,PT06M21.00S,2025-02-23T23:22:23.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,7.046649145860711,51.9607843137255,1610612753,10,8,2025-02-23T23:22:28Z,830000,False,-10.0,14.0,1,left,MISS P. Banchero running Layup,[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.68,Missed,,,,,,,,,,,,,,,
84,PT06M18.00S,2025-02-23T23:22:25.8Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,10,8,2025-02-23T23:22:25Z,840000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,,
85,PT06M09.00S,2025-02-23T23:22:34.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626158,87.72996057818659,45.83333333333333,1610612764,10,10,2025-02-23T23:25:09Z,850000,False,-21.0,63.0,1,right,R. Holmes 6' driving Hook (3 PTS) (J. Poole 1 AST),"[1626158, 1629673]",1610612764.0,WAS,driving,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,,6.62,Made,,,,,3.0,J. Poole,1629673.0,1.0,,,,,,,
87,PT05M48.00S,2025-02-23T23:22:55.6Z,1,REGULAR,3pt,Jump Shot,[],1630175,26.49474375821288,82.59803921568627,1610612753,10,10,2025-02-23T23:23:00Z,870000,False,-163.0,197.0,1,left,MISS C. Anthony 25' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,25.54,Missed,,,,,,,,,,,,,,,
88,PT05M45.00S,2025-02-23T23:22:58.6Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,10,10,2025-02-23T23:23:00Z,880000,False,,,0,,R. Holmes REBOUND (Off:0 Def:3),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Left Center,,,,,,87.0,3.0,3.0,0.0,,,,,,,,,,,
