actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
80,PT04M19.00S,2025-01-05T23:52:55.3Z,1,REGULAR,turnover,lost ball,[],201988,,,1610612762,13,11,2025-01-05T23:53:00Z,800000,False,,,0,,P. Mills lost ball TURNOVER (1 TO),"[201988, 1631216]",1610612762.0,UTA,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Houstan,1631216.0
81,PT04M19.00S,2025-01-05T23:52:55.3Z,1,REGULAR,steal,,[],1631216,,,1610612753,13,11,2025-01-05T23:52:57Z,810000,False,,,0,,C. Houstan STEAL (2 STL),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
82,PT04M11.00S,2025-01-05T23:53:02.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630175,90.62089356110381,61.51960784313726,1610612753,13,11,2025-01-05T23:53:09Z,820000,False,58.0,36.0,1,right,MISS C. Anthony 6' running Layup,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
83,PT04M07.00S,2025-01-05T23:53:06.4Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,13,11,2025-01-05T23:53:09Z,830000,False,,,0,,W. Kessler REBOUND (Off:2 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,82.0,6.0,4.0,2.0,,,,,,,,,,,,,,
84,PT04M02.00S,2025-01-05T23:53:10.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642271,10.85742444152431,51.9607843137255,1610612762,13,13,2025-01-05T23:53:22Z,840000,False,-10.0,50.0,1,left,K. Filipowski running Layup (4 PTS) (I. Collier 1 AST),"[1642271, 1642268]",1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,4.0,I. Collier,1642268.0,1.0,,,,,,,,,,
85,PT03M39.00S,2025-01-05T23:53:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,93.24901445466492,46.568627450980394,1610612753,13,13,2025-01-06T00:06:24Z,850000,False,-17.0,11.0,1,right,MISS G. Bitadze Layup - blocked,"[1629048, 1631117]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,Kessler,1631117.0,,
86,PT03M39.00S,2025-01-05T23:53:34.0Z,1,REGULAR,block,,[],1631117,,,1610612753,13,13,2025-01-05T23:53:36Z,860000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
87,PT03M36.00S,2025-01-05T23:53:37.0Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,13,13,2025-01-05T23:53:38Z,870000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT03M32.00S,2025-01-05T23:53:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,9.017739816031538,51.225490196078425,1610612762,13,15,2025-01-05T23:53:52Z,880000,False,-6.0,32.0,1,left,K. Filipowski cutting Layup (6 PTS) (I. Collier 2 AST),"[1642271, 1642268]",1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,6.0,I. Collier,1642268.0,2.0,,,,,,,,,,
90,PT03M32.00S,2025-01-05T23:53:49.3Z,1,REGULAR,foul,personal,['1freethrow'],1631216,,,1610612762,13,15,2025-01-05T23:54:16Z,900000,False,,,0,,C. Houstan shooting personal FOUL (1 PF) (Filipowski 1 FT),"[1631216, 1642271]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Filipowski,1642271.0,,,,,
93,PT03M32.00S,2025-01-05T23:54:14.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,13,15,2025-01-05T23:56:56Z,920000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,out,[],1631216,,,1610612762,13,15,2025-01-05T23:56:56Z,930000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,out,[],203484,,,1610612762,13,15,2025-01-05T23:56:56Z,940000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,out,[],1641783,,,1610612762,13,15,2025-01-05T23:56:56Z,950000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,out,[],1629048,,,1610612762,13,15,2025-01-05T23:56:56Z,960000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,out,[],1630175,,,1610612762,13,15,2025-01-05T23:56:56Z,970000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,out,[],1642268,,,1610612762,13,15,2025-01-05T23:56:56Z,980000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,13,15,2025-01-05T23:56:56Z,990000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,out,[],1630548,,,1610612762,13,15,2025-01-05T23:56:56Z,1000000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,in,[],1630243,,,1610612762,13,15,2025-01-05T23:56:56Z,1010000,False,,,0,,SUB in: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,in,[],1641724,,,1610612762,13,15,2025-01-05T23:56:56Z,1020000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,in,[],202709,,,1610612762,13,15,2025-01-05T23:56:56Z,1030000,False,,,0,,SUB in: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,in,[],1628371,,,1610612762,13,15,2025-01-05T23:56:56Z,1040000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,in,[],1628976,,,1610612762,13,15,2025-01-05T23:56:56Z,1050000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,in,[],1629004,,,1610612762,13,15,2025-01-05T23:56:56Z,1060000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,13,15,2025-01-05T23:56:56Z,1070000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M32.00S,2025-01-05T23:54:27.2Z,1,REGULAR,substitution,in,[],1629234,,,1610612762,13,15,2025-01-05T23:56:56Z,1080000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M32.00S,2025-01-05T23:56:54.6Z,1,REGULAR,freethrow,1 of 1,[],1642271,,,1610612762,13,15,2025-01-05T23:56:59Z,1090000,False,,,0,,MISS K. Filipowski Free Throw 1 of 1,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
111,PT03M29.00S,2025-01-05T23:56:57.6Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,13,15,2025-01-05T23:56:59Z,1100000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT03M15.00S,2025-01-05T23:57:10.8Z,1,REGULAR,3pt,Jump Shot,[],1641724,65.39093298291722,41.911764705882355,1610612753,16,15,2025-01-05T23:57:15Z,1110000,False,-40.0,273.0,1,right,J. Howard 27' 3PT  (3 PTS) (C. Joseph 1 AST),"[1641724, 202709]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,27.58,Made,,,,,3.0,C. Joseph,202709.0,1.0,,,,,,,,,,
114,PT02M59.00S,2025-01-05T23:57:26.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,8.623521681997373,46.32352941176471,1610612762,16,17,2025-01-05T23:57:43Z,1130000,False,18.0,29.0,1,left,S. Mykhailiuk reverse Layup (2 PTS) (D. Eubanks 1 AST),"[1629004, 1629234]",1610612762.0,UTA,reverse,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,2.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,
116,PT02M45.00S,2025-01-05T23:57:41.3Z,1,REGULAR,3pt,Jump Shot,[],1628976,70.25295663600527,19.362745098039216,1610612753,16,17,2025-01-05T23:57:49Z,1150000,False,-153.0,227.0,1,right,MISS W. Carter Jr. 27' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
117,PT02M44.00S,2025-01-05T23:57:42.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,16,17,2025-01-05T23:57:49Z,1160000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,116.0,,,,,,,,,,,,,,,,,
119,PT02M33.00S,2025-01-05T23:58:12.0Z,1,REGULAR,3pt,Jump Shot,[],1629004,32.276609724047304,57.84313725490197,1610612762,16,17,2025-01-05T23:58:17Z,1180000,False,-39.0,251.0,1,left,MISS S. Mykhailiuk 25' 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
120,PT02M29.00S,2025-01-05T23:58:16.0Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,16,17,2025-01-05T23:58:17Z,1190000,False,,,0,,J. Isaac REBOUND (Off:0 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT02M22.00S,2025-01-05T23:58:22.4Z,1,REGULAR,3pt,Jump Shot,[],202709,66.5735873850197,38.970588235294116,1610612753,16,17,2025-01-05T23:58:29Z,1200000,False,-55.0,262.0,1,right,MISS C. Joseph 26' 3PT,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,26.74,Missed,,,,,,,,,,,,,,,,,,
122,PT02M19.00S,2025-01-05T23:58:25.4Z,1,REGULAR,rebound,offensive,[],1630243,,,1610612753,16,17,2025-01-05T23:58:25Z,1210000,False,,,0,,T. Queen REBOUND (Off:1 Def:0),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Center,,,121.0,1.0,0.0,1.0,,,,,,,,,,,,,,
123,PT02M17.00S,2025-01-05T23:58:27.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628371,91.14651773981603,51.9607843137255,1610612753,16,17,2025-01-05T23:58:37Z,1220000,False,10.0,31.0,1,right,MISS J. Isaac DUNK - blocked,"[1628371, 1629234]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,,,,Eubanks,1629234.0,,
124,PT02M17.00S,2025-01-05T23:58:27.5Z,1,REGULAR,block,,[],1629234,,,1610612753,16,17,2025-01-05T23:58:30Z,1230000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT02M17.00S,2025-01-05T23:58:27.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,16,17,2025-01-05T23:58:37Z,1240000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,123.0,,,,,,,,,,,,,,,,,
127,PT02M03.00S,2025-01-05T23:58:48.3Z,1,REGULAR,3pt,Jump Shot,[],1642271,26.888961892247043,16.666666666666664,1610612762,16,17,2025-01-05T23:58:54Z,1260000,False,167.0,200.0,1,left,MISS K. Filipowski 26' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
128,PT01M58.00S,2025-01-05T23:58:53.3Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,16,17,2025-01-05T23:58:54Z,1270000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT01M45.00S,2025-01-05T23:59:06.2Z,1,REGULAR,3pt,Jump Shot,[],1641724,70.25295663600527,74.75490196078431,1610612753,19,17,2025-01-05T23:59:10Z,1280000,False,124.0,227.0,1,right,J. Howard 25' 3PT  (6 PTS) (T. Queen 1 AST),"[1641724, 1630243]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,6.0,T. Queen,1630243.0,1.0,,,,,,,,,,
132,PT01M23.00S,2025-01-05T23:59:41.4Z,1,REGULAR,3pt,Jump Shot,[],1629004,8.623521681997373,94.6078431372549,1610612762,19,17,2025-01-05T23:59:47Z,1310000,False,-223.0,29.0,1,left,MISS S. Mykhailiuk step back 3PT,[1629004],1610612762.0,UTA,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,22.48,Missed,,,,,,,,,,,,,,,,,,
133,PT01M21.00S,2025-01-05T23:59:43.4Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,19,17,2025-01-05T23:59:47Z,1320000,False,,,0,,J. Isaac REBOUND (Off:0 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,132.0,3.0,3.0,0.0,,,,,,,,,,,,,,
134,PT01M16.00S,2025-01-05T23:59:48.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641724,91.67214191852825,57.84313725490197,1610612753,21,17,2025-01-05T23:59:56Z,1330000,False,39.0,26.0,1,right,J. Howard running Layup (8 PTS),[1641724],1610612753.0,ORL,running,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,,,,,8.0,,,,,,,,,,,,,
135,PT01M03.00S,2025-01-06T00:00:02.2Z,1,REGULAR,turnover,bad pass,[],1641729,,,1610612762,21,17,2025-01-06T00:00:07Z,1340000,False,,,0,,B. Sensabaugh bad pass TURNOVER (1 TO),"[1641729, 1628976]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Carter Jr.,1628976.0
136,PT01M03.00S,2025-01-06T00:00:02.2Z,1,REGULAR,steal,,[],1628976,,,1610612753,21,17,2025-01-06T00:00:04Z,1350000,False,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT00M59.50S,2025-01-06T00:00:06.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628371,92.32917214191852,52.20588235294118,1610612753,23,17,2025-01-06T00:00:17Z,1360000,False,11.0,20.0,1,right,J. Isaac running Layup (2 PTS) (T. Queen 2 AST),"[1628371, 1630243]",1610612753.0,ORL,running,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,2.0,T. Queen,1630243.0,2.0,,,,,,,,,,
139,PT00M52.40S,2025-01-06T00:00:15.5Z,1,REGULAR,3pt,Jump Shot,[],201988,22.026938239159,13.23529411764706,1610612762,23,17,2025-01-06T00:00:21Z,1380000,False,184.0,155.0,1,left,MISS P. Mills 24' 3PT,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,24.02,Missed,,,,,,,,,,,,,,,,,,
140,PT00M47.80S,2025-01-06T00:00:20.1Z,1,REGULAR,rebound,defensive,[],1630243,,,1610612753,23,17,2025-01-06T00:00:21Z,1390000,False,,,0,,T. Queen REBOUND (Off:1 Def:1),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Right Center,,,139.0,2.0,1.0,1.0,,,,,,,,,,,,,,
141,PT00M40.90S,2025-01-06T00:00:27.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,92.85479632063075,49.01960784313725,1610612753,25,17,2025-01-06T00:12:07Z,1400000,False,-5.0,15.0,1,right,W. Carter Jr. cutting Layup (2 PTS) (J. Isaac 1 AST),"[1628976, 1628371]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,2.0,J. Isaac,1628371.0,1.0,,,,,,,,,,
143,PT00M31.90S,2025-01-06T00:00:39.6Z,1,REGULAR,3pt,Jump Shot,[],1641729,35.167542706964525,57.84313725490197,1610612762,25,20,2025-01-06T00:00:45Z,1420000,False,-39.0,278.0,1,left,B. Sensabaugh 28' 3PT pullup (3 PTS),[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,28.08,Made,,,,,3.0,,,,,,,,,,,,,
144,PT00M13.20S,2025-01-06T00:01:03.8Z,1,REGULAR,foul,personal,[],1642271,,,1610612753,25,20,2025-01-06T00:01:11Z,1430000,False,,,0,,K. Filipowski personal FOUL (1 PF),"[1642271, 202709]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,1.0,0.0,Joseph,202709.0,,,,,
146,PT00M07.80S,2025-01-06T00:01:26.5Z,1,REGULAR,turnover,bad pass,[],202709,,,1610612753,25,20,2025-01-06T00:01:33Z,1450000,False,,,0,,C. Joseph bad pass TURNOVER (1 TO),"[202709, 1629004]",1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,,,Mykhailiuk,1629004.0
147,PT00M07.80S,2025-01-06T00:01:26.5Z,1,REGULAR,steal,,[],1629004,,,1610612762,25,20,2025-01-06T00:01:28Z,1460000,False,,,0,,S. Mykhailiuk STEAL (1 STL),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
148,PT00M03.90S,2025-01-06T00:01:31.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641729,8.492115637319317,48.529411764705884,1610612762,25,22,2025-01-06T00:01:38Z,1470000,False,7.0,27.0,1,left,B. Sensabaugh running Layup (5 PTS) (S. Mykhailiuk 1 AST),"[1641729, 1629004]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,5.0,S. Mykhailiuk,1629004.0,1.0,,,,,,,,,,
150,PT00M00.30S,2025-01-06T00:01:38.5Z,1,REGULAR,turnover,bad pass,[],1641724,,,1610612753,25,22,2025-01-06T00:01:45Z,1490000,False,,,0,,J. Howard bad pass TURNOVER (1 TO),"[1641724, 1629004]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Mykhailiuk,1629004.0
151,PT00M00.30S,2025-01-06T00:01:38.5Z,1,REGULAR,steal,,[],1629004,,,1610612762,25,22,2025-01-06T00:01:40Z,1500000,False,,,0,,S. Mykhailiuk STEAL (2 STL),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
152,PT00M00.00S,2025-01-06T00:01:41.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629004,54.74704336399474,15.196078431372548,1610612762,25,22,2025-01-06T00:03:48Z,1510000,False,174.0,462.0,1,left,MISS S. Mykhailiuk 49' 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,49.38,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2025-01-06T00:01:41.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,25,22,2025-01-06T00:03:48Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,152.0,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2025-01-06T00:01:46.0Z,1,REGULAR,period,end,[],0,,,1610612762,25,22,2025-01-06T00:01:46Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-01-06T00:04:26.1Z,2,REGULAR,period,start,[],0,,,1610612753,25,22,2025-01-06T00:04:26Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M43.00S,2025-01-06T00:04:42.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,89.43823915900131,47.549019607843135,1610612753,25,22,2025-01-06T00:04:51Z,1550000,False,-12.0,47.0,1,right,MISS W. Carter Jr. Layup,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
157,PT11M40.00S,2025-01-06T00:04:45.1Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612762,25,22,2025-01-06T00:04:45Z,1560000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
158,PT11M37.00S,2025-01-06T00:04:47.5Z,2,REGULAR,turnover,bad pass,[],201988,,,1610612762,25,22,2025-01-06T00:04:54Z,1570000,False,,,0,,P. Mills bad pass TURNOVER (2 TO),"[201988, 1630243]",1610612762.0,UTA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,,,Queen,1630243.0
159,PT11M37.00S,2025-01-06T00:04:47.5Z,2,REGULAR,steal,,[],1630243,,,1610612753,25,22,2025-01-06T00:04:49Z,1580000,False,,,0,,T. Queen STEAL (1 STL),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
160,PT11M35.00S,2025-01-06T00:04:53.6Z,2,REGULAR,foul,offensive,[],1630243,,,1610612753,25,22,2025-01-06T00:05:02Z,1590000,False,,,0,,T. Queen charge offensive FOUL (1 PF),"[1630243, 201988]",1610612753.0,ORL,charge,,,Queen,T. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628485.0,1.0,0.0,Mills,201988.0,,,,,
162,PT11M35.00S,2025-01-06T00:04:53.6Z,2,REGULAR,turnover,offensive foul,[],1630243,,,1610612753,25,22,2025-01-06T00:04:53Z,1610000,False,,,0,,T. Queen offensive foul TURNOVER (1 TO),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628485.0,,,,,1.0,,,,
163,PT11M20.00S,2025-01-06T00:05:22.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641729,20.05584756898817,40.68627450980392,1610612762,25,22,2025-01-06T00:05:28Z,1620000,False,47.0,136.0,1,left,MISS B. Sensabaugh 14' Jump Shot - blocked,"[1641729, 1630243]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,14.38,Missed,,,,,,,,,,,,,,,Queen,1630243.0,,
