actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
180,PT09M19.00S,2025-02-28T00:41:59.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628371,93.95532194480946,96.30055147058823,1610612753,42,29,2025-02-28T00:43:11Z,1780000,False,232.0,4.0,1,right,MISS J. Isaac 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,,,,,,23.15,Missed,,,,,,,,,,,,,
181,PT09M16.00S,2025-02-28T00:42:02.9Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,42,29,2025-02-28T00:43:11Z,1790000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Right Corner 3,24+ Right,,,,,,,,180.0,3.0,1.0,2.0,,,,,,,,,
182,PT09M14.00S,2025-02-28T00:42:04.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630532,63.02562417871223,40.19607843137255,1610612753,42,29,2025-02-28T00:43:25Z,1800000,False,-49.0,295.0,1,right,MISS F. Wagner 29' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,29.91,Missed,,,,,,,,,,,,,
183,PT09M12.00S,2025-02-28T00:42:06.3Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,42,29,2025-02-28T00:43:25Z,1810000,False,,,0,,D. Green REBOUND (Off:2 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,182.0,4.0,2.0,2.0,,,,,,,,,
184,PT09M06.00S,2025-02-28T00:42:14.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203110,10.381077529566369,43.40533088235294,1610612744,42,31,2025-02-28T00:43:45Z,1820000,False,33.0,45.0,1,left,D. Green running Layup (2 PTS) (B. Podziemski 2 AST),"[203110, 1641764]",1610612744.0,GSW,running,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.59,Made,,,,,2.0,B. Podziemski,1641764.0,2.0,,,,,
186,PT09M06.00S,2025-02-28T00:42:18.4Z,2,REGULAR,foul,personal,['1freethrow'],1630532,,,1610612744,42,31,2025-02-28T00:43:42Z,1840000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Green 1 FT),"[1630532, 203110]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,1627539.0,2.0,0.0,Green,203110.0,,,,,,,,,,,,,,,
188,PT09M06.00S,2025-02-28T00:42:30.1Z,2,REGULAR,substitution,out,[],1628371,,,1610612744,42,31,2025-02-28T00:42:47Z,1860000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M06.00S,2025-02-28T00:42:30.1Z,2,REGULAR,substitution,out,[],1641724,,,1610612744,42,31,2025-02-28T00:42:47Z,1870000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M06.00S,2025-02-28T00:42:30.1Z,2,REGULAR,substitution,in,[],1631094,,,1610612744,42,31,2025-02-28T00:42:47Z,1880000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M06.00S,2025-02-28T00:42:30.1Z,2,REGULAR,substitution,in,[],203484,,,1610612744,42,31,2025-02-28T00:42:47Z,1890000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M06.00S,2025-02-28T00:43:01.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203110,,,1610612744,42,32,2025-02-28T00:43:01Z,1900000,False,,,0,,D. Green Free Throw 1 of 1 (3 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
193,PT08M48.00S,2025-02-28T00:43:22.1Z,2,REGULAR,3pt,Jump Shot,[],1631094,71.14610709592641,15.173100490196077,1610612753,45,32,2025-02-28T00:44:02Z,1910000,False,-174.0,219.0,1,right,P. Banchero 27' 3PT  (11 PTS) (K. Caldwell-Pope 1 AST),"[1631094, 203484]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,27.95,Made,,,,,11.0,K. Caldwell-Pope,203484.0,1.0,,,,,
195,PT08M37.00S,2025-02-28T00:43:35.5Z,2,REGULAR,violation,kicked ball,[],1630532,,,1610612744,45,32,2025-02-28T00:43:41Z,1930000,False,,,0,,F. Wagner kicked ball VIOLATION,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,1627539.0,,,,,,,,,,,,,,,,,,,
196,PT08M31.00S,2025-02-28T00:44:00.4Z,2,REGULAR,2pt,Jump Shot,[],202710,17.214191852825238,22.771139705882348,1610612744,45,32,2025-02-28T00:44:38Z,1940000,False,136.0,109.0,1,left,MISS J. Butler III 17' step back Shot,[202710],1610612744.0,GSW,step back,,,Butler III,J. Butler III,,,,,Mid-Range,16-24 Right Center,,,,,,17.46,Missed,,,,,,,,,,,,,
197,PT08M29.00S,2025-02-28T00:44:02.4Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,45,32,2025-02-28T00:44:38Z,1950000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,,196.0,2.0,2.0,0.0,,,,,,,,,
198,PT08M21.00S,2025-02-28T00:44:11.3Z,2,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,45,32,2025-02-28T00:44:57Z,1960000,False,,,0,,P. Banchero bad pass out-of-bounds TURNOVER (4 TO),[1631094],1610612753.0,ORL,bad pass,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,1627539.0,,,,,,,,,,,,,,,,,4.0,,
199,PT08M09.00S,2025-02-28T00:44:28.6Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,45,32,2025-02-28T00:45:40Z,1970000,False,,,0,,D. Green bad pass TURNOVER (2 TO),"[203110, 1630532]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Wagner,1630532.0
200,PT08M09.00S,2025-02-28T00:44:28.6Z,2,REGULAR,steal,,[],1630532,,,1610612753,45,32,2025-02-28T00:44:31Z,1980000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
201,PT08M04.00S,2025-02-28T00:44:33.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631094,72.7496714848883,82.35294117647058,1610612753,48,32,2025-02-28T00:45:56Z,1990000,False,162.0,204.0,1,right,P. Banchero 26' 3PT running pullup (14 PTS) (F. Wagner 1 AST),"[1631094, 1630532]",1610612753.0,ORL,running pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,26.01,Made,,,,,14.0,F. Wagner,1630532.0,1.0,,,,,
203,PT08M03.00S,2025-02-28T00:44:42.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,48,32,2025-02-28T00:44:42Z,2010000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M03.00S,2025-02-28T00:47:02.1Z,2,REGULAR,substitution,out,[],202710,,,1610612744,48,32,2025-02-28T00:47:34Z,2020000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M03.00S,2025-02-28T00:47:02.1Z,2,REGULAR,substitution,out,[],203110,,,1610612744,48,32,2025-02-28T00:47:34Z,2030000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M03.00S,2025-02-28T00:47:02.1Z,2,REGULAR,substitution,in,[],201939,,,1610612744,48,32,2025-02-28T00:47:34Z,2040000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M03.00S,2025-02-28T00:47:02.1Z,2,REGULAR,substitution,in,[],1628995,,,1610612744,48,32,2025-02-28T00:47:34Z,2050000,False,,,0,,SUB in: K. Knox II,[1628995],1610612744.0,GSW,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M49.00S,2025-02-28T00:47:55.2Z,2,REGULAR,3pt,Jump Shot,[],201939,36.118183311432325,22.03584558823529,1610612744,48,35,2025-02-28T00:48:16Z,2060000,False,140.0,287.0,1,left,S. Curry 31' 3PT pullup (8 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,31.92,Made,,,,,8.0,,,,,,,,
209,PT07M28.00S,2025-02-28T00:48:18.5Z,2,REGULAR,2pt,Jump Shot,[],1631094,95.66360052562418,32.8201593137255,1610612753,50,35,2025-02-28T00:48:41Z,2070000,False,-86.0,-12.0,1,right,P. Banchero 8' driving floating Jump Shot (16 PTS),[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,8.67,Made,,,,,16.0,,,,,,,,
210,PT07M28.00S,2025-02-28T00:48:23.3Z,2,REGULAR,foul,personal,['1freethrow'],1628995,,,1610612753,50,35,2025-02-28T00:48:46Z,2080000,False,,,0,,K. Knox II shooting personal FOUL (1 PF) (Banchero 1 FT),"[1628995, 1631094]",1610612744.0,GSW,shooting,,,Knox II,K. Knox II,,,,,Mid-Range,8-16 Left,1155.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
212,PT07M28.00S,2025-02-28T00:48:56.8Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,50,35,2025-02-28T00:48:59Z,2100000,False,,,0,,MISS P. Banchero Free Throw 1 of 1,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
213,PT07M27.00S,2025-02-28T00:48:57.8Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,50,35,2025-02-28T00:49:01Z,2110000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,,
214,PT07M13.00S,2025-02-28T00:49:13.0Z,2,REGULAR,turnover,lost ball,[],1628995,,,1610612744,50,35,2025-02-28T01:19:15Z,2120000,False,,,0,,K. Knox II lost ball TURNOVER (1 TO),"[1628995, 1630532]",1610612744.0,GSW,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,1.0,Wagner,1630532.0
215,PT07M13.00S,2025-02-28T00:49:13.0Z,2,REGULAR,steal,,[],1630532,,,1610612753,50,35,2025-02-28T00:49:15Z,2130000,False,,,0,,F. Wagner STEAL (2 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
216,PT07M07.00S,2025-02-28T00:49:19.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641710,93.82391590013141,57.57123161764706,1610612753,50,35,2025-02-28T00:50:17Z,2140000,False,38.0,6.0,1,right,MISS A. Black running Layup,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,,,3.83,Missed,,,,,,,,,,,,,
217,PT07M04.00S,2025-02-28T00:49:22.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,50,35,2025-02-28T00:50:17Z,2150000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,216.0,,,,,,,,,,,,
219,PT07M04.00S,2025-02-28T00:49:26.8Z,2,REGULAR,substitution,out,[],1629048,,,1610612753,50,35,2025-02-28T00:49:35Z,2170000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M04.00S,2025-02-28T00:49:26.8Z,2,REGULAR,substitution,out,[],1641764,,,1610612753,50,35,2025-02-28T00:49:35Z,2180000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M04.00S,2025-02-28T00:49:26.8Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,50,35,2025-02-28T00:49:35Z,2190000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M04.00S,2025-02-28T00:49:26.8Z,2,REGULAR,substitution,in,[],1627741,,,1610612753,50,35,2025-02-28T00:49:35Z,2200000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M59.00S,2025-02-28T00:49:51.1Z,2,REGULAR,turnover,bad pass,[],1630532,,,1610612753,50,35,2025-02-28T00:50:48Z,2210000,False,,,0,,F. Wagner bad pass TURNOVER (2 TO),"[1630532, 1642366]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Post,1642366.0
224,PT06M59.00S,2025-02-28T00:49:51.1Z,2,REGULAR,steal,,[],1642366,,,1610612744,50,35,2025-02-28T00:49:53Z,2220000,False,,,0,,Q. Post STEAL (1 STL),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
225,PT06M53.00S,2025-02-28T00:49:56.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201939,10.77529566360053,46.629901960784316,1610612744,50,37,2025-02-28T00:51:07Z,2230000,False,17.0,49.0,1,left,S. Curry running Layup (10 PTS),[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.16,Made,,,,,10.0,,,,,,,,
226,PT06M35.00S,2025-02-28T00:50:15.1Z,2,REGULAR,foul,personal,['2freethrow'],1628995,,,1610612753,50,37,2025-02-28T00:51:33Z,2240000,False,,,0,,K. Knox II shooting personal FOUL (2 PF) (Wagner 2 FT),"[1628995, 1630532]",1610612744.0,GSW,shooting,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,1627539.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,,,,,,,
228,PT06M35.00S,2025-02-28T00:50:50.8Z,2,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,51,37,2025-02-28T00:50:50Z,2260000,False,,,0,,F. Wagner Free Throw 1 of 2 (11 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,,
229,PT06M35.00S,2025-02-28T00:50:52.2Z,2,REGULAR,substitution,out,[],1642366,,,1610612753,51,37,2025-02-28T00:50:55Z,2270000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M35.00S,2025-02-28T00:50:52.2Z,2,REGULAR,substitution,in,[],1626172,,,1610612753,51,37,2025-02-28T00:50:55Z,2280000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M35.00S,2025-02-28T00:51:13.0Z,2,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,52,37,2025-02-28T00:51:13Z,2290000,False,,,0,,F. Wagner Free Throw 2 of 2 (12 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,Made,,,,,12.0,,,,,,,,
232,PT06M17.00S,2025-02-28T00:51:32.4Z,2,REGULAR,3pt,Jump Shot,[],1628995,25.49277266754271,86.74172794117646,1610612744,52,37,2025-02-28T00:52:07Z,2300000,False,-184.0,187.0,1,left,MISS K. Knox II 26' 3PT,[1628995],1610612744.0,GSW,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,,,,,,26.22,Missed,,,,,,,,,,,,,
233,PT06M15.00S,2025-02-28T00:51:34.4Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,52,37,2025-02-28T00:52:07Z,2310000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,232.0,5.0,5.0,0.0,,,,,,,,,
234,PT06M05.00S,2025-02-28T00:51:44.3Z,2,REGULAR,2pt,Jump Shot,[],1628976,77.34888304862024,56.127450980392155,1610612753,52,37,2025-02-28T00:52:21Z,2320000,False,31.0,160.0,1,right,MISS W. Carter Jr. 16' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,16.33,Missed,,,,,,,,,,,,,
235,PT06M03.00S,2025-02-28T00:51:46.3Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,52,37,2025-02-28T00:52:21Z,2330000,False,,,0,,K. Looney REBOUND (Off:2 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Center,,,,,,,,234.0,3.0,1.0,2.0,,,,,,,,,
236,PT05M57.00S,2025-02-28T00:51:51.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,38.380831143232584,53.61136642156863,1610612744,52,40,2025-02-28T01:13:52Z,2340000,False,-18.0,308.0,1,left,S. Curry 30' 3PT running pullup (13 PTS) (K. Looney 1 AST),"[201939, 1626172]",1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,30.88,Made,,,,,13.0,K. Looney,1626172.0,1.0,,,,,
238,PT05M34.00S,2025-02-28T00:52:16.7Z,2,REGULAR,2pt,Jump Shot,[],1630532,85.0197109067017,69.22870710784314,1610612753,52,40,2025-02-28T00:53:07Z,2360000,False,96.0,88.0,1,right,MISS F. Wagner 13' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,,,13.05,Missed,,,,,,,,,,,,,
239,PT05M32.00S,2025-02-28T00:52:18.7Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,52,40,2025-02-28T00:53:07Z,2370000,False,,,0,,K. Looney REBOUND (Off:2 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,,,238.0,4.0,2.0,2.0,,,,,,,,,
240,PT05M24.00S,2025-02-28T00:52:26.1Z,2,REGULAR,2pt,Jump Shot,[],201939,28.777923784494092,39.973958333333336,1610612744,52,40,2025-02-28T00:53:41Z,2380000,False,50.0,218.0,1,left,MISS S. Curry 22' pullup Shot,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,,,,,,22.37,Missed,,,,,,,,,,,,,
241,PT05M22.00S,2025-02-28T00:52:28.1Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,52,40,2025-02-28T00:53:41Z,2390000,False,,,0,,K. Looney REBOUND (Off:3 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Center,,,,,,,,240.0,5.0,2.0,3.0,,,,,,,,,
242,PT05M20.00S,2025-02-28T00:52:30.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630541,29.517082785808146,24.264705882352942,1610612744,52,40,2025-02-28T00:54:01Z,2400000,False,129.0,225.0,1,left,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,25.92,Missed,,,,,,,,,,,,,
243,PT05M17.00S,2025-02-28T00:52:33.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,52,40,2025-02-28T00:54:01Z,2410000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,242.0,,,,,,,,,,,,
244,PT05M17.00S,2025-02-28T00:52:39.7Z,2,REGULAR,foul,personal,[],1641710,,,1610612744,52,40,2025-02-28T00:54:10Z,2420000,False,,,0,,A. Black loose ball personal FOUL (1 PF),"[1641710, 1628995]",1610612753.0,ORL,loose ball,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,1627539.0,1.0,0.0,Knox II,1628995.0,,,,,,,,,,,,,,,
246,PT05M17.00S,2025-02-28T00:52:50.2Z,2,REGULAR,substitution,out,[],1641710,,,1610612744,52,40,2025-02-28T00:52:58Z,2440000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M17.00S,2025-02-28T00:52:50.2Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,52,40,2025-02-28T00:52:58Z,2450000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M17.00S,2025-02-28T00:52:50.2Z,2,REGULAR,substitution,in,[],1630175,,,1610612744,52,40,2025-02-28T00:52:58Z,2460000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M17.00S,2025-02-28T00:52:50.2Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,52,40,2025-02-28T00:52:58Z,2470000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M12.00S,2025-02-28T00:53:11.8Z,2,REGULAR,2pt,Layup,['2ndchance'],201939,6.307490144546648,67.6202512254902,1610612744,52,40,2025-02-28T00:54:33Z,2480000,False,-88.0,7.0,1,left,MISS S. Curry 8' driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,8.84,Missed,,,,,,,,,,,,,
251,PT05M10.00S,2025-02-28T00:53:13.8Z,2,REGULAR,rebound,offensive,[],1628995,,,1610612744,52,40,2025-02-28T00:54:33Z,2490000,False,,,0,,K. Knox II REBOUND (Off:1 Def:0),[1628995],1610612744.0,GSW,,,,Knox II,K. Knox II,,,,,Mid-Range,8-16 Left,,,,,,,,250.0,1.0,0.0,1.0,,,,,,,,,
252,PT05M10.00S,2025-02-28T00:53:18.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628995,6.833114323258869,43.481924019607845,1610612744,52,42,2025-02-28T00:54:47Z,2500000,False,33.0,12.0,1,left,K. Knox II tip DUNK (2 PTS),[1628995],1610612744.0,GSW,tip,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,3.46,Made,,,,,2.0,,,,,,,,
254,PT04M48.00S,2025-02-28T00:53:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,86.07095926412615,46.790747549019606,1610612753,54,42,2025-02-28T00:55:02Z,2510000,False,-16.0,78.0,1,right,P. Banchero 8' driving Layup (18 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,8.0,Made,,,,,18.0,,,,,,,,
255,PT04M48.00S,2025-02-28T00:53:38.9Z,2,REGULAR,foul,personal,['1freethrow'],1626172,,,1610612753,54,42,2025-02-28T00:55:09Z,2520000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Banchero 1 FT),"[1626172, 1631094]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,1155.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
257,PT04M48.00S,2025-02-28T00:54:13.6Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,55,42,2025-02-28T00:54:13Z,2540000,False,,,0,,P. Banchero Free Throw 1 of 1 (19 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Made,,,,,19.0,,,,,,,,
258,PT04M31.00S,2025-02-28T00:54:33.0Z,2,REGULAR,3pt,Jump Shot,[],1627780,8.754927726675426,3.9215686274509802,1610612744,55,42,2025-02-28T00:55:33Z,2550000,False,230.0,30.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Right Corner 3,24+ Right,,,,,,23.23,Missed,,,,,,,,,,,,,
259,PT04M27.00S,2025-02-28T00:54:37.0Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,55,42,2025-02-28T00:55:33Z,2560000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,,,,,258.0,1.0,1.0,0.0,,,,,,,,,
260,PT04M11.00S,2025-02-28T00:54:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,94.08672798948751,34.964767156862735,1610612753,55,42,2025-02-28T00:56:30Z,2570000,False,-75.0,3.0,1,right,MISS K. Caldwell-Pope 7' driving reverse Layup,[203484],1610612753.0,ORL,driving reverse,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.53,Missed,,,,,,,,,,,,,
261,PT04M10.00S,2025-02-28T00:54:55.1Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,55,42,2025-02-28T00:56:30Z,2580000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,260.0,6.0,5.0,1.0,,,,,,,,,
