actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT10M38.00S,2025-01-10T00:39:59.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,93.11760840998686,50.49019607843137,1610612753,22,29,2025-01-10T00:40:04Z,1640000,False,2.0,12.0,1,right,W. Carter Jr. cutting DUNK (2 PTS) (A. Black 1 AST),"[1628976, 1641710]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.25,Made,2.0,A. Black,1641710.0,1.0,,,,,,,,,,,,,,
171,PT10M29.00S,2025-01-10T00:40:09.1Z,2,REGULAR,3pt,Jump Shot,[],1628978,31.488173455978973,23.284313725490197,1610612750,22,29,2025-01-10T00:40:13Z,1660000,False,134.0,243.0,1,left,MISS D. DiVincenzo 27' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.77,Missed,,,,,,,,,,,,,,,,,,
172,PT10M27.00S,2025-01-10T00:40:11.1Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,22,29,2025-01-10T00:40:42Z,1670000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,171.0,2.0,2.0,0.0,,,,,,,,
173,PT10M22.00S,2025-01-10T00:40:21.2Z,2,REGULAR,foul,personal,['2freethrow'],203944,,,1610612753,22,29,2025-01-10T00:40:35Z,1680000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Black 2 FT),"[203944, 1641710]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Black,1641710.0
175,PT10M22.00S,2025-01-10T00:40:46.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641710,,,1610612753,23,29,2025-01-10T00:41:07Z,1700000,False,,,0,,A. Black Free Throw 1 of 2 (1 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
176,PT10M22.00S,2025-01-10T00:40:46.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641710,,,1610612753,23,29,2025-01-10T00:41:07Z,1710000,False,,,0,,MISS A. Black Free Throw 2 of 2,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
177,PT10M20.00S,2025-01-10T00:40:48.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,23,29,2025-01-10T00:41:20Z,1720000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,176.0,1.0,1.0,0.0,,,,,,,,
178,PT10M07.00S,2025-01-10T00:41:20.7Z,2,REGULAR,foul,personal,[],1641724,,,1610612750,23,29,2025-01-10T00:41:29Z,1730000,False,,,0,,J. Howard personal FOUL (1 PF),"[1641724, 1629638]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Alexander-Walker,1629638.0
180,PT10M07.00S,2025-01-10T00:41:31.1Z,2,REGULAR,substitution,out,[],1631169,,,1610612750,23,29,2025-01-10T00:41:47Z,1750000,False,,,0,,SUB out: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M07.00S,2025-01-10T00:41:31.1Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,23,29,2025-01-10T00:41:47Z,1760000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M58.00S,2025-01-10T00:41:58.1Z,2,REGULAR,2pt,Jump Shot,[],203944,21.369908015768726,41.42156862745098,1610612750,23,31,2025-01-10T00:42:23Z,1770000,False,43.0,148.0,1,left,J. Randle 15' step back Jump Shot (11 PTS) (D. DiVincenzo 3 AST),"[203944, 1628978]",1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,15.45,Made,11.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,,,,,
183,PT09M36.00S,2025-01-10T00:42:20.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,85.89027595269383,60.29411764705882,1610612753,23,31,2025-01-10T00:42:25Z,1780000,False,51.0,80.0,1,right,MISS W. Carter Jr. 9' turnaround fadeaway Shot,[1628976],1610612753.0,ORL,turnaround fadeaway,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.52,Missed,,,,,,,,,,,,,,,,,,
184,PT09M34.00S,2025-01-10T00:42:22.3Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,23,31,2025-01-10T00:42:25Z,1790000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,183.0,2.0,2.0,0.0,,,,,,,,
185,PT09M30.00S,2025-01-10T00:42:26.8Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203944,13.748357424441524,43.872549019607845,1610612750,23,31,2025-01-10T00:42:44Z,1800000,False,31.0,77.0,1,left,MISS J. Randle 8' driving floating bank Shot,[203944],1610612750.0,MIN,driving floating bank,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,8.26,Missed,,,,,,,,,,,,,,,,,,
186,PT09M29.00S,2025-01-10T00:42:27.8Z,2,REGULAR,rebound,offensive,[],1629638,,,1610612750,23,31,2025-01-10T00:43:07Z,1810000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,185.0,4.0,3.0,1.0,,,,,,,,
187,PT09M29.00S,2025-01-10T00:42:35.1Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629638,5.590000152587891,50.0,1610612750,23,33,2025-01-10T00:43:12Z,1820000,False,0.0,0.0,1,left,N. Alexander-Walker tip DUNK (2 PTS),[1629638],1610612750.0,MIN,tip,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
188,PT09M08.00S,2025-01-10T00:42:48.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,92.59198423127464,53.92156862745098,1610612753,23,33,2025-01-10T00:42:53Z,1830000,False,20.0,17.0,1,right,MISS T. da Silva Layup,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
189,PT09M06.00S,2025-01-10T00:42:50.9Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,23,33,2025-01-10T00:42:53Z,1840000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,188.0,2.0,2.0,0.0,,,,,,,,
190,PT08M50.00S,2025-01-10T00:43:07.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,7.046649145860711,48.28431372549019,1610612750,23,33,2025-01-10T00:43:43Z,1850000,False,9.0,14.0,1,left,MISS D. DiVincenzo driving finger roll Layup,[1628978],1610612750.0,MIN,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
191,PT08M48.00S,2025-01-10T00:43:09.1Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,23,33,2025-01-10T00:43:43Z,1860000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,190.0,3.0,3.0,0.0,,,,,,,,
192,PT08M41.00S,2025-01-10T00:43:15.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641724,91.67214191852825,49.01960784313725,1610612753,25,33,2025-01-10T00:44:09Z,1870000,False,-5.0,26.0,1,right,J. Howard running reverse Layup (2 PTS),[1641724],1610612753.0,ORL,running reverse,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,2.63,Made,2.0,,,,,,,,,,,,,,,,,
193,PT08M24.00S,2025-01-10T00:43:32.3Z,2,REGULAR,3pt,Jump Shot,[],1629675,34.773324572930356,25.245098039215684,1610612750,25,33,2025-01-10T00:43:41Z,1880000,False,124.0,274.0,1,left,MISS N. Reid 30' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,30.1,Missed,,,,,,,,,,,,,,,,,,
194,PT08M21.00S,2025-01-10T00:43:35.3Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,25,33,2025-01-10T00:43:41Z,1890000,False,,,0,,T. da Silva REBOUND (Off:2 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,,,,193.0,3.0,1.0,2.0,,,,,,,,
195,PT08M12.00S,2025-01-10T00:43:46.0Z,2,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612753,25,33,2025-01-10T00:43:57Z,1900000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (da Silva 2 FT),"[1629638, 1641783]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,da Silva,1641783.0
197,PT08M12.00S,2025-01-10T00:44:18.0Z,2,REGULAR,freethrow,1 of 2,[],1641783,,,1610612753,26,33,2025-01-10T00:44:18Z,1920000,False,,,0,,T. da Silva Free Throw 1 of 2 (5 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
198,PT08M12.00S,2025-01-10T00:44:18.8Z,2,REGULAR,substitution,out,[],1641710,,,1610612753,26,33,2025-01-10T00:44:33Z,1930000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M12.00S,2025-01-10T00:44:18.8Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,26,33,2025-01-10T00:44:33Z,1940000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M12.00S,2025-01-10T00:44:18.8Z,2,REGULAR,substitution,out,[],1628976,,,1610612753,26,33,2025-01-10T00:44:33Z,1950000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M12.00S,2025-01-10T00:44:18.8Z,2,REGULAR,substitution,out,[],203944,,,1610612753,26,33,2025-01-10T00:44:33Z,1960000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M12.00S,2025-01-10T00:44:18.8Z,2,REGULAR,substitution,in,[],1631216,,,1610612753,26,33,2025-01-10T00:44:33Z,1970000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M12.00S,2025-01-10T00:44:18.8Z,2,REGULAR,substitution,in,[],203484,,,1610612753,26,33,2025-01-10T00:44:33Z,1980000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M12.00S,2025-01-10T00:44:18.8Z,2,REGULAR,substitution,in,[],1629048,,,1610612753,26,33,2025-01-10T00:44:33Z,1990000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M12.00S,2025-01-10T00:44:18.8Z,2,REGULAR,substitution,in,[],203497,,,1610612753,26,33,2025-01-10T00:44:33Z,2000000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M12.00S,2025-01-10T00:44:48.7Z,2,REGULAR,freethrow,2 of 2,[],1641783,,,1610612753,27,33,2025-01-10T00:44:48Z,2010000,False,,,0,,T. da Silva Free Throw 2 of 2 (6 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
207,PT08M00.00S,2025-01-10T00:45:01.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.915243101182654,51.9607843137255,1610612750,27,35,2025-01-10T00:45:06Z,2020000,False,-10.0,13.0,1,left,R. Gobert DUNK (6 PTS) (A. Edwards 3 AST),"[203497, 1630162]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.59,Made,6.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
209,PT07M50.00S,2025-01-10T00:45:13.8Z,2,REGULAR,turnover,lost ball,[],1641724,,,1610612753,27,35,2025-01-10T00:45:39Z,2040000,False,,,0,,J. Howard lost ball TURNOVER (2 TO),"[1641724, 1628978]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,DiVincenzo,1628978.0,,,,,
210,PT07M50.00S,2025-01-10T00:45:13.8Z,2,REGULAR,steal,,[],1628978,,,1610612750,27,35,2025-01-10T00:45:16Z,2050000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
211,PT07M46.00S,2025-01-10T00:45:18.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,30.305519053876477,22.794117647058822,1610612750,27,35,2025-01-10T00:45:50Z,2060000,False,136.0,232.0,1,left,MISS A. Edwards 26' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
212,PT07M45.00S,2025-01-10T00:45:19.0Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,27,35,2025-01-10T00:49:18Z,2070000,False,,,0,,T. da Silva REBOUND (Off:2 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,,,,211.0,4.0,2.0,2.0,,,,,,,,
213,PT07M26.00S,2025-01-10T00:45:35.0Z,2,REGULAR,3pt,Jump Shot,[],1631216,74.58935611038108,11.029411764705882,1610612753,30,35,2025-01-10T00:45:39Z,2080000,False,-195.0,186.0,1,right,C. Houstan 26' 3PT  (3 PTS) (J. Howard 1 AST),"[1631216, 1641724]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,26.97,Made,3.0,J. Howard,1641724.0,1.0,,,,,,,,,,,,,,
215,PT07M13.00S,2025-01-10T00:45:54.8Z,2,REGULAR,foul,personal,['2freethrow'],203484,,,1610612750,30,35,2025-01-10T00:46:10Z,2100000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Edwards 2 FT),"[203484, 1630162]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Edwards,1630162.0
217,PT07M13.00S,2025-01-10T00:46:13.8Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,30,36,2025-01-10T00:46:13Z,2120000,False,,,0,,A. Edwards Free Throw 1 of 2 (10 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
218,PT07M13.00S,2025-01-10T00:46:14.9Z,2,REGULAR,substitution,out,[],1641724,,,1610612750,30,36,2025-01-10T00:46:25Z,2130000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M13.00S,2025-01-10T00:46:14.9Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,30,36,2025-01-10T00:46:25Z,2140000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M13.00S,2025-01-10T00:46:14.9Z,2,REGULAR,substitution,in,[],1630175,,,1610612750,30,36,2025-01-10T00:46:25Z,2150000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M13.00S,2025-01-10T00:46:14.9Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,30,36,2025-01-10T00:46:25Z,2160000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M13.00S,2025-01-10T00:46:36.3Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,30,37,2025-01-10T00:46:36Z,2170000,False,,,0,,A. Edwards Free Throw 2 of 2 (11 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
223,PT07M02.00S,2025-01-10T00:46:51.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,91.67214191852825,52.450980392156865,1610612753,30,37,2025-01-10T00:48:04Z,2180000,False,12.0,26.0,1,right,MISS G. Bitadze cutting Layup,[1629048],1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
225,PT07M00.00S,2025-01-10T00:46:53.1Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,30,37,2025-01-10T00:48:04Z,2200000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,223.0,3.0,3.0,0.0,,,,,,,,
226,PT06M43.00S,2025-01-10T00:47:07.0Z,2,REGULAR,3pt,Jump Shot,[],1630183,27.020367936925098,81.86274509803921,1610612750,30,37,2025-01-10T00:47:11Z,2210000,False,-159.0,201.0,1,left,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
227,PT06M40.00S,2025-01-10T00:47:10.0Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,30,37,2025-01-10T00:49:33Z,2220000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,
228,PT06M25.00S,2025-01-10T00:47:24.2Z,2,REGULAR,3pt,Jump Shot,[],1631216,69.59592641261499,73.52941176470588,1610612753,33,37,2025-01-10T00:47:30Z,2230000,False,118.0,233.0,1,right,C. Houstan 26' 3PT  (6 PTS) (C. Anthony 3 AST),"[1631216, 1630175]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,26.13,Made,6.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,
230,PT06M07.00S,2025-01-10T00:47:42.6Z,2,REGULAR,3pt,Jump Shot,[],1630162,33.590670170827856,32.84313725490196,1610612750,33,37,2025-01-10T00:47:47Z,2250000,False,86.0,263.0,1,left,MISS A. Edwards 27' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,27.69,Missed,,,,,,,,,,,,,,,,,,
231,PT06M04.00S,2025-01-10T00:47:45.6Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,33,37,2025-01-10T00:47:47Z,2260000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,,230.0,3.0,3.0,0.0,,,,,,,,
233,PT05M53.00S,2025-01-10T00:48:05.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,33,37,2025-01-10T00:48:05Z,2280000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M53.00S,2025-01-10T00:48:08.0Z,2,REGULAR,substitution,out,[],1629638,,,1610612753,33,37,2025-01-10T00:50:47Z,2290000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M53.00S,2025-01-10T00:48:08.0Z,2,REGULAR,substitution,in,[],201144,,,1610612753,33,37,2025-01-10T00:50:47Z,2300000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M41.00S,2025-01-10T00:51:09.7Z,2,REGULAR,3pt,Jump Shot,[],1641783,91.67214191852825,3.1862745098039214,1610612753,33,37,2025-01-10T00:51:15Z,2310000,False,-234.0,26.0,1,right,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
238,PT05M39.00S,2025-01-10T00:51:11.7Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,33,37,2025-01-10T00:51:50Z,2320000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,,,,,,237.0,2.0,1.0,1.0,,,,,,,,
239,PT05M22.00S,2025-01-10T00:51:28.5Z,2,REGULAR,3pt,Jump Shot,[],1628978,21.632720105124836,88.48039215686273,1610612750,33,37,2025-01-10T00:51:33Z,2330000,False,-192.0,151.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.45,Missed,,,,,,,,,,,,,,,,,,
240,PT05M19.00S,2025-01-10T00:51:31.5Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,33,37,2025-01-10T00:51:33Z,2340000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,,,239.0,2.0,2.0,0.0,,,,,,,,
241,PT05M01.00S,2025-01-10T00:51:49.8Z,2,REGULAR,2pt,Jump Shot,[],203484,81.553876478318,29.65686274509804,1610612753,35,37,2025-01-10T00:51:56Z,2350000,False,-102.0,121.0,1,right,K. Caldwell-Pope 15' pullup bank Jump Shot (7 PTS) (C. Houstan 1 AST),"[203484, 1631216]",1610612753.0,ORL,pullup bank,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,15.8,Made,7.0,C. Houstan,1631216.0,1.0,,,,,,,,,,,,,,
243,PT04M40.00S,2025-01-10T00:52:10.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,19.398817345597898,64.2156862745098,1610612750,35,37,2025-01-10T00:52:16Z,2370000,False,-71.0,130.0,1,left,MISS D. DiVincenzo 14' driving floating bank Shot,[1628978],1610612750.0,MIN,driving floating bank,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,14.8,Missed,,,,,,,,,,,,,,,,,,
244,PT04M38.00S,2025-01-10T00:52:12.8Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,35,37,2025-01-10T00:52:28Z,2380000,False,,,0,,T. da Silva REBOUND (Off:2 Def:3),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,243.0,5.0,3.0,2.0,,,,,,,,
245,PT04M32.00S,2025-01-10T00:52:19.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630175,92.46057818659659,50.0,1610612753,37,37,2025-01-10T00:52:24Z,2390000,False,0.0,18.0,1,right,C. Anthony running Layup (5 PTS),[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.84,Made,5.0,,,,,,,,,,,,,,,,,
246,PT04M13.00S,2025-01-10T00:52:36.8Z,2,REGULAR,3pt,Jump Shot,[],1630162,29.517082785808146,22.058823529411764,1610612750,37,40,2025-01-10T00:52:43Z,2400000,False,140.0,225.0,1,left,A. Edwards 26' 3PT  (14 PTS) (R. Gobert 1 AST),"[1630162, 203497]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.48,Made,14.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
248,PT03M52.00S,2025-01-10T00:52:59.5Z,2,REGULAR,turnover,bad pass,[],1630175,,,1610612753,37,40,2025-01-10T00:54:11Z,2420000,False,,,0,,C. Anthony bad pass TURNOVER (2 TO),"[1630175, 1630162]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Edwards,1630162.0,,,,,
249,PT03M52.00S,2025-01-10T00:52:59.5Z,2,REGULAR,steal,,[],1630162,,,1610612750,37,40,2025-01-10T01:05:59Z,2430000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
250,PT03M48.00S,2025-01-10T00:53:04.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,7.703679369250986,52.450980392156865,1610612750,37,40,2025-01-10T00:54:00Z,2440000,False,-12.0,20.0,1,left,MISS A. Edwards running Layup - blocked,"[1630162, 1630175]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,Anthony,1630175.0,,,,,,,,,,,,
