actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT04M29.00S,2024-11-24T00:26:06.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,32.802233902759525,50.49019607843137,1610612753,20,13,2024-11-24T00:26:12Z,870000,False,-2.0,256.0,1,left,F. Wagner 25' 3PT step back (8 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,25.58,Made,,,,,,,8.0,,,,,,,,,,,
90,PT04M15.00S,2024-11-24T00:26:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,90.75229960578186,51.470588235294116,1610612765,20,13,2024-11-24T00:26:28Z,880000,False,7.0,34.0,1,right,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
91,PT04M11.00S,2024-11-24T00:26:24.0Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,20,13,2024-11-24T01:01:30Z,890000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,90.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT04M00.00S,2024-11-24T00:26:35.3Z,1,REGULAR,3pt,Jump Shot,[],203484,6.258212877792378,95.83333333333334,1610612753,20,13,2024-11-24T00:26:40Z,920000,False,-229.0,6.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
95,PT03M58.00S,2024-11-24T00:26:37.3Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,20,13,2024-11-24T00:26:40Z,930000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT03M54.00S,2024-11-24T00:26:41.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202699,71.96123521681997,80.88235294117648,1610612765,20,13,2024-11-24T00:26:48Z,940000,False,154.0,211.0,1,right,MISS T. Harris 26' running 3PT,[202699],1610612765.0,DET,running,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
97,PT03M52.00S,2024-11-24T00:26:43.8Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,20,13,2024-11-24T00:26:48Z,950000,False,,,0,,J. Isaac REBOUND (Off:0 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,
98,PT03M39.00S,2024-11-24T00:26:56.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,11.514454664914586,47.549019607843135,1610612753,22,13,2024-11-24T00:27:46Z,960000,False,12.0,56.0,1,left,F. Wagner driving finger roll Layup (10 PTS),[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,,,,,,,10.0,,,,,,,,,,,
99,PT03M39.00S,2024-11-24T00:27:08.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,22,13,2024-11-24T00:27:08Z,970000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M39.00S,2024-11-24T00:27:17.0Z,1,REGULAR,substitution,out,[],203501,,,1610612765,22,13,2024-11-24T00:30:07Z,980000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M39.00S,2024-11-24T00:27:17.0Z,1,REGULAR,substitution,out,[],1631093,,,1610612765,22,13,2024-11-24T00:30:07Z,990000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M39.00S,2024-11-24T00:27:17.0Z,1,REGULAR,substitution,in,[],1627736,,,1610612765,22,13,2024-11-24T00:30:07Z,1000000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M39.00S,2024-11-24T00:27:17.0Z,1,REGULAR,substitution,in,[],1631204,,,1610612765,22,13,2024-11-24T00:30:07Z,1010000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M24.00S,2024-11-24T00:30:11.3Z,1,REGULAR,turnover,traveling,[],1630191,,,1610612765,22,13,2024-11-24T00:30:23Z,1020000,False,,,0,,I. Stewart traveling TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627541.0,,,,,1.0,,
105,PT03M07.00S,2024-11-24T00:30:40.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,8.492115637319317,45.34313725490196,1610612753,24,13,2024-11-24T00:32:57Z,1030000,False,23.0,27.0,1,left,F. Wagner cutting Layup (12 PTS) (M. Wagner 1 AST),"[1630532, 1629021]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,,,12.0,M. Wagner,1629021.0,1.0,,,,,,,,
107,PT02M53.00S,2024-11-24T00:30:53.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,93.24901445466492,59.55882352941176,1610612765,24,13,2024-11-24T00:31:41Z,1050000,False,48.0,11.0,1,right,MISS M. Sasser driving Layup - blocked,"[1631204, 1628371]",1610612765.0,DET,driving,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,Isaac,1628371.0,,,,,,,,,,,,
108,PT02M53.00S,2024-11-24T00:30:53.3Z,1,REGULAR,block,,[],1628371,,,1610612765,24,13,2024-11-24T01:01:43Z,1060000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT02M53.00S,2024-11-24T00:30:53.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,24,13,2024-11-24T00:31:41Z,1070000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,107.0,,,,,,,,,,,,,,,,,
111,PT02M53.00S,2024-11-24T00:31:01.8Z,1,REGULAR,substitution,out,[],203484,,,1610612765,24,13,2024-11-24T00:31:07Z,1090000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M53.00S,2024-11-24T00:31:01.8Z,1,REGULAR,substitution,in,[],203914,,,1610612765,24,13,2024-11-24T00:31:07Z,1100000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M47.00S,2024-11-24T00:31:15.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630191,76.42904073587385,89.4607843137255,1610612765,24,16,2024-11-24T00:31:23Z,1110000,False,197.0,169.0,1,right,I. Stewart 25' 3PT  (3 PTS) (T. Harris 1 AST),"[1630191, 202699]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,25.99,Made,,,,,,,3.0,T. Harris,202699.0,1.0,,,,,,,,
115,PT02M20.00S,2024-11-24T00:31:43.5Z,1,REGULAR,3pt,Jump Shot,[],1630532,31.35676741130092,71.32352941176471,1610612753,24,16,2024-11-24T00:34:28Z,1130000,False,-107.0,242.0,1,left,MISS F. Wagner 26' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.47,Missed,,,,,,,,,,,,,,,,,,
116,PT02M20.00S,2024-11-24T00:31:43.5Z,1,REGULAR,rebound,offensive,[],1628371,,,1610612753,24,16,2024-11-24T00:32:27Z,1140000,False,,,0,,J. Isaac REBOUND (Off:1 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,115.0,3.0,2.0,1.0,,,,,,,,,,,,,,
117,PT02M13.00S,2024-11-24T00:31:50.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628371,5.590000152587891,50.0,1610612753,24,16,2024-11-24T00:34:55Z,1150000,False,0.0,0.0,1,left,MISS J. Isaac tip Layup - blocked,"[1628371, 1630191]",1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,Stewart,1630191.0,,,,,,,,,,,,
243,PT02M13.00S,2024-11-24T00:31:50.0Z,1,REGULAR,block,,[],1630191,,,1610612753,24,16,2024-11-24T00:51:12Z,1155000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT02M13.00S,2024-11-24T00:31:50.0Z,1,REGULAR,rebound,offensive,[],1629021,,,1610612753,24,16,2024-11-24T00:32:37Z,1160000,False,,,0,,M. Wagner REBOUND (Off:1 Def:0),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,117.0,1.0,0.0,1.0,,,,,,,,,,,,,,
119,PT02M09.00S,2024-11-24T00:31:53.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629021,5.590000152587891,50.0,1610612753,26,16,2024-11-24T00:32:45Z,1170000,False,0.0,0.0,1,left,M. Wagner putback Layup (2 PTS),[1629021],1610612753.0,ORL,putback,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
120,PT02M02.00S,2024-11-24T00:32:01.0Z,1,REGULAR,3pt,Jump Shot,[],1627736,94.03745072273325,4.166666666666666,1610612765,26,16,2024-11-24T00:32:15Z,1180000,False,-229.0,4.0,1,right,MISS M. Beasley 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
121,PT02M00.00S,2024-11-24T00:32:03.0Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,26,16,2024-11-24T00:56:49Z,1190000,False,,,0,,J. Isaac REBOUND (Off:1 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,120.0,4.0,3.0,1.0,,,,,,,,,,,,,,
122,PT01M48.00S,2024-11-24T00:32:15.1Z,1,REGULAR,3pt,Jump Shot,[],203914,6.915243101182654,96.56862745098039,1610612753,29,16,2024-11-24T00:32:49Z,1200000,False,-233.0,13.0,1,left,G. Harris 3PT  (3 PTS) (F. Wagner 4 AST),"[203914, 1630532]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.31,Made,,,,,,,3.0,F. Wagner,1630532.0,4.0,,,,,,,,
124,PT01M25.00S,2024-11-24T00:32:38.6Z,1,REGULAR,3pt,Jump Shot,[],1631323,67.09921156373193,54.166666666666664,1610612765,29,19,2024-11-24T00:32:58Z,1220000,False,21.0,257.0,1,right,S. Fontecchio 25' 3PT  (3 PTS) (I. Stewart 1 AST),"[1631323, 1630191]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,25.76,Made,,,,,,,3.0,I. Stewart,1630191.0,1.0,,,,,,,,
126,PT01M13.00S,2024-11-24T00:32:50.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,7.046649145860711,52.450980392156865,1610612753,31,19,2024-11-24T00:33:01Z,1240000,False,-12.0,14.0,1,left,M. Wagner cutting Layup (4 PTS) (A. Black 1 AST),"[1629021, 1641710]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,4.0,A. Black,1641710.0,1.0,,,,,,,,
128,PT00M59.50S,2024-11-24T00:33:09.6Z,1,REGULAR,foul,offensive,[],1630191,,,1610612765,31,19,2024-11-24T00:36:36Z,1260000,False,,,0,,I. Stewart charge offensive FOUL (1 PF),"[1630191, 1641710]",1610612765.0,DET,charge,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Black,1641710.0,,,
130,PT00M59.50S,2024-11-24T00:33:09.6Z,1,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,31,19,2024-11-24T00:33:09Z,1280000,False,,,0,,I. Stewart offensive foul TURNOVER (2 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626301.0,,,,,2.0,,
131,PT00M59.50S,2024-11-24T00:33:21.7Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,31,19,2024-11-24T00:33:32Z,1290000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M59.50S,2024-11-24T00:33:21.7Z,1,REGULAR,substitution,in,[],1630591,,,1610612753,31,19,2024-11-24T00:33:32Z,1300000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M59.50S,2024-11-24T00:33:21.7Z,1,REGULAR,substitution,out,[],202699,,,1610612753,31,19,2024-11-24T00:34:13Z,1305000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M59.50S,2024-11-24T00:33:21.7Z,1,REGULAR,substitution,in,[],1641842,,,1610612753,31,19,2024-11-24T00:34:13Z,1307500,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M46.10S,2024-11-24T00:33:37.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641710,19.66162943495401,41.911764705882355,1610612753,31,19,2024-11-24T00:39:25Z,1310000,False,40.0,132.0,1,left,MISS A. Black 13' driving Layup - blocked,"[1641710, 1631323]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,13.83,Missed,,,,,Fontecchio,1631323.0,,,,,,,,,,,,
134,PT00M46.10S,2024-11-24T00:33:37.0Z,1,REGULAR,block,,[],1631323,,,1610612753,31,19,2024-11-24T00:33:39Z,1320000,False,,,0,,S. Fontecchio BLOCK (1 BLK),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
135,PT00M39.70S,2024-11-24T00:33:43.4Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,31,19,2024-11-24T00:33:50Z,1330000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Center,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT00M39.70S,2024-11-24T00:33:45.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641842,92.72339027595268,52.69607843137255,1610612765,31,21,2024-11-24T00:33:58Z,1340000,False,13.0,16.0,1,right,R. Holland II running Layup (2 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,,,2.0,,,,,,,,,,,
137,PT00M30.60S,2024-11-24T00:33:54.9Z,1,REGULAR,3pt,Jump Shot,[],1630591,32.802233902759525,44.11764705882353,1610612753,31,21,2024-11-24T03:57:00Z,1350000,False,29.0,256.0,1,left,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
138,PT00M27.10S,2024-11-24T00:33:58.4Z,1,REGULAR,rebound,defensive,[],1631204,,,1610612765,31,21,2024-11-24T00:33:58Z,1360000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
337,PT00M07.30S,2024-11-24T00:34:10.7Z,1,REGULAR,turnover,bad pass,[],1641842,,,1610612765,31,21,2024-11-24T01:14:06Z,1380000,False,,,0,,R. Holland II bad pass TURNOVER (1 TO),"[1641842, 1641710]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Black,1641710.0
338,PT00M07.30S,2024-11-24T00:34:10.7Z,1,REGULAR,steal,,[],1641710,,,1610612753,31,21,2024-11-24T01:14:06Z,1390000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
144,PT00M01.80S,2024-11-24T00:34:26.5Z,1,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612753,31,21,2024-11-24T00:34:37Z,1400000,False,,,0,,R. Holland II shooting personal FOUL (1 PF) (Black 2 FT),"[1641842, 1641710]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627541.0,1.0,0.0,Black,1641710.0,,,
146,PT00M01.80S,2024-11-24T00:34:59.4Z,1,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1641710,,,1610612753,32,21,2024-11-24T01:14:06Z,1420000,False,,,0,,A. Black Free Throw 1 of 2 (1 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
147,PT00M01.80S,2024-11-24T00:34:59.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641710,,,1610612753,33,21,2024-11-24T01:14:06Z,1430000,False,,,0,,A. Black Free Throw 2 of 2 (2 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
148,PT00M00.00S,2024-11-24T00:35:39.8Z,1,REGULAR,period,end,[],0,,,1610612765,33,21,2024-11-24T00:35:39Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-11-24T00:35:46.0Z,2,REGULAR,substitution,out,['startperiod'],1631323,,,1610612765,33,21,2024-11-24T00:37:54Z,1450000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-11-24T00:35:46.0Z,2,REGULAR,substitution,in,['startperiod'],1631111,,,1610612765,33,21,2024-11-24T00:37:54Z,1460000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-11-24T00:38:05.2Z,2,REGULAR,period,start,[],0,,,1610612753,33,21,2024-11-24T00:38:05Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M48.00S,2024-11-24T00:38:18.7Z,2,REGULAR,foul,personal,[],1631111,,,1610612753,33,21,2024-11-24T00:39:00Z,1480000,False,,,0,,W. Moore Jr. personal FOUL (1 PF),"[1631111, 203914]",1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,101283.0,1.0,0.0,Harris,203914.0,,,
154,PT11M35.00S,2024-11-24T00:38:51.6Z,2,REGULAR,2pt,Jump Shot,[],1630591,22.683968462549277,42.64705882352941,1610612753,33,21,2024-11-24T00:42:45Z,1500000,False,37.0,161.0,1,left,MISS J. Suggs 16' step back Shot,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,16.49,Missed,,,,,,,,,,,,,,,,,,
155,PT11M32.00S,2024-11-24T00:38:54.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,33,21,2024-11-24T00:42:45Z,1510000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT11M23.00S,2024-11-24T00:39:04.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,91.67214191852825,50.73529411764706,1610612765,33,23,2024-11-24T00:39:10Z,1520000,False,4.0,26.0,1,right,I. Stewart Layup (5 PTS) (M. Beasley 3 AST),"[1630191, 1627736]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,,,5.0,M. Beasley,1627736.0,3.0,,,,,,,,
158,PT11M08.00S,2024-11-24T00:39:17.8Z,2,REGULAR,turnover,lost ball,[],1641710,,,1610612753,33,23,2024-11-24T00:39:38Z,1540000,False,,,0,,A. Black lost ball TURNOVER (1 TO),"[1641710, 1630191]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Stewart,1630191.0
159,PT11M08.00S,2024-11-24T00:39:17.8Z,2,REGULAR,steal,,[],1630191,,,1610612765,33,23,2024-11-24T00:43:23Z,1550000,False,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
160,PT11M04.00S,2024-11-24T00:39:22.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641842,92.46057818659659,53.67647058823529,1610612765,33,23,2024-11-24T00:43:39Z,1560000,False,18.0,18.0,1,right,MISS R. Holland II running DUNK - blocked,"[1641842, 1630591]",1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,Suggs,1630591.0,,,,,,,,,,,,
161,PT11M04.00S,2024-11-24T00:39:22.0Z,2,REGULAR,block,,[],1630591,,,1610612765,33,23,2024-11-24T00:39:25Z,1570000,False,,,0,,J. Suggs BLOCK (1 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT11M01.00S,2024-11-24T00:39:25.0Z,2,REGULAR,rebound,offensive,[],1631111,,,1610612765,33,23,2024-11-24T00:39:32Z,1580000,False,,,0,,W. Moore Jr. REBOUND (Off:1 Def:0),[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,,,160.0,1.0,0.0,1.0,,,,,,,,,,,,,,
163,PT11M00.00S,2024-11-24T00:39:27.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627736,74.45795006570303,12.254901960784313,1610612765,33,26,2024-11-24T00:43:35Z,1590000,False,-189.0,188.0,1,right,M. Beasley 26' 3PT  (3 PTS) (W. Moore Jr. 1 AST),"[1627736, 1631111]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.61,Made,,,,,,,3.0,W. Moore Jr.,1631111.0,1.0,,,,,,,,
164,PT10M50.00S,2024-11-24T00:39:36.4Z,2,REGULAR,3pt,Jump Shot,[],1628371,30.699737187910642,32.1078431372549,1610612753,33,26,2024-11-24T00:39:46Z,1600000,False,89.0,236.0,1,left,MISS J. Isaac 25' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
165,PT10M50.00S,2024-11-24T00:39:36.4Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,33,26,2024-11-24T00:39:46Z,1610000,False,,,0,,R. Holland II REBOUND (Off:0 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,
166,PT10M27.00S,2024-11-24T00:40:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,92.19776609724047,50.98039215686274,1610612765,33,28,2024-11-24T00:40:06Z,1620000,False,5.0,21.0,1,right,M. Sasser driving reverse Layup (2 PTS),[1631204],1610612765.0,DET,driving reverse,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,2.0,,,,,,,,,,,
167,PT10M14.00S,2024-11-24T00:40:18.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,33,28,2024-11-24T00:40:18Z,1630000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M14.00S,2024-11-24T00:40:20.6Z,2,REGULAR,substitution,out,[],1630591,,,1610612753,33,28,2024-11-24T00:43:02Z,1640000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT10M14.00S,2024-11-24T00:40:20.6Z,2,REGULAR,substitution,in,[],1641724,,,1610612753,33,28,2024-11-24T00:43:02Z,1650000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M04.00S,2024-11-24T00:43:17.1Z,2,REGULAR,3pt,Jump Shot,[],1629021,30.831143232588698,44.6078431372549,1610612753,36,28,2024-11-24T00:43:40Z,1660000,False,27.0,237.0,1,left,M. Wagner 3PT  (7 PTS) (A. Black 2 AST),"[1629021, 1641710]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Center,23.88,Made,,,,,,,7.0,A. Black,1641710.0,2.0,,,,,,,,
