actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
82,PT06M38.00S,2025-02-26T00:49:29.3Z,1,REGULAR,3pt,Jump Shot,[],1629631,31.750985545335087,45.09803921568628,1610612739,9,13,2025-02-26T00:49:51Z,820000,False,25.0,246.0,1,left,D. Hunter 24' 3PT pullup (3 PTS),[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,24.72,Made,3.0,,,,,,,,,,,,,,,,,
83,PT06M13.00S,2025-02-26T00:49:53.9Z,1,REGULAR,3pt,Jump Shot,[],203914,90.88370565045992,4.6568627450980395,1610612753,9,13,2025-02-26T00:49:59Z,830000,False,-227.0,33.0,1,right,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,22.91,Missed,,,,,,,,,,,,,,,,,,
84,PT06M10.00S,2025-02-26T00:49:56.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,13,2025-02-26T00:49:59Z,840000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,83.0,3.0,3.0,0.0,,,,,,,,,,
85,PT05M53.00S,2025-02-26T00:50:13.7Z,1,REGULAR,3pt,Jump Shot,[],1629631,32.013797634691194,37.00980392156863,1610612739,9,16,2025-02-26T00:50:18Z,850000,False,65.0,248.0,1,left,D. Hunter 25' 3PT  (6 PTS) (M. Strus 1 AST),"[1629631, 1629622]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.68,Made,6.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,
87,PT05M25.00S,2025-02-26T00:50:42.3Z,1,REGULAR,2pt,Jump Shot,[],1631094,93.77463863337714,80.14705882352942,1610612753,9,16,2025-02-26T00:50:53Z,870000,False,151.0,6.0,1,right,MISS P. Banchero 15' fadeaway Shot,[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,15.08,Missed,,,,,,,,,,,,,,,,,,
88,PT05M22.00S,2025-02-26T00:50:45.3Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612739,9,16,2025-02-26T00:50:46Z,880000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
89,PT05M12.00S,2025-02-26T00:50:54.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,10.33180026281209,57.59803921568627,1610612739,9,16,2025-02-26T00:51:18Z,890000,False,-38.0,45.0,1,left,MISS D. Hunter pullup Shot,[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,,,,,,,
90,PT05M11.00S,2025-02-26T00:50:56.1Z,1,REGULAR,rebound,offensive,[],1629622,,,1610612739,9,16,2025-02-26T00:50:56Z,900000,False,,,0,,M. Strus REBOUND (Off:1 Def:0),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,89.0,1.0,0.0,1.0,,,,,,,,,,
92,PT05M07.00S,2025-02-26T00:50:59.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,34.773324572930356,45.09803921568628,1610612739,9,16,2025-02-26T00:51:06Z,920000,False,25.0,274.0,1,left,MISS D. Mitchell 27' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.55,Missed,,,,,,,,,,,,,,,,,,
93,PT05M03.00S,2025-02-26T00:51:03.8Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,9,16,2025-02-26T00:51:06Z,930000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,92.0,4.0,3.0,1.0,,,,,,,,,,
94,PT05M02.00S,2025-02-26T00:51:05.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,34.11629434954008,35.53921568627451,1610612739,9,19,2025-02-26T00:51:10Z,940000,False,72.0,268.0,1,left,D. Hunter 27' 3PT  (9 PTS) (J. Allen 1 AST),"[1629631, 1628386]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,27.78,Made,9.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
96,PT05M02.00S,2025-02-26T00:51:37.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,9,19,2025-02-26T00:51:37Z,960000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M02.00S,2025-02-26T00:52:44.6Z,1,REGULAR,substitution,out,[],203484,,,1610612753,9,19,2025-02-26T00:54:20Z,970000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M02.00S,2025-02-26T00:52:44.6Z,1,REGULAR,substitution,out,[],1629622,,,1610612753,9,19,2025-02-26T00:54:20Z,980000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M02.00S,2025-02-26T00:52:44.6Z,1,REGULAR,substitution,out,[],1630171,,,1610612753,9,19,2025-02-26T00:54:20Z,990000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M02.00S,2025-02-26T00:52:44.6Z,1,REGULAR,substitution,in,[],1641783,,,1610612753,9,19,2025-02-26T00:54:20Z,1000000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M02.00S,2025-02-26T00:52:44.6Z,1,REGULAR,substitution,in,[],1630241,,,1610612753,9,19,2025-02-26T00:54:20Z,1010000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M02.00S,2025-02-26T00:52:44.6Z,1,REGULAR,substitution,in,[],1629660,,,1610612753,9,19,2025-02-26T00:54:20Z,1020000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M43.00S,2025-02-26T00:54:50.9Z,1,REGULAR,3pt,Jump Shot,[],1641783,72.88107752956637,79.90196078431373,1610612753,9,19,2025-02-26T00:55:06Z,1030000,False,150.0,202.0,1,right,MISS T. da Silva 25' pullup 3PT,[1641783],1610612753.0,ORL,pullup,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
104,PT04M40.00S,2025-02-26T00:54:53.4Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,9,19,2025-02-26T00:54:53Z,1040000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,103.0,3.0,1.0,2.0,,,,,,,,,,
105,PT04M39.00S,2025-02-26T00:54:54.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,90.88370565045992,51.71568627450981,1610612753,11,19,2025-02-26T00:55:02Z,1050000,False,9.0,33.0,1,right,W. Carter Jr. putback DUNK (2 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.43,Made,2.0,,,,,,,,,,,,,,,,,
106,PT04M27.00S,2025-02-26T00:55:05.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,9.017739816031538,65.44117647058823,1610612739,11,21,2025-02-26T00:55:14Z,1060000,False,-77.0,32.0,1,left,T. Jerome 8' driving floating bank Jump Shot (2 PTS),[1629660],1610612739.0,CLE,driving floating bank,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Left,8.37,Made,2.0,,,,,,,,,,,,,,,,,
107,PT04M15.00S,2025-02-26T00:55:18.2Z,1,REGULAR,2pt,Jump Shot,[],1628976,75.24638633377135,65.93137254901961,1610612753,11,21,2025-02-26T00:55:24Z,1070000,False,80.0,180.0,1,right,MISS W. Carter Jr. 19' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,19.7,Missed,,,,,,,,,,,,,,,,,,
108,PT04M14.00S,2025-02-26T00:55:19.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,11,21,2025-02-26T00:55:24Z,1080000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,107.0,,,,,,,,,,,,,
110,PT04M14.00S,2025-02-26T00:55:24.9Z,1,REGULAR,substitution,out,[],1631094,,,1610612739,11,21,2025-02-26T00:55:28Z,1100000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M14.00S,2025-02-26T00:55:24.9Z,1,REGULAR,substitution,in,[],1630532,,,1610612739,11,21,2025-02-26T00:55:28Z,1110000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M59.00S,2025-02-26T00:55:45.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.623521681997373,48.28431372549019,1610612739,11,23,2025-02-26T00:55:50Z,1120000,False,9.0,29.0,1,left,D. Mitchell driving Layup (2 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.99,Made,2.0,,,,,,,,,,,,,,,,,
113,PT03M45.00S,2025-02-26T00:56:02.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203914,85.75886990801577,56.127450980392155,1610612753,11,23,2025-02-26T00:56:20Z,1130000,False,31.0,81.0,1,right,MISS G. Harris 8' driving floating Shot,[203914],1610612753.0,ORL,driving floating,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.7,Missed,,,,,,,,,,,,,,,,,,
114,PT03M43.00S,2025-02-26T00:56:04.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,11,23,2025-02-26T00:56:20Z,1140000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,113.0,,,,,,,,,,,,,
116,PT03M43.00S,2025-02-26T00:56:08.3Z,1,REGULAR,substitution,out,[],1630175,,,1610612739,11,23,2025-02-26T00:56:19Z,1160000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M43.00S,2025-02-26T00:56:08.3Z,1,REGULAR,substitution,in,[],1641710,,,1610612739,11,23,2025-02-26T00:56:19Z,1170000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M35.00S,2025-02-26T00:56:40.3Z,1,REGULAR,foul,personal,[],1630532,,,1610612739,11,23,2025-02-26T00:56:49Z,1180000,False,,,0,,F. Wagner personal FOUL (2 PF),"[1630532, 1629631]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628159.0,2.0,0.0,Hunter,1629631.0,,,,,
120,PT03M35.00S,2025-02-26T00:56:46.3Z,1,REGULAR,substitution,out,[],203914,,,1610612739,11,23,2025-02-26T00:57:03Z,1200000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M35.00S,2025-02-26T00:56:46.3Z,1,REGULAR,substitution,out,[],1628976,,,1610612739,11,23,2025-02-26T00:57:03Z,1210000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M35.00S,2025-02-26T00:56:46.3Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,11,23,2025-02-26T00:57:03Z,1220000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M35.00S,2025-02-26T00:56:46.3Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,11,23,2025-02-26T00:57:03Z,1230000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M35.00S,2025-02-26T00:56:46.3Z,1,REGULAR,substitution,in,[],1628371,,,1610612739,11,23,2025-02-26T00:57:03Z,1240000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M35.00S,2025-02-26T00:56:46.3Z,1,REGULAR,substitution,in,[],1629048,,,1610612739,11,23,2025-02-26T00:57:03Z,1250000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M35.00S,2025-02-26T00:56:46.3Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,11,23,2025-02-26T00:57:03Z,1260000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M35.00S,2025-02-26T00:56:46.3Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,11,23,2025-02-26T00:57:03Z,1270000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M22.00S,2025-02-26T00:57:15.7Z,1,REGULAR,3pt,Jump Shot,[],1630241,22.28975032851511,88.97058823529412,1610612739,11,23,2025-02-26T00:57:32Z,1280000,False,-195.0,157.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
129,PT03M19.00S,2025-02-26T00:57:18.7Z,1,REGULAR,rebound,offensive,[],1629731,,,1610612739,11,23,2025-02-26T00:57:32Z,1290000,False,,,0,,D. Wade REBOUND (Off:1 Def:0),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,128.0,1.0,0.0,1.0,,,,,,,,,,
130,PT03M19.00S,2025-02-26T00:57:19.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,33.196452036793694,48.77450980392157,1610612739,11,23,2025-02-26T00:57:24Z,1300000,False,6.0,260.0,1,left,MISS T. Jerome 25' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
131,PT03M19.00S,2025-02-26T00:57:19.5Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,11,23,2025-02-26T00:57:24Z,1310000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
132,PT03M04.00S,2025-02-26T00:57:35.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,89.30683311432325,57.35294117647059,1610612753,11,23,2025-02-26T00:58:17Z,1320000,False,37.0,48.0,1,right,MISS F. Wagner 6' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.05,Missed,,,,,,,,,,,,,,,,,,
133,PT03M02.00S,2025-02-26T00:57:37.1Z,1,REGULAR,rebound,offensive,[],1628371,,,1610612753,11,23,2025-02-26T00:58:17Z,1330000,False,,,0,,J. Isaac REBOUND (Off:1 Def:0),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,132.0,1.0,0.0,1.0,,,,,,,,,,
134,PT03M02.00S,2025-02-26T00:57:38.4Z,1,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612753,11,23,2025-02-26T00:57:50Z,1340000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Isaac 2 FT),"[1629731, 1628371]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628159.0,1.0,0.0,Isaac,1628371.0,,,,,
136,PT03M02.00S,2025-02-26T00:58:07.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628371,,,1610612753,12,23,2025-02-26T00:58:07Z,1360000,False,,,0,,J. Isaac Free Throw 1 of 2 (1 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
137,PT03M02.00S,2025-02-26T00:58:23.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628371,,,1610612753,13,23,2025-02-26T00:58:23Z,1370000,False,,,0,,J. Isaac Free Throw 2 of 2 (2 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
138,PT02M50.00S,2025-02-26T00:58:36.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,7.046649145860711,53.92156862745098,1610612739,13,23,2025-02-26T00:58:54Z,1380000,False,-20.0,14.0,1,left,MISS E. Mobley driving DUNK - blocked,"[1630596, 1629048]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,Bitadze,1629048.0,,,
139,PT02M50.00S,2025-02-26T00:58:36.9Z,1,REGULAR,block,,[],1629048,,,1610612739,13,23,2025-02-26T00:58:39Z,1390000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT02M47.00S,2025-02-26T00:58:39.9Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,13,23,2025-02-26T00:58:43Z,1400000,False,,,0,,J. Isaac REBOUND (Off:1 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,138.0,2.0,1.0,1.0,,,,,,,,,,
141,PT02M28.00S,2025-02-26T00:59:00.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,90.62089356110381,48.77450980392157,1610612753,13,23,2025-02-26T00:59:53Z,1410000,False,-6.0,36.0,1,right,MISS F. Wagner turnaround bank Hook,[1630532],1610612753.0,ORL,turnaround bank,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
142,PT02M25.00S,2025-02-26T00:59:03.3Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,13,23,2025-02-26T00:59:44Z,1420000,False,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,141.0,2.0,1.0,1.0,,,,,,,,,,
143,PT02M17.00S,2025-02-26T00:59:09.5Z,1,REGULAR,3pt,Jump Shot,[],1630596,25.443495400788436,18.137254901960784,1610612739,13,26,2025-02-26T00:59:15Z,1430000,False,159.0,187.0,1,left,E. Mobley 24' 3PT  (5 PTS) (T. Jerome 1 AST),"[1630596, 1629660]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,24.54,Made,5.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,,,,
145,PT01M59.00S,2025-02-26T00:59:29.4Z,1,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612753,13,26,2025-02-26T00:59:42Z,1450000,False,,,0,,D. Wade shooting personal FOUL (2 PF) (Bitadze 2 FT),"[1629731, 1629048]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2714.0,2.0,0.0,Bitadze,1629048.0,,,,,
147,PT01M59.00S,2025-02-26T01:00:03.6Z,1,REGULAR,freethrow,1 of 2,[],1629048,,,1610612753,14,26,2025-02-26T01:00:25Z,1470000,False,,,0,,G. Bitadze Free Throw 1 of 2 (1 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
148,PT01M59.00S,2025-02-26T01:00:03.6Z,1,REGULAR,freethrow,2 of 2,[],1629048,,,1610612753,14,26,2025-02-26T01:00:25Z,1480000,False,,,0,,MISS G. Bitadze Free Throw 2 of 2,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
149,PT01M57.00S,2025-02-26T01:00:05.6Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,14,26,2025-02-26T01:00:32Z,1490000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,148.0,3.0,3.0,0.0,,,,,,,,,,
150,PT01M41.00S,2025-02-26T01:00:41.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641783,,,1610612739,14,26,2025-02-26T01:00:49Z,1500000,False,,,0,,T. da Silva personal FOUL (1 PF) (Merrill 2 FT),"[1641783, 1630241]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,203593.0,1.0,0.0,Merrill,1630241.0,,,,,
152,PT01M41.00S,2025-02-26T01:01:05.8Z,1,REGULAR,freethrow,1 of 2,[],1630241,,,1610612739,14,27,2025-02-26T01:01:05Z,1520000,False,,,0,,S. Merrill Free Throw 1 of 2 (1 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
153,PT01M41.00S,2025-02-26T01:01:21.3Z,1,REGULAR,freethrow,2 of 2,[],1630241,,,1610612739,14,28,2025-02-26T01:01:21Z,1530000,False,,,0,,S. Merrill Free Throw 2 of 2 (2 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
154,PT01M22.00S,2025-02-26T01:01:43.7Z,1,REGULAR,turnover,bad pass,[],1641710,,,1610612753,14,28,2025-02-26T01:01:51Z,1540000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1629660]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Jerome,1629660.0
155,PT01M22.00S,2025-02-26T01:01:43.7Z,1,REGULAR,steal,,[],1629660,,,1610612739,14,28,2025-02-26T01:01:46Z,1550000,False,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
156,PT01M13.00S,2025-02-26T01:01:52.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630596,7.046649145860711,53.92156862745098,1610612739,14,30,2025-02-26T01:02:26Z,1560000,False,-20.0,14.0,1,left,E. Mobley driving finger roll Layup (7 PTS),[1630596],1610612739.0,CLE,driving finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.39,Made,7.0,,,,,,,,,,,,,,,,,
157,PT00M54.80S,2025-02-26T01:02:13.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,87.33574244415243,43.38235294117647,1610612753,16,30,2025-02-26T01:02:20Z,1570000,False,-33.0,67.0,1,right,F. Wagner 7' driving floating Jump Shot (2 PTS) (J. Isaac 1 AST),"[1630532, 1628371]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,2.0,J. Isaac,1628371.0,1.0,,,,,,,,,,,,,,
159,PT00M43.60S,2025-02-26T01:02:29.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,8.360709592641262,43.38235294117647,1610612739,16,30,2025-02-26T01:02:45Z,1590000,False,33.0,26.0,1,left,MISS T. Jerome driving finger roll Layup,[1629660],1610612739.0,CLE,driving finger roll,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
160,PT00M40.10S,2025-02-26T01:02:32.9Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,16,30,2025-02-26T01:02:38Z,1600000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,159.0,4.0,3.0,1.0,,,,,,,,,,
161,PT00M40.10S,2025-02-26T01:02:36.8Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630596,5.590000152587891,50.0,1610612739,16,32,2025-02-26T01:02:48Z,1610000,False,0.0,0.0,1,left,E. Mobley tip DUNK (9 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
162,PT00M29.80S,2025-02-26T01:02:47.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,87.99277266754271,48.28431372549019,1610612753,16,32,2025-02-26T01:02:58Z,1620000,False,-9.0,60.0,1,right,MISS F. Wagner 6' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
163,PT00M29.80S,2025-02-26T01:02:47.0Z,1,REGULAR,rebound,offensive,[],1628371,,,1610612753,16,32,2025-02-26T01:02:58Z,1630000,False,,,0,,J. Isaac REBOUND (Off:2 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,162.0,3.0,1.0,2.0,,,,,,,,,,
