actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-03-29T21:11:07.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-03-29T21:11:07Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2025-03-29T21:11:11.1Z,1,REGULAR,jumpball,recovered,[],202709,,,1610612753,0,0,2025-03-29T21:11:11Z,40000,False,,,0,,Jump Ball W. Carter Jr. vs. D. Sabonis: Tip to C. Joseph,"[202709, 1628976, 1627734]",1610612753.0,ORL,startperiod,C. Joseph,202709.0,Joseph,C. Joseph,Carter Jr.,1628976.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M47.00S,2025-03-29T21:11:19.9Z,1,REGULAR,2pt,Jump Shot,[],203484,22.421156373193167,33.57843137254902,1610612753,0,0,2025-03-29T21:11:24Z,70000,False,82.0,158.0,1,left,MISS K. Caldwell-Pope 17' pullup Shot,[203484],1610612753.0,ORL,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,17.83,Missed,,,,,,,,,,,,,,,,,,
8,PT11M44.00S,2025-03-29T21:11:22.9Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,0,0,2025-03-29T21:11:24Z,80000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M34.00S,2025-03-29T21:11:32.7Z,1,REGULAR,3pt,Jump Shot,[],1631099,66.83639947437582,49.01960784313725,1610612758,0,0,2025-03-29T21:11:47Z,90000,False,-5.0,259.0,1,right,MISS K. Murray 25' pullup 3PT,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
10,PT11M31.00S,2025-03-29T21:11:35.7Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,0,0,2025-03-29T21:11:37Z,100000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M19.00S,2025-03-29T21:11:47.1Z,1,REGULAR,3pt,Jump Shot,[],1628976,3.4986859395532193,98.2843137254902,1610612753,3,0,2025-03-29T21:11:53Z,110000,False,-241.0,-20.0,1,left,W. Carter Jr. 24' 3PT  (3 PTS) (P. Banchero 1 AST),"[1628976, 1631094]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,24.22,Made,,,,,3.0,P. Banchero,1631094.0,1.0,,,,,,,,,,
13,PT10M50.00S,2025-03-29T21:12:15.5Z,1,REGULAR,3pt,Jump Shot,[],1631099,68.28186596583443,28.431372549019606,1610612758,3,0,2025-03-29T21:12:19Z,130000,False,-108.0,246.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.83,Missed,,,,,,,,,,,,,,,,,,
14,PT10M49.00S,2025-03-29T21:12:16.5Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,3,0,2025-03-29T21:12:19Z,140000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT10M32.00S,2025-03-29T21:12:37.3Z,1,REGULAR,foul,personal,[],203897,,,1610612753,3,0,2025-03-29T21:12:59Z,150000,False,,,0,,Z. LaVine personal FOUL (1 PF),"[203897, 1628976]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1179.0,1.0,0.0,Carter Jr.,1628976.0,,,,,
