actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT04M56.00S,2025-02-11T00:25:50.5Z,1,REGULAR,turnover,out-of-bounds,[],203484,,,1610612753,11,13,2025-02-11T00:26:27Z,820000,False,,,0,,K. Caldwell-Pope lost ball out-of-bounds TURNOVER (1 TO),[203484],1610612753.0,ORL,lost ball,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1.0,,,1628481.0,,,,
84,PT04M48.00S,2025-02-11T00:26:18.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630700,85.28252299605782,66.70113357843137,1610612737,11,13,2025-02-11T00:26:57Z,830000,False,84.0,86.0,1,right,MISS D. Daniels 11' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,11.97,Missed,,,,,,,,,,,,,,,,,,
85,PT04M45.00S,2025-02-11T00:26:21.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,11,13,2025-02-11T00:26:57Z,840000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,,,84.0,,,,,,,,,,,,,,,
88,PT04M45.00S,2025-02-11T00:26:25.6Z,1,REGULAR,substitution,out,[],1630175,,,1610612753,11,13,2025-02-11T00:26:31Z,870000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M45.00S,2025-02-11T00:26:25.6Z,1,REGULAR,substitution,in,[],1641710,,,1610612753,11,13,2025-02-11T00:26:31Z,880000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M45.00S,2025-02-11T00:26:25.6Z,1,REGULAR,substitution,in,[],1641783,,,1610612753,11,13,2025-02-11T00:26:31Z,890000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M45.00S,2025-02-11T00:26:25.6Z,1,REGULAR,substitution,out,[],203484,,,1610612753,11,13,2025-02-11T00:26:46Z,900000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M29.00S,2025-02-11T00:26:59.6Z,1,REGULAR,3pt,Jump Shot,[],1641783,34.526938239158994,49.934895833333336,1610612753,11,13,2025-02-11T00:28:22Z,910000,False,0.0,272.0,1,left,MISS T. da Silva 27' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
93,PT04M25.00S,2025-02-11T00:27:03.6Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612737,11,13,2025-02-11T00:27:26Z,920000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,
94,PT04M16.00S,2025-02-11T00:27:10.4Z,1,REGULAR,3pt,Jump Shot,[],1627777,84.36268068331144,96.05545343137256,1610612737,11,16,2025-02-11T00:28:08Z,930000,False,230.0,94.0,1,right,G. Niang 24' 3PT  (3 PTS) (V. Krejčí 2 AST),"[1627777, 1630249]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right,24.89,Made,,,,,,,3.0,V. Krejčí,1630249.0,2.0,,,,,,,,
96,PT04M03.00S,2025-02-11T00:27:24.9Z,1,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612753,11,16,2025-02-11T00:28:18Z,950000,False,,,0,,G. Niang personal FOUL (1 PF) (Carter Jr. 2 FT),"[1627777, 1628976]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Carter Jr.,1628976.0
98,PT04M03.00S,2025-02-11T00:27:58.4Z,1,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,11,16,2025-02-11T00:28:29Z,970000,False,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
99,PT04M03.00S,2025-02-11T00:27:58.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,11,16,2025-02-11T00:28:29Z,980000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,,,,,
100,PT04M03.00S,2025-02-11T00:27:59.6Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,11,16,2025-02-11T00:28:02Z,990000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M03.00S,2025-02-11T00:27:59.6Z,1,REGULAR,substitution,in,[],1628371,,,1610612753,11,16,2025-02-11T00:28:02Z,1000000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M03.00S,2025-02-11T00:27:58.4Z,1,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,11,16,2025-02-11T00:28:29Z,1010000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT04M01.00S,2025-02-11T00:28:00.4Z,1,REGULAR,rebound,offensive,[],203914,,,1610612753,11,16,2025-02-11T00:28:55Z,1020000,False,,,0,,G. Harris REBOUND (Off:1 Def:0),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,102.0,1.0,0.0,1.0,,,,,,,,,,,,
104,PT03M52.00S,2025-02-11T00:28:35.8Z,1,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612753,11,16,2025-02-11T00:29:15Z,1030000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (da Silva 2 FT),"[1627777, 1641783]",1610612737.0,ATL,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1162.0,2.0,0.0,da Silva,1641783.0
106,PT03M52.00S,2025-02-11T00:29:05.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641783,,,1610612753,12,16,2025-02-11T00:29:05Z,1050000,False,,,0,,T. da Silva Free Throw 1 of 2 (1 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
107,PT03M52.00S,2025-02-11T00:29:22.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641783,,,1610612753,13,16,2025-02-11T00:29:22Z,1060000,False,,,0,,T. da Silva Free Throw 2 of 2 (2 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
108,PT03M42.00S,2025-02-11T00:29:34.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,87.91064388961892,52.856924019607845,1610612737,13,18,2025-02-11T00:29:59Z,1070000,False,14.0,61.0,1,right,L. Nance Jr. 6' cutting Layup (2 PTS) (D. Daniels 1 AST),"[1626204, 1630700]",1610612737.0,ATL,cutting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,,,,,,,2.0,D. Daniels,1630700.0,1.0,,,,,,,,
110,PT03M30.00S,2025-02-11T00:29:46.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,11.95795006570303,48.40686274509803,1610612753,15,18,2025-02-11T00:30:10Z,1090000,False,8.0,60.0,1,left,T. da Silva 6' cutting finger roll Layup (4 PTS) (A. Black 1 AST),"[1641783, 1641710]",1610612753.0,ORL,cutting finger roll,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,,,,,,,4.0,A. Black,1641710.0,1.0,,,,,,,,
112,PT03M19.00S,2025-02-11T00:29:57.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,87.12220762155059,44.48529411764706,1610612737,15,20,2025-02-11T00:30:19Z,1110000,False,-28.0,69.0,1,right,D. Daniels 7' driving finger roll Layup (2 PTS),[1630700],1610612737.0,ATL,driving finger roll,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,7.39,Made,,,,,,,2.0,,,,,,,,,,,
113,PT03M03.00S,2025-02-11T00:30:13.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,8.935611038107751,56.96231617647059,1610612753,17,20,2025-02-11T00:30:31Z,1120000,False,-35.0,31.0,1,left,W. Carter Jr. cutting DUNK (2 PTS) (G. Harris 1 AST),"[1628976, 203914]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,,,,,,,2.0,G. Harris,203914.0,1.0,,,,,,,,
115,PT02M47.00S,2025-02-11T00:30:31.1Z,1,REGULAR,foul,personal,['2freethrow'],1641710,,,1610612737,17,20,2025-02-11T00:30:51Z,1140000,False,,,0,,A. Black shooting personal FOUL (1 PF) (LeVert 2 FT),"[1641710, 1627747]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,LeVert,1627747.0
117,PT02M47.00S,2025-02-11T00:30:44.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,17,20,2025-02-11T00:30:44Z,1160000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M47.00S,2025-02-11T00:30:47.5Z,1,REGULAR,substitution,out,[],1628976,,,1610612737,17,20,2025-02-11T00:33:25Z,1170000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M47.00S,2025-02-11T00:30:47.5Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,17,20,2025-02-11T00:33:25Z,1180000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M47.00S,2025-02-11T00:30:47.5Z,1,REGULAR,substitution,out,[],1630249,,,1610612737,17,20,2025-02-11T00:33:25Z,1190000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M47.00S,2025-02-11T00:30:47.5Z,1,REGULAR,substitution,in,[],1630532,,,1610612737,17,20,2025-02-11T00:33:25Z,1200000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M47.00S,2025-02-11T00:30:47.5Z,1,REGULAR,substitution,in,[],1629611,,,1610612737,17,20,2025-02-11T00:33:25Z,1210000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M47.00S,2025-02-11T00:30:47.5Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,17,20,2025-02-11T00:33:25Z,1220000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M47.00S,2025-02-11T00:33:44.1Z,1,REGULAR,freethrow,1 of 2,[],1627747,,,1610612737,17,21,2025-02-11T00:33:44Z,1230000,False,,,0,,C. LeVert Free Throw 1 of 2 (3 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
125,PT02M47.00S,2025-02-11T00:33:57.3Z,1,REGULAR,freethrow,2 of 2,[],1627747,,,1610612737,17,22,2025-02-11T00:33:57Z,1240000,False,,,0,,C. LeVert Free Throw 2 of 2 (4 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
126,PT02M30.00S,2025-02-11T00:34:17.9Z,1,REGULAR,3pt,Jump Shot,[],203914,7.835085413929041,97.54901960784314,1610612753,17,22,2025-02-11T00:34:37Z,1250000,False,-238.0,21.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.86,Missed,,,,,,,,,,,,,,,,,,
127,PT02M29.00S,2025-02-11T00:34:18.9Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612737,17,22,2025-02-11T00:34:37Z,1260000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,
128,PT02M21.00S,2025-02-11T00:34:26.3Z,1,REGULAR,3pt,Jump Shot,[],1626204,69.11752628120894,26.93780637254902,1610612737,17,22,2025-02-11T00:34:49Z,1270000,False,-115.0,238.0,1,right,MISS L. Nance Jr. 26' 3PT,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
129,PT02M19.00S,2025-02-11T00:34:28.3Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,17,22,2025-02-11T00:34:49Z,1280000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,
130,PT02M10.00S,2025-02-11T00:34:37.6Z,1,REGULAR,3pt,Jump Shot,[],1628371,31.35676741130092,29.65686274509804,1610612753,17,22,2025-02-11T00:35:19Z,1290000,False,102.0,242.0,1,left,MISS J. Isaac 26' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
131,PT02M08.00S,2025-02-11T00:34:39.6Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612737,17,22,2025-02-11T00:35:19Z,1300000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,
132,PT02M02.00S,2025-02-11T00:34:45.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,65.93503613666229,60.20986519607843,1610612737,17,22,2025-02-11T00:35:48Z,1310000,False,51.0,268.0,1,right,MISS G. Niang 27' running 3PT,[1627777],1610612737.0,ATL,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,27.25,Missed,,,,,,,,,,,,,,,,,,
133,PT01M59.00S,2025-02-11T00:34:48.6Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,17,22,2025-02-11T00:35:48Z,1320000,False,,,0,,J. Isaac REBOUND (Off:0 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,
134,PT01M51.00S,2025-02-11T00:34:57.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,18.922470433639944,56.26914828431372,1610612753,17,22,2025-02-11T00:36:12Z,1330000,False,-31.0,125.0,1,left,MISS F. Wagner 12' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,12.92,Missed,,,,,,,,,,,,,,,,,,
135,PT01M49.00S,2025-02-11T00:34:59.6Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612737,17,22,2025-02-11T00:36:12Z,1340000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,134.0,2.0,2.0,0.0,,,,,,,,,,,,
136,PT01M37.00S,2025-02-11T00:35:10.6Z,1,REGULAR,3pt,Jump Shot,[],1627747,91.85282522996059,96.05545343137256,1610612737,17,22,2025-02-11T00:36:24Z,1350000,False,230.0,24.0,1,right,MISS C. LeVert 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
137,PT01M35.00S,2025-02-11T00:35:12.6Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,17,22,2025-02-11T00:36:29Z,1360000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,
138,PT01M28.00S,2025-02-11T00:35:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,11.169513797634693,57.720588235294116,1610612753,17,22,2025-02-11T00:36:57Z,1370000,False,-39.0,52.0,1,left,MISS F. Wagner 6' driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
139,PT01M27.00S,2025-02-11T00:35:21.2Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612737,17,22,2025-02-11T00:36:57Z,1380000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,
140,PT01M18.00S,2025-02-11T00:35:29.5Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,17,22,2025-02-11T00:40:53Z,1390000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 203914]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,3.0,Harris,203914.0,,,,,
141,PT01M18.00S,2025-02-11T00:35:29.5Z,1,REGULAR,steal,,[],203914,,,1610612753,17,22,2025-02-11T00:37:35Z,1400000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
142,PT01M04.00S,2025-02-11T00:35:42.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628371,10.33180026281209,4.6568627450980395,1610612753,20,22,2025-02-11T00:35:47Z,1410000,False,227.0,45.0,1,left,J. Isaac 3PT  (3 PTS) (F. Wagner 1 AST),"[1628371, 1630532]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,23.1,Made,,,,,,,3.0,F. Wagner,1630532.0,1.0,,,,,,,,
144,PT00M52.70S,2025-02-11T00:35:56.9Z,1,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612737,20,22,2025-02-11T00:37:30Z,1430000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Young 2 FT),"[1628371, 1629027]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Young,1629027.0
146,PT00M52.70S,2025-02-11T00:36:25.2Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,20,22,2025-02-11T01:25:23Z,1450000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT00M52.70S,2025-02-11T00:36:25.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,20,22,2025-02-11T01:25:23Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,146.0,,,,,,,,,,,,,,,
148,PT00M52.70S,2025-02-11T00:36:25.2Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,20,23,2025-02-11T01:25:23Z,1470000,False,,,0,,T. Young Free Throw 2 of 2 (1 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
149,PT00M35.00S,2025-02-11T00:37:04.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,11.015522339027598,64.75949754901961,1610612753,22,23,2025-02-11T00:38:14Z,1480000,False,-74.0,51.0,1,left,F. Wagner 8' driving Layup (9 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Left,8.97,Made,,,,,,,9.0,,,,,,,,,,,
150,PT00M28.50S,2025-02-11T00:37:12.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,91.19579500657031,44.95251225490197,1610612737,22,25,2025-02-11T00:38:52Z,1490000,False,-25.0,30.0,1,right,L. Nance Jr. cutting Layup (4 PTS),[1626204],1610612737.0,ATL,cutting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,3.94,Made,,,,,,,4.0,,,,,,,,,,,
152,PT00M11.40S,2025-02-11T00:37:33.7Z,1,REGULAR,3pt,Jump Shot,[],1630532,30.009855453350852,77.69607843137254,1610612753,22,25,2025-02-11T00:39:32Z,1510000,False,-138.0,230.0,1,left,MISS F. Wagner 26' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
153,PT00M09.40S,2025-02-11T00:37:35.7Z,1,REGULAR,rebound,offensive,[],1641783,,,1610612753,22,25,2025-02-11T00:39:32Z,1520000,False,,,0,,T. da Silva REBOUND (Off:1 Def:0),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,152.0,1.0,0.0,1.0,,,,,,,,,,,,
154,PT00M03.40S,2025-02-11T00:37:42.1Z,1,REGULAR,violation,kicked ball,[],1627747,,,1610612753,22,25,2025-02-11T00:37:47Z,1530000,False,,,0,,C. LeVert kicked ball VIOLATION,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,202007.0,,,,
155,PT00M02.80S,2025-02-11T00:38:00.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,6.8105289093298325,41.76623774509803,1610612753,22,25,2025-02-11T00:40:11Z,1540000,False,41.0,12.0,1,left,MISS F. Wagner cutting Layup,[1630532],1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
156,PT00M01.70S,2025-02-11T00:38:01.9Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612737,22,25,2025-02-11T00:40:11Z,1550000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,155.0,3.0,3.0,0.0,,,,,,,,,,,,
157,PT00M00.00S,2025-02-11T00:38:05.5Z,1,REGULAR,period,end,[],0,,,1610612737,22,25,2025-02-11T00:38:05Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-02-11T00:38:16.7Z,2,REGULAR,substitution,out,['startperiod'],203914,,,1610612737,22,25,2025-02-11T00:40:40Z,1570000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-02-11T00:38:16.7Z,2,REGULAR,substitution,out,['startperiod'],1627777,,,1610612737,22,25,2025-02-11T00:40:40Z,1580000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-02-11T00:38:16.7Z,2,REGULAR,substitution,in,['startperiod'],203484,,,1610612737,22,25,2025-02-11T00:40:40Z,1590000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-02-11T00:38:16.7Z,2,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,22,25,2025-02-11T00:40:40Z,1600000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-02-11T00:40:46.8Z,2,REGULAR,period,start,[],0,,,1610612737,22,25,2025-02-11T00:40:46Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M40.00S,2025-02-11T00:41:25.2Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,22,25,2025-02-11T01:12:21Z,1630000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1641710]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,4.0,Black,1641710.0,,,,,
165,PT11M40.00S,2025-02-11T00:41:25.2Z,2,REGULAR,steal,,[],1641710,,,1610612753,22,25,2025-02-11T00:54:35Z,1640000,False,,,0,,A. Black STEAL (1 STL),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
166,PT11M34.00S,2025-02-11T00:41:31.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630532,8.40998685939553,42.76960784313726,1610612753,24,25,2025-02-11T00:42:30Z,1650000,False,36.0,27.0,1,left,F. Wagner running Layup (11 PTS) (A. Black 2 AST),"[1630532, 1641710]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,,,,,,,11.0,A. Black,1641710.0,2.0,,,,,,,,
168,PT11M25.00S,2025-02-11T00:41:43.8Z,2,REGULAR,foul,offensive,[],1626204,,,1610612737,24,25,2025-02-11T00:43:09Z,1670000,False,,,0,,L. Nance Jr. offensive FOUL (1 PF),"[1626204, 1641710]",1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Black,1641710.0
