actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
525,PT09M41.00S,2025-03-28T00:54:47.9Z,4,REGULAR,steal,,[],203915,,,1610612742,75,79,2025-03-28T00:57:21Z,5017500,False,,,0,,S. Dinwiddie STEAL (2 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT09M24.00S,2025-03-28T00:55:08.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203076,8.623521681997373,72.05882352941177,1610612742,75,79,2025-03-28T00:57:31Z,5050000,False,-110.0,29.0,1,left,MISS A. Davis 11' turnaround fadeaway Shot,[203076],1610612742.0,DAL,turnaround fadeaway,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,11.39,Missed,,,,,,,,,,,,,,,,,,
508,PT09M22.00S,2025-03-28T00:55:10.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,75,79,2025-03-28T00:55:16Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,507.0,,,,,,,,,,,,,,,,,
510,PT09M22.00S,2025-03-28T00:55:16.6Z,4,REGULAR,substitution,out,[],1641783,,,1610612742,75,79,2025-03-28T00:55:30Z,5080000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M22.00S,2025-03-28T00:55:16.6Z,4,REGULAR,substitution,out,[],203915,,,1610612742,75,79,2025-03-28T00:55:30Z,5090000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M22.00S,2025-03-28T00:55:16.6Z,4,REGULAR,substitution,in,[],1630532,,,1610612742,75,79,2025-03-28T00:55:30Z,5100000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M22.00S,2025-03-28T00:55:16.6Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,75,79,2025-03-28T00:55:30Z,5110000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M20.00S,2025-03-28T00:55:47.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630702,6.783837056504599,4.411764705882353,1610612742,75,82,2025-03-28T01:03:03Z,5120000,False,228.0,11.0,1,left,J. Hardy 3PT  (17 PTS) (B. Williams 6 AST),"[1630702, 1630314]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,22.82,Made,,,,,,,17.0,B. Williams,1630314.0,6.0,,,,,,,,
516,PT09M02.00S,2025-03-28T00:56:01.9Z,4,REGULAR,2pt,Jump Shot,[],1630532,79.45137976346912,69.6078431372549,1610612753,77,82,2025-03-28T01:03:28Z,5140000,False,98.0,141.0,1,right,F. Wagner 17' step back Jump Shot (12 PTS),[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,17.15,Made,,,,,,,12.0,,,,,,,,,,,
517,PT08M37.00S,2025-03-28T00:56:27.3Z,4,REGULAR,2pt,Jump Shot,[],1631108,5.995400788436268,31.372549019607842,1610612742,77,82,2025-03-28T01:04:02Z,5150000,False,93.0,4.0,1,left,MISS M. Christie 9' driving floating Shot,[1631108],1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,Mid-Range,8-16 Right,9.32,Missed,,,,,,,,,,,,,,,,,,
518,PT08M34.00S,2025-03-28T00:56:30.3Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,77,82,2025-03-28T00:56:31Z,5160000,False,,,0,,A. Black REBOUND (Off:0 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,517.0,,,,,,,,,,2.0,2.0,0.0,,,,,
519,PT08M31.00S,2025-03-28T00:56:33.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,72.7496714848883,17.647058823529413,1610612753,77,82,2025-03-28T00:56:42Z,5170000,False,-162.0,204.0,1,right,MISS F. Wagner 26' running 3PT,[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
520,PT08M28.00S,2025-03-28T00:56:36.8Z,4,REGULAR,rebound,offensive,[],1628371,,,1610612753,77,82,2025-03-28T01:04:21Z,5180000,False,,,0,,J. Isaac REBOUND (Off:1 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,519.0,,,,,,,,,,4.0,3.0,1.0,,,,,
521,PT08M22.00S,2025-03-28T00:56:42.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630532,92.19776609724047,55.63725490196079,1610612753,79,82,2025-03-28T01:10:40Z,5190000,False,28.0,21.0,1,right,F. Wagner driving Layup (14 PTS) (J. Isaac 1 AST),"[1630532, 1628371]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.5,Made,,,,,,,14.0,J. Isaac,1628371.0,1.0,,,,,,,,
523,PT08M22.00S,2025-03-28T00:56:55.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,79,82,2025-03-28T00:56:55Z,5210000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M21.00S,2025-03-28T00:59:45.8Z,4,REGULAR,foul,personal,[],1641710,,,1610612742,79,82,2025-03-28T00:59:53Z,5230000,False,,,0,,A. Black personal FOUL (1 PF),"[1641710, 1630314]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,1626300.0,1.0,0.0,Williams,1630314.0,,,,,,,,,,,,
529,PT07M53.00S,2025-03-28T01:00:22.4Z,4,REGULAR,3pt,Jump Shot,[],1631108,13.61695137976347,3.6764705882352944,1610612742,79,85,2025-03-28T01:00:27Z,5250000,False,232.0,75.0,1,left,M. Christie 24' 3PT  (12 PTS) (N. Marshall 3 AST),"[1631108, 1630230]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,24.36,Made,,,,,,,12.0,N. Marshall,1630230.0,3.0,,,,,,,,
532,PT07M32.00S,2025-03-28T01:00:57.9Z,4,REGULAR,turnover,offensive goaltending,[],1628371,,,1610612753,79,85,2025-03-28T01:01:10Z,5280000,False,,,0,,J. Isaac offensive goaltending TURNOVER (1 TO),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,200832.0,,,,,,,,,,,,1.0,,,,
543,PT07M32.00S,2025-03-28T01:02:23.0Z,4,REGULAR,substitution,out,[],1628371,,,1610612742,79,85,2025-03-28T01:04:07Z,5285000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M32.00S,2025-03-28T01:02:23.0Z,4,REGULAR,substitution,in,[],1631094,,,1610612742,79,85,2025-03-28T01:04:07Z,5287500,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M32.00S,2025-03-28T01:02:23.0Z,4,REGULAR,substitution,out,[],203076,,,1610612742,79,85,2025-03-28T01:05:59Z,5288750,False,,,0,,SUB out: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M32.00S,2025-03-28T01:02:23.0Z,4,REGULAR,substitution,in,[],203939,,,1610612742,79,85,2025-03-28T01:05:59Z,5289375,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M11.00S,2025-03-28T01:02:33.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630702,7.046649145860711,46.81372549019608,1610612742,79,85,2025-03-28T01:15:06Z,5290000,False,16.0,14.0,1,left,MISS J. Hardy driving Layup - blocked,"[1630702, 1629048]",1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,Bitadze,1629048.0
534,PT07M11.00S,2025-03-28T01:02:33.1Z,4,REGULAR,block,,[],1629048,,,1610612742,79,85,2025-03-28T01:01:35Z,5300000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
535,PT07M10.00S,2025-03-28T01:02:34.1Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,79,85,2025-03-28T01:15:06Z,5310000,False,,,0,,F. Wagner REBOUND (Off:0 Def:7),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,533.0,,,,,,,,,,7.0,7.0,0.0,,,,,
536,PT07M06.00S,2025-03-28T01:02:38.1Z,4,REGULAR,turnover,lost ball,[],1630532,,,1610612753,79,85,2025-03-28T01:15:17Z,5320000,False,,,0,,F. Wagner lost ball TURNOVER (4 TO),"[1630532, 1630314]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,4.0,Williams,1630314.0,,
537,PT07M06.00S,2025-03-28T01:02:38.1Z,4,REGULAR,steal,,[],1630314,,,1610612742,79,85,2025-03-28T01:01:40Z,5330000,False,,,0,,B. Williams STEAL (2 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT06M59.00S,2025-03-28T01:02:38.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630314,8.360709592641262,48.28431372549019,1610612742,79,87,2025-03-28T01:15:33Z,5340000,False,9.0,26.0,1,left,B. Williams driving Layup (14 PTS),[1630314],1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,14.0,,,,,,,,,,,
539,PT06M42.00S,2025-03-28T01:02:38.5Z,4,REGULAR,3pt,Jump Shot,[],1631216,73.27529566360053,80.3921568627451,1610612753,79,87,2025-03-28T01:16:00Z,5350000,False,152.0,199.0,1,right,MISS C. Houstan 25' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
540,PT06M40.00S,2025-03-28T01:02:40.5Z,4,REGULAR,rebound,offensive,[],1629048,,,1610612753,79,87,2025-03-28T01:16:00Z,5360000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,539.0,,,,,,,,,,5.0,4.0,1.0,,,,,
541,PT06M40.00S,2025-03-28T01:02:38.7Z,4,REGULAR,foul,personal,['2freethrow'],1630314,,,1610612753,79,87,2025-03-28T01:16:27Z,5370000,False,,,0,,B. Williams shooting personal FOUL (3 PF) (Bitadze 2 FT),"[1630314, 1629048]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,1626300.0,3.0,0.0,Bitadze,1629048.0,,,,,,,,,,,,
545,PT06M40.00S,2025-03-28T01:02:45.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629048,,,1610612753,80,87,2025-03-28T01:03:20Z,5410000,False,,,0,,G. Bitadze Free Throw 1 of 2 (3 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
546,PT06M40.00S,2025-03-28T01:02:45.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629048,,,1610612753,80,87,2025-03-28T01:03:20Z,5420000,False,,,0,,MISS G. Bitadze Free Throw 2 of 2,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
547,PT06M37.00S,2025-03-28T01:02:48.3Z,4,REGULAR,rebound,defensive,[],1630702,,,1610612742,80,87,2025-03-28T01:03:20Z,5430000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,546.0,,,,,,,,,,2.0,2.0,0.0,,,,,
548,PT06M28.00S,2025-03-28T01:03:00.4Z,4,REGULAR,foul,personal,[],1641710,,,1610612742,80,87,2025-03-28T01:13:01Z,5440000,False,,,0,,A. Black personal FOUL (2 PF),"[1641710, 1630230]",1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,1628954.0,2.0,0.0,Marshall,1630230.0,,,,,,,,,,,,
550,PT06M17.00S,2025-03-28T01:03:41.0Z,4,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612742,80,87,2025-03-28T01:04:00Z,5460000,False,,,0,,G. Bitadze shooting personal FOUL (3 PF) (Hardy 2 FT),"[1629048, 1630702]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,200832.0,3.0,0.0,Hardy,1630702.0,,,,,,,,,,,,
552,PT06M17.00S,2025-03-28T01:04:10.2Z,4,REGULAR,freethrow,1 of 2,[],1630702,,,1610612742,80,88,2025-03-28T01:04:10Z,5480000,False,,,0,,J. Hardy Free Throw 1 of 2 (18 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
553,PT06M17.00S,2025-03-28T01:04:12.6Z,4,REGULAR,substitution,out,[],1631216,,,1610612742,80,88,2025-03-28T01:04:17Z,5490000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M17.00S,2025-03-28T01:04:12.6Z,4,REGULAR,substitution,out,[],1629048,,,1610612742,80,88,2025-03-28T01:04:17Z,5500000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M17.00S,2025-03-28T01:04:12.6Z,4,REGULAR,substitution,in,[],203484,,,1610612742,80,88,2025-03-28T01:04:17Z,5510000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M17.00S,2025-03-28T01:04:12.6Z,4,REGULAR,substitution,in,[],1628976,,,1610612742,80,88,2025-03-28T01:04:17Z,5520000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M17.00S,2025-03-28T01:04:37.2Z,4,REGULAR,freethrow,2 of 2,[],1630702,,,1610612742,80,89,2025-03-28T01:04:37Z,5530000,False,,,0,,J. Hardy Free Throw 2 of 2 (19 PTS),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
559,PT05M55.00S,2025-03-28T01:05:16.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,84.70762155059133,42.64705882352941,1610612753,80,89,2025-03-28T01:05:24Z,5550000,False,-37.0,91.0,1,right,MISS F. Wagner 9' turnaround Shot,[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,9.83,Missed,,,,,,,,,,,,,,,,,,
560,PT05M51.00S,2025-03-28T01:05:20.2Z,4,REGULAR,rebound,defensive,[],1631108,,,1610612742,80,89,2025-03-28T01:05:24Z,5560000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,559.0,,,,,,,,,,3.0,3.0,0.0,,,,,
561,PT05M37.00S,2025-03-28T01:05:33.6Z,4,REGULAR,2pt,Jump Shot,[],1630314,24.129434954007884,33.82352941176471,1610612742,80,89,2025-03-28T01:05:41Z,5570000,False,81.0,174.0,1,left,MISS B. Williams 19' pullup Shot,[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Mid-Range,16-24 Right Center,19.22,Missed,,,,,,,,,,,,,,,,,,
562,PT05M36.00S,2025-03-28T01:05:34.6Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,80,89,2025-03-28T01:18:26Z,5580000,False,,,0,,D. Powell REBOUND (Off:2 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Mid-Range,16-24 Right Center,,,561.0,,,,,,,,,,3.0,1.0,2.0,,,,,
563,PT05M28.00S,2025-03-28T01:05:42.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630702,6.915243101182654,49.50980392156863,1610612742,80,89,2025-03-28T03:05:58Z,5590000,False,2.0,13.0,1,left,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
564,PT05M27.00S,2025-03-28T01:05:43.5Z,4,REGULAR,rebound,offensive,[],1630314,,,1610612742,80,89,2025-03-28T01:54:15Z,5600000,False,,,0,,B. Williams REBOUND (Off:1 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,563.0,,,,,,,,,,3.0,2.0,1.0,,,,,
568,PT05M27.00S,2025-03-28T01:06:24.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,80,89,2025-03-28T01:06:24Z,5640000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M27.00S,2025-03-28T01:07:59.5Z,4,REGULAR,substitution,out,[],1631108,,,1610612742,80,89,2025-03-28T01:09:14Z,5650000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M27.00S,2025-03-28T01:07:59.5Z,4,REGULAR,substitution,out,[],1630314,,,1610612742,80,89,2025-03-28T01:09:14Z,5660000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M27.00S,2025-03-28T01:07:59.5Z,4,REGULAR,substitution,out,[],203939,,,1610612742,80,89,2025-03-28T01:09:14Z,5670000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M27.00S,2025-03-28T01:07:59.5Z,4,REGULAR,substitution,in,[],202691,,,1610612742,80,89,2025-03-28T01:09:14Z,5680000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M27.00S,2025-03-28T01:07:59.5Z,4,REGULAR,substitution,in,[],203915,,,1610612742,80,89,2025-03-28T01:09:14Z,5690000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M27.00S,2025-03-28T01:07:59.5Z,4,REGULAR,substitution,in,[],203076,,,1610612742,80,89,2025-03-28T01:09:14Z,5700000,False,,,0,,SUB in: A. Davis,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M21.00S,2025-03-28T01:09:28.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202691,26.363337713534822,80.63725490196079,1610612742,80,92,2025-03-28T01:09:32Z,5710000,False,-153.0,195.0,1,left,K. Thompson 24' 3PT  (12 PTS) (A. Davis 1 AST),"[202691, 203076]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.82,Made,,,,,,,12.0,A. Davis,203076.0,1.0,,,,,,,,
577,PT05M02.00S,2025-03-28T01:09:47.8Z,4,REGULAR,2pt,Jump Shot,[],1631094,92.72339027595268,30.392156862745097,1610612753,82,92,2025-03-28T01:09:53Z,5730000,False,-98.0,16.0,1,right,P. Banchero 9' pullup Jump Shot (31 PTS) (A. Black 3 AST),"[1631094, 1641710]",1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,9.93,Made,,,,,,,31.0,A. Black,1641710.0,3.0,,,,,,,,
578,PT04M52.00S,2025-03-28T01:10:00.4Z,4,REGULAR,foul,offensive,[],1630230,,,1610612742,82,92,2025-03-28T01:10:09Z,5740000,False,,,0,,N. Marshall off-the-ball offensive FOUL (4 PF),"[1630230, 1630532]",1610612742.0,DAL,off-the-ball,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,1628954.0,4.0,0.0,Wagner,1630532.0,,,,,,,,,,,,
580,PT04M52.00S,2025-03-28T01:10:00.4Z,4,REGULAR,turnover,offensive foul,[],1630230,,,1610612742,82,92,2025-03-28T01:10:00Z,5760000,False,,,0,,N. Marshall offensive foul TURNOVER (3 TO),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,1628954.0,,,,,,,,,,,,3.0,,,,
581,PT04M39.00S,2025-03-28T01:10:27.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,94.1688567674113,24.019607843137255,1610612753,84,92,2025-03-28T01:21:28Z,5770000,False,-130.0,2.0,1,right,P. Banchero 12' turnaround fadeaway Jump Shot (33 PTS),[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,12.99,Made,,,,,,,33.0,,,,,,,,,,,
583,PT04M15.00S,2025-03-28T01:10:50.6Z,4,REGULAR,3pt,Jump Shot,[],203076,27.808804204993432,78.18627450980392,1610612742,84,92,2025-03-28T01:11:24Z,5790000,False,-141.0,209.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
584,PT04M12.00S,2025-03-28T01:10:53.6Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,84,92,2025-03-28T01:11:24Z,5800000,False,,,0,,A. Black REBOUND (Off:0 Def:3),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,583.0,,,,,,,,,,3.0,3.0,0.0,,,,,
585,PT04M08.00S,2025-03-28T01:10:57.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203484,74.19513797634691,84.55882352941177,1610612753,84,92,2025-03-28T01:22:47Z,5810000,False,173.0,190.0,1,right,MISS K. Caldwell-Pope 25' running 3PT,[203484],1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
586,PT04M03.00S,2025-03-28T01:11:02.8Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,84,92,2025-03-28T01:11:30Z,5820000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:4),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,585.0,,,,,,,,,,4.0,4.0,0.0,,,,,
587,PT03M47.00S,2025-03-28T01:11:19.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,6.1268068331143235,55.63725490196079,1610612742,84,94,2025-03-28T01:11:37Z,5830000,False,-28.0,5.0,1,left,S. Dinwiddie driving Layup (7 PTS),[203915],1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,7.0,,,,,,,,,,,
588,PT03M33.00S,2025-03-28T01:11:32.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.5407358738502,47.794117647058826,1610612753,84,94,2025-03-28T01:54:08Z,5840000,False,-11.0,27.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
589,PT03M33.00S,2025-03-28T01:11:32.2Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,84,94,2025-03-28T01:11:43Z,5850000,False,,,0,,N. Marshall REBOUND (Off:0 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,588.0,,,,,,,,,,4.0,4.0,0.0,,,,,
590,PT03M13.00S,2025-03-28T01:11:54.8Z,4,REGULAR,turnover,out-of-bounds,[],203915,,,1610612742,84,94,2025-03-28T01:12:01Z,5860000,False,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (4 TO),[203915],1610612742.0,DAL,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,,,,200832.0,,,,,,,,,,,,4.0,,,,
591,PT03M13.00S,2025-03-28T01:12:02.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,84,94,2025-03-28T01:12:02Z,5870000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M13.00S,2025-03-28T01:13:18.4Z,4,REGULAR,substitution,out,[],203915,,,1610612753,84,94,2025-03-28T01:13:34Z,5880000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M13.00S,2025-03-28T01:13:18.4Z,4,REGULAR,substitution,in,[],1630314,,,1610612753,84,94,2025-03-28T01:13:34Z,5890000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M51.00S,2025-03-28T01:13:50.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630532,87.20433639947439,60.29411764705882,1610612753,86,94,2025-03-28T01:53:59Z,5900000,False,51.0,68.0,1,right,F. Wagner 8' driving floating Jump Shot (16 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,8.51,Made,,,,,,,16.0,,,,,,,,,,,
