actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
501,PT01M08.00S,2025-04-09T00:50:47.5Z,3,REGULAR,3pt,Jump Shot,[],1641710,89.04402102496715,95.34313725490196,1610612753,92,80,2025-04-09T00:50:53Z,4970000,False,227.0,50.0,1,right,A. Black 3PT  (6 PTS) (C. Anthony 1 AST),"[1641710, 1630175]",1610612753.0,ORL,,,,Black,A. Black,,,,,Right Corner 3,24+ Right,,,,23.23,Made,6.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,
503,PT00M58.30S,2025-04-09T00:50:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.258212877792378,46.81372549019608,1610612737,92,82,2025-04-09T00:51:05Z,4990000,False,16.0,6.0,1,left,O. Okongwu alley-oop Layup (22 PTS) (T. Young 8 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,1.71,Made,22.0,T. Young,1629027.0,8.0,,,,,,,,,,,
505,PT00M37.30S,2025-04-09T00:51:21.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,86.15308804204993,45.83333333333333,1610612753,92,82,2025-04-09T00:51:27Z,5010000,False,-21.0,78.0,1,right,MISS C. Anthony 8' turnaround Shot,[1630175],1610612753.0,ORL,turnaround,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,8.04,Missed,,,,,,,,,,,,,,,
506,PT00M36.90S,2025-04-09T00:51:24.0Z,3,REGULAR,rebound,offensive,[],1628371,,,1610612753,92,82,2025-04-09T00:51:24Z,5020000,False,,,0,,J. Isaac REBOUND (Off:3 Def:0),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,505.0,3.0,0.0,3.0,,
507,PT00M36.90S,2025-04-09T00:51:25.1Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612753,92,82,2025-04-09T00:52:28Z,5030000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Isaac 2 FT),"[1630168, 1628371]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,1148.0,2.0,0.0,Isaac,1628371.0,,,,,,
510,PT00M36.90S,2025-04-09T00:53:19.4Z,3,REGULAR,substitution,out,[],1630175,,,1610612753,92,82,2025-04-09T00:53:40Z,5060000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT00M36.90S,2025-04-09T00:53:19.4Z,3,REGULAR,substitution,in,[],203914,,,1610612753,92,82,2025-04-09T00:53:40Z,5070000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M36.90S,2025-04-09T00:53:56.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628371,,,1610612753,92,82,2025-04-09T00:54:17Z,5080000,False,,,0,,MISS J. Isaac Free Throw 1 of 2,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
513,PT00M36.90S,2025-04-09T00:53:56.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,92,82,2025-04-09T00:54:17Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,,,,,
514,PT00M36.90S,2025-04-09T00:53:56.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628371,,,1610612753,92,82,2025-04-09T00:54:17Z,5100000,False,,,0,,MISS J. Isaac Free Throw 2 of 2,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
515,PT00M34.80S,2025-04-09T00:53:58.4Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612737,92,82,2025-04-09T00:54:17Z,5110000,False,,,0,,T. Mann REBOUND (Off:2 Def:2),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,514.0,4.0,2.0,2.0,,
516,PT00M25.30S,2025-04-09T00:54:25.8Z,3,REGULAR,2pt,Jump Shot,[],1629027,24.52365308804205,44.85294117647059,1610612737,92,84,2025-04-09T00:54:32Z,5120000,False,26.0,178.0,1,left,T. Young 17' pullup Jump Shot (21 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,17.98,Made,21.0,,,,,,,,,,,,,,
517,PT00M01.20S,2025-04-09T00:54:56.7Z,3,REGULAR,3pt,Jump Shot,[],1630532,66.83639947437582,58.08823529411765,1610612753,92,84,2025-04-09T00:55:03Z,5130000,False,40.0,259.0,1,right,MISS F. Wagner 26' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,26.23,Missed,,,,,,,,,,,,,,,
518,PT00M01.10S,2025-04-09T00:54:56.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,92,84,2025-04-09T00:56:51Z,5140000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,517.0,,,,,
520,PT00M01.10S,2025-04-09T00:54:56.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612753,92,84,2025-04-09T00:57:00Z,5160000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,204058.0,,,,,,,,,,
521,PT00M00.00S,2025-04-09T00:56:14.1Z,3,REGULAR,period,end,[],0,,,1610612737,92,84,2025-04-09T00:56:14Z,5170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2025-04-09T00:57:27.6Z,4,REGULAR,substitution,out,['startperiod'],203914,,,1610612737,92,84,2025-04-09T00:58:00Z,5180000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-04-09T00:57:27.6Z,4,REGULAR,substitution,out,['startperiod'],1630168,,,1610612737,92,84,2025-04-09T00:58:00Z,5190000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-04-09T00:57:27.6Z,4,REGULAR,substitution,in,['startperiod'],1630175,,,1610612737,92,84,2025-04-09T00:58:00Z,5200000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-04-09T00:57:27.6Z,4,REGULAR,substitution,in,['startperiod'],1631243,,,1610612737,92,84,2025-04-09T00:58:00Z,5210000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-04-09T00:57:58.5Z,4,REGULAR,period,start,[],0,,,1610612753,92,84,2025-04-09T00:58:00Z,5220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT11M47.00S,2025-04-09T00:58:09.9Z,4,REGULAR,3pt,Jump Shot,[],1631216,76.95466491458606,9.313725490196079,1610612753,95,84,2025-04-09T00:58:15Z,5230000,False,-203.0,164.0,1,right,C. Houstan 26' 3PT  (7 PTS) (F. Wagner 6 AST),"[1631216, 1630532]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,26.13,Made,7.0,F. Wagner,1630532.0,6.0,,,,,,,,,,,
529,PT11M33.00S,2025-04-09T00:58:27.8Z,4,REGULAR,foul,personal,[],1641710,,,1610612737,95,84,2025-04-09T00:58:55Z,5250000,False,,,0,,A. Black personal FOUL (3 PF),"[1641710, 1629027]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,204058.0,3.0,0.0,Young,1629027.0,,,,,,
531,PT11M29.00S,2025-04-09T00:58:52.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631243,6.1268068331143235,53.18627450980392,1610612737,95,86,2025-04-09T00:58:59Z,5270000,False,-16.0,5.0,1,left,M. Gueye cutting Layup (6 PTS) (T. Mann 4 AST),"[1631243, 1629611]",1610612737.0,ATL,cutting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,1.67,Made,6.0,T. Mann,1629611.0,4.0,,,,,,,,,,,
533,PT11M13.00S,2025-04-09T00:59:08.7Z,4,REGULAR,3pt,Jump Shot,[],1631216,68.41327201051249,23.284313725490197,1610612753,95,86,2025-04-09T00:59:11Z,5290000,False,-134.0,244.0,1,right,MISS C. Houstan 27' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,27.85,Missed,,,,,,,,,,,,,,,
534,PT11M11.00S,2025-04-09T00:59:10.7Z,4,REGULAR,rebound,defensive,[],1631243,,,1610612737,95,86,2025-04-09T00:59:11Z,5300000,False,,,0,,M. Gueye REBOUND (Off:2 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,533.0,5.0,3.0,2.0,,
535,PT11M05.00S,2025-04-09T00:59:16.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,18.610381077529567,62.00980392156863,1610612737,95,86,2025-04-09T01:00:20Z,5310000,False,-60.0,122.0,1,left,MISS T. Young 13' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,13.63,Missed,,,,,,,,,,,,,,,
536,PT11M02.00S,2025-04-09T00:59:19.3Z,4,REGULAR,rebound,defensive,[],1641710,,,1610612753,95,86,2025-04-09T00:59:25Z,5320000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,535.0,1.0,1.0,0.0,,
537,PT10M58.00S,2025-04-09T00:59:23.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,92.9862023653088,45.09803921568628,1610612753,97,86,2025-04-09T00:59:29Z,5330000,False,-25.0,13.0,1,right,F. Wagner running Layup (16 PTS) (A. Black 2 AST),"[1630532, 1641710]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,2.79,Made,16.0,A. Black,1641710.0,2.0,,,,,,,,,,,
539,PT10M41.00S,2025-04-09T00:59:40.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627777,13.354139290407357,41.911764705882355,1610612737,97,86,2025-04-09T01:00:54Z,5350000,False,40.0,73.0,1,left,MISS G. Niang 8' turnaround Hook,[1627777],1610612737.0,ATL,turnaround,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,8.34,Missed,,,,,,,,,,,,,,,
540,PT10M38.00S,2025-04-09T00:59:43.7Z,4,REGULAR,rebound,defensive,[],1628371,,,1610612753,97,86,2025-04-09T00:59:44Z,5360000,False,,,0,,J. Isaac REBOUND (Off:3 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,539.0,4.0,1.0,3.0,,
541,PT10M29.00S,2025-04-09T00:59:57.6Z,4,REGULAR,foul,offensive,[],1628371,,,1610612753,97,86,2025-04-09T01:00:03Z,5370000,False,,,0,,J. Isaac charge offensive FOUL (2 PF),"[1628371, 1627777]",1610612753.0,ORL,charge,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627529.0,2.0,0.0,Niang,1627777.0,,,,,,
543,PT10M29.00S,2025-04-09T00:59:57.6Z,4,REGULAR,turnover,offensive foul,[],1628371,,,1610612753,97,86,2025-04-09T00:59:57Z,5390000,False,,,0,,J. Isaac offensive foul TURNOVER (1 TO),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,1627529.0,,,,,,,,,,
544,PT10M18.00S,2025-04-09T01:00:27.2Z,4,REGULAR,foul,offensive,[],1631243,,,1610612737,97,86,2025-04-09T01:00:36Z,5400000,False,,,0,,M. Gueye offensive FOUL (4 PF),"[1631243, 1630532]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1627529.0,4.0,0.0,Wagner,1630532.0,,,,,,
546,PT10M18.00S,2025-04-09T01:00:27.2Z,4,REGULAR,turnover,offensive foul,[],1631243,,,1610612737,97,86,2025-04-09T01:00:27Z,5420000,False,,,0,,M. Gueye offensive foul TURNOVER (1 TO),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,1627529.0,,,,,,,,,,
547,PT09M55.00S,2025-04-09T01:01:06.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641710,81.02825229960578,91.91176470588235,1610612753,97,86,2025-04-09T01:01:14Z,5430000,False,210.0,126.0,1,right,MISS A. Black 24' 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,24.45,Missed,,,,,,,,,,,,,,,
548,PT09M53.00S,2025-04-09T01:01:08.8Z,4,REGULAR,rebound,offensive,[],1628371,,,1610612753,97,86,2025-04-09T01:01:14Z,5440000,False,,,0,,J. Isaac REBOUND (Off:4 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,547.0,5.0,1.0,4.0,,
549,PT09M53.00S,2025-04-09T01:02:00.0Z,4,REGULAR,jumpball,recovered,[],1627747,,,1610612753,97,86,2025-04-09T01:02:08Z,5450000,False,,,0,,Jump Ball M. Gueye vs. J. Isaac: Tip to C. LeVert,"[1627747, 1631243, 1628371]",1610612737.0,ATL,heldball,C. LeVert,1627747.0,LeVert,C. LeVert,Gueye,1631243.0,Isaac,1628371.0,,,,,,,,,,,,,,,,,,,,,,
552,PT09M53.00S,2025-04-09T01:02:00.0Z,4,REGULAR,turnover,lost ball,[],1628371,,,1610612753,97,86,2025-04-09T01:02:25Z,5480000,False,,,0,,J. Isaac lost ball TURNOVER (2 TO),"[1628371, 1631243]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,8-16 Right,2.0,Gueye,1631243.0,,,,,,,,,,,,,,,,,
553,PT09M53.00S,2025-04-09T01:02:00.0Z,4,REGULAR,steal,,[],1631243,,,1610612737,97,86,2025-04-09T01:02:00Z,5490000,False,,,0,,M. Gueye STEAL (1 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
554,PT09M44.00S,2025-04-09T01:02:03.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629611,23.078186596583443,10.53921568627451,1610612737,97,86,2025-04-09T01:03:00Z,5500000,False,197.0,164.0,1,left,MISS T. Mann 25' running pullup 3PT,[1629611],1610612737.0,ATL,running pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,25.68,Missed,,,,,,,,,,,,,,,
555,PT09M41.00S,2025-04-09T01:02:06.8Z,4,REGULAR,rebound,offensive,[],1627747,,,1610612737,97,86,2025-04-09T01:02:06Z,5510000,False,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,554.0,4.0,3.0,1.0,,
556,PT09M36.00S,2025-04-09T01:02:14.0Z,4,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612737,97,86,2025-04-09T01:02:47Z,5520000,False,,,0,,J. Isaac shooting personal FOUL (3 PF) (LeVert 2 FT),"[1628371, 1627747]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627529.0,3.0,0.0,LeVert,1627747.0,,,,,,
558,PT09M36.00S,2025-04-09T01:02:53.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627747,,,1610612737,97,87,2025-04-09T01:02:54Z,5540000,False,,,0,,C. LeVert Free Throw 1 of 2 (12 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
559,PT09M36.00S,2025-04-09T01:03:08.9Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627747,,,1610612737,97,88,2025-04-09T01:03:08Z,5550000,False,,,0,,C. LeVert Free Throw 2 of 2 (13 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
560,PT09M18.00S,2025-04-09T01:03:29.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,90.75229960578186,60.78431372549019,1610612753,97,88,2025-04-09T01:03:48Z,5560000,False,54.0,34.0,1,right,MISS F. Wagner 6' driving floating bank Shot,[1630532],1610612753.0,ORL,driving floating bank,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,6.39,Missed,,,,,,,,,,,,,,,
561,PT09M16.00S,2025-04-09T01:03:31.1Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612737,97,88,2025-04-09T01:03:36Z,5570000,False,,,0,,C. LeVert REBOUND (Off:1 Def:4),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,560.0,5.0,4.0,1.0,,
562,PT09M05.00S,2025-04-09T01:03:42.2Z,4,REGULAR,3pt,Jump Shot,[],1627747,11.12023653088042,96.32352941176471,1610612737,97,88,2025-04-09T01:03:47Z,5580000,False,-232.0,52.0,1,left,MISS C. LeVert 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,23.74,Missed,,,,,,,,,,,,,,,
563,PT09M02.00S,2025-04-09T01:03:45.2Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,97,88,2025-04-09T01:03:47Z,5590000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,562.0,1.0,1.0,0.0,,
564,PT08M50.00S,2025-04-09T01:03:58.2Z,4,REGULAR,3pt,Jump Shot,[],1630532,76.69185282522996,8.823529411764707,1610612753,97,88,2025-04-09T01:04:04Z,5600000,False,-206.0,167.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,26.49,Missed,,,,,,,,,,,,,,,
565,PT08M47.00S,2025-04-09T01:04:01.2Z,4,REGULAR,rebound,offensive,[],1631216,,,1610612753,97,88,2025-04-09T01:04:04Z,5610000,False,,,0,,C. Houstan REBOUND (Off:1 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,564.0,2.0,1.0,1.0,,
566,PT08M47.00S,2025-04-09T01:04:06.4Z,4,REGULAR,foul,personal,[],1627747,,,1610612753,97,88,2025-04-09T01:04:16Z,5620000,False,,,0,,C. LeVert personal FOUL (3 PF),"[1627747, 1631216]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627529.0,3.0,0.0,Houstan,1631216.0,,,,,,
568,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,97,88,2025-04-09T01:04:42Z,5640000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,out,[],1631216,,,1610612753,97,88,2025-04-09T01:04:42Z,5650000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,out,[],1627747,,,1610612753,97,88,2025-04-09T01:04:42Z,5660000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,out,[],1629027,,,1610612753,97,88,2025-04-09T01:04:42Z,5670000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,out,[],1627777,,,1610612753,97,88,2025-04-09T01:04:42Z,5680000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,out,[],1631243,,,1610612753,97,88,2025-04-09T01:04:42Z,5690000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,97,88,2025-04-09T01:04:42Z,5700000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,97,88,2025-04-09T01:04:42Z,5710000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,in,[],1630168,,,1610612753,97,88,2025-04-09T01:04:42Z,5720000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,in,[],1630700,,,1610612753,97,88,2025-04-09T01:04:42Z,5730000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,in,[],1642258,,,1610612753,97,88,2025-04-09T01:04:42Z,5740000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M47.00S,2025-04-09T01:04:20.0Z,4,REGULAR,substitution,in,[],1630249,,,1610612753,97,88,2025-04-09T01:04:42Z,5750000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M35.00S,2025-04-09T01:04:54.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641710,93.51182654402102,50.245098039215684,1610612753,99,88,2025-04-09T01:05:01Z,5760000,False,1.0,8.0,1,right,A. Black cutting DUNK (8 PTS) (C. Anthony 2 AST),"[1641710, 1630175]",1610612753.0,ORL,cutting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,0.86,Made,8.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,
582,PT08M16.00S,2025-04-09T01:05:14.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,7.178055190538765,36.51960784313725,1610612737,99,90,2025-04-09T01:05:22Z,5780000,False,67.0,15.0,1,left,Z. Risacher 6' floating Jump Shot (5 PTS) (D. Daniels 3 AST),"[1642258, 1630700]",1610612737.0,ATL,floating,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,6.9,Made,5.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,
584,PT07M52.00S,2025-04-09T01:05:37.9Z,4,REGULAR,3pt,Jump Shot,[],1630532,70.38436268068331,75.73529411764706,1610612753,99,90,2025-04-09T01:05:42Z,5800000,False,129.0,226.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,26.0,Missed,,,,,,,,,,,,,,,
585,PT07M49.00S,2025-04-09T01:05:40.9Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,99,90,2025-04-09T01:05:42Z,5810000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,584.0,11.0,7.0,4.0,,
586,PT07M30.00S,2025-04-09T01:05:59.5Z,4,REGULAR,3pt,Jump Shot,[],1642258,12.697109067017081,4.411764705882353,1610612737,99,93,2025-04-09T01:06:04Z,5820000,False,228.0,67.0,1,left,Z. Risacher 3PT  (8 PTS) (T. Mann 5 AST),"[1642258, 1629611]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,,23.75,Made,8.0,T. Mann,1629611.0,5.0,,,,,,,,,,,
588,PT07M14.00S,2025-04-09T01:06:18.9Z,4,REGULAR,foul,personal,[],1630168,,,1610612753,99,93,2025-04-09T01:06:26Z,5840000,False,,,0,,O. Okongwu personal FOUL (3 PF),"[1630168, 1631094]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left,,,,,,,,,,1148.0,3.0,0.0,Banchero,1631094.0,,,,,,
590,PT07M14.00S,2025-04-09T01:06:30.6Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,99,93,2025-04-09T01:06:41Z,5860000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
