actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M32.00S,2024-12-24T00:12:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,6.915243101182654,53.431372549019606,1610612753,2,4,2024-12-24T00:12:29Z,170000,False,-17.0,13.0,1,left,G. Bitadze cutting Layup (2 PTS) (J. Suggs 1 AST),"[1629048, 1630591]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.13,Made,,,,,2.0,J. Suggs,1630591.0,1.0,,,,,,,,,,
19,PT10M10.00S,2024-12-24T00:12:46.3Z,1,REGULAR,2pt,Jump Shot,[],201950,76.5604467805519,52.69607843137255,1610612738,2,6,2024-12-24T00:12:52Z,190000,False,13.0,168.0,1,right,J. Holiday 16' pullup Jump Shot (2 PTS),[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,16.83,Made,,,,,2.0,,,,,,,,,,,,,
20,PT09M49.00S,2024-12-24T00:13:06.5Z,1,REGULAR,3pt,Jump Shot,[],1641783,8.360709592641262,94.36274509803921,1610612753,2,6,2024-12-24T00:13:12Z,200000,False,-222.0,26.0,1,left,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,22.33,Missed,,,,,,,,,,,,,,,,,,
21,PT09M49.00S,2024-12-24T00:13:06.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,2,6,2024-12-24T00:13:12Z,210000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Left Corner 3,24+ Left,,,20.0,,,,,,,,,,,,,,,,,
23,PT09M30.00S,2024-12-24T00:13:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,82.9993429697766,45.09803921568628,1610612738,2,8,2024-12-24T00:13:44Z,230000,False,-25.0,107.0,1,right,K. Porziņģis 11' turnaround Jump Shot (2 PTS),[204001],1610612738.0,BOS,turnaround,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,11.01,Made,,,,,2.0,,,,,,,,,,,,,
24,PT09M21.00S,2024-12-24T00:13:48.0Z,1,REGULAR,turnover,lost ball,[],1630591,,,1610612753,2,8,2024-12-24T00:13:52Z,240000,False,,,0,,J. Suggs lost ball TURNOVER (1 TO),"[1630591, 1627759]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Brown,1627759.0,,,,,,,
25,PT09M21.00S,2024-12-24T00:13:48.0Z,1,REGULAR,steal,,[],1627759,,,1610612738,2,8,2024-12-24T00:13:50Z,250000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
26,PT09M15.00S,2024-12-24T00:13:54.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628401,80.6340341655716,58.08823529411765,1610612738,2,10,2024-12-24T00:14:12Z,260000,False,40.0,130.0,1,right,D. White 13' running Jump Shot (2 PTS),[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,13.57,Made,,,,,2.0,,,,,,,,,,,,,
27,PT08M57.00S,2024-12-24T00:14:12.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629048,16.63929040735874,44.85294117647059,1610612753,2,10,2024-12-24T00:14:18Z,270000,False,26.0,104.0,1,left,MISS G. Bitadze 10' turnaround Shot - blocked,"[1629048, 201950]",1610612753.0,ORL,turnaround,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,10.7,Missed,,,,,,,,,,,,Holiday,201950.0,,,,,
28,PT08M57.00S,2024-12-24T00:14:12.3Z,1,REGULAR,block,,[],201950,,,1610612753,2,10,2024-12-24T00:14:14Z,280000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
29,PT08M54.00S,2024-12-24T00:14:15.3Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,2,10,2024-12-24T00:14:18Z,290000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT08M52.00S,2024-12-24T00:14:17.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201143,67.23061760840999,50.73529411764706,1610612738,2,10,2024-12-24T00:14:24Z,300000,False,4.0,256.0,1,right,MISS A. Horford 25' running 3PT,[201143],1610612738.0,BOS,running,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
31,PT08M48.00S,2024-12-24T00:14:21.4Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,2,10,2024-12-24T00:14:24Z,310000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M36.00S,2024-12-24T00:14:36.3Z,1,REGULAR,turnover,out-of-bounds,[],1630591,,,1610612753,2,10,2024-12-24T00:14:46Z,320000,False,,,0,,J. Suggs bad pass out-of-bounds TURNOVER (2 TO),[1630591],1610612753.0,ORL,bad pass,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,1628168.0,,,,
33,PT08M27.00S,2024-12-24T00:15:01.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,67.09921156373193,64.2156862745098,1610612738,2,10,2024-12-24T00:15:06Z,330000,False,71.0,257.0,1,right,MISS J. Brown 26' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
34,PT08M24.00S,2024-12-24T00:15:04.7Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,2,10,2024-12-24T00:15:06Z,340000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT08M01.00S,2024-12-24T00:15:27.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,4.944152431011826,50.98039215686274,1610612753,4,10,2024-12-24T00:15:33Z,350000,False,-5.0,-6.0,1,left,G. Bitadze alley-oop DUNK (4 PTS) (J. Suggs 2 AST),"[1629048, 1630591]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,4.0,J. Suggs,1630591.0,2.0,,,,,,,,,,
37,PT07M52.00S,2024-12-24T00:15:36.3Z,1,REGULAR,3pt,Jump Shot,[],201950,70.25295663600527,75.24509803921569,1610612738,4,10,2024-12-24T00:15:40Z,370000,False,126.0,227.0,1,right,MISS J. Holiday 25' pullup 3PT,[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
38,PT07M49.00S,2024-12-24T00:15:39.3Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,4,10,2024-12-24T00:15:40Z,380000,False,,,0,,T. da Silva REBOUND (Off:0 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT07M42.00S,2024-12-24T00:15:46.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641783,7.046649145860711,48.529411764705884,1610612753,6,10,2024-12-24T00:15:54Z,390000,False,7.0,14.0,1,left,T. da Silva running reverse Layup (2 PTS),[1641783],1610612753.0,ORL,running reverse,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,2.0,,,,,,,,,,,,,
40,PT07M28.00S,2024-12-24T00:16:00.1Z,1,REGULAR,2pt,Jump Shot,[],204001,84.70762155059133,28.921568627450984,1610612738,6,10,2024-12-24T00:16:06Z,400000,False,-105.0,91.0,1,right,MISS K. Porziņģis 13' Jump Shot,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,8-16 Left,13.94,Missed,,,,,,,,,,,,,,,,,,
41,PT07M25.00S,2024-12-24T00:16:03.1Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,6,10,2024-12-24T00:16:06Z,410000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,,,40.0,3.0,3.0,0.0,,,,,,,,,,,,,,
42,PT07M19.00S,2024-12-24T00:16:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,10.33180026281209,43.627450980392155,1610612753,6,10,2024-12-24T00:16:19Z,420000,False,32.0,45.0,1,left,MISS J. Suggs driving Layup - blocked,"[1630591, 204001]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,Porziņģis,204001.0,,,,,
43,PT07M19.00S,2024-12-24T00:16:11.4Z,1,REGULAR,block,,[],204001,,,1610612753,6,10,2024-12-24T00:16:14Z,430000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT07M19.00S,2024-12-24T00:16:11.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,6,10,2024-12-24T00:16:19Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,,,,,,,,,,,,,,,,,
46,PT07M13.00S,2024-12-24T00:16:42.6Z,1,REGULAR,turnover,bad pass,[],1629048,,,1610612753,6,10,2024-12-24T00:16:47Z,460000,False,,,0,,G. Bitadze bad pass TURNOVER (1 TO),"[1629048, 201950]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Holiday,201950.0,,,,,,,
47,PT07M13.00S,2024-12-24T00:16:42.6Z,1,REGULAR,steal,,[],201950,,,1610612738,6,10,2024-12-24T00:16:44Z,470000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
48,PT07M11.00S,2024-12-24T00:16:45.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,89.70105124835742,49.01960784313725,1610612738,6,10,2024-12-24T00:16:54Z,480000,False,-5.0,44.0,1,right,MISS J. Brown running Layup - blocked,"[1627759, 203484]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,Caldwell-Pope,203484.0,,,,,
49,PT07M11.00S,2024-12-24T00:16:45.2Z,1,REGULAR,block,,[],203484,,,1610612738,6,10,2024-12-24T00:17:13Z,490000,False,,,0,,K. Caldwell-Pope BLOCK (1 BLK),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M11.00S,2024-12-24T00:16:45.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,6,10,2024-12-24T00:16:54Z,500000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,48.0,,,,,,,,,,,,,,,,,
52,PT07M07.00S,2024-12-24T00:16:56.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628401,70.90998685939553,24.019607843137255,1610612738,6,13,2024-12-24T00:17:07Z,520000,False,-130.0,221.0,1,right,D. White 25' 3PT pullup (5 PTS) (A. Horford 1 AST),"[1628401, 201143]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.63,Made,,,,,5.0,A. Horford,201143.0,1.0,,,,,,,,,,
53,PT06M51.00S,2024-12-24T00:17:18.4Z,1,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612753,6,13,2024-12-24T00:17:33Z,530000,False,,,0,,J. Brown shooting personal FOUL (1 PF) (Suggs 2 FT),"[1627759, 1630591]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Suggs,1630591.0
55,PT06M51.00S,2024-12-24T00:17:37.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,6,13,2024-12-24T00:17:37Z,550000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M51.00S,2024-12-24T00:17:43.8Z,1,REGULAR,substitution,out,[],204001,,,1610612753,6,13,2024-12-24T00:20:08Z,560000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M51.00S,2024-12-24T00:17:43.8Z,1,REGULAR,substitution,in,[],1628436,,,1610612753,6,13,2024-12-24T00:20:08Z,570000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M51.00S,2024-12-24T00:20:32.3Z,1,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,7,13,2024-12-24T00:20:32Z,580000,False,,,0,,J. Suggs Free Throw 1 of 2 (1 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
60,PT06M51.00S,2024-12-24T00:20:50.9Z,1,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,8,13,2024-12-24T00:20:50Z,590000,False,,,0,,J. Suggs Free Throw 2 of 2 (2 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
211,PT06M35.00S,2024-12-24T00:21:29.2Z,1,REGULAR,turnover,bad pass,[],1627759,,,1610612738,8,13,2024-12-24T00:43:27Z,605000,False,,,0,,J. Brown bad pass TURNOVER (1 TO),"[1627759, 1629048]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,Bitadze,1629048.0,,,,,,,
212,PT06M35.00S,2024-12-24T00:21:29.2Z,1,REGULAR,steal,,[],1629048,,,1610612753,8,13,2024-12-24T00:43:15Z,612500,False,,,0,,G. Bitadze STEAL (1 STL),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
63,PT06M27.00S,2024-12-24T00:21:34.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630591,11.383048620236531,52.69607843137255,1610612753,8,13,2024-12-24T01:12:26Z,620000,False,-13.0,55.0,1,left,MISS J. Suggs driving Layup - blocked,"[1630591, 1628436]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,5.61,Missed,,,,,,,,,,,,Kornet,1628436.0,,,,,
64,PT06M27.00S,2024-12-24T00:21:34.5Z,1,REGULAR,block,,[],1628436,,,1610612753,8,13,2024-12-24T00:21:22Z,630000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT06M24.00S,2024-12-24T00:21:37.5Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,8,13,2024-12-24T01:12:26Z,640000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT06M08.00S,2024-12-24T00:21:38.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201143,88.38699080157687,45.588235294117645,1610612738,8,13,2024-12-24T00:21:49Z,650000,False,-22.0,57.0,1,right,MISS A. Horford 6' Hook - blocked,"[201143, 1629048]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,Bitadze,1629048.0,,,,,
67,PT06M08.00S,2024-12-24T00:21:38.9Z,1,REGULAR,block,,[],1629048,,,1610612738,8,13,2024-12-24T00:21:41Z,660000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT06M08.00S,2024-12-24T00:21:38.9Z,1,REGULAR,rebound,defensive,[],1630591,,,1610612753,8,13,2024-12-24T00:21:49Z,670000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M02.00S,2024-12-24T00:21:44.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203484,26.231931668856767,82.59803921568627,1610612753,8,13,2024-12-24T00:21:56Z,680000,False,-163.0,194.0,1,left,MISS K. Caldwell-Pope 25' running 3PT,[203484],1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
70,PT06M02.00S,2024-12-24T00:21:44.5Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,8,13,2024-12-24T00:21:56Z,690000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,69.0,2.0,2.0,0.0,,,,,,,,,,,,,,
71,PT05M52.00S,2024-12-24T00:21:54.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,90.48948751642575,49.50980392156863,1610612738,8,15,2024-12-24T00:22:03Z,700000,False,-2.0,37.0,1,right,J. Brown running Layup (4 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,4.0,,,,,,,,,,,,,
72,PT05M30.00S,2024-12-24T00:22:17.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,8.754927726675426,50.245098039215684,1610612753,8,15,2024-12-24T00:22:21Z,710000,False,-1.0,30.0,1,left,MISS G. Bitadze alley-oop Layup,[1629048],1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
73,PT05M28.00S,2024-12-24T00:22:18.9Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,8,15,2024-12-24T00:22:18Z,720000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,72.0,4.0,3.0,1.0,,,,,,,,,,,,,,
74,PT05M25.00S,2024-12-24T00:22:21.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629048,9.017739816031538,49.01960784313725,1610612753,10,15,2024-12-24T00:22:26Z,730000,False,5.0,32.0,1,left,G. Bitadze turnaround Hook (6 PTS),[1629048],1610612753.0,ORL,turnaround,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,3.27,Made,,,,,6.0,,,,,,,,,,,,,
75,PT05M15.00S,2024-12-24T00:22:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,90.3580814717477,50.49019607843137,1610612738,10,15,2024-12-24T00:22:38Z,740000,False,2.0,38.0,1,right,MISS D. White driving Layup - blocked,"[1628401, 203484]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,Caldwell-Pope,203484.0,,,,,
76,PT05M15.00S,2024-12-24T00:22:32.9Z,1,REGULAR,block,,[],203484,,,1610612738,10,15,2024-12-24T00:35:17Z,750000,False,,,0,,K. Caldwell-Pope BLOCK (2 BLK),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M15.00S,2024-12-24T00:22:32.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,10,15,2024-12-24T00:22:38Z,760000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,75.0,,,,,,,,,,,,,,,,,
79,PT05M15.00S,2024-12-24T00:22:39.2Z,1,REGULAR,substitution,out,[],203484,,,1610612738,10,15,2024-12-24T00:22:53Z,780000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M15.00S,2024-12-24T00:22:39.2Z,1,REGULAR,substitution,out,[],201950,,,1610612738,10,15,2024-12-24T00:22:53Z,790000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
