actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
442,PT05M47.00S,2025-03-03T00:49:59.2Z,3,REGULAR,jumpball,recovered,[],203484,,,1610612753,56,61,2025-03-03T00:58:19Z,4350000,False,,,0,,Jump Ball J. Howard vs. O. Robinson: Tip to K. Caldwell-Pope,"[203484, 1641724, 1631115]",1610612753.0,ORL,heldball,K. Caldwell-Pope,203484.0,Caldwell-Pope,K. Caldwell-Pope,Howard,1641724.0,Robinson,1631115.0,,,,,,,,,,,,,,,,,,,,,,
447,PT05M40.00S,2025-03-03T00:50:02.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203484,6.783837056504599,50.98039215686274,1610612753,58,61,2025-03-03T00:53:01Z,4400000,False,-5.0,11.0,1,left,K. Caldwell-Pope running DUNK (9 PTS),[203484],1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.23,Made,9.0,,,,,,,,,,,,,,,,,
448,PT05M24.00S,2025-03-03T00:50:18.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642266,85.75886990801577,61.274509803921575,1610612761,58,61,2025-03-03T00:50:47Z,4410000,False,56.0,81.0,1,right,MISS J. Walter 9' driving floating Shot - blocked,"[1642266, 1641724]",1610612761.0,TOR,driving floating,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Right,9.9,Missed,,,,,,,,,,,,,,,Howard,1641724.0,,
449,PT05M24.00S,2025-03-03T00:50:18.5Z,3,REGULAR,block,,[],1641724,,,1610612761,58,61,2025-03-03T00:50:21Z,4420000,False,,,0,,J. Howard BLOCK (1 BLK),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
450,PT05M22.00S,2025-03-03T00:50:20.5Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,58,61,2025-03-03T00:50:33Z,4430000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,448.0,8.0,6.0,2.0,,,,
451,PT05M22.00S,2025-03-03T00:50:24.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203484,7.703679369250986,50.49019607843137,1610612753,60,61,2025-03-03T00:50:37Z,4440000,False,-2.0,20.0,1,left,K. Caldwell-Pope running Layup (11 PTS) (W. Carter Jr. 4 AST),"[203484, 1628976]",1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.01,Made,11.0,W. Carter Jr.,1628976.0,4.0,,,,,,,,,,,,,,
453,PT05M22.00S,2025-03-03T00:50:28.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642367,,,1610612753,60,61,2025-03-03T00:50:41Z,4460000,False,,,0,,J. Mogbo shooting personal FOUL (3 PF) (Caldwell-Pope 1 FT),"[1642367, 203484]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,1628481.0,3.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,
455,PT05M22.00S,2025-03-03T00:50:47.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,60,61,2025-03-03T00:52:29Z,4480000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M22.00S,2025-03-03T00:53:40.9Z,3,REGULAR,freethrow,1 of 1,[],203484,,,1610612753,61,61,2025-03-03T00:53:40Z,4490000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 1 (12 PTS),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
457,PT05M03.00S,2025-03-03T00:54:03.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,87.46714848883047,56.86274509803921,1610612761,61,63,2025-03-03T00:54:15Z,4500000,False,34.0,65.0,1,right,J. Shead 7' driving floating Jump Shot (10 PTS),[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,7.38,Made,10.0,,,,,,,,,,,,,,,,,
459,PT05M03.00S,2025-03-03T00:54:09.6Z,3,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612761,61,63,2025-03-03T00:54:23Z,4520000,False,,,0,,C. Anthony shooting personal FOUL (4 PF) (Shead 1 FT),"[1630175, 1642347]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,4.0,0.0,Shead,1642347.0,,,,,,,,,
461,PT05M03.00S,2025-03-03T00:54:24.1Z,3,REGULAR,freethrow,1 of 1,[],1642347,,,1610612761,61,64,2025-03-03T00:54:24Z,4540000,False,,,0,,J. Shead Free Throw 1 of 1 (11 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
462,PT04M44.00S,2025-03-03T00:54:43.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.521024967148489,54.166666666666664,1610612753,63,64,2025-03-03T00:54:51Z,4550000,False,-21.0,9.0,1,left,P. Banchero driving finger roll Layup (10 PTS),[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.26,Made,10.0,,,,,,,,,,,,,,,,,
463,PT04M30.00S,2025-03-03T00:54:57.1Z,3,REGULAR,3pt,Jump Shot,[],1629628,75.77201051248358,88.48039215686273,1610612761,63,64,2025-03-03T00:55:02Z,4560000,False,192.0,175.0,1,right,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
464,PT04M27.00S,2025-03-03T00:55:00.1Z,3,REGULAR,rebound,defensive,[],203484,,,1610612753,63,64,2025-03-03T00:55:02Z,4570000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,463.0,3.0,3.0,0.0,,,,
465,PT04M20.00S,2025-03-03T00:55:07.8Z,3,REGULAR,3pt,Jump Shot,[],1630175,28.07161629434954,82.84313725490196,1610612753,63,64,2025-03-03T00:55:13Z,4580000,False,-164.0,211.0,1,left,MISS C. Anthony 26' pullup 3PT,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
466,PT04M16.00S,2025-03-03T00:55:11.8Z,3,REGULAR,rebound,defensive,[],1631115,,,1610612761,63,64,2025-03-03T00:55:13Z,4590000,False,,,0,,O. Robinson REBOUND (Off:1 Def:4),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,465.0,5.0,4.0,1.0,,,,
467,PT03M57.00S,2025-03-03T00:55:30.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,88.25558475689881,47.549019607843135,1610612761,63,66,2025-03-03T00:59:02Z,4600000,False,-12.0,58.0,1,right,O. Robinson cutting Layup (6 PTS) (J. Shead 2 AST),"[1631115, 1642347]",1610612761.0,TOR,cutting,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,6.0,J. Shead,1642347.0,2.0,,,,,,,,,,,,,,
469,PT03M30.00S,2025-03-03T00:55:57.3Z,3,REGULAR,3pt,Jump Shot,[],1628976,32.40801576872536,44.85294117647059,1610612753,63,66,2025-03-03T00:56:04Z,4620000,False,26.0,252.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
470,PT03M28.00S,2025-03-03T00:56:00.2Z,3,REGULAR,rebound,offensive,[],1641724,,,1610612753,63,66,2025-03-03T00:56:00Z,4630000,False,,,0,,J. Howard REBOUND (Off:1 Def:0),[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,469.0,1.0,0.0,1.0,,,,
471,PT03M25.00S,2025-03-03T00:56:02.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641724,8.492115637319317,50.245098039215684,1610612753,65,66,2025-03-03T00:56:08Z,4640000,False,-1.0,27.0,1,left,J. Howard driving finger roll Layup (2 PTS),[1641724],1610612753.0,ORL,driving finger roll,,,Howard,J. Howard,,,,,Restricted Area,0-8 Center,2.73,Made,2.0,,,,,,,,,,,,,,,,,
472,PT03M14.00S,2025-03-03T00:56:21.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641724,,,1610612761,65,66,2025-03-03T00:56:28Z,4650000,False,,,0,,J. Howard personal FOUL (1 PF) (Barrett 2 FT),"[1641724, 1629628]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,,,,,,,1627963.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,
474,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,out,[],203484,,,1610612761,65,66,2025-03-03T00:56:49Z,4670000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,out,[],1631094,,,1610612761,65,66,2025-03-03T00:56:49Z,4680000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,out,[],1628976,,,1610612761,65,66,2025-03-03T00:56:49Z,4690000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,out,[],1630175,,,1610612761,65,66,2025-03-03T00:56:49Z,4700000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,out,[],1642266,,,1610612761,65,66,2025-03-03T00:56:49Z,4720000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,out,[],1642347,,,1610612761,65,66,2025-03-03T00:56:49Z,4730000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,in,[],1641710,,,1610612761,65,66,2025-03-03T00:56:49Z,4740000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,in,[],1628371,,,1610612761,65,66,2025-03-03T00:56:49Z,4750000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,in,[],1630532,,,1610612761,65,66,2025-03-03T00:56:49Z,4760000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,in,[],1629048,,,1610612761,65,66,2025-03-03T00:56:49Z,4770000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,65,66,2025-03-03T00:56:49Z,4790000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M14.00S,2025-03-03T00:56:29.2Z,3,REGULAR,substitution,in,[],1630193,,,1610612761,65,66,2025-03-03T00:56:49Z,4800000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M14.00S,2025-03-03T00:57:17.9Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,65,67,2025-03-03T00:57:26Z,4810000,False,,,0,,R. Barrett Free Throw 1 of 2 (17 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
489,PT03M14.00S,2025-03-03T00:57:17.9Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,65,67,2025-03-03T00:57:26Z,4820000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
490,PT03M11.00S,2025-03-03T00:57:20.9Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,65,67,2025-03-03T00:57:26Z,4830000,False,,,0,,J. Isaac REBOUND (Off:0 Def:5),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,489.0,5.0,5.0,0.0,,,,
491,PT02M54.00S,2025-03-03T00:57:43.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631115,,,1610612753,65,67,2025-03-03T00:57:52Z,4840000,False,,,0,,O. Robinson shooting personal FOUL (2 PF) (Black 2 FT),"[1631115, 1641710]",1610612761.0,TOR,shooting,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,2.0,0.0,Black,1641710.0,,,,,,,,,
493,PT02M54.00S,2025-03-03T00:58:08.6Z,3,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,66,67,2025-03-03T00:58:08Z,4860000,False,,,0,,A. Black Free Throw 1 of 2 (6 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
494,PT02M54.00S,2025-03-03T00:58:09.6Z,3,REGULAR,substitution,out,[],1629628,,,1610612753,66,67,2025-03-03T00:58:13Z,4870000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M54.00S,2025-03-03T00:58:09.6Z,3,REGULAR,substitution,in,[],1630639,,,1610612753,66,67,2025-03-03T00:58:13Z,4880000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M54.00S,2025-03-03T00:58:26.5Z,3,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,67,67,2025-03-03T00:58:26Z,4890000,False,,,0,,A. Black Free Throw 2 of 2 (7 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
497,PT02M42.00S,2025-03-03T00:58:43.1Z,3,REGULAR,3pt,Jump Shot,[],1642367,93.24901445466492,3.1862745098039214,1610612761,67,67,2025-03-03T00:58:51Z,4900000,False,-234.0,11.0,1,right,MISS J. Mogbo 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
498,PT02M37.00S,2025-03-03T00:58:48.1Z,3,REGULAR,rebound,defensive,[],1628371,,,1610612753,67,67,2025-03-03T00:58:51Z,4910000,False,,,0,,J. Isaac REBOUND (Off:0 Def:6),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,497.0,6.0,6.0,0.0,,,,
499,PT02M29.00S,2025-03-03T00:58:55.7Z,3,REGULAR,3pt,Jump Shot,[],1629048,6.1268068331143235,4.6568627450980395,1610612753,67,67,2025-03-03T00:59:12Z,4920000,False,227.0,5.0,1,left,MISS G. Bitadze 3PT,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
500,PT02M29.00S,2025-03-03T00:58:55.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,67,67,2025-03-03T00:59:12Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,499.0,,,,,,,
501,PT02M29.00S,2025-03-03T00:59:03.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612753,67,67,2025-03-03T01:03:37Z,4940000,False,,,0,,S. Barnes loose ball personal FOUL (5 PF) (Isaac 2 FT),"[1630567, 1628371]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,5.0,0.0,Isaac,1628371.0,,,,,,,,,
504,PT02M29.00S,2025-03-03T01:01:27.3Z,3,REGULAR,substitution,out,[],1630567,,,1610612753,67,67,2025-03-03T01:01:33Z,4970000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M29.00S,2025-03-03T01:01:27.3Z,3,REGULAR,substitution,in,[],1642347,,,1610612753,67,67,2025-03-03T01:01:33Z,4980000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M29.00S,2025-03-03T01:01:48.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628371,,,1610612753,67,67,2025-03-03T01:01:48Z,4990000,False,,,0,,MISS J. Isaac Free Throw 1 of 2,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
507,PT02M29.00S,2025-03-03T01:01:48.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,67,67,2025-03-03T01:01:48Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,506.0,,,,,,,
508,PT02M29.00S,2025-03-03T01:02:04.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628371,,,1610612753,68,67,2025-03-03T01:02:04Z,5010000,False,,,0,,J. Isaac Free Throw 2 of 2 (1 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
511,PT02M02.00S,2025-03-03T01:03:09.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641724,,,1610612761,68,67,2025-03-03T01:03:20Z,5030000,False,,,0,,J. Howard shooting personal FOUL (2 PF) (Quickley 2 FT),"[1641724, 1630193]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628481.0,2.0,0.0,Quickley,1630193.0,,,,,,,,,
513,PT02M02.00S,2025-03-03T01:03:36.0Z,3,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,68,68,2025-03-03T01:03:36Z,5050000,False,,,0,,I. Quickley Free Throw 1 of 2 (8 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
514,PT02M02.00S,2025-03-03T01:03:56.5Z,3,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,68,69,2025-03-03T01:03:56Z,5060000,False,,,0,,I. Quickley Free Throw 2 of 2 (9 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
515,PT01M40.00S,2025-03-03T01:04:20.4Z,3,REGULAR,3pt,Jump Shot,[],1641724,13.091327201051248,4.411764705882353,1610612753,71,69,2025-03-03T01:04:26Z,5070000,False,228.0,71.0,1,left,J. Howard 3PT  (5 PTS) (A. Black 2 AST),"[1641724, 1641710]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Right Corner 3,24+ Right,23.86,Made,5.0,A. Black,1641710.0,2.0,,,,,,,,,,,,,,
517,PT01M32.00S,2025-03-03T01:04:29.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641710,,,1610612761,71,69,2025-03-03T01:04:37Z,5090000,False,,,0,,A. Black personal FOUL (2 PF) (Shead 2 FT),"[1641710, 1642347]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,,1628481.0,2.0,0.0,Shead,1642347.0,,,,,,,,,
519,PT01M32.00S,2025-03-03T01:04:58.3Z,3,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,71,70,2025-03-03T01:05:19Z,5110000,False,,,0,,J. Shead Free Throw 1 of 2 (12 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
520,PT01M32.00S,2025-03-03T01:04:58.3Z,3,REGULAR,freethrow,2 of 2,[],1642347,,,1610612761,71,70,2025-03-03T01:05:19Z,5120000,False,,,0,,MISS J. Shead Free Throw 2 of 2,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
521,PT01M30.00S,2025-03-03T01:05:00.3Z,3,REGULAR,rebound,defensive,[],1641710,,,1610612753,71,70,2025-03-03T01:05:19Z,5130000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,520.0,1.0,1.0,0.0,,,,
522,PT01M19.00S,2025-03-03T01:05:29.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,6.1268068331143235,59.55882352941176,1610612753,71,70,2025-03-03T01:05:34Z,5140000,False,-48.0,5.0,1,left,MISS A. Black driving Layup - blocked,"[1641710, 1631115]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,Robinson,1631115.0,,
523,PT01M19.00S,2025-03-03T01:05:29.6Z,3,REGULAR,block,,[],1631115,,,1610612753,71,70,2025-03-03T01:05:32Z,5150000,False,,,0,,O. Robinson BLOCK (1 BLK),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
524,PT01M16.00S,2025-03-03T01:05:32.6Z,3,REGULAR,rebound,defensive,[],1642347,,,1610612761,71,70,2025-03-03T01:05:34Z,5160000,False,,,0,,J. Shead REBOUND (Off:1 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,522.0,2.0,1.0,1.0,,,,
525,PT01M14.00S,2025-03-03T01:05:34.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,92.59198423127464,95.34313725490196,1610612761,71,73,2025-03-03T01:05:42Z,5170000,False,227.0,17.0,1,right,I. Quickley 3PT running (12 PTS) (J. Shead 3 AST),"[1630193, 1642347]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,22.73,Made,12.0,J. Shead,1642347.0,3.0,,,,,,,,,,,,,,
527,PT00M48.90S,2025-03-03T01:06:00.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,12.828515111695138,54.90196078431373,1610612753,71,73,2025-03-03T01:07:00Z,5190000,False,-25.0,68.0,1,left,MISS A. Black 7' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
528,PT00M46.40S,2025-03-03T01:06:03.3Z,3,REGULAR,rebound,defensive,[],1631115,,,1610612761,71,73,2025-03-03T01:06:03Z,5200000,False,,,0,,O. Robinson REBOUND (Off:1 Def:5),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,527.0,6.0,5.0,1.0,,,,
529,PT00M41.50S,2025-03-03T01:06:10.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,90.62089356110381,53.18627450980392,1610612761,71,75,2025-03-03T01:06:27Z,5210000,False,16.0,36.0,1,right,I. Quickley driving finger roll Layup (14 PTS),[1630193],1610612761.0,TOR,driving finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,3.91,Made,14.0,,,,,,,,,,,,,,,,,
530,PT00M41.50S,2025-03-03T01:06:14.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628371,,,1610612761,71,75,2025-03-03T01:06:27Z,5220000,False,,,0,,J. Isaac shooting personal FOUL (2 PF) (Quickley 1 FT),"[1628371, 1630193]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,2.0,0.0,Quickley,1630193.0,,,,,,,,,
532,PT00M41.50S,2025-03-03T01:06:45.4Z,3,REGULAR,freethrow,1 of 1,[],1630193,,,1610612761,71,76,2025-03-03T01:06:45Z,5240000,False,,,0,,I. Quickley Free Throw 1 of 1 (15 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
533,PT00M36.20S,2025-03-03T01:06:51.9Z,3,REGULAR,turnover,bad pass,[],1641710,,,1610612753,71,76,2025-03-03T01:06:56Z,5250000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1642367]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Mogbo,1642367.0
534,PT00M36.20S,2025-03-03T01:06:51.9Z,3,REGULAR,steal,,[],1642367,,,1610612761,71,76,2025-03-03T01:06:54Z,5260000,False,,,0,,J. Mogbo STEAL (2 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
