actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
333,PT12M00.00S,2025-01-11T01:04:35.8Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612753,51,50,2025-01-11T01:19:58Z,3290000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-01-11T01:04:35.8Z,3,REGULAR,substitution,in,['startperiod'],1641748,,,1610612753,51,50,2025-01-11T01:19:58Z,3300000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2025-01-11T01:19:59.4Z,3,REGULAR,period,start,[],0,,,1610612753,51,50,2025-01-11T01:19:59Z,3310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT11M42.00S,2025-01-11T01:20:16.6Z,3,REGULAR,2pt,Jump Shot,[],1631094,76.69185282522996,51.71568627450981,1610612753,51,50,2025-01-11T01:20:22Z,3320000,False,9.0,167.0,1,right,MISS P. Banchero 16' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,16.68,Missed,,,,,,,,,,,,,
337,PT11M42.00S,2025-01-11T01:20:16.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,51,50,2025-01-11T01:20:22Z,3330000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,336.0,,,,,,,,,,,,
339,PT11M24.00S,2025-01-11T01:20:42.8Z,3,REGULAR,2pt,Jump Shot,[],203507,23.078186596583443,32.1078431372549,1610612749,51,50,2025-01-11T01:21:35Z,3350000,False,89.0,164.0,1,left,MISS G. Antetokounmpo 18' fadeaway Shot,[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,18.72,Missed,,,,,,,,,,,,,
340,PT11M21.00S,2025-01-11T01:20:45.8Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,51,50,2025-01-11T01:20:48Z,3360000,False,,,0,,C. Anthony REBOUND (Off:0 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,,,,,,,,339.0,4.0,4.0,0.0,,,,,,,,,
341,PT11M09.00S,2025-01-11T01:21:00.7Z,3,REGULAR,foul,personal,['2freethrow'],1641748,,,1610612753,51,50,2025-01-11T01:21:13Z,3370000,False,,,0,,A. Jackson Jr. shooting personal FOUL (2 PF) (Banchero 2 FT),"[1641748, 1631094]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,202056.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,,,,,,,
343,PT11M09.00S,2025-01-11T01:21:24.9Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,52,50,2025-01-11T01:21:43Z,3390000,False,,,0,,P. Banchero Free Throw 1 of 2 (12 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Made,,,,,,,,12.0,,,,,
344,PT11M09.00S,2025-01-11T01:21:24.9Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,52,50,2025-01-11T01:21:43Z,3400000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
345,PT11M06.00S,2025-01-11T01:21:27.9Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,52,50,2025-01-11T01:21:43Z,3410000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,344.0,8.0,5.0,3.0,,,,,,,,,
346,PT10M57.00S,2025-01-11T01:21:54.6Z,3,REGULAR,foul,personal,[],1631216,,,1610612749,52,50,2025-01-11T01:22:18Z,3420000,False,,,0,,C. Houstan personal FOUL (2 PF),"[1631216, 203081]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,16-24 Right Center,2005.0,2.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
348,PT10M51.00S,2025-01-11T01:22:15.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203507,7.178055190538765,48.77450980392157,1610612749,52,52,2025-01-11T01:22:52Z,3440000,False,6.0,15.0,1,left,G. Antetokounmpo driving Hook (18 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,1.62,Made,,,,,,,,18.0,,,,,
349,PT10M30.00S,2025-01-11T01:22:36.2Z,3,REGULAR,2pt,Jump Shot,[],1631094,93.51182654402102,78.92156862745098,1610612753,52,52,2025-01-11T01:22:40Z,3450000,False,145.0,8.0,1,right,MISS P. Banchero 14' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,14.48,Missed,,,,,,,,,,,,,
350,PT10M28.00S,2025-01-11T01:22:38.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,52,52,2025-01-11T01:22:38Z,3460000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,,349.0,9.0,6.0,3.0,,,,,,,,,
351,PT10M17.00S,2025-01-11T01:22:50.3Z,3,REGULAR,2pt,Jump Shot,[],203507,22.815374507227332,57.35294117647059,1610612749,52,54,2025-01-11T01:22:54Z,3470000,False,-37.0,162.0,1,left,G. Antetokounmpo 16' pullup Jump Shot (20 PTS) (A. Jackson Jr. 1 AST),"[203507, 1641748]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,16.61,Made,,,,,,,,20.0,A. Jackson Jr.,1641748.0,1.0,,
353,PT10M03.00S,2025-01-11T01:23:04.4Z,3,REGULAR,2pt,Jump Shot,[],1631094,75.50919842312747,51.71568627450981,1610612753,54,54,2025-01-11T01:23:08Z,3490000,False,9.0,178.0,1,right,P. Banchero 17' pullup Jump Shot (14 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,17.79,Made,,,,,,,,14.0,,,,,
354,PT09M48.00S,2025-01-11T01:23:17.6Z,3,REGULAR,3pt,Jump Shot,[],203081,8.09789750328515,95.58823529411765,1610612749,54,57,2025-01-11T01:23:22Z,3500000,False,-228.0,24.0,1,left,D. Lillard 3PT step back (17 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,,,,,,22.91,Made,,,,,,,,17.0,,,,,
355,PT09M33.00S,2025-01-11T01:23:33.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,91.5407358738502,55.88235294117647,1610612753,54,57,2025-01-11T01:23:41Z,3510000,False,29.0,27.0,1,right,MISS P. Banchero driving DUNK - blocked,"[1631094, 201572]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,3.99,Missed,,,,,,,,,,,,Lopez,201572.0
359,PT09M33.00S,2025-01-11T01:23:33.4Z,3,REGULAR,block,,[],201572,,,1610612753,54,57,2025-01-11T01:24:27Z,3515000,False,,,0,,B. Lopez BLOCK (3 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT09M30.00S,2025-01-11T01:23:36.4Z,3,REGULAR,rebound,offensive,[],1630175,,,1610612753,54,57,2025-01-11T01:24:27Z,3520000,False,,,0,,C. Anthony REBOUND (Off:1 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,355.0,5.0,4.0,1.0,,,,,,,,,
357,PT09M29.00S,2025-01-11T01:23:37.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630175,91.85282522996057,2.7190563725490198,1610612753,57,57,2025-01-11T01:23:55Z,3530000,False,-236.0,24.0,1,right,C. Anthony 3PT  (10 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,,,,,,23.76,Made,,,,,,,,10.0,,,,,
358,PT09M17.00S,2025-01-11T01:23:55.4Z,3,REGULAR,turnover,traveling,[],1641748,,,1610612749,57,57,2025-01-11T01:24:04Z,3540000,False,,,0,,A. Jackson Jr. traveling TURNOVER (1 TO),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,2005.0,,,,,,,,,,,1.0,,,,,,,,
360,PT09M05.00S,2025-01-11T01:24:33.1Z,3,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612753,57,57,2025-01-11T01:24:40Z,3550000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Anthony 2 FT),"[1627752, 1630175]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1162.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
362,PT09M05.00S,2025-01-11T01:24:59.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630175,,,1610612753,58,57,2025-01-11T01:25:29Z,3570000,False,,,0,,C. Anthony Free Throw 1 of 2 (11 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,Made,,,,,,,,11.0,,,,,
363,PT09M05.00S,2025-01-11T01:24:59.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630175,,,1610612753,58,57,2025-01-11T01:25:29Z,3580000,False,,,0,,MISS C. Anthony Free Throw 2 of 2,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
364,PT09M03.00S,2025-01-11T01:25:01.1Z,3,REGULAR,rebound,defensive,[],1641748,,,1610612749,58,57,2025-01-11T01:25:29Z,3590000,False,,,0,,A. Jackson Jr. REBOUND (Off:1 Def:1),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,363.0,2.0,1.0,1.0,,,,,,,,,
365,PT08M54.00S,2025-01-11T01:25:26.2Z,3,REGULAR,2pt,Jump Shot,[],203081,23.73521681997372,56.127450980392155,1610612749,58,57,2025-01-11T01:25:31Z,3600000,False,-31.0,171.0,1,left,MISS D. Lillard 17' pullup Shot,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,,,,,,17.33,Missed,,,,,,,,,,,,,
366,PT08M50.00S,2025-01-11T01:25:29.1Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,58,57,2025-01-11T01:25:29Z,3610000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,,,,,,,,365.0,6.0,6.0,0.0,,,,,,,,,
367,PT08M43.00S,2025-01-11T01:25:35.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1631094,77.08607095926413,62.254901960784316,1610612753,60,57,2025-01-11T01:25:42Z,3620000,False,61.0,163.0,1,right,P. Banchero 17' running pullup Jump Shot (16 PTS),[1631094],1610612753.0,ORL,running pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,17.41,Made,,,,,,,,16.0,,,,,
368,PT08M21.00S,2025-01-11T01:25:57.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,18.2161629434954,44.85294117647059,1610612749,60,59,2025-01-11T01:26:04Z,3630000,False,26.0,119.0,1,left,G. Antetokounmpo 12' turnaround fadeaway Jump Shot (22 PTS),[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.15,Made,,,,,,,,22.0,,,,,
370,PT07M53.00S,2025-01-11T01:26:42.4Z,3,REGULAR,3pt,Jump Shot,[],1641783,75.42706964520369,12.277879901960784,1610612753,60,59,2025-01-11T01:26:47Z,3650000,False,-189.0,178.0,1,right,MISS T. da Silva 25' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,25.97,Missed,,,,,,,,,,,,,
371,PT07M51.00S,2025-01-11T01:26:44.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,60,59,2025-01-11T01:26:47Z,3660000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,370.0,10.0,7.0,3.0,,,,,,,,,
372,PT07M42.00S,2025-01-11T01:26:53.0Z,3,REGULAR,2pt,Jump Shot,[],203081,22.683968462549277,40.44117647058824,1610612749,60,61,2025-01-11T01:27:34Z,3670000,False,48.0,161.0,1,left,D. Lillard 16' step back Jump Shot (19 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,,,,,,16.77,Made,,,,,,,,19.0,,,,,
373,PT07M25.00S,2025-01-11T01:27:11.1Z,3,REGULAR,3pt,Jump Shot,[],1631094,72.48685939553219,77.69607843137256,1610612753,63,61,2025-01-11T01:28:08Z,3680000,False,138.0,206.0,1,right,P. Banchero 24' 3PT pullup (19 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,24.83,Made,,,,,,,,19.0,,,,,
374,PT06M59.00S,2025-01-11T01:27:36.8Z,3,REGULAR,3pt,Jump Shot,[],203081,35.56176084099869,37.5,1610612749,63,61,2025-01-11T01:29:20Z,3690000,False,62.0,282.0,1,left,MISS D. Lillard 28' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,28.86,Missed,,,,,,,,,,,,,
375,PT06M58.00S,2025-01-11T01:27:37.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,63,61,2025-01-11T01:29:20Z,3700000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,374.0,,,,,,,,,,,,
376,PT06M58.00S,2025-01-11T01:27:45.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,63,61,2025-01-11T01:27:51Z,3710000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Right,1162.0,,,,,,,,,,,,,,,,,,,
377,PT06M58.00S,2025-01-11T01:27:52.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,63,61,2025-01-11T01:27:52Z,3720000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M58.00S,2025-01-11T01:27:55.9Z,3,REGULAR,substitution,out,[],1631094,,,1610612753,63,61,2025-01-11T01:30:32Z,3730000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M58.00S,2025-01-11T01:27:55.9Z,3,REGULAR,substitution,in,[],1628371,,,1610612753,63,61,2025-01-11T01:30:32Z,3740000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M43.00S,2025-01-11T01:30:53.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631216,67.23061760840999,30.88235294117647,1610612753,63,61,2025-01-11T01:30:57Z,3750000,False,-96.0,256.0,1,right,MISS C. Houstan 27' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,,,,27.28,Missed,,,,,,,,,,,,,
381,PT06M40.00S,2025-01-11T01:30:54.8Z,3,REGULAR,rebound,defensive,[],1641748,,,1610612749,63,61,2025-01-11T01:30:54Z,3760000,False,,,0,,A. Jackson Jr. REBOUND (Off:1 Def:2),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,380.0,3.0,2.0,1.0,,,,,,,,,
382,PT06M30.00S,2025-01-11T01:31:06.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,12.171484888304862,60.049019607843135,1610612749,63,61,2025-01-11T02:49:27Z,3770000,False,-50.0,62.0,1,left,MISS G. Antetokounmpo 7' driving floating Shot,[203507],1610612749.0,MIL,driving floating,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.97,Missed,,,,,,,,,,,,,
383,PT06M26.00S,2025-01-11T01:31:08.9Z,3,REGULAR,rebound,offensive,[],1641748,,,1610612749,63,61,2025-01-11T01:31:08Z,3780000,False,,,0,,A. Jackson Jr. REBOUND (Off:2 Def:2),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,382.0,4.0,2.0,2.0,,,,,,,,,
384,PT06M22.00S,2025-01-11T01:31:14.5Z,3,REGULAR,foul,personal,['2freethrow'],1631216,,,1610612749,63,61,2025-01-11T01:31:46Z,3790000,False,,,0,,C. Houstan shooting personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1631216, 203507]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,1162.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
386,PT06M22.00S,2025-01-11T01:31:51.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,63,62,2025-01-11T01:31:51Z,3810000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (23 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,,,,,,,23.0,,,,,
387,PT06M22.00S,2025-01-11T01:32:12.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,63,63,2025-01-11T01:32:12Z,3820000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (24 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,,,,,,,24.0,,,,,
388,PT06M05.00S,2025-01-11T01:32:32.7Z,3,REGULAR,foul,personal,['2freethrow'],203081,,,1610612753,63,63,2025-01-11T01:32:40Z,3830000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Anthony 2 FT),"[203081, 1630175]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Right,202056.0,1.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
390,PT06M05.00S,2025-01-11T01:32:52.5Z,3,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,64,63,2025-01-11T01:32:52Z,3850000,False,,,0,,C. Anthony Free Throw 1 of 2 (12 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,Made,,,,,,,,12.0,,,,,
391,PT06M05.00S,2025-01-11T01:33:06.0Z,3,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,65,63,2025-01-11T01:33:06Z,3860000,False,,,0,,C. Anthony Free Throw 2 of 2 (13 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,Made,,,,,,,,13.0,,,,,
392,PT05M50.00S,2025-01-11T01:33:22.1Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612749,65,63,2025-01-11T01:33:28Z,3870000,False,,,0,,D. Lillard bad pass TURNOVER (2 TO),"[203081, 1630175]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,2.0,Anthony,1630175.0,,,,,,
393,PT05M50.00S,2025-01-11T01:33:22.1Z,3,REGULAR,steal,,[],1630175,,,1610612753,65,63,2025-01-11T01:33:24Z,3880000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
394,PT05M44.00S,2025-01-11T01:33:28.7Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628371,91.27792378449409,4.411764705882353,1610612753,65,63,2025-01-11T01:34:39Z,3890000,False,-228.0,29.0,1,right,MISS J. Isaac running pullup 3PT,[1628371],1610612753.0,ORL,running pullup,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,,,,22.98,Missed,,,,,,,,,,,,,
395,PT05M40.00S,2025-01-11T01:33:32.7Z,3,REGULAR,rebound,defensive,[],1641748,,,1610612749,65,63,2025-01-11T01:34:39Z,3900000,False,,,0,,A. Jackson Jr. REBOUND (Off:2 Def:3),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,394.0,5.0,3.0,2.0,,,,,,,,,
396,PT05M36.00S,2025-01-11T01:33:35.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203081,7.703679369250986,61.76470588235294,1610612749,65,63,2025-01-11T01:33:40Z,3910000,False,-59.0,20.0,1,left,MISS D. Lillard 6' running Layup - blocked,"[203081, 1630175]",1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.21,Missed,,,,,,,,,,,,Anthony,1630175.0
397,PT05M36.00S,2025-01-11T01:33:35.4Z,3,REGULAR,block,,[],1630175,,,1610612749,65,63,2025-01-11T01:33:39Z,3920000,False,,,0,,C. Anthony BLOCK (1 BLK),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
398,PT05M32.00S,2025-01-11T01:33:39.4Z,3,REGULAR,rebound,offensive,[],203081,,,1610612749,65,63,2025-01-11T01:33:40Z,3930000,False,,,0,,D. Lillard REBOUND (Off:1 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,396.0,3.0,2.0,1.0,,,,,,,,,
399,PT05M19.00S,2025-01-11T01:33:55.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,65,63,2025-01-11T01:34:02Z,3940000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Right,1162.0,,,,,,,,,,,,,,,,,,,
400,PT05M19.00S,2025-01-11T01:33:59.7Z,3,REGULAR,substitution,out,[],1627752,,,1610612753,65,63,2025-01-11T01:34:06Z,3950000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M19.00S,2025-01-11T01:33:59.7Z,3,REGULAR,substitution,in,[],203114,,,1610612753,65,63,2025-01-11T01:34:06Z,3960000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M00.00S,2025-01-11T01:34:43.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631216,78.66294349540078,51.71568627450981,1610612753,67,63,2025-01-11T01:34:48Z,3970000,False,9.0,148.0,1,right,C. Houstan 14' pullup Jump Shot (5 PTS) (G. Bitadze 1 AST),"[1631216, 1629048]",1610612753.0,ORL,pullup,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Center,,,,,,14.83,Made,,,,,,,,5.0,G. Bitadze,1629048.0,1.0,,
404,PT04M51.00S,2025-01-11T01:34:55.2Z,3,REGULAR,foul,personal,[],1631216,,,1610612749,67,63,2025-01-11T01:35:04Z,3990000,False,,,0,,C. Houstan personal FOUL (4 PF),"[1631216, 203114]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Right,1162.0,4.0,0.0,Middleton,203114.0,,,,,,,,,,,,,,,
406,PT04M51.00S,2025-01-11T01:35:02.2Z,3,REGULAR,substitution,out,[],1630175,,,1610612749,67,63,2025-01-11T01:35:15Z,4010000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M51.00S,2025-01-11T01:35:02.2Z,3,REGULAR,substitution,out,[],203081,,,1610612749,67,63,2025-01-11T01:35:15Z,4020000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M51.00S,2025-01-11T01:35:02.2Z,3,REGULAR,substitution,out,[],201572,,,1610612749,67,63,2025-01-11T01:35:15Z,4030000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M51.00S,2025-01-11T01:35:02.2Z,3,REGULAR,substitution,out,[],1641748,,,1610612749,67,63,2025-01-11T01:35:15Z,4040000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M51.00S,2025-01-11T01:35:02.2Z,3,REGULAR,substitution,in,[],1641710,,,1610612749,67,63,2025-01-11T01:35:15Z,4050000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M51.00S,2025-01-11T01:35:02.2Z,3,REGULAR,substitution,in,[],1631260,,,1610612749,67,63,2025-01-11T01:35:15Z,4060000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M51.00S,2025-01-11T01:35:02.2Z,3,REGULAR,substitution,in,[],1626171,,,1610612749,67,63,2025-01-11T01:35:15Z,4070000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M51.00S,2025-01-11T01:35:02.2Z,3,REGULAR,substitution,in,[],1629018,,,1610612749,67,63,2025-01-11T01:35:15Z,4080000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
