actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
84,PT05M38.00S,2025-01-24T00:22:35.3Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,9,10,2025-01-24T00:22:40Z,820000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M38.00S,2025-01-24T00:22:35.3Z,1,REGULAR,substitution,in,[],1630243,,,1610612753,9,10,2025-01-24T00:22:40Z,830000,False,,,0,,SUB in: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M32.00S,2025-01-24T00:22:51.2Z,1,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612753,9,10,2025-01-24T00:23:02Z,840000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Black 2 FT),"[1630703, 1641710]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Black,1641710.0,,,
88,PT05M32.00S,2025-01-24T00:23:16.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641710,,,1610612753,9,10,2025-01-24T00:23:16Z,860000,False,,,0,,MISS A. Black Free Throw 1 of 2,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
89,PT05M32.00S,2025-01-24T00:23:16.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,9,10,2025-01-24T00:23:16Z,870000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,
90,PT05M32.00S,2025-01-24T00:23:30.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641710,,,1610612753,10,10,2025-01-24T00:23:30Z,880000,False,,,0,,A. Black Free Throw 2 of 2 (3 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
91,PT05M18.00S,2025-01-24T00:23:47.2Z,1,REGULAR,3pt,Jump Shot,[],1631101,31.882391590013142,61.274509803921575,1610612757,10,10,2025-01-24T00:23:56Z,890000,False,-56.0,247.0,1,left,MISS S. Sharpe 25' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
92,PT05M14.00S,2025-01-24T00:23:51.2Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,10,10,2025-01-24T00:23:56Z,900000,False,,,0,,J. Isaac REBOUND (Off:0 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,,,91.0,2.0,2.0,0.0,,,,,,,,,,,,
93,PT04M58.00S,2025-01-24T00:24:06.4Z,1,REGULAR,3pt,Jump Shot,[],1630243,88.25558475689881,96.07843137254902,1610612753,10,10,2025-01-24T00:24:11Z,910000,False,230.0,58.0,1,right,MISS T. Queen 3PT,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Right Corner 3,24+ Right,23.76,Missed,,,,,,,,,,,,,,,,,,
94,PT04M54.00S,2025-01-24T00:24:10.4Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,10,10,2025-01-24T00:24:11Z,920000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,,,93.0,2.0,2.0,0.0,,,,,,,,,,,,
95,PT04M43.00S,2025-01-24T00:24:21.8Z,1,REGULAR,3pt,Jump Shot,[],203924,33.590670170827856,43.872549019607845,1610612757,10,13,2025-01-24T00:24:25Z,930000,False,31.0,263.0,1,left,J. Grant 26' 3PT  (3 PTS) (T. Camara 2 AST),"[203924, 1641739]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,26.51,Made,,,,,,,3.0,T. Camara,1641739.0,2.0,,,,,,,,
97,PT04M25.00S,2025-01-24T00:24:40.2Z,1,REGULAR,2pt,Jump Shot,[],203484,89.70105124835742,26.715686274509803,1610612753,12,13,2025-01-24T00:24:45Z,950000,False,-116.0,44.0,1,right,K. Caldwell-Pope 12' pullup Jump Shot (2 PTS) (J. Isaac 1 AST),"[203484, 1628371]",1610612753.0,ORL,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,12.45,Made,,,,,,,2.0,J. Isaac,1628371.0,1.0,,,,,,,,
99,PT04M14.00S,2025-01-24T00:24:51.2Z,1,REGULAR,turnover,bad pass,[],1631101,,,1610612757,12,13,2025-01-24T00:25:00Z,970000,False,,,0,,S. Sharpe bad pass TURNOVER (1 TO),"[1631101, 1641783]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,da Silva,1641783.0
100,PT04M14.00S,2025-01-24T00:24:51.2Z,1,REGULAR,steal,,[],1641783,,,1610612753,12,13,2025-01-24T00:27:34Z,980000,False,,,0,,T. da Silva STEAL (1 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
101,PT03M58.00S,2025-01-24T00:25:07.4Z,1,REGULAR,turnover,bad pass,[],1641710,,,1610612753,12,13,2025-01-24T00:25:11Z,990000,False,,,0,,A. Black bad pass TURNOVER (1 TO),"[1641710, 1631133]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Walker,1631133.0
102,PT03M58.00S,2025-01-24T00:25:07.4Z,1,REGULAR,steal,,[],1631133,,,1610612757,12,13,2025-01-24T00:25:09Z,1000000,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
103,PT03M49.00S,2025-01-24T00:25:16.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,7.5722733245729295,46.81372549019608,1610612757,12,15,2025-01-24T00:25:20Z,1010000,False,16.0,19.0,1,left,J. Grant driving Layup (5 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,5.0,,,,,,,,,,,
104,PT03M36.00S,2025-01-24T00:25:31.4Z,1,REGULAR,foul,personal,['2freethrow'],203924,,,1610612753,12,15,2025-01-24T00:25:38Z,1020000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Queen 2 FT),"[203924, 1630243]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,1.0,0.0,Queen,1630243.0,,,
106,PT03M36.00S,2025-01-24T00:25:56.4Z,1,REGULAR,freethrow,1 of 2,[],1630243,,,1610612753,13,15,2025-01-24T00:26:24Z,1040000,False,,,0,,T. Queen Free Throw 1 of 2 (1 PTS),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
107,PT03M36.00S,2025-01-24T00:25:57.4Z,1,REGULAR,substitution,out,[],1641710,,,1610612753,13,15,2025-01-24T00:26:12Z,1050000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M36.00S,2025-01-24T00:25:57.4Z,1,REGULAR,substitution,out,[],203484,,,1610612753,13,15,2025-01-24T00:26:12Z,1060000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M36.00S,2025-01-24T00:25:57.4Z,1,REGULAR,substitution,out,[],203924,,,1610612753,13,15,2025-01-24T00:26:12Z,1070000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M36.00S,2025-01-24T00:25:57.4Z,1,REGULAR,substitution,out,[],1641739,,,1610612753,13,15,2025-01-24T00:26:12Z,1080000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M36.00S,2025-01-24T00:25:57.4Z,1,REGULAR,substitution,in,[],1631216,,,1610612753,13,15,2025-01-24T00:26:12Z,1090000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M36.00S,2025-01-24T00:25:57.4Z,1,REGULAR,substitution,in,[],1630532,,,1610612753,13,15,2025-01-24T00:26:12Z,1100000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M36.00S,2025-01-24T00:25:57.4Z,1,REGULAR,substitution,in,[],1629014,,,1610612753,13,15,2025-01-24T00:26:12Z,1110000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M36.00S,2025-01-24T00:25:57.4Z,1,REGULAR,substitution,in,[],1631200,,,1610612753,13,15,2025-01-24T00:26:12Z,1120000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M36.00S,2025-01-24T00:25:56.4Z,1,REGULAR,freethrow,2 of 2,[],1630243,,,1610612753,13,15,2025-01-24T00:26:24Z,1130000,False,,,0,,MISS T. Queen Free Throw 2 of 2,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
116,PT03M31.00S,2025-01-24T00:26:01.4Z,1,REGULAR,rebound,offensive,[],1628371,,,1610612753,13,15,2025-01-24T00:26:24Z,1140000,False,,,0,,J. Isaac REBOUND (Off:1 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,115.0,3.0,2.0,1.0,,,,,,,,,,,,
117,PT03M31.00S,2025-01-24T00:26:23.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628371,94.40999984741211,50.0,1610612753,13,15,2025-01-24T00:26:26Z,1150000,False,0.0,0.0,1,right,MISS J. Isaac tip Layup,[1628371],1610612753.0,ORL,tip,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
118,PT03M30.00S,2025-01-24T00:26:24.0Z,1,REGULAR,rebound,offensive,[],1630243,,,1610612753,13,15,2025-01-24T00:26:26Z,1160000,False,,,0,,T. Queen REBOUND (Off:1 Def:0),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Restricted Area,0-8 Center,,,,,117.0,1.0,0.0,1.0,,,,,,,,,,,,
119,PT03M17.00S,2025-01-24T00:26:37.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641783,84.57621550591328,57.107843137254896,1610612753,15,15,2025-01-24T00:26:42Z,1170000,False,36.0,92.0,1,right,T. da Silva 9' Jump Shot (5 PTS) (T. Queen 1 AST),"[1641783, 1630243]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,9.91,Made,,,,,,,5.0,T. Queen,1630243.0,1.0,,,,,,,,
121,PT03M06.00S,2025-01-24T00:26:50.7Z,1,REGULAR,foul,personal,[],1630532,,,1610612757,15,15,2025-01-24T00:27:01Z,1190000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1630703]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2004.0,1.0,0.0,Henderson,1630703.0,,,
123,PT02M56.00S,2025-01-24T00:27:20.6Z,1,REGULAR,3pt,Jump Shot,[],1630703,32.013797634691194,62.5,1610612757,15,15,2025-01-24T00:27:25Z,1210000,False,-62.0,248.0,1,left,MISS S. Henderson 25' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
124,PT02M52.00S,2025-01-24T00:27:24.6Z,1,REGULAR,rebound,defensive,[],1630243,,,1610612753,15,15,2025-01-24T00:27:25Z,1220000,False,,,0,,T. Queen REBOUND (Off:1 Def:1),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Center,,,,,123.0,2.0,1.0,1.0,,,,,,,,,,,,
125,PT02M42.00S,2025-01-24T00:27:34.1Z,1,REGULAR,turnover,bad pass,[],1630243,,,1610612753,15,15,2025-01-24T00:27:38Z,1230000,False,,,0,,T. Queen bad pass TURNOVER (1 TO),"[1630243, 1631133]",1610612753.0,ORL,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Walker,1631133.0
126,PT02M42.00S,2025-01-24T00:27:34.1Z,1,REGULAR,steal,,[],1631133,,,1610612757,15,15,2025-01-24T00:27:36Z,1240000,False,,,0,,J. Walker STEAL (2 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
127,PT02M40.00S,2025-01-24T00:27:37.8Z,1,REGULAR,foul,personal,['2freethrow'],1628371,,,1610612757,15,15,2025-01-24T00:30:42Z,1250000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Walker 2 FT),"[1628371, 1631133]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628171.0,1.0,0.0,Walker,1631133.0,,,
129,PT02M40.00S,2025-01-24T00:27:48.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,15,15,2025-01-24T00:27:48Z,1270000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M40.00S,2025-01-24T00:30:42.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631133,,,1610612757,15,15,2025-01-24T00:31:01Z,1280000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
131,PT02M40.00S,2025-01-24T00:30:42.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,15,15,2025-01-24T00:31:01Z,1290000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,130.0,,,,,,,,,,,,,,,
132,PT02M40.00S,2025-01-24T00:30:42.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631133,,,1610612757,15,15,2025-01-24T00:31:01Z,1300000,False,,,0,,MISS J. Walker Free Throw 2 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
133,PT02M39.00S,2025-01-24T00:30:43.9Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,15,15,2025-01-24T00:31:01Z,1310000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,
134,PT02M39.00S,2025-01-24T00:31:00.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612753,15,15,2025-01-24T00:31:15Z,1320000,False,,,0,,S. Henderson personal FOUL (2 PF) (da Silva 2 FT),"[1630703, 1641783]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627963.0,2.0,0.0,da Silva,1641783.0,,,
136,PT02M39.00S,2025-01-24T00:31:30.4Z,1,REGULAR,freethrow,1 of 2,[],1641783,,,1610612753,16,15,2025-01-24T00:31:30Z,1340000,False,,,0,,T. da Silva Free Throw 1 of 2 (6 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
137,PT02M39.00S,2025-01-24T00:31:46.1Z,1,REGULAR,freethrow,2 of 2,[],1641783,,,1610612753,17,15,2025-01-24T00:31:46Z,1350000,False,,,0,,T. da Silva Free Throw 2 of 2 (7 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
138,PT02M26.00S,2025-01-24T00:32:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,8.623521681997373,52.20588235294118,1610612757,17,15,2025-01-24T00:32:05Z,1360000,False,-11.0,29.0,1,left,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
139,PT02M24.00S,2025-01-24T00:32:02.0Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,17,15,2025-01-24T00:32:05Z,1370000,False,,,0,,J. Isaac REBOUND (Off:1 Def:3),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,138.0,4.0,3.0,1.0,,,,,,,,,,,,
140,PT02M23.00S,2025-01-24T00:32:03.1Z,1,REGULAR,turnover,bad pass,[],1628371,,,1610612753,17,15,2025-01-24T00:32:08Z,1380000,False,,,0,,J. Isaac bad pass TURNOVER (1 TO),"[1628371, 1631101]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Sharpe,1631101.0
141,PT02M23.00S,2025-01-24T00:32:03.1Z,1,REGULAR,steal,,[],1631101,,,1610612757,17,15,2025-01-24T00:32:05Z,1390000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
142,PT02M20.00S,2025-01-24T00:32:06.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631101,8.360709592641262,52.450980392156865,1610612757,17,15,2025-01-24T00:32:43Z,1400000,False,-12.0,26.0,1,left,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
143,PT02M18.00S,2025-01-24T00:32:08.5Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,17,15,2025-01-24T00:32:42Z,1410000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,
144,PT02M17.00S,2025-01-24T00:32:09.4Z,1,REGULAR,turnover,bad pass,[],1630532,,,1610612753,17,15,2025-01-24T00:32:49Z,1420000,False,,,0,,F. Wagner bad pass TURNOVER (2 TO),"[1630532, 1631133]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,2.0,Walker,1631133.0
145,PT02M17.00S,2025-01-24T00:32:09.4Z,1,REGULAR,steal,,[],1631133,,,1610612757,17,15,2025-01-24T00:35:04Z,1430000,False,,,0,,J. Walker STEAL (3 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
146,PT02M15.00S,2025-01-24T00:32:12.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631101,8.623521681997373,50.73529411764706,1610612757,17,17,2025-01-24T00:33:30Z,1440000,False,-4.0,29.0,1,left,S. Sharpe driving floating Jump Shot (2 PTS) (S. Henderson 1 AST),"[1631101, 1630703]",1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,2.0,S. Henderson,1630703.0,1.0,,,,,,,,
148,PT01M48.00S,2025-01-24T00:32:39.5Z,1,REGULAR,3pt,Jump Shot,[],1630532,66.70499342969777,69.36274509803921,1610612753,17,17,2025-01-24T01:17:52Z,1460000,False,97.0,260.0,1,right,MISS F. Wagner 27' pullup 3PT - blocked,"[1630532, 1631133]",1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,27.79,Missed,Walker,1631133.0,,,,,,,,,,,,,,,,
149,PT01M48.00S,2025-01-24T00:32:39.5Z,1,REGULAR,block,,[],1631133,,,1610612753,17,17,2025-01-24T00:32:46Z,1470000,False,,,0,,J. Walker BLOCK (1 BLK),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
150,PT01M48.00S,2025-01-24T00:32:39.5Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,17,17,2025-01-24T00:33:41Z,1480000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,
151,PT01M48.00S,2025-01-24T00:32:51.8Z,1,REGULAR,foul,personal,['1freethrow'],1630532,,,1610612757,17,17,2025-01-24T00:33:31Z,1490000,False,,,0,,F. Wagner transition take personal FOUL (2 PF) (Walker 1 FT),"[1630532, 1631133]",1610612753.0,ORL,transition take,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Walker,1631133.0,,,
153,PT01M48.00S,2025-01-24T00:33:33.7Z,1,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,17,18,2025-01-24T00:33:33Z,1510000,False,,,0,,A. Simons transition take Free Throw 1 of 1 (1 PTS),[1629014],1610612757.0,POR,transition take,,,Simons,A. Simons,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
154,PT01M48.00S,2025-01-24T00:33:34.5Z,1,REGULAR,substitution,out,[],1628371,,,1610612753,17,18,2025-01-24T00:33:46Z,1520000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M48.00S,2025-01-24T00:33:34.5Z,1,REGULAR,substitution,in,[],1628976,,,1610612753,17,18,2025-01-24T00:33:46Z,1530000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M36.00S,2025-01-24T00:33:47.3Z,1,REGULAR,2pt,Jump Shot,[],1631101,21.76412614980289,67.64705882352942,1610612757,17,18,2025-01-24T00:33:53Z,1540000,False,-88.0,152.0,1,left,MISS S. Sharpe 17' Jump Shot,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,17.58,Missed,,,,,,,,,,,,,,,,,,
157,PT01M35.00S,2025-01-24T00:33:48.3Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,17,18,2025-01-24T00:35:46Z,1550000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,
158,PT01M27.00S,2025-01-24T00:34:02.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631133,,,1610612753,17,18,2025-01-24T00:35:46Z,1560000,False,,,0,,J. Walker personal FOUL (1 PF) (da Silva 2 FT),"[1631133, 1641783]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,da Silva,1641783.0,,,
161,PT01M27.00S,2025-01-24T00:34:24.1Z,1,REGULAR,freethrow,1 of 2,[],1641783,,,1610612753,18,18,2025-01-24T00:34:24Z,1590000,False,,,0,,T. da Silva Free Throw 1 of 2 (8 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
162,PT01M27.00S,2025-01-24T00:34:30.3Z,1,REGULAR,substitution,out,[],1630243,,,1610612753,18,18,2025-01-24T00:34:35Z,1600000,False,,,0,,SUB out: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT01M27.00S,2025-01-24T00:34:30.3Z,1,REGULAR,substitution,in,[],1631094,,,1610612753,18,18,2025-01-24T00:34:35Z,1610000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT01M27.00S,2025-01-24T00:34:47.0Z,1,REGULAR,freethrow,2 of 2,[],1641783,,,1610612753,19,18,2025-01-24T00:34:47Z,1620000,False,,,0,,T. da Silva Free Throw 2 of 2 (9 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
165,PT01M12.00S,2025-01-24T00:35:05.8Z,1,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,19,18,2025-01-24T00:35:14Z,1630000,False,,,0,,S. Henderson lost ball out-of-bounds TURNOVER (1 TO),[1630703],1610612757.0,POR,lost ball,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627963.0,,,,,1.0,,
166,PT00M57.30S,2025-01-24T00:35:28.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630532,89.70105124835742,43.13725490196079,1610612753,21,18,2025-01-24T01:19:13Z,1640000,False,-34.0,44.0,1,right,F. Wagner turnaround Hook (4 PTS) (P. Banchero 2 AST),"[1630532, 1631094]",1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,,,,,,,4.0,P. Banchero,1631094.0,2.0,,,,,,,,
168,PT00M42.30S,2025-01-24T00:35:44.8Z,1,REGULAR,3pt,Jump Shot,[],1631200,9.543363994743759,3.9215686274509802,1610612757,21,18,2025-01-24T00:35:52Z,1660000,False,230.0,37.0,1,left,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
