actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M53.00S,2025-03-31T23:12:47.8Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,2,0,2025-03-31T23:12:49Z,160000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M46.00S,2025-03-31T23:12:54.2Z,1,REGULAR,3pt,Jump Shot,[],1631094,66.5735873850197,45.588235294117645,1610612753,2,0,2025-03-31T23:12:59Z,170000,False,-22.0,262.0,1,right,MISS P. Banchero 26' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.26,Missed,,,,,,,,,,,,,,,,,,
18,PT10M43.00S,2025-03-31T23:12:57.2Z,1,REGULAR,rebound,offensive,[],202709,,,1610612753,2,0,2025-03-31T23:12:57Z,180000,False,,,0,,C. Joseph REBOUND (Off:1 Def:0),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,,,17.0,1.0,0.0,1.0,,,,,,,,,,,,,,
19,PT10M42.00S,2025-03-31T23:12:58.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203484,73.53810775295663,14.950980392156863,1610612753,5,0,2025-03-31T23:13:05Z,190000,False,-175.0,196.0,1,right,K. Caldwell-Pope 26' 3PT  (3 PTS) (C. Joseph 1 AST),"[203484, 202709]",1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,26.3,Made,,,,,,,,,,3.0,C. Joseph,202709.0,1.0,,,,,
21,PT10M18.00S,2025-03-31T23:13:23.0Z,1,REGULAR,3pt,Jump Shot,[],1627739,26.231931668856767,17.401960784313726,1610612746,5,3,2025-03-31T23:13:28Z,210000,False,163.0,194.0,1,left,K. Dunn 25' 3PT  (3 PTS) (I. Zubac 1 AST),"[1627739, 1627826]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,25.35,Made,,,,,,,,,,3.0,I. Zubac,1627826.0,1.0,,,,,
23,PT09M57.00S,2025-03-31T23:13:44.0Z,1,REGULAR,3pt,Jump Shot,[],1628976,68.15045992115637,68.13725490196079,1610612753,5,3,2025-03-31T23:13:48Z,230000,False,91.0,247.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
24,PT09M53.00S,2025-03-31T23:13:47.6Z,1,REGULAR,rebound,offensive,[],203484,,,1610612753,5,3,2025-03-31T23:13:47Z,240000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:0),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,23.0,1.0,0.0,1.0,,,,,,,,,,,,,,
25,PT09M50.00S,2025-03-31T23:13:50.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,72.22404730617609,16.176470588235293,1610612753,5,3,2025-03-31T23:13:55Z,250000,False,-169.0,209.0,1,right,MISS F. Wagner 26' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.85,Missed,,,,,,,,,,,,,,,,,,
26,PT09M47.00S,2025-03-31T23:13:53.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,5,3,2025-03-31T23:13:55Z,260000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M42.00S,2025-03-31T23:14:31.2Z,1,REGULAR,jumpball,recovered,[],1630532,,,1610612746,5,3,2025-03-31T23:14:46Z,270000,False,,,0,,Jump Ball W. Carter Jr. vs. J. Harden: Tip to F. Wagner,"[1630532, 1628976, 201935]",1610612753.0,ORL,heldball,F. Wagner,1630532.0,Wagner,F. Wagner,Carter Jr.,1628976.0,Harden,201935.0,,,,,,,,,,,,,,,,,,,,,,
30,PT09M41.00S,2025-03-31T23:14:31.2Z,1,REGULAR,turnover,lost ball,[],201935,,,1610612746,5,3,2025-03-31T23:15:48Z,300000,False,,,0,,J. Harden lost ball TURNOVER (1 TO),"[201935, 1628976]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Carter Jr.,1628976.0,,
31,PT09M41.00S,2025-03-31T23:14:31.2Z,1,REGULAR,steal,,[],1628976,,,1610612753,5,3,2025-03-31T23:14:31Z,310000,False,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M21.00S,2025-03-31T23:14:46.8Z,1,REGULAR,turnover,bad pass,[],1630532,,,1610612753,5,3,2025-03-31T23:14:52Z,320000,False,,,0,,F. Wagner bad pass TURNOVER (1 TO),"[1630532, 1627739]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Dunn,1627739.0,,
33,PT09M21.00S,2025-03-31T23:14:46.8Z,1,REGULAR,steal,,[],1627739,,,1610612746,5,3,2025-03-31T23:14:48Z,330000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
34,PT09M17.00S,2025-03-31T23:14:50.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627739,7.440867279894875,48.03921568627451,1610612746,5,3,2025-03-31T23:14:59Z,340000,False,10.0,17.0,1,left,MISS K. Dunn running Layup,[1627739],1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
35,PT09M13.00S,2025-03-31T23:14:54.2Z,1,REGULAR,rebound,defensive,[],202709,,,1610612753,5,3,2025-03-31T23:14:54Z,350000,False,,,0,,C. Joseph REBOUND (Off:1 Def:1),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,34.0,2.0,1.0,1.0,,,,,,,,,,,,,,
36,PT09M06.00S,2025-03-31T23:15:01.5Z,1,REGULAR,turnover,lost ball,[],1630532,,,1610612753,5,3,2025-03-31T23:15:07Z,360000,False,,,0,,F. Wagner lost ball TURNOVER (2 TO),"[1630532, 201935]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Harden,201935.0,,
37,PT09M06.00S,2025-03-31T23:15:01.5Z,1,REGULAR,steal,,[],201935,,,1610612746,5,3,2025-03-31T23:15:03Z,370000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
38,PT09M00.00S,2025-03-31T23:15:07.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202695,31.488173455978973,25.735294117647058,1610612746,5,3,2025-03-31T23:16:42Z,380000,False,121.0,243.0,1,left,MISS K. Leonard 27' running pullup 3PT,[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,27.2,Missed,,,,,,,,,,,,,,,,,,
39,PT08M56.00S,2025-03-31T23:15:11.4Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,5,3,2025-03-31T23:16:39Z,390000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,38.0,2.0,1.0,1.0,,,,,,,,,,,,,,
40,PT08M52.00S,2025-03-31T23:15:15.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626181,21.76412614980289,88.23529411764706,1610612746,5,6,2025-03-31T23:17:17Z,400000,False,-191.0,152.0,1,left,N. Powell 24' 3PT pullup (3 PTS) (I. Zubac 2 AST),"[1626181, 1627826]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,24.43,Made,,,,,,,,,,3.0,I. Zubac,1627826.0,2.0,,,,,
42,PT08M32.00S,2025-03-31T23:15:35.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,83.96846254927726,46.036305147058826,1610612753,7,6,2025-03-31T23:15:42Z,420000,False,-20.0,98.0,1,right,W. Carter Jr. 10' floating Jump Shot (2 PTS) (P. Banchero 1 AST),"[1628976, 1631094]",1610612753.0,ORL,floating,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.02,Made,,,,,,,,,,2.0,P. Banchero,1631094.0,1.0,,,,,
44,PT08M12.00S,2025-03-31T23:15:55.2Z,1,REGULAR,3pt,Jump Shot,[],1626181,13.485545335085414,4.166666666666666,1610612746,7,6,2025-03-31T23:16:00Z,440000,False,229.0,74.0,1,left,MISS N. Powell 24' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
45,PT08M09.00S,2025-03-31T23:15:58.2Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,7,6,2025-03-31T23:16:00Z,450000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT07M54.00S,2025-03-31T23:16:13.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,84.62549277266754,47.01669730392157,1610612753,7,6,2025-03-31T23:17:59Z,460000,False,-15.0,92.0,1,right,MISS W. Carter Jr. 9' driving floating Shot,[1628976],1610612753.0,ORL,driving floating,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.32,Missed,,,,,,,,,,,,,,,,,,
47,PT07M51.00S,2025-03-31T23:16:16.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,7,6,2025-03-31T23:16:20Z,470000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,46.0,3.0,2.0,1.0,,,,,,,,,,,,,,
48,PT07M47.00S,2025-03-31T23:16:20.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626181,7.178055190538765,46.568627450980394,1610612746,7,8,2025-03-31T23:16:28Z,480000,False,17.0,15.0,1,left,N. Powell running DUNK (5 PTS) (K. Dunn 1 AST),"[1626181, 1627739]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,,,5.0,K. Dunn,1627739.0,1.0,,,,,
50,PT07M28.00S,2025-03-31T23:16:39.7Z,1,REGULAR,3pt,Jump Shot,[],1631094,65.78515111695138,51.470588235294116,1610612753,7,8,2025-03-31T23:16:44Z,500000,False,7.0,269.0,1,right,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
51,PT07M25.00S,2025-03-31T23:16:42.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,7,8,2025-03-31T23:16:44Z,510000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,50.0,4.0,3.0,1.0,,,,,,,,,,,,,,
52,PT07M20.00S,2025-03-31T23:16:48.3Z,1,REGULAR,turnover,lost ball,[],202695,,,1610612746,7,8,2025-03-31T23:16:52Z,520000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 1630532]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Wagner,1630532.0,,
53,PT07M20.00S,2025-03-31T23:16:48.3Z,1,REGULAR,steal,,[],1630532,,,1610612753,7,8,2025-03-31T23:16:50Z,530000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M14.00S,2025-03-31T23:16:53.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630532,90.93298291721419,42.34834558823529,1610612753,9,8,2025-03-31T23:17:02Z,540000,False,-38.0,33.0,1,right,F. Wagner running Layup (2 PTS),[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.04,Made,,,,,,,,,,2.0,,,,,,,,
55,PT07M05.00S,2025-03-31T23:17:04.4Z,1,REGULAR,foul,offensive,[],1627739,,,1610612746,9,8,2025-03-31T23:17:17Z,550000,False,,,0,,K. Dunn offensive FOUL (1 PF),"[1627739, 1630532]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,1628159.0,1.0,0.0,Wagner,1630532.0,,,,,,,,,
57,PT07M05.00S,2025-03-31T23:17:04.4Z,1,REGULAR,turnover,offensive foul,[],1627739,,,1610612746,9,8,2025-03-31T23:17:04Z,570000,False,,,0,,K. Dunn offensive foul TURNOVER (1 TO),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,1628159.0,,,,,,,,,1.0,,,,
58,PT06M46.00S,2025-03-31T23:17:41.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,71.43561103810775,19.11764705882353,1610612753,9,8,2025-03-31T23:17:49Z,580000,False,-154.0,216.0,1,right,MISS F. Wagner 26' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
59,PT06M42.00S,2025-03-31T23:17:45.8Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,9,8,2025-03-31T23:17:49Z,590000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,
60,PT06M37.00S,2025-03-31T23:17:51.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",1627826,8.623521681997373,59.80392156862745,1610612746,9,10,2025-03-31T23:18:06Z,600000,False,-49.0,29.0,1,left,I. Zubac Hook (2 PTS) (J. Harden 1 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,,,,,,,,,,2.0,J. Harden,201935.0,1.0,,,,,
62,PT06M21.00S,2025-03-31T23:18:10.2Z,1,REGULAR,turnover,out-of-bounds,[],1631094,,,1610612753,9,10,2025-03-31T23:18:19Z,620000,False,,,0,,P. Banchero lost ball out-of-bounds TURNOVER (1 TO),[1631094],1610612753.0,ORL,lost ball,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,,,,,,,2003.0,,,,,,,,,1.0,,,,
63,PT06M21.00S,2025-03-31T23:18:20.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,9,10,2025-03-31T23:18:20Z,630000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M21.00S,2025-03-31T23:19:11.6Z,1,REGULAR,substitution,out,[],1630532,,,1610612746,9,10,2025-03-31T23:21:07Z,640000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M21.00S,2025-03-31T23:19:11.6Z,1,REGULAR,substitution,in,[],203914,,,1610612746,9,10,2025-03-31T23:21:07Z,650000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M01.00S,2025-03-31T23:21:35.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627739,30.436925098554536,25.245098039215684,1610612746,9,10,2025-03-31T23:21:42Z,660000,False,124.0,234.0,1,left,MISS K. Dunn 26' pullup 3PT,[1627739],1610612746.0,LAC,pullup,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
67,PT05M59.00S,2025-03-31T23:21:37.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,9,10,2025-03-31T23:21:42Z,670000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,66.0,,,,,,,,,,,,,,,,,
68,PT05M44.00S,2025-03-31T23:22:01.9Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612753,9,10,2025-03-31T23:22:15Z,680000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Banchero 2 FT),"[1627739, 1631094]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,2.0,0.0,Banchero,1631094.0,,,,,,,,,
71,PT05M44.00S,2025-03-31T23:22:29.4Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,10,10,2025-03-31T23:22:29Z,700000,False,,,0,,P. Banchero Free Throw 1 of 2 (3 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
72,PT05M44.00S,2025-03-31T23:22:30.3Z,1,REGULAR,substitution,out,[],1627739,,,1610612753,10,10,2025-03-31T23:22:36Z,710000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2025-03-31T23:22:30.3Z,1,REGULAR,substitution,in,[],1627884,,,1610612753,10,10,2025-03-31T23:22:36Z,720000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M44.00S,2025-03-31T23:22:49.3Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,11,10,2025-03-31T23:22:49Z,730000,False,,,0,,P. Banchero Free Throw 2 of 2 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
75,PT05M30.00S,2025-03-31T23:23:06.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,6.389618922470433,54.166666666666664,1610612746,11,12,2025-03-31T23:23:14Z,740000,False,-21.0,8.0,1,left,J. Harden driving Layup (2 PTS) (I. Zubac 3 AST),"[201935, 1627826]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,,,,2.0,I. Zubac,1627826.0,3.0,,,,,
77,PT05M18.00S,2025-03-31T23:23:22.6Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612753,11,12,2025-03-31T23:23:31Z,760000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Banchero 2 FT),"[1627826, 1631094]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,1.0,0.0,Banchero,1631094.0,,,,,,,,,
79,PT05M18.00S,2025-03-31T23:23:46.8Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,12,12,2025-03-31T23:23:46Z,780000,False,,,0,,P. Banchero Free Throw 1 of 2 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
80,PT05M18.00S,2025-03-31T23:24:05.2Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,13,12,2025-03-31T23:24:05Z,790000,False,,,0,,P. Banchero Free Throw 2 of 2 (6 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
81,PT04M59.00S,2025-03-31T23:24:29.5Z,1,REGULAR,2pt,Jump Shot,[],202695,10.068988173455978,79.16666666666666,1610612746,13,12,2025-03-31T23:24:36Z,800000,False,-146.0,42.0,1,left,MISS K. Leonard 15' step back Shot,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,15.18,Missed,,,,,,,,,,,,,,,,,,
82,PT04M55.00S,2025-03-31T23:24:33.5Z,1,REGULAR,rebound,defensive,[],202709,,,1610612753,13,12,2025-03-31T23:26:17Z,810000,False,,,0,,C. Joseph REBOUND (Off:1 Def:2),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,,,81.0,3.0,2.0,1.0,,,,,,,,,,,,,,
83,PT04M51.00S,2025-03-31T23:24:36.9Z,1,REGULAR,turnover,lost ball,[],1631094,,,1610612753,13,12,2025-03-31T23:24:41Z,820000,False,,,0,,P. Banchero lost ball TURNOVER (2 TO),"[1631094, 201935]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,Harden,201935.0,,
84,PT04M51.00S,2025-03-31T23:24:36.9Z,1,REGULAR,steal,,[],201935,,,1610612746,13,12,2025-03-31T23:24:39Z,830000,False,,,0,,J. Harden STEAL (2 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
