actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
199,PT12M00.00S,2025-01-26T00:47:43.7Z,2,REGULAR,substitution,out,['startperiod'],1641710,,,1610612753,18,30,2025-01-26T00:48:20Z,1880000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT12M00.00S,2025-01-26T00:47:43.7Z,2,REGULAR,substitution,out,['startperiod'],1630595,,,1610612753,18,30,2025-01-26T00:48:20Z,1890000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2025-01-26T00:47:43.7Z,2,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,18,30,2025-01-26T00:48:20Z,1900000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT12M00.00S,2025-01-26T00:47:43.7Z,2,REGULAR,substitution,in,['startperiod'],1631204,,,1610612753,18,30,2025-01-26T00:48:20Z,1910000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT12M00.00S,2025-01-26T00:48:30.1Z,2,REGULAR,foul,technical,['1freethrow'],1630191,,,1610612753,18,30,2025-01-26T02:57:35Z,1920000,False,,,0,,I. Stewart technical FOUL (1 Tech),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,204058.0,1.0,1.0,,,,,,,,
204,PT12M00.00S,2025-01-26T00:48:37.0Z,2,REGULAR,freethrow,1 of 1,[],1630532,,,1610612753,19,30,2025-01-26T00:48:37Z,1930000,False,,,0,,F. Wagner technical Free Throw 1 of 1 (3 PTS),[1630532],1610612753.0,ORL,technical,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
205,PT12M00.00S,2025-01-26T00:48:48.5Z,2,REGULAR,period,start,[],0,,,1610612765,19,30,2025-01-26T00:48:48Z,1940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT11M44.00S,2025-01-26T00:49:06.0Z,2,REGULAR,foul,personal,[],1630591,,,1610612765,19,30,2025-01-26T00:49:15Z,1950000,False,,,0,,J. Suggs personal FOUL (3 PF),"[1630591, 1641842]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,204058.0,3.0,0.0,Holland II,1641842.0,,,,,,
208,PT11M30.00S,2025-01-26T00:49:47.2Z,2,REGULAR,2pt,Jump Shot,[],1627736,96.40275952693824,81.86274509803921,1610612765,19,30,2025-01-26T00:49:53Z,1970000,False,159.0,-19.0,1,right,MISS M. Beasley 16' fadeaway Shot,[1627736],1610612765.0,DET,fadeaway,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,16.04,Missed,,,,,,,,,,,,,,,,,,
209,PT11M26.00S,2025-01-26T00:49:51.2Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,19,30,2025-01-26T00:49:53Z,1980000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,,,208.0,3.0,3.0,0.0,,,,,,,,,,,,,,
210,PT11M19.00S,2025-01-26T00:49:59.9Z,2,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612753,19,30,2025-01-26T00:50:23Z,1990000,False,,,0,,R. Holland II shooting personal FOUL (1 PF) (Wagner 2 FT),"[1641842, 1630532]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201245.0,1.0,0.0,Wagner,1630532.0,,,,,,
212,PT11M19.00S,2025-01-26T00:50:23.7Z,2,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,20,30,2025-01-26T00:50:23Z,2010000,False,,,0,,F. Wagner Free Throw 1 of 2 (4 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
213,PT11M19.00S,2025-01-26T00:50:39.0Z,2,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,21,30,2025-01-26T00:50:39Z,2020000,False,,,0,,F. Wagner Free Throw 2 of 2 (5 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
214,PT11M01.00S,2025-01-26T00:51:07.6Z,2,REGULAR,foul,personal,['2freethrow'],1641783,,,1610612765,21,30,2025-01-26T00:51:19Z,2030000,False,,,0,,T. da Silva shooting personal FOUL (2 PF) (Holland II 2 FT),"[1641783, 1641842]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Right,,,,,,,,,,201245.0,2.0,0.0,Holland II,1641842.0,,,,,,
216,PT11M01.00S,2025-01-26T00:51:38.6Z,2,REGULAR,freethrow,1 of 2,[],1641842,,,1610612765,21,31,2025-01-26T00:51:38Z,2050000,False,,,0,,R. Holland II Free Throw 1 of 2 (4 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
217,PT11M01.00S,2025-01-26T00:51:58.1Z,2,REGULAR,freethrow,2 of 2,[],1641842,,,1610612765,21,32,2025-01-26T00:51:58Z,2060000,False,,,0,,R. Holland II Free Throw 2 of 2 (5 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
218,PT10M46.00S,2025-01-26T00:52:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,6.652431011826544,54.65686274509803,1610612753,23,32,2025-01-26T00:52:31Z,2070000,False,-23.0,10.0,1,left,F. Wagner driving Layup (7 PTS) (J. Suggs 1 AST),"[1630532, 1630591]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,,,,,,,7.0,J. Suggs,1630591.0,1.0,,
220,PT10M38.00S,2025-01-26T00:52:23.5Z,2,REGULAR,turnover,lost ball,[],1631204,,,1610612765,23,32,2025-01-26T00:52:28Z,2090000,False,,,0,,M. Sasser lost ball TURNOVER (1 TO),"[1631204, 1630591]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Suggs,1630591.0,,,,,,,,,,,
221,PT10M38.00S,2025-01-26T00:52:23.5Z,2,REGULAR,steal,,[],1630591,,,1610612753,23,32,2025-01-26T00:52:25Z,2100000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
222,PT10M32.00S,2025-01-26T00:52:29.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641783,5.732588699080158,47.549019607843135,1610612753,25,32,2025-01-26T00:52:40Z,2110000,False,12.0,1.0,1,left,T. da Silva running Layup (5 PTS) (J. Suggs 2 AST),"[1641783, 1630591]",1610612753.0,ORL,running,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,,,,5.0,J. Suggs,1630591.0,2.0,,
224,PT10M20.00S,2025-01-26T00:52:41.3Z,2,REGULAR,3pt,Jump Shot,[],1631323,71.17279894875165,80.88235294117648,1610612765,25,32,2025-01-26T00:52:45Z,2130000,False,154.0,218.0,1,right,MISS S. Fontecchio 26' 3PT,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
225,PT10M18.00S,2025-01-26T00:52:43.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,25,32,2025-01-26T00:52:45Z,2140000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,224.0,4.0,4.0,0.0,,,,,,,,,,,,,,
226,PT10M14.00S,2025-01-26T00:52:47.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630591,23.73521681997372,88.48039215686273,1610612753,25,32,2025-01-26T00:53:05Z,2150000,False,-192.0,171.0,1,left,MISS J. Suggs 25' running pullup 3PT,[1630591],1610612753.0,ORL,running pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
227,PT10M11.00S,2025-01-26T00:52:50.9Z,2,REGULAR,rebound,offensive,[],1630175,,,1610612753,25,32,2025-01-26T00:53:05Z,2160000,False,,,0,,C. Anthony REBOUND (Off:1 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,226.0,3.0,2.0,1.0,,,,,,,,,,,,,,
228,PT10M06.00S,2025-01-26T00:52:56.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,34.90473061760841,58.82352941176471,1610612753,25,32,2025-01-26T00:53:04Z,2170000,False,-44.0,276.0,1,left,MISS F. Wagner 27' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,27.91,Missed,,,,,,,,,,,,,,,,,,
229,PT10M00.00S,2025-01-26T00:53:02.7Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612765,25,32,2025-01-26T00:53:04Z,2180000,False,,,0,,M. Beasley REBOUND (Off:1 Def:2),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,228.0,3.0,2.0,1.0,,,,,,,,,,,,,,
230,PT09M57.00S,2025-01-26T00:53:06.8Z,2,REGULAR,foul,personal,[],1630175,,,1610612765,25,32,2025-01-26T00:53:16Z,2190000,False,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 1627736]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,201245.0,1.0,0.0,Beasley,1627736.0,,,,,,
232,PT09M57.00S,2025-01-26T00:53:25.3Z,2,REGULAR,substitution,out,[],1630532,,,1610612765,25,32,2025-01-26T00:53:31Z,2210000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M57.00S,2025-01-26T00:53:25.3Z,2,REGULAR,substitution,in,[],203484,,,1610612765,25,32,2025-01-26T00:53:31Z,2220000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M48.00S,2025-01-26T00:53:49.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,81.94809461235218,41.42156862745098,1610612765,25,34,2025-01-26T00:54:01Z,2230000,False,-43.0,117.0,1,right,I. Stewart 12' floating Jump Shot (2 PTS) (M. Sasser 1 AST),"[1630191, 1631204]",1610612765.0,DET,floating,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,12.48,Made,,,,,,,,,,,,,2.0,M. Sasser,1631204.0,1.0,,
236,PT09M30.00S,2025-01-26T00:54:06.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,16.376478318002626,41.42156862745098,1610612753,25,34,2025-01-26T00:54:12Z,2250000,False,43.0,101.0,1,left,MISS J. Suggs 11' driving floating Shot,[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,11.01,Missed,,,,,,,,,,,,,,,,,,
237,PT09M28.00S,2025-01-26T00:54:08.7Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,25,34,2025-01-26T00:54:12Z,2260000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,236.0,5.0,4.0,1.0,,,,,,,,,,,,,,
238,PT09M25.00S,2025-01-26T00:54:12.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,3.630091984231275,96.32352941176471,1610612753,28,34,2025-01-26T00:54:16Z,2270000,False,-232.0,-18.0,1,left,J. Suggs 3PT  (3 PTS) (W. Carter Jr. 1 AST),"[1630591, 1628976]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,23.23,Made,,,,,,,,,,,,,3.0,W. Carter Jr.,1628976.0,1.0,,
240,PT09M23.00S,2025-01-26T00:54:33.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,28,34,2025-01-26T00:58:00Z,2290000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,,
241,PT09M12.00S,2025-01-26T00:54:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,88.25558475689881,61.274509803921575,1610612765,28,36,2025-01-26T00:55:19Z,2300000,False,56.0,58.0,1,right,M. Beasley 8' driving floating Jump Shot (8 PTS),[1627736],1610612765.0,DET,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Right,8.08,Made,,,,,,,,,,,,,8.0,,,,,
242,PT09M12.00S,2025-01-26T00:54:55.3Z,2,REGULAR,foul,technical,['1freethrow'],1627736,,,1610612753,28,36,2025-01-26T00:57:49Z,2310000,False,,,0,,M. Beasley technical FOUL (1 Tech),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,1630886.0,1.0,1.0,,,,,,,,
243,PT09M12.00S,2025-01-26T00:55:07.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,28,36,2025-01-26T00:55:07Z,2320000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT09M12.00S,2025-01-26T00:55:12.6Z,2,REGULAR,substitution,out,[],1631323,,,1610612753,28,36,2025-01-26T00:57:41Z,2330000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT09M12.00S,2025-01-26T00:55:12.6Z,2,REGULAR,substitution,in,[],202699,,,1610612753,28,36,2025-01-26T00:57:41Z,2340000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT09M12.00S,2025-01-26T00:58:04.6Z,2,REGULAR,freethrow,1 of 1,[],203484,,,1610612753,29,36,2025-01-26T00:58:04Z,2350000,False,,,0,,K. Caldwell-Pope technical Free Throw 1 of 1 (1 PTS),[203484],1610612753.0,ORL,technical,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
247,PT09M07.00S,2025-01-26T00:58:31.1Z,2,REGULAR,foul,offensive,[],1628976,,,1610612753,29,36,2025-01-26T00:58:43Z,2360000,False,,,0,,W. Carter Jr. off-the-ball offensive FOUL (2 PF),"[1628976, 1630191]",1610612753.0,ORL,off-the-ball,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,204058.0,2.0,0.0,Stewart,1630191.0,,,,,,
249,PT09M07.00S,2025-01-26T00:58:31.1Z,2,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,29,36,2025-01-26T00:58:31Z,2380000,False,,,0,,W. Carter Jr. offensive foul TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,204058.0,,,,,,,,,,
250,PT08M48.00S,2025-01-26T00:59:09.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,84.83902759526939,59.068627450980394,1610612765,29,38,2025-01-26T00:59:17Z,2390000,False,45.0,90.0,1,right,T. Harris 10' turnaround Jump Shot (2 PTS),[202699],1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.08,Made,,,,,,,,,,,,,2.0,,,,,
251,PT08M31.00S,2025-01-26T00:59:24.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641783,6.1268068331143235,56.127450980392155,1610612753,29,38,2025-01-26T00:59:29Z,2400000,False,-31.0,5.0,1,left,MISS T. da Silva driving DUNK - blocked,"[1641783, 1630191]",1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0
329,PT08M31.00S,2025-01-26T00:59:24.7Z,2,REGULAR,block,,[],1630191,,,1610612753,29,38,2025-01-26T01:13:07Z,2405000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT08M30.00S,2025-01-26T00:59:25.7Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,29,38,2025-01-26T00:59:29Z,2410000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,251.0,6.0,4.0,2.0,,,,,,,,,,,,,,
253,PT08M28.00S,2025-01-26T00:59:28.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,12.697109067017081,49.754901960784316,1610612753,29,38,2025-01-26T01:04:15Z,2420000,False,1.0,67.0,1,left,MISS W. Carter Jr. 6' putback Layup,[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
254,PT08M26.00S,2025-01-26T00:59:30.6Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,29,38,2025-01-26T00:59:35Z,2430000,False,,,0,,R. Holland II REBOUND (Off:0 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,253.0,2.0,2.0,0.0,,,,,,,,,,,,,,
255,PT08M21.00S,2025-01-26T00:59:34.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641842,90.88370565045992,41.17647058823529,1610612765,29,38,2025-01-26T00:59:44Z,2440000,False,-44.0,33.0,1,right,MISS R. Holland II running Layup,[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,5.52,Missed,,,,,,,,,,,,,,,,,,
256,PT08M20.00S,2025-01-26T00:59:37.0Z,2,REGULAR,rebound,offensive,[],1641842,,,1610612765,29,38,2025-01-26T00:59:37Z,2450000,False,,,0,,R. Holland II REBOUND (Off:1 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,255.0,3.0,2.0,1.0,,,,,,,,,,,,,,
257,PT08M19.00S,2025-01-26T00:59:39.8Z,2,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612765,29,38,2025-01-26T00:59:47Z,2460000,False,,,0,,J. Suggs shooting personal FOUL (4 PF) (Holland II 2 FT),"[1630591, 1641842]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204058.0,4.0,0.0,Holland II,1641842.0,,,,,,
259,PT08M19.00S,2025-01-26T01:00:15.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641842,,,1610612765,29,38,2025-01-26T01:00:15Z,2480000,False,,,0,,MISS R. Holland II Free Throw 1 of 2,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
260,PT08M19.00S,2025-01-26T01:00:15.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,29,38,2025-01-26T01:00:15Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,
261,PT08M19.00S,2025-01-26T01:00:17.2Z,2,REGULAR,substitution,out,[],1630591,,,1610612765,29,38,2025-01-26T01:00:21Z,2500000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT08M19.00S,2025-01-26T01:00:17.2Z,2,REGULAR,substitution,in,[],1631094,,,1610612765,29,38,2025-01-26T01:00:21Z,2510000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT08M19.00S,2025-01-26T01:00:36.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641842,,,1610612765,29,39,2025-01-26T01:00:36Z,2520000,False,,,0,,R. Holland II Free Throw 2 of 2 (6 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
264,PT08M04.00S,2025-01-26T01:00:53.2Z,2,REGULAR,2pt,Jump Shot,[],1631094,7.835085413929041,74.50980392156863,1610612753,29,39,2025-01-26T01:01:00Z,2530000,False,-123.0,21.0,1,left,MISS P. Banchero 12' fadeaway Shot,[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,12.43,Missed,,,,,,,,,,,,,,,,,,
265,PT08M03.00S,2025-01-26T01:00:54.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,29,39,2025-01-26T01:01:00Z,2540000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,264.0,4.0,4.0,0.0,,,,,,,,,,,,,,
266,PT07M47.00S,2025-01-26T01:01:10.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,93.38042049934296,57.35294117647059,1610612765,29,41,2025-01-26T01:01:15Z,2550000,False,37.0,10.0,1,right,R. Holland II cutting Layup (8 PTS) (T. Harris 1 AST),"[1641842, 202699]",1610612765.0,DET,cutting,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,3.81,Made,,,,,,,,,,,,,8.0,T. Harris,202699.0,1.0,,
268,PT07M41.00S,2025-01-26T01:01:18.7Z,2,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612753,29,41,2025-01-26T01:01:24Z,2570000,False,,,0,,I. Stewart shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[1630191, 1628976]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,204058.0,2.0,1.0,Carter Jr.,1628976.0,,,,,,
270,PT07M41.00S,2025-01-26T01:01:51.6Z,2,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,30,41,2025-01-26T01:01:51Z,2590000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (3 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
271,PT07M41.00S,2025-01-26T01:02:09.2Z,2,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,31,41,2025-01-26T01:02:09Z,2600000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (4 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
272,PT07M25.00S,2025-01-26T01:02:27.6Z,2,REGULAR,3pt,Jump Shot,[],1627736,70.77858081471747,76.9607843137255,1610612765,31,41,2025-01-26T01:02:33Z,2610000,False,135.0,222.0,1,right,MISS M. Beasley 25' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
273,PT07M22.00S,2025-01-26T01:02:30.6Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,31,41,2025-01-26T01:02:33Z,2620000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,272.0,3.0,3.0,0.0,,,,,,,,,,,,,,
274,PT07M08.00S,2025-01-26T01:02:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,8.886333771353483,49.26470588235294,1610612753,33,41,2025-01-26T01:02:50Z,2630000,False,4.0,31.0,1,left,P. Banchero driving finger roll Layup (8 PTS),[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,,,,,,,,,8.0,,,,,
275,PT06M53.00S,2025-01-26T01:02:58.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,82.47371879106439,58.333333333333336,1610612765,33,43,2025-01-26T01:03:43Z,2640000,False,42.0,112.0,1,right,M. Sasser 11' driving floating Jump Shot (2 PTS),[1631204],1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,,,,,,,,,,,,,2.0,,,,,
276,PT06M31.00S,2025-01-26T01:03:20.8Z,2,REGULAR,3pt,Jump Shot,[],1631094,32.670827858081466,53.431372549019606,1610612753,36,43,2025-01-26T01:03:29Z,2650000,False,-17.0,255.0,1,left,P. Banchero 25' 3PT step back (11 PTS) (W. Carter Jr. 2 AST),"[1631094, 1628976]",1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,25.52,Made,,,,,,,,,,,,,11.0,W. Carter Jr.,1628976.0,2.0,,
277,PT06M05.00S,2025-01-26T01:03:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631204,92.46057818659659,57.84313725490197,1610612765,36,43,2025-01-26T01:03:53Z,2660000,False,39.0,18.0,1,right,MISS M. Sasser driving Layup,[1631204],1610612765.0,DET,driving,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
278,PT06M05.00S,2025-01-26T01:03:47.1Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,36,43,2025-01-26T01:03:53Z,2670000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,277.0,1.0,1.0,0.0,,,,,,,,,,,,,,
