actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
271,PT05M32.00S,2022-02-05T00:57:42.8Z,2,REGULAR,substitution,out,[],1629023,,,1610612766,37,34,2022-02-05T00:57:45Z,2680000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M32.00S,2022-02-05T00:57:42.8Z,2,REGULAR,substitution,in,[],203486,,,1610612766,37,34,2022-02-05T00:57:45Z,2690000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M25.00S,2022-02-05T00:58:01.1Z,2,REGULAR,3pt,Jump Shot,[],1630163,80.76544021024968,94.11764705882352,1610612766,40,34,2022-02-05T00:58:05Z,2700000,221.0,128.0,1,right,L. Ball 25' 3PT  (11 PTS) (M. Bridges 3 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,25.52,Made,,,,,11.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,
275,PT05M02.00S,2022-02-05T00:58:23.8Z,2,REGULAR,2pt,Jump Shot,[],1630596,5.338370565045992,78.92156862745098,1610612739,40,36,2022-02-05T00:58:29Z,2720000,-145.0,-2.0,1,left,E. Mobley 14' step back Jump Shot (4 PTS),[1630596],1610612739.0,CLE,step back,,,Mobley,E. Mobley,,,,,14.46,Made,,,,,4.0,,,,,,,,,,,,,,
276,PT04M43.00S,2022-02-05T00:58:48.7Z,2,REGULAR,turnover,3-second-violation,[],203486,,,1610612766,40,36,2022-02-05T00:58:59Z,2730000,,,0,,M. Plumlee 3-second-violation TURNOVER (1 TO),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,201245.0,,,,,1.0,,,,,
277,PT04M43.00S,2022-02-05T00:58:51.5Z,2,REGULAR,substitution,out,[],201567,,,1610612739,40,36,2022-02-05T00:58:55Z,2740000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M43.00S,2022-02-05T00:58:51.5Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,40,36,2022-02-05T00:58:55Z,2750000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M33.00S,2022-02-05T00:59:14.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630596,17.16491458607096,54.41176470588235,1610612739,40,36,2022-02-05T00:59:20Z,2780000,-22.0,109.0,1,left,MISS E. Mobley 11' turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,11.11,Missed,,,,,,,,,,,,,,,,,,,
282,PT04M31.00S,2022-02-05T00:59:15.5Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,40,36,2022-02-05T00:59:15Z,2790000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,281.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
283,PT04M24.00S,2022-02-05T00:59:22.5Z,2,REGULAR,turnover,bad pass,[],202330,,,1610612766,40,36,2022-02-05T00:59:29Z,2800000,,,0,,G. Hayward bad pass TURNOVER (3 TO),"[202330, 1630596]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,3.0,Mobley,1630596.0,,,
284,PT04M24.00S,2022-02-05T00:59:22.5Z,2,REGULAR,steal,,[],1630596,,,1610612739,40,36,2022-02-05T00:59:24Z,2810000,,,0,,E. Mobley STEAL (2 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M18.00S,2022-02-05T00:59:28.0Z,2,REGULAR,foul,personal,['2freethrow'],202330,,,1610612739,40,36,2022-02-05T00:59:38Z,2820000,,,0,,G. Hayward shooting personal FOUL (3 PF) (Okoro 2 FT),"[202330, 1630171]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,,,,,,,,,,,201245.0,3.0,0.0,Okoro,1630171.0,,,,,,
287,PT04M18.00S,2022-02-05T00:59:57.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630171,,,1610612739,40,37,2022-02-05T00:59:57Z,2840000,,,0,,I. Okoro Free Throw 1 of 2 (5 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
288,PT04M18.00S,2022-02-05T01:00:10.8Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630171,,,1610612739,40,38,2022-02-05T01:00:10Z,2850000,,,0,,I. Okoro Free Throw 2 of 2 (6 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
289,PT04M07.00S,2022-02-05T01:00:24.4Z,2,REGULAR,2pt,Jump Shot,[],1630163,84.44480946123521,69.36274509803921,1610612766,40,38,2022-02-05T01:00:28Z,2860000,97.0,94.0,1,right,MISS L. Ball 13' floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,13.47,Missed,,,,,,,,,,,,,,,,,,,
290,PT04M06.00S,2022-02-05T01:00:25.4Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,40,38,2022-02-05T01:00:28Z,2870000,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,289.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
291,PT03M53.00S,2022-02-05T01:00:39.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,12.565703022339028,50.245098039215684,1610612739,40,38,2022-02-05T01:00:46Z,2880000,-1.0,66.0,1,left,MISS E. Mobley 6' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,6.56,Missed,,,,,,,,,,,,,,,,,,,
292,PT03M51.00S,2022-02-05T01:00:41.7Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,40,38,2022-02-05T01:00:41Z,2890000,,,0,,J. Allen REBOUND (Off:6 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,291.0,10.0,4.0,6.0,,,,,,,,,,,,,,,
293,PT03M45.00S,2022-02-05T01:00:47.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,6.652431011826544,2.2058823529411766,1610612739,40,38,2022-02-05T01:00:51Z,2900000,239.0,10.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.92,Missed,,,,,,,,,,,,,,,,,,,
294,PT03M42.00S,2022-02-05T01:00:50.0Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,40,38,2022-02-05T01:00:51Z,2910000,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,293.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
295,PT03M35.00S,2022-02-05T01:00:56.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,92.59198423127464,55.14705882352941,1610612766,40,38,2022-02-05T01:01:03Z,2920000,26.0,17.0,1,right,MISS G. Hayward driving bank Shot,[202330],1610612766.0,CHA,driving bank,,,Hayward,G. Hayward,,,,,3.09,Missed,,,,,,,,,,,,,,,,,,,
296,PT03M33.00S,2022-02-05T01:00:58.4Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,40,38,2022-02-05T01:01:03Z,2930000,,,0,,J. Allen REBOUND (Off:6 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,295.0,11.0,5.0,6.0,,,,,,,,,,,,,,,
297,PT03M25.00S,2022-02-05T01:01:06.8Z,2,REGULAR,2pt,Jump Shot,[],1628386,23.078186596583443,57.35294117647059,1610612739,40,40,2022-02-05T01:01:11Z,2940000,-37.0,164.0,1,left,J. Allen 16' Jump Shot (15 PTS) (B. Goodwin 1 AST),"[1628386, 1629164]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,16.85,Made,,,,,15.0,B. Goodwin,1629164.0,1.0,,,,,,,,,,,
299,PT03M09.00S,2022-02-05T01:01:25.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,40,40,2022-02-05T01:01:25Z,2960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M09.00S,2022-02-05T01:01:27.2Z,2,REGULAR,substitution,out,[],202330,,,1610612766,40,40,2022-02-05T01:01:31Z,2970000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M09.00S,2022-02-05T01:01:27.2Z,2,REGULAR,substitution,in,[],1626162,,,1610612766,40,40,2022-02-05T01:01:31Z,2980000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M09.00S,2022-02-05T01:01:39.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612766,40,40,2022-02-05T01:01:39Z,2990000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M54.00S,2022-02-05T01:03:29.7Z,2,REGULAR,3pt,Jump Shot,[],1626162,90.62089356110381,3.1862745098039214,1610612766,43,40,2022-02-05T01:03:37Z,3000000,-234.0,36.0,1,right,K. Oubre Jr. 3PT  (5 PTS) (L. Ball 2 AST),"[1626162, 1630163]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.68,Made,,,,,5.0,L. Ball,1630163.0,2.0,,,,,,,,,,,
305,PT02M29.00S,2022-02-05T01:03:54.4Z,2,REGULAR,3pt,Jump Shot,[],1629164,28.991458607095925,22.30392156862745,1610612739,43,43,2022-02-05T01:04:16Z,3020000,138.0,220.0,1,left,B. Goodwin 26' 3PT pullup (6 PTS),[1629164],1610612739.0,CLE,pullup,,,Goodwin,B. Goodwin,,,,,26.0,Made,,,,,6.0,,,,,,,,,,,,,,
306,PT02M19.00S,2022-02-05T01:04:05.0Z,2,REGULAR,3pt,Jump Shot,[],1626179,89.96386333771353,2.450980392156863,1610612766,46,43,2022-02-05T01:04:10Z,3030000,-238.0,42.0,1,right,T. Rozier 24' 3PT  (13 PTS) (L. Ball 3 AST),"[1626179, 1630163]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,24.13,Made,,,,,13.0,L. Ball,1630163.0,3.0,,,,,,,,,,,
308,PT01M58.00S,2022-02-05T01:04:25.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,16.63929040735874,50.0,1610612739,46,43,2022-02-05T01:04:38Z,3050000,0.0,104.0,1,left,MISS E. Mobley 10' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,10.39,Missed,,,,,,,,,,,,,,,,,,,
309,PT01M58.00S,2022-02-05T01:04:25.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,46,43,2022-02-05T01:04:38Z,3060000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,308.0,,,,,,,,,,,,,,,,,,
310,PT01M58.00S,2022-02-05T01:04:30.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,46,43,2022-02-05T01:04:30Z,3070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M40.00S,2022-02-05T01:04:56.0Z,2,REGULAR,3pt,Jump Shot,[],1626179,70.90998685939553,13.725490196078432,1610612766,46,43,2022-02-05T01:05:00Z,3080000,-181.0,221.0,1,right,MISS T. Rozier 28' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,28.58,Missed,,,,,,,,,,,,,,,,,,,
312,PT01M36.00S,2022-02-05T01:05:00.0Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,46,43,2022-02-05T01:05:00Z,3090000,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,311.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
313,PT01M18.00S,2022-02-05T01:05:16.7Z,2,REGULAR,3pt,Jump Shot,[],1629731,9.280551905387648,95.83333333333334,1610612739,46,46,2022-02-05T01:05:21Z,3100000,-229.0,35.0,1,left,D. Wade 3PT  (5 PTS) (B. Goodwin 2 AST),"[1629731, 1629164]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,23.18,Made,,,,,5.0,B. Goodwin,1629164.0,2.0,,,,,,,,,,,
315,PT01M05.00S,2022-02-05T01:05:30.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,81.94809461235218,49.26470588235294,1610612766,46,46,2022-02-05T01:05:35Z,3120000,-4.0,117.0,1,right,MISS L. Ball 11' floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,11.73,Missed,,,,,,,,,,,,,,,,,,,
316,PT01M02.00S,2022-02-05T01:05:33.7Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,46,46,2022-02-05T01:05:35Z,3130000,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,315.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
317,PT00M53.60S,2022-02-05T01:05:41.7Z,2,REGULAR,3pt,Jump Shot,[],1629164,20.844283837056505,90.93137254901961,1610612739,46,49,2022-02-05T01:05:47Z,3140000,-205.0,143.0,1,left,B. Goodwin 24' 3PT  (9 PTS),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,24.99,Made,,,,,9.0,,,,,,,,,,,,,,
318,PT00M39.20S,2022-02-05T01:06:02.6Z,2,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612766,46,49,2022-02-05T01:06:10Z,3150000,,,0,,K. Oubre Jr. lost ball out-of-bounds TURNOVER (1 TO),[1626162],1610612766.0,CHA,lost ball,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,201245.0,,,,,1.0,,,,,
319,PT00M26.90S,2022-02-05T01:06:30.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629731,32.40801576872536,35.78431372549019,1610612739,46,52,2022-02-05T01:06:34Z,3160000,71.0,252.0,1,left,D. Wade 26' 3PT  (8 PTS) (E. Mobley 3 AST),"[1629731, 1630596]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,26.19,Made,,,,,8.0,E. Mobley,1630596.0,3.0,,,,,,,,,,,
321,PT00M09.20S,2022-02-05T01:06:54.8Z,2,REGULAR,foul,personal,[],1630171,,,1610612766,46,52,2022-02-05T01:07:03Z,3180000,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 1630163]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,101283.0,2.0,0.0,Ball,1630163.0,,,,,,
323,PT00M01.60S,2022-02-05T01:07:21.9Z,2,REGULAR,turnover,bad pass,[],1630163,,,1610612766,46,52,2022-02-05T01:07:29Z,3200000,,,0,,L. Ball bad pass TURNOVER (3 TO),"[1630163, 1629164]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,3.0,Goodwin,1629164.0,,,
324,PT00M01.60S,2022-02-05T01:07:21.9Z,2,REGULAR,steal,,[],1629164,,,1610612739,46,52,2022-02-05T01:07:23Z,3210000,,,0,,B. Goodwin STEAL (2 STL),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M00.00S,2022-02-05T01:07:26.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629164,46.59986859395532,51.9607843137255,1610612739,46,52,2022-02-05T01:07:35Z,3220000,-10.0,386.0,1,left,MISS B. Goodwin 38' running pullup 3PT,[1629164],1610612739.0,CLE,running pullup,,,Goodwin,B. Goodwin,,,,,38.56,Missed,,,,,,,,,,,,,,,,,,,
326,PT00M00.00S,2022-02-05T01:07:26.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,46,52,2022-02-05T01:07:35Z,3230000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,
327,PT00M00.00S,2022-02-05T01:07:33.6Z,2,REGULAR,period,end,[],0,,,1610612739,46,52,2022-02-05T01:07:33Z,3240000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-02-05T01:21:44.2Z,3,REGULAR,substitution,out,['startperiod'],1626162,,,1610612739,46,52,2022-02-05T01:22:30Z,3250000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-02-05T01:21:44.2Z,3,REGULAR,substitution,out,['startperiod'],1629731,,,1610612739,46,52,2022-02-05T01:22:30Z,3260000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-02-05T01:21:44.2Z,3,REGULAR,substitution,in,['startperiod'],202330,,,1610612739,46,52,2022-02-05T01:22:30Z,3270000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-02-05T01:21:44.2Z,3,REGULAR,substitution,in,['startperiod'],1626224,,,1610612739,46,52,2022-02-05T01:22:30Z,3280000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-02-05T01:22:41.8Z,3,REGULAR,period,start,[],0,,,1610612739,46,52,2022-02-05T01:22:41Z,3290000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M51.00S,2022-02-05T01:22:53.4Z,3,REGULAR,foul,personal,[],1626179,,,1610612739,46,52,2022-02-05T01:23:02Z,3300000,,,0,,T. Rozier personal FOUL (1 PF),"[1626179, 1629164]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,201245.0,1.0,0.0,Goodwin,1629164.0,,,,,,
335,PT11M32.00S,2022-02-05T01:23:22.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,90.22667542706965,50.49019607843137,1610612739,46,54,2022-02-05T01:23:26Z,3320000,2.0,39.0,1,right,J. Allen Layup (17 PTS) (B. Goodwin 3 AST),"[1628386, 1629164]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,3.95,Made,,,,,17.0,B. Goodwin,1629164.0,3.0,,,,,,,,,,,
337,PT11M19.00S,2022-02-05T01:23:35.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,30.042706964520367,28.921568627450984,1610612766,46,54,2022-02-05T01:23:55Z,3340000,105.0,230.0,1,left,MISS T. Rozier 25' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
338,PT11M16.00S,2022-02-05T01:23:38.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,46,54,2022-02-05T01:23:39Z,3350000,,,0,,J. Allen REBOUND (Off:6 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,337.0,12.0,6.0,6.0,,,,,,,,,,,,,,,
339,PT11M04.00S,2022-02-05T01:23:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.38042049934296,55.88235294117647,1610612739,46,56,2022-02-05T01:23:53Z,3360000,29.0,10.0,1,right,J. Allen cutting Layup (19 PTS) (B. Goodwin 4 AST),"[1628386, 1629164]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,3.1,Made,,,,,19.0,B. Goodwin,1629164.0,4.0,,,,,,,,,,,
341,PT10M48.00S,2022-02-05T01:24:05.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,7.046649145860711,52.20588235294118,1610612766,48,56,2022-02-05T01:24:40Z,3380000,-11.0,14.0,1,left,L. Ball driving floating bank Jump Shot (13 PTS) (M. Bridges 4 AST),"[1630163, 1628970]",1610612766.0,CHA,driving floating bank,,,Ball,L. Ball,,,,,1.76,Made,,,,,13.0,M. Bridges,1628970.0,4.0,,,,,,,,,,,
343,PT10M32.00S,2022-02-05T01:24:22.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,87.33574244415243,50.245098039215684,1610612739,48,58,2022-02-05T01:24:27Z,3400000,1.0,67.0,1,right,E. Mobley 6' Hook (6 PTS) (I. Okoro 2 AST),"[1630596, 1630171]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,6.65,Made,,,,,6.0,I. Okoro,1630171.0,2.0,,,,,,,,,,,
345,PT10M18.00S,2022-02-05T01:24:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202330,9.806176084099869,53.18627450980392,1610612766,48,58,2022-02-05T01:24:40Z,3420000,-16.0,40.0,1,left,MISS G. Hayward alley-oop Layup,[202330],1610612766.0,CHA,alley-oop,,,Hayward,G. Hayward,,,,,4.28,Missed,,,,,,,,,,,,,,,,,,,
346,PT10M16.00S,2022-02-05T01:24:38.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,48,58,2022-02-05T01:24:40Z,3430000,,,0,,J. Allen REBOUND (Off:6 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,345.0,13.0,7.0,6.0,,,,,,,,,,,,,,,
347,PT10M08.00S,2022-02-05T01:24:46.0Z,3,REGULAR,2pt,Jump Shot,[],1628386,78.13731931668858,50.49019607843137,1610612739,48,58,2022-02-05T01:24:49Z,3440000,2.0,153.0,1,right,MISS J. Allen 15' Jump Shot,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,15.3,Missed,,,,,,,,,,,,,,,,,,,
348,PT10M07.00S,2022-02-05T01:24:47.0Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,48,58,2022-02-05T01:24:49Z,3450000,,,0,,L. Ball REBOUND (Off:1 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,347.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
349,PT09M52.00S,2022-02-05T01:25:01.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,8.09789750328515,49.754901960784316,1610612766,48,58,2022-02-05T01:25:08Z,3460000,1.0,24.0,1,left,MISS M. Bridges driving reverse Layup,[1628970],1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
350,PT09M48.00S,2022-02-05T01:25:06.1Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,48,58,2022-02-05T01:25:06Z,3470000,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,349.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
351,PT09M48.00S,2022-02-05T01:25:06.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203486,5.590000152587891,50.0,1610612766,48,58,2022-02-05T01:30:02Z,3480000,0.0,0.0,1,left,MISS M. Plumlee putback DUNK,[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
352,PT09M48.00S,2022-02-05T01:25:06.1Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,48,58,2022-02-05T01:30:02Z,3490000,,,0,,J. Allen REBOUND (Off:6 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,351.0,14.0,8.0,6.0,,,,,,,,,,,,,,,
353,PT09M46.00S,2022-02-05T01:25:07.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626224,93.38042049934296,51.9607843137255,1610612739,48,60,2022-02-05T01:30:55Z,3500000,10.0,10.0,1,right,C. Osman running Layup (5 PTS) (I. Okoro 3 AST),"[1626224, 1630171]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,1.38,Made,,,,,5.0,I. Okoro,1630171.0,3.0,,,,,,,,,,,
355,PT09M34.00S,2022-02-05T01:25:20.3Z,3,REGULAR,3pt,Jump Shot,[],1628970,7.046649145860711,96.81372549019608,1610612766,48,60,2022-02-05T01:25:23Z,3520000,-234.0,14.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.45,Missed,,,,,,,,,,,,,,,,,,,
356,PT09M32.00S,2022-02-05T01:25:22.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,48,60,2022-02-05T01:25:23Z,3530000,,,0,,J. Allen REBOUND (Off:6 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,355.0,15.0,9.0,6.0,,,,,,,,,,,,,,,
357,PT09M23.00S,2022-02-05T01:25:32.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626224,88.51839684625493,50.98039215686274,1610612739,48,60,2022-02-05T01:27:46Z,3540000,5.0,55.0,1,right,MISS C. Osman driving floating Shot,[1626224],1610612739.0,CLE,driving floating,,,Osman,C. Osman,,,,,5.56,Missed,,,,,,,,,,,,,,,,,,,
358,PT09M20.00S,2022-02-05T01:25:35.0Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,48,60,2022-02-05T01:25:39Z,3550000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,357.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
359,PT09M16.00S,2022-02-05T01:25:38.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626179,6.389618922470433,48.28431372549019,1610612766,48,60,2022-02-05T01:28:13Z,3560000,9.0,8.0,1,left,MISS T. Rozier running reverse Layup,[1626179],1610612766.0,CHA,running reverse,,,Rozier,T. Rozier,,,,,1.15,Missed,,,,,,,,,,,,,,,,,,,
360,PT09M16.00S,2022-02-05T01:25:38.4Z,3,REGULAR,rebound,offensive,[],1626179,,,1610612766,48,60,2022-02-05T01:25:45Z,3570000,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,359.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
