actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
354,PT08M59.00S,2022-03-10T01:27:49.2Z,3,REGULAR,substitution,out,[],1629057,,,1610612766,52,59,2022-03-10T01:27:56Z,3520000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT08M59.00S,2022-03-10T01:27:49.2Z,3,REGULAR,substitution,in,[],1629684,,,1610612766,52,59,2022-03-10T01:27:56Z,3530000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT08M59.00S,2022-03-10T01:28:00.6Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,53,59,2022-03-10T01:28:00Z,3540000,,,0,,M. Bridges Free Throw 2 of 2 (5 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
357,PT08M39.00S,2022-03-10T01:28:28.4Z,3,REGULAR,foul,personal,[],1630163,,,1610612738,53,59,2022-03-10T01:28:40Z,3550000,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1627759]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Brown,1627759.0,
359,PT08M33.00S,2022-03-10T01:28:46.6Z,3,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,53,59,2022-03-10T01:28:52Z,3570000,,,0,,J. Brown lost ball out-of-bounds TURNOVER (2 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,,,,,,,,,,,2.0,,,,,204059.0,,,,,
360,PT08M20.00S,2022-03-10T01:29:05.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626179,92.72339027595268,48.28431372549019,1610612766,53,59,2022-03-10T01:29:09Z,3580000,-9.0,16.0,1,right,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,1.81,Missed,,,,,,,,,,,,,,,,,,,
361,PT08M18.00S,2022-03-10T01:29:07.3Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,53,59,2022-03-10T01:29:09Z,3590000,,,0,,G. Williams REBOUND (Off:2 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,360.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
362,PT08M16.00S,2022-03-10T01:29:10.1Z,3,REGULAR,turnover,lost ball,[],203935,,,1610612738,53,59,2022-03-10T01:29:14Z,3600000,,,0,,M. Smart lost ball TURNOVER (1 TO),"[203935, 1628970]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,1.0,Bridges,1628970.0,,,,,,,,
363,PT08M16.00S,2022-03-10T01:29:10.1Z,3,REGULAR,steal,,[],1628970,,,1610612766,53,59,2022-03-10T01:29:12Z,3610000,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M15.00S,2022-03-10T01:29:17.8Z,3,REGULAR,foul,personal,[],1629684,,,1610612766,53,59,2022-03-10T01:30:02Z,3620000,,,0,,G. Williams take personal FOUL (1 PF),"[1629684, 1628970]",1610612738.0,BOS,take,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Bridges,1628970.0,
366,PT08M02.00S,2022-03-10T01:29:41.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630163,93.64323258869908,51.9607843137255,1610612766,55,59,2022-03-10T01:29:45Z,3640000,10.0,7.0,1,right,L. Ball driving Layup (6 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,1.22,Made,,,,,6.0,,,,,,,,,,,,,,
367,PT07M49.00S,2022-03-10T01:29:54.5Z,3,REGULAR,turnover,bad pass,[],1627759,,,1610612738,55,59,2022-03-10T01:30:01Z,3650000,,,0,,J. Brown bad pass TURNOVER (3 TO),"[1627759, 1626179]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,3.0,Rozier,1626179.0,,,,,,,,
368,PT07M49.00S,2022-03-10T01:29:54.5Z,3,REGULAR,steal,,[],1626179,,,1610612766,55,59,2022-03-10T01:29:56Z,3660000,,,0,,T. Rozier STEAL (5 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M45.00S,2022-03-10T01:29:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,93.51182654402102,57.59803921568627,1610612766,55,59,2022-03-10T01:30:11Z,3670000,38.0,8.0,1,right,MISS T. Rozier running Layup - blocked,"[1626179, 1628369]",1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,3.89,Missed,,,,,,,,,,,,Tatum,1628369.0,,,,,,
370,PT07M45.00S,2022-03-10T01:29:59.5Z,3,REGULAR,block,,[],1628369,,,1610612766,55,59,2022-03-10T01:30:06Z,3680000,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT07M45.00S,2022-03-10T01:29:59.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,55,59,2022-03-10T01:30:11Z,3690000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,369.0,,,,,,,,,,,,,,,,,,
372,PT07M45.00S,2022-03-10T01:30:09.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,55,59,2022-03-10T01:30:09Z,3700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT07M35.00S,2022-03-10T01:30:30.5Z,3,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612766,55,59,2022-03-10T01:30:51Z,3710000,,,0,,G. Williams shooting personal FOUL (2 PF) (Bridges 2 FT),"[1629684, 1628970]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Bridges,1628970.0,
375,PT07M35.00S,2022-03-10T01:31:00.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628970,,,1610612766,56,59,2022-03-10T01:31:00Z,3730000,,,0,,M. Bridges Free Throw 1 of 2 (6 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
376,PT07M35.00S,2022-03-10T01:31:17.4Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628970,,,1610612766,57,59,2022-03-10T01:31:17Z,3740000,,,0,,M. Bridges Free Throw 2 of 2 (7 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
377,PT07M25.00S,2022-03-10T01:31:28.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,6.652431011826544,51.71568627450981,1610612738,57,61,2022-03-10T01:31:34Z,3750000,-9.0,10.0,1,left,M. Smart driving Layup (8 PTS) (J. Tatum 2 AST),"[203935, 1628369]",1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,1.32,Made,,,,,8.0,J. Tatum,1628369.0,2.0,,,,,,,,,,,
379,PT07M06.00S,2022-03-10T01:31:47.3Z,3,REGULAR,2pt,Jump Shot,[],1630163,77.61169513797634,37.5,1610612766,59,61,2022-03-10T01:31:52Z,3770000,-62.0,158.0,1,right,L. Ball 16' pullup Jump Shot (8 PTS),[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,16.99,Made,,,,,8.0,,,,,,,,,,,,,,
380,PT06M46.00S,2022-03-10T01:32:07.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,9.937582128777924,50.0,1610612738,59,61,2022-03-10T01:32:12Z,3780000,0.0,41.0,1,left,MISS M. Smart driving Layup - blocked,"[203935, 203486]",1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,4.09,Missed,,,,,,,,,,,,Plumlee,203486.0,,,,,,
389,PT06M46.00S,2022-03-10T01:32:07.8Z,3,REGULAR,block,,[],203486,,,1610612738,59,61,2022-03-10T01:32:49Z,3785000,,,0,,M. Plumlee BLOCK (2 BLK),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M44.00S,2022-03-10T01:32:09.8Z,3,REGULAR,rebound,offensive,[],1627759,,,1610612738,59,61,2022-03-10T01:32:49Z,3790000,,,0,,J. Brown REBOUND (Off:2 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,380.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
382,PT06M43.00S,2022-03-10T01:32:10.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,7.966491458607096,47.05882352941176,1610612738,59,61,2022-03-10T01:32:17Z,3800000,15.0,22.0,1,left,MISS J. Brown Layup - blocked,"[1627759, 1630163]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,2.68,Missed,,,,,,,,,,,,Ball,1630163.0,,,,,,
390,PT06M43.00S,2022-03-10T01:32:10.3Z,3,REGULAR,block,,[],1630163,,,1610612738,59,61,2022-03-10T01:32:56Z,3805000,,,0,,L. Ball BLOCK (1 BLK),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M43.00S,2022-03-10T01:32:10.3Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,59,61,2022-03-10T01:32:42Z,3810000,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,382.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
384,PT06M38.00S,2022-03-10T01:32:20.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,87.72996057818659,97.30392156862744,1610612766,59,61,2022-03-10T01:33:36Z,3820000,237.0,63.0,1,right,MISS T. Rozier 24' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,24.47,Missed,,,,,,,,,,,,,,,,,,,
385,PT06M37.00S,2022-03-10T01:32:21.5Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,59,61,2022-03-10T01:33:36Z,3830000,,,0,,G. Williams REBOUND (Off:2 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,384.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
386,PT06M23.00S,2022-03-10T01:32:30.8Z,3,REGULAR,3pt,Jump Shot,[],1629684,25.57490144546649,13.970588235294118,1610612738,59,61,2022-03-10T01:32:36Z,3840000,180.0,188.0,1,left,MISS G. Williams 26' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
387,PT06M22.00S,2022-03-10T01:32:31.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,59,61,2022-03-10T01:32:36Z,3850000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,386.0,,,,,,,,,,,,,,,,,,
388,PT06M22.00S,2022-03-10T01:32:37.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,59,61,2022-03-10T01:32:37Z,3860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M11.00S,2022-03-10T01:33:01.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.77463863337714,53.431372549019606,1610612766,61,61,2022-03-10T01:35:17Z,3870000,17.0,6.0,1,right,M. Bridges driving Layup (9 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.82,Made,,,,,9.0,,,,,,,,,,,,,,
392,PT06M11.00S,2022-03-10T01:33:13.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628369,,,1610612766,61,61,2022-03-10T01:33:34Z,3880000,,,0,,J. Tatum shooting personal FOUL (2 PF) (Bridges 1 FT),"[1628369, 1628970]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Bridges,1628970.0,
394,PT06M11.00S,2022-03-10T01:33:38.2Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628369,,,1610612766,61,61,2022-03-10T01:33:46Z,3900000,,,0,,J. Tatum technical FOUL (1 Tech),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,1626302.0,2.0,1.0,,,
434,PT06M11.00S,2022-03-10T01:33:44.6Z,3,REGULAR,substitution,out,[],1628369,,,1610612766,61,61,2022-03-10T01:38:49Z,3905000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M11.00S,2022-03-10T01:33:44.6Z,3,REGULAR,substitution,in,[],1628401,,,1610612766,61,61,2022-03-10T01:38:49Z,3907500,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M11.00S,2022-03-10T01:33:51.1Z,3,REGULAR,freethrow,1 of 1,[],1630163,,,1610612766,62,61,2022-03-10T01:33:51Z,3910000,,,0,,L. Ball technical Free Throw 1 of 1 (9 PTS),[1630163],1610612766.0,CHA,technical,,,Ball,L. Ball,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
396,PT06M11.00S,2022-03-10T01:34:14.3Z,3,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,62,61,2022-03-10T01:34:16Z,3920000,,,0,,MISS M. Bridges Free Throw 1 of 1,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
397,PT06M08.00S,2022-03-10T01:34:17.3Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,62,61,2022-03-10T01:34:16Z,3930000,,,0,,A. Horford REBOUND (Off:0 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,396.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
429,PT06M04.00S,2022-03-10T01:34:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,6.783837056504599,51.470588235294116,1610612738,62,61,2022-03-10T01:41:17Z,3935000,-7.0,11.0,1,left,MISS M. Smart driving Layup - blocked,"[203935, 203486]",1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,1.35,Missed,,,,,,,,,,,,Plumlee,203486.0,,,,,,
430,PT06M04.00S,2022-03-10T01:34:23.4Z,3,REGULAR,block,,[],203486,,,1610612738,62,61,2022-03-10T01:37:35Z,3937500,,,0,,M. Plumlee BLOCK (3 BLK),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M04.00S,2022-03-10T01:34:23.4Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,62,61,2022-03-10T01:37:49Z,3938750,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,429.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
398,PT05M50.00S,2022-03-10T01:34:32.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629023,92.72339027595268,51.470588235294116,1610612766,64,61,2022-03-10T01:37:20Z,3940000,7.0,16.0,1,right,P. Washington running reverse Layup (17 PTS) (M. Plumlee 6 AST),"[1629023, 203486]",1610612766.0,CHA,running reverse,,,Washington,P. Washington,,,,,1.75,Made,,,,,17.0,M. Plumlee,203486.0,6.0,,,,,,,,,,,
400,PT05M44.00S,2022-03-10T01:34:38.9Z,3,REGULAR,3pt,Jump Shot,[],201143,33.327858081471746,46.81372549019608,1610612738,64,64,2022-03-10T01:41:50Z,3960000,16.0,261.0,1,left,A. Horford 26' 3PT pullup (10 PTS) (D. White 5 AST),"[201143, 1628401]",1610612738.0,BOS,pullup,,,Horford,A. Horford,,,,,26.13,Made,,,,,10.0,D. White,1628401.0,5.0,,,,,,,,,,,
403,PT05M24.00S,2022-03-10T01:35:00.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,89.04402102496715,55.392156862745104,1610612766,66,64,2022-03-10T01:42:23Z,3990000,27.0,50.0,1,right,M. Bridges turnaround Jump Shot (11 PTS),[1628970],1610612766.0,CHA,turnaround,,,Bridges,M. Bridges,,,,,5.73,Made,,,,,11.0,,,,,,,,,,,,,,
404,PT05M12.00S,2022-03-10T01:35:11.5Z,3,REGULAR,3pt,Jump Shot,[],1627759,23.73521681997372,12.254901960784313,1610612738,66,67,2022-03-10T01:35:15Z,4000000,189.0,171.0,1,left,J. Brown 25' 3PT  (8 PTS) (A. Horford 3 AST),"[1627759, 201143]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,25.44,Made,,,,,8.0,A. Horford,201143.0,3.0,,,,,,,,,,,
406,PT04M55.00S,2022-03-10T01:35:28.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,87.07293035479631,36.51960784313725,1610612766,66,67,2022-03-10T01:35:33Z,4020000,-67.0,69.0,1,right,MISS M. Bridges 9' pullup Shot,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,9.65,Missed,,,,,,,,,,,,,,,,,,,
407,PT04M53.00S,2022-03-10T01:35:30.9Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,66,67,2022-03-10T01:35:33Z,4030000,,,0,,A. Horford REBOUND (Off:0 Def:8),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,406.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
408,PT04M50.00S,2022-03-10T01:35:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,6.389618922470433,53.431372549019606,1610612738,66,69,2022-03-10T01:43:14Z,4040000,-17.0,8.0,1,left,J. Brown running Layup (10 PTS) (M. Smart 8 AST),"[1627759, 203935]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,1.88,Made,,,,,10.0,M. Smart,203935.0,8.0,,,,,,,,,,,
410,PT04M50.00S,2022-03-10T01:35:42.7Z,3,REGULAR,foul,personal,['1freethrow'],203486,,,1610612738,66,69,2022-03-10T01:36:00Z,4060000,,,0,,M. Plumlee shooting personal FOUL (3 PF) (Brown 1 FT),"[203486, 1627759]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Brown,1627759.0,
413,PT04M50.00S,2022-03-10T01:36:02.1Z,3,REGULAR,substitution,out,[],1630163,,,1610612738,66,69,2022-03-10T01:36:18Z,4090000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M50.00S,2022-03-10T01:36:02.1Z,3,REGULAR,substitution,out,[],203486,,,1610612738,66,69,2022-03-10T01:36:18Z,4100000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M50.00S,2022-03-10T01:36:02.1Z,3,REGULAR,substitution,in,[],1626149,,,1610612738,66,69,2022-03-10T01:36:18Z,4110000,,,0,,SUB in: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M50.00S,2022-03-10T01:36:02.1Z,3,REGULAR,substitution,in,[],1626162,,,1610612738,66,69,2022-03-10T01:36:18Z,4120000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M50.00S,2022-03-10T01:36:02.1Z,3,REGULAR,substitution,in,[],1628998,,,1610612738,66,69,2022-03-10T01:36:18Z,4130000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT04M50.00S,2022-03-10T01:36:02.1Z,3,REGULAR,substitution,out,[],1629023,,,1610612738,66,69,2022-03-10T01:49:50Z,4135000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M50.00S,2022-03-10T01:36:15.5Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1627759,,,1610612738,66,69,2022-03-10T01:36:19Z,4140000,,,0,,MISS J. Brown Free Throw 1 of 1,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
419,PT04M42.00S,2022-03-10T01:36:23.5Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612766,66,69,2022-03-10T01:36:19Z,4150000,,,0,,M. Harrell REBOUND (Off:0 Def:2),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,418.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
420,PT04M32.00S,2022-03-10T01:36:30.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201143,,,1610612766,66,69,2022-03-10T01:36:40Z,4160000,,,0,,A. Horford shooting personal FOUL (3 PF) (Martin 2 FT),"[201143, 1628998]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,1626302.0,3.0,1.0,Martin,1628998.0,
422,PT04M32.00S,2022-03-10T01:36:52.5Z,3,REGULAR,freethrow,1 of 2,[],1628998,,,1610612766,66,69,2022-03-10T01:36:52Z,4180000,,,0,,MISS C. Martin Free Throw 1 of 2,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Missed,,,,,,,,,,,,,,,,,,,
423,PT04M32.00S,2022-03-10T01:36:52.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,66,69,2022-03-10T01:36:52Z,4190000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,422.0,,,,,,,,,,,,,,,,,,
425,PT04M32.00S,2022-03-10T01:37:08.8Z,3,REGULAR,freethrow,2 of 2,[],1628998,,,1610612766,67,69,2022-03-10T01:37:08Z,4200000,,,0,,C. Martin Free Throw 2 of 2 (5 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
426,PT04M21.00S,2022-03-10T01:37:22.3Z,3,REGULAR,3pt,Jump Shot,[],1627759,21.76412614980289,89.2156862745098,1610612738,67,69,2022-03-10T01:38:59Z,4210000,-196.0,152.0,1,left,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
427,PT04M19.00S,2022-03-10T01:37:24.4Z,3,REGULAR,rebound,offensive,[],203935,,,1610612738,67,69,2022-03-10T01:37:24Z,4220000,,,0,,M. Smart REBOUND (Off:2 Def:1),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,426.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
428,PT04M15.00S,2022-03-10T01:37:28.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203935,6.389618922470433,51.9607843137255,1610612738,67,71,2022-03-10T01:45:22Z,4230000,-10.0,8.0,1,left,M. Smart driving Layup (10 PTS),[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,1.24,Made,,,,,10.0,,,,,,,,,,,,,,
432,PT03M48.00S,2022-03-10T01:37:52.1Z,3,REGULAR,3pt,Jump Shot,[],1626162,62.89421813403416,39.705882352941174,1610612766,70,71,2022-03-10T01:48:12Z,4240000,-51.0,296.0,1,right,K. Oubre Jr. 30' 3PT pullup (9 PTS),[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,30.07,Made,,,,,9.0,,,,,,,,,,,,,,
433,PT03M19.00S,2022-03-10T01:38:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,6.783837056504599,51.470588235294116,1610612738,70,73,2022-03-10T01:40:33Z,4250000,-7.0,11.0,1,left,M. Smart Layup (12 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,1.35,Made,,,,,12.0,,,,,,,,,,,,,,
436,PT02M54.00S,2022-03-10T01:38:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,88.91261498028909,45.588235294117645,1610612766,70,73,2022-03-10T01:39:19Z,4260000,-22.0,52.0,1,right,MISS T. Rozier Layup - blocked,"[1626179, 1628401]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,5.62,Missed,,,,,,,,,,,,White,1628401.0,,,,,,
437,PT02M54.00S,2022-03-10T01:38:50.5Z,3,REGULAR,block,,[],1628401,,,1610612766,70,73,2022-03-10T01:38:53Z,4270000,,,0,,D. White BLOCK (2 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M54.00S,2022-03-10T01:38:50.5Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,70,73,2022-03-10T01:39:08Z,4280000,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,436.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
443,PT02M45.00S,2022-03-10T01:38:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,6.915243101182654,48.03921568627451,1610612738,70,75,2022-03-10T01:39:10Z,4290000,10.0,13.0,1,left,J. Brown Layup (12 PTS) (D. White 6 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,1.59,Made,,,,,12.0,D. White,1628401.0,6.0,,,,,,,,,,,
445,PT02M45.00S,2022-03-10T01:39:55.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,70,75,2022-03-10T01:39:55Z,4310000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT02M45.00S,2022-03-10T01:40:21.5Z,3,REGULAR,substitution,out,[],203935,,,1610612766,70,75,2022-03-10T01:56:11Z,4345000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT02M45.00S,2022-03-10T01:40:21.5Z,3,REGULAR,substitution,out,[],201143,,,1610612766,70,75,2022-03-10T01:56:11Z,4362500,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
