actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
87,PT04M51.00S,2022-01-11T00:22:47.9Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612766,14,17,2022-01-11T00:22:47Z,870000,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,86.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
88,PT04M39.00S,2022-01-11T00:23:03.3Z,1,REGULAR,foul,personal,[],204038,,,1610612766,14,17,2022-01-11T00:23:30Z,880000,,,0,,L. Galloway personal FOUL (1 PF),"[204038, 202330]",1610612749.0,MIL,,,,Galloway,L. Galloway,,,,,,,,,,,,,,,202049.0,1.0,0.0,Hayward,202330.0,,,,,,
90,PT04M39.00S,2022-01-11T00:23:15.8Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,14,17,2022-01-11T00:23:29Z,900000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M39.00S,2022-01-11T00:23:15.8Z,1,REGULAR,substitution,out,[],203486,,,1610612766,14,17,2022-01-11T00:23:29Z,910000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M39.00S,2022-01-11T00:23:15.8Z,1,REGULAR,substitution,out,[],1626171,,,1610612766,14,17,2022-01-11T00:23:29Z,920000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M39.00S,2022-01-11T00:23:15.8Z,1,REGULAR,substitution,in,[],1629023,,,1610612766,14,17,2022-01-11T00:23:29Z,930000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M39.00S,2022-01-11T00:23:15.8Z,1,REGULAR,substitution,in,[],1628998,,,1610612766,14,17,2022-01-11T00:23:29Z,940000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M39.00S,2022-01-11T00:23:15.8Z,1,REGULAR,substitution,in,[],1630572,,,1610612766,14,17,2022-01-11T00:23:29Z,950000,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M29.00S,2022-01-11T00:23:40.7Z,1,REGULAR,2pt,Jump Shot,[],202330,21.369908015768726,50.245098039215684,1610612766,16,17,2022-01-11T00:23:44Z,960000,-1.0,148.0,1,left,G. Hayward 14' Jump Shot (4 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,14.84,Made,,,,,4.0,,,,,,,,,,,,,,
97,PT04M16.00S,2022-01-11T00:23:55.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,16,17,2022-01-11T00:23:55Z,970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M10.00S,2022-01-11T00:24:22.6Z,1,REGULAR,3pt,Jump Shot,[],204038,89.30683311432325,4.411764705882353,1610612749,16,17,2022-01-11T00:24:29Z,980000,-228.0,48.0,1,right,MISS L. Galloway 3PT,[204038],1610612749.0,MIL,,,,Galloway,L. Galloway,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,,
99,PT04M05.00S,2022-01-11T00:24:27.6Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,16,17,2022-01-11T00:24:29Z,990000,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,98.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
100,PT03M59.00S,2022-01-11T00:24:33.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,13.222733245729303,50.73529411764706,1610612766,18,17,2022-01-11T00:24:37Z,1000000,-4.0,72.0,1,left,G. Hayward 7' floating Jump Shot (6 PTS) (P. Washington 1 AST),"[202330, 1629023]",1610612766.0,CHA,floating,,,Hayward,G. Hayward,,,,,7.19,Made,,,,,6.0,P. Washington,1629023.0,1.0,,,,,,,,,,,
102,PT03M58.00S,2022-01-11T00:24:38.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,18,17,2022-01-11T00:24:38Z,1020000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M36.00S,2022-01-11T00:27:54.3Z,1,REGULAR,3pt,Jump Shot,[],1628978,73.14388961892247,83.08823529411765,1610612749,18,17,2022-01-11T00:28:00Z,1030000,165.0,200.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
104,PT03M32.00S,2022-01-11T00:27:58.3Z,1,REGULAR,rebound,defensive,[],202330,,,1610612766,18,17,2022-01-11T00:28:00Z,1040000,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,103.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
105,PT03M28.00S,2022-01-11T00:28:03.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,28.597240473061763,77.20588235294117,1610612766,21,17,2022-01-11T00:28:07Z,1050000,-136.0,216.0,1,left,T. Rozier 25' 3PT  (8 PTS) (G. Hayward 1 AST),"[1626179, 202330]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.55,Made,,,,,8.0,G. Hayward,202330.0,1.0,,,,,,,,,,,
107,PT03M16.00S,2022-01-11T00:28:14.4Z,1,REGULAR,3pt,Jump Shot,[],1626192,66.5735873850197,62.745098039215684,1610612749,21,17,2022-01-11T00:28:19Z,1070000,64.0,262.0,1,right,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M12.00S,2022-01-11T00:28:18.4Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,21,17,2022-01-11T00:28:19Z,1080000,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
109,PT03M01.00S,2022-01-11T00:28:29.2Z,1,REGULAR,3pt,Jump Shot,[],1628970,5.206964520367937,95.58823529411765,1610612766,21,17,2022-01-11T00:28:33Z,1090000,-228.0,-4.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
110,PT02M59.00S,2022-01-11T00:28:31.2Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612749,21,17,2022-01-11T00:28:33Z,1100000,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
111,PT02M47.00S,2022-01-11T00:28:44.4Z,1,REGULAR,turnover,bad pass,[],203114,,,1610612749,21,17,2022-01-11T00:28:50Z,1110000,,,0,,K. Middleton bad pass TURNOVER (1 TO),"[203114, 1629023]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,1.0,Washington,1629023.0,,,
112,PT02M47.00S,2022-01-11T00:28:44.4Z,1,REGULAR,steal,,[],1629023,,,1610612766,21,17,2022-01-11T00:28:48Z,1120000,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M41.00S,2022-01-11T00:28:49.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629023,6.652431011826544,49.754901960784316,1610612766,23,17,2022-01-11T00:28:56Z,1130000,1.0,10.0,1,left,P. Washington alley-oop DUNK (2 PTS) (T. Rozier 1 AST),"[1629023, 1626179]",1610612766.0,CHA,alley-oop,,,Washington,P. Washington,,,,,1.01,Made,,,,,2.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,
115,PT02M26.00S,2022-01-11T00:29:04.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,81.02825229960578,45.09803921568628,1610612749,23,17,2022-01-11T00:29:10Z,1150000,-25.0,126.0,1,right,MISS K. Middleton 12' turnaround fadeaway Shot,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,12.82,Missed,,,,,,,,,,,,,,,,,,,
116,PT02M22.00S,2022-01-11T00:29:08.3Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612766,23,17,2022-01-11T00:29:10Z,1160000,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,115.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
117,PT02M17.00S,2022-01-11T00:29:12.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,32.013797634691194,46.81372549019608,1610612766,23,17,2022-01-11T00:29:18Z,1170000,16.0,248.0,1,left,MISS P. Washington 24' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M15.00S,2022-01-11T00:29:14.8Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612749,23,17,2022-01-11T00:29:18Z,1180000,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
119,PT02M08.00S,2022-01-11T00:29:23.2Z,1,REGULAR,3pt,Jump Shot,[],1626192,73.40670170827858,88.23529411764706,1610612749,23,17,2022-01-11T00:29:28Z,1190000,191.0,197.0,1,right,MISS P. Connaughton 27' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,27.49,Missed,,,,,,,,,,,,,,,,,,,
120,PT02M04.00S,2022-01-11T00:29:27.2Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,23,17,2022-01-11T00:29:28Z,1200000,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,119.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
121,PT01M55.00S,2022-01-11T00:29:36.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.389618922470433,54.166666666666664,1610612766,23,17,2022-01-11T00:29:40Z,1210000,-21.0,8.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,2.21,Missed,,,,,,,,,,,,,,,,,,,
122,PT01M53.00S,2022-01-11T00:29:38.0Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612749,23,17,2022-01-11T00:29:40Z,1220000,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,121.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
123,PT01M51.00S,2022-01-11T00:29:39.6Z,1,REGULAR,turnover,bad pass,[],1628978,,,1610612749,23,17,2022-01-11T00:29:44Z,1230000,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1626179]",1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,2.0,Rozier,1626179.0,,,
124,PT01M51.00S,2022-01-11T00:29:39.6Z,1,REGULAR,steal,,[],1626179,,,1610612766,23,17,2022-01-11T00:29:42Z,1240000,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M45.00S,2022-01-11T00:29:45.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626179,27.283180026281208,19.11764705882353,1610612766,26,17,2022-01-11T00:30:14Z,1250000,154.0,204.0,1,left,T. Rozier 25' 3PT running pullup (11 PTS),[1626179],1610612766.0,CHA,running pullup,,,Rozier,T. Rozier,,,,,25.58,Made,,,,,11.0,,,,,,,,,,,,,,
126,PT01M30.00S,2022-01-11T00:30:00.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,92.9862023653088,47.794117647058826,1610612749,26,19,2022-01-11T00:30:04Z,1260000,-11.0,13.0,1,right,S. Mamukelashvili Layup (2 PTS) (K. Middleton 3 AST),"[1630572, 203114]",1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,1.73,Made,,,,,2.0,K. Middleton,203114.0,3.0,,,,,,,,,,,
128,PT01M06.00S,2022-01-11T00:30:23.8Z,1,REGULAR,3pt,Jump Shot,[],1628970,32.013797634691194,38.48039215686275,1610612766,26,19,2022-01-11T00:30:28Z,1280000,58.0,248.0,1,left,MISS M. Bridges 25' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
129,PT01M04.00S,2022-01-11T00:30:25.8Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,26,19,2022-01-11T00:30:28Z,1290000,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
130,PT00M58.60S,2022-01-11T00:30:33.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203114,71.43561103810775,22.30392156862745,1610612749,26,19,2022-01-11T00:31:04Z,1300000,-138.0,216.0,1,right,MISS K. Middleton 25' pullup 3PT - blocked,"[203114, 202330]",1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,25.66,Missed,,,,,,,,,,,,,,,,,Hayward,202330.0,
131,PT00M58.60S,2022-01-11T00:30:33.3Z,1,REGULAR,block,,[],202330,,,1610612749,26,19,2022-01-11T00:30:36Z,1310000,,,0,,G. Hayward BLOCK (1 BLK),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M55.10S,2022-01-11T00:30:36.8Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,26,19,2022-01-11T00:30:46Z,1320000,,,0,,M. Bridges REBOUND (Off:1 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,130.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
133,PT00M54.10S,2022-01-11T00:30:38.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202330,6.389618922470433,48.77450980392157,1610612766,28,19,2022-01-11T00:30:50Z,1330000,6.0,8.0,1,left,G. Hayward alley-oop Layup (8 PTS) (T. Rozier 2 AST),"[202330, 1626179]",1610612766.0,CHA,alley-oop,,,Hayward,G. Hayward,,,,,0.97,Made,,,,,8.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,
135,PT00M33.40S,2022-01-11T00:31:03.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,28,19,2022-01-11T00:31:03Z,1350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M33.40S,2022-01-11T00:31:06.2Z,1,REGULAR,substitution,out,[],1628970,,,1610612749,28,19,2022-01-11T00:31:23Z,1360000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M33.40S,2022-01-11T00:31:06.2Z,1,REGULAR,substitution,out,[],1628978,,,1610612749,28,19,2022-01-11T00:31:23Z,1370000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M33.40S,2022-01-11T00:31:06.2Z,1,REGULAR,substitution,out,[],203114,,,1610612749,28,19,2022-01-11T00:31:23Z,1380000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M33.40S,2022-01-11T00:31:06.2Z,1,REGULAR,substitution,out,[],1630572,,,1610612749,28,19,2022-01-11T00:31:23Z,1390000,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M33.40S,2022-01-11T00:31:06.2Z,1,REGULAR,substitution,in,[],1629667,,,1610612749,28,19,2022-01-11T00:31:23Z,1400000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M33.40S,2022-01-11T00:31:06.2Z,1,REGULAR,substitution,in,[],203918,,,1610612749,28,19,2022-01-11T00:31:23Z,1410000,,,0,,SUB in: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M33.40S,2022-01-11T00:31:06.2Z,1,REGULAR,substitution,in,[],1629670,,,1610612749,28,19,2022-01-11T00:31:23Z,1420000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M33.40S,2022-01-11T00:31:06.2Z,1,REGULAR,substitution,in,[],203507,,,1610612749,28,19,2022-01-11T00:31:23Z,1430000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M31.20S,2022-01-11T00:31:27.7Z,1,REGULAR,turnover,bad pass,[],204038,,,1610612749,28,19,2022-01-11T00:31:36Z,1440000,,,0,,L. Galloway bad pass TURNOVER (1 TO),"[204038, 1629023]",1610612749.0,MIL,,,,Galloway,L. Galloway,,,,,,,,,,,,,,,,,,,,1.0,Washington,1629023.0,,,
145,PT00M31.20S,2022-01-11T00:31:27.7Z,1,REGULAR,steal,,[],1629023,,,1610612766,28,19,2022-01-11T00:31:33Z,1450000,,,0,,P. Washington STEAL (2 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M12.90S,2022-01-11T00:31:46.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202330,18.347568988173457,47.05882352941176,1610612766,28,19,2022-01-11T00:31:49Z,1460000,15.0,120.0,1,left,MISS G. Hayward 12' turnaround fadeaway Shot,[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,12.09,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M10.70S,2022-01-11T00:31:48.3Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,28,19,2022-01-11T00:31:48Z,1470000,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
148,PT00M02.30S,2022-01-11T00:31:56.6Z,1,REGULAR,3pt,Jump Shot,[],203507,60.92312746386334,50.245098039215684,1610612749,28,19,2022-01-11T00:32:03Z,1480000,1.0,315.0,1,right,MISS G. Antetokounmpo 31' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,31.48,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M02.30S,2022-01-11T00:31:56.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,28,19,2022-01-11T00:32:03Z,1490000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,148.0,,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2022-01-11T00:32:03.9Z,1,REGULAR,period,end,[],0,,,1610612749,28,19,2022-01-11T00:32:03Z,1500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-01-11T00:34:06.4Z,2,REGULAR,substitution,out,['startperiod'],1626179,,,1610612749,28,19,2022-01-11T00:34:32Z,1510000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-01-11T00:34:06.4Z,2,REGULAR,substitution,out,['startperiod'],202330,,,1610612749,28,19,2022-01-11T00:34:32Z,1520000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-01-11T00:34:06.4Z,2,REGULAR,substitution,out,['startperiod'],204038,,,1610612749,28,19,2022-01-11T00:34:32Z,1530000,,,0,,SUB out: L. Galloway,[204038],1610612749.0,MIL,,,,Galloway,L. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-01-11T00:34:06.4Z,2,REGULAR,substitution,out,['startperiod'],1626192,,,1610612749,28,19,2022-01-11T00:34:32Z,1540000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-01-11T00:34:06.4Z,2,REGULAR,substitution,in,['startperiod'],203486,,,1610612749,28,19,2022-01-11T00:34:32Z,1550000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-01-11T00:34:06.4Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612749,28,19,2022-01-11T00:34:32Z,1560000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-01-11T00:34:06.4Z,2,REGULAR,substitution,in,['startperiod'],1626171,,,1610612749,28,19,2022-01-11T00:34:32Z,1570000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-01-11T00:34:06.4Z,2,REGULAR,substitution,in,['startperiod'],202083,,,1610612749,28,19,2022-01-11T00:34:32Z,1580000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-01-11T00:34:45.0Z,2,REGULAR,period,start,[],0,,,1610612749,28,19,2022-01-11T00:34:45Z,1590000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M38.00S,2022-01-11T00:35:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202083,83.919185282523,46.568627450980394,1610612749,28,21,2022-01-11T00:35:10Z,1600000,-17.0,99.0,1,right,W. Matthews 10' floating Jump Shot (5 PTS) (G. Antetokounmpo 3 AST),"[202083, 203507]",1610612749.0,MIL,floating,,,Matthews,W. Matthews,,,,,10.02,Made,,,,,5.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,
161,PT11M12.00S,2022-01-11T00:35:31.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,11.908672798948752,50.0,1610612766,28,21,2022-01-11T00:35:42Z,1610000,0.0,59.0,1,left,MISS J. McDaniels fadeaway Shot,[1629667],1610612766.0,CHA,fadeaway,,,McDaniels,J. McDaniels,,,,,5.94,Missed,,,,,,,,,,,,,,,,,,,
162,PT11M10.00S,2022-01-11T00:35:33.9Z,2,REGULAR,rebound,offensive,[],1630163,,,1610612766,28,21,2022-01-11T00:35:33Z,1620000,,,0,,L. Ball REBOUND (Off:2 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,161.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
163,PT11M07.00S,2022-01-11T00:35:36.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,23.340998685939553,87.99019607843137,1610612766,28,21,2022-01-11T00:35:45Z,1630000,-190.0,167.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
164,PT11M04.00S,2022-01-11T00:35:39.8Z,2,REGULAR,rebound,offensive,[],1630163,,,1610612766,28,21,2022-01-11T00:35:39Z,1640000,,,0,,L. Ball REBOUND (Off:3 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,163.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
165,PT10M57.00S,2022-01-11T00:35:47.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,35.955978975032856,57.107843137254896,1610612766,28,21,2022-01-11T00:36:20Z,1650000,-36.0,285.0,1,left,MISS L. Ball 28' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,28.77,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M54.00S,2022-01-11T00:35:50.4Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,28,21,2022-01-11T00:35:51Z,1660000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,165.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
167,PT10M41.00S,2022-01-11T00:36:02.9Z,2,REGULAR,3pt,Jump Shot,[],1626171,93.64323258869908,95.34313725490196,1610612749,28,21,2022-01-11T00:36:10Z,1670000,227.0,7.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
168,PT10M40.00S,2022-01-11T00:36:08.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,28,21,2022-01-11T00:36:08Z,1680000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,167.0,,,,,,,,,,,,,,,,,,
169,PT10M40.00S,2022-01-11T00:36:09.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,28,21,2022-01-11T00:36:09Z,1690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
