actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
92,PT04M44.00S,2021-11-15T00:22:54.1Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,19,21,2021-11-15T00:22:54Z,920000,,,0,,K. Looney REBOUND (Off:3 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,91.0,6.0,3.0,3.0,,,,,,,,,,,
93,PT04M42.00S,2021-11-15T00:23:02.6Z,1,REGULAR,violation,kicked ball,[],1628998,,,1610612744,19,21,2021-11-15T00:33:24Z,930000,,,0,,C. Martin kicked ball VIOLATION,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,200834.0,,,,,,,,
94,PT04M42.00S,2021-11-15T00:23:12.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,19,21,2021-11-15T00:23:12Z,940000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M42.00S,2021-11-15T00:23:13.6Z,1,REGULAR,substitution,out,[],1626179,,,1610612744,19,21,2021-11-15T00:25:53Z,950000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M42.00S,2021-11-15T00:23:13.6Z,1,REGULAR,substitution,out,[],202330,,,1610612744,19,21,2021-11-15T00:25:53Z,960000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M42.00S,2021-11-15T00:23:13.6Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,19,21,2021-11-15T00:25:53Z,970000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M42.00S,2021-11-15T00:23:13.6Z,1,REGULAR,substitution,out,[],201939,,,1610612744,19,21,2021-11-15T00:25:53Z,980000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M42.00S,2021-11-15T00:23:13.6Z,1,REGULAR,substitution,in,[],1626162,,,1610612744,19,21,2021-11-15T00:25:53Z,990000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M42.00S,2021-11-15T00:23:13.6Z,1,REGULAR,substitution,in,[],1629667,,,1610612744,19,21,2021-11-15T00:25:53Z,1000000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M42.00S,2021-11-15T00:23:13.6Z,1,REGULAR,substitution,in,[],202357,,,1610612744,19,21,2021-11-15T00:25:53Z,1010000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M42.00S,2021-11-15T00:23:13.6Z,1,REGULAR,substitution,in,[],1627780,,,1610612744,19,21,2021-11-15T00:25:53Z,1020000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M28.00S,2021-11-15T00:26:16.3Z,1,REGULAR,3pt,Jump Shot,[],1629673,30.17411300919842,70.83333333333334,1610612744,19,21,2021-11-15T00:26:20Z,1030000,-104.0,231.0,1,left,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
104,PT04M25.00S,2021-11-15T00:26:19.3Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612766,19,21,2021-11-15T00:26:20Z,1040000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,
105,PT04M25.00S,2021-11-15T00:26:34.2Z,1,REGULAR,foul,personal,[],203110,,,1610612766,19,21,2021-11-15T00:26:43Z,1050000,,,0,,D. Green personal FOUL (1 PF),"[203110, 1626162]",1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Oubre Jr.,1626162.0,,,,
107,PT04M04.00S,2021-11-15T00:27:00.6Z,1,REGULAR,2pt,Jump Shot,[],1629667,90.88370565045992,27.696078431372552,1610612766,19,21,2021-11-15T00:27:05Z,1070000,-112.0,33.0,1,right,MISS J. McDaniels 11' turnaround fadeaway Shot,[1629667],1610612766.0,CHA,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,11.63,Missed,,,,,,,,,,,,,,,,,,,
108,PT04M02.00S,2021-11-15T00:27:02.6Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,19,21,2021-11-15T00:28:47Z,1080000,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,
109,PT03M52.00S,2021-11-15T00:27:13.1Z,1,REGULAR,3pt,Jump Shot,[],202357,32.40801576872536,23.774509803921568,1610612744,19,21,2021-11-15T00:27:30Z,1090000,131.0,252.0,1,left,MISS N. Bjelica 28' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,28.42,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M50.00S,2021-11-15T00:27:15.1Z,1,REGULAR,rebound,defensive,[],1628998,,,1610612766,19,21,2021-11-15T00:27:30Z,1100000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,,
111,PT03M50.00S,2021-11-15T00:27:24.3Z,1,REGULAR,foul,personal,[],1627780,,,1610612766,19,21,2021-11-15T00:27:28Z,1110000,,,0,,G. Payton II personal FOUL (1 PF),"[1627780, 1628998]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Martin,1628998.0,,,,
113,PT03M50.00S,2021-11-15T00:27:30.3Z,1,REGULAR,substitution,out,[],203952,,,1610612766,19,21,2021-11-15T00:27:36Z,1130000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M50.00S,2021-11-15T00:27:30.3Z,1,REGULAR,substitution,in,[],2738,,,1610612766,19,21,2021-11-15T00:27:36Z,1140000,,,0,,SUB in: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M32.00S,2021-11-15T00:27:58.6Z,1,REGULAR,3pt,Jump Shot,[],1630163,76.95466491458606,90.93137254901961,1610612766,22,21,2021-11-15T00:28:02Z,1150000,205.0,164.0,1,right,L. Ball 26' 3PT  (14 PTS) (M. Bridges 1 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,26.24,Made,14.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,,
117,PT03M10.00S,2021-11-15T00:28:27.1Z,1,REGULAR,foul,technical,['1freethrow'],1629667,,,1610612744,22,21,2021-11-15T00:28:37Z,1170000,,,0,,J. McDaniels defensive-3-second technical FOUL (1 Tech),[1629667],1610612766.0,CHA,defensive-3-second,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,2714.0,0.0,1.0,,,,,,
118,PT03M10.00S,2021-11-15T00:28:40.9Z,1,REGULAR,freethrow,1 of 1,[],1629673,,,1610612744,22,22,2021-11-15T00:28:40Z,1180000,,,0,,J. Poole technical Free Throw 1 of 1 (9 PTS),[1629673],1610612744.0,GSW,technical,,,Poole,J. Poole,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
119,PT03M06.00S,2021-11-15T00:29:05.0Z,1,REGULAR,turnover,backcourt,[],202357,,,1610612744,22,22,2021-11-15T00:32:47Z,1190000,,,0,,N. Bjelica backcourt TURNOVER (1 TO),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,200834.0,,,,,1.0,,,
120,PT02M57.00S,2021-11-15T00:29:18.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,93.38042049934296,48.77450980392157,1610612766,22,22,2021-11-15T00:29:33Z,1200000,-6.0,10.0,1,right,MISS M. Bridges Layup - blocked,"[1628970, 202357]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,1.15,Missed,,,,,,,,,Bjelica,202357.0,,,,,,,,,
121,PT02M57.00S,2021-11-15T00:29:18.6Z,1,REGULAR,block,,[],202357,,,1610612766,22,22,2021-11-15T00:29:22Z,1210000,,,0,,N. Bjelica BLOCK (1 BLK),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M57.00S,2021-11-15T00:29:18.6Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,22,22,2021-11-15T00:29:33Z,1220000,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,,
123,PT02M57.00S,2021-11-15T00:29:32.1Z,1,REGULAR,foul,personal,[],1629667,,,1610612744,22,22,2021-11-15T00:29:45Z,1230000,,,0,,J. McDaniels personal FOUL (1 PF),"[1629667, 1627780]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,200834.0,1.0,1.0,Payton II,1627780.0,,,,
125,PT02M39.00S,2021-11-15T00:29:59.9Z,1,REGULAR,turnover,traveling,[],202357,,,1610612744,22,22,2021-11-15T00:30:06Z,1250000,,,0,,N. Bjelica traveling TURNOVER (2 TO),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,1628485.0,,,,,2.0,,,
126,PT02M20.00S,2021-11-15T00:30:29.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,69.72733245729303,75.0,1610612766,25,22,2021-11-15T00:30:33Z,1260000,125.0,232.0,1,right,K. Oubre Jr. 26' 3PT  (3 PTS) (C. Martin 1 AST),"[1626162, 1628998]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,26.36,Made,3.0,C. Martin,1628998.0,1.0,,,,,,,,,,,,,,,
128,PT02M06.00S,2021-11-15T00:30:52.0Z,1,REGULAR,turnover,traveling,[],203110,,,1610612744,25,22,2021-11-15T00:30:57Z,1280000,,,0,,D. Green traveling TURNOVER (2 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,1628485.0,,,,,2.0,,,
129,PT02M06.00S,2021-11-15T00:31:13.7Z,1,REGULAR,foul,technical,['1freethrow'],203110,,,1610612766,25,22,2021-11-15T00:31:26Z,1290000,,,0,,D. Green technical FOUL (1 Tech),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,1628485.0,1.0,1.0,,,,,,
130,PT02M06.00S,2021-11-15T00:31:27.6Z,1,REGULAR,freethrow,1 of 1,[],1630163,,,1610612766,26,22,2021-11-15T00:31:27Z,1300000,,,0,,L. Ball technical Free Throw 1 of 1 (15 PTS),[1630163],1610612766.0,CHA,technical,,,Ball,L. Ball,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
131,PT02M06.00S,2021-11-15T00:31:28.5Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,26,22,2021-11-15T00:31:47Z,1310000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M06.00S,2021-11-15T00:31:28.5Z,1,REGULAR,substitution,out,[],1629673,,,1610612766,26,22,2021-11-15T00:31:47Z,1320000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M06.00S,2021-11-15T00:31:28.5Z,1,REGULAR,substitution,out,[],203110,,,1610612766,26,22,2021-11-15T00:31:47Z,1330000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M06.00S,2021-11-15T00:31:28.5Z,1,REGULAR,substitution,in,[],1626179,,,1610612766,26,22,2021-11-15T00:31:47Z,1340000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M06.00S,2021-11-15T00:31:28.5Z,1,REGULAR,substitution,in,[],203490,,,1610612766,26,22,2021-11-15T00:31:47Z,1350000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M06.00S,2021-11-15T00:31:28.5Z,1,REGULAR,substitution,in,[],201939,,,1610612766,26,22,2021-11-15T00:31:47Z,1360000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M46.00S,2021-11-15T00:32:10.6Z,1,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612766,26,22,2021-11-15T00:32:16Z,1370000,,,0,,K. Oubre Jr. step out-of-bounds TURNOVER (1 TO),[1626162],1610612766.0,CHA,step,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,1628485.0,,,,,1.0,,,
138,PT01M46.00S,2021-11-15T00:32:30.0Z,1,REGULAR,substitution,out,[],1628970,,,1610612744,26,22,2021-11-15T00:32:34Z,1380000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M46.00S,2021-11-15T00:32:30.0Z,1,REGULAR,substitution,in,[],202330,,,1610612744,26,22,2021-11-15T00:32:34Z,1390000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M28.00S,2021-11-15T00:32:54.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201939,24.52365308804205,13.23529411764706,1610612744,26,22,2021-11-15T00:33:28Z,1400000,184.0,178.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
141,PT01M28.00S,2021-11-15T00:33:02.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,26,22,2021-11-15T00:33:02Z,1410000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,140.0,,,,,,,,,,,,,,
142,PT01M28.00S,2021-11-15T00:33:05.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612744,26,22,2021-11-15T00:33:16Z,1420000,,,0,,K. Oubre Jr. loose ball personal FOUL (1 PF) (Payton II 2 FT),"[1626162, 1627780]",1610612766.0,CHA,loose ball,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Payton II,1627780.0,,,,
144,PT01M28.00S,2021-11-15T00:33:22.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627780,,,1610612744,26,22,2021-11-15T00:33:22Z,1440000,,,0,,MISS G. Payton II Free Throw 1 of 2,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,Missed,,,,,,,,,,,,,,,,,,,
145,PT01M28.00S,2021-11-15T00:33:22.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,26,22,2021-11-15T00:33:22Z,1450000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,144.0,,,,,,,,,,,,,,
146,PT01M28.00S,2021-11-15T00:33:36.7Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627780,,,1610612744,26,23,2021-11-15T00:33:36Z,1460000,,,0,,G. Payton II Free Throw 2 of 2 (1 PTS),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
147,PT01M11.00S,2021-11-15T00:33:54.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,89.04402102496715,49.26470588235294,1610612766,28,23,2021-11-15T00:42:05Z,1470000,-4.0,50.0,1,right,K. Oubre Jr. floating Jump Shot (5 PTS) (C. Martin 2 AST),"[1626162, 1628998]",1610612766.0,CHA,floating,,,Oubre Jr.,K. Oubre Jr.,,,,,5.06,Made,5.0,C. Martin,1628998.0,2.0,,,,,,,,,,,,,,,
149,PT00M59.90S,2021-11-15T00:34:06.4Z,1,REGULAR,3pt,Jump Shot,[],1627780,6.1268068331143235,3.9215686274509802,1610612744,28,23,2021-11-15T00:34:10Z,1490000,230.0,5.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M57.90S,2021-11-15T00:34:08.4Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612766,28,23,2021-11-15T00:34:10Z,1500000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,
151,PT00M49.40S,2021-11-15T00:34:18.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628998,90.75229960578186,56.127450980392155,1610612766,30,23,2021-11-15T00:43:17Z,1510000,31.0,34.0,1,right,C. Martin driving floating Jump Shot (2 PTS),[1628998],1610612766.0,CHA,driving floating,,,Martin,C. Martin,,,,,4.6,Made,2.0,,,,,,,,,,,,,,,,,,
152,PT00M39.10S,2021-11-15T00:34:30.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.258212877792378,53.92156862745098,1610612744,30,25,2021-11-15T00:34:36Z,1520000,-20.0,6.0,1,left,S. Curry driving reverse Layup (6 PTS),[201939],1610612744.0,GSW,driving reverse,,,Curry,S. Curry,,,,,2.06,Made,6.0,,,,,,,,,,,,,,,,,,
153,PT00M26.40S,2021-11-15T00:34:43.5Z,1,REGULAR,3pt,Jump Shot,[],1626162,72.35545335085413,19.362745098039216,1610612766,30,25,2021-11-15T00:34:51Z,1530000,-153.0,207.0,1,right,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M19.80S,2021-11-15T00:34:50.3Z,1,REGULAR,rebound,defensive,[],203490,,,1610612744,30,25,2021-11-15T00:34:50Z,1540000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:1),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,,
155,PT00M08.60S,2021-11-15T00:35:09.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612744,30,25,2021-11-15T00:35:24Z,1550000,,,0,,K. Oubre Jr. personal FOUL (2 PF) (Bjelica 2 FT),"[1626162, 202357]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,Bjelica,202357.0,,,,
157,PT00M08.60S,2021-11-15T00:35:33.7Z,1,REGULAR,freethrow,1 of 2,[],202357,,,1610612744,30,26,2021-11-15T00:35:33Z,1570000,,,0,,N. Bjelica Free Throw 1 of 2 (1 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
158,PT00M08.60S,2021-11-15T00:35:34.5Z,1,REGULAR,substitution,out,[],1629667,,,1610612744,30,26,2021-11-15T00:35:58Z,1580000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M08.60S,2021-11-15T00:35:34.5Z,1,REGULAR,substitution,out,[],1628998,,,1610612744,30,26,2021-11-15T00:35:58Z,1590000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M08.60S,2021-11-15T00:35:34.5Z,1,REGULAR,substitution,out,[],201939,,,1610612744,30,26,2021-11-15T00:35:58Z,1600000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M08.60S,2021-11-15T00:35:34.5Z,1,REGULAR,substitution,in,[],1630163,,,1610612744,30,26,2021-11-15T00:35:58Z,1610000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M08.60S,2021-11-15T00:35:34.5Z,1,REGULAR,substitution,in,[],1628970,,,1610612744,30,26,2021-11-15T00:35:58Z,1620000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M08.60S,2021-11-15T00:35:34.5Z,1,REGULAR,substitution,in,[],1630228,,,1610612744,30,26,2021-11-15T00:35:58Z,1630000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M08.60S,2021-11-15T00:35:59.7Z,1,REGULAR,substitution,out,[],203490,,,1610612744,30,26,2021-11-15T00:36:02Z,1640000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M08.60S,2021-11-15T00:35:59.7Z,1,REGULAR,substitution,in,[],203952,,,1610612744,30,26,2021-11-15T00:36:02Z,1650000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M08.60S,2021-11-15T00:36:17.6Z,1,REGULAR,freethrow,2 of 2,[],202357,,,1610612744,30,27,2021-11-15T00:36:17Z,1660000,,,0,,N. Bjelica Free Throw 2 of 2 (2 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
167,PT00M03.50S,2021-11-15T00:36:32.4Z,1,REGULAR,foul,personal,[],2738,,,1610612766,30,27,2021-11-15T00:37:00Z,1670000,,,0,,A. Iguodala personal FOUL (1 PF),"[2738, 1628970]",1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Bridges,1628970.0,,,,
169,PT00M03.50S,2021-11-15T00:36:53.7Z,1,REGULAR,substitution,out,[],1626162,,,1610612766,30,27,2021-11-15T00:37:02Z,1690000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M03.50S,2021-11-15T00:36:53.7Z,1,REGULAR,substitution,out,[],202357,,,1610612766,30,27,2021-11-15T00:37:02Z,1700000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M03.50S,2021-11-15T00:36:53.7Z,1,REGULAR,substitution,in,[],203486,,,1610612766,30,27,2021-11-15T00:37:02Z,1710000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M03.50S,2021-11-15T00:36:53.7Z,1,REGULAR,substitution,in,[],203110,,,1610612766,30,27,2021-11-15T00:37:02Z,1720000,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M02.70S,2021-11-15T00:37:11.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,30,27,2021-11-15T00:37:11Z,1730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M01.10S,2021-11-15T00:37:25.4Z,1,REGULAR,2pt,Jump Shot,[],202330,79.31997371879106,25.0,1610612766,30,27,2021-11-15T00:37:34Z,1740000,-125.0,142.0,1,right,MISS G. Hayward 18' Jump Shot,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,18.91,Missed,,,,,,,,,,,,,,,,,,,
175,PT00M01.10S,2021-11-15T00:37:25.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,30,27,2021-11-15T00:37:34Z,1750000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,174.0,,,,,,,,,,,,,,
176,PT00M00.00S,2021-11-15T00:37:33.2Z,1,REGULAR,period,end,[],0,,,1610612766,30,27,2021-11-15T00:37:33Z,1760000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,30,27,2021-11-15T00:40:07Z,1770000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,out,['startperiod'],1630163,,,1610612766,30,27,2021-11-15T00:40:07Z,1780000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,out,['startperiod'],1627780,,,1610612766,30,27,2021-11-15T00:40:07Z,1790000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,out,['startperiod'],203952,,,1610612766,30,27,2021-11-15T00:40:07Z,1800000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
