actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT04M51.00S,2022-03-25T23:24:35.0Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612766,10,14,2022-03-25T23:24:37Z,910000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,91.0,1.0,1.0,0.0,,,,,,
93,PT04M39.00S,2022-03-25T23:24:47.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,5.863994743758213,50.0,1610612766,12,14,2022-03-25T23:24:52Z,920000,0.0,3.0,1,left,K. Oubre Jr. cutting DUNK (2 PTS) (M. Harrell 1 AST),"[1626162, 1626149]",1610612766.0,CHA,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,0.26,Made,2.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,,
95,PT04M23.00S,2022-03-25T23:25:09.0Z,1,REGULAR,foul,personal,[],1626179,,,1610612762,12,14,2022-03-25T23:25:41Z,940000,,,0,,T. Rozier personal FOUL (1 PF),"[1626179, 203903]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,1148.0,1.0,0.0,Clarkson,203903.0,,,,,,,,,,
97,PT04M14.00S,2022-03-25T23:25:39.4Z,1,REGULAR,3pt,Jump Shot,[],203903,69.59592641261499,73.0392156862745,1610612762,12,17,2022-03-25T23:25:43Z,960000,115.0,233.0,1,right,J. Clarkson 26' 3PT  (3 PTS) (R. O'Neale 1 AST),"[203903, 1626220]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.02,Made,3.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,,
99,PT03M49.00S,2022-03-25T23:26:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,8.492115637319317,49.754901960784316,1610612766,14,17,2022-03-25T23:26:06Z,980000,1.0,27.0,1,left,M. Harrell driving Layup (2 PTS),[1626149],1610612766.0,CHA,driving,,,Harrell,M. Harrell,,,,,2.73,Made,2.0,,,,,,,,,,,,,,,,,,
102,PT03M32.00S,2022-03-25T23:26:20.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.72339027595268,54.65686274509803,1610612762,14,17,2022-03-25T23:26:27Z,990000,23.0,16.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
103,PT03M29.00S,2022-03-25T23:26:23.4Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,14,17,2022-03-25T23:26:27Z,1000000,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,102.0,2.0,1.0,1.0,,,,,,
104,PT03M25.00S,2022-03-25T23:26:26.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,19.92444152431012,92.64705882352942,1610612766,17,17,2022-03-25T23:26:32Z,1010000,-213.0,135.0,1,left,T. Rozier 25' 3PT running (11 PTS) (M. Bridges 2 AST),"[1626179, 1628970]",1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,25.22,Made,11.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,,,,,
106,PT03M08.00S,2022-03-25T23:26:44.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629672,92.9862023653088,52.94117647058824,1610612762,17,19,2022-03-25T23:26:48Z,1030000,15.0,13.0,1,right,E. Paschall cutting Layup (2 PTS) (D. Mitchell 2 AST),"[1629672, 1628378]",1610612762.0,UTA,cutting,,,Paschall,E. Paschall,,,,,1.99,Made,2.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,,
108,PT02M54.00S,2022-03-25T23:27:04.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,17,19,2022-03-25T23:27:04Z,1050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M54.00S,2022-03-25T23:27:07.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,17,19,2022-03-25T23:27:07Z,1060000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M54.00S,2022-03-25T23:28:43.8Z,1,REGULAR,substitution,out,[],1626220,,,1610612766,17,19,2022-03-25T23:30:01Z,1070000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M54.00S,2022-03-25T23:28:43.8Z,1,REGULAR,substitution,out,[],1628378,,,1610612766,17,19,2022-03-25T23:30:01Z,1080000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M54.00S,2022-03-25T23:28:43.8Z,1,REGULAR,substitution,out,[],1627823,,,1610612766,17,19,2022-03-25T23:30:01Z,1090000,,,0,,SUB out: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M54.00S,2022-03-25T23:28:43.8Z,1,REGULAR,substitution,out,[],1629672,,,1610612766,17,19,2022-03-25T23:30:01Z,1100000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M54.00S,2022-03-25T23:28:43.8Z,1,REGULAR,substitution,in,[],1630235,,,1610612766,17,19,2022-03-25T23:30:01Z,1110000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M54.00S,2022-03-25T23:28:43.8Z,1,REGULAR,substitution,in,[],201144,,,1610612766,17,19,2022-03-25T23:30:01Z,1120000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M54.00S,2022-03-25T23:28:43.8Z,1,REGULAR,substitution,in,[],200752,,,1610612766,17,19,2022-03-25T23:30:01Z,1130000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M54.00S,2022-03-25T23:28:43.8Z,1,REGULAR,substitution,in,[],203497,,,1610612766,17,19,2022-03-25T23:30:01Z,1140000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M49.00S,2022-03-25T23:30:13.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,18.610381077529567,44.11764705882353,1610612766,17,19,2022-03-25T23:34:28Z,1150000,29.0,122.0,1,left,MISS K. Oubre Jr. 12' pullup Shot,[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,12.59,Missed,,,,,,,,,,,,,,,,,,,
122,PT02M47.00S,2022-03-25T23:30:15.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612762,17,19,2022-03-25T23:30:17Z,1160000,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,121.0,6.0,6.0,0.0,,,,,,
123,PT02M29.00S,2022-03-25T23:30:32.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,84.44480946123521,41.17647058823529,1610612762,17,21,2022-03-25T23:30:43Z,1170000,-44.0,94.0,1,right,M. Conley 10' pullup Jump Shot (2 PTS) (R. Gay 1 AST),"[201144, 200752]",1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,10.36,Made,2.0,R. Gay,200752.0,1.0,,,,,,,,,,,,,,,
124,PT02M18.00S,2022-03-25T23:30:44.2Z,1,REGULAR,3pt,Jump Shot,[],1628970,26.363337713534822,80.63725490196079,1610612766,20,21,2022-03-25T23:30:49Z,1180000,-153.0,195.0,1,left,M. Bridges 24' 3PT  (4 PTS) (M. Harrell 2 AST),"[1628970, 1626149]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,24.82,Made,4.0,M. Harrell,1626149.0,2.0,,,,,,,,,,,,,,,
126,PT02M01.00S,2022-03-25T23:31:00.7Z,1,REGULAR,3pt,Jump Shot,[],200752,67.36202365308804,66.66666666666666,1610612762,20,21,2022-03-25T23:31:05Z,1200000,83.0,254.0,1,right,MISS R. Gay 26' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,26.76,Missed,,,,,,,,,,,,,,,,,,,
127,PT01M58.00S,2022-03-25T23:31:03.7Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,20,21,2022-03-25T23:31:05Z,1210000,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,126.0,3.0,2.0,1.0,,,,,,
128,PT01M43.00S,2022-03-25T23:31:18.7Z,1,REGULAR,3pt,Jump Shot,[],1628970,32.14520367936925,34.31372549019608,1610612766,20,21,2022-03-25T23:31:24Z,1220000,78.0,250.0,1,left,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
129,PT01M40.00S,2022-03-25T23:31:21.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612762,20,21,2022-03-25T23:31:24Z,1230000,,,0,,R. Gobert REBOUND (Off:0 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,128.0,7.0,7.0,0.0,,,,,,
130,PT01M20.00S,2022-03-25T23:31:41.6Z,1,REGULAR,3pt,Jump Shot,[],201144,72.88107752956637,81.61764705882352,1610612762,20,21,2022-03-25T23:31:45Z,1240000,158.0,202.0,1,right,MISS M. Conley 25' step back 3PT,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
131,PT01M17.00S,2022-03-25T23:31:44.0Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,20,21,2022-03-25T23:31:44Z,1250000,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,130.0,4.0,3.0,1.0,,,,,,
132,PT01M12.00S,2022-03-25T23:31:49.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,25.969119579500656,16.42156862745098,1610612766,23,21,2022-03-25T23:31:56Z,1260000,168.0,192.0,1,left,K. Oubre Jr. 25' 3PT  (5 PTS) (C. Martin 1 AST),"[1626162, 1628998]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.48,Made,5.0,C. Martin,1628998.0,1.0,,,,,,,,,,,,,,,
134,PT00M57.40S,2022-03-25T23:32:05.3Z,1,REGULAR,3pt,Jump Shot,[],203903,72.61826544021025,15.686274509803921,1610612762,23,21,2022-03-25T23:32:11Z,1280000,-172.0,205.0,1,right,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,,
135,PT00M54.20S,2022-03-25T23:32:08.5Z,1,REGULAR,rebound,defensive,[],1628998,,,1610612766,23,21,2022-03-25T23:32:11Z,1290000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,134.0,2.0,2.0,0.0,,,,,,
136,PT00M34.30S,2022-03-25T23:32:28.6Z,1,REGULAR,3pt,Jump Shot,[],1628998,7.703679369250986,96.32352941176471,1610612766,23,21,2022-03-25T23:32:32Z,1300000,-232.0,20.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.25,Missed,,,,,,,,,,,,,,,,,,,
137,PT00M31.60S,2022-03-25T23:32:31.3Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,23,21,2022-03-25T23:32:32Z,1310000,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,
138,PT00M21.20S,2022-03-25T23:32:41.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,90.88370565045992,38.23529411764706,1610612762,23,21,2022-03-25T23:32:50Z,1320000,-59.0,33.0,1,right,MISS R. Gobert 6' finger roll Layup,[203497],1610612762.0,UTA,finger roll,,,Gobert,R. Gobert,,,,,6.75,Missed,,,,,,,,,,,,,,,,,,,
139,PT00M18.90S,2022-03-25T23:32:44.0Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612766,23,21,2022-03-25T23:32:44Z,1330000,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,138.0,1.0,1.0,0.0,,,,,,
140,PT00M04.10S,2022-03-25T23:32:58.8Z,1,REGULAR,turnover,lost ball,[],1628970,,,1610612766,23,21,2022-03-25T23:33:05Z,1340000,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628970, 1630235]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,1.0,Forrest,1630235.0,,,
141,PT00M04.10S,2022-03-25T23:32:58.8Z,1,REGULAR,steal,,[],1630235,,,1610612762,23,21,2022-03-25T23:33:03Z,1350000,,,0,,T. Forrest STEAL (1 STL),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M01.30S,2022-03-25T23:33:04.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203903,92.72339027595268,45.34313725490196,1610612762,23,23,2022-03-25T23:38:09Z,1360000,-23.0,16.0,1,right,J. Clarkson running Layup (5 PTS) (T. Forrest 1 AST),"[203903, 1630235]",1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,2.82,Made,5.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,,,,,
144,PT00M01.30S,2022-03-25T23:33:11.6Z,1,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612762,23,23,2022-03-25T23:33:35Z,1380000,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Clarkson 1 FT),"[1626162, 203903]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,200832.0,1.0,0.0,Clarkson,203903.0,,,,,,,,,,
146,PT00M01.30S,2022-03-25T23:33:36.0Z,1,REGULAR,substitution,out,[],1628970,,,1610612762,23,23,2022-03-25T23:34:01Z,1400000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M01.30S,2022-03-25T23:33:36.0Z,1,REGULAR,substitution,out,[],1628998,,,1610612762,23,23,2022-03-25T23:34:01Z,1410000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M01.30S,2022-03-25T23:33:36.0Z,1,REGULAR,substitution,in,[],203486,,,1610612762,23,23,2022-03-25T23:34:01Z,1420000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M01.30S,2022-03-25T23:33:36.0Z,1,REGULAR,substitution,in,[],1630163,,,1610612762,23,23,2022-03-25T23:34:01Z,1430000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M01.30S,2022-03-25T23:34:08.2Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203903,,,1610612762,23,24,2022-03-25T23:34:08Z,1440000,,,0,,J. Clarkson Free Throw 1 of 1 (6 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
151,PT00M00.00S,2022-03-25T23:34:18.7Z,1,REGULAR,period,end,[],0,,,1610612766,23,24,2022-03-25T23:34:18Z,1450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-03-25T23:34:31.2Z,2,REGULAR,substitution,out,['startperiod'],1626179,,,1610612766,23,24,2022-03-25T23:37:07Z,1460000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-03-25T23:34:31.2Z,2,REGULAR,substitution,out,['startperiod'],203486,,,1610612766,23,24,2022-03-25T23:37:07Z,1470000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-03-25T23:34:31.2Z,2,REGULAR,substitution,in,['startperiod'],1629667,,,1610612766,23,24,2022-03-25T23:37:07Z,1480000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-03-25T23:34:31.2Z,2,REGULAR,substitution,in,['startperiod'],1629023,,,1610612766,23,24,2022-03-25T23:37:07Z,1490000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-03-25T23:36:59.8Z,2,REGULAR,period,start,[],0,,,1610612766,23,24,2022-03-25T23:37:07Z,1500000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M47.00S,2022-03-25T23:37:11.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,7.5722733245729295,53.92156862745098,1610612766,23,24,2022-03-25T23:37:19Z,1510000,-20.0,19.0,1,left,MISS P. Washington Layup,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,2.71,Missed,,,,,,,,,,,,,,,,,,,
159,PT11M42.00S,2022-03-25T23:37:16.2Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612766,23,24,2022-03-25T23:37:16Z,1520000,,,0,,M. Harrell REBOUND (Off:1 Def:0),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,158.0,1.0,0.0,1.0,,,,,,
160,PT11M42.00S,2022-03-25T23:37:16.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1626149,5.590000152587891,50.0,1610612766,25,24,2022-03-25T23:39:48Z,1530000,0.0,0.0,1,left,M. Harrell tip DUNK (4 PTS),[1626149],1610612766.0,CHA,tip,,,Harrell,M. Harrell,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
161,PT11M27.00S,2022-03-25T23:37:32.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,87.20433639947439,38.970588235294116,1610612762,25,24,2022-03-25T23:40:31Z,1540000,-55.0,68.0,1,right,MISS R. Gay 8' floating Shot,[200752],1610612762.0,UTA,floating,,,Gay,R. Gay,,,,,8.74,Missed,,,,,,,,,,,,,,,,,,,
162,PT11M27.00S,2022-03-25T23:37:32.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,25,24,2022-03-25T23:38:04Z,1550000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,161.0,,,,,,,,,
163,PT11M27.00S,2022-03-25T23:37:40.7Z,2,REGULAR,foul,personal,[],200752,,,1610612766,25,24,2022-03-25T23:44:53Z,1560000,,,0,,R. Gay loose ball personal FOUL (1 PF),"[200752, 1629023]",1610612762.0,UTA,loose ball,,,Gay,R. Gay,,,,,,,,,,,200832.0,1.0,0.0,Washington,1629023.0,,,,,,,,,,
165,PT11M14.00S,2022-03-25T23:38:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,7.966491458607096,48.529411764705884,1610612766,25,24,2022-03-25T23:38:07Z,1580000,7.0,22.0,1,left,MISS P. Washington Layup,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
167,PT11M11.00S,2022-03-25T23:38:03.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,25,24,2022-03-25T23:38:07Z,1600000,,,0,,R. Gobert REBOUND (Off:0 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,165.0,8.0,8.0,0.0,,,,,,
168,PT11M00.00S,2022-03-25T23:38:14.2Z,2,REGULAR,3pt,Jump Shot,[],1630235,73.01248357424441,82.1078431372549,1610612762,25,24,2022-03-25T23:38:18Z,1610000,161.0,201.0,1,right,MISS T. Forrest 25' pullup 3PT,[1630235],1610612762.0,UTA,pullup,,,Forrest,T. Forrest,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
169,PT10M57.00S,2022-03-25T23:38:16.9Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,25,24,2022-03-25T23:38:16Z,1620000,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,168.0,2.0,2.0,0.0,,,,,,
170,PT10M51.00S,2022-03-25T23:38:23.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630163,5.206964520367937,35.53921568627451,1610612766,25,24,2022-03-25T23:38:27Z,1630000,72.0,-4.0,1,left,MISS L. Ball 7' driving Hook,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,7.24,Missed,,,,,,,,,,,,,,,,,,,
171,PT10M49.00S,2022-03-25T23:38:25.2Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,25,24,2022-03-25T23:38:27Z,1640000,,,0,,R. Gobert REBOUND (Off:0 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,170.0,9.0,9.0,0.0,,,,,,
172,PT10M41.00S,2022-03-25T23:38:33.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,93.24901445466492,55.63725490196079,1610612762,25,26,2022-03-25T23:38:37Z,1650000,28.0,11.0,1,right,J. Clarkson driving Layup (8 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,3.03,Made,8.0,,,,,,,,,,,,,,,,,,
173,PT10M20.00S,2022-03-25T23:38:54.1Z,2,REGULAR,2pt,Jump Shot,[],1630163,19.267411300919843,69.11764705882352,1610612766,25,26,2022-03-25T23:38:57Z,1660000,-96.0,129.0,1,left,MISS L. Ball 16' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,16.02,Missed,,,,,,,,,,,,,,,,,,,
174,PT10M18.00S,2022-03-25T23:38:56.1Z,2,REGULAR,rebound,defensive,[],200752,,,1610612762,25,26,2022-03-25T23:38:57Z,1670000,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,173.0,1.0,1.0,0.0,,,,,,
175,PT10M04.00S,2022-03-25T23:39:10.1Z,2,REGULAR,3pt,Jump Shot,[],201144,67.88764783180025,69.85294117647058,1610612762,25,29,2022-03-25T23:39:14Z,1680000,99.0,249.0,1,right,M. Conley 26' 3PT  (5 PTS) (J. Clarkson 1 AST),"[201144, 203903]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,26.84,Made,5.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,,
177,PT09M41.00S,2022-03-25T23:39:33.9Z,2,REGULAR,2pt,Jump Shot,[],1626149,7.966491458607096,29.65686274509804,1610612766,25,29,2022-03-25T23:39:37Z,1700000,102.0,22.0,1,left,MISS M. Harrell 10' fadeaway Shot,[1626149],1610612766.0,CHA,fadeaway,,,Harrell,M. Harrell,,,,,10.41,Missed,,,,,,,,,,,,,,,,,,,
178,PT09M38.00S,2022-03-25T23:39:36.4Z,2,REGULAR,rebound,defensive,[],200752,,,1610612762,25,29,2022-03-25T23:39:36Z,1710000,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,177.0,2.0,2.0,0.0,,,,,,
179,PT09M25.00S,2022-03-25T23:39:55.2Z,2,REGULAR,turnover,double dribble,[],203903,,,1610612762,25,29,2022-03-25T23:40:02Z,1720000,,,0,,J. Clarkson double dribble TURNOVER (1 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,202053.0,,,,,,,,,1.0,,,,,
180,PT09M25.00S,2022-03-25T23:40:02.1Z,2,REGULAR,substitution,out,[],1626162,,,1610612766,25,29,2022-03-25T23:40:07Z,1730000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M25.00S,2022-03-25T23:40:02.1Z,2,REGULAR,substitution,in,[],202738,,,1610612766,25,29,2022-03-25T23:40:07Z,1740000,,,0,,SUB in: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M10.00S,2022-03-25T23:40:24.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202738,7.966491458607096,50.73529411764706,1610612766,27,29,2022-03-25T23:40:29Z,1750000,-4.0,22.0,1,left,I. Thomas driving Layup (2 PTS),[202738],1610612766.0,CHA,driving,,,Thomas,I. Thomas,,,,,2.27,Made,2.0,,,,,,,,,,,,,,,,,,
183,PT08M50.00S,2022-03-25T23:40:54.3Z,2,REGULAR,foul,personal,[],1629667,,,1610612762,27,29,2022-03-25T23:48:13Z,1760000,,,0,,J. McDaniels loose ball personal FOUL (1 PF),"[1629667, 203497]",1610612766.0,CHA,loose ball,,,McDaniels,J. McDaniels,,,,,,,,,,,1148.0,1.0,0.0,Gobert,203497.0,,,,,,,,,,
185,PT08M36.00S,2022-03-25T23:41:28.7Z,2,REGULAR,2pt,Jump Shot,[],200752,90.75229960578186,18.137254901960784,1610612762,27,29,2022-03-25T23:41:35Z,1780000,-159.0,34.0,1,right,MISS R. Gay 16' step back Shot,[200752],1610612762.0,UTA,step back,,,Gay,R. Gay,,,,,16.3,Missed,,,,,,,,,,,,,,,,,,,
