actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
272,PT03M23.00S,2022-01-06T00:59:30.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630165,,,1610612765,56,40,2022-01-06T00:59:30Z,2670000,,,0,,MISS K. Hayes Free Throw 1 of 2,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
273,PT03M23.00S,2022-01-06T00:59:30.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,56,40,2022-01-06T00:59:30Z,2680000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,272.0,,,,,,,,,
274,PT03M23.00S,2022-01-06T00:59:46.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630165,,,1610612765,56,41,2022-01-06T00:59:46Z,2690000,,,0,,K. Hayes Free Throw 2 of 2 (3 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
275,PT03M10.00S,2022-01-06T01:00:04.8Z,2,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612766,56,41,2022-01-06T01:00:18Z,2700000,,,0,,H. Diallo shooting personal FOUL (3 PF) (Bridges 2 FT),"[1628977, 1628970]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,1627961.0,3.0,0.0,Bridges,1628970.0,,,,,,,,,,
277,PT03M10.00S,2022-01-06T01:00:28.4Z,2,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,57,41,2022-01-06T01:00:50Z,2720000,,,0,,M. Bridges Free Throw 1 of 2 (12 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
278,PT03M10.00S,2022-01-06T01:00:28.4Z,2,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,57,41,2022-01-06T01:00:50Z,2730000,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
279,PT03M06.00S,2022-01-06T01:00:32.4Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,57,41,2022-01-06T01:00:50Z,2740000,,,0,,H. Diallo REBOUND (Off:0 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,278.0,2.0,2.0,0.0,,,,,,
280,PT02M51.00S,2022-01-06T01:01:01.2Z,2,REGULAR,3pt,Jump Shot,[],1630180,7.5722733245729295,95.83333333333334,1610612765,57,41,2022-01-06T01:01:07Z,2750000,-229.0,19.0,1,left,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
281,PT02M48.00S,2022-01-06T01:01:04.2Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,57,41,2022-01-06T01:01:07Z,2760000,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,280.0,3.0,3.0,0.0,,,,,,
282,PT02M47.00S,2022-01-06T01:01:07.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",202330,93.9060446780552,51.470588235294116,1610612766,59,41,2022-01-06T01:05:33Z,2770000,7.0,5.0,1,right,G. Hayward running DUNK (4 PTS) (L. Ball 6 AST),"[202330, 1630163]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,0.88,Made,4.0,L. Ball,1630163.0,6.0,,,,,,,,,,,,,,,
284,PT02M47.00S,2022-01-06T01:01:16.8Z,2,REGULAR,foul,personal,['1freethrow'],1630595,,,1610612766,59,41,2022-01-06T01:09:20Z,2790000,,,0,,C. Cunningham shooting personal FOUL (1 PF) (Hayward 1 FT),"[1630595, 202330]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,1628485.0,1.0,0.0,Hayward,202330.0,,,,,,,,,,
286,PT02M47.00S,2022-01-06T01:01:32.9Z,2,REGULAR,substitution,out,[],1628977,,,1610612766,59,41,2022-01-06T01:01:42Z,2810000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M47.00S,2022-01-06T01:01:32.9Z,2,REGULAR,substitution,in,[],1628367,,,1610612766,59,41,2022-01-06T01:01:42Z,2820000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M47.00S,2022-01-06T01:01:47.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],202330,,,1610612766,60,41,2022-01-06T01:01:47Z,2830000,,,0,,G. Hayward Free Throw 1 of 1 (5 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
289,PT02M34.00S,2022-01-06T01:01:58.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,7.30946123521682,50.245098039215684,1610612765,60,43,2022-01-06T01:02:12Z,2840000,-1.0,16.0,1,left,T. Lyles driving Layup (9 PTS) (K. Hayes 4 AST),"[1626168, 1630165]",1610612765.0,DET,driving,,,Lyles,T. Lyles,,,,,1.62,Made,9.0,K. Hayes,1630165.0,4.0,,,,,,,,,,,,,,,
290,PT02M34.00S,2022-01-06T01:02:04.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203486,,,1610612765,60,43,2022-01-06T01:02:16Z,2850000,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Lyles 1 FT),"[203486, 1626168]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,1628485.0,2.0,0.0,Lyles,1626168.0,,,,,,,,,,
292,PT02M34.00S,2022-01-06T01:02:18.9Z,2,REGULAR,substitution,out,[],1629667,,,1610612765,60,43,2022-01-06T01:02:32Z,2870000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M34.00S,2022-01-06T01:02:18.9Z,2,REGULAR,substitution,out,[],203486,,,1610612765,60,43,2022-01-06T01:02:32Z,2880000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M34.00S,2022-01-06T01:02:18.9Z,2,REGULAR,substitution,in,[],1629023,,,1610612765,60,43,2022-01-06T01:02:32Z,2890000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M34.00S,2022-01-06T01:02:18.9Z,2,REGULAR,substitution,in,[],1626179,,,1610612765,60,43,2022-01-06T01:02:32Z,2900000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M34.00S,2022-01-06T01:02:45.1Z,2,REGULAR,freethrow,1 of 1,[],1626168,,,1610612765,60,43,2022-01-06T01:02:50Z,2910000,,,0,,MISS T. Lyles Free Throw 1 of 1,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Missed,,,,,,,,,,,,,,,,,,,
297,PT02M31.00S,2022-01-06T01:02:48.1Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,60,43,2022-01-06T01:02:50Z,2920000,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,296.0,4.0,3.0,1.0,,,,,,
298,PT02M19.00S,2022-01-06T01:03:04.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628367,,,1610612766,60,43,2022-01-06T01:03:39Z,2930000,,,0,,J. Jackson personal FOUL (1 PF) (Hayward 2 FT),"[1628367, 202330]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,1627961.0,1.0,0.0,Hayward,202330.0,,,,,,,,,,
300,PT02M19.00S,2022-01-06T01:03:32.7Z,2,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,61,43,2022-01-06T01:03:32Z,2950000,,,0,,G. Hayward Free Throw 1 of 2 (6 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
301,PT02M19.00S,2022-01-06T01:03:42.5Z,2,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,62,43,2022-01-06T01:03:42Z,2960000,,,0,,G. Hayward Free Throw 2 of 2 (7 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
302,PT02M02.00S,2022-01-06T01:04:03.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626168,13.87976346911958,42.64705882352941,1610612765,62,43,2022-01-06T01:04:10Z,2970000,37.0,78.0,1,left,MISS T. Lyles 8' Hook,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,8.62,Missed,,,,,,,,,,,,,,,,,,,
303,PT01M59.00S,2022-01-06T01:04:05.5Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,62,43,2022-01-06T01:04:05Z,2980000,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,302.0,5.0,4.0,1.0,,,,,,
304,PT01M45.00S,2022-01-06T01:04:22.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628367,,,1610612766,62,43,2022-01-06T01:04:34Z,2990000,,,0,,J. Jackson shooting personal FOUL (2 PF) (Washington 2 FT),"[1628367, 1629023]",1610612765.0,DET,shooting,,,Jackson,J. Jackson,,,,,,,,,,,201640.0,2.0,0.0,Washington,1629023.0,,,,,,,,,,
306,PT01M45.00S,2022-01-06T01:04:49.3Z,2,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,62,43,2022-01-06T01:05:10Z,3010000,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Missed,,,,,,,,,,,,,,,,,,,
307,PT01M45.00S,2022-01-06T01:04:49.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,62,43,2022-01-06T01:05:10Z,3020000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,306.0,,,,,,,,,
308,PT01M45.00S,2022-01-06T01:04:49.3Z,2,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,62,43,2022-01-06T01:05:10Z,3030000,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Missed,,,,,,,,,,,,,,,,,,,
309,PT01M42.00S,2022-01-06T01:04:52.3Z,2,REGULAR,rebound,defensive,[],1628367,,,1610612765,62,43,2022-01-06T01:05:10Z,3040000,,,0,,J. Jackson REBOUND (Off:0 Def:2),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,308.0,2.0,2.0,0.0,,,,,,
310,PT01M26.00S,2022-01-06T01:05:24.4Z,2,REGULAR,3pt,Jump Shot,[],1630595,32.013797634691194,62.254901960784316,1610612765,62,46,2022-01-06T01:08:44Z,3050000,-61.0,248.0,1,left,C. Cunningham 25' 3PT pullup (11 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,25.59,Made,11.0,,,,,,,,,,,,,,,,,,
311,PT01M12.00S,2022-01-06T01:05:38.0Z,2,REGULAR,turnover,lost ball,[],1629023,,,1610612766,62,46,2022-01-06T01:05:48Z,3060000,,,0,,P. Washington lost ball TURNOVER (3 TO),"[1629023, 1630595]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,3.0,Cunningham,1630595.0,,,
312,PT01M12.00S,2022-01-06T01:05:38.0Z,2,REGULAR,steal,,[],1630595,,,1610612765,62,46,2022-01-06T01:05:40Z,3070000,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M08.00S,2022-01-06T01:05:42.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630595,6.652431011826544,50.49019607843137,1610612765,62,48,2022-01-06T01:09:25Z,3080000,-2.0,10.0,1,left,C. Cunningham running DUNK (13 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,1.03,Made,13.0,,,,,,,,,,,,,,,,,,
314,PT00M57.50S,2022-01-06T01:05:57.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612766,62,48,2022-01-06T01:06:10Z,3090000,,,0,,C. Cunningham personal FOUL (2 PF) (Washington 2 FT),"[1630595, 1629023]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,1628485.0,2.0,0.0,Washington,1629023.0,,,,,,,,,,
316,PT00M57.50S,2022-01-06T01:06:20.6Z,2,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,63,48,2022-01-06T01:06:20Z,3110000,,,0,,P. Washington Free Throw 1 of 2 (10 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
317,PT00M57.50S,2022-01-06T01:06:38.1Z,2,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,64,48,2022-01-06T01:06:38Z,3120000,,,0,,P. Washington Free Throw 2 of 2 (11 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
318,PT00M40.50S,2022-01-06T01:06:57.1Z,2,REGULAR,3pt,Jump Shot,[],1630180,28.33442838370565,77.45098039215686,1610612765,64,51,2022-01-06T01:07:03Z,3130000,-137.0,214.0,1,left,S. Bey 25' 3PT  (11 PTS) (J. Jackson 2 AST),"[1630180, 1628367]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.41,Made,11.0,J. Jackson,1628367.0,2.0,,,,,,,,,,,,,,,
321,PT00M34.80S,2022-01-06T01:07:08.3Z,2,REGULAR,3pt,Jump Shot,[],1630163,67.7562417871222,29.65686274509804,1610612766,64,51,2022-01-06T01:10:07Z,3150000,-102.0,251.0,1,right,MISS L. Ball 27' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,,
322,PT00M31.10S,2022-01-06T01:07:12.0Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612765,64,51,2022-01-06T01:07:15Z,3160000,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,321.0,4.0,3.0,1.0,,,,,,
323,PT00M14.90S,2022-01-06T01:07:28.1Z,2,REGULAR,3pt,Jump Shot,[],1630595,37.53285151116951,52.450980392156865,1610612765,64,51,2022-01-06T01:10:26Z,3170000,-12.0,300.0,1,left,MISS C. Cunningham 30' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,30.06,Missed,,,,,,,,,,,,,,,,,,,
324,PT00M11.70S,2022-01-06T01:07:31.4Z,2,REGULAR,rebound,defensive,[],202330,,,1610612766,64,51,2022-01-06T01:07:31Z,3180000,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,323.0,2.0,2.0,0.0,,,,,,
325,PT00M03.30S,2022-01-06T01:07:42.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612766,64,51,2022-01-06T01:07:59Z,3190000,,,0,,K. Hayes shooting personal FOUL (3 PF) (Washington 2 FT),"[1630165, 1629023]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,201640.0,3.0,0.0,Washington,1629023.0,,,,,,,,,,
327,PT00M03.30S,2022-01-06T01:08:10.0Z,2,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,64,51,2022-01-06T01:08:10Z,3210000,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Missed,,,,,,,,,,,,,,,,,,,
328,PT00M03.30S,2022-01-06T01:08:10.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,64,51,2022-01-06T01:08:10Z,3220000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,327.0,,,,,,,,,
329,PT00M03.30S,2022-01-06T01:08:29.6Z,2,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,65,51,2022-01-06T01:08:29Z,3230000,,,0,,P. Washington Free Throw 2 of 2 (12 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
330,PT00M01.30S,2022-01-06T01:08:42.8Z,2,REGULAR,3pt,Jump Shot,[],1630180,31.61957950065703,67.40196078431373,1610612765,65,51,2022-01-06T01:11:56Z,3240000,-87.0,245.0,1,left,MISS S. Bey 25' pullup 3PT,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
331,PT00M00.30S,2022-01-06T01:08:43.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,65,51,2022-01-06T01:11:56Z,3250000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,330.0,,,,,,,,,
332,PT00M00.00S,2022-01-06T01:08:48.2Z,2,REGULAR,period,end,[],0,,,1610612765,65,51,2022-01-06T01:08:48Z,3260000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-01-06T01:12:14.2Z,3,REGULAR,substitution,out,['startperiod'],1629023,,,1610612765,65,51,2022-01-06T01:24:15Z,3270000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-01-06T01:12:14.2Z,3,REGULAR,substitution,out,['startperiod'],1628367,,,1610612765,65,51,2022-01-06T01:24:15Z,3280000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-01-06T01:12:14.2Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612765,65,51,2022-01-06T01:24:15Z,3290000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-01-06T01:12:14.2Z,3,REGULAR,substitution,in,['startperiod'],1628977,,,1610612765,65,51,2022-01-06T01:24:15Z,3300000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-01-06T01:24:09.9Z,3,REGULAR,period,start,[],0,,,1610612765,65,51,2022-01-06T01:24:15Z,3310000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M43.00S,2022-01-06T01:24:25.7Z,3,REGULAR,3pt,Jump Shot,[],1630595,93.24901445466492,4.6568627450980395,1610612765,65,51,2022-01-06T01:24:31Z,3320000,-227.0,11.0,1,right,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,22.7,Missed,,,,,,,,,,,,,,,,,,,
344,PT11M40.00S,2022-01-06T01:24:28.7Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,65,51,2022-01-06T01:24:31Z,3330000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,343.0,2.0,2.0,0.0,,,,,,
345,PT11M35.00S,2022-01-06T01:24:36.5Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612766,65,51,2022-01-06T01:24:48Z,3340000,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Bridges 2 FT),"[1630595, 1628970]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,1628485.0,3.0,0.0,Bridges,1628970.0,,,,,,,,,,
347,PT11M35.00S,2022-01-06T01:24:59.4Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,66,51,2022-01-06T01:25:21Z,3360000,,,0,,M. Bridges Free Throw 1 of 2 (13 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
348,PT11M35.00S,2022-01-06T01:24:59.4Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,66,51,2022-01-06T01:25:21Z,3370000,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
349,PT11M32.00S,2022-01-06T01:25:02.4Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,66,51,2022-01-06T01:25:21Z,3380000,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,348.0,2.0,2.0,0.0,,,,,,
350,PT11M18.00S,2022-01-06T01:25:32.8Z,3,REGULAR,2pt,Jump Shot,[],1630165,92.46057818659659,89.70588235294117,1610612765,66,53,2022-01-06T01:26:26Z,3390000,199.0,18.0,1,right,K. Hayes 19' step back Jump Shot (5 PTS) (C. Cunningham 3 AST),"[1630165, 1630595]",1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,19.94,Made,5.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,,
352,PT11M03.00S,2022-01-06T01:25:48.7Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,66,53,2022-01-06T01:25:55Z,3410000,,,0,,L. Ball bad pass TURNOVER (3 TO),"[1630163, 1630595]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,3.0,Cunningham,1630595.0,,,
353,PT11M03.00S,2022-01-06T01:25:48.7Z,3,REGULAR,steal,,[],1630595,,,1610612765,66,53,2022-01-06T01:25:51Z,3420000,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M03.00S,2022-01-06T01:25:52.9Z,3,REGULAR,foul,personal,[],1628970,,,1610612765,66,53,2022-01-06T01:26:59Z,3430000,,,0,,M. Bridges take personal FOUL (1 PF),"[1628970, 1630595]",1610612766.0,CHA,take,,,Bridges,M. Bridges,,,,,,,,,,,201640.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,,
356,PT10M46.00S,2022-01-06T01:26:23.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,89.96386333771353,63.970588235294116,1610612765,66,53,2022-01-06T01:28:02Z,3450000,70.0,42.0,1,right,MISS S. Bey 8' driving Layup - blocked,"[1630180, 1628970]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,8.14,Missed,,,,,,,,,,,,,,,,,Bridges,1628970.0,
357,PT10M46.00S,2022-01-06T01:26:23.5Z,3,REGULAR,block,,[],1628970,,,1610612765,66,53,2022-01-06T01:26:26Z,3460000,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT10M43.00S,2022-01-06T01:26:26.5Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,66,53,2022-01-06T01:26:29Z,3470000,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,356.0,4.0,4.0,0.0,,,,,,
359,PT10M40.00S,2022-01-06T01:26:29.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202330,6.1268068331143235,53.18627450980392,1610612766,68,53,2022-01-06T01:28:27Z,3480000,-16.0,5.0,1,left,G. Hayward running Layup (9 PTS) (L. Ball 7 AST),"[202330, 1630163]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,1.67,Made,9.0,L. Ball,1630163.0,7.0,,,,,,,,,,,,,,,
361,PT10M24.00S,2022-01-06T01:26:45.1Z,3,REGULAR,3pt,Jump Shot,[],1630165,71.30420499342969,22.794117647058822,1610612765,68,56,2022-01-06T01:26:52Z,3500000,-136.0,217.0,1,right,K. Hayes 25' 3PT  (8 PTS) (C. Cunningham 4 AST),"[1630165, 1630595]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,25.63,Made,8.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,,
363,PT10M02.00S,2022-01-06T01:27:07.3Z,3,REGULAR,3pt,Jump Shot,[],1626179,33.98488830486202,48.77450980392157,1610612766,71,56,2022-01-06T01:27:14Z,3520000,6.0,267.0,1,left,T. Rozier 26' 3PT  (11 PTS) (L. Ball 8 AST),"[1626179, 1630163]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.71,Made,11.0,L. Ball,1630163.0,8.0,,,,,,,,,,,,,,,
365,PT09M42.00S,2022-01-06T01:27:27.1Z,3,REGULAR,3pt,Jump Shot,[],1630595,93.64323258869908,4.411764705882353,1610612765,71,56,2022-01-06T01:27:34Z,3540000,-228.0,7.0,1,right,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
366,PT09M39.00S,2022-01-06T01:27:29.9Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,71,56,2022-01-06T01:27:29Z,3550000,,,0,,L. Ball REBOUND (Off:0 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,365.0,5.0,5.0,0.0,,,,,,
367,PT09M22.00S,2022-01-06T01:27:46.9Z,3,REGULAR,3pt,Jump Shot,[],202330,26.757555847568987,20.833333333333336,1610612766,74,56,2022-01-06T01:27:55Z,3560000,146.0,199.0,1,left,G. Hayward 24' 3PT  (12 PTS) (T. Rozier 4 AST),"[202330, 1626179]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,24.67,Made,12.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,,,,,
