actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
366,PT03M52.00S,2022-03-24T00:32:16.0Z,3,REGULAR,3pt,Jump Shot,[],203095,92.19776609724047,96.56862745098039,1610612752,77,88,2022-03-24T00:32:19Z,3640000,233.0,21.0,1,right,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.37,Missed,,,,,,,,,,,,,,,,,,
367,PT03M49.00S,2022-03-24T00:32:18.4Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,77,88,2022-03-24T00:32:18Z,3650000,,,0,,L. Ball REBOUND (Off:1 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,366.0,8.0,7.0,1.0,,,,,,,,,,,,,,
368,PT03M42.00S,2022-03-24T00:32:25.8Z,3,REGULAR,3pt,Jump Shot,[],1630163,37.92706964520368,50.49019607843137,1610612766,80,88,2022-03-24T00:32:30Z,3660000,-2.0,304.0,1,left,L. Ball 30' 3PT  (29 PTS) (M. Bridges 8 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,30.4,Made,,,,,29.0,M. Bridges,1628970.0,8.0,,,,,,,,,,
370,PT03M22.00S,2022-03-24T00:32:48.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203095,91.80354796320631,56.61764705882353,1610612752,80,88,2022-03-24T00:33:28Z,3680000,33.0,25.0,1,right,MISS E. Fournier driving Layup - blocked,"[203095, 1628970]",1610612752.0,NYK,driving,,,Fournier,E. Fournier,,,,,4.12,Missed,,,,,,,,,,,,,,,,,Bridges,1628970.0
385,PT03M22.00S,2022-03-24T00:32:48.4Z,3,REGULAR,block,,[],1628970,,,1610612752,80,88,2022-03-24T00:35:21Z,3685000,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
371,PT03M21.00S,2022-03-24T00:32:49.4Z,3,REGULAR,rebound,offensive,[],201959,,,1610612752,80,88,2022-03-24T00:33:28Z,3690000,,,0,,T. Gibson REBOUND (Off:1 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,370.0,2.0,1.0,1.0,,,,,,,,,,,,,,
372,PT03M21.00S,2022-03-24T00:32:53.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201959,94.40999984741211,50.0,1610612752,80,90,2022-03-24T00:33:37Z,3700000,0.0,0.0,1,right,T. Gibson tip Layup (8 PTS),[201959],1610612752.0,NYK,tip,,,Gibson,T. Gibson,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,
373,PT03M03.00S,2022-03-24T00:33:05.0Z,3,REGULAR,3pt,Jump Shot,[],1629023,6.389618922470433,95.58823529411765,1610612766,83,90,2022-03-24T00:33:09Z,3710000,-228.0,8.0,1,left,P. Washington 3PT  (10 PTS) (M. Bridges 9 AST),"[1629023, 1628970]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,22.8,Made,,,,,10.0,M. Bridges,1628970.0,9.0,,,,,,,,,,
375,PT02M39.00S,2022-03-24T00:33:28.9Z,3,REGULAR,2pt,Jump Shot,[],1630193,83.78777923784494,68.87254901960785,1610612752,83,92,2022-03-24T00:33:33Z,3730000,94.0,100.0,1,right,I. Quickley 13' driving floating Jump Shot (8 PTS) (R. Barrett 3 AST),"[1630193, 1629628]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,13.74,Made,,,,,8.0,R. Barrett,1629628.0,3.0,,,,,,,,,,
377,PT02M18.00S,2022-03-24T00:33:49.7Z,3,REGULAR,3pt,Jump Shot,[],1630163,6.915243101182654,3.1862745098039214,1610612766,86,92,2022-03-24T00:33:54Z,3750000,234.0,13.0,1,left,L. Ball 3PT  (32 PTS) (P. Washington 2 AST),"[1630163, 1629023]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,23.44,Made,,,,,32.0,P. Washington,1629023.0,2.0,,,,,,,,,,
379,PT02M05.00S,2022-03-24T00:34:02.2Z,3,REGULAR,2pt,Jump Shot,[],1629628,75.90341655716163,57.59803921568627,1610612752,86,92,2022-03-24T00:34:07Z,3770000,38.0,174.0,1,right,MISS R. Barrett 17' pullup Shot,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,17.81,Missed,,,,,,,,,,,,,,,,,,
380,PT02M02.00S,2022-03-24T00:34:05.2Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,86,92,2022-03-24T00:34:07Z,3780000,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,379.0,2.0,1.0,1.0,,,,,,,,,,,,,,
381,PT01M54.00S,2022-03-24T00:34:14.8Z,3,REGULAR,3pt,Jump Shot,[],1626179,5.601182654402102,96.32352941176471,1610612766,86,92,2022-03-24T00:34:18Z,3790000,-232.0,0.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
382,PT01M50.00S,2022-03-24T00:34:17.3Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,86,92,2022-03-24T00:34:17Z,3800000,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,381.0,5.0,5.0,0.0,,,,,,,,,,,,,,
383,PT01M38.00S,2022-03-24T00:34:31.0Z,3,REGULAR,3pt,Jump Shot,[],203095,71.17279894875165,23.03921568627451,1610612752,86,95,2022-03-24T00:34:35Z,3810000,-135.0,218.0,1,right,E. Fournier 25' 3PT step back (12 PTS),[203095],1610612752.0,NYK,step back,,,Fournier,E. Fournier,,,,,25.67,Made,,,,,12.0,,,,,,,,,,,,,
384,PT01M38.00S,2022-03-24T00:34:48.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,86,95,2022-03-24T00:34:48Z,3820000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT01M38.00S,2022-03-24T00:35:53.5Z,3,REGULAR,substitution,out,[],1626179,,,1610612766,86,95,2022-03-24T00:36:21Z,3830000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
387,PT01M38.00S,2022-03-24T00:35:53.5Z,3,REGULAR,substitution,out,[],203095,,,1610612766,86,95,2022-03-24T00:36:21Z,3840000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
388,PT01M38.00S,2022-03-24T00:35:53.5Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,86,95,2022-03-24T00:36:21Z,3850000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
389,PT01M38.00S,2022-03-24T00:35:53.5Z,3,REGULAR,substitution,in,[],1629656,,,1610612766,86,95,2022-03-24T00:36:21Z,3860000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
390,PT01M14.00S,2022-03-24T00:36:33.8Z,3,REGULAR,3pt,Jump Shot,[],1629023,5.601182654402102,96.56862745098039,1610612766,86,95,2022-03-24T00:36:39Z,3870000,-233.0,0.0,1,left,MISS P. Washington fadeaway 3PT - blocked,"[1629023, 201959]",1610612766.0,CHA,fadeaway,,,Washington,P. Washington,,,,,23.28,Missed,,,,,,,,,,,,,,,,,Gibson,201959.0
391,PT01M14.00S,2022-03-24T00:36:33.8Z,3,REGULAR,block,,[],201959,,,1610612766,86,95,2022-03-24T00:36:36Z,3880000,,,0,,T. Gibson BLOCK (1 BLK),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
392,PT01M13.00S,2022-03-24T00:36:34.8Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,86,95,2022-03-24T00:36:39Z,3890000,,,0,,M. Plumlee REBOUND (Off:5 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,390.0,9.0,4.0,5.0,,,,,,,,,,,,,,
393,PT01M13.00S,2022-03-24T00:36:42.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203486,7.966491458607096,70.83333333333334,1610612766,86,95,2022-03-24T00:36:47Z,3900000,-104.0,22.0,1,left,MISS M. Plumlee 10' fadeaway Shot - blocked,"[203486, 1630167]",1610612766.0,CHA,fadeaway,,,Plumlee,M. Plumlee,,,,,10.66,Missed,,,,,,,,,,,,,,,,,Toppin,1630167.0
416,PT01M13.00S,2022-03-24T00:36:42.6Z,3,REGULAR,block,,[],1630167,,,1610612766,86,95,2022-03-24T00:40:04Z,3905000,,,0,,O. Toppin BLOCK (1 BLK),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
394,PT01M13.00S,2022-03-24T00:36:42.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,86,95,2022-03-24T00:40:04Z,3910000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,393.0,,,,,,,,,,,,,,,,,
395,PT01M13.00S,2022-03-24T00:36:48.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612766,86,95,2022-03-24T00:36:53Z,3920000,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,
396,PT01M01.00S,2022-03-24T00:37:04.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,71.82982917214193,17.15686274509804,1610612752,86,95,2022-03-24T00:37:09Z,3930000,-164.0,212.0,1,right,MISS Q. Grimes 26' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,26.84,Missed,,,,,,,,,,,,,,,,,,
397,PT00M57.90S,2022-03-24T00:37:07.3Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,86,95,2022-03-24T00:37:09Z,3940000,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,396.0,3.0,2.0,1.0,,,,,,,,,,,,,,
398,PT00M41.00S,2022-03-24T00:37:27.4Z,3,REGULAR,foul,personal,['2freethrow'],201959,,,1610612766,86,95,2022-03-24T00:37:36Z,3950000,,,0,,T. Gibson shooting personal FOUL (3 PF) (Plumlee 2 FT),"[201959, 203486]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Plumlee,203486.0,,
400,PT00M41.00S,2022-03-24T00:37:52.3Z,3,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,86,95,2022-03-24T00:37:52Z,3970000,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,
401,PT00M41.00S,2022-03-24T00:37:52.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,86,95,2022-03-24T00:37:52Z,3980000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,
402,PT00M41.00S,2022-03-24T00:37:55.9Z,3,REGULAR,substitution,out,[],1629628,,,1610612766,86,95,2022-03-24T00:37:59Z,3990000,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
403,PT00M41.00S,2022-03-24T00:37:55.9Z,3,REGULAR,substitution,in,[],1630540,,,1610612766,86,95,2022-03-24T00:37:59Z,4000000,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,
404,PT00M41.00S,2022-03-24T00:38:10.6Z,3,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,87,95,2022-03-24T00:38:10Z,4010000,,,0,,M. Plumlee Free Throw 2 of 2 (7 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
405,PT00M33.40S,2022-03-24T00:38:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,85.89027595269383,56.372549019607845,1610612752,87,97,2022-03-24T00:38:32Z,4020000,32.0,80.0,1,right,I. Quickley 8' driving floating Jump Shot (10 PTS) (Q. Grimes 1 AST),"[1630193, 1629656]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,8.62,Made,,,,,10.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,
407,PT00M23.90S,2022-03-24T00:38:41.7Z,3,REGULAR,3pt,Jump Shot,[],1630163,18.347568988173457,95.58823529411765,1610612766,87,97,2022-03-24T00:38:46Z,4040000,-228.0,120.0,1,left,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,
408,PT00M21.60S,2022-03-24T00:38:44.0Z,3,REGULAR,rebound,defensive,[],201959,,,1610612752,87,97,2022-03-24T00:38:46Z,4050000,,,0,,T. Gibson REBOUND (Off:1 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,407.0,3.0,2.0,1.0,,,,,,,,,,,,,,
409,PT00M11.60S,2022-03-24T00:38:58.9Z,3,REGULAR,foul,personal,[],1630163,,,1610612752,87,97,2022-03-24T00:39:06Z,4060000,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 1630193]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Quickley,1630193.0,,
411,PT00M07.40S,2022-03-24T00:39:28.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612752,87,97,2022-03-24T00:39:44Z,4080000,,,0,,L. Ball shooting personal FOUL (4 PF) (Gibson 2 FT),"[1630163, 201959]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1830.0,4.0,0.0,Gibson,201959.0,,
413,PT00M07.40S,2022-03-24T00:39:55.6Z,3,REGULAR,freethrow,1 of 2,[],201959,,,1610612752,87,98,2022-03-24T00:39:55Z,4100000,,,0,,T. Gibson Free Throw 1 of 2 (9 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
414,PT00M07.40S,2022-03-24T00:39:57.4Z,3,REGULAR,substitution,out,[],1628998,,,1610612752,87,98,2022-03-24T00:40:02Z,4110000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
415,PT00M07.40S,2022-03-24T00:39:57.4Z,3,REGULAR,substitution,in,[],202738,,,1610612752,87,98,2022-03-24T00:40:02Z,4120000,,,0,,SUB in: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
417,PT00M07.40S,2022-03-24T00:40:14.6Z,3,REGULAR,freethrow,2 of 2,[],201959,,,1610612752,87,99,2022-03-24T00:40:14Z,4130000,,,0,,T. Gibson Free Throw 2 of 2 (10 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
418,PT00M00.10S,2022-03-24T00:40:25.8Z,3,REGULAR,3pt,Jump Shot,[],1628970,31.09395532194481,74.26470588235294,1610612766,87,99,2022-03-24T00:40:32Z,4140000,-121.0,240.0,1,left,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,26.87,Missed,,,,,,,,,,,,,,,,,,
419,PT00M00.10S,2022-03-24T00:40:25.8Z,3,REGULAR,rebound,defensive,[],1629656,,,1610612752,87,99,2022-03-24T00:40:32Z,4150000,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,418.0,1.0,1.0,0.0,,,,,,,,,,,,,,
420,PT00M00.00S,2022-03-24T00:40:34.5Z,3,REGULAR,period,end,[],0,,,1610612752,87,99,2022-03-24T00:40:34Z,4160000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT12M00.00S,2022-03-24T00:40:42.7Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612752,87,99,2022-03-24T00:43:02Z,4170000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
422,PT12M00.00S,2022-03-24T00:40:42.7Z,4,REGULAR,substitution,out,['startperiod'],1630163,,,1610612752,87,99,2022-03-24T00:43:02Z,4180000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
423,PT12M00.00S,2022-03-24T00:40:42.7Z,4,REGULAR,substitution,out,['startperiod'],203486,,,1610612752,87,99,2022-03-24T00:43:02Z,4190000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
424,PT12M00.00S,2022-03-24T00:40:42.7Z,4,REGULAR,substitution,out,['startperiod'],1629023,,,1610612752,87,99,2022-03-24T00:43:02Z,4200000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
425,PT12M00.00S,2022-03-24T00:40:42.7Z,4,REGULAR,substitution,in,['startperiod'],1629667,,,1610612752,87,99,2022-03-24T00:43:02Z,4210000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
426,PT12M00.00S,2022-03-24T00:40:42.7Z,4,REGULAR,substitution,in,['startperiod'],1628998,,,1610612752,87,99,2022-03-24T00:43:02Z,4220000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
427,PT12M00.00S,2022-03-24T00:40:42.7Z,4,REGULAR,substitution,in,['startperiod'],1626179,,,1610612752,87,99,2022-03-24T00:43:02Z,4230000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
428,PT12M00.00S,2022-03-24T00:40:42.7Z,4,REGULAR,substitution,in,['startperiod'],1626149,,,1610612752,87,99,2022-03-24T00:43:02Z,4240000,,,0,,SUB in: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
429,PT12M00.00S,2022-03-24T00:43:12.1Z,4,REGULAR,period,start,[],0,,,1610612766,87,99,2022-03-24T00:43:12Z,4250000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT11M44.00S,2022-03-24T00:43:26.3Z,4,REGULAR,3pt,Jump Shot,[],1626179,23.866622864651774,86.76470588235294,1610612766,90,99,2022-03-24T00:43:32Z,4260000,-184.0,172.0,1,left,T. Rozier 25' 3PT  (15 PTS) (C. Martin 1 AST),"[1626179, 1628998]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.16,Made,,,,,15.0,C. Martin,1628998.0,1.0,,,,,,,,,,
432,PT11M25.00S,2022-03-24T00:43:46.7Z,4,REGULAR,2pt,Jump Shot,[],1629656,88.25558475689881,22.54901960784314,1610612752,90,99,2022-03-24T00:43:56Z,4280000,-137.0,58.0,1,right,MISS Q. Grimes 14' pullup Shot,[1629656],1610612752.0,NYK,pullup,,,Grimes,Q. Grimes,,,,,14.9,Missed,,,,,,,,,,,,,,,,,,
433,PT11M25.00S,2022-03-24T00:43:53.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,90,99,2022-03-24T00:43:53Z,4290000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,432.0,,,,,,,,,,,,,,,,,
434,PT11M25.00S,2022-03-24T00:43:55.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,90,99,2022-03-24T00:43:55Z,4300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT11M20.00S,2022-03-24T00:44:19.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201959,68.28186596583443,68.13725490196079,1610612752,90,99,2022-03-24T00:44:25Z,4310000,91.0,246.0,1,right,MISS T. Gibson 26' 3PT,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,
436,PT11M20.00S,2022-03-24T00:44:22.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,90,99,2022-03-24T00:44:22Z,4320000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,435.0,,,,,,,,,,,,,,,,,
437,PT11M20.00S,2022-03-24T00:44:24.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612752,90,99,2022-03-24T00:44:31Z,4330000,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,1198.0,,,,,,
438,PT11M01.00S,2022-03-24T00:44:50.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,20.844283837056505,27.941176470588236,1610612766,90,99,2022-03-24T00:44:56Z,4340000,110.0,143.0,1,left,MISS T. Rozier 18' turnaround fadeaway Shot,[1626179],1610612766.0,CHA,turnaround fadeaway,,,Rozier,T. Rozier,,,,,18.09,Missed,,,,,,,,,,,,,,,,,,
439,PT10M59.00S,2022-03-24T00:44:52.9Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612752,90,99,2022-03-24T00:44:56Z,4350000,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,438.0,2.0,2.0,0.0,,,,,,,,,,,,,,
440,PT10M47.00S,2022-03-24T00:45:08.6Z,4,REGULAR,foul,personal,[],1629667,,,1610612752,90,99,2022-03-24T00:45:16Z,4360000,,,0,,J. McDaniels personal FOUL (1 PF),"[1629667, 1630193]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Quickley,1630193.0,,
442,PT10M38.00S,2022-03-24T00:45:36.2Z,4,REGULAR,3pt,Jump Shot,[],1629656,67.23061760840999,54.166666666666664,1610612752,90,102,2022-03-24T00:45:41Z,4380000,21.0,256.0,1,right,Q. Grimes 25' 3PT  (3 PTS) (I. Quickley 6 AST),"[1629656, 1630193]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,25.63,Made,,,,,3.0,I. Quickley,1630193.0,6.0,,,,,,,,,,
444,PT10M17.00S,2022-03-24T00:45:57.1Z,4,REGULAR,3pt,Jump Shot,[],1626179,6.915243101182654,95.83333333333334,1610612766,93,102,2022-03-24T00:46:01Z,4400000,-229.0,13.0,1,left,T. Rozier 3PT  (18 PTS) (C. Martin 2 AST),"[1626179, 1628998]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,22.95,Made,,,,,18.0,C. Martin,1628998.0,2.0,,,,,,,,,,
446,PT09M50.00S,2022-03-24T00:46:24.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,84.70762155059133,50.49019607843137,1610612752,93,102,2022-03-24T00:46:29Z,4420000,2.0,91.0,1,right,MISS I. Quickley 9' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,9.12,Missed,,,,,,,,,,,,,,,,,,
447,PT09M47.00S,2022-03-24T00:46:27.2Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,93,102,2022-03-24T00:46:29Z,4430000,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,446.0,3.0,2.0,1.0,,,,,,,,,,,,,,
448,PT09M35.00S,2022-03-24T00:46:38.5Z,4,REGULAR,3pt,Jump Shot,[],1626179,30.17411300919842,24.019607843137255,1610612766,93,102,2022-03-24T00:46:47Z,4440000,130.0,231.0,1,left,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.51,Missed,,,,,,,,,,,,,,,,,,
449,PT09M29.00S,2022-03-24T00:46:44.5Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,93,102,2022-03-24T00:46:47Z,4450000,,,0,,M. McBride REBOUND (Off:0 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,448.0,2.0,2.0,0.0,,,,,,,,,,,,,,
450,PT09M16.00S,2022-03-24T00:46:58.2Z,4,REGULAR,3pt,Jump Shot,[],1630540,66.44218134034165,34.55882352941176,1610612752,93,105,2022-03-24T00:47:02Z,4460000,-77.0,263.0,1,right,M. McBride 27' 3PT  (9 PTS) (O. Toppin 6 AST),"[1630540, 1630167]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,27.4,Made,,,,,9.0,O. Toppin,1630167.0,6.0,,,,,,,,,,
452,PT08M51.00S,2022-03-24T00:47:22.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.703679369250986,54.65686274509803,1610612766,93,105,2022-03-24T00:47:31Z,4480000,-23.0,20.0,1,left,MISS T. Rozier driving reverse Layup,[1626179],1610612766.0,CHA,driving reverse,,,Rozier,T. Rozier,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,
453,PT08M49.00S,2022-03-24T00:47:24.9Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,93,105,2022-03-24T00:47:31Z,4490000,,,0,,O. Toppin REBOUND (Off:2 Def:5),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,452.0,7.0,5.0,2.0,,,,,,,,,,,,,,
454,PT08M46.00S,2022-03-24T00:47:28.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,68.01905387647832,18.627450980392158,1610612752,93,105,2022-03-24T00:48:20Z,4500000,-157.0,248.0,1,right,MISS I. Quickley 29' running pullup 3PT,[1630193],1610612752.0,NYK,running pullup,,,Quickley,I. Quickley,,,,,29.35,Missed,,,,,,,,,,,,,,,,,,
455,PT08M46.00S,2022-03-24T00:47:28.4Z,4,REGULAR,rebound,defensive,[],202738,,,1610612766,93,105,2022-03-24T00:47:37Z,4510000,,,0,,I. Thomas REBOUND (Off:0 Def:1),[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,454.0,1.0,1.0,0.0,,,,,,,,,,,,,,
