actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
180,PT00M02.90S,2022-02-06T00:38:19.5Z,1,REGULAR,freethrow,2 of 2,[],203473,,,1610612748,23,31,2022-02-06T00:38:19Z,1770000,,,0,,D. Dedmon Free Throw 2 of 2 (2 PTS),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
181,PT00M00.90S,2022-02-06T00:38:27.7Z,1,REGULAR,turnover,bad pass,[],1626179,,,1610612766,23,31,2022-02-06T00:38:33Z,1780000,,,0,,T. Rozier bad pass TURNOVER (3 TO),"[1626179, 1629639]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,3.0,Herro,1629639.0,
182,PT00M00.90S,2022-02-06T00:38:27.7Z,1,REGULAR,steal,,[],1629639,,,1610612748,23,31,2022-02-06T00:38:31Z,1790000,,,0,,T. Herro STEAL (2 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M00.00S,2022-02-06T00:38:36.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,45.68002628120894,47.30392156862745,1610612748,23,31,2022-02-06T00:38:47Z,1800000,13.0,377.0,1,left,MISS G. Vincent 37' running 3PT,[1629216],1610612748.0,MIA,running,,,Vincent,G. Vincent,,,,,37.71,Missed,,,,,,,,,,,,,,,,,,,
184,PT00M00.00S,2022-02-06T00:38:40.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,23,31,2022-02-06T00:38:40Z,1810000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,,,
185,PT00M00.00S,2022-02-06T00:38:45.0Z,1,REGULAR,period,end,[],0,,,1610612748,23,31,2022-02-06T00:38:45Z,1820000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2022-02-06T00:40:13.3Z,2,REGULAR,substitution,out,['startperiod'],203486,,,1610612748,23,31,2022-02-06T00:41:10Z,1830000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2022-02-06T00:40:13.3Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612748,23,31,2022-02-06T00:41:10Z,1840000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2022-02-06T00:41:12.6Z,2,REGULAR,period,start,[],0,,,1610612766,23,31,2022-02-06T00:41:12Z,1850000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M51.00S,2022-02-06T00:41:25.2Z,2,REGULAR,foul,personal,[],1629216,,,1610612766,23,31,2022-02-06T00:41:35Z,1860000,,,0,,G. Vincent personal FOUL (1 PF),"[1629216, 1626162]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,
191,PT11M36.00S,2022-02-06T00:42:00.3Z,2,REGULAR,3pt,Jump Shot,[],1628970,75.90341655716163,87.74509803921569,1610612766,23,31,2022-02-06T00:42:06Z,1880000,189.0,174.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.67,Missed,,,,,,,,,,,,,,,,,,,
192,PT11M36.00S,2022-02-06T00:42:03.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,23,31,2022-02-06T00:42:03Z,1890000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,191.0,,,,,,,,,,,,,,
193,PT11M36.00S,2022-02-06T00:42:04.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612766,23,31,2022-02-06T00:42:13Z,1900000,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,,,,
194,PT11M21.00S,2022-02-06T00:42:21.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,9.674770039421814,2.941176470588235,1610612748,23,31,2022-02-06T00:42:36Z,1910000,235.0,38.0,1,left,MISS G. Vincent 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,23.84,Missed,,,,,,,,,,,,,,,,,,,
195,PT11M18.00S,2022-02-06T00:42:24.9Z,2,REGULAR,rebound,offensive,[],1628997,,,1610612748,23,31,2022-02-06T00:42:36Z,1920000,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,194.0,2.0,1.0,1.0,,,,,,,,,,,
196,PT11M18.00S,2022-02-06T00:42:30.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628997,5.590000152587891,50.0,1610612748,23,31,2022-02-06T00:43:44Z,1930000,0.0,0.0,1,left,MISS C. Martin tip DUNK,[1628997],1610612748.0,MIA,tip,,,Martin,C. Martin,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
197,PT11M18.00S,2022-02-06T00:42:30.6Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,23,31,2022-02-06T00:43:44Z,1940000,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,196.0,2.0,1.0,1.0,,,,,,,,,,,
198,PT11M18.00S,2022-02-06T00:42:37.9Z,2,REGULAR,foul,personal,[],203473,,,1610612766,23,31,2022-02-06T00:42:46Z,1950000,,,0,,D. Dedmon personal FOUL (1 PF),"[203473, 1626179]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Rozier,1626179.0,,,,,,
200,PT10M58.00S,2022-02-06T00:42:59.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,84.57621550591328,49.754901960784316,1610612766,23,31,2022-02-06T00:43:03Z,1970000,-1.0,92.0,1,right,MISS K. Oubre Jr. 9' pullup Shot - blocked,"[1626162, 203473]",1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,9.25,Missed,,,,,,,,,,,,,,Dedmon,203473.0,,,,
201,PT10M58.00S,2022-02-06T00:42:59.2Z,2,REGULAR,block,,[],203473,,,1610612766,23,31,2022-02-06T00:43:01Z,1980000,,,0,,D. Dedmon BLOCK (1 BLK),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M55.00S,2022-02-06T00:43:02.2Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,23,31,2022-02-06T00:43:03Z,1990000,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,200.0,3.0,2.0,1.0,,,,,,,,,,,
203,PT10M51.00S,2022-02-06T00:43:06.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,7.178055190538765,49.26470588235294,1610612748,23,31,2022-02-06T00:43:15Z,2000000,4.0,15.0,1,left,MISS C. Martin driving finger roll Layup,[1628997],1610612748.0,MIA,driving finger roll,,,Martin,C. Martin,,,,,1.54,Missed,,,,,,,,,,,,,,,,,,,
204,PT10M48.00S,2022-02-06T00:43:08.7Z,2,REGULAR,rebound,offensive,[],203473,,,1610612748,23,31,2022-02-06T00:43:08Z,2010000,,,0,,D. Dedmon REBOUND (Off:1 Def:0),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,203.0,1.0,0.0,1.0,,,,,,,,,,,
205,PT10M47.00S,2022-02-06T00:43:09.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203473,5.863994743758213,48.77450980392157,1610612748,23,31,2022-02-06T00:45:04Z,2020000,6.0,3.0,1,left,MISS D. Dedmon putback Layup,[203473],1610612748.0,MIA,putback,,,Dedmon,D. Dedmon,,,,,0.66,Missed,,,,,,,,,,,,,,,,,,,
206,PT10M46.00S,2022-02-06T00:43:11.5Z,2,REGULAR,rebound,offensive,[],203473,,,1610612748,23,31,2022-02-06T00:43:11Z,2030000,,,0,,D. Dedmon REBOUND (Off:2 Def:0),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,205.0,2.0,0.0,2.0,,,,,,,,,,,
207,PT10M44.00S,2022-02-06T00:43:12.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203473,5.863994743758213,49.50980392156863,1610612748,23,33,2022-02-06T00:45:10Z,2040000,2.0,3.0,1,left,D. Dedmon putback Layup (4 PTS),[203473],1610612748.0,MIA,putback,,,Dedmon,D. Dedmon,,,,,0.36,Made,4.0,,,,,,,,,,,,,,,,,,
208,PT10M38.00S,2022-02-06T00:43:18.3Z,2,REGULAR,3pt,Jump Shot,[],1626162,94.30026281208936,97.54901960784314,1610612766,23,33,2022-02-06T00:43:23Z,2050000,238.0,1.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
209,PT10M38.00S,2022-02-06T00:43:18.3Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,23,33,2022-02-06T00:43:23Z,2060000,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,208.0,4.0,3.0,1.0,,,,,,,,,,,
210,PT10M22.00S,2022-02-06T00:43:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,8.623521681997373,53.92156862745098,1610612748,23,33,2022-02-06T00:43:39Z,2070000,-20.0,29.0,1,left,MISS T. Herro driving Layup - blocked,"[1629639, 1628970]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,3.47,Missed,,,,,,,,,,,,,,Bridges,1628970.0,,,,
211,PT10M22.00S,2022-02-06T00:43:34.8Z,2,REGULAR,block,,[],1628970,,,1610612748,23,33,2022-02-06T00:43:37Z,2080000,,,0,,M. Bridges BLOCK (2 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT10M19.00S,2022-02-06T00:43:37.8Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,23,33,2022-02-06T00:43:39Z,2090000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,210.0,2.0,1.0,1.0,,,,,,,,,,,
213,PT10M19.00S,2022-02-06T00:43:39.9Z,2,REGULAR,foul,personal,[],200768,,,1610612766,23,33,2022-02-06T00:43:50Z,2100000,,,0,,K. Lowry personal FOUL (2 PF),"[200768, 1628998]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,2530.0,2.0,0.0,Martin,1628998.0,,,,,,
215,PT10M03.00S,2022-02-06T00:44:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.32917214191852,53.431372549019606,1610612766,23,33,2022-02-06T00:44:13Z,2120000,17.0,20.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,2.61,Missed,,,,,,,,,,,,,,,,,,,
216,PT10M01.00S,2022-02-06T00:44:12.0Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,23,33,2022-02-06T00:44:13Z,2130000,,,0,,D. Dedmon REBOUND (Off:2 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,215.0,3.0,1.0,2.0,,,,,,,,,,,
217,PT09M56.00S,2022-02-06T00:44:16.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,23.99802890932983,87.25490196078431,1610612748,23,33,2022-02-06T00:44:21Z,2140000,-186.0,173.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
218,PT09M54.00S,2022-02-06T00:44:18.5Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,23,33,2022-02-06T00:44:21Z,2150000,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,
219,PT09M49.00S,2022-02-06T00:44:23.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202330,70.90998685939553,21.07843137254902,1610612766,23,33,2022-02-06T00:44:27Z,2160000,-145.0,221.0,1,right,MISS G. Hayward 26' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
220,PT09M46.00S,2022-02-06T00:44:26.3Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,23,33,2022-02-06T00:44:27Z,2170000,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,219.0,2.0,2.0,0.0,,,,,,,,,,,
221,PT09M32.00S,2022-02-06T00:44:40.1Z,2,REGULAR,3pt,Jump Shot,[],1628997,29.911300919842315,23.03921568627451,1610612748,23,33,2022-02-06T00:44:44Z,2180000,135.0,229.0,1,left,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
222,PT09M29.00S,2022-02-06T00:44:43.1Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,23,33,2022-02-06T00:44:44Z,2190000,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,221.0,3.0,2.0,1.0,,,,,,,,,,,
223,PT09M21.00S,2022-02-06T00:44:50.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,90.62089356110381,55.88235294117647,1610612766,23,33,2022-02-06T00:44:54Z,2200000,29.0,36.0,1,right,MISS C. Martin driving Layup,[1628998],1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,4.62,Missed,,,,,,,,,,,,,,,,,,,
224,PT09M20.00S,2022-02-06T00:44:52.0Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,23,33,2022-02-06T00:44:52Z,2210000,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,223.0,3.0,2.0,1.0,,,,,,,,,,,
225,PT09M12.00S,2022-02-06T00:45:02.9Z,2,REGULAR,foul,personal,['2freethrow'],1629216,,,1610612766,23,33,2022-02-06T00:45:14Z,2220000,,,0,,G. Vincent shooting personal FOUL (2 PF) (Martin 2 FT),"[1629216, 1628998]",1610612748.0,MIA,shooting,,,Vincent,G. Vincent,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Martin,1628998.0,,,,,,
227,PT09M12.00S,2022-02-06T00:45:22.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628998,,,1610612766,24,33,2022-02-06T00:45:22Z,2240000,,,0,,C. Martin Free Throw 1 of 2 (3 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
228,PT09M12.00S,2022-02-06T00:45:37.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628998,,,1610612766,25,33,2022-02-06T00:45:37Z,2250000,,,0,,C. Martin Free Throw 2 of 2 (4 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
229,PT08M49.00S,2022-02-06T00:46:01.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,9.280551905387648,48.77450980392157,1610612748,25,35,2022-02-06T00:46:04Z,2260000,6.0,35.0,1,left,G. Vincent driving Layup (2 PTS) (C. Martin 1 AST),"[1629216, 1628997]",1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,3.52,Made,2.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,,,,
231,PT08M33.00S,2022-02-06T00:46:17.3Z,2,REGULAR,3pt,Jump Shot,[],1626179,71.82982917214193,81.86274509803921,1610612766,28,35,2022-02-06T00:46:22Z,2280000,159.0,212.0,1,right,T. Rozier 26' 3PT  (9 PTS) (G. Hayward 1 AST),"[1626179, 202330]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.54,Made,9.0,G. Hayward,202330.0,1.0,,,,,,,,,,,,,,,
233,PT08M26.00S,2022-02-06T00:46:24.2Z,2,REGULAR,3pt,Jump Shot,[],200768,28.597240473061763,77.20588235294117,1610612748,28,38,2022-02-06T00:46:30Z,2300000,-136.0,216.0,1,left,K. Lowry 25' 3PT pullup (3 PTS),[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,25.55,Made,3.0,,,,,,,,,,,,,,,,,,
234,PT08M14.00S,2022-02-06T00:46:36.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,91.01511169513797,55.14705882352941,1610612766,30,38,2022-02-06T00:46:42Z,2310000,26.0,32.0,1,right,C. Martin cutting Layup (6 PTS) (M. Bridges 2 AST),"[1628998, 1628970]",1610612766.0,CHA,cutting,,,Martin,C. Martin,,,,,4.1,Made,6.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,,,,,
236,PT07M58.00S,2022-02-06T00:46:51.6Z,2,REGULAR,3pt,Jump Shot,[],1629639,31.882391590013142,64.4607843137255,1610612748,30,38,2022-02-06T00:46:56Z,2330000,-72.0,247.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
237,PT07M55.00S,2022-02-06T00:46:54.6Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,30,38,2022-02-06T00:46:56Z,2340000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,236.0,3.0,2.0,1.0,,,,,,,,,,,
238,PT07M43.00S,2022-02-06T00:47:07.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,88.25558475689881,49.26470588235294,1610612766,30,38,2022-02-06T00:47:12Z,2350000,-4.0,58.0,1,right,MISS G. Hayward turnaround fadeaway Shot,[202330],1610612766.0,CHA,turnaround fadeaway,,,Hayward,G. Hayward,,,,,5.8,Missed,,,,,,,,,,,,,,,,,,,
239,PT07M41.00S,2022-02-06T00:47:09.4Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,30,38,2022-02-06T00:47:12Z,2360000,,,0,,D. Dedmon REBOUND (Off:2 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,238.0,4.0,2.0,2.0,,,,,,,,,,,
240,PT07M19.00S,2022-02-06T00:47:32.2Z,2,REGULAR,2pt,Jump Shot,[],1628997,26.231931668856767,63.970588235294116,1610612748,30,38,2022-02-06T00:47:40Z,2370000,-70.0,194.0,1,left,MISS C. Martin 20' Jump Shot,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,20.63,Missed,,,,,,,,,,,,,,,,,,,
241,PT07M17.00S,2022-02-06T00:47:34.4Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,30,38,2022-02-06T00:47:34Z,2380000,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,240.0,4.0,3.0,1.0,,,,,,,,,,,
242,PT07M13.00S,2022-02-06T00:47:38.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628998,92.19776609724047,52.450980392156865,1610612766,32,38,2022-02-06T00:47:46Z,2390000,12.0,21.0,1,right,C. Martin cutting Layup (8 PTS) (K. Oubre Jr. 2 AST),"[1628998, 1626162]",1610612766.0,CHA,cutting,,,Martin,C. Martin,,,,,2.42,Made,8.0,K. Oubre Jr.,1626162.0,2.0,,,,,,,,,,,,,,,
244,PT07M13.00S,2022-02-06T00:47:42.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,32,38,2022-02-06T00:47:42Z,2410000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,out,[],1626162,,,1610612748,32,38,2022-02-06T00:50:22Z,2420000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,out,[],202330,,,1610612748,32,38,2022-02-06T00:50:22Z,2430000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,out,[],200768,,,1610612748,32,38,2022-02-06T00:50:22Z,2440000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,out,[],1629639,,,1610612748,32,38,2022-02-06T00:50:22Z,2450000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,32,38,2022-02-06T00:50:22Z,2460000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,out,[],203473,,,1610612748,32,38,2022-02-06T00:50:22Z,2470000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,in,[],203486,,,1610612748,32,38,2022-02-06T00:50:22Z,2480000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,in,[],1630163,,,1610612748,32,38,2022-02-06T00:50:22Z,2490000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,in,[],202710,,,1610612748,32,38,2022-02-06T00:50:22Z,2500000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,32,38,2022-02-06T00:50:22Z,2510000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,in,[],200782,,,1610612748,32,38,2022-02-06T00:50:22Z,2520000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M13.00S,2022-02-06T00:49:50.6Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,32,38,2022-02-06T00:50:22Z,2530000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M57.00S,2022-02-06T00:50:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,9.937582128777924,51.9607843137255,1610612748,32,38,2022-02-06T00:58:04Z,2540000,-10.0,41.0,1,left,MISS B. Adebayo cutting Layup,[1628389],1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,4.21,Missed,,,,,,,,,,,,,,,,,,,
258,PT06M53.00S,2022-02-06T00:50:53.6Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,32,38,2022-02-06T00:58:04Z,2550000,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,257.0,7.0,5.0,2.0,,,,,,,,,,,
259,PT06M53.00S,2022-02-06T00:50:52.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,7.5722733245729295,50.73529411764706,1610612748,32,38,2022-02-06T01:13:42Z,2560000,-4.0,19.0,1,left,MISS B. Adebayo tip Layup - blocked,"[1628389, 1628970]",1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,1.91,Missed,,,,,,,,,,,,,,Bridges,1628970.0,,,,
260,PT06M53.00S,2022-02-06T00:50:52.9Z,2,REGULAR,block,,[],1628970,,,1610612748,32,38,2022-02-06T00:50:56Z,2570000,,,0,,M. Bridges BLOCK (3 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M49.00S,2022-02-06T00:50:56.9Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,32,38,2022-02-06T00:50:57Z,2580000,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,259.0,3.0,3.0,0.0,,,,,,,,,,,
262,PT06M39.00S,2022-02-06T00:51:08.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.32917214191852,50.98039215686274,1610612766,34,38,2022-02-06T00:51:14Z,2590000,5.0,20.0,1,right,M. Bridges driving Layup (4 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,2.02,Made,4.0,,,,,,,,,,,,,,,,,,
263,PT06M39.00S,2022-02-06T00:51:12.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629130,,,1610612766,34,38,2022-02-06T00:51:24Z,2600000,,,0,,D. Robinson shooting personal FOUL (1 PF) (Bridges 1 FT),"[1629130, 1628970]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,,,,2530.0,1.0,0.0,Bridges,1628970.0,,,,,,
