actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
454,PT02M39.00S,2022-01-30T19:45:02.7Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,70,73,2022-01-30T19:45:38Z,4440000,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
455,PT02M38.00S,2022-01-30T19:45:03.7Z,3,REGULAR,rebound,offensive,[],1628970,,,1610612766,70,73,2022-01-30T19:45:38Z,4450000,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,454.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
456,PT02M32.00S,2022-01-30T19:45:35.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,94.82588699080158,97.30392156862744,1610612766,70,73,2022-01-30T19:45:41Z,4460000,237.0,-4.0,1,right,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
457,PT02M28.00S,2022-01-30T19:45:39.6Z,3,REGULAR,rebound,offensive,[],1630163,,,1610612766,70,73,2022-01-30T19:45:41Z,4470000,,,0,,L. Ball REBOUND (Off:1 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,456.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
458,PT02M25.00S,2022-01-30T19:45:41.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,92.85479632063075,97.79411764705883,1610612766,70,73,2022-01-30T19:45:48Z,4480000,239.0,15.0,1,right,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,23.95,Missed,,,,,,,,,,,,,,,,,,,
459,PT02M20.00S,2022-01-30T19:45:46.9Z,3,REGULAR,rebound,offensive,[],1628970,,,1610612766,70,73,2022-01-30T19:45:48Z,4490000,,,0,,M. Bridges REBOUND (Off:2 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,458.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
460,PT02M20.00S,2022-01-30T19:45:46.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628970,94.40999984741211,50.0,1610612766,72,73,2022-01-30T19:45:46Z,4500000,0.0,0.0,1,right,M. Bridges putback DUNK (18 PTS),[1628970],1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,0.0,Made,,,,,18.0,,,,,,,,,,,,,,
461,PT02M05.00S,2022-01-30T19:46:02.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,6.258212877792378,46.81372549019608,1610612746,72,75,2022-01-30T19:46:07Z,4510000,16.0,6.0,1,left,I. Hartenstein DUNK (4 PTS) (L. Kennard 2 AST),"[1628392, 1628379]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,1.71,Made,,,,,4.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,
463,PT01M53.00S,2022-01-30T19:46:13.7Z,3,REGULAR,3pt,Jump Shot,[],1629023,66.5735873850197,39.950980392156865,1610612766,72,75,2022-01-30T19:46:17Z,4530000,-50.0,262.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,,
464,PT01M50.00S,2022-01-30T19:46:16.7Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,72,75,2022-01-30T19:46:17Z,4540000,,,0,,L. Kennard REBOUND (Off:0 Def:5),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,463.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
465,PT01M41.00S,2022-01-30T19:46:26.4Z,3,REGULAR,turnover,lost ball,[],1628392,,,1610612746,72,75,2022-01-30T19:46:32Z,4550000,,,0,,I. Hartenstein lost ball TURNOVER (2 TO),"[1628392, 1630163]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,2.0,,,,,Ball,1630163.0,,,
466,PT01M41.00S,2022-01-30T19:46:26.4Z,3,REGULAR,steal,,[],1630163,,,1610612766,72,75,2022-01-30T19:46:28Z,4560000,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M38.00S,2022-01-30T19:46:29.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630163,93.77463863337714,49.50980392156863,1610612766,74,75,2022-01-30T19:46:39Z,4570000,-2.0,6.0,1,right,L. Ball running DUNK (17 PTS),[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,0.65,Made,,,,,17.0,,,,,,,,,,,,,,
468,PT01M16.00S,2022-01-30T19:46:51.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,7.5722733245729295,49.50980392156863,1610612746,74,77,2022-01-30T19:48:41Z,4580000,2.0,19.0,1,left,J. Winslow driving floating Jump Shot (3 PTS) (E. Bledsoe 2 AST),"[1626159, 202339]",1610612746.0,LAC,driving floating,,,Winslow,J. Winslow,,,,,1.89,Made,,,,,3.0,E. Bledsoe,202339.0,2.0,,,,,,,,,,,
470,PT01M01.00S,2022-01-30T19:47:08.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202339,,,1610612766,74,77,2022-01-30T19:47:28Z,4600000,,,0,,E. Bledsoe personal FOUL (4 PF) (Ball 2 FT),"[202339, 1630163]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,1199.0,,4.0,0.0,Ball,1630163.0,,,,,
472,PT01M01.00S,2022-01-30T19:47:41.1Z,3,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,75,77,2022-01-30T19:47:41Z,4620000,,,0,,L. Ball Free Throw 1 of 2 (18 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
473,PT01M01.00S,2022-01-30T19:47:41.8Z,3,REGULAR,substitution,out,[],1626179,,,1610612766,75,77,2022-01-30T19:47:50Z,4630000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M01.00S,2022-01-30T19:47:41.8Z,3,REGULAR,substitution,out,[],1628998,,,1610612766,75,77,2022-01-30T19:47:50Z,4640000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M01.00S,2022-01-30T19:47:41.8Z,3,REGULAR,substitution,out,[],1629599,,,1610612766,75,77,2022-01-30T19:47:50Z,4650000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M01.00S,2022-01-30T19:47:41.8Z,3,REGULAR,substitution,in,[],203486,,,1610612766,75,77,2022-01-30T19:47:50Z,4660000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M01.00S,2022-01-30T19:47:41.8Z,3,REGULAR,substitution,in,[],1630547,,,1610612766,75,77,2022-01-30T19:47:50Z,4670000,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M01.00S,2022-01-30T19:47:41.8Z,3,REGULAR,substitution,in,[],1630527,,,1610612766,75,77,2022-01-30T19:47:50Z,4680000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M01.00S,2022-01-30T19:48:05.7Z,3,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,76,77,2022-01-30T19:48:05Z,4690000,,,0,,L. Ball Free Throw 2 of 2 (19 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
480,PT00M47.50S,2022-01-30T19:48:23.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630527,5.732588699080158,49.01960784313725,1610612746,76,79,2022-01-30T19:48:28Z,4700000,5.0,1.0,1,left,B. Boston Jr. driving DUNK (7 PTS) (I. Hartenstein 1 AST),"[1630527, 1628392]",1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,0.51,Made,,,,,7.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,
482,PT00M35.90S,2022-01-30T19:48:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,89.56964520367937,49.754901960784316,1610612766,76,79,2022-01-30T19:48:43Z,4720000,-1.0,46.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,4.55,Missed,,,,,,,,,,,,,,,,,,,
483,PT00M34.30S,2022-01-30T19:48:40.1Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612746,76,79,2022-01-30T19:48:43Z,4730000,,,0,,I. Hartenstein REBOUND (Off:0 Def:3),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,482.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
484,PT00M30.60S,2022-01-30T19:48:43.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,16.245072273324574,2.696078431372549,1610612746,76,82,2022-01-30T19:51:53Z,4740000,237.0,100.0,1,left,L. Kennard 25' 3PT running pullup (8 PTS),[1628379],1610612746.0,LAC,running pullup,,,Kennard,L. Kennard,,,,,25.69,Made,,,,,8.0,,,,,,,,,,,,,,
485,PT00M07.90S,2022-01-30T19:49:09.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,93.24901445466492,50.98039215686274,1610612766,76,82,2022-01-30T19:49:15Z,4750000,5.0,11.0,1,right,MISS L. Ball driving reverse Layup,[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,1.2,Missed,,,,,,,,,,,,,,,,,,,
486,PT00M07.10S,2022-01-30T19:49:10.7Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,76,82,2022-01-30T19:49:15Z,4760000,,,0,,M. Plumlee REBOUND (Off:5 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,485.0,10.0,5.0,5.0,,,,,,,,,,,,,,,
487,PT00M07.10S,2022-01-30T19:49:13.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626159,,,1610612766,76,82,2022-01-30T19:49:26Z,4770000,,,0,,J. Winslow shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1626159, 203486]",1610612746.0,LAC,shooting,,,Winslow,J. Winslow,,,,,,,,,,,,,,,1628954.0,,1.0,0.0,Plumlee,203486.0,,,,,
489,PT00M07.10S,2022-01-30T19:49:40.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612766,76,82,2022-01-30T19:49:40Z,4790000,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
490,PT00M07.10S,2022-01-30T19:49:40.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,76,82,2022-01-30T19:49:40Z,4800000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,
491,PT00M07.10S,2022-01-30T19:49:40.9Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,76,82,2022-01-30T19:49:44Z,4810000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M07.10S,2022-01-30T19:49:40.9Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,76,82,2022-01-30T19:49:44Z,4820000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M07.10S,2022-01-30T19:49:50.3Z,3,REGULAR,substitution,out,[],1628392,,,1610612766,76,82,2022-01-30T19:49:56Z,4830000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M07.10S,2022-01-30T19:49:50.3Z,3,REGULAR,substitution,in,[],1629599,,,1610612766,76,82,2022-01-30T19:49:56Z,4840000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M07.10S,2022-01-30T19:49:40.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612766,76,82,2022-01-30T19:50:12Z,4850000,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
497,PT00M06.30S,2022-01-30T19:49:40.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,76,82,2022-01-30T19:50:12Z,4860000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,496.0,,,,,,,,,,,,,,,,,,
498,PT00M06.30S,2022-01-30T19:50:10.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,76,82,2022-01-30T19:50:10Z,4870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M02.60S,2022-01-30T19:50:24.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,8.09789750328515,48.77450980392157,1610612746,76,84,2022-01-30T19:50:28Z,4880000,6.0,24.0,1,left,A. Coffey driving Layup (7 PTS),[1629599],1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,2.44,Made,,,,,7.0,,,,,,,,,,,,,,
501,PT00M00.00S,2022-01-30T19:50:42.0Z,3,REGULAR,period,end,[],0,,,1610612766,76,84,2022-01-30T19:50:42Z,4900000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-01-30T19:52:53.6Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,76,84,2022-01-30T19:53:08Z,4910000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-01-30T19:52:53.6Z,4,REGULAR,substitution,out,['startperiod'],1629023,,,1610612766,76,84,2022-01-30T19:53:08Z,4920000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-01-30T19:52:53.6Z,4,REGULAR,substitution,out,['startperiod'],1629599,,,1610612766,76,84,2022-01-30T19:53:08Z,4930000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-01-30T19:52:53.6Z,4,REGULAR,substitution,in,['startperiod'],202397,,,1610612766,76,84,2022-01-30T19:53:08Z,4940000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-01-30T19:52:53.6Z,4,REGULAR,substitution,in,['startperiod'],1626179,,,1610612766,76,84,2022-01-30T19:53:08Z,4950000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2022-01-30T19:52:53.6Z,4,REGULAR,substitution,in,['startperiod'],1628392,,,1610612766,76,84,2022-01-30T19:53:08Z,4960000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-01-30T19:53:23.5Z,4,REGULAR,period,start,[],0,,,1610612766,76,84,2022-01-30T19:53:23Z,4970000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M38.00S,2022-01-30T19:53:44.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,82.86793692509855,65.68627450980392,1610612766,76,84,2022-01-30T19:53:54Z,4980000,78.0,109.0,1,right,MISS I. Smith 13' Jump Shot,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,13.39,Missed,,,,,,,,,,,,,,,,,,,
510,PT11M36.00S,2022-01-30T19:53:46.1Z,4,REGULAR,rebound,defensive,[],1626159,,,1610612746,76,84,2022-01-30T19:53:46Z,4990000,,,0,,J. Winslow REBOUND (Off:0 Def:3),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,509.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
511,PT11M30.00S,2022-01-30T19:53:52.4Z,4,REGULAR,3pt,Jump Shot,[],1628379,32.802233902759525,34.55882352941176,1610612746,76,87,2022-01-30T19:55:15Z,5000000,77.0,256.0,1,left,L. Kennard 26' 3PT pullup (11 PTS),[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,26.72,Made,,,,,11.0,,,,,,,,,,,,,,
512,PT11M18.00S,2022-01-30T19:54:05.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,90.88370565045992,51.225490196078425,1610612766,78,87,2022-01-30T19:54:15Z,5010000,6.0,33.0,1,right,M. Plumlee Layup (10 PTS) (I. Smith 2 AST),"[203486, 202397]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,3.38,Made,,,,,10.0,I. Smith,202397.0,2.0,,,,,,,,,,,
514,PT11M08.00S,2022-01-30T19:54:14.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626159,6.1268068331143235,47.30392156862745,1610612746,78,89,2022-01-30T19:55:48Z,5030000,13.0,5.0,1,left,J. Winslow driving Hook (5 PTS),[1626159],1610612746.0,LAC,driving,,,Winslow,J. Winslow,,,,,1.44,Made,,,,,5.0,,,,,,,,,,,,,,
515,PT11M06.00S,2022-01-30T19:54:19.4Z,4,REGULAR,foul,personal,[],1630527,,,1610612766,78,89,2022-01-30T19:54:26Z,5040000,,,0,,B. Boston Jr. personal FOUL (1 PF),"[1630527, 1630547]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,1628954.0,,1.0,0.0,Bouknight,1630547.0,,,,,
517,PT10M49.00S,2022-01-30T19:54:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630547,87.99277266754271,55.63725490196079,1610612766,78,89,2022-01-30T19:54:52Z,5060000,28.0,60.0,1,right,MISS J. Bouknight 6' driving Layup,[1630547],1610612766.0,CHA,driving,,,Bouknight,J. Bouknight,,,,,6.67,Missed,,,,,,,,,,,,,,,,,,,
518,PT10M46.00S,2022-01-30T19:54:50.8Z,4,REGULAR,rebound,offensive,[],1630547,,,1610612766,78,89,2022-01-30T19:54:50Z,5070000,,,0,,J. Bouknight REBOUND (Off:1 Def:0),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,517.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
519,PT10M46.00S,2022-01-30T19:54:50.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630547,94.40999984741211,50.0,1610612766,78,89,2022-01-30T19:54:50Z,5080000,0.0,0.0,1,right,MISS J. Bouknight tip Layup,[1630547],1610612766.0,CHA,tip,,,Bouknight,J. Bouknight,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
520,PT10M46.00S,2022-01-30T19:54:51.4Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,78,89,2022-01-30T19:54:51Z,5090000,,,0,,L. Kennard REBOUND (Off:0 Def:6),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,519.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
521,PT10M43.00S,2022-01-30T19:54:54.5Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630527,21.107095926412615,35.294117647058826,1610612746,78,89,2022-01-30T19:57:27Z,5100000,74.0,146.0,1,left,MISS B. Boston Jr. 16' running pullup Shot,[1630527],1610612746.0,LAC,running pullup,,,Boston Jr.,B. Boston Jr.,,,,,16.34,Missed,,,,,,,,,,,,,,,,,,,
522,PT10M40.00S,2022-01-30T19:54:57.5Z,4,REGULAR,rebound,defensive,[],1630547,,,1610612766,78,89,2022-01-30T19:55:00Z,5110000,,,0,,J. Bouknight REBOUND (Off:1 Def:1),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,521.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
523,PT10M25.00S,2022-01-30T19:55:15.5Z,4,REGULAR,foul,offensive,[],1628998,,,1610612766,78,89,2022-01-30T19:55:25Z,5120000,,,0,,C. Martin offensive FOUL (2 PF),"[1628998, 202339]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,1199.0,,2.0,0.0,Bledsoe,202339.0,,,,,
525,PT10M25.00S,2022-01-30T19:55:15.5Z,4,REGULAR,turnover,offensive foul,[],1628998,,,1610612766,78,89,2022-01-30T19:55:15Z,5140000,,,0,,C. Martin offensive foul TURNOVER (1 TO),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,1199.0,1.0,,,,,,,,,
526,PT10M04.00S,2022-01-30T19:55:51.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626159,15.193823915900131,35.049019607843135,1610612746,78,91,2022-01-30T19:55:55Z,5150000,75.0,90.0,1,left,J. Winslow 11' turnaround Jump Shot (7 PTS) (L. Kennard 3 AST),"[1626159, 1628379]",1610612746.0,LAC,turnaround,,,Winslow,J. Winslow,,,,,11.73,Made,,,,,7.0,L. Kennard,1628379.0,3.0,,,,,,,,,,,
528,PT09M58.00S,2022-01-30T19:55:57.2Z,4,REGULAR,turnover,bad pass,[],1626179,,,1610612766,78,91,2022-01-30T19:56:00Z,5170000,,,0,,T. Rozier bad pass TURNOVER (2 TO),"[1626179, 202339]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,2.0,,,,,Bledsoe,202339.0,,,
529,PT09M58.00S,2022-01-30T19:55:57.2Z,4,REGULAR,steal,,[],202339,,,1610612746,78,91,2022-01-30T19:55:58Z,5180000,,,0,,E. Bledsoe STEAL (1 STL),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M46.00S,2022-01-30T19:56:11.5Z,4,REGULAR,turnover,3-second-violation,[],1628392,,,1610612746,78,91,2022-01-30T19:56:36Z,5190000,,,0,,I. Hartenstein 3-second-violation TURNOVER (3 TO),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,1199.0,3.0,,,,,,,,,
531,PT09M46.00S,2022-01-30T19:56:15.8Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,78,91,2022-01-30T19:56:26Z,5200000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M46.00S,2022-01-30T19:56:15.8Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,78,91,2022-01-30T19:56:26Z,5210000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M32.00S,2022-01-30T19:56:43.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202397,87.72996057818659,52.20588235294118,1610612766,78,91,2022-01-30T19:56:49Z,5220000,11.0,63.0,1,right,MISS I. Smith 6' pullup Shot,[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,6.38,Missed,,,,,,,,,,,,,,,,,,,
534,PT09M30.00S,2022-01-30T19:56:44.6Z,4,REGULAR,rebound,offensive,[],202397,,,1610612766,78,91,2022-01-30T19:56:44Z,5230000,,,0,,I. Smith REBOUND (Off:1 Def:0),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,533.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
535,PT09M28.00S,2022-01-30T19:56:47.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202397,92.06636005256242,51.9607843137255,1610612766,78,91,2022-01-30T19:56:53Z,5240000,10.0,22.0,1,right,MISS I. Smith driving Layup,[202397],1610612766.0,CHA,driving,,,Smith,I. Smith,,,,,2.42,Missed,,,,,,,,,,,,,,,,,,,
536,PT09M27.00S,2022-01-30T19:56:48.3Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,78,91,2022-01-30T19:56:53Z,5250000,,,0,,I. Hartenstein REBOUND (Off:0 Def:4),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,535.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
537,PT09M20.00S,2022-01-30T19:56:55.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630527,6.652431011826544,49.754901960784316,1610612746,78,93,2022-01-30T19:57:00Z,5260000,1.0,10.0,1,left,B. Boston Jr. DUNK (9 PTS) (L. Kennard 4 AST),"[1630527, 1628379]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,1.01,Made,,,,,9.0,L. Kennard,1628379.0,4.0,,,,,,,,,,,
539,PT09M20.00S,2022-01-30T19:56:58.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,78,93,2022-01-30T19:56:58Z,5280000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M20.00S,2022-01-30T19:59:05.5Z,4,REGULAR,substitution,out,[],1626179,,,1610612766,78,93,2022-01-30T19:59:56Z,5290000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M20.00S,2022-01-30T19:59:05.5Z,4,REGULAR,substitution,out,[],203486,,,1610612766,78,93,2022-01-30T19:59:56Z,5300000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
