actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
53,PT07M39.00S,2022-01-09T00:17:05.1Z,1,REGULAR,turnover,offensive foul,[],203507,,,1610612749,6,8,2022-01-09T00:17:05Z,530000,,,0,,G. Antetokounmpo offensive foul TURNOVER (1 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,1.0,,,,,,,201640.0,,,,,,,
54,PT07M31.00S,2022-01-09T00:17:26.7Z,1,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,6,8,2022-01-09T00:17:35Z,540000,,,0,,L. Ball bad pass out-of-bounds TURNOVER (1 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,,,,,,,1.0,,,,,,,201640.0,,,,,,,
55,PT07M18.00S,2022-01-09T00:17:49.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203114,67.88764783180025,32.84313725490196,1610612749,6,11,2022-01-09T00:18:50Z,550000,-86.0,249.0,1,right,K. Middleton 26' 3PT pullup (3 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,26.37,Made,,,,,,,,3.0,,,,,,,,,,,
56,PT07M18.00S,2022-01-09T00:17:55.4Z,1,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612749,6,11,2022-01-09T00:18:03Z,560000,,,0,,P. Washington shooting personal FOUL (2 PF) (Middleton 1 FT),"[1629023, 203114]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,1629174.0,2.0,0.0,Middleton,203114.0,,,
58,PT07M18.00S,2022-01-09T00:18:26.0Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203114,,,1610612749,6,12,2022-01-09T00:18:26Z,580000,,,0,,K. Middleton Free Throw 1 of 1 (4 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
59,PT07M04.00S,2022-01-09T00:18:41.3Z,1,REGULAR,3pt,Jump Shot,[],1628970,21.107095926412615,7.352941176470589,1610612766,9,12,2022-01-09T00:20:38Z,590000,213.0,146.0,1,left,M. Bridges 25' 3PT step back (5 PTS) (T. Rozier 2 AST),"[1628970, 1626179]",1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,25.83,Made,,,,,,,,5.0,T. Rozier,1626179.0,2.0,,,,,,,,
61,PT06M51.00S,2022-01-09T00:18:53.7Z,1,REGULAR,3pt,Jump Shot,[],203507,68.9388961892247,71.56862745098039,1610612749,9,15,2022-01-09T00:22:06Z,610000,108.0,239.0,1,right,G. Antetokounmpo 26' 3PT pullup (6 PTS) (K. Middleton 3 AST),"[203507, 203114]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,26.26,Made,,,,,,,,6.0,K. Middleton,203114.0,3.0,,,,,,,,
62,PT06M33.00S,2022-01-09T00:19:11.3Z,1,REGULAR,3pt,Jump Shot,[],1628970,28.728646517739815,75.73529411764706,1610612766,12,15,2022-01-09T00:19:16Z,620000,-129.0,218.0,1,left,M. Bridges 25' 3PT  (8 PTS) (L. Ball 3 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.27,Made,,,,,,,,8.0,L. Ball,1630163.0,3.0,,,,,,,,
64,PT06M23.00S,2022-01-09T00:19:21.9Z,1,REGULAR,turnover,lost ball,[],1626171,,,1610612749,12,15,2022-01-09T00:19:27Z,640000,,,0,,B. Portis lost ball TURNOVER (1 TO),"[1626171, 1630163]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,1.0,Ball,1630163.0,,,,,,,,,,,,
65,PT06M23.00S,2022-01-09T00:19:21.9Z,1,REGULAR,steal,,[],1630163,,,1610612766,12,15,2022-01-09T00:19:23Z,650000,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M18.00S,2022-01-09T00:19:26.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629023,8.754927726675426,54.166666666666664,1610612766,12,15,2022-01-09T00:23:24Z,660000,-21.0,30.0,1,left,MISS P. Washington running Layup,[1629023],1610612766.0,CHA,running,,,Washington,P. Washington,,,,,3.63,Missed,,,,,,,,,,,,,,,,,,,
67,PT06M15.00S,2022-01-09T00:19:29.8Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,12,15,2022-01-09T00:23:24Z,670000,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
68,PT06M13.00S,2022-01-09T00:19:32.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202083,76.16622864651774,89.70588235294117,1610612749,12,18,2022-01-09T00:24:32Z,680000,199.0,172.0,1,right,W. Matthews 26' 3PT running (6 PTS) (B. Portis 1 AST),"[202083, 1626171]",1610612749.0,MIL,running,,,Matthews,W. Matthews,,,,,26.23,Made,,,,,,,,6.0,B. Portis,1626171.0,1.0,,,,,,,,
70,PT06M10.00S,2022-01-09T00:19:38.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,12,18,2022-01-09T00:19:38Z,700000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M10.00S,2022-01-09T00:20:57.7Z,1,REGULAR,substitution,out,[],1626179,,,1610612766,12,18,2022-01-09T00:22:35Z,710000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M10.00S,2022-01-09T00:20:57.7Z,1,REGULAR,substitution,out,[],1629670,,,1610612766,12,18,2022-01-09T00:22:35Z,720000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M10.00S,2022-01-09T00:20:57.7Z,1,REGULAR,substitution,in,[],1626162,,,1610612766,12,18,2022-01-09T00:22:35Z,740000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M10.00S,2022-01-09T00:20:57.7Z,1,REGULAR,substitution,in,[],204038,,,1610612766,12,18,2022-01-09T00:22:35Z,750000,,,0,,SUB in: L. Galloway,[204038],1610612749.0,MIL,,,,Galloway,L. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M10.00S,2022-01-09T00:20:57.7Z,1,REGULAR,substitution,in,[],203648,,,1610612766,12,18,2022-01-09T00:22:35Z,760000,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M10.00S,2022-01-09T00:20:57.7Z,1,REGULAR,substitution,out,[],203507,,,1610612766,12,18,2022-01-09T00:23:48Z,765000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M56.00S,2022-01-09T00:23:03.7Z,1,REGULAR,3pt,Jump Shot,[],202330,12.302890932982917,2.941176470588235,1610612766,12,18,2022-01-09T00:23:08Z,770000,235.0,63.0,1,left,MISS G. Hayward 24' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,24.36,Missed,,,,,,,,,,,,,,,,,,,
80,PT05M54.00S,2022-01-09T00:23:05.8Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,12,18,2022-01-09T00:23:05Z,780000,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,79.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
81,PT05M37.00S,2022-01-09T00:23:22.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,90.22667542706965,64.2156862745098,1610612749,12,18,2022-01-09T00:26:19Z,790000,71.0,39.0,1,right,MISS K. Middleton 8' driving floating Shot - blocked,"[203114, 1626162]",1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,8.13,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0,
82,PT05M37.00S,2022-01-09T00:23:22.5Z,1,REGULAR,block,,[],1626162,,,1610612749,12,18,2022-01-09T00:26:19Z,800000,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M33.00S,2022-01-09T00:23:26.5Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,12,18,2022-01-09T00:23:34Z,810000,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
84,PT05M32.00S,2022-01-09T00:23:31.5Z,1,REGULAR,foul,personal,[],203648,,,1610612766,12,18,2022-01-09T00:23:38Z,820000,,,0,,T. Antetokounmpo personal FOUL (1 PF),"[203648, 1630163]",1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Ball,1630163.0,,,
87,PT05M27.00S,2022-01-09T00:24:05.6Z,1,REGULAR,2pt,Jump Shot,[],1630163,22.158344283837057,55.88235294117647,1610612766,14,18,2022-01-09T00:27:12Z,840000,-29.0,156.0,1,left,L. Ball 15' pullup Jump Shot (2 PTS),[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,15.85,Made,,,,,,,,2.0,,,,,,,,,,,
88,PT05M08.00S,2022-01-09T00:24:13.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,89.83245729303549,50.0,1610612749,14,20,2022-01-09T00:24:20Z,850000,0.0,43.0,1,right,B. Portis turnaround Hook (4 PTS) (L. Galloway 1 AST),"[1626171, 204038]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,4.31,Made,,,,,,,,4.0,L. Galloway,204038.0,1.0,,,,,,,,
90,PT04M54.00S,2022-01-09T00:24:27.4Z,1,REGULAR,3pt,Jump Shot,[],1626162,9.411957950065702,3.431372549019608,1610612766,14,20,2022-01-09T00:24:31Z,870000,233.0,36.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.56,Missed,,,,,,,,,,,,,,,,,,,
91,PT04M52.00S,2022-01-09T00:24:29.4Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,14,20,2022-01-09T00:24:31Z,880000,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,90.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
92,PT04M45.00S,2022-01-09T00:24:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,90.75229960578186,50.49019607843137,1610612749,14,22,2022-01-09T00:24:41Z,890000,2.0,34.0,1,right,K. Middleton driving reverse Layup (6 PTS),[203114],1610612749.0,MIL,driving reverse,,,Middleton,K. Middleton,,,,,3.45,Made,,,,,,,,6.0,,,,,,,,,,,
