actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
188,PT08M41.00S,2022-02-18T00:45:12.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,71.43561103810775,84.06862745098039,1610612766,43,39,2022-02-18T00:46:28Z,1800000,170.0,216.0,1,right,K. Oubre Jr. 27' 3PT  (10 PTS) (L. Ball 6 AST),"[1626162, 1630163]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,27.51,Made,,,,,,,,10.0,L. Ball,1630163.0,6.0,,,,,,,,
190,PT08M41.00S,2022-02-18T00:45:20.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,43,39,2022-02-18T00:45:20Z,1820000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M18.00S,2022-02-18T00:48:30.5Z,2,REGULAR,2pt,Jump Shot,[],1628389,22.815374507227332,66.91176470588235,1610612748,43,39,2022-02-18T00:48:36Z,1830000,-85.0,162.0,1,left,MISS B. Adebayo 18' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,18.28,Missed,,,,,,,,,,,,,,,,,,,
192,PT08M16.00S,2022-02-18T00:48:32.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,43,39,2022-02-18T00:48:36Z,1840000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,191.0,,,,,,,,,,,,,,,,,,
193,PT08M16.00S,2022-02-18T00:48:36.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,43,39,2022-02-18T00:48:36Z,1850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M01.00S,2022-02-18T00:49:03.1Z,2,REGULAR,foul,offensive,[],1630547,,,1610612766,43,39,2022-02-18T00:49:51Z,1860000,,,0,,J. Bouknight offensive FOUL (2 PF),"[1630547, 200768]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Lowry,200768.0,,,
196,PT08M01.00S,2022-02-18T00:49:03.1Z,2,REGULAR,turnover,offensive foul,[],1630547,,,1610612766,43,39,2022-02-18T00:49:03Z,1880000,,,0,,J. Bouknight offensive foul TURNOVER (1 TO),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,1.0,,,,,,,1155.0,,,,,,,
197,PT07M42.00S,2022-02-18T00:49:31.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,24.129434954007884,13.23529411764706,1610612748,43,39,2022-02-18T00:49:40Z,1890000,184.0,174.0,1,left,MISS M. Strus 25' step back 3PT,[1629622],1610612748.0,MIA,step back,,,Strus,M. Strus,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
198,PT07M38.00S,2022-02-18T00:49:35.6Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,43,39,2022-02-18T00:49:40Z,1900000,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,197.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
199,PT07M33.00S,2022-02-18T00:49:43.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,88.12417871222075,51.470588235294116,1610612766,45,39,2022-02-18T00:50:40Z,1910000,7.0,59.0,1,right,L. Ball driving floating Jump Shot (9 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,5.96,Made,,,,,,,,9.0,,,,,,,,,,,
200,PT07M33.00S,2022-02-18T00:49:46.7Z,2,REGULAR,foul,personal,['1freethrow'],1629216,,,1610612766,45,39,2022-02-18T00:50:11Z,1920000,,,0,,G. Vincent shooting personal FOUL (2 PF) (Ball 1 FT),"[1629216, 1630163]",1610612748.0,MIA,shooting,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Ball,1630163.0,,,
202,PT07M33.00S,2022-02-18T00:50:07.2Z,2,REGULAR,substitution,out,[],1629216,,,1610612766,45,39,2022-02-18T00:50:10Z,1940000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M33.00S,2022-02-18T00:50:07.2Z,2,REGULAR,substitution,in,[],202710,,,1610612766,45,39,2022-02-18T00:50:10Z,1950000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M33.00S,2022-02-18T00:50:25.7Z,2,REGULAR,freethrow,1 of 1,[],1630163,,,1610612766,46,39,2022-02-18T00:50:25Z,1960000,,,0,,L. Ball Free Throw 1 of 1 (10 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,10.0,,,,,,,,,,,
205,PT07M12.00S,2022-02-18T00:50:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,6.521024967148489,48.03921568627451,1610612748,46,41,2022-02-18T00:50:55Z,1970000,10.0,9.0,1,left,H. Highsmith cutting Layup (4 PTS) (K. Lowry 2 AST),"[1629312, 200768]",1610612748.0,MIA,cutting,,,Highsmith,H. Highsmith,,,,,1.32,Made,,,,,,,,4.0,K. Lowry,200768.0,2.0,,,,,,,,
207,PT07M03.00S,2022-02-18T00:50:57.5Z,2,REGULAR,3pt,Jump Shot,[],1629023,70.12155059132719,22.54901960784314,1610612766,46,41,2022-02-18T00:51:02Z,1990000,-137.0,228.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,,
208,PT07M00.00S,2022-02-18T00:51:00.5Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612748,46,41,2022-02-18T00:51:02Z,2000000,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,207.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
209,PT06M51.00S,2022-02-18T00:51:18.4Z,2,REGULAR,foul,personal,[],1630163,,,1610612748,46,41,2022-02-18T00:51:25Z,2010000,,,0,,L. Ball personal FOUL (2 PF),"[1630163, 1628389]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Adebayo,1628389.0,,,
211,PT06M51.00S,2022-02-18T00:51:25.3Z,2,REGULAR,substitution,out,[],1629622,,,1610612748,46,41,2022-02-18T00:51:32Z,2030000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M51.00S,2022-02-18T00:51:25.3Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,46,41,2022-02-18T00:51:32Z,2040000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M43.00S,2022-02-18T00:51:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629130,31.35676741130092,68.38235294117648,1610612748,46,41,2022-02-18T00:52:01Z,2050000,-92.0,242.0,1,left,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
214,PT06M41.00S,2022-02-18T00:51:45.9Z,2,REGULAR,rebound,defensive,[],1630547,,,1610612766,46,41,2022-02-18T00:51:45Z,2060000,,,0,,J. Bouknight REBOUND (Off:0 Def:1),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
215,PT06M32.00S,2022-02-18T00:51:55.6Z,2,REGULAR,turnover,lost ball,[],1630163,,,1610612766,46,41,2022-02-18T00:52:00Z,2070000,,,0,,L. Ball lost ball TURNOVER (2 TO),"[1630163, 200768]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,2.0,Lowry,200768.0,,,,,,,,,,,,
216,PT06M32.00S,2022-02-18T00:51:55.6Z,2,REGULAR,steal,,[],200768,,,1610612748,46,41,2022-02-18T00:51:57Z,2080000,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M32.00S,2022-02-18T00:52:04.0Z,2,REGULAR,foul,personal,[],1630163,,,1610612748,46,41,2022-02-18T02:26:46Z,2090000,,,0,,L. Ball take personal FOUL (3 PF),"[1630163, 200768]",1610612766.0,CHA,take,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Lowry,200768.0,,,
219,PT06M32.00S,2022-02-18T00:52:23.1Z,2,REGULAR,instantreplay,request,[],0,,,1610612748,46,41,2022-02-18T00:53:09Z,2110000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,Common Foul Upheld
220,PT06M32.00S,2022-02-18T00:53:23.0Z,2,REGULAR,substitution,out,[],1630163,,,1610612748,46,41,2022-02-18T00:53:31Z,2120000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M32.00S,2022-02-18T00:53:23.0Z,2,REGULAR,substitution,in,[],1626179,,,1610612748,46,41,2022-02-18T00:53:31Z,2130000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M14.00S,2022-02-18T00:53:38.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202710,16.245072273324574,41.17647058823529,1610612748,46,41,2022-02-18T00:53:47Z,2140000,44.0,100.0,1,left,MISS J. Butler 10' turnaround Shot,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,10.95,Missed,,,,,,,,,,,,,,,,,,,
223,PT06M11.00S,2022-02-18T00:53:41.0Z,2,REGULAR,rebound,offensive,[],202710,,,1610612748,46,41,2022-02-18T00:53:41Z,2150000,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,222.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
224,PT06M05.00S,2022-02-18T00:53:46.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629312,10.068988173455978,4.6568627450980395,1610612748,46,41,2022-02-18T00:53:50Z,2160000,227.0,42.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
225,PT06M03.00S,2022-02-18T00:53:49.6Z,2,REGULAR,rebound,offensive,[],202710,,,1610612748,46,41,2022-02-18T00:53:49Z,2170000,,,0,,J. Butler REBOUND (Off:2 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,224.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
226,PT05M55.00S,2022-02-18T00:54:00.8Z,2,REGULAR,turnover,out-of-bounds,[],1629312,,,1610612748,46,41,2022-02-18T00:54:07Z,2180000,,,0,,H. Highsmith step out-of-bounds TURNOVER (1 TO),[1629312],1610612748.0,MIA,step,,,Highsmith,H. Highsmith,,,,,,,,,,,1.0,,,,,,,1155.0,,,,,,,
227,PT05M55.00S,2022-02-18T00:54:06.3Z,2,REGULAR,substitution,out,[],1630547,,,1610612766,46,41,2022-02-18T00:54:37Z,2190000,,,0,,SUB out: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M55.00S,2022-02-18T00:54:06.3Z,2,REGULAR,substitution,out,[],1628389,,,1610612766,46,41,2022-02-18T00:54:37Z,2200000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M55.00S,2022-02-18T00:54:06.3Z,2,REGULAR,substitution,out,[],1629312,,,1610612766,46,41,2022-02-18T00:54:37Z,2210000,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M55.00S,2022-02-18T00:54:06.3Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,46,41,2022-02-18T00:54:37Z,2220000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M55.00S,2022-02-18T00:54:06.3Z,2,REGULAR,substitution,in,[],1630209,,,1610612766,46,41,2022-02-18T00:54:37Z,2230000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M55.00S,2022-02-18T00:54:06.3Z,2,REGULAR,substitution,in,[],200782,,,1610612766,46,41,2022-02-18T00:54:37Z,2240000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M34.00S,2022-02-18T00:54:42.2Z,2,REGULAR,turnover,lost ball,[],1629023,,,1610612766,46,41,2022-02-18T00:54:48Z,2250000,,,0,,P. Washington lost ball TURNOVER (1 TO),"[1629023, 200768]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,1.0,Lowry,200768.0,,,,,,,,,,,,
234,PT05M34.00S,2022-02-18T00:54:42.2Z,2,REGULAR,steal,,[],200768,,,1610612748,46,41,2022-02-18T00:54:46Z,2260000,,,0,,K. Lowry STEAL (2 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M17.00S,2022-02-18T00:54:59.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],200782,28.07161629434954,33.088235294117645,1610612748,46,41,2022-02-18T00:55:05Z,2270000,85.0,211.0,1,left,MISS P. Tucker 22' Jump Shot,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,22.77,Missed,,,,,,,,,,,,,,,,,,,
236,PT05M14.00S,2022-02-18T00:55:02.3Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612766,46,41,2022-02-18T00:55:05Z,2280000,,,0,,M. Harrell REBOUND (Off:0 Def:1),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,235.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
237,PT05M10.00S,2022-02-18T00:55:11.3Z,2,REGULAR,foul,personal,[],1629130,,,1610612766,46,41,2022-02-18T00:55:16Z,2290000,,,0,,D. Robinson personal FOUL (1 PF),"[1629130, 1626179]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Rozier,1626179.0,,,
239,PT05M10.00S,2022-02-18T00:55:19.2Z,2,REGULAR,substitution,out,[],200768,,,1610612766,46,41,2022-02-18T00:55:24Z,2310000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M10.00S,2022-02-18T00:55:19.2Z,2,REGULAR,substitution,in,[],1629216,,,1610612766,46,41,2022-02-18T00:55:24Z,2320000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M00.00S,2022-02-18T00:55:39.7Z,2,REGULAR,3pt,Jump Shot,[],1626162,93.24901445466492,97.05882352941177,1610612766,49,41,2022-02-18T00:55:45Z,2330000,235.0,11.0,1,right,K. Oubre Jr. 3PT  (13 PTS) (T. Rozier 2 AST),"[1626162, 1626179]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.56,Made,,,,,,,,13.0,T. Rozier,1626179.0,2.0,,,,,,,,
243,PT04M44.00S,2022-02-18T00:56:00.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,49,41,2022-02-18T00:56:00Z,2350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M36.00S,2022-02-18T00:56:20.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,5.601182654402102,45.588235294117645,1610612748,49,43,2022-02-18T00:56:27Z,2360000,22.0,0.0,1,left,J. Butler driving reverse Layup (2 PTS),[202710],1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,2.21,Made,,,,,,,,2.0,,,,,,,,,,,
245,PT04M28.00S,2022-02-18T00:56:33.7Z,2,REGULAR,foul,personal,['2freethrow'],1630209,,,1610612766,49,43,2022-02-18T00:56:45Z,2370000,,,0,,O. Yurtseven shooting personal FOUL (2 PF) (Harrell 2 FT),"[1630209, 1626149]",1610612748.0,MIA,shooting,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Harrell,1626149.0,,,
247,PT04M28.00S,2022-02-18T00:57:03.9Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612766,49,43,2022-02-18T00:57:03Z,2390000,,,0,,MISS M. Harrell Free Throw 1 of 2,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
248,PT04M28.00S,2022-02-18T00:57:03.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,49,43,2022-02-18T00:57:03Z,2400000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,247.0,,,,,,,,,,,,,,,,,,
249,PT04M28.00S,2022-02-18T00:57:24.4Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612766,50,43,2022-02-18T00:57:24Z,2410000,,,0,,M. Harrell Free Throw 2 of 2 (6 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,,,,,,,,6.0,,,,,,,,,,,
250,PT04M18.00S,2022-02-18T00:57:36.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630209,12.302890932982917,47.30392156862745,1610612748,50,43,2022-02-18T00:57:42Z,2420000,13.0,63.0,1,left,MISS O. Yurtseven 6' Hook - blocked,"[1630209, 1626149]",1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,6.45,Missed,,,,,,,,,,,,,,,,,Harrell,1626149.0,
251,PT04M18.00S,2022-02-18T00:57:36.8Z,2,REGULAR,block,,[],1626149,,,1610612748,50,43,2022-02-18T00:57:39Z,2430000,,,0,,M. Harrell BLOCK (1 BLK),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M14.00S,2022-02-18T00:57:40.8Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,50,43,2022-02-18T00:57:42Z,2440000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,250.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
253,PT04M07.00S,2022-02-18T00:57:46.8Z,2,REGULAR,3pt,Jump Shot,[],1628970,92.06636005256242,97.54901960784314,1610612766,50,43,2022-02-18T00:57:50Z,2450000,238.0,22.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.87,Missed,,,,,,,,,,,,,,,,,,,
254,PT04M06.00S,2022-02-18T00:57:48.9Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,50,43,2022-02-18T00:57:48Z,2460000,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,253.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
255,PT03M58.00S,2022-02-18T00:57:56.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626149,89.56964520367937,51.225490196078425,1610612766,50,43,2022-02-18T00:58:00Z,2470000,6.0,46.0,1,right,MISS M. Harrell driving Hook,[1626149],1610612766.0,CHA,driving,,,Harrell,M. Harrell,,,,,4.59,Missed,,,,,,,,,,,,,,,,,,,
256,PT03M56.00S,2022-02-18T00:57:58.0Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,50,43,2022-02-18T00:58:00Z,2480000,,,0,,J. Butler REBOUND (Off:2 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,255.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
257,PT03M39.00S,2022-02-18T00:58:14.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,7.835085413929041,45.34313725490196,1610612748,50,43,2022-02-18T00:58:20Z,2490000,23.0,21.0,1,left,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,3.14,Missed,,,,,,,,,,,,,,,,,,,
258,PT03M36.00S,2022-02-18T00:58:17.8Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,50,43,2022-02-18T00:58:17Z,2500000,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,257.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
259,PT03M32.00S,2022-02-18T00:58:21.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626149,93.11760840998686,50.49019607843137,1610612766,52,43,2022-02-18T00:58:30Z,2510000,2.0,12.0,1,right,M. Harrell DUNK (8 PTS) (M. Bridges 2 AST),"[1626149, 1628970]",1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,1.25,Made,,,,,,,,8.0,M. Bridges,1628970.0,2.0,,,,,,,,
261,PT03M15.00S,2022-02-18T00:58:44.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612748,52,43,2022-02-18T00:58:54Z,2530000,,,0,,T. Rozier shooting personal FOUL (1 PF) (Butler 2 FT),"[1626179, 202710]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Butler,202710.0,,,
263,PT03M15.00S,2022-02-18T00:59:16.9Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,52,44,2022-02-18T00:59:16Z,2550000,,,0,,J. Butler Free Throw 1 of 2 (3 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
264,PT03M15.00S,2022-02-18T00:59:20.6Z,2,REGULAR,substitution,out,[],1630209,,,1610612748,52,44,2022-02-18T00:59:31Z,2560000,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M15.00S,2022-02-18T00:59:20.6Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,52,44,2022-02-18T00:59:31Z,2570000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M15.00S,2022-02-18T00:59:48.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,52,44,2022-02-18T00:59:48Z,2580000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M15.00S,2022-02-18T00:59:51.1Z,2,REGULAR,substitution,out,[],1629216,,,1610612748,52,44,2022-02-18T01:02:25Z,2590000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M15.00S,2022-02-18T00:59:51.1Z,2,REGULAR,substitution,in,[],200768,,,1610612748,52,44,2022-02-18T01:02:25Z,2600000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M15.00S,2022-02-18T01:02:40.8Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,52,45,2022-02-18T01:02:40Z,2610000,,,0,,J. Butler Free Throw 2 of 2 (4 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
270,PT02M55.00S,2022-02-18T01:03:06.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,52,45,2022-02-18T01:03:06Z,2620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT02M51.00S,2022-02-18T01:03:25.0Z,2,REGULAR,3pt,Jump Shot,[],1626162,91.5407358738502,95.83333333333334,1610612766,52,45,2022-02-18T01:03:30Z,2630000,229.0,27.0,1,right,MISS K. Oubre Jr. fadeaway 3PT,[1626162],1610612766.0,CHA,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
272,PT02M48.00S,2022-02-18T01:03:28.0Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,52,45,2022-02-18T01:03:30Z,2640000,,,0,,K. Lowry REBOUND (Off:1 Def:5),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,271.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
273,PT02M40.00S,2022-02-18T01:03:39.0Z,2,REGULAR,foul,offensive,[],202710,,,1610612748,52,45,2022-02-18T01:03:57Z,2650000,,,0,,J. Butler offensive FOUL (1 PF),"[202710, 1626179]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Rozier,1626179.0,,,
275,PT02M40.00S,2022-02-18T01:03:39.0Z,2,REGULAR,turnover,offensive foul,[],202710,,,1610612748,52,45,2022-02-18T01:03:39Z,2670000,,,0,,J. Butler offensive foul TURNOVER (3 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,3.0,,,,,,,1626300.0,,,,,,,
276,PT02M22.00S,2022-02-18T01:04:08.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,69.33311432325887,24.264705882352942,1610612766,52,45,2022-02-18T01:04:13Z,2680000,-129.0,236.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,,
277,PT02M19.00S,2022-02-18T01:04:11.1Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,52,45,2022-02-18T01:04:13Z,2690000,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,276.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
