actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
255,PT06M39.00S,2021-11-13T00:50:24.0Z,2,REGULAR,substitution,in,[],1629628,,,1610612766,29,43,2021-11-13T00:50:38Z,2540000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M34.00S,2021-11-13T00:50:41.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612766,29,43,2021-11-13T00:50:48Z,2550000,,,0,,T. Gibson shooting personal FOUL (3 PF) (Ball 2 FT),"[201959, 1630163]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Ball,1630163.0,
258,PT06M34.00S,2021-11-13T00:51:11.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630163,,,1610612766,30,43,2021-11-13T00:51:11Z,2570000,,,0,,L. Ball Free Throw 1 of 2 (6 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
259,PT06M34.00S,2021-11-13T00:51:11.9Z,2,REGULAR,substitution,out,[],201959,,,1610612766,30,43,2021-11-13T00:51:15Z,2580000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M34.00S,2021-11-13T00:51:11.9Z,2,REGULAR,substitution,in,[],1629011,,,1610612766,30,43,2021-11-13T00:51:15Z,2590000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M34.00S,2021-11-13T00:51:32.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630163,,,1610612766,31,43,2021-11-13T00:51:32Z,2600000,,,0,,L. Ball Free Throw 2 of 2 (7 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
262,PT06M16.00S,2021-11-13T00:51:50.8Z,2,REGULAR,3pt,Jump Shot,[],1629628,29.122864651773984,23.52941176470588,1610612752,31,43,2021-11-13T00:52:02Z,2610000,132.0,221.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
263,PT06M14.00S,2021-11-13T00:51:52.8Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,31,43,2021-11-13T00:52:02Z,2620000,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,262.0,,,,,,,,,,4.0,4.0,0.0,,,,,,
264,PT06M00.00S,2021-11-13T00:52:07.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,93.11760840998686,51.71568627450981,1610612766,31,43,2021-11-13T00:52:16Z,2630000,9.0,12.0,1,right,MISS K. Oubre Jr. Layup,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
265,PT05M55.00S,2021-11-13T00:52:12.1Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,31,43,2021-11-13T00:52:16Z,2640000,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,264.0,,,,,,,,,,3.0,1.0,2.0,,,,,,
266,PT05M54.00S,2021-11-13T00:52:12.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,94.03745072273325,50.245098039215684,1610612766,33,43,2021-11-13T00:52:40Z,2650000,1.0,4.0,1,right,N. Richards putback Layup (2 PTS),[1630208],1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,0.37,Made,,,,,2.0,,,,,,,,,,,,,,
267,PT05M43.00S,2021-11-13T00:52:25.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629011,7.966491458607096,51.71568627450981,1610612752,33,45,2021-11-13T00:52:31Z,2660000,-9.0,22.0,1,left,M. Robinson Layup (6 PTS) (K. Walker 2 AST),"[1629011, 202689]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,2.4,Made,,,,,6.0,K. Walker,202689.0,2.0,,,,,,,,,,,
269,PT05M30.00S,2021-11-13T00:52:36.7Z,2,REGULAR,2pt,Jump Shot,[],1626162,82.60512483574244,30.637254901960787,1610612766,33,45,2021-11-13T00:52:43Z,2680000,-97.0,111.0,1,right,MISS K. Oubre Jr. 14' Jump Shot,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,14.73,Missed,,,,,,,,,,,,,,,,,,,
270,PT05M30.00S,2021-11-13T00:52:36.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,33,45,2021-11-13T00:52:43Z,2690000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,269.0,,,,,,,,,,,,,,,,,,
271,PT05M28.00S,2021-11-13T00:52:42.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,33,45,2021-11-13T00:52:42Z,2700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M15.00S,2021-11-13T00:53:04.3Z,2,REGULAR,3pt,Jump Shot,[],202689,27.020367936925098,16.42156862745098,1610612752,33,45,2021-11-13T00:53:11Z,2710000,168.0,201.0,1,left,MISS K. Walker 26' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,,
273,PT05M11.00S,2021-11-13T00:53:08.3Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,33,45,2021-11-13T00:53:11Z,2720000,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,272.0,,,,,,,,,,1.0,1.0,0.0,,,,,,
274,PT05M03.00S,2021-11-13T00:53:17.0Z,2,REGULAR,3pt,Jump Shot,[],1626162,87.86136662286465,98.2843137254902,1610612766,33,45,2021-11-13T00:53:22Z,2730000,241.0,62.0,1,right,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
275,PT04M59.00S,2021-11-13T00:53:21.0Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,33,45,2021-11-13T00:53:22Z,2740000,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,274.0,,,,,,,,,,2.0,1.0,1.0,,,,,,
312,PT04M54.00S,2021-11-13T00:53:37.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,15.193823915900131,35.294117647058826,1610612752,33,45,2021-11-13T01:00:22Z,2755000,74.0,90.0,1,left,MISS K. Walker 11' Jump Shot,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,11.64,Missed,,,,,,,,,,,,,,,,,,,
313,PT04M54.00S,2021-11-13T00:53:37.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,33,45,2021-11-13T01:00:00Z,2757500,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,312.0,,,,,,,,,,,,,,,,,,
277,PT04M54.00S,2021-11-13T00:53:42.9Z,2,REGULAR,substitution,out,[],1630208,,,1610612766,33,45,2021-11-13T01:00:00Z,2760000,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M54.00S,2021-11-13T00:53:42.9Z,2,REGULAR,substitution,in,[],203486,,,1610612766,33,45,2021-11-13T01:00:00Z,2770000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M46.00S,2021-11-13T00:54:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,82.47371879106439,37.99019607843137,1610612766,33,45,2021-11-13T01:00:00Z,2780000,-60.0,112.0,1,right,MISS L. Ball 12' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,12.72,Missed,,,,,,,,,,,,,,,,,,,
280,PT04M44.00S,2021-11-13T00:54:16.0Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,33,45,2021-11-13T00:54:18Z,2790000,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,279.0,,,,,,,,,,4.0,4.0,0.0,,,,,,
281,PT04M31.00S,2021-11-13T00:54:30.2Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612752,33,45,2021-11-13T00:54:36Z,2800000,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1630163]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,2.0,Ball,1630163.0,,,,,,,,,,,,,,,
282,PT04M31.00S,2021-11-13T00:54:30.2Z,2,REGULAR,steal,,[],1630163,,,1610612766,33,45,2021-11-13T00:54:32Z,2810000,,,0,,L. Ball STEAL (3 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M25.00S,2021-11-13T00:54:35.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,91.67214191852825,51.470588235294116,1610612766,33,45,2021-11-13T00:54:40Z,2820000,7.0,26.0,1,right,MISS K. Oubre Jr. Layup - blocked,"[1626162, 1629628]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,2.68,Missed,,,,,,,,,Barrett,1629628.0,,,,,,,,,
325,PT04M25.00S,2021-11-13T00:54:35.5Z,2,REGULAR,block,,[],1629628,,,1610612766,33,45,2021-11-13T01:03:16Z,2825000,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M22.00S,2021-11-13T00:54:38.5Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,33,45,2021-11-13T01:03:16Z,2830000,,,0,,M. Plumlee REBOUND (Off:3 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,283.0,,,,,,,,,,7.0,4.0,3.0,,,,,,
285,PT04M16.00S,2021-11-13T00:54:46.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612766,33,45,2021-11-13T00:54:58Z,2840000,,,0,,J. Randle shooting personal FOUL (1 PF) (Bridges 2 FT),"[203944, 1628970]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Bridges,1628970.0,
287,PT04M16.00S,2021-11-13T00:55:12.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628970,,,1610612766,33,45,2021-11-13T00:55:12Z,2860000,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
288,PT04M16.00S,2021-11-13T00:55:12.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,33,45,2021-11-13T00:55:12Z,2870000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,287.0,,,,,,,,,,,,,,,,,,
289,PT04M16.00S,2021-11-13T00:55:26.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628970,,,1610612766,34,45,2021-11-13T00:55:26Z,2880000,,,0,,M. Bridges Free Throw 2 of 2 (5 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
290,PT03M59.00S,2021-11-13T00:55:47.7Z,2,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612752,34,45,2021-11-13T00:55:57Z,2890000,,,0,,M. Bridges shooting personal FOUL (1 PF) (Robinson 2 FT),"[1628970, 1629011]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Robinson,1629011.0,
292,PT03M59.00S,2021-11-13T00:56:22.4Z,2,REGULAR,freethrow,1 of 2,[],1629011,,,1610612752,34,46,2021-11-13T00:56:22Z,2910000,,,0,,M. Robinson Free Throw 1 of 2 (7 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
293,PT03M59.00S,2021-11-13T00:56:41.3Z,2,REGULAR,freethrow,2 of 2,[],1629011,,,1610612752,34,47,2021-11-13T00:56:41Z,2920000,,,0,,M. Robinson Free Throw 2 of 2 (8 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
294,PT03M46.00S,2021-11-13T00:56:55.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,89.30683311432325,48.28431372549019,1610612766,36,47,2021-11-13T01:02:02Z,2930000,-9.0,48.0,1,right,G. Hayward driving floating Jump Shot (10 PTS) (M. Bridges 2 AST),"[202330, 1628970]",1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,4.88,Made,,,,,10.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,
296,PT03M35.00S,2021-11-13T00:57:07.2Z,2,REGULAR,3pt,Jump Shot,[],202689,28.597240473061763,22.794117647058822,1610612752,36,47,2021-11-13T00:57:11Z,2950000,136.0,216.0,1,left,MISS K. Walker 25' 3PT,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
297,PT03M33.00S,2021-11-13T00:57:09.2Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,36,47,2021-11-13T00:57:11Z,2960000,,,0,,L. Ball REBOUND (Off:0 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,296.0,,,,,,,,,,5.0,5.0,0.0,,,,,,
298,PT03M26.00S,2021-11-13T00:57:16.0Z,2,REGULAR,3pt,Jump Shot,[],1626162,91.67214191852825,3.1862745098039214,1610612766,39,47,2021-11-13T00:57:20Z,2970000,-234.0,26.0,1,right,K. Oubre Jr. 3PT  (3 PTS) (L. Ball 3 AST),"[1626162, 1630163]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.55,Made,,,,,3.0,L. Ball,1630163.0,3.0,,,,,,,,,,,
300,PT03M07.00S,2021-11-13T00:57:34.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,15.325229960578188,49.50980392156863,1610612752,39,47,2021-11-13T00:57:41Z,2990000,2.0,92.0,1,left,MISS J. Randle 9' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,9.16,Missed,,,,,,,,,,,,,,,,,,,
301,PT03M05.00S,2021-11-13T00:57:36.2Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,39,47,2021-11-13T00:57:41Z,3000000,,,0,,L. Ball REBOUND (Off:0 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,300.0,,,,,,,,,,6.0,6.0,0.0,,,,,,
302,PT03M03.00S,2021-11-13T00:57:39.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,72.48685939553219,14.460784313725492,1610612766,39,47,2021-11-13T00:57:45Z,3010000,-178.0,206.0,1,right,MISS K. Oubre Jr. 27' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,27.21,Missed,,,,,,,,,,,,,,,,,,,
303,PT03M03.00S,2021-11-13T00:57:39.2Z,2,REGULAR,rebound,defensive,[],202689,,,1610612752,39,47,2021-11-13T00:57:45Z,3020000,,,0,,K. Walker REBOUND (Off:0 Def:1),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,302.0,,,,,,,,,,1.0,1.0,0.0,,,,,,
314,PT02M51.00S,2021-11-13T00:57:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,8.09789750328515,56.61764705882353,1610612752,39,47,2021-11-13T01:01:05Z,3025000,-33.0,24.0,1,left,MISS J. Randle Layup - blocked,"[203944, 1630163]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,4.07,Missed,,,,,,,,,Ball,1630163.0,,,,,,,,,
315,PT02M51.00S,2021-11-13T00:57:45.0Z,2,REGULAR,block,,[],1630163,,,1610612752,39,47,2021-11-13T01:01:05Z,3027500,,,0,,L. Ball BLOCK (1 BLK),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M51.00S,2021-11-13T00:57:45.0Z,2,REGULAR,rebound,offensive,[],203944,,,1610612752,39,47,2021-11-13T01:01:05Z,3028750,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,314.0,,,,,,,,,,5.0,4.0,1.0,,,,,,
304,PT02M51.00S,2021-11-13T00:57:50.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,8.360709592641262,50.0,1610612752,39,49,2021-11-13T01:01:05Z,3030000,0.0,26.0,1,left,J. Randle Layup (2 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,2.61,Made,,,,,2.0,,,,,,,,,,,,,,
305,PT02M29.00S,2021-11-13T00:58:12.0Z,2,REGULAR,3pt,Jump Shot,[],1628970,68.67608409986859,28.186274509803923,1610612766,39,49,2021-11-13T00:58:17Z,3040000,-109.0,242.0,1,right,MISS M. Bridges 26' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
306,PT02M27.00S,2021-11-13T00:58:14.0Z,2,REGULAR,rebound,defensive,[],202689,,,1610612752,39,49,2021-11-13T00:58:17Z,3050000,,,0,,K. Walker REBOUND (Off:0 Def:2),[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,305.0,,,,,,,,,,2.0,2.0,0.0,,,,,,
307,PT02M19.00S,2021-11-13T00:58:23.4Z,2,REGULAR,3pt,Jump Shot,[],203944,32.013797634691194,34.31372549019608,1610612752,39,52,2021-11-13T00:58:28Z,3060000,78.0,248.0,1,left,J. Randle 26' 3PT  (5 PTS) (K. Walker 3 AST),"[203944, 202689]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,26.05,Made,,,,,5.0,K. Walker,202689.0,3.0,,,,,,,,,,,
309,PT02M08.00S,2021-11-13T00:58:36.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612766,39,52,2021-11-13T01:01:27Z,3080000,,,0,,R. Barrett personal FOUL (1 PF) (Hayward 2 FT),"[1629628, 202330]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Hayward,202330.0,
311,PT02M08.00S,2021-11-13T00:58:47.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,39,52,2021-11-13T00:58:47Z,3100000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M08.00S,2021-11-13T01:00:45.0Z,2,REGULAR,substitution,out,[],1626162,,,1610612766,39,52,2021-11-13T01:01:25Z,3110000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M08.00S,2021-11-13T01:00:45.0Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,39,52,2021-11-13T01:01:25Z,3120000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M08.00S,2021-11-13T01:01:44.0Z,2,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,40,52,2021-11-13T01:02:04Z,3130000,,,0,,G. Hayward Free Throw 1 of 2 (11 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
320,PT02M08.00S,2021-11-13T01:01:44.0Z,2,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,40,52,2021-11-13T01:02:04Z,3140000,,,0,,MISS G. Hayward Free Throw 2 of 2,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Missed,,,,,,,,,,,,,,,,,,,
321,PT02M06.00S,2021-11-13T01:01:46.0Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,40,52,2021-11-13T01:02:04Z,3150000,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,320.0,,,,,,,,,,3.0,3.0,0.0,,,,,,
322,PT01M46.00S,2021-11-13T01:02:21.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,10.463206307490145,50.49019607843137,1610612752,40,52,2021-11-13T01:06:57Z,3160000,-2.0,46.0,1,left,MISS R. Barrett driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,4.6,Missed,,,,,,,,,,,,,,,,,,,
323,PT01M43.00S,2021-11-13T01:02:24.6Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,40,52,2021-11-13T01:06:57Z,3170000,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,322.0,,,,,,,,,,3.0,1.0,2.0,,,,,,
324,PT01M42.00S,2021-11-13T01:02:30.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,40,52,2021-11-13T01:02:30Z,3180000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M34.00S,2021-11-13T01:04:04.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203944,6.258212877792378,17.892156862745097,1610612752,40,54,2021-11-13T01:04:13Z,3190000,161.0,6.0,1,left,J. Randle 16' turnaround fadeaway Jump Shot (7 PTS),[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,16.06,Made,,,,,7.0,,,,,,,,,,,,,,
327,PT01M24.00S,2021-11-13T01:04:17.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612766,40,54,2021-11-13T01:04:25Z,3200000,,,0,,J. Randle personal FOUL (2 PF) (Bridges 2 FT),"[203944, 1628970]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Bridges,1628970.0,
329,PT01M24.00S,2021-11-13T01:04:45.0Z,2,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,41,54,2021-11-13T01:05:03Z,3220000,,,0,,M. Bridges Free Throw 1 of 2 (6 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
330,PT01M24.00S,2021-11-13T01:04:45.0Z,2,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,41,54,2021-11-13T01:05:03Z,3230000,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
331,PT01M21.00S,2021-11-13T01:04:48.0Z,2,REGULAR,rebound,defensive,[],203095,,,1610612752,41,54,2021-11-13T01:05:03Z,3240000,,,0,,E. Fournier REBOUND (Off:0 Def:5),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,330.0,,,,,,,,,,5.0,5.0,0.0,,,,,,
332,PT01M14.00S,2021-11-13T01:05:08.5Z,2,REGULAR,3pt,Jump Shot,[],203944,33.590670170827856,39.705882352941174,1610612752,41,54,2021-11-13T01:08:00Z,3250000,51.0,263.0,1,left,MISS J. Randle 26' pullup 3PT,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,26.83,Missed,,,,,,,,,,,,,,,,,,,
333,PT01M11.00S,2021-11-13T01:05:11.5Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,41,54,2021-11-13T01:05:19Z,3260000,,,0,,M. Robinson REBOUND (Off:3 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,332.0,,,,,,,,,,4.0,1.0,3.0,,,,,,
334,PT01M11.00S,2021-11-13T01:05:16.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,5.590000152587891,50.0,1610612752,41,54,2021-11-13T01:05:16Z,3270000,0.0,0.0,1,left,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
335,PT01M11.00S,2021-11-13T01:05:18.1Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,41,54,2021-11-13T01:05:18Z,3280000,,,0,,L. Ball REBOUND (Off:0 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,334.0,,,,,,,,,,7.0,7.0,0.0,,,,,,
336,PT01M11.00S,2021-11-13T01:05:26.9Z,2,REGULAR,turnover,traveling,[],1630163,,,1610612766,41,54,2021-11-13T01:09:25Z,3290000,,,0,,L. Ball traveling TURNOVER (2 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,2.0,,,,,,,,,,,,202027.0,,,,,
337,PT00M49.60S,2021-11-13T01:05:53.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203944,6.258212877792378,29.65686274509804,1610612752,41,54,2021-11-13T01:05:57Z,3300000,102.0,6.0,1,left,MISS J. Randle 10' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,10.19,Missed,,,,,,,,,,,,,,,,,,,
338,PT00M47.30S,2021-11-13T01:05:56.2Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,41,54,2021-11-13T01:05:57Z,3310000,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,337.0,,,,,,,,,,3.0,2.0,1.0,,,,,,
339,PT00M43.40S,2021-11-13T01:06:00.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,70.51576872536137,78.18627450980392,1610612766,41,54,2021-11-13T01:06:09Z,3320000,141.0,225.0,1,right,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.52,Missed,,,,,,,,,,,,,,,,,,,
