actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
93,PT04M30.00S,2022-03-09T00:27:06.6Z,1,REGULAR,substitution,out,[],1628971,,,1610612751,9,16,2022-03-09T00:27:17Z,920000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M30.00S,2022-03-09T00:27:06.6Z,1,REGULAR,substitution,out,[],203552,,,1610612751,9,16,2022-03-09T00:27:17Z,930000,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M30.00S,2022-03-09T00:27:06.6Z,1,REGULAR,substitution,in,[],201988,,,1610612751,9,16,2022-03-09T00:27:17Z,940000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M30.00S,2022-03-09T00:27:06.6Z,1,REGULAR,substitution,in,[],201949,,,1610612751,9,16,2022-03-09T00:27:17Z,950000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M13.00S,2022-03-09T00:27:34.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,7.703679369250986,64.4607843137255,1610612751,9,16,2022-03-09T00:27:42Z,960000,-72.0,20.0,1,left,MISS K. Durant 7' fadeaway Shot,[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,7.5,Missed,,,,,,,,,,,,,,,,,,,
98,PT04M11.00S,2022-03-09T00:27:37.1Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612766,9,16,2022-03-09T00:27:37Z,970000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
99,PT04M02.00S,2022-03-09T00:27:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.27792378449409,40.44117647058824,1610612766,11,16,2022-03-09T00:27:51Z,980000,-48.0,29.0,1,right,M. Bridges driving Layup (2 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,5.62,Made,,,,,2.0,,,,,,,,,,,,,,
100,PT03M39.00S,2022-03-09T00:28:08.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203083,8.09789750328515,37.99019607843137,1610612751,11,18,2022-03-09T00:28:13Z,990000,60.0,24.0,1,left,A. Drummond 6' turnaround Hook (4 PTS) (G. Dragic 1 AST),"[203083, 201609]",1610612751.0,BKN,turnaround,,,Drummond,A. Drummond,,,,,6.45,Made,,,,,4.0,G. Dragic,201609.0,1.0,,,,,,,,,,,
102,PT03M21.00S,2022-03-09T00:28:27.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628998,90.88370565045992,53.431372549019606,1610612766,11,18,2022-03-09T00:28:32Z,1010000,17.0,33.0,1,right,MISS C. Martin driving Hook,[1628998],1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,3.74,Missed,,,,,,,,,,,,,,,,,,,
103,PT03M18.00S,2022-03-09T00:28:30.0Z,1,REGULAR,rebound,defensive,[],203083,,,1610612751,11,18,2022-03-09T00:28:32Z,1020000,,,0,,A. Drummond REBOUND (Off:0 Def:5),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,102.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
104,PT03M11.00S,2022-03-09T00:28:37.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,6.1268068331143235,48.77450980392157,1610612751,11,20,2022-03-09T00:28:41Z,1030000,6.0,5.0,1,left,A. Drummond alley-oop DUNK (6 PTS) (G. Dragic 2 AST),"[203083, 201609]",1610612751.0,BKN,alley-oop,,,Drummond,A. Drummond,,,,,0.8,Made,,,,,6.0,G. Dragic,201609.0,2.0,,,,,,,,,,,
106,PT03M00.00S,2022-03-09T00:28:48.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,92.85479632063075,49.50980392156863,1610612766,13,20,2022-03-09T00:28:52Z,1050000,-2.0,15.0,1,right,T. Rozier driving Layup (4 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,1.49,Made,,,,,4.0,,,,,,,,,,,,,,
107,PT02M44.00S,2022-03-09T00:29:05.1Z,1,REGULAR,3pt,Jump Shot,[],201988,8.492115637319317,3.1862745098039214,1610612751,13,23,2022-03-09T00:29:10Z,1060000,234.0,27.0,1,left,P. Mills 3PT  (3 PTS) (K. Durant 2 AST),"[201988, 201142]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,23.57,Made,,,,,3.0,K. Durant,201142.0,2.0,,,,,,,,,,,
109,PT02M19.00S,2022-03-09T00:29:28.3Z,1,REGULAR,3pt,Jump Shot,[],1626179,74.06373193166885,83.82352941176471,1610612766,16,23,2022-03-09T00:29:32Z,1080000,169.0,191.0,1,right,T. Rozier 25' 3PT  (7 PTS) (M. Bridges 1 AST),"[1626179, 1628970]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.53,Made,,,,,7.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,
111,PT01M59.00S,2022-03-09T00:29:48.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203083,9.017739816031538,59.068627450980394,1610612751,16,25,2022-03-09T00:29:53Z,1100000,-45.0,32.0,1,left,A. Drummond Hook (8 PTS),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,5.56,Made,,,,,8.0,,,,,,,,,,,,,,
112,PT01M45.00S,2022-03-09T00:30:03.5Z,1,REGULAR,3pt,Jump Shot,[],1628998,91.5407358738502,96.56862745098039,1610612766,16,25,2022-03-09T00:30:08Z,1110000,233.0,27.0,1,right,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
113,PT01M42.00S,2022-03-09T00:30:06.5Z,1,REGULAR,rebound,defensive,[],203083,,,1610612751,16,25,2022-03-09T00:30:08Z,1120000,,,0,,A. Drummond REBOUND (Off:0 Def:6),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,112.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
114,PT01M34.00S,2022-03-09T00:30:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201949,5.995400788436268,45.34313725490196,1610612751,16,25,2022-03-09T00:30:21Z,1130000,23.0,4.0,1,left,MISS J. Johnson Layup,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
115,PT01M30.00S,2022-03-09T00:30:18.7Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612766,16,25,2022-03-09T00:30:21Z,1140000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
116,PT01M26.00S,2022-03-09T00:30:31.3Z,1,REGULAR,turnover,backcourt,[],1628970,,,1610612766,16,25,2022-03-09T00:30:47Z,1150000,,,0,,M. Bridges backcourt TURNOVER (2 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,203177.0,,,,,,,2.0,,,
117,PT01M26.00S,2022-03-09T00:30:43.5Z,1,REGULAR,substitution,out,[],1628970,,,1610612751,16,25,2022-03-09T00:30:55Z,1160000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M26.00S,2022-03-09T00:30:43.5Z,1,REGULAR,substitution,out,[],1626179,,,1610612751,16,25,2022-03-09T00:30:55Z,1170000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M26.00S,2022-03-09T00:30:43.5Z,1,REGULAR,substitution,out,[],203083,,,1610612751,16,25,2022-03-09T00:30:55Z,1180000,,,0,,SUB out: A. Drummond,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M26.00S,2022-03-09T00:30:43.5Z,1,REGULAR,substitution,out,[],201142,,,1610612751,16,25,2022-03-09T00:30:55Z,1190000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M26.00S,2022-03-09T00:30:43.5Z,1,REGULAR,substitution,in,[],1630163,,,1610612751,16,25,2022-03-09T00:30:55Z,1200000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M26.00S,2022-03-09T00:30:43.5Z,1,REGULAR,substitution,in,[],1629023,,,1610612751,16,25,2022-03-09T00:30:55Z,1210000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M26.00S,2022-03-09T00:30:43.5Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,16,25,2022-03-09T00:30:55Z,1220000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M26.00S,2022-03-09T00:30:43.5Z,1,REGULAR,substitution,in,[],202681,,,1610612751,16,25,2022-03-09T00:30:55Z,1230000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M19.00S,2022-03-09T00:31:10.3Z,1,REGULAR,foul,personal,['2freethrow'],1628998,,,1610612751,16,25,2022-03-09T00:31:20Z,1240000,,,0,,C. Martin shooting personal FOUL (1 PF) (Irving 2 FT),"[1628998, 202681]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Irving,202681.0,,,,,,
127,PT01M19.00S,2022-03-09T00:31:37.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],202681,,,1610612751,16,26,2022-03-09T00:31:38Z,1260000,,,0,,K. Irving Free Throw 1 of 2 (6 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
128,PT01M19.00S,2022-03-09T00:31:59.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],202681,,,1610612751,16,27,2022-03-09T00:31:59Z,1270000,,,0,,K. Irving Free Throw 2 of 2 (7 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
129,PT01M05.00S,2022-03-09T00:32:14.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,92.59198423127464,51.470588235294116,1610612766,18,27,2022-03-09T00:33:07Z,1280000,7.0,17.0,1,right,M. Harrell cutting Layup (2 PTS) (L. Ball 2 AST),"[1626149, 1630163]",1610612766.0,CHA,cutting,,,Harrell,M. Harrell,,,,,1.86,Made,,,,,2.0,L. Ball,1630163.0,2.0,,,,,,,,,,,
131,PT00M53.90S,2022-03-09T00:32:25.5Z,1,REGULAR,3pt,Jump Shot,[],202681,30.699737187910642,31.61764705882353,1610612751,18,30,2022-03-09T00:32:31Z,1300000,92.0,236.0,1,left,K. Irving 25' 3PT  (10 PTS) (J. Johnson 1 AST),"[202681, 201949]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,25.34,Made,,,,,10.0,J. Johnson,201949.0,1.0,,,,,,,,,,,
133,PT00M38.40S,2022-03-09T00:32:47.8Z,1,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612766,18,30,2022-03-09T00:33:29Z,1320000,,,0,,N. Claxton shooting personal FOUL (1 PF) (Martin 2 FT),"[1629651, 1628998]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,,,,,,,,,,,203177.0,1.0,0.0,Martin,1628998.0,,,,,,
135,PT00M38.40S,2022-03-09T00:33:14.9Z,1,REGULAR,freethrow,1 of 2,[],1628998,,,1610612766,19,30,2022-03-09T00:33:14Z,1340000,,,0,,C. Martin Free Throw 1 of 2 (4 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
136,PT00M38.40S,2022-03-09T00:33:29.7Z,1,REGULAR,substitution,out,[],1626149,,,1610612766,19,30,2022-03-09T00:33:52Z,1350000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M38.40S,2022-03-09T00:33:29.7Z,1,REGULAR,substitution,out,[],201949,,,1610612766,19,30,2022-03-09T00:33:52Z,1360000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M38.40S,2022-03-09T00:33:29.7Z,1,REGULAR,substitution,out,[],1629651,,,1610612766,19,30,2022-03-09T00:33:52Z,1370000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M38.40S,2022-03-09T00:33:29.7Z,1,REGULAR,substitution,in,[],1628970,,,1610612766,19,30,2022-03-09T00:33:52Z,1380000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M38.40S,2022-03-09T00:33:29.7Z,1,REGULAR,substitution,in,[],201142,,,1610612766,19,30,2022-03-09T00:33:52Z,1390000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M38.40S,2022-03-09T00:33:29.7Z,1,REGULAR,substitution,in,[],203552,,,1610612766,19,30,2022-03-09T00:33:52Z,1400000,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M38.40S,2022-03-09T00:34:00.1Z,1,REGULAR,freethrow,2 of 2,[],1628998,,,1610612766,20,30,2022-03-09T00:34:00Z,1410000,,,0,,C. Martin Free Throw 2 of 2 (5 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
143,PT00M31.90S,2022-03-09T00:34:14.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628998,,,1610612751,20,30,2022-03-09T00:34:20Z,1420000,,,0,,C. Martin shooting personal FOUL (2 PF) (Irving 2 FT),"[1628998, 202681]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,,,,,,,,,,,203177.0,2.0,0.0,Irving,202681.0,,,,,,
145,PT00M31.90S,2022-03-09T00:34:49.9Z,1,REGULAR,freethrow,1 of 2,[],202681,,,1610612751,20,31,2022-03-09T00:34:49Z,1440000,,,0,,K. Irving Free Throw 1 of 2 (11 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
146,PT00M31.90S,2022-03-09T00:34:54.7Z,1,REGULAR,substitution,out,[],1628998,,,1610612751,20,31,2022-03-09T00:35:07Z,1450000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M31.90S,2022-03-09T00:34:54.7Z,1,REGULAR,substitution,out,[],201988,,,1610612751,20,31,2022-03-09T00:35:07Z,1460000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M31.90S,2022-03-09T00:34:54.7Z,1,REGULAR,substitution,out,[],203552,,,1610612751,20,31,2022-03-09T00:35:07Z,1470000,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M31.90S,2022-03-09T00:34:54.7Z,1,REGULAR,substitution,in,[],1629667,,,1610612751,20,31,2022-03-09T00:35:07Z,1480000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M31.90S,2022-03-09T00:34:54.7Z,1,REGULAR,substitution,in,[],1629651,,,1610612751,20,31,2022-03-09T00:35:07Z,1490000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M31.90S,2022-03-09T00:34:54.7Z,1,REGULAR,substitution,in,[],1628971,,,1610612751,20,31,2022-03-09T00:35:07Z,1500000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M31.90S,2022-03-09T00:35:22.6Z,1,REGULAR,freethrow,2 of 2,[],202681,,,1610612751,20,32,2022-03-09T00:35:22Z,1510000,,,0,,K. Irving Free Throw 2 of 2 (12 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
153,PT00M20.80S,2022-03-09T00:35:34.5Z,1,REGULAR,2pt,Jump Shot,[],1630163,76.95466491458606,68.13725490196079,1610612766,20,32,2022-03-09T00:36:18Z,1520000,91.0,164.0,1,right,MISS L. Ball 18' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,18.75,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M17.80S,2022-03-09T00:35:37.5Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612751,20,32,2022-03-09T00:36:18Z,1530000,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,153.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
155,PT00M00.00S,2022-03-09T00:37:09.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,6.915243101182654,51.9607843137255,1610612751,20,34,2022-03-09T00:37:18Z,1540000,-10.0,13.0,1,left,N. Claxton Layup (2 PTS) (B. Brown 3 AST),"[1629651, 1628971]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,1.59,Made,,,,,2.0,B. Brown,1628971.0,3.0,,,,,,,,,,,
157,PT00M00.00S,2022-03-09T00:37:13.6Z,1,REGULAR,period,end,[],0,,,1610612766,20,34,2022-03-09T00:37:13Z,1560000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2022-03-09T00:37:26.6Z,1,REGULAR,instantreplay,request,[],0,,,1610612766,20,34,2022-03-09T00:37:41Z,1570000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,,,,End Period - Good Basket
159,PT12M00.00S,2022-03-09T00:37:28.8Z,2,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,20,34,2022-03-09T00:38:51Z,1580000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-03-09T00:37:28.8Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612766,20,34,2022-03-09T00:38:51Z,1590000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-03-09T00:37:28.8Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612766,20,34,2022-03-09T00:38:51Z,1600000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-03-09T00:37:28.8Z,2,REGULAR,substitution,in,['startperiod'],1626149,,,1610612766,20,34,2022-03-09T00:38:51Z,1610000,,,0,,SUB in: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-03-09T00:37:28.8Z,2,REGULAR,substitution,in,['startperiod'],201949,,,1610612766,20,34,2022-03-09T00:38:51Z,1620000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-03-09T00:37:28.8Z,2,REGULAR,substitution,in,['startperiod'],201988,,,1610612766,20,34,2022-03-09T00:38:51Z,1630000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-03-09T00:39:01.4Z,2,REGULAR,period,start,[],0,,,1610612766,20,34,2022-03-09T00:39:01Z,1640000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M56.00S,2022-03-09T00:39:09.2Z,2,REGULAR,violation,kicked ball,[],202681,,,1610612766,20,34,2022-03-09T00:40:50Z,1650000,,,0,,K. Irving kicked ball VIOLATION,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,203177.0,,,,,,,,,,
167,PT11M46.00S,2022-03-09T00:39:13.6Z,2,REGULAR,foul,personal,['2freethrow'],201988,,,1610612766,20,34,2022-03-09T00:39:24Z,1660000,,,0,,P. Mills shooting personal FOUL (1 PF) (Washington 2 FT),"[201988, 1629023]",1610612751.0,BKN,shooting,,,Mills,P. Mills,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Washington,1629023.0,,,,,,
169,PT11M46.00S,2022-03-09T00:39:42.2Z,2,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,20,34,2022-03-09T00:40:18Z,1680000,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Missed,,,,,,,,,,,,,,,,,,,
170,PT11M46.00S,2022-03-09T00:39:42.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,20,34,2022-03-09T00:40:18Z,1690000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,169.0,,,,,,,,,,,,,,,,,,
171,PT11M46.00S,2022-03-09T00:39:42.2Z,2,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,20,34,2022-03-09T00:40:18Z,1700000,,,0,,MISS P. Washington Free Throw 2 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Missed,,,,,,,,,,,,,,,,,,,
172,PT11M43.00S,2022-03-09T00:39:45.2Z,2,REGULAR,rebound,defensive,[],202681,,,1610612751,20,34,2022-03-09T00:40:18Z,1710000,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
173,PT11M30.00S,2022-03-09T00:40:12.5Z,2,REGULAR,3pt,Jump Shot,[],201988,30.436925098554536,29.411764705882355,1610612751,20,34,2022-03-09T00:40:20Z,1720000,103.0,234.0,1,left,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
174,PT11M26.00S,2022-03-09T00:40:15.7Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,20,34,2022-03-09T00:40:15Z,1730000,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
175,PT11M14.00S,2022-03-09T00:40:27.3Z,2,REGULAR,3pt,Jump Shot,[],1629023,91.67214191852825,95.58823529411765,1610612766,20,34,2022-03-09T00:40:31Z,1740000,228.0,26.0,1,right,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,,
176,PT11M12.00S,2022-03-09T00:40:30.1Z,2,REGULAR,rebound,defensive,[],201609,,,1610612751,20,34,2022-03-09T00:40:30Z,1750000,,,0,,G. Dragic REBOUND (Off:0 Def:1),[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
177,PT10M58.00S,2022-03-09T00:40:44.6Z,2,REGULAR,3pt,Jump Shot,[],201609,28.203022339027594,25.49019607843137,1610612751,20,34,2022-03-09T00:40:50Z,1760000,123.0,213.0,1,left,MISS G. Dragic 24' 3PT,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,24.54,Missed,,,,,,,,,,,,,,,,,,,
178,PT10M52.00S,2022-03-09T00:40:49.4Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,20,34,2022-03-09T00:40:49Z,1770000,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,177.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
179,PT10M52.00S,2022-03-09T00:40:49.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,5.590000152587891,50.0,1610612751,20,36,2022-03-09T00:40:49Z,1780000,0.0,0.0,1,left,N. Claxton tip Layup (4 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
180,PT10M41.00S,2022-03-09T00:41:01.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,93.64323258869908,46.568627450980394,1610612766,22,36,2022-03-09T00:41:06Z,1790000,-17.0,7.0,1,right,K. Oubre Jr. reverse Layup (2 PTS) (M. Harrell 1 AST),"[1626162, 1626149]",1610612766.0,CHA,reverse,,,Oubre Jr.,K. Oubre Jr.,,,,,1.87,Made,,,,,2.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,
182,PT10M27.00S,2022-03-09T00:41:15.2Z,2,REGULAR,3pt,Jump Shot,[],201988,14.799605781865965,96.32352941176471,1610612751,22,39,2022-03-09T00:41:21Z,1810000,-232.0,87.0,1,left,P. Mills 24' 3PT  (6 PTS) (J. Johnson 2 AST),"[201988, 201949]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,24.73,Made,,,,,6.0,J. Johnson,201949.0,2.0,,,,,,,,,,,
