actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
90,PT04M57.00S,2021-12-11T00:22:33.3Z,1,REGULAR,substitution,out,[],1628970,,,1610612758,24,21,2021-12-11T00:22:43Z,900000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M57.00S,2021-12-11T00:22:33.3Z,1,REGULAR,substitution,out,[],1628998,,,1610612758,24,21,2021-12-11T00:22:43Z,910000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M57.00S,2021-12-11T00:22:33.3Z,1,REGULAR,substitution,out,[],1630169,,,1610612758,24,21,2021-12-11T00:22:43Z,920000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M57.00S,2021-12-11T00:22:33.3Z,1,REGULAR,substitution,in,[],1630547,,,1610612758,24,21,2021-12-11T00:22:43Z,930000,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M57.00S,2021-12-11T00:22:33.3Z,1,REGULAR,substitution,in,[],1630176,,,1610612758,24,21,2021-12-11T00:22:43Z,940000,,,0,,SUB in: V. Carey Jr.,[1630176],1610612766.0,CHA,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M57.00S,2021-12-11T00:22:33.3Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,24,21,2021-12-11T00:22:43Z,950000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M47.00S,2021-12-11T00:23:01.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203084,32.53942181340342,60.5392156862745,1610612758,24,21,2021-12-11T00:23:06Z,960000,-53.0,253.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
97,PT04M44.00S,2021-12-11T00:23:04.1Z,1,REGULAR,rebound,defensive,[],1630547,,,1610612766,24,21,2021-12-11T00:23:06Z,970000,,,0,,J. Bouknight REBOUND (Off:0 Def:1),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,,,,,
98,PT04M31.00S,2021-12-11T00:23:17.0Z,1,REGULAR,2pt,Jump Shot,[],1626162,92.46057818659659,72.54901960784314,1610612766,24,21,2021-12-11T00:23:24Z,980000,113.0,18.0,1,right,MISS K. Oubre Jr. 11' fadeaway Shot,[1626162],1610612766.0,CHA,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,11.42,Missed,,,,,,,,,,,,,,,,,,,
99,PT04M29.00S,2021-12-11T00:23:19.0Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,24,21,2021-12-11T00:23:24Z,990000,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,98.0,2.0,1.0,1.0,,,,,,,,,,,
100,PT04M18.00S,2021-12-11T00:23:30.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202684,8.886333771353483,53.18627450980392,1610612758,24,21,2021-12-11T00:23:36Z,1000000,-16.0,31.0,1,left,MISS T. Thompson DUNK - blocked,"[202684, 1626162]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,3.48,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0,
101,PT04M18.00S,2021-12-11T00:23:30.6Z,1,REGULAR,block,,[],1626162,,,1610612758,24,21,2021-12-11T00:23:33Z,1010000,,,0,,K. Oubre Jr. BLOCK (2 BLK),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M14.00S,2021-12-11T00:23:34.6Z,1,REGULAR,rebound,defensive,[],1630547,,,1610612766,24,21,2021-12-11T00:23:36Z,1020000,,,0,,J. Bouknight REBOUND (Off:0 Def:2),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,100.0,2.0,2.0,0.0,,,,,,,,,,,
103,PT04M03.00S,2021-12-11T00:23:44.8Z,1,REGULAR,3pt,Jump Shot,[],1630550,80.6340341655716,6.127450980392156,1610612766,24,21,2021-12-11T00:23:50Z,1030000,-219.0,130.0,1,right,MISS J. Thor 25' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
104,PT03M59.00S,2021-12-11T00:23:48.8Z,1,REGULAR,rebound,offensive,[],202330,,,1610612766,24,21,2021-12-11T00:23:50Z,1040000,,,0,,G. Hayward REBOUND (Off:1 Def:0),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,103.0,1.0,0.0,1.0,,,,,,,,,,,
105,PT03M57.00S,2021-12-11T00:23:50.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630547,74.19513797634691,84.80392156862744,1610612766,27,21,2021-12-11T00:23:54Z,1050000,174.0,190.0,1,right,J. Bouknight 25' 3PT  (3 PTS) (G. Hayward 1 AST),"[1630547, 202330]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,25.77,Made,3.0,G. Hayward,202330.0,1.0,,,,,,,,,,,,,,,
107,PT03M45.00S,2021-12-11T00:24:03.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,19.136005256241788,50.98039215686274,1610612758,27,21,2021-12-11T00:24:07Z,1070000,-5.0,127.0,1,left,MISS B. Hield 12' pullup Shot,[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,12.75,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M43.00S,2021-12-11T00:24:05.2Z,1,REGULAR,rebound,defensive,[],1630550,,,1610612766,27,21,2021-12-11T00:24:07Z,1080000,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,
109,PT03M32.00S,2021-12-11T00:24:15.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630547,84.97043363994744,61.029411764705884,1610612766,27,21,2021-12-11T00:24:29Z,1090000,55.0,89.0,1,right,MISS J. Bouknight 10' driving bank Shot,[1630547],1610612766.0,CHA,driving bank,,,Bouknight,J. Bouknight,,,,,10.45,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M31.00S,2021-12-11T00:24:16.7Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,27,21,2021-12-11T00:26:41Z,1100000,,,0,,H. Barnes REBOUND (Off:1 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,109.0,3.0,2.0,1.0,,,,,,,,,,,
111,PT03M31.00S,2021-12-11T00:24:20.9Z,1,REGULAR,foul,personal,[],1626162,,,1610612758,27,21,2021-12-11T00:24:32Z,1110000,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 203084]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Barnes,203084.0,,,
113,PT03M22.00S,2021-12-11T00:24:51.1Z,1,REGULAR,2pt,Jump Shot,[],1627741,8.886333771353483,68.13725490196079,1610612758,27,23,2021-12-11T00:24:57Z,1130000,-91.0,31.0,1,left,B. Hield 9' step back Jump Shot (2 PTS),[1627741],1610612758.0,SAC,step back,,,Hield,B. Hield,,,,,9.59,Made,2.0,,,,,,,,,,,,,,,,,,
114,PT03M21.00S,2021-12-11T00:24:57.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,27,23,2021-12-11T00:24:57Z,1140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M14.00S,2021-12-11T00:25:11.8Z,1,REGULAR,violation,kicked ball,[],1628368,,,1610612766,27,23,2021-12-11T00:25:42Z,1150000,,,0,,D. Fox kicked ball VIOLATION,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,2882.0,,,,,,,
116,PT03M14.00S,2021-12-11T00:25:16.5Z,1,REGULAR,substitution,out,[],202330,,,1610612766,27,23,2021-12-11T00:25:20Z,1160000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M14.00S,2021-12-11T00:25:16.5Z,1,REGULAR,substitution,out,[],1630176,,,1610612766,27,23,2021-12-11T00:25:20Z,1170000,,,0,,SUB out: V. Carey Jr.,[1630176],1610612766.0,CHA,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M14.00S,2021-12-11T00:25:16.5Z,1,REGULAR,substitution,in,[],1628970,,,1610612766,27,23,2021-12-11T00:25:20Z,1180000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M14.00S,2021-12-11T00:25:16.5Z,1,REGULAR,substitution,in,[],1628998,,,1610612766,27,23,2021-12-11T00:25:20Z,1190000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M03.00S,2021-12-11T00:25:38.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,90.62089356110381,53.431372549019606,1610612766,29,23,2021-12-11T00:25:52Z,1200000,17.0,36.0,1,right,C. Martin cutting Layup (8 PTS) (K. Oubre Jr. 3 AST),"[1628998, 1626162]",1610612766.0,CHA,cutting,,,Martin,C. Martin,,,,,3.96,Made,8.0,K. Oubre Jr.,1626162.0,3.0,,,,,,,,,,,,,,,
122,PT02M45.00S,2021-12-11T00:25:56.3Z,1,REGULAR,turnover,lost ball,[],202684,,,1610612758,29,23,2021-12-11T00:26:03Z,1220000,,,0,,T. Thompson lost ball TURNOVER (2 TO),"[202684, 1630550]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,2.0,Thor,1630550.0,,,,,,,,
123,PT02M45.00S,2021-12-11T00:25:56.3Z,1,REGULAR,steal,,[],1630550,,,1610612766,29,23,2021-12-11T00:26:00Z,1230000,,,0,,J. Thor STEAL (1 STL),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M39.00S,2021-12-11T00:26:02.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626162,85.75886990801577,98.77450980392157,1610612766,32,23,2021-12-11T00:26:08Z,1240000,244.0,81.0,1,right,K. Oubre Jr. 25' 3PT  (8 PTS) (J. Bouknight 1 AST),"[1626162, 1630547]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.71,Made,8.0,J. Bouknight,1630547.0,1.0,,,,,,,,,,,,,,,
126,PT02M31.00S,2021-12-11T00:26:15.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,32,23,2021-12-11T00:26:15Z,1260000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M31.00S,2021-12-11T00:27:39.9Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,32,23,2021-12-11T00:28:47Z,1270000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M31.00S,2021-12-11T00:27:39.9Z,1,REGULAR,substitution,out,[],203084,,,1610612758,32,23,2021-12-11T00:28:47Z,1280000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M31.00S,2021-12-11T00:27:39.9Z,1,REGULAR,substitution,in,[],1628963,,,1610612758,32,23,2021-12-11T00:28:47Z,1290000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M31.00S,2021-12-11T00:27:39.9Z,1,REGULAR,substitution,in,[],1630169,,,1610612758,32,23,2021-12-11T00:28:47Z,1300000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M23.00S,2021-12-11T00:29:14.4Z,1,REGULAR,3pt,Jump Shot,[],1627741,31.488173455978973,74.01960784313727,1610612758,32,26,2021-12-11T00:29:22Z,1310000,-120.0,243.0,1,left,B. Hield 27' 3PT  (5 PTS) (T. Haliburton 3 AST),"[1627741, 1630169]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,27.15,Made,5.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,,
133,PT02M09.00S,2021-12-11T00:29:29.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.9862023653088,50.98039215686274,1610612766,34,26,2021-12-11T00:29:35Z,1330000,5.0,13.0,1,right,M. Bridges driving Layup (6 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.43,Made,6.0,,,,,,,,,,,,,,,,,,
134,PT02M09.00S,2021-12-11T00:29:32.3Z,1,REGULAR,foul,personal,['1freethrow'],1628963,,,1610612766,34,26,2021-12-11T00:29:53Z,1340000,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Bridges 1 FT),"[1628963, 1628970]",1610612758.0,SAC,shooting,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Bridges,1628970.0,,,
136,PT02M09.00S,2021-12-11T00:29:56.0Z,1,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,34,26,2021-12-11T00:29:56Z,1360000,,,0,,MISS M. Bridges Free Throw 1 of 1,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
137,PT02M03.00S,2021-12-11T00:29:57.9Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612758,34,26,2021-12-11T00:29:57Z,1370000,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,
138,PT01M54.00S,2021-12-11T00:30:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,10.726018396846255,51.225490196078425,1610612758,34,26,2021-12-11T00:30:12Z,1380000,-6.0,48.0,1,left,MISS B. Hield Layup - blocked,"[1627741, 1630550]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,4.87,Missed,,,,,,,,,,,,,,,,,Thor,1630550.0,
139,PT01M54.00S,2021-12-11T00:30:07.3Z,1,REGULAR,block,,[],1630550,,,1610612758,34,26,2021-12-11T00:30:09Z,1390000,,,0,,J. Thor BLOCK (1 BLK),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M51.00S,2021-12-11T00:30:10.3Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612758,34,26,2021-12-11T00:30:12Z,1400000,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,138.0,2.0,1.0,1.0,,,,,,,,,,,
141,PT01M49.00S,2021-12-11T00:30:11.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,6.652431011826544,51.470588235294116,1610612758,34,28,2021-12-11T00:30:15Z,1410000,-7.0,10.0,1,left,M. Bagley III reverse Layup (2 PTS),[1628963],1610612758.0,SAC,reverse,,,Bagley III,M. Bagley III,,,,,1.24,Made,2.0,,,,,,,,,,,,,,,,,,
142,PT01M34.00S,2021-12-11T00:30:28.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,92.06636005256242,52.450980392156865,1610612766,36,28,2021-12-11T00:30:36Z,1420000,12.0,22.0,1,right,C. Martin Layup (10 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,2.53,Made,10.0,,,,,,,,,,,,,,,,,,
143,PT01M34.00S,2021-12-11T00:30:31.1Z,1,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612766,36,28,2021-12-11T00:30:41Z,1430000,,,0,,B. Hield shooting personal FOUL (1 PF) (Martin 1 FT),"[1627741, 1628998]",1610612758.0,SAC,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Martin,1628998.0,,,
145,PT01M34.00S,2021-12-11T00:30:49.3Z,1,REGULAR,freethrow,1 of 1,[],1628998,,,1610612766,37,28,2021-12-11T00:30:49Z,1450000,,,0,,C. Martin Free Throw 1 of 1 (11 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
146,PT01M20.00S,2021-12-11T00:31:04.6Z,1,REGULAR,3pt,Jump Shot,[],1628963,6.1268068331143235,95.83333333333334,1610612758,37,31,2021-12-11T00:31:10Z,1460000,-229.0,5.0,1,left,M. Bagley III 3PT  (5 PTS) (D. Mitchell 1 AST),"[1628963, 1630558]",1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,22.93,Made,5.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,,
148,PT01M11.00S,2021-12-11T00:31:16.2Z,1,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,37,31,2021-12-11T00:31:30Z,1480000,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (1 TO),[1628970],1610612766.0,CHA,lost ball,,,Bridges,M. Bridges,,,,,,,,,,,,,,,1.0,,,203592.0,,,,,,,
149,PT00M53.10S,2021-12-11T00:31:42.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,25.969119579500656,16.911764705882355,1610612758,37,31,2021-12-11T00:31:47Z,1490000,165.0,192.0,1,left,MISS D. Mitchell 25' step back 3PT,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M50.60S,2021-12-11T00:31:44.8Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,37,31,2021-12-11T00:31:47Z,1500000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,149.0,2.0,2.0,0.0,,,,,,,,,,,
151,PT00M46.40S,2021-12-11T00:31:48.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630547,93.38042049934296,3.6764705882352944,1610612766,37,31,2021-12-11T00:31:54Z,1510000,-232.0,10.0,1,right,MISS J. Bouknight 3PT,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,,
152,PT00M41.90S,2021-12-11T00:31:53.4Z,1,REGULAR,rebound,offensive,[],1626162,,,1610612766,37,31,2021-12-11T00:31:53Z,1520000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,151.0,2.0,1.0,1.0,,,,,,,,,,,
153,PT00M40.40S,2021-12-11T00:31:54.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,88.64980289093299,97.54901960784314,1610612766,37,31,2021-12-11T00:31:58Z,1530000,238.0,54.0,1,right,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.38,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M38.30S,2021-12-11T00:31:56.9Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612758,37,31,2021-12-11T00:31:58Z,1540000,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,153.0,3.0,2.0,1.0,,,,,,,,,,,
155,PT00M31.50S,2021-12-11T00:32:03.7Z,1,REGULAR,3pt,Jump Shot,[],1630169,8.360709592641262,5.392156862745098,1610612758,37,34,2021-12-11T00:32:24Z,1550000,223.0,26.0,1,left,T. Haliburton 3PT  (6 PTS) (D. Mitchell 2 AST),"[1630169, 1630558]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,22.45,Made,6.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,,
158,PT00M05.90S,2021-12-11T00:33:07.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612766,37,34,2021-12-11T00:33:13Z,1580000,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,1628951.0,,,,,,,
159,PT00M00.00S,2021-12-11T00:33:30.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630558,7.835085413929041,46.32352941176471,1610612758,37,36,2021-12-11T00:33:36Z,1590000,18.0,21.0,1,left,D. Mitchell driving finger roll Layup (2 PTS),[1630558],1610612758.0,SAC,driving finger roll,,,Mitchell,D. Mitchell,,,,,2.8,Made,2.0,,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2021-12-11T00:33:40.2Z,1,REGULAR,instantreplay,request,[],0,,,1610612766,37,36,2021-12-11T00:34:21Z,1600000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,End Period - Good Basket
161,PT00M00.00S,2021-12-11T00:34:23.1Z,1,REGULAR,period,end,[],0,,,1610612766,37,36,2021-12-11T00:34:23Z,1610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2021-12-11T00:34:49.8Z,2,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,37,36,2021-12-11T00:36:19Z,1620000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2021-12-11T00:34:49.8Z,2,REGULAR,substitution,out,['startperiod'],1626162,,,1610612766,37,36,2021-12-11T00:36:19Z,1630000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2021-12-11T00:34:49.8Z,2,REGULAR,substitution,out,['startperiod'],1630550,,,1610612766,37,36,2021-12-11T00:36:19Z,1640000,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2021-12-11T00:34:49.8Z,2,REGULAR,substitution,in,['startperiod'],202330,,,1610612766,37,36,2021-12-11T00:36:19Z,1650000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2021-12-11T00:34:49.8Z,2,REGULAR,substitution,in,['startperiod'],1630176,,,1610612766,37,36,2021-12-11T00:36:19Z,1660000,,,0,,SUB in: V. Carey Jr.,[1630176],1610612766.0,CHA,,,,Carey Jr.,V. Carey Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2021-12-11T00:34:49.8Z,2,REGULAR,substitution,in,['startperiod'],1629083,,,1610612766,37,36,2021-12-11T00:36:19Z,1670000,,,0,,SUB in: A. Kulboka,[1629083],1610612766.0,CHA,,,,Kulboka,A. Kulboka,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2021-12-11T00:36:21.8Z,2,REGULAR,period,start,[],0,,,1610612758,37,36,2021-12-11T00:36:21Z,1680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M52.00S,2021-12-11T00:36:29.6Z,2,REGULAR,3pt,Jump Shot,[],1627741,23.078186596583443,88.72549019607843,1610612758,37,39,2021-12-11T00:36:39Z,1690000,-194.0,164.0,1,left,B. Hield 25' 3PT  (8 PTS) (D. Mitchell 3 AST),"[1627741, 1630558]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.4,Made,8.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,,
171,PT11M37.00S,2021-12-11T00:36:43.0Z,2,REGULAR,3pt,Jump Shot,[],1628998,66.83639947437582,54.90196078431373,1610612766,37,39,2021-12-11T00:36:47Z,1710000,25.0,259.0,1,right,MISS C. Martin 26' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,,
172,PT11M33.00S,2021-12-11T00:36:47.0Z,2,REGULAR,rebound,defensive,[],202684,,,1610612758,37,39,2021-12-11T00:36:47Z,1720000,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,,
173,PT11M28.00S,2021-12-11T00:37:00.1Z,2,REGULAR,foul,personal,[],1630547,,,1610612758,37,39,2021-12-11T00:37:10Z,1730000,,,0,,J. Bouknight personal FOUL (1 PF),"[1630547, 202684]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Thompson,202684.0,,,
175,PT11M20.00S,2021-12-11T00:37:29.8Z,2,REGULAR,foul,personal,[],1628998,,,1610612758,37,39,2021-12-11T00:37:37Z,1750000,,,0,,C. Martin personal FOUL (1 PF),"[1628998, 202684]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Thompson,202684.0,,,
177,PT11M07.00S,2021-12-11T00:37:58.3Z,2,REGULAR,3pt,Jump Shot,[],1630558,9.806176084099869,96.81372549019608,1610612758,37,39,2021-12-11T00:38:06Z,1770000,-234.0,40.0,1,left,MISS D. Mitchell 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,23.74,Missed,,,,,,,,,,,,,,,,,,,
178,PT11M02.00S,2021-12-11T00:38:03.3Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612758,37,39,2021-12-11T00:38:06Z,1780000,,,0,,M. Bagley III REBOUND (Off:2 Def:2),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,177.0,4.0,2.0,2.0,,,,,,,,,,,
