actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
263,PT03M09.00S,2022-02-08T00:57:04.3Z,2,REGULAR,foul,personal,['2freethrow'],203920,,,1610612766,33,52,2022-02-08T00:57:32Z,2580000,,,0,,K. Birch shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[203920, 1626162]",1610612761.0,TOR,shooting,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Oubre Jr.,1626162.0,,
265,PT03M09.00S,2022-02-08T00:57:34.5Z,2,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,34,52,2022-02-08T00:57:34Z,2600000,,,0,,K. Oubre Jr. Free Throw 1 of 2 (7 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
266,PT03M09.00S,2022-02-08T00:57:51.3Z,2,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,35,52,2022-02-08T00:57:51Z,2610000,,,0,,K. Oubre Jr. Free Throw 2 of 2 (8 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
269,PT02M51.00S,2022-02-08T00:58:18.1Z,2,REGULAR,foul,personal,[],1626162,,,1610612761,35,52,2022-02-08T00:58:28Z,2620000,,,0,,K. Oubre Jr. personal FOUL (3 PF),"[1626162, 1630567]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Barnes,1630567.0,,
271,PT02M51.00S,2022-02-08T00:58:30.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,35,52,2022-02-08T00:58:30Z,2640000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M51.00S,2022-02-08T00:58:32.2Z,2,REGULAR,substitution,out,[],203920,,,1610612761,35,52,2022-02-08T01:01:07Z,2650000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M51.00S,2022-02-08T00:58:32.2Z,2,REGULAR,substitution,in,[],1628384,,,1610612761,35,52,2022-02-08T01:01:07Z,2660000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M39.00S,2022-02-08T01:01:25.9Z,2,REGULAR,3pt,Jump Shot,[],1627832,34.90473061760841,27.696078431372552,1610612761,35,52,2022-02-08T01:01:37Z,2670000,112.0,276.0,1,left,MISS F. VanVleet 29' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,29.73,Missed,,,,,,,,,,,,,,,,,,
275,PT02M30.00S,2022-02-08T01:01:34.9Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,35,52,2022-02-08T01:01:37Z,2680000,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,274.0,2.0,1.0,1.0,,,,,,,,,,,,,,
276,PT02M30.00S,2022-02-08T01:01:34.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,5.590000152587891,50.0,1610612761,35,54,2022-02-08T01:01:34Z,2690000,0.0,0.0,1,left,O. Anunoby tip Layup (8 PTS),[1628384],1610612761.0,TOR,tip,,,Anunoby,O. Anunoby,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,
277,PT02M21.00S,2022-02-08T01:01:43.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,93.24901445466492,53.67647058823529,1610612766,35,54,2022-02-08T01:01:49Z,2700000,18.0,11.0,1,right,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,
278,PT02M19.00S,2022-02-08T01:01:45.4Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,35,54,2022-02-08T01:01:49Z,2710000,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,277.0,2.0,2.0,0.0,,,,,,,,,,,,,,
279,PT02M14.00S,2022-02-08T01:01:50.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,6.258212877792378,53.92156862745098,1610612761,35,54,2022-02-08T01:04:16Z,2720000,-20.0,6.0,1,left,MISS S. Barnes running Layup,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,2.06,Missed,,,,,,,,,,,,,,,,,,
280,PT02M12.00S,2022-02-08T01:01:52.4Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,35,54,2022-02-08T01:01:57Z,2730000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,279.0,2.0,2.0,0.0,,,,,,,,,,,,,,
281,PT02M09.00S,2022-02-08T01:01:55.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630163,94.56307490144546,51.470588235294116,1610612766,35,54,2022-02-08T01:05:15Z,2740000,7.0,-1.0,1,right,MISS L. Ball running Layup,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,0.75,Missed,,,,,,,,,,,,,,,,,,
282,PT02M09.00S,2022-02-08T01:01:55.1Z,2,REGULAR,rebound,offensive,[],1630163,,,1610612766,35,54,2022-02-08T01:02:01Z,2750000,,,0,,L. Ball REBOUND (Off:2 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,281.0,3.0,1.0,2.0,,,,,,,,,,,,,,
302,PT02M09.00S,2022-02-08T01:02:01.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,91.40932982917214,50.98039215686274,1610612766,35,54,2022-02-08T01:16:18Z,2755000,5.0,28.0,1,right,MISS L. Ball putback Layup - blocked,"[1630163, 1627832]",1610612766.0,CHA,putback,,,Ball,L. Ball,,,,,2.87,Missed,,,,,,,,,,,,,,,,,VanVleet,1627832.0
303,PT02M09.00S,2022-02-08T01:02:01.1Z,2,REGULAR,block,,[],1627832,,,1610612766,35,54,2022-02-08T01:08:11Z,2757500,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M09.00S,2022-02-08T01:02:01.1Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612766,35,54,2022-02-08T01:08:11Z,2758750,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,302.0,3.0,1.0,2.0,,,,,,,,,,,,,,
283,PT01M57.00S,2022-02-08T01:02:07.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,94.03745072273325,96.32352941176471,1610612766,35,54,2022-02-08T01:08:11Z,2760000,232.0,4.0,1,right,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
284,PT01M56.00S,2022-02-08T01:02:08.2Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,35,54,2022-02-08T01:02:11Z,2770000,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,283.0,3.0,3.0,0.0,,,,,,,,,,,,,,
285,PT01M54.00S,2022-02-08T01:02:10.7Z,2,REGULAR,turnover,lost ball,[],1630567,,,1610612761,35,54,2022-02-08T01:02:27Z,2780000,,,0,,S. Barnes lost ball TURNOVER (1 TO),"[1630567, 1629023]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,1.0,Washington,1629023.0,,,,,,,
286,PT01M54.00S,2022-02-08T01:02:10.7Z,2,REGULAR,steal,,[],1629023,,,1610612766,35,54,2022-02-08T01:10:49Z,2790000,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M47.00S,2022-02-08T01:02:17.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629023,93.51182654402102,51.225490196078425,1610612766,37,54,2022-02-08T01:02:21Z,2800000,6.0,8.0,1,right,P. Washington Layup (8 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,1.05,Made,,,,,8.0,,,,,,,,,,,,,
288,PT01M23.00S,2022-02-08T01:02:40.9Z,2,REGULAR,2pt,Jump Shot,[],1627783,20.45006570302234,81.12745098039215,1610612761,37,54,2022-02-08T01:02:45Z,2810000,-156.0,140.0,1,left,MISS P. Siakam 20' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,20.91,Missed,,,,,,,,,,,,,,,,,,
289,PT01M22.00S,2022-02-08T01:02:41.9Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,37,54,2022-02-08T01:02:45Z,2820000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,288.0,3.0,3.0,0.0,,,,,,,,,,,,,,
290,PT01M20.00S,2022-02-08T01:02:44.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626179,93.38042049934296,52.94117647058824,1610612766,39,54,2022-02-08T01:04:46Z,2830000,15.0,10.0,1,right,T. Rozier running Layup (4 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,1.76,Made,,,,,4.0,,,,,,,,,,,,,
292,PT01M00.00S,2022-02-08T01:03:04.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.258212877792378,48.03921568627451,1610612761,39,56,2022-02-08T01:03:08Z,2850000,10.0,6.0,1,left,P. Siakam Layup (14 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,1.17,Made,,,,,14.0,,,,,,,,,,,,,
293,PT00M51.00S,2022-02-08T01:03:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,92.9862023653088,52.69607843137255,1610612766,41,56,2022-02-08T01:03:21Z,2860000,13.0,13.0,1,right,K. Oubre Jr. cutting Layup (10 PTS) (L. Ball 5 AST),"[1626162, 1630163]",1610612766.0,CHA,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,1.9,Made,,,,,10.0,L. Ball,1630163.0,5.0,,,,,,,,,,
295,PT00M31.20S,2022-02-08T01:03:37.5Z,2,REGULAR,3pt,Jump Shot,[],1629018,20.318659658344284,8.57843137254902,1610612761,41,56,2022-02-08T01:03:42Z,2880000,207.0,138.0,1,left,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,
296,PT00M28.30S,2022-02-08T01:03:40.3Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,41,56,2022-02-08T01:03:40Z,2890000,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,295.0,4.0,4.0,0.0,,,,,,,,,,,,,,
297,PT00M20.90S,2022-02-08T01:03:47.7Z,2,REGULAR,3pt,Jump Shot,[],1626162,93.11760840998686,3.431372549019608,1610612766,41,56,2022-02-08T01:03:54Z,2900000,-233.0,12.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,
298,PT00M18.40S,2022-02-08T01:03:50.2Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,41,56,2022-02-08T01:03:50Z,2910000,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,297.0,4.0,4.0,0.0,,,,,,,,,,,,,,
299,PT00M13.40S,2022-02-08T01:03:55.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629018,11.383048620236531,52.450980392156865,1610612761,41,56,2022-02-08T01:10:34Z,2920000,-12.0,55.0,1,left,MISS G. Trent Jr. floating Shot,[1629018],1610612761.0,TOR,floating,,,Trent Jr.,G. Trent Jr.,,,,,5.59,Missed,,,,,,,,,,,,,,,,,,
300,PT00M11.10S,2022-02-08T01:03:57.5Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,41,56,2022-02-08T01:03:57Z,2930000,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,299.0,1.0,1.0,0.0,,,,,,,,,,,,,,
301,PT00M00.00S,2022-02-08T01:04:13.2Z,2,REGULAR,period,end,[],0,,,1610612766,41,56,2022-02-08T01:04:13Z,2940000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2022-02-08T01:04:35.5Z,3,REGULAR,substitution,out,['startperiod'],1629023,,,1610612766,41,56,2022-02-08T01:19:31Z,2950000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-02-08T01:04:35.5Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612766,41,56,2022-02-08T01:19:31Z,2960000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-02-08T01:19:40.7Z,3,REGULAR,period,start,[],0,,,1610612761,41,56,2022-02-08T01:19:40Z,2970000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT11M40.00S,2022-02-08T01:20:03.6Z,3,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612761,41,56,2022-02-08T01:20:15Z,2980000,,,0,,M. Bridges shooting personal FOUL (3 PF) (Barnes 2 FT),"[1628970, 1630567]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Barnes,1630567.0,,
310,PT11M40.00S,2022-02-08T01:20:25.7Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,41,57,2022-02-08T01:20:43Z,3000000,,,0,,S. Barnes Free Throw 1 of 2 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
311,PT11M40.00S,2022-02-08T01:20:25.7Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,41,57,2022-02-08T01:20:43Z,3010000,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,
312,PT11M37.00S,2022-02-08T01:20:28.7Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612766,41,57,2022-02-08T01:20:43Z,3020000,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,311.0,4.0,2.0,2.0,,,,,,,,,,,,,,
313,PT11M20.00S,2022-02-08T01:20:58.5Z,3,REGULAR,3pt,Jump Shot,[],1626179,5.863994743758213,5.637254901960785,1610612766,44,57,2022-02-08T01:21:03Z,3030000,222.0,3.0,1,left,T. Rozier 3PT  (7 PTS) (K. Oubre Jr. 2 AST),"[1626179, 1626162]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,22.18,Made,,,,,7.0,K. Oubre Jr.,1626162.0,2.0,,,,,,,,,,
315,PT11M06.00S,2022-02-08T01:21:12.1Z,3,REGULAR,2pt,Jump Shot,[],1628384,76.69185282522996,28.186274509803923,1610612761,44,57,2022-02-08T01:21:18Z,3050000,-109.0,167.0,1,right,MISS O. Anunoby 19' step back Shot,[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,19.91,Missed,,,,,,,,,,,,,,,,,,
316,PT11M03.00S,2022-02-08T01:21:15.1Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,44,57,2022-02-08T01:21:18Z,3060000,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,315.0,5.0,5.0,0.0,,,,,,,,,,,,,,
317,PT10M58.00S,2022-02-08T01:21:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203486,7.30946123521682,47.549019607843135,1610612766,46,57,2022-02-08T01:21:55Z,3070000,12.0,16.0,1,left,M. Plumlee running Layup (2 PTS) (M. Bridges 4 AST),"[203486, 1628970]",1610612766.0,CHA,running,,,Plumlee,M. Plumlee,,,,,2.03,Made,,,,,2.0,M. Bridges,1628970.0,4.0,,,,,,,,,,
319,PT10M47.00S,2022-02-08T01:21:31.0Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,46,57,2022-02-08T01:21:36Z,3090000,,,0,,F. VanVleet bad pass TURNOVER (4 TO),"[1627832, 1630163]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,4.0,Ball,1630163.0,,,,,,,
320,PT10M47.00S,2022-02-08T01:21:31.0Z,3,REGULAR,steal,,[],1630163,,,1610612766,46,57,2022-02-08T01:21:33Z,3100000,,,0,,L. Ball STEAL (3 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
321,PT10M42.00S,2022-02-08T01:21:36.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630163,6.389618922470433,48.77450980392157,1610612766,48,57,2022-02-08T01:22:23Z,3110000,6.0,8.0,1,left,L. Ball running alley-oop DUNK (12 PTS) (T. Rozier 1 AST),"[1630163, 1626179]",1610612766.0,CHA,running alley-oop,,,Ball,L. Ball,,,,,0.97,Made,,,,,12.0,T. Rozier,1626179.0,1.0,,,,,,,,,,
323,PT10M18.00S,2022-02-08T01:22:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.27792378449409,60.29411764705882,1610612761,48,57,2022-02-08T01:22:06Z,3130000,51.0,29.0,1,right,MISS P. Siakam Layup,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,5.94,Missed,,,,,,,,,,,,,,,,,,
324,PT10M17.00S,2022-02-08T01:22:01.0Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,48,57,2022-02-08T01:22:06Z,3140000,,,0,,M. Plumlee REBOUND (Off:2 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,323.0,4.0,2.0,2.0,,,,,,,,,,,,,,
325,PT10M14.00S,2022-02-08T01:22:05.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626162,6.521024967148489,52.450980392156865,1610612766,50,57,2022-02-08T01:23:12Z,3150000,-12.0,9.0,1,left,K. Oubre Jr. running Layup (12 PTS) (M. Plumlee 2 AST),"[1626162, 203486]",1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,1.51,Made,,,,,12.0,M. Plumlee,203486.0,2.0,,,,,,,,,,
327,PT10M14.00S,2022-02-08T01:22:15.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,50,57,2022-02-08T01:22:15Z,3170000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT09M52.00S,2022-02-08T01:25:17.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,91.80354796320631,49.26470588235294,1610612761,50,57,2022-02-08T01:25:22Z,3180000,-4.0,25.0,1,right,MISS S. Barnes Layup,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,2.48,Missed,,,,,,,,,,,,,,,,,,
329,PT09M50.00S,2022-02-08T01:25:19.7Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,50,57,2022-02-08T01:25:22Z,3190000,,,0,,M. Plumlee REBOUND (Off:2 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,328.0,5.0,3.0,2.0,,,,,,,,,,,,,,
330,PT09M47.00S,2022-02-08T01:25:23.5Z,3,REGULAR,turnover,lost ball,[],1630163,,,1610612766,50,57,2022-02-08T01:29:51Z,3200000,,,0,,L. Ball lost ball TURNOVER (5 TO),"[1630163, 1629018]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,5.0,Trent Jr.,1629018.0,,,,,,,
331,PT09M47.00S,2022-02-08T01:25:23.5Z,3,REGULAR,steal,,[],1629018,,,1610612761,50,57,2022-02-08T01:25:27Z,3210000,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
332,PT09M42.00S,2022-02-08T01:25:28.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,93.24901445466492,50.49019607843137,1610612761,50,59,2022-02-08T01:25:34Z,3220000,2.0,11.0,1,right,G. Trent Jr. running DUNK (13 PTS),[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,1.13,Made,,,,,13.0,,,,,,,,,,,,,
333,PT09M28.00S,2022-02-08T01:25:42.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,12.040078843626807,49.754901960784316,1610612766,50,59,2022-02-08T01:25:48Z,3230000,1.0,61.0,1,left,MISS K. Oubre Jr. 6' driving Layup,[1626162],1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,6.07,Missed,,,,,,,,,,,,,,,,,,
334,PT09M26.00S,2022-02-08T01:25:44.1Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,50,59,2022-02-08T01:25:48Z,3240000,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,333.0,3.0,2.0,1.0,,,,,,,,,,,,,,
335,PT09M18.00S,2022-02-08T01:25:52.4Z,3,REGULAR,3pt,Jump Shot,[],1628384,74.98357424441524,14.705882352941178,1610612761,50,59,2022-02-08T01:25:57Z,3250000,-176.0,183.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,
336,PT09M15.00S,2022-02-08T01:25:55.4Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,50,59,2022-02-08T01:25:57Z,3260000,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,335.0,2.0,2.0,0.0,,,,,,,,,,,,,,
337,PT09M05.00S,2022-02-08T01:26:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,5.863994743758213,52.69607843137255,1610612766,52,59,2022-02-08T01:26:09Z,3270000,-13.0,3.0,1,left,T. Rozier driving Layup (9 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,1.37,Made,,,,,9.0,,,,,,,,,,,,,
338,PT08M46.00S,2022-02-08T01:26:23.6Z,3,REGULAR,3pt,Jump Shot,[],1627783,89.17542706964521,96.07843137254902,1610612761,52,62,2022-02-08T01:26:28Z,3280000,230.0,49.0,1,right,P. Siakam 3PT  (17 PTS) (S. Barnes 1 AST),"[1627783, 1630567]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,23.56,Made,,,,,17.0,S. Barnes,1630567.0,1.0,,,,,,,,,,
340,PT08M30.00S,2022-02-08T01:26:39.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,8.229303547963205,37.00980392156863,1610612766,52,62,2022-02-08T01:26:46Z,3300000,65.0,25.0,1,left,MISS M. Bridges 6' driving bank Shot,[1628970],1610612766.0,CHA,driving bank,,,Bridges,M. Bridges,,,,,6.96,Missed,,,,,,,,,,,,,,,,,,
341,PT08M28.00S,2022-02-08T01:26:41.9Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,52,62,2022-02-08T01:26:46Z,3310000,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,340.0,7.0,6.0,1.0,,,,,,,,,,,,,,
342,PT08M22.00S,2022-02-08T01:26:47.4Z,3,REGULAR,3pt,Jump Shot,[],1629018,73.66951379763469,82.84313725490196,1610612761,52,65,2022-02-08T01:26:52Z,3320000,164.0,195.0,1,right,G. Trent Jr. 25' 3PT  (16 PTS) (F. VanVleet 2 AST),"[1629018, 1627832]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.49,Made,,,,,16.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,
344,PT08M04.00S,2022-02-08T01:27:06.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,7.5722733245729295,49.754901960784316,1610612766,54,65,2022-02-08T01:27:10Z,3340000,1.0,19.0,1,left,M. Plumlee Layup (4 PTS) (L. Ball 6 AST),"[203486, 1630163]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,1.87,Made,,,,,4.0,L. Ball,1630163.0,6.0,,,,,,,,,,
346,PT07M52.00S,2022-02-08T01:27:19.9Z,3,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,54,65,2022-02-08T01:27:26Z,3360000,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (2 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,,,,,,,,,,,2.0,,,1627961.0,,,,,,
347,PT07M42.00S,2022-02-08T01:27:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,6.1268068331143235,46.81372549019608,1610612766,56,65,2022-02-08T01:27:43Z,3370000,16.0,5.0,1,left,M. Bridges driving Layup (8 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.67,Made,,,,,8.0,,,,,,,,,,,,,
349,PT07M27.00S,2022-02-08T01:27:54.4Z,3,REGULAR,3pt,Jump Shot,[],1629018,65.91655716162943,22.794117647058822,1610612761,56,68,2022-02-08T01:27:59Z,3390000,-136.0,268.0,1,right,G. Trent Jr. 30' 3PT  (19 PTS) (P. Siakam 6 AST),"[1629018, 1627783]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,30.04,Made,,,,,19.0,P. Siakam,1627783.0,6.0,,,,,,,,,,
