actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
445,PT02M48.00S,2021-12-28T01:38:58.8Z,3,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612745,90,68,2021-12-28T01:39:23Z,4410000,,,0,,T. Rozier shooting personal FOUL (1 PF) (Wood 2 FT),"[1626179, 1626174]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,Wood,1626174.0,,,,
447,PT02M48.00S,2021-12-28T01:39:26.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626174,,,1610612745,90,69,2021-12-28T01:39:26Z,4430000,,,0,,C. Wood Free Throw 1 of 2 (15 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
448,PT02M48.00S,2021-12-28T01:39:28.2Z,3,REGULAR,substitution,out,[],1630163,,,1610612745,90,69,2021-12-28T01:39:53Z,4440000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M48.00S,2021-12-28T01:39:28.2Z,3,REGULAR,substitution,out,[],1630208,,,1610612745,90,69,2021-12-28T01:39:53Z,4450000,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M48.00S,2021-12-28T01:39:28.2Z,3,REGULAR,substitution,out,[],1628021,,,1610612745,90,69,2021-12-28T01:39:53Z,4460000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M48.00S,2021-12-28T01:39:28.2Z,3,REGULAR,substitution,in,[],203486,,,1610612745,90,69,2021-12-28T01:39:53Z,4470000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M48.00S,2021-12-28T01:39:28.2Z,3,REGULAR,substitution,in,[],202397,,,1610612745,90,69,2021-12-28T01:39:53Z,4480000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M48.00S,2021-12-28T01:39:28.2Z,3,REGULAR,substitution,in,[],1630227,,,1610612745,90,69,2021-12-28T01:39:53Z,4490000,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M48.00S,2021-12-28T01:39:54.5Z,3,REGULAR,substitution,out,[],201569,,,1610612745,90,69,2021-12-28T01:40:06Z,4500000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M48.00S,2021-12-28T01:39:54.5Z,3,REGULAR,substitution,in,[],1629717,,,1610612745,90,69,2021-12-28T01:40:06Z,4510000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M48.00S,2021-12-28T01:40:09.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626174,,,1610612745,90,70,2021-12-28T01:40:09Z,4520000,,,0,,C. Wood Free Throw 2 of 2 (16 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
457,PT02M27.00S,2021-12-28T01:40:23.9Z,3,REGULAR,3pt,Jump Shot,[],1626162,29.517082785808146,75.98039215686273,1610612766,93,70,2021-12-28T01:40:47Z,4530000,-130.0,225.0,1,left,K. Oubre Jr. 25' 3PT pullup (13 PTS) (T. Rozier 5 AST),"[1626162, 1626179]",1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,25.98,Made,13.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,,,,,
459,PT02M05.00S,2021-12-28T01:40:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,91.40932982917214,51.470588235294116,1610612745,93,70,2021-12-28T01:40:51Z,4550000,7.0,28.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,2.93,Missed,,,,,,,,,,,,,,,,,,,
460,PT02M05.00S,2021-12-28T01:40:47.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,93,70,2021-12-28T01:40:51Z,4560000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,459.0,,,,,,,,,,,,
461,PT02M05.00S,2021-12-28T01:40:52.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,93,70,2021-12-28T01:40:52Z,4570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M05.00S,2021-12-28T01:40:56.3Z,3,REGULAR,substitution,out,[],1626174,,,1610612766,93,70,2021-12-28T01:41:02Z,4580000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M05.00S,2021-12-28T01:40:56.3Z,3,REGULAR,substitution,in,[],1628464,,,1610612766,93,70,2021-12-28T01:41:02Z,4590000,,,0,,SUB in: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M46.00S,2021-12-28T01:41:33.8Z,3,REGULAR,foul,personal,[],1630578,,,1610612766,93,70,2021-12-28T01:41:42Z,4600000,,,0,,A. Sengun personal FOUL (3 PF),"[1630578, 203486]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Plumlee,203486.0,,,,
466,PT01M33.00S,2021-12-28T01:41:56.6Z,3,REGULAR,2pt,Jump Shot,[],1628998,7.178055190538765,91.42156862745098,1610612766,93,70,2021-12-28T01:42:01Z,4620000,-207.0,15.0,1,left,MISS C. Martin 20' Jump Shot,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,20.76,Missed,,,,,,,,,,,,,,,,,,,
467,PT01M30.00S,2021-12-28T01:41:59.6Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,93,70,2021-12-28T01:42:01Z,4630000,,,0,,A. Sengun REBOUND (Off:2 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,466.0,3.0,1.0,2.0,,,,,,,,,
468,PT01M22.00S,2021-12-28T01:42:07.5Z,3,REGULAR,3pt,Jump Shot,[],1629717,67.62483574244416,20.588235294117645,1610612745,93,70,2021-12-28T01:42:14Z,4640000,-147.0,252.0,1,right,MISS A. Brooks 29' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,29.16,Missed,,,,,,,,,,,,,,,,,,,
469,PT01M16.00S,2021-12-28T01:42:13.0Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,93,70,2021-12-28T01:42:13Z,4650000,,,0,,A. Sengun REBOUND (Off:3 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,468.0,4.0,1.0,3.0,,,,,,,,,
470,PT01M15.00S,2021-12-28T01:42:14.5Z,3,REGULAR,turnover,bad pass,[],1630578,,,1610612745,93,70,2021-12-28T01:42:21Z,4660000,,,0,,A. Sengun bad pass TURNOVER (3 TO),"[1630578, 1628998]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,3.0,Martin,1628998.0,
471,PT01M15.00S,2021-12-28T01:42:14.5Z,3,REGULAR,steal,,[],1628998,,,1610612766,93,70,2021-12-28T01:42:16Z,4670000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M04.00S,2021-12-28T01:42:25.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,9.017739816031538,3.6764705882352944,1610612766,96,70,2021-12-28T01:42:32Z,4680000,232.0,32.0,1,left,T. Rozier 3PT  (27 PTS) (I. Smith 4 AST),"[1626179, 202397]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.38,Made,27.0,I. Smith,202397.0,4.0,,,,,,,,,,,,,,,
474,PT00M54.10S,2021-12-28T01:42:36.3Z,3,REGULAR,3pt,Jump Shot,[],1630227,66.70499342969777,42.15686274509804,1610612745,96,70,2021-12-28T01:43:16Z,4700000,-39.0,260.0,1,right,MISS D. Nix 26' pullup bank 3PT,[1630227],1610612745.0,HOU,pullup bank,,,Nix,D. Nix,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,,
475,PT00M51.90S,2021-12-28T01:42:38.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,96,70,2021-12-28T01:42:42Z,4710000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,474.0,,,,,,,,,,,,
476,PT00M51.90S,2021-12-28T01:42:42.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,96,70,2021-12-28T01:42:42Z,4720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M32.20S,2021-12-28T01:43:09.3Z,3,REGULAR,turnover,lost ball,[],1626162,,,1610612766,96,70,2021-12-28T01:43:13Z,4730000,,,0,,K. Oubre Jr. lost ball TURNOVER (2 TO),"[1626162, 1630243]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,2.0,Queen,1630243.0,
478,PT00M32.20S,2021-12-28T01:43:09.3Z,3,REGULAR,steal,,[],1630243,,,1610612745,96,70,2021-12-28T01:43:11Z,4740000,,,0,,T. Queen STEAL (2 STL),[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M32.20S,2021-12-28T01:43:16.5Z,3,REGULAR,foul,personal,[],1626162,,,1610612745,96,70,2021-12-28T01:43:31Z,4750000,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1630243]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Queen,1630243.0,,,,
481,PT00M20.60S,2021-12-28T01:43:37.1Z,3,REGULAR,turnover,bad pass,[],1630227,,,1610612745,96,70,2021-12-28T01:43:42Z,4770000,,,0,,D. Nix bad pass TURNOVER (2 TO),"[1630227, 1628998]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,2.0,Martin,1628998.0,
482,PT00M20.60S,2021-12-28T01:43:37.1Z,3,REGULAR,steal,,[],1628998,,,1610612766,96,70,2021-12-28T01:43:39Z,4780000,,,0,,C. Martin STEAL (2 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M02.90S,2021-12-28T01:43:54.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,28.465834428383708,77.69607843137256,1610612766,96,70,2021-12-28T01:44:06Z,4790000,-138.0,215.0,1,left,MISS T. Rozier 25' fadeaway 3PT,[1626179],1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
484,PT00M02.90S,2021-12-28T01:43:54.9Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612745,96,70,2021-12-28T01:44:06Z,4800000,,,0,,D. Theis REBOUND (Off:3 Def:1),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,483.0,4.0,1.0,3.0,,,,,,,,,
485,PT00M00.00S,2021-12-28T01:44:06.8Z,3,REGULAR,3pt,Jump Shot,[],1628464,31.35676741130092,79.90196078431373,1610612745,96,70,2021-12-28T01:44:28Z,4810000,150.0,593.0,1,right,MISS D. Theis 61' 3PT,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,61.13,Missed,,,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2021-12-28T01:44:06.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,96,70,2021-12-28T01:44:28Z,4820000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,485.0,,,,,,,,,,,,
487,PT00M00.00S,2021-12-28T01:44:13.3Z,3,REGULAR,period,end,[],0,,,1610612745,96,70,2021-12-28T01:44:13Z,4830000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-12-28T01:46:11.7Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612745,96,70,2021-12-28T01:46:39Z,4840000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-12-28T01:46:11.7Z,4,REGULAR,substitution,in,['startperiod'],202330,,,1610612745,96,70,2021-12-28T01:46:39Z,4850000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-12-28T01:46:35.8Z,4,REGULAR,period,start,[],0,,,1610612766,96,70,2021-12-28T01:46:39Z,4860000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT11M45.00S,2021-12-28T01:46:53.9Z,4,REGULAR,foul,personal,['2freethrow'],1630243,,,1610612766,96,70,2021-12-28T01:47:03Z,4870000,,,0,,T. Queen shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[1630243, 1626162]",1610612745.0,HOU,shooting,,,Queen,T. Queen,,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Oubre Jr.,1626162.0,,,,
493,PT11M45.00S,2021-12-28T01:47:18.8Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,97,70,2021-12-28T01:47:18Z,4890000,,,0,,K. Oubre Jr. Free Throw 1 of 2 (14 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
494,PT11M45.00S,2021-12-28T01:47:31.7Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,98,70,2021-12-28T01:47:31Z,4900000,,,0,,K. Oubre Jr. Free Throw 2 of 2 (15 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
495,PT11M28.00S,2021-12-28T01:47:50.4Z,4,REGULAR,turnover,lost ball,[],1630243,,,1610612745,98,70,2021-12-28T01:47:57Z,4910000,,,0,,T. Queen lost ball TURNOVER (2 TO),"[1630243, 202397]",1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,2.0,Smith,202397.0,
496,PT11M28.00S,2021-12-28T01:47:50.4Z,4,REGULAR,steal,,[],202397,,,1610612766,98,70,2021-12-28T01:47:53Z,4920000,,,0,,I. Smith STEAL (1 STL),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M20.00S,2021-12-28T01:47:57.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628998,6.389618922470433,48.529411764705884,1610612766,98,70,2021-12-28T01:48:02Z,4930000,7.0,8.0,1,left,MISS C. Martin driving reverse Layup,[1628998],1610612766.0,CHA,driving reverse,,,Martin,C. Martin,,,,,1.06,Missed,,,,,,,,,,,,,,,,,,,
498,PT11M16.00S,2021-12-28T01:48:00.8Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612745,98,70,2021-12-28T01:48:00Z,4940000,,,0,,D. Nix REBOUND (Off:0 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,497.0,1.0,1.0,0.0,,,,,,,,,
499,PT11M13.00S,2021-12-28T01:48:04.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629717,72.48685939553219,84.80392156862744,1610612745,98,70,2021-12-28T01:48:09Z,4950000,174.0,206.0,1,right,MISS A. Brooks 26' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,26.97,Missed,,,,,,,,,,,,,,,,,,,
500,PT11M10.00S,2021-12-28T01:48:07.6Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,98,70,2021-12-28T01:48:09Z,4960000,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,499.0,3.0,3.0,0.0,,,,,,,,,
501,PT11M04.00S,2021-12-28T01:48:14.2Z,4,REGULAR,turnover,bad pass,[],202330,,,1610612766,98,70,2021-12-28T01:48:18Z,4970000,,,0,,G. Hayward bad pass TURNOVER (3 TO),"[202330, 1630227]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,3.0,Nix,1630227.0,
502,PT11M04.00S,2021-12-28T01:48:14.2Z,4,REGULAR,steal,,[],1630227,,,1610612745,98,70,2021-12-28T01:48:16Z,4980000,,,0,,D. Nix STEAL (3 STL),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT11M00.00S,2021-12-28T01:48:17.9Z,4,REGULAR,turnover,lost ball,[],1630227,,,1610612745,98,70,2021-12-28T01:48:24Z,4990000,,,0,,D. Nix lost ball TURNOVER (3 TO),"[1630227, 202330]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,3.0,Hayward,202330.0,
504,PT11M00.00S,2021-12-28T01:48:17.9Z,4,REGULAR,steal,,[],202330,,,1610612766,98,70,2021-12-28T01:48:22Z,5000000,,,0,,G. Hayward STEAL (3 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M57.00S,2021-12-28T01:48:26.2Z,4,REGULAR,foul,personal,[],1630578,,,1610612766,98,70,2021-12-28T01:48:37Z,5010000,,,0,,A. Sengun personal FOUL (4 PF),"[1630578, 202330]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,201639.0,4.0,0.0,Hayward,202330.0,,,,
507,PT10M46.00S,2021-12-28T01:48:52.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628998,27.94021024967148,65.93137254901961,1610612766,98,70,2021-12-28T01:48:56Z,5030000,-80.0,210.0,1,left,MISS C. Martin 22' Jump Shot,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,22.47,Missed,,,,,,,,,,,,,,,,,,,
508,PT10M42.00S,2021-12-28T01:48:55.3Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612745,98,70,2021-12-28T01:48:55Z,5040000,,,0,,D. Nix REBOUND (Off:0 Def:2),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,507.0,2.0,2.0,0.0,,,,,,,,,
509,PT10M36.00S,2021-12-28T01:49:05.7Z,4,REGULAR,turnover,out-of-bounds,[],1628464,,,1610612745,98,70,2021-12-28T01:49:11Z,5050000,,,0,,D. Theis bad pass out-of-bounds TURNOVER (1 TO),[1628464],1610612745.0,HOU,bad pass,,,Theis,D. Theis,,,,,,,,,,,,,,,,,201639.0,,,,,1.0,,,
510,PT10M21.00S,2021-12-28T01:49:32.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,13.222733245729303,3.9215686274509802,1610612766,98,70,2021-12-28T01:49:37Z,5060000,230.0,72.0,1,left,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.13,Missed,,,,,,,,,,,,,,,,,,,
511,PT10M19.00S,2021-12-28T01:49:34.4Z,4,REGULAR,rebound,defensive,[],1630243,,,1610612745,98,70,2021-12-28T01:49:37Z,5070000,,,0,,T. Queen REBOUND (Off:0 Def:3),[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,,,,,,510.0,3.0,3.0,0.0,,,,,,,,,
512,PT10M08.00S,2021-12-28T01:49:45.8Z,4,REGULAR,2pt,Layup,[],1629717,91.01511169513797,32.1078431372549,1610612745,98,72,2021-12-28T01:49:50Z,5080000,-89.0,32.0,1,right,A. Brooks 9' driving Layup (5 PTS) (A. Sengun 3 AST),"[1629717, 1630578]",1610612745.0,HOU,driving,,,Brooks,A. Brooks,,,,,9.5,Made,5.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,,,,,
514,PT10M00.00S,2021-12-28T01:50:01.8Z,4,REGULAR,violation,kicked ball,[],1630227,,,1610612766,98,72,2021-12-28T01:50:18Z,5100000,,,0,,D. Nix kicked ball VIOLATION,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,201639.0,,,,,,,,
515,PT10M00.00S,2021-12-28T01:50:07.4Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,98,72,2021-12-28T01:50:12Z,5110000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT10M00.00S,2021-12-28T01:50:07.4Z,4,REGULAR,substitution,in,[],1629667,,,1610612766,98,72,2021-12-28T01:50:12Z,5120000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M50.00S,2021-12-28T01:50:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,4.944152431011826,53.92156862745098,1610612766,100,72,2021-12-28T01:50:31Z,5130000,-20.0,-6.0,1,left,G. Hayward driving reverse Layup (10 PTS),[202330],1610612766.0,CHA,driving reverse,,,Hayward,G. Hayward,,,,,2.05,Made,10.0,,,,,,,,,,,,,,,,,,
518,PT09M45.00S,2021-12-28T01:50:35.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630227,93.77463863337714,47.05882352941176,1610612745,100,74,2021-12-28T01:50:47Z,5140000,-15.0,6.0,1,right,D. Nix Layup (6 PTS),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,1.59,Made,6.0,,,,,,,,,,,,,,,,,,
519,PT09M45.00S,2021-12-28T01:50:43.3Z,4,REGULAR,violation,defensive goaltending,[],203486,,,1610612745,100,74,2021-12-28T01:50:55Z,5150000,,,0,,M. Plumlee defensive goaltending VIOLATION,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,
520,PT09M21.00S,2021-12-28T01:51:04.7Z,4,REGULAR,3pt,Jump Shot,[],202397,32.53942181340342,49.01960784313725,1610612766,100,74,2021-12-28T01:51:47Z,5160000,5.0,253.0,1,left,MISS I. Smith 25' pullup 3PT,[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
521,PT09M18.00S,2021-12-28T01:51:07.7Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,100,74,2021-12-28T01:51:09Z,5170000,,,0,,A. Sengun REBOUND (Off:3 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,520.0,5.0,2.0,3.0,,,,,,,,,
522,PT09M01.00S,2021-12-28T01:51:24.1Z,4,REGULAR,3pt,Jump Shot,[],1630243,93.51182654402102,3.431372549019608,1610612745,100,77,2021-12-28T01:51:29Z,5180000,-233.0,8.0,1,right,T. Queen 3PT  (6 PTS) (A. Brooks 3 AST),"[1630243, 1629717]",1610612745.0,HOU,,,,Queen,T. Queen,,,,,23.3,Made,6.0,A. Brooks,1629717.0,3.0,,,,,,,,,,,,,,,
524,PT08M54.00S,2021-12-28T01:51:38.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,100,77,2021-12-28T01:51:38Z,5200000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M54.00S,2021-12-28T01:51:39.4Z,4,REGULAR,substitution,out,[],203486,,,1610612766,100,77,2021-12-28T01:54:30Z,5210000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M54.00S,2021-12-28T01:51:39.4Z,4,REGULAR,substitution,in,[],1630208,,,1610612766,100,77,2021-12-28T01:54:30Z,5220000,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M43.00S,2021-12-28T01:54:43.0Z,4,REGULAR,3pt,Jump Shot,[],1626162,25.04927726675427,14.460784313725492,1610612766,100,77,2021-12-28T01:54:51Z,5230000,178.0,183.0,1,left,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
528,PT08M39.00S,2021-12-28T01:54:47.0Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,100,77,2021-12-28T01:54:51Z,5240000,,,0,,A. Sengun REBOUND (Off:3 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,527.0,6.0,3.0,3.0,,,,,,,,,
529,PT08M35.00S,2021-12-28T01:54:57.6Z,4,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,100,77,2021-12-28T01:55:02Z,5250000,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (4 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,201639.0,,,,,4.0,,,
530,PT08M12.00S,2021-12-28T01:55:28.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,9.411957950065702,45.09803921568628,1610612766,102,77,2021-12-28T01:55:32Z,5260000,25.0,36.0,1,left,K. Oubre Jr. driving Layup (17 PTS) (N. Richards 1 AST),"[1626162, 1630208]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,4.35,Made,17.0,N. Richards,1630208.0,1.0,,,,,,,,,,,,,,,
532,PT07M59.00S,2021-12-28T01:55:40.1Z,4,REGULAR,3pt,Jump Shot,[],1628464,66.83639947437582,42.40196078431372,1610612745,102,77,2021-12-28T01:55:44Z,5280000,-38.0,259.0,1,right,MISS D. Theis 26' 3PT,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
