actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
184,PT10M41.00S,2022-03-16T23:39:19.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,6.521024967148489,50.49019607843137,1610612737,33,35,2022-03-16T23:39:23Z,1830000,-2.0,9.0,1,left,O. Okongwu DUNK (8 PTS) (D. Wright 1 AST),"[1630168, 1626153]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,0.91,Made,8.0,D. Wright,1626153.0,1.0,,,,,,,,,,,,,,
186,PT10M28.00S,2022-03-16T23:39:39.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,93.38042049934296,51.470588235294116,1610612766,35,35,2022-03-16T23:43:59Z,1850000,7.0,10.0,1,right,M. Harrell cutting Layup (7 PTS) (L. Ball 4 AST),"[1626149, 1630163]",1610612766.0,CHA,cutting,,,Harrell,M. Harrell,,,,,1.22,Made,7.0,L. Ball,1630163.0,4.0,,,,,,,,,,,,,,
188,PT10M28.00S,2022-03-16T23:39:48.8Z,2,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612766,35,35,2022-03-16T23:39:58Z,1870000,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Harrell 1 FT),"[1630168, 1626149]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Harrell,1626149.0,,
190,PT10M28.00S,2022-03-16T23:40:12.6Z,2,REGULAR,freethrow,1 of 1,[],1626149,,,1610612766,36,35,2022-03-16T23:40:12Z,1890000,,,0,,M. Harrell Free Throw 1 of 1 (8 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
191,PT10M13.00S,2022-03-16T23:40:31.6Z,2,REGULAR,2pt,Jump Shot,[],201568,19.793035479632064,25.735294117647058,1610612737,36,37,2022-03-16T23:44:51Z,1900000,121.0,134.0,1,left,D. Gallinari 18' pullup Jump Shot (5 PTS),[201568],1610612737.0,ATL,pullup,,,Gallinari,D. Gallinari,,,,,18.05,Made,5.0,,,,,,,,,,,,,,,,,
192,PT10M04.00S,2022-03-16T23:40:43.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,36,37,2022-03-16T23:40:43Z,1910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M58.00S,2022-03-16T23:40:58.5Z,2,REGULAR,3pt,Jump Shot,[],202738,78.40013140604468,92.40196078431373,1610612766,36,37,2022-03-16T23:41:03Z,1920000,212.0,151.0,1,right,MISS I. Thomas 26' 3PT,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,
194,PT09M55.00S,2022-03-16T23:41:01.5Z,2,REGULAR,rebound,defensive,[],201568,,,1610612737,36,37,2022-03-16T23:41:03Z,1930000,,,0,,D. Gallinari REBOUND (Off:0 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,193.0,2.0,2.0,0.0,,,,,,,,,,
195,PT09M49.00S,2022-03-16T23:41:07.4Z,2,REGULAR,3pt,Jump Shot,[],203992,27.151773981603156,17.647058823529413,1610612737,36,37,2022-03-16T23:41:12Z,1940000,162.0,203.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,
196,PT09M46.00S,2022-03-16T23:41:10.4Z,2,REGULAR,rebound,defensive,[],202738,,,1610612766,36,37,2022-03-16T23:41:12Z,1950000,,,0,,I. Thomas REBOUND (Off:0 Def:1),[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,
197,PT09M40.00S,2022-03-16T23:41:16.7Z,2,REGULAR,3pt,Jump Shot,[],1630163,68.28186596583443,76.22549019607843,1610612766,39,37,2022-03-16T23:41:22Z,1960000,131.0,246.0,1,right,L. Ball 27' 3PT  (6 PTS) (I. Thomas 2 AST),"[1630163, 202738]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,27.85,Made,6.0,I. Thomas,202738.0,2.0,,,,,,,,,,,,,,
199,PT09M20.00S,2022-03-16T23:41:35.7Z,2,REGULAR,3pt,Jump Shot,[],101150,5.995400788436268,95.34313725490196,1610612737,39,40,2022-03-16T23:41:40Z,1980000,-227.0,4.0,1,left,L. Williams 3PT  (5 PTS) (D. Gallinari 2 AST),"[101150, 201568]",1610612737.0,ATL,,,,Williams,L. Williams,,,,,22.67,Made,5.0,D. Gallinari,201568.0,2.0,,,,,,,,,,,,,,
201,PT09M04.00S,2022-03-16T23:41:51.8Z,2,REGULAR,3pt,Jump Shot,[],1630163,62.63140604467805,49.754901960784316,1610612766,39,40,2022-03-16T23:41:57Z,2000000,-1.0,299.0,1,right,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,29.88,Missed,,,,,,,,,,,,,,,,,,
202,PT09M02.00S,2022-03-16T23:41:53.8Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,39,40,2022-03-16T23:41:57Z,2010000,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,201.0,3.0,2.0,1.0,,,,,,,,,,
203,PT08M47.00S,2022-03-16T23:42:08.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,9.674770039421814,47.549019607843135,1610612737,39,40,2022-03-16T23:42:15Z,2020000,12.0,38.0,1,left,MISS B. Bogdanovic fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,4.03,Missed,,,,,,,,,,,,,,,,,,
204,PT08M45.00S,2022-03-16T23:42:11.2Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,39,40,2022-03-16T23:42:11Z,2030000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,203.0,1.0,1.0,0.0,,,,,,,,,,
205,PT08M40.00S,2022-03-16T23:42:15.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626162,91.67214191852825,50.49019607843137,1610612766,39,40,2022-03-16T23:42:24Z,2040000,2.0,26.0,1,right,MISS K. Oubre Jr. running Layup,[1626162],1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,2.59,Missed,,,,,,,,,,,,,,,,,,
206,PT08M35.00S,2022-03-16T23:42:21.2Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612766,39,40,2022-03-16T23:42:21Z,2050000,,,0,,M. Harrell REBOUND (Off:1 Def:0),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,205.0,1.0,0.0,1.0,,,,,,,,,,
207,PT08M35.00S,2022-03-16T23:42:21.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1626149,94.40999984741211,50.0,1610612766,41,40,2022-03-16T23:46:52Z,2060000,0.0,0.0,1,right,M. Harrell tip DUNK (10 PTS),[1626149],1610612766.0,CHA,tip,,,Harrell,M. Harrell,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,
208,PT08M22.00S,2022-03-16T23:42:36.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,7.966491458607096,50.98039215686274,1610612737,41,40,2022-03-16T23:47:25Z,2070000,-5.0,22.0,1,left,MISS D. Wright driving floating Shot,[1626153],1610612737.0,ATL,driving floating,,,Wright,D. Wright,,,,,2.29,Missed,,,,,,,,,,,,,,,,,,
209,PT08M22.00S,2022-03-16T23:42:38.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,41,40,2022-03-16T23:42:38Z,2080000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,
210,PT08M22.00S,2022-03-16T23:42:41.9Z,2,REGULAR,foul,personal,[],1630168,,,1610612766,41,40,2022-03-16T23:42:53Z,2090000,,,0,,O. Okongwu loose ball personal FOUL (2 PF),"[1630168, 1629667]",1610612737.0,ATL,loose ball,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,McDaniels,1629667.0,,
212,PT08M22.00S,2022-03-16T23:42:53.0Z,2,REGULAR,substitution,out,[],1626162,,,1610612766,41,40,2022-03-16T23:43:04Z,2110000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M22.00S,2022-03-16T23:42:53.0Z,2,REGULAR,substitution,out,[],1626153,,,1610612766,41,40,2022-03-16T23:43:04Z,2120000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M22.00S,2022-03-16T23:42:53.0Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,41,40,2022-03-16T23:43:04Z,2130000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M22.00S,2022-03-16T23:42:53.0Z,2,REGULAR,substitution,in,[],1628989,,,1610612766,41,40,2022-03-16T23:43:04Z,2140000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M10.00S,2022-03-16T23:43:12.3Z,2,REGULAR,3pt,Jump Shot,[],202738,66.5735873850197,24.019607843137255,1610612766,41,40,2022-03-16T23:43:17Z,2150000,-130.0,262.0,1,right,MISS I. Thomas 29' 3PT,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,29.22,Missed,,,,,,,,,,,,,,,,,,
217,PT08M06.00S,2022-03-16T23:43:16.3Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612737,41,40,2022-03-16T23:43:17Z,2160000,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,216.0,2.0,2.0,0.0,,,,,,,,,,
218,PT07M47.00S,2022-03-16T23:43:36.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,8.623521681997373,50.49019607843137,1610612737,41,42,2022-03-16T23:43:40Z,2170000,-2.0,29.0,1,left,O. Okongwu Layup (10 PTS) (D. Gallinari 3 AST),"[1630168, 201568]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,2.87,Made,10.0,D. Gallinari,201568.0,3.0,,,,,,,,,,,,,,
220,PT07M30.00S,2022-03-16T23:43:54.8Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612766,41,42,2022-03-16T23:44:11Z,2190000,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Harrell 2 FT),"[1630168, 1626149]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Harrell,1626149.0,,
222,PT07M30.00S,2022-03-16T23:44:29.0Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612766,42,42,2022-03-16T23:45:51Z,2210000,,,0,,M. Harrell Free Throw 1 of 2 (11 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
224,PT07M30.00S,2022-03-16T23:44:33.6Z,2,REGULAR,substitution,out,[],101150,,,1610612766,42,42,2022-03-16T23:44:44Z,2230000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M30.00S,2022-03-16T23:44:33.6Z,2,REGULAR,substitution,out,[],1630168,,,1610612766,42,42,2022-03-16T23:44:44Z,2240000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M30.00S,2022-03-16T23:44:33.6Z,2,REGULAR,substitution,in,[],1629027,,,1610612766,42,42,2022-03-16T23:44:44Z,2250000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M30.00S,2022-03-16T23:44:33.6Z,2,REGULAR,substitution,in,[],203991,,,1610612766,42,42,2022-03-16T23:44:44Z,2260000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M30.00S,2022-03-16T23:44:29.0Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612766,43,42,2022-03-16T23:45:51Z,2270000,,,0,,M. Harrell Free Throw 2 of 2 (12 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
229,PT07M17.00S,2022-03-16T23:45:11.3Z,2,REGULAR,2pt,Jump Shot,[],1628989,26.363337713534822,54.65686274509803,1610612737,43,44,2022-03-16T23:48:56Z,2280000,-23.0,195.0,1,left,K. Huerter 19' pullup Jump Shot (8 PTS),[1628989],1610612737.0,ATL,pullup,,,Huerter,K. Huerter,,,,,19.67,Made,8.0,,,,,,,,,,,,,,,,,
230,PT06M54.00S,2022-03-16T23:45:33.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202738,92.72339027595268,50.49019607843137,1610612766,45,44,2022-03-16T23:49:49Z,2290000,2.0,16.0,1,right,I. Thomas driving Layup (2 PTS) (L. Ball 5 AST),"[202738, 1630163]",1610612766.0,CHA,driving,,,Thomas,I. Thomas,,,,,1.61,Made,2.0,L. Ball,1630163.0,5.0,,,,,,,,,,,,,,
232,PT06M39.00S,2022-03-16T23:45:49.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,8.09789750328515,51.9607843137255,1610612737,45,44,2022-03-16T23:50:34Z,2310000,-10.0,24.0,1,left,MISS K. Huerter driving floating Shot,[1628989],1610612737.0,ATL,driving floating,,,Huerter,K. Huerter,,,,,2.56,Missed,,,,,,,,,,,,,,,,,,
233,PT06M37.00S,2022-03-16T23:45:51.4Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,45,44,2022-03-16T23:45:51Z,2320000,,,0,,C. Capela REBOUND (Off:3 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,232.0,5.0,2.0,3.0,,,,,,,,,,
234,PT06M37.00S,2022-03-16T23:46:20.1Z,2,REGULAR,foul,personal,[],1626149,,,1610612737,45,44,2022-03-16T23:47:59Z,2330000,,,0,,M. Harrell personal FOUL (1 PF),"[1626149, 201568]",1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Gallinari,201568.0,,
236,PT06M37.00S,2022-03-16T23:46:58.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,45,44,2022-03-16T23:46:59Z,2350000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M37.00S,2022-03-16T23:47:08.8Z,2,REGULAR,substitution,out,[],202738,,,1610612737,45,44,2022-03-16T23:49:02Z,2360000,,,0,,SUB out: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M37.00S,2022-03-16T23:47:08.8Z,2,REGULAR,substitution,out,[],1626149,,,1610612737,45,44,2022-03-16T23:49:02Z,2370000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M37.00S,2022-03-16T23:47:08.8Z,2,REGULAR,substitution,out,[],201568,,,1610612737,45,44,2022-03-16T23:49:02Z,2380000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M37.00S,2022-03-16T23:47:08.8Z,2,REGULAR,substitution,in,[],1628998,,,1610612737,45,44,2022-03-16T23:49:02Z,2390000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M37.00S,2022-03-16T23:47:08.8Z,2,REGULAR,substitution,in,[],203486,,,1610612737,45,44,2022-03-16T23:49:02Z,2400000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M37.00S,2022-03-16T23:47:08.8Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,45,44,2022-03-16T23:49:02Z,2410000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M30.00S,2022-03-16T23:49:10.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203992,22.815374507227332,47.794117647058826,1610612737,45,44,2022-03-16T23:49:14Z,2420000,11.0,162.0,1,left,MISS B. Bogdanovic 16' fadeaway Shot - blocked,"[203992, 1628998]",1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,16.24,Missed,,,,,,,,,,,,,,,,,Martin,1628998.0
249,PT06M30.00S,2022-03-16T23:49:10.7Z,2,REGULAR,block,,[],1628998,,,1610612737,45,44,2022-03-16T23:50:07Z,2425000,,,0,,C. Martin BLOCK (1 BLK),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M27.00S,2022-03-16T23:49:13.7Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,45,44,2022-03-16T23:49:14Z,2430000,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,243.0,3.0,3.0,0.0,,,,,,,,,,
245,PT06M27.00S,2022-03-16T23:49:24.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203992,,,1610612766,45,44,2022-03-16T23:52:33Z,2440000,,,0,,B. Bogdanovic take personal FOUL (2 PF) (Bridges 2 FT),"[203992, 1628970]",1610612737.0,ATL,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Bridges,1628970.0,,
247,PT06M27.00S,2022-03-16T23:49:42.6Z,2,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,46,44,2022-03-16T23:49:42Z,2460000,,,0,,M. Bridges Free Throw 1 of 2 (13 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
248,PT06M27.00S,2022-03-16T23:49:56.9Z,2,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,47,44,2022-03-16T23:49:56Z,2470000,,,0,,M. Bridges Free Throw 2 of 2 (14 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
250,PT06M17.00S,2022-03-16T23:50:09.4Z,2,REGULAR,3pt,Jump Shot,[],1629631,23.603810775295663,88.72549019607843,1610612737,47,47,2022-03-16T23:50:14Z,2480000,-194.0,169.0,1,left,D. Hunter 25' 3PT  (11 PTS) (K. Huerter 2 AST),"[1629631, 1628989]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,25.72,Made,11.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
252,PT06M02.00S,2022-03-16T23:50:23.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,90.62089356110381,50.98039215686274,1610612766,49,47,2022-03-16T23:50:27Z,2500000,5.0,36.0,1,right,M. Bridges driving Layup (16 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,3.6,Made,16.0,,,,,,,,,,,,,,,,,
253,PT05M50.00S,2022-03-16T23:50:35.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,7.966491458607096,50.245098039215684,1610612737,49,49,2022-03-16T23:53:46Z,2510000,-1.0,22.0,1,left,C. Capela cutting Layup (8 PTS) (T. Young 6 AST),"[203991, 1629027]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,2.24,Made,8.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,
255,PT05M34.00S,2022-03-16T23:50:51.3Z,2,REGULAR,2pt,Jump Shot,[],1630163,79.97700394218134,26.47058823529412,1610612766,49,49,2022-03-16T23:50:59Z,2530000,-118.0,136.0,1,right,MISS L. Ball 17' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,17.96,Missed,,,,,,,,,,,,,,,,,,
256,PT05M31.00S,2022-03-16T23:50:54.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,49,49,2022-03-16T23:50:59Z,2540000,,,0,,C. Capela REBOUND (Off:3 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,255.0,6.0,3.0,3.0,,,,,,,,,,
257,PT05M23.00S,2022-03-16T23:51:02.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203991,14.011169513797633,54.41176470588235,1610612737,49,49,2022-03-16T23:51:06Z,2550000,-22.0,79.0,1,left,MISS C. Capela 8' floating Shot,[203991],1610612737.0,ATL,floating,,,Capela,C. Capela,,,,,8.22,Missed,,,,,,,,,,,,,,,,,,
258,PT05M21.00S,2022-03-16T23:51:04.8Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,49,49,2022-03-16T23:51:06Z,2560000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,257.0,2.0,2.0,0.0,,,,,,,,,,
259,PT05M10.00S,2022-03-16T23:51:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.64323258869908,55.14705882352941,1610612766,49,49,2022-03-16T23:51:29Z,2570000,26.0,7.0,1,right,MISS M. Bridges driving reverse Layup,[1628970],1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,2.67,Missed,,,,,,,,,,,,,,,,,,
260,PT05M08.00S,2022-03-16T23:51:18.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,49,49,2022-03-16T23:51:29Z,2580000,,,0,,C. Capela REBOUND (Off:3 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,259.0,7.0,4.0,3.0,,,,,,,,,,
261,PT05M05.00S,2022-03-16T23:51:20.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,26.62614980289093,81.12745098039215,1610612737,49,49,2022-03-16T23:51:34Z,2590000,-156.0,198.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,
262,PT05M02.00S,2022-03-16T23:51:23.4Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,49,49,2022-03-16T23:51:34Z,2600000,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,261.0,3.0,3.0,0.0,,,,,,,,,,
263,PT05M00.00S,2022-03-16T23:51:26.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628970,93.51182654402102,51.225490196078425,1610612766,51,49,2022-03-16T23:55:06Z,2610000,6.0,8.0,1,right,M. Bridges running DUNK (18 PTS) (L. Ball 6 AST),"[1628970, 1630163]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,1.05,Made,18.0,L. Ball,1630163.0,6.0,,,,,,,,,,,,,,
265,PT04M47.00S,2022-03-16T23:51:42.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.258212877792378,51.225490196078425,1610612737,51,51,2022-03-16T23:51:47Z,2630000,-6.0,6.0,1,left,C. Capela alley-oop Layup (10 PTS) (T. Young 7 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,0.88,Made,10.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,
267,PT04M47.00S,2022-03-16T23:51:45.4Z,2,REGULAR,foul,personal,['1freethrow'],203486,,,1610612737,51,51,2022-03-16T23:51:54Z,2650000,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Capela 1 FT),"[203486, 203991]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Capela,203991.0,,
269,PT04M47.00S,2022-03-16T23:51:55.2Z,2,REGULAR,substitution,out,[],1630163,,,1610612737,51,51,2022-03-16T23:52:33Z,2670000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M47.00S,2022-03-16T23:51:55.2Z,2,REGULAR,substitution,out,[],1629667,,,1610612737,51,51,2022-03-16T23:52:33Z,2680000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M47.00S,2022-03-16T23:51:55.2Z,2,REGULAR,substitution,out,[],203992,,,1610612737,51,51,2022-03-16T23:52:33Z,2690000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M47.00S,2022-03-16T23:51:55.2Z,2,REGULAR,substitution,in,[],1626179,,,1610612737,51,51,2022-03-16T23:52:33Z,2700000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M47.00S,2022-03-16T23:51:55.2Z,2,REGULAR,substitution,in,[],1629023,,,1610612737,51,51,2022-03-16T23:52:33Z,2710000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M47.00S,2022-03-16T23:51:55.2Z,2,REGULAR,substitution,in,[],201568,,,1610612737,51,51,2022-03-16T23:52:33Z,2720000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M47.00S,2022-03-16T23:52:14.0Z,2,REGULAR,freethrow,1 of 1,[],203991,,,1610612737,51,52,2022-03-16T23:52:14Z,2730000,,,0,,C. Capela Free Throw 1 of 1 (11 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
