actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
443,PT03M30.00S,2022-01-22T01:33:49.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,65.91655716162943,50.245098039215684,1610612760,82,73,2022-01-22T01:34:42Z,4410000,1.0,268.0,1,right,MISS S. Gilgeous-Alexander 26' running pullup 3PT,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,
444,PT03M29.00S,2022-01-22T01:33:50.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,82,73,2022-01-22T01:33:54Z,4420000,,,0,,P. Washington REBOUND (Off:1 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,443.0,4.0,3.0,1.0,,,,,,,,,,,,,,
445,PT03M29.00S,2022-01-22T01:33:56.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,82,73,2022-01-22T01:33:56Z,4430000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M29.00S,2022-01-22T01:34:45.2Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,82,73,2022-01-22T01:36:35Z,4440000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M29.00S,2022-01-22T01:34:45.2Z,3,REGULAR,substitution,out,[],1630581,,,1610612766,82,73,2022-01-22T01:36:35Z,4460000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M29.00S,2022-01-22T01:34:45.2Z,3,REGULAR,substitution,in,[],1626179,,,1610612766,82,73,2022-01-22T01:36:35Z,4470000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M29.00S,2022-01-22T01:34:45.2Z,3,REGULAR,substitution,in,[],1629647,,,1610612766,82,73,2022-01-22T01:36:35Z,4480000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M29.00S,2022-01-22T01:34:45.2Z,3,REGULAR,substitution,in,[],1629026,,,1610612766,82,73,2022-01-22T01:36:35Z,4490000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M29.00S,2022-01-22T01:34:45.2Z,3,REGULAR,substitution,out,[],1630598,,,1610612766,82,73,2022-01-22T01:38:23Z,4495000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M08.00S,2022-01-22T01:37:05.0Z,3,REGULAR,3pt,Jump Shot,[],1629023,10.200394218134035,97.30392156862744,1610612766,85,73,2022-01-22T01:37:10Z,4500000,-237.0,43.0,1,left,P. Washington 24' 3PT  (18 PTS) (T. Rozier 7 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,24.04,Made,,,,,18.0,T. Rozier,1626179.0,7.0,,,,,,,,,,
454,PT02M54.00S,2022-01-22T01:37:17.9Z,3,REGULAR,3pt,Jump Shot,[],1629647,75.50919842312747,86.76470588235294,1610612760,85,73,2022-01-22T01:37:24Z,4520000,184.0,178.0,1,right,MISS D. Bazley 25' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,
455,PT02M52.00S,2022-01-22T01:37:19.9Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,85,73,2022-01-22T01:37:24Z,4530000,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,454.0,3.0,2.0,1.0,,,,,,,,,,,,,,
456,PT02M49.00S,2022-01-22T01:37:24.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628998,8.492115637319317,49.50980392156863,1610612766,87,73,2022-01-22T01:37:31Z,4540000,2.0,27.0,1,left,C. Martin running Layup (4 PTS),[1628998],1610612766.0,CHA,running,,,Martin,C. Martin,,,,,2.74,Made,,,,,4.0,,,,,,,,,,,,,
457,PT02M31.00S,2022-01-22T01:37:41.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.67214191852825,50.49019607843137,1610612760,87,73,2022-01-22T01:37:54Z,4550000,2.0,26.0,1,right,MISS S. Gilgeous-Alexander finger roll Layup - blocked,"[1628983, 1629023]",1610612760.0,OKC,finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.59,Missed,,,,,,,,,Washington,1629023.0,,,,,,,,
458,PT02M31.00S,2022-01-22T01:37:41.7Z,3,REGULAR,block,,[],1629023,,,1610612760,87,73,2022-01-22T01:37:47Z,4560000,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M25.00S,2022-01-22T01:37:47.7Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,87,73,2022-01-22T01:37:54Z,4570000,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,457.0,4.0,4.0,0.0,,,,,,,,,,,,,,
460,PT02M20.00S,2022-01-22T01:37:52.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,7.440867279894875,97.54901960784314,1610612766,87,73,2022-01-22T01:37:58Z,4580000,-238.0,17.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.83,Missed,,,,,,,,,,,,,,,,,,
461,PT02M15.00S,2022-01-22T01:37:57.4Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,87,73,2022-01-22T01:37:58Z,4590000,,,0,,D. Bazley REBOUND (Off:0 Def:1),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,460.0,1.0,1.0,0.0,,,,,,,,,,,,,,
462,PT02M08.00S,2022-01-22T01:38:07.5Z,3,REGULAR,foul,personal,[],1626162,,,1610612760,87,73,2022-01-22T01:38:18Z,4600000,,,0,,K. Oubre Jr. personal FOUL (4 PF),"[1626162, 1628983]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,2005.0,4.0,0.0,Gilgeous-Alexander,1628983.0,,,
465,PT02M02.00S,2022-01-22T01:38:31.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.59198423127464,53.18627450980392,1610612760,87,75,2022-01-22T01:38:36Z,4620000,16.0,17.0,1,right,S. Gilgeous-Alexander Layup (26 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.33,Made,,,,,26.0,,,,,,,,,,,,,
466,PT01M53.00S,2022-01-22T01:38:40.6Z,3,REGULAR,3pt,Jump Shot,[],1629023,31.61957950065703,67.40196078431373,1610612766,87,75,2022-01-22T01:38:46Z,4630000,-87.0,245.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,
467,PT01M49.00S,2022-01-22T01:38:45.0Z,3,REGULAR,rebound,offensive,[],202330,,,1610612766,87,75,2022-01-22T01:38:45Z,4640000,,,0,,G. Hayward REBOUND (Off:2 Def:4),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,466.0,6.0,4.0,2.0,,,,,,,,,,,,,,
468,PT01M45.00S,2022-01-22T01:38:49.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,9.017739816031538,52.20588235294118,1610612766,87,75,2022-01-22T01:38:54Z,4650000,-11.0,32.0,1,left,MISS K. Oubre Jr. reverse Layup,[1626162],1610612766.0,CHA,reverse,,,Oubre Jr.,K. Oubre Jr.,,,,,3.41,Missed,,,,,,,,,,,,,,,,,,
469,PT01M42.00S,2022-01-22T01:38:52.1Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,87,75,2022-01-22T01:38:54Z,4660000,,,0,,D. Bazley REBOUND (Off:0 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,,,,,,,
470,PT01M32.00S,2022-01-22T01:39:01.4Z,3,REGULAR,3pt,Jump Shot,[],1630526,90.22667542706965,3.1862745098039214,1610612760,87,75,2022-01-22T01:39:06Z,4670000,-234.0,39.0,1,right,MISS J. Robinson-Earl 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,23.74,Missed,,,,,,,,,,,,,,,,,,
471,PT01M31.00S,2022-01-22T01:39:02.4Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,87,75,2022-01-22T01:39:06Z,4680000,,,0,,G. Hayward REBOUND (Off:2 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,470.0,7.0,5.0,2.0,,,,,,,,,,,,,,
472,PT01M21.00S,2022-01-22T01:39:13.9Z,3,REGULAR,3pt,Jump Shot,[],1628998,7.046649145860711,95.09803921568627,1610612766,87,75,2022-01-22T01:39:19Z,4690000,-225.0,14.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,22.59,Missed,,,,,,,,,,,,,,,,,,
473,PT01M18.00S,2022-01-22T01:39:16.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,87,75,2022-01-22T01:39:19Z,4700000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,,
474,PT01M18.00S,2022-01-22T01:39:19.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,87,75,2022-01-22T01:39:19Z,4710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M18.00S,2022-01-22T01:39:19.8Z,3,REGULAR,substitution,out,[],1630526,,,1610612766,87,75,2022-01-22T01:39:23Z,4720000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M18.00S,2022-01-22T01:39:19.8Z,3,REGULAR,substitution,in,[],203488,,,1610612766,87,75,2022-01-22T01:39:23Z,4730000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M10.00S,2022-01-22T01:39:47.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,19.530223390275953,92.40196078431373,1610612766,87,75,2022-01-22T01:39:52Z,4740000,-212.0,131.0,1,left,MISS T. Rozier 24' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,24.93,Missed,,,,,,,,,,,,,,,,,,
478,PT01M06.00S,2022-01-22T01:39:51.0Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,87,75,2022-01-22T01:39:52Z,4750000,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,477.0,5.0,3.0,2.0,,,,,,,,,,,,,,
479,PT01M01.00S,2022-01-22T01:39:55.6Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628983,93.11760840998686,27.450980392156865,1610612760,87,75,2022-01-22T01:40:04Z,4760000,-113.0,12.0,1,right,MISS S. Gilgeous-Alexander 11' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,11.34,Missed,,,,,,,,,,,,,,,,,,
480,PT00M58.60S,2022-01-22T01:39:58.0Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,87,75,2022-01-22T01:40:04Z,4770000,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,479.0,5.0,4.0,1.0,,,,,,,,,,,,,,
481,PT00M52.60S,2022-01-22T01:40:05.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202330,8.492115637319317,1.715686274509804,1610612766,90,75,2022-01-22T01:40:11Z,4780000,241.0,27.0,1,left,G. Hayward 24' 3PT  (16 PTS) (T. Rozier 8 AST),"[202330, 1626179]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,24.29,Made,,,,,16.0,T. Rozier,1626179.0,8.0,,,,,,,,,,
483,PT00M47.40S,2022-01-22T01:40:19.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,90,75,2022-01-22T01:40:19Z,4800000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M34.00S,2022-01-22T01:42:02.7Z,3,REGULAR,turnover,bad pass,[],1629652,,,1610612760,90,75,2022-01-22T01:42:06Z,4810000,,,0,,L. Dort bad pass TURNOVER (3 TO),"[1629652, 202330]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,3.0,Hayward,202330.0
485,PT00M34.00S,2022-01-22T01:42:02.7Z,3,REGULAR,steal,,[],202330,,,1610612766,90,75,2022-01-22T01:42:04Z,4820000,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M27.90S,2022-01-22T01:42:08.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,20.05584756898817,92.15686274509804,1610612766,90,75,2022-01-22T01:42:16Z,4830000,-211.0,136.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,
487,PT00M24.30S,2022-01-22T01:42:12.4Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612766,90,75,2022-01-22T01:42:12Z,4840000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,486.0,3.0,2.0,1.0,,,,,,,,,,,,,,
488,PT00M14.10S,2022-01-22T01:42:22.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202330,9.543363994743759,52.450980392156865,1610612766,90,75,2022-01-22T01:42:29Z,4850000,-12.0,37.0,1,left,MISS G. Hayward driving Layup,[202330],1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,3.92,Missed,,,,,,,,,,,,,,,,,,
489,PT00M11.60S,2022-01-22T01:42:25.2Z,3,REGULAR,rebound,offensive,[],1628998,,,1610612766,90,75,2022-01-22T01:42:25Z,4860000,,,0,,C. Martin REBOUND (Off:2 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,488.0,4.0,2.0,2.0,,,,,,,,,,,,,,
490,PT00M09.50S,2022-01-22T01:42:29.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626179,7.440867279894875,50.49019607843137,1610612766,92,75,2022-01-22T01:42:33Z,4870000,-2.0,17.0,1,left,T. Rozier driving finger roll Layup (19 PTS) (C. Martin 4 AST),"[1626179, 1628998]",1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,1.76,Made,,,,,19.0,C. Martin,1628998.0,4.0,,,,,,,,,,
492,PT00M09.50S,2022-01-22T01:42:31.7Z,3,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612766,92,75,2022-01-22T01:42:48Z,4890000,,,0,,K. Williams shooting personal FOUL (1 PF) (Rozier 1 FT),"[1629026, 1626179]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Rozier,1626179.0,,,
495,PT00M09.50S,2022-01-22T01:43:10.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,92,75,2022-01-22T01:43:23Z,4920000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M09.50S,2022-01-22T01:44:31.6Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612766,92,75,2022-01-22T01:46:53Z,4940000,,,0,,,[],1610612760.0,OKC,support,,,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,
498,PT00M09.50S,2022-01-22T01:44:32.9Z,3,REGULAR,substitution,out,[],1626162,,,1610612766,92,75,2022-01-22T01:44:40Z,4950000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M09.50S,2022-01-22T01:44:32.9Z,3,REGULAR,substitution,in,[],1628970,,,1610612766,92,75,2022-01-22T01:44:40Z,4960000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M09.50S,2022-01-22T01:45:05.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1626179,,,1610612766,93,75,2022-01-22T01:45:05Z,4970000,,,0,,T. Rozier Free Throw 1 of 1 (20 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
501,PT00M04.20S,2022-01-22T01:45:14.1Z,3,REGULAR,foul,personal,[],1628998,,,1610612760,93,75,2022-01-22T01:45:43Z,4980000,,,0,,C. Martin personal FOUL (2 PF),"[1628998, 1628983]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
503,PT00M04.20S,2022-01-22T01:45:38.0Z,3,REGULAR,substitution,out,[],1629647,,,1610612760,93,75,2022-01-22T01:45:40Z,5000000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M04.20S,2022-01-22T01:45:38.0Z,3,REGULAR,substitution,in,[],1630581,,,1610612760,93,75,2022-01-22T01:45:40Z,5010000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M00.60S,2022-01-22T01:45:43.1Z,3,REGULAR,3pt,Jump Shot,[],1630581,66.44218134034165,8.57843137254902,1610612760,93,75,2022-01-22T01:45:51Z,5020000,-207.0,263.0,1,right,MISS J. Giddey 33' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,33.47,Missed,,,,,,,,,,,,,,,,,,
506,PT00M00.60S,2022-01-22T01:45:43.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,93,75,2022-01-22T01:45:51Z,5030000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,
507,PT00M00.00S,2022-01-22T01:45:54.6Z,3,REGULAR,period,end,[],0,,,1610612760,93,75,2022-01-22T01:45:54Z,5040000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-01-22T01:46:43.7Z,4,REGULAR,substitution,out,['startperiod'],202330,,,1610612760,93,75,2022-01-22T01:48:00Z,5050000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-01-22T01:46:43.7Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,93,75,2022-01-22T01:48:00Z,5060000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-01-22T01:46:43.7Z,4,REGULAR,substitution,out,['startperiod'],1629652,,,1610612760,93,75,2022-01-22T01:48:00Z,5070000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-01-22T01:46:43.7Z,4,REGULAR,substitution,out,['startperiod'],203488,,,1610612760,93,75,2022-01-22T01:48:00Z,5080000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2022-01-22T01:46:43.7Z,4,REGULAR,substitution,in,['startperiod'],1626162,,,1610612760,93,75,2022-01-22T01:48:00Z,5090000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-01-22T01:46:43.7Z,4,REGULAR,substitution,in,['startperiod'],1630598,,,1610612760,93,75,2022-01-22T01:48:00Z,5100000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2022-01-22T01:46:43.7Z,4,REGULAR,substitution,in,['startperiod'],1629660,,,1610612760,93,75,2022-01-22T01:48:00Z,5110000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2022-01-22T01:46:43.7Z,4,REGULAR,substitution,in,['startperiod'],1629647,,,1610612760,93,75,2022-01-22T01:48:00Z,5120000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2022-01-22T01:48:20.9Z,4,REGULAR,period,start,[],0,,,1610612766,93,75,2022-01-22T01:48:20Z,5130000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT11M45.00S,2022-01-22T01:48:35.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.966491458607096,48.529411764705884,1610612766,93,75,2022-01-22T01:48:40Z,5140000,7.0,22.0,1,left,MISS K. Oubre Jr. driving finger roll Layup,[1626162],1610612766.0,CHA,driving finger roll,,,Oubre Jr.,K. Oubre Jr.,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,
518,PT11M40.00S,2022-01-22T01:48:40.0Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612766,93,75,2022-01-22T01:48:40Z,5150000,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,517.0,4.0,2.0,2.0,,,,,,,,,,,,,,
519,PT11M40.00S,2022-01-22T01:48:39.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,5.590000152587891,50.0,1610612766,93,75,2022-01-22T01:48:39Z,5160000,0.0,0.0,1,left,MISS K. Oubre Jr. putback Layup,[1626162],1610612766.0,CHA,putback,,,Oubre Jr.,K. Oubre Jr.,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
520,PT11M40.00S,2022-01-22T01:48:39.9Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612760,93,75,2022-01-22T01:48:39Z,5170000,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,519.0,1.0,1.0,0.0,,,,,,,,,,,,,,
521,PT11M35.00S,2022-01-22T01:48:44.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629647,76.5604467805519,88.72549019607843,1610612760,93,75,2022-01-22T01:48:51Z,5180000,194.0,168.0,1,right,MISS D. Bazley 25' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,
522,PT11M33.00S,2022-01-22T01:48:46.2Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,93,75,2022-01-22T01:48:51Z,5190000,,,0,,T. Rozier REBOUND (Off:0 Def:5),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,521.0,5.0,5.0,0.0,,,,,,,,,,,,,,
523,PT11M26.00S,2022-01-22T01:48:54.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,8.754927726675426,47.05882352941176,1610612766,93,75,2022-01-22T01:48:59Z,5200000,15.0,30.0,1,left,MISS T. Rozier driving finger roll Layup - blocked,"[1626179, 1629647]",1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,3.32,Missed,,,,,,,,,Bazley,1629647.0,,,,,,,,
524,PT11M26.00S,2022-01-22T01:48:54.1Z,4,REGULAR,block,,[],1629647,,,1610612766,93,75,2022-01-22T01:48:56Z,5210000,,,0,,D. Bazley BLOCK (1 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M24.00S,2022-01-22T01:48:56.1Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,93,75,2022-01-22T01:48:59Z,5220000,,,0,,K. Williams REBOUND (Off:3 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,523.0,5.0,2.0,3.0,,,,,,,,,,,,,,
526,PT11M21.00S,2022-01-22T01:48:59.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629660,76.69185282522996,90.44117647058823,1610612760,93,78,2022-01-22T01:50:41Z,5230000,202.0,167.0,1,right,T. Jerome 26' 3PT running (3 PTS) (K. Williams 3 AST),"[1629660, 1629026]",1610612760.0,OKC,running,,,Jerome,T. Jerome,,,,,26.2,Made,,,,,3.0,K. Williams,1629026.0,3.0,,,,,,,,,,
527,PT11M06.00S,2022-01-22T01:49:13.4Z,4,REGULAR,2pt,Jump Shot,[],1626162,21.50131406044678,48.28431372549019,1610612766,93,78,2022-01-22T01:51:16Z,5240000,9.0,150.0,1,left,MISS K. Oubre Jr. 14' pullup Shot,[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,14.98,Missed,,,,,,,,,,,,,,,,,,
528,PT11M04.00S,2022-01-22T01:49:15.4Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,93,78,2022-01-22T01:49:21Z,5250000,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,527.0,7.0,5.0,2.0,,,,,,,,,,,,,,
