actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
351,PT09M29.00S,2021-11-18T01:18:41.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202330,8.886333771353483,3.9215686274509802,1610612766,47,53,2021-11-18T01:18:53Z,3460000,230.0,31.0,1,left,MISS G. Hayward 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,23.25,Missed,,,,,,,,,,,,,,,,,,
352,PT09M28.00S,2021-11-18T01:18:42.9Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,47,53,2021-11-18T01:18:53Z,3470000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,351.0,2.0,2.0,0.0,,,,,,,,,,,,,,
353,PT09M28.00S,2021-11-18T01:18:53.2Z,3,REGULAR,foul,personal,[],1630163,,,1610612764,47,53,2021-11-18T01:19:00Z,3480000,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 203915]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Dinwiddie,203915.0,,
355,PT09M14.00S,2021-11-18T01:19:13.3Z,3,REGULAR,2pt,Jump Shot,[],203078,93.38042049934296,18.137254901960784,1610612764,47,55,2021-11-18T01:19:17Z,3500000,-159.0,10.0,1,right,B. Beal 15' pullup Jump Shot (9 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,15.96,Made,,,,,9.0,,,,,,,,,,,,,
356,PT09M03.00S,2021-11-18T01:19:29.0Z,3,REGULAR,foul,personal,[],1629655,,,1610612766,47,55,2021-11-18T01:19:39Z,3510000,,,0,,D. Gafford personal FOUL (2 PF),"[1629655, 203486]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Plumlee,203486.0,,
358,PT08M55.00S,2021-11-18T01:19:53.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,6.1268068331143235,51.470588235294116,1610612766,49,55,2021-11-18T01:19:58Z,3530000,-7.0,5.0,1,left,M. Plumlee DUNK (6 PTS) (M. Bridges 2 AST),"[203486, 1628970]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,0.9,Made,,,,,6.0,M. Bridges,1628970.0,2.0,,,,,,,,,,
360,PT08M42.00S,2021-11-18T01:20:11.1Z,3,REGULAR,foul,personal,['2freethrow'],202330,,,1610612764,49,55,2021-11-18T01:20:39Z,3550000,,,0,,G. Hayward shooting personal FOUL (1 PF) (Gafford 2 FT),"[202330, 1629655]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Gafford,1629655.0,,
362,PT08M42.00S,2021-11-18T01:20:41.3Z,3,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,49,56,2021-11-18T01:20:41Z,3570000,,,0,,D. Gafford Free Throw 1 of 2 (19 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
363,PT08M42.00S,2021-11-18T01:20:50.2Z,3,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,49,57,2021-11-18T01:20:50Z,3580000,,,0,,D. Gafford Free Throw 2 of 2 (20 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
364,PT08M28.00S,2021-11-18T01:21:06.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.5722733245729295,56.127450980392155,1610612766,49,57,2021-11-18T01:23:19Z,3590000,-31.0,19.0,1,left,MISS T. Rozier driving Layup - blocked,"[1626179, 1629655]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,3.59,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
365,PT08M28.00S,2021-11-18T01:21:06.5Z,3,REGULAR,block,,[],1629655,,,1610612766,49,57,2021-11-18T01:21:09Z,3600000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M25.00S,2021-11-18T01:21:09.5Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,49,57,2021-11-18T01:21:11Z,3610000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,364.0,3.0,3.0,0.0,,,,,,,,,,,,,,
367,PT08M20.00S,2021-11-18T01:21:14.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,81.68528252299606,5.147058823529411,1610612764,49,57,2021-11-18T01:21:19Z,3620000,-224.0,120.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,
368,PT08M18.00S,2021-11-18T01:21:16.1Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,49,57,2021-11-18T01:21:19Z,3630000,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,367.0,3.0,2.0,1.0,,,,,,,,,,,,,,
369,PT08M08.00S,2021-11-18T01:21:35.6Z,3,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,49,57,2021-11-18T01:21:40Z,3640000,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (3 TO),[1628970],1610612766.0,CHA,bad pass,,,Bridges,M. Bridges,,,,,,,,,,,,,,,3.0,,,1626300.0,,,,,,
370,PT08M03.00S,2021-11-18T01:21:48.7Z,3,REGULAR,foul,technical,['1freethrow'],1626179,,,1610612764,49,57,2021-11-18T01:22:16Z,3650000,,,0,,T. Rozier technical FOUL (1 Tech),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,1626300.0,2.0,1.0,,,,
371,PT08M03.00S,2021-11-18T01:22:18.3Z,3,REGULAR,freethrow,1 of 1,[],203078,,,1610612764,49,58,2021-11-18T01:22:18Z,3660000,,,0,,B. Beal technical Free Throw 1 of 1 (10 PTS),[203078],1610612764.0,WAS,technical,,,Beal,B. Beal,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
372,PT07M52.00S,2021-11-18T01:22:29.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,71.17279894875165,79.16666666666666,1610612764,49,58,2021-11-18T01:22:34Z,3670000,146.0,218.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
373,PT07M48.00S,2021-11-18T01:22:33.1Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,49,58,2021-11-18T01:22:34Z,3680000,,,0,,M. Bridges REBOUND (Off:1 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,372.0,8.0,7.0,1.0,,,,,,,,,,,,,,
374,PT07M45.00S,2021-11-18T01:22:39.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,49,58,2021-11-18T01:22:39Z,3690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M45.00S,2021-11-18T01:22:42.3Z,3,REGULAR,substitution,out,[],202330,,,1610612766,49,58,2021-11-18T01:22:47Z,3700000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M45.00S,2021-11-18T01:22:42.3Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,49,58,2021-11-18T01:22:47Z,3710000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M32.00S,2021-11-18T01:23:15.5Z,3,REGULAR,3pt,Jump Shot,[],1626179,11.251642575558476,97.30392156862744,1610612766,49,58,2021-11-18T01:23:21Z,3720000,-237.0,53.0,1,left,MISS T. Rozier 24' fadeaway 3PT,[1626179],1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,24.24,Missed,,,,,,,,,,,,,,,,,,
378,PT07M30.00S,2021-11-18T01:23:17.5Z,3,REGULAR,rebound,offensive,[],1626179,,,1610612766,49,58,2021-11-18T01:23:21Z,3730000,,,0,,T. Rozier REBOUND (Off:1 Def:5),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,377.0,6.0,5.0,1.0,,,,,,,,,,,,,,
379,PT07M27.00S,2021-11-18T01:23:25.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1626179,11.383048620236531,78.18627450980392,1610612766,51,58,2021-11-18T01:25:20Z,3740000,-141.0,55.0,1,left,T. Rozier 15' Jump Shot (8 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,15.11,Made,,,,,8.0,,,,,,,,,,,,,
380,PT07M14.00S,2021-11-18T01:23:33.0Z,3,REGULAR,turnover,lost ball,[],203078,,,1610612764,51,58,2021-11-18T01:23:43Z,3750000,,,0,,B. Beal lost ball TURNOVER (2 TO),"[203078, 1626179]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,2.0,Rozier,1626179.0,,,,,,,
381,PT07M14.00S,2021-11-18T01:23:33.0Z,3,REGULAR,steal,,[],1626179,,,1610612766,51,58,2021-11-18T01:23:36Z,3760000,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M07.00S,2021-11-18T01:23:46.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,51,58,2021-11-18T01:23:46Z,3770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M50.00S,2021-11-18T01:24:20.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,11.514454664914586,77.94117647058823,1610612766,51,58,2021-11-18T01:24:25Z,3780000,-140.0,56.0,1,left,MISS T. Rozier 15' fadeaway Shot,[1626179],1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,15.04,Missed,,,,,,,,,,,,,,,,,,
384,PT06M48.00S,2021-11-18T01:24:21.9Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,51,58,2021-11-18T01:24:21Z,3790000,,,0,,M. Plumlee REBOUND (Off:5 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,383.0,9.0,4.0,5.0,,,,,,,,,,,,,,
385,PT06M48.00S,2021-11-18T01:24:23.9Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612766,51,58,2021-11-18T01:24:44Z,3800000,,,0,,D. Gafford shooting personal FOUL (3 PF) (Plumlee 2 FT),"[1629655, 203486]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Plumlee,203486.0,,
387,PT06M48.00S,2021-11-18T01:24:47.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,51,58,2021-11-18T01:24:47Z,3820000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M48.00S,2021-11-18T01:24:50.0Z,3,REGULAR,substitution,out,[],203915,,,1610612766,51,58,2021-11-18T01:27:50Z,3830000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M48.00S,2021-11-18T01:24:50.0Z,3,REGULAR,substitution,in,[],203526,,,1610612766,51,58,2021-11-18T01:27:50Z,3840000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M48.00S,2021-11-18T01:27:53.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203486,,,1610612766,51,58,2021-11-18T01:27:53Z,3850000,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,
391,PT06M48.00S,2021-11-18T01:27:53.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,51,58,2021-11-18T01:27:53Z,3860000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,390.0,,,,,,,,,,,,,,,,,
392,PT06M48.00S,2021-11-18T01:28:11.7Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203486,,,1610612766,52,58,2021-11-18T01:28:11Z,3870000,,,0,,M. Plumlee Free Throw 2 of 2 (7 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
393,PT06M34.00S,2021-11-18T01:28:33.5Z,3,REGULAR,foul,personal,[],203486,,,1610612764,52,58,2021-11-18T01:28:40Z,3880000,,,0,,M. Plumlee personal FOUL (2 PF),"[203486, 1629655]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,201640.0,2.0,1.0,Gafford,1629655.0,,
395,PT06M34.00S,2021-11-18T01:28:40.3Z,3,REGULAR,substitution,out,[],203486,,,1610612764,52,58,2021-11-18T01:28:50Z,3900000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M34.00S,2021-11-18T01:28:40.3Z,3,REGULAR,substitution,in,[],1626162,,,1610612764,52,58,2021-11-18T01:28:50Z,3910000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M26.00S,2021-11-18T01:29:04.8Z,3,REGULAR,3pt,Jump Shot,[],203078,65.65374507227332,25.98039215686275,1610612764,52,61,2021-11-18T01:29:12Z,3920000,-120.0,270.0,1,right,B. Beal 29' 3PT  (13 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,29.59,Made,,,,,13.0,,,,,,,,,,,,,
398,PT06M04.00S,2021-11-18T01:29:27.2Z,3,REGULAR,turnover,bad pass,[],1628970,,,1610612766,52,61,2021-11-18T01:29:31Z,3930000,,,0,,M. Bridges bad pass TURNOVER (4 TO),"[1628970, 203078]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,4.0,Beal,203078.0,,,,,,,
399,PT06M04.00S,2021-11-18T01:29:27.2Z,3,REGULAR,steal,,[],203078,,,1610612764,52,61,2021-11-18T01:29:29Z,3940000,,,0,,B. Beal STEAL (2 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M56.00S,2021-11-18T01:29:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629655,89.56964520367937,46.32352941176471,1610612764,52,61,2021-11-18T01:29:44Z,3950000,-18.0,46.0,1,right,MISS D. Gafford Layup - blocked,"[1629655, 1626179]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,4.91,Missed,,,,,,,,,,,,,,,,,Rozier,1626179.0
401,PT05M56.00S,2021-11-18T01:29:37.1Z,3,REGULAR,block,,[],1626179,,,1610612764,52,61,2021-11-18T01:29:41Z,3960000,,,0,,T. Rozier BLOCK (1 BLK),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M56.00S,2021-11-18T01:29:37.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,52,61,2021-11-18T01:29:44Z,3970000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,
403,PT05M56.00S,2021-11-18T01:29:44.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,52,61,2021-11-18T01:29:44Z,3980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M56.00S,2021-11-18T01:29:49.2Z,3,REGULAR,substitution,out,[],1626179,,,1610612764,52,61,2021-11-18T01:30:03Z,3990000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M56.00S,2021-11-18T01:29:49.2Z,3,REGULAR,substitution,out,[],203484,,,1610612764,52,61,2021-11-18T01:30:03Z,4000000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M56.00S,2021-11-18T01:29:49.2Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,52,61,2021-11-18T01:30:03Z,4010000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M56.00S,2021-11-18T01:29:49.2Z,3,REGULAR,substitution,in,[],1629667,,,1610612764,52,61,2021-11-18T01:30:03Z,4020000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M56.00S,2021-11-18T01:29:49.2Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,52,61,2021-11-18T01:30:03Z,4030000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M56.00S,2021-11-18T01:29:49.2Z,3,REGULAR,substitution,in,[],1626149,,,1610612764,52,61,2021-11-18T01:30:03Z,4040000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M53.00S,2021-11-18T01:30:17.3Z,3,REGULAR,turnover,bad pass,[],203526,,,1610612764,52,61,2021-11-18T01:30:22Z,4050000,,,0,,R. Neto bad pass TURNOVER (3 TO),"[203526, 1628998]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,3.0,Martin,1628998.0,,,,,,,
411,PT05M53.00S,2021-11-18T01:30:17.3Z,3,REGULAR,steal,,[],1628998,,,1610612766,52,61,2021-11-18T01:30:21Z,4060000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M48.00S,2021-11-18T01:30:22.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630163,6.389618922470433,50.0,1610612766,54,61,2021-11-18T01:30:29Z,4070000,0.0,8.0,1,left,L. Ball running DUNK (10 PTS) (M. Bridges 3 AST),"[1630163, 1628970]",1610612766.0,CHA,running,,,Ball,L. Ball,,,,,0.76,Made,,,,,10.0,M. Bridges,1628970.0,3.0,,,,,,,,,,
414,PT05M34.00S,2021-11-18T01:30:36.2Z,3,REGULAR,2pt,Jump Shot,[],203078,93.77463863337714,22.058823529411764,1610612764,54,63,2021-11-18T01:30:40Z,4090000,-140.0,6.0,1,right,B. Beal 13' pullup Jump Shot (15 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,13.98,Made,,,,,15.0,,,,,,,,,,,,,
415,PT05M21.00S,2021-11-18T01:30:49.6Z,3,REGULAR,3pt,Jump Shot,[],1629667,30.305519053876477,71.07843137254902,1610612766,57,63,2021-11-18T01:30:55Z,4100000,-105.0,232.0,1,left,J. McDaniels 25' 3PT  (6 PTS) (L. Ball 7 AST),"[1629667, 1630163]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,25.52,Made,,,,,6.0,L. Ball,1630163.0,7.0,,,,,,,,,,
417,PT05M10.00S,2021-11-18T01:31:04.8Z,3,REGULAR,turnover,traveling,[],1628398,,,1610612764,57,63,2021-11-18T01:31:11Z,4120000,,,0,,K. Kuzma traveling TURNOVER (1 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,1.0,,,1628484.0,,,,,,
418,PT05M00.00S,2021-11-18T01:31:23.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,7.178055190538765,45.83333333333333,1610612766,59,63,2021-11-18T01:32:15Z,4130000,21.0,15.0,1,left,M. Bridges cutting Layup (11 PTS) (L. Ball 8 AST),"[1628970, 1630163]",1610612766.0,CHA,cutting,,,Bridges,M. Bridges,,,,,2.56,Made,,,,,11.0,L. Ball,1630163.0,8.0,,,,,,,,,,
420,PT05M00.00S,2021-11-18T01:31:30.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,59,63,2021-11-18T01:31:30Z,4150000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M45.00S,2021-11-18T01:34:35.1Z,3,REGULAR,3pt,Jump Shot,[],203078,70.12155059132719,74.75490196078431,1610612764,59,63,2021-11-18T01:34:40Z,4160000,124.0,228.0,1,right,MISS B. Beal 25' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,
422,PT04M41.00S,2021-11-18T01:34:39.1Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,59,63,2021-11-18T01:34:40Z,4170000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,421.0,2.0,2.0,0.0,,,,,,,,,,,,,,
423,PT04M38.00S,2021-11-18T01:34:45.7Z,3,REGULAR,foul,personal,['2freethrow'],203078,,,1610612766,59,63,2021-11-18T01:35:01Z,4180000,,,0,,B. Beal shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[203078, 1626162]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,1628484.0,3.0,0.0,Oubre Jr.,1626162.0,,
425,PT04M38.00S,2021-11-18T01:35:08.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1626162,,,1610612766,60,63,2021-11-18T01:35:26Z,4200000,,,0,,K. Oubre Jr. Free Throw 1 of 2 (6 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
426,PT04M38.00S,2021-11-18T01:35:08.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1626162,,,1610612766,60,63,2021-11-18T01:35:26Z,4210000,,,0,,MISS K. Oubre Jr. Free Throw 2 of 2,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
427,PT04M34.00S,2021-11-18T01:35:12.7Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,60,63,2021-11-18T01:35:26Z,4220000,,,0,,K. Kuzma REBOUND (Off:1 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,426.0,5.0,4.0,1.0,,,,,,,,,,,,,,
428,PT04M12.00S,2021-11-18T01:35:46.6Z,3,REGULAR,3pt,Jump Shot,[],203078,69.59592641261499,28.676470588235293,1610612764,60,63,2021-11-18T01:35:51Z,4230000,-107.0,233.0,1,right,MISS B. Beal 25' pullup 3PT,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,
429,PT04M10.00S,2021-11-18T01:35:48.6Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,60,63,2021-11-18T01:35:51Z,4240000,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,428.0,4.0,3.0,1.0,,,,,,,,,,,,,,
430,PT03M57.00S,2021-11-18T01:36:01.1Z,3,REGULAR,3pt,Jump Shot,[],1629667,5.863994743758213,97.05882352941177,1610612766,63,63,2021-11-18T01:36:07Z,4250000,-235.0,3.0,1,left,J. McDaniels 3PT  (9 PTS) (L. Ball 9 AST),"[1629667, 1630163]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,23.53,Made,,,,,9.0,L. Ball,1630163.0,9.0,,,,,,,,,,
432,PT03M45.00S,2021-11-18T01:36:13.8Z,3,REGULAR,3pt,Jump Shot,[],1628398,94.43166885676742,3.431372549019608,1610612764,63,63,2021-11-18T01:36:20Z,4270000,-233.0,0.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,
433,PT03M45.00S,2021-11-18T01:36:13.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,63,63,2021-11-18T01:36:20Z,4280000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,432.0,,,,,,,,,,,,,,,,,
434,PT03M45.00S,2021-11-18T01:36:19.4Z,3,REGULAR,foul,personal,[],1629667,,,1610612764,63,63,2021-11-18T01:36:39Z,4290000,,,0,,J. McDaniels loose ball personal FOUL (1 PF),"[1629667, 1626149]",1610612766.0,CHA,loose ball,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Harrell,1626149.0,,
436,PT03M45.00S,2021-11-18T01:36:43.9Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,63,63,2021-11-18T01:36:46Z,4310000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M45.00S,2021-11-18T01:36:43.9Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,63,63,2021-11-18T01:36:46Z,4320000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M34.00S,2021-11-18T01:36:53.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203526,67.7562417871222,60.29411764705882,1610612764,63,63,2021-11-18T01:36:58Z,4330000,51.0,251.0,1,right,MISS R. Neto 25' step back 3PT,[203526],1610612764.0,WAS,step back,,,Neto,R. Neto,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,
439,PT03M30.00S,2021-11-18T01:36:57.8Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,63,63,2021-11-18T01:36:58Z,4340000,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,438.0,3.0,3.0,0.0,,,,,,,,,,,,,,
