actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
447,PT03M42.00S,2022-01-29T02:26:35.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612747,82,71,2022-01-29T02:26:48Z,4450000,,,0,,M. Plumlee personal FOUL (3 PF) (Anthony 2 FT),"[203486, 2546]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,204059.0,3.0,2.0,Anthony,2546.0,
449,PT03M42.00S,2022-01-29T02:27:04.4Z,3,REGULAR,freethrow,1 of 2,[],2546,,,1610612747,82,72,2022-01-29T02:27:04Z,4470000,,,0,,C. Anthony Free Throw 1 of 2 (14 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
450,PT03M42.00S,2022-01-29T02:27:10.7Z,3,REGULAR,substitution,out,[],201961,,,1610612747,82,72,2022-01-29T02:27:13Z,4480000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M42.00S,2022-01-29T02:27:10.7Z,3,REGULAR,substitution,in,[],1629659,,,1610612747,82,72,2022-01-29T02:27:13Z,4490000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M42.00S,2022-01-29T02:27:26.5Z,3,REGULAR,freethrow,2 of 2,[],2546,,,1610612747,82,73,2022-01-29T02:27:26Z,4500000,,,0,,C. Anthony Free Throw 2 of 2 (15 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
453,PT03M27.00S,2022-01-29T02:27:42.4Z,3,REGULAR,3pt,Jump Shot,[],1628970,7.966491458607096,95.58823529411765,1610612766,82,73,2022-01-29T02:27:46Z,4510000,-228.0,22.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
454,PT03M24.00S,2022-01-29T02:27:45.4Z,3,REGULAR,rebound,defensive,[],2546,,,1610612747,82,73,2022-01-29T02:27:46Z,4520000,,,0,,C. Anthony REBOUND (Off:0 Def:5),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,453.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
455,PT03M16.00S,2022-01-29T02:27:53.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.9862023653088,46.32352941176471,1610612747,82,75,2022-01-29T02:27:57Z,4530000,-18.0,13.0,1,right,R. Westbrook driving Layup (16 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,2.28,Made,,,,,16.0,,,,,,,,,,,,,,
456,PT02M55.00S,2022-01-29T02:28:13.8Z,3,REGULAR,3pt,Jump Shot,[],1626179,25.04927726675427,85.29411764705883,1610612766,82,75,2022-01-29T02:28:17Z,4540000,-176.0,183.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
457,PT02M53.00S,2022-01-29T02:28:15.8Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,82,75,2022-01-29T02:28:17Z,4550000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,456.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
458,PT02M37.00S,2022-01-29T02:28:31.6Z,3,REGULAR,3pt,Jump Shot,[],2546,67.62483574244416,47.794117647058826,1610612747,82,78,2022-01-29T02:28:37Z,4560000,-11.0,252.0,1,right,C. Anthony 25' 3PT  (18 PTS) (R. Westbrook 5 AST),"[2546, 201566]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.2,Made,,,,,18.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,
460,PT02M37.00S,2022-01-29T02:28:44.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,82,78,2022-01-29T02:28:44Z,4580000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M37.00S,2022-01-29T02:28:51.1Z,3,REGULAR,substitution,out,[],1626179,,,1610612766,82,78,2022-01-29T02:30:18Z,4590000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M37.00S,2022-01-29T02:28:51.1Z,3,REGULAR,substitution,out,[],203486,,,1610612766,82,78,2022-01-29T02:30:18Z,4600000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M37.00S,2022-01-29T02:28:51.1Z,3,REGULAR,substitution,in,[],1630163,,,1610612766,82,78,2022-01-29T02:30:18Z,4610000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M37.00S,2022-01-29T02:28:51.1Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,82,78,2022-01-29T02:30:18Z,4620000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M24.00S,2022-01-29T02:30:27.5Z,3,REGULAR,turnover,out-of-bounds,[],1628998,,,1610612766,82,78,2022-01-29T02:30:44Z,4630000,,,0,,C. Martin bad pass out-of-bounds TURNOVER (1 TO),[1628998],1610612766.0,CHA,bad pass,,,Martin,C. Martin,,,,,,,,,,,,,,,,,1.0,,,,,,,,
466,PT02M11.00S,2022-01-29T02:31:06.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,93.51182654402102,45.09803921568628,1610612747,82,80,2022-01-29T02:31:11Z,4640000,-25.0,8.0,1,right,R. Westbrook driving Layup (18 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,2.59,Made,,,,,18.0,,,,,,,,,,,,,,
467,PT02M11.00S,2022-01-29T02:31:10.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629023,,,1610612747,82,80,2022-01-29T02:31:23Z,4650000,,,0,,P. Washington shooting personal FOUL (3 PF) (Westbrook 1 FT),"[1629023, 201566]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Westbrook,201566.0,
469,PT02M11.00S,2022-01-29T02:31:32.5Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],201566,,,1610612747,82,81,2022-01-29T02:31:32Z,4670000,,,0,,R. Westbrook Free Throw 1 of 1 (19 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
470,PT01M58.00S,2022-01-29T02:31:59.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612766,82,81,2022-01-29T02:32:19Z,4680000,,,0,,T. Horton-Tucker personal FOUL (1 PF) (Bridges 2 FT),"[1629659, 1628970]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Bridges,1628970.0,
472,PT01M58.00S,2022-01-29T02:32:22.8Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,83,81,2022-01-29T02:32:22Z,4700000,,,0,,M. Bridges Free Throw 1 of 2 (22 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
473,PT01M58.00S,2022-01-29T02:32:44.7Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,84,81,2022-01-29T02:32:44Z,4710000,,,0,,M. Bridges Free Throw 2 of 2 (23 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
474,PT01M40.00S,2022-01-29T02:33:03.4Z,3,REGULAR,3pt,Jump Shot,[],1630559,76.95466491458606,87.99019607843137,1610612747,84,84,2022-01-29T02:33:08Z,4720000,190.0,164.0,1,right,A. Reaves 25' 3PT  (9 PTS) (S. Johnson 2 AST),"[1630559, 1626169]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,25.11,Made,,,,,9.0,S. Johnson,1626169.0,2.0,,,,,,,,,,,
476,PT01M12.00S,2022-01-29T02:33:31.3Z,3,REGULAR,2pt,Jump Shot,[],202397,12.565703022339028,76.47058823529412,1610612766,86,84,2022-01-29T02:34:10Z,4740000,-132.0,66.0,1,left,I. Smith 14' pullup Jump Shot (12 PTS) (L. Ball 2 AST),"[202397, 1630163]",1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,14.78,Made,,,,,12.0,L. Ball,1630163.0,2.0,,,,,,,,,,,
478,PT01M02.00S,2022-01-29T02:33:40.9Z,3,REGULAR,3pt,Jump Shot,[],2546,69.99014454664915,77.94117647058823,1610612747,86,84,2022-01-29T02:33:55Z,4760000,140.0,230.0,1,right,MISS C. Anthony 26' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.88,Missed,,,,,,,,,,,,,,,,,,,
479,PT01M01.00S,2022-01-29T02:33:41.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,86,84,2022-01-29T02:33:55Z,4770000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,478.0,,,,,,,,,,,,,,,,,,
480,PT01M01.00S,2022-01-29T02:33:55.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612747,86,84,2022-01-29T02:34:11Z,4780000,,,0,,L. Ball loose ball personal FOUL (2 PF) (Reaves 2 FT),"[1630163, 1630559]",1610612766.0,CHA,loose ball,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Reaves,1630559.0,
482,PT01M01.00S,2022-01-29T02:34:17.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630559,,,1610612747,86,85,2022-01-29T02:34:17Z,4800000,,,0,,A. Reaves Free Throw 1 of 2 (10 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
483,PT01M01.00S,2022-01-29T02:34:20.3Z,3,REGULAR,substitution,out,[],2546,,,1610612747,86,85,2022-01-29T02:34:23Z,4810000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M01.00S,2022-01-29T02:34:20.3Z,3,REGULAR,substitution,in,[],2772,,,1610612747,86,85,2022-01-29T02:34:23Z,4820000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M01.00S,2022-01-29T02:34:17.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630559,,,1610612747,86,85,2022-01-29T02:34:46Z,4830000,,,0,,MISS A. Reaves Free Throw 2 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Missed,,,,,,,,,,,,,,,,,,,
486,PT00M57.60S,2022-01-29T02:34:20.4Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,86,85,2022-01-29T02:34:46Z,4840000,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,485.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
487,PT00M46.50S,2022-01-29T02:34:57.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,8.492115637319317,50.49019607843137,1610612766,86,85,2022-01-29T02:35:08Z,4850000,-2.0,27.0,1,left,MISS L. Ball driving finger roll Layup,[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,2.74,Missed,,,,,,,,,,,,,,,,,,,
488,PT00M43.30S,2022-01-29T02:35:01.1Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612747,86,85,2022-01-29T02:35:01Z,4860000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:4),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,487.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
489,PT00M26.60S,2022-01-29T02:35:17.8Z,3,REGULAR,3pt,Jump Shot,[],1630559,76.82325886990802,87.00980392156863,1610612747,86,85,2022-01-29T02:35:22Z,4870000,185.0,165.0,1,right,MISS A. Reaves 24' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
490,PT00M23.60S,2022-01-29T02:35:20.9Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,86,85,2022-01-29T02:35:20Z,4880000,,,0,,C. Martin REBOUND (Off:0 Def:4),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,489.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
491,PT00M04.00S,2022-01-29T02:35:44.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612766,86,85,2022-01-29T02:35:52Z,4890000,,,0,,T. Horton-Tucker personal FOUL (2 PF) (Ball 2 FT),"[1629659, 1630163]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Ball,1630163.0,
493,PT00M04.00S,2022-01-29T02:36:11.2Z,3,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,86,85,2022-01-29T02:36:11Z,4910000,,,0,,MISS L. Ball Free Throw 1 of 2,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Missed,,,,,,,,,,,,,,,,,,,
494,PT00M04.00S,2022-01-29T02:36:11.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,86,85,2022-01-29T02:36:11Z,4920000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,493.0,,,,,,,,,,,,,,,,,,
495,PT00M04.00S,2022-01-29T02:36:27.5Z,3,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,87,85,2022-01-29T02:36:27Z,4930000,,,0,,L. Ball Free Throw 2 of 2 (17 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
496,PT00M02.90S,2022-01-29T02:36:34.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,87,85,2022-01-29T02:36:34Z,4940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M00.00S,2022-01-29T02:37:07.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.19776609724047,40.68627450980392,1610612747,87,85,2022-01-29T02:37:12Z,4950000,-47.0,21.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,5.1,Missed,,,,,,,,,,,,,,,,,,,
498,PT00M00.00S,2022-01-29T02:37:07.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,87,85,2022-01-29T02:37:12Z,4960000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,,,,
499,PT00M00.00S,2022-01-29T02:37:11.0Z,3,REGULAR,period,end,[],0,,,1610612747,87,85,2022-01-29T02:37:11Z,4970000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-01-29T02:37:14.9Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612747,87,85,2022-01-29T02:40:21Z,4980000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-01-29T02:37:14.9Z,4,REGULAR,substitution,out,['startperiod'],201566,,,1610612747,87,85,2022-01-29T02:40:21Z,4990000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-01-29T02:37:14.9Z,4,REGULAR,substitution,in,['startperiod'],203486,,,1610612747,87,85,2022-01-29T02:40:21Z,5000000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-01-29T02:37:14.9Z,4,REGULAR,substitution,in,['startperiod'],203145,,,1610612747,87,85,2022-01-29T02:40:21Z,5010000,,,0,,SUB in: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-01-29T02:40:44.5Z,4,REGULAR,period,start,[],0,,,1610612747,87,85,2022-01-29T02:40:44Z,5020000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M42.00S,2022-01-29T02:41:01.1Z,4,REGULAR,3pt,Jump Shot,[],2772,92.32917214191852,4.166666666666666,1610612747,87,85,2022-01-29T02:41:04Z,5030000,-229.0,20.0,1,right,MISS T. Ariza 3PT,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
506,PT11M39.00S,2022-01-29T02:41:03.6Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,87,85,2022-01-29T02:41:03Z,5040000,,,0,,C. Martin REBOUND (Off:0 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,505.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
507,PT11M30.00S,2022-01-29T02:41:13.3Z,4,REGULAR,3pt,Jump Shot,[],202397,5.601182654402102,96.32352941176471,1610612766,90,85,2022-01-29T02:41:18Z,5050000,-232.0,0.0,1,left,I. Smith 3PT  (15 PTS) (P. Washington 1 AST),"[202397, 1629023]",1610612766.0,CHA,,,,Smith,I. Smith,,,,,23.16,Made,,,,,15.0,P. Washington,1629023.0,1.0,,,,,,,,,,,
509,PT11M15.00S,2022-01-29T02:41:28.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,91.27792378449409,45.83333333333333,1610612747,90,85,2022-01-29T02:41:34Z,5070000,-21.0,29.0,1,right,MISS S. Johnson cutting Layup,[1626169],1610612747.0,LAL,cutting,,,Johnson,S. Johnson,,,,,3.61,Missed,,,,,,,,,,,,,,,,,,,
510,PT11M12.00S,2022-01-29T02:41:31.4Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,90,85,2022-01-29T02:41:34Z,5080000,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,509.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
511,PT10M59.00S,2022-01-29T02:41:44.3Z,4,REGULAR,3pt,Jump Shot,[],1629023,32.013797634691194,39.46078431372549,1610612766,90,85,2022-01-29T02:41:53Z,5090000,53.0,248.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
512,PT10M56.00S,2022-01-29T02:41:47.3Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,90,85,2022-01-29T02:41:53Z,5100000,,,0,,M. Plumlee REBOUND (Off:5 Def:8),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,511.0,13.0,8.0,5.0,,,,,,,,,,,,,,,
513,PT10M56.00S,2022-01-29T02:41:53.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,90,85,2022-01-29T02:41:53Z,5110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT10M42.00S,2022-01-29T02:42:23.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628998,28.33442838370565,20.833333333333336,1610612766,90,85,2022-01-29T02:42:30Z,5120000,146.0,214.0,1,left,MISS C. Martin 25' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
515,PT10M40.00S,2022-01-29T02:42:25.4Z,4,REGULAR,rebound,offensive,[],202397,,,1610612766,90,85,2022-01-29T02:42:25Z,5130000,,,0,,I. Smith REBOUND (Off:1 Def:1),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,514.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
516,PT10M33.00S,2022-01-29T02:42:32.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,34.641918528252305,47.794117647058826,1610612766,90,85,2022-01-29T02:42:37Z,5140000,11.0,273.0,1,left,MISS L. Ball 27' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,27.33,Missed,,,,,,,,,,,,,,,,,,,
517,PT10M29.00S,2022-01-29T02:42:36.0Z,4,REGULAR,rebound,defensive,[],1626169,,,1610612747,90,85,2022-01-29T02:42:37Z,5150000,,,0,,S. Johnson REBOUND (Off:0 Def:2),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,516.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
518,PT10M28.00S,2022-01-29T02:42:46.3Z,4,REGULAR,foul,personal,[],203486,,,1610612747,90,85,2022-01-29T02:42:53Z,5160000,,,0,,M. Plumlee personal FOUL (4 PF),"[203486, 1626169]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,204059.0,4.0,2.0,Johnson,1626169.0,
520,PT10M12.00S,2022-01-29T02:43:11.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,91.80354796320631,49.754901960784316,1610612747,90,87,2022-01-29T02:43:15Z,5180000,-1.0,25.0,1,right,T. Horton-Tucker driving Layup (6 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,2.45,Made,,,,,6.0,,,,,,,,,,,,,,
521,PT10M01.00S,2022-01-29T02:43:23.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,10.85742444152431,50.73529411764706,1610612766,92,87,2022-01-29T02:43:29Z,5190000,-4.0,50.0,1,left,L. Ball driving Layup (19 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,4.97,Made,,,,,19.0,,,,,,,,,,,,,,
522,PT09M54.00S,2022-01-29T02:43:34.8Z,4,REGULAR,foul,personal,[],202397,,,1610612747,92,87,2022-01-29T02:43:45Z,5200000,,,0,,I. Smith personal FOUL (2 PF),"[202397, 1629659]",1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Horton-Tucker,1629659.0,
524,PT09M38.00S,2022-01-29T02:44:05.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,93.51182654402102,44.6078431372549,1610612747,92,87,2022-01-29T02:44:11Z,5220000,-27.0,8.0,1,right,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,2.83,Missed,,,,,,,,,,,,,,,,,,,
525,PT09M36.00S,2022-01-29T02:44:07.3Z,4,REGULAR,rebound,offensive,[],1626169,,,1610612747,92,87,2022-01-29T02:44:07Z,5230000,,,0,,S. Johnson REBOUND (Off:1 Def:2),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,524.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
526,PT09M32.00S,2022-01-29T02:44:15.1Z,4,REGULAR,turnover,out-of-bounds,[],2772,,,1610612747,92,87,2022-01-29T02:44:21Z,5240000,,,0,,T. Ariza bad pass out-of-bounds TURNOVER (1 TO),[2772],1610612747.0,LAL,bad pass,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,1.0,,,1363.0,,,,,
527,PT09M13.00S,2022-01-29T02:44:54.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202397,14.931011826544022,48.77450980392157,1610612766,92,87,2022-01-29T02:44:58Z,5250000,6.0,88.0,1,left,MISS I. Smith 8' fadeaway Shot,[202397],1610612766.0,CHA,fadeaway,,,Smith,I. Smith,,,,,8.81,Missed,,,,,,,,,,,,,,,,,,,
528,PT09M10.00S,2022-01-29T02:44:56.4Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,92,87,2022-01-29T02:44:56Z,5260000,,,0,,A. Reaves REBOUND (Off:1 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,527.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
529,PT09M00.00S,2022-01-29T02:45:06.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,92.46057818659659,55.88235294117647,1610612747,92,87,2022-01-29T02:45:10Z,5270000,29.0,18.0,1,right,MISS S. Johnson driving Layup,[1626169],1610612747.0,LAL,driving,,,Johnson,S. Johnson,,,,,3.47,Missed,,,,,,,,,,,,,,,,,,,
530,PT08M58.00S,2022-01-29T02:45:08.4Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,92,87,2022-01-29T02:45:08Z,5280000,,,0,,M. Plumlee REBOUND (Off:5 Def:9),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,529.0,14.0,9.0,5.0,,,,,,,,,,,,,,,
531,PT08M55.00S,2022-01-29T02:45:19.8Z,4,REGULAR,foul,offensive,[],1630163,,,1610612766,92,87,2022-01-29T02:45:31Z,5290000,,,0,,L. Ball charge offensive FOUL (3 PF),"[1630163, 203145]",1610612766.0,CHA,charge,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Bazemore,203145.0,
533,PT08M55.00S,2022-01-29T02:45:19.8Z,4,REGULAR,turnover,offensive foul,[],1630163,,,1610612766,92,87,2022-01-29T02:45:19Z,5310000,,,0,,L. Ball offensive foul TURNOVER (1 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,1.0,,,204059.0,,,,,
534,PT08M55.00S,2022-01-29T02:45:33.7Z,4,REGULAR,substitution,out,[],1629023,,,1610612747,92,87,2022-01-29T02:45:43Z,5320000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M55.00S,2022-01-29T02:45:33.7Z,4,REGULAR,substitution,out,[],2772,,,1610612747,92,87,2022-01-29T02:45:43Z,5330000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
