actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
186,PT00M06.10S,2022-03-28T23:38:58.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,29,32,2022-03-28T23:38:58Z,1810000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,
187,PT00M06.10S,2022-03-28T23:39:02.4Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,29,32,2022-03-28T23:39:08Z,1820000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT00M06.10S,2022-03-28T23:39:02.4Z,1,REGULAR,substitution,in,[],1628998,,,1610612766,29,32,2022-03-28T23:39:08Z,1830000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT00M06.10S,2022-03-28T23:39:25.2Z,1,REGULAR,freethrow,2 of 2,[],1626149,,,1610612766,30,32,2022-03-28T23:39:25Z,1840000,,,0,,M. Harrell Free Throw 2 of 2 (3 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
190,PT00M00.00S,2022-03-28T23:39:36.7Z,1,REGULAR,period,end,[],0,,,1610612743,30,32,2022-03-28T23:39:36Z,1850000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2022-03-28T23:41:09.9Z,2,REGULAR,substitution,out,['startperiod'],1629023,,,1610612743,30,32,2022-03-28T23:42:09Z,1860000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2022-03-28T23:41:09.9Z,2,REGULAR,substitution,out,['startperiod'],1628998,,,1610612743,30,32,2022-03-28T23:42:09Z,1870000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2022-03-28T23:41:09.9Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612743,30,32,2022-03-28T23:42:09Z,1880000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2022-03-28T23:41:09.9Z,2,REGULAR,substitution,in,['startperiod'],1629667,,,1610612743,30,32,2022-03-28T23:42:09Z,1890000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2022-03-28T23:42:17.6Z,2,REGULAR,period,start,[],0,,,1610612743,30,32,2022-03-28T23:42:17Z,1900000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT11M47.00S,2022-03-28T23:42:30.4Z,2,REGULAR,3pt,Jump Shot,[],1630538,21.632720105124836,8.57843137254902,1610612743,30,32,2022-03-28T23:42:36Z,1910000,207.0,151.0,1,left,MISS B. Hyland 25' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
197,PT11M44.00S,2022-03-28T23:42:33.4Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612766,30,32,2022-03-28T23:42:36Z,1920000,,,0,,M. Harrell REBOUND (Off:2 Def:2),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,196.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
198,PT11M34.00S,2022-03-28T23:42:45.0Z,2,REGULAR,foul,personal,[],1627854,,,1610612766,30,32,2022-03-28T23:42:57Z,1930000,,,0,,B. Forbes personal FOUL (1 PF),"[1627854, 1626162]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,200834.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,
200,PT11M27.00S,2022-03-28T23:43:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,92.46057818659659,53.92156862745098,1610612766,32,32,2022-03-28T23:43:15Z,1950000,20.0,18.0,1,right,L. Ball driving reverse Layup (10 PTS) (M. Harrell 2 AST),"[1630163, 1626149]",1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,2.69,Made,,,,,10.0,M. Harrell,1626149.0,2.0,,,,,,,,,,,
202,PT11M11.00S,2022-03-28T23:43:21.6Z,2,REGULAR,3pt,Jump Shot,[],1628432,23.603810775295663,87.74509803921569,1610612743,32,32,2022-03-28T23:43:28Z,1970000,-189.0,169.0,1,left,MISS D. Reed 25' 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
203,PT11M09.00S,2022-03-28T23:43:23.6Z,2,REGULAR,rebound,defensive,[],202738,,,1610612766,32,32,2022-03-28T23:43:28Z,1980000,,,0,,I. Thomas REBOUND (Off:0 Def:2),[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
204,PT10M59.00S,2022-03-28T23:43:34.6Z,2,REGULAR,3pt,Jump Shot,[],1626162,95.3515111695138,3.6764705882352944,1610612766,35,32,2022-03-28T23:43:42Z,1990000,-232.0,-9.0,1,right,K. Oubre Jr. 3PT  (3 PTS) (L. Ball 4 AST),"[1626162, 1630163]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.18,Made,,,,,3.0,L. Ball,1630163.0,4.0,,,,,,,,,,,
206,PT10M59.00S,2022-03-28T23:43:37.8Z,2,REGULAR,foul,personal,['1freethrow'],1627854,,,1610612766,35,32,2022-03-28T23:43:49Z,2010000,,,0,,B. Forbes shooting personal FOUL (2 PF) (Oubre Jr. 1 FT),"[1627854, 1626162]",1610612743.0,DEN,shooting,,,Forbes,B. Forbes,,,,,,,,,,,,,,,203177.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,
208,PT10M59.00S,2022-03-28T23:43:50.1Z,2,REGULAR,substitution,out,[],1627854,,,1610612766,35,32,2022-03-28T23:44:24Z,2030000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M59.00S,2022-03-28T23:43:50.1Z,2,REGULAR,substitution,in,[],203115,,,1610612766,35,32,2022-03-28T23:44:24Z,2040000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT10M59.00S,2022-03-28T23:44:24.1Z,2,REGULAR,freethrow,1 of 1,[],1626162,,,1610612766,35,32,2022-03-28T23:44:27Z,2050000,,,0,,MISS K. Oubre Jr. Free Throw 1 of 1,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
211,PT10M57.00S,2022-03-28T23:44:26.1Z,2,REGULAR,rebound,defensive,[],1628432,,,1610612743,35,32,2022-03-28T23:44:27Z,2060000,,,0,,D. Reed REBOUND (Off:1 Def:1),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,210.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
212,PT10M37.00S,2022-03-28T23:44:44.7Z,2,REGULAR,3pt,Jump Shot,[],203115,5.995400788436268,96.56862745098039,1610612743,35,32,2022-03-28T23:44:49Z,2070000,-233.0,4.0,1,left,MISS W. Barton 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
213,PT10M34.00S,2022-03-28T23:44:47.7Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,35,32,2022-03-28T23:44:49Z,2080000,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
214,PT10M28.00S,2022-03-28T23:44:54.9Z,2,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,35,32,2022-03-28T23:45:04Z,2090000,,,0,,L. Ball bad pass out-of-bounds TURNOVER (1 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,,,,,,,,,,,1662.0,,,,,,,1.0,,,
215,PT10M14.00S,2022-03-28T23:45:19.0Z,2,REGULAR,foul,offensive,[],202326,,,1610612743,35,32,2022-03-28T23:45:27Z,2100000,,,0,,D. Cousins offensive FOUL (2 PF),"[202326, 1626149]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,200834.0,2.0,0.0,Harrell,1626149.0,,,,,,
217,PT10M14.00S,2022-03-28T23:45:19.0Z,2,REGULAR,turnover,offensive foul,[],202326,,,1610612743,35,32,2022-03-28T23:45:19Z,2120000,,,0,,D. Cousins offensive foul TURNOVER (1 TO),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,200834.0,,,,,,,1.0,,,
218,PT09M57.00S,2022-03-28T23:45:47.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630163,93.77463863337714,57.107843137254896,1610612766,35,32,2022-03-29T00:16:18Z,2130000,36.0,6.0,1,right,MISS L. Ball driving floating bank Shot,[1630163],1610612766.0,CHA,driving floating bank,,,Ball,L. Ball,,,,,3.6,Missed,,,,,,,,,,,,,,,,,,,
219,PT09M57.00S,2022-03-28T23:45:47.7Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612766,35,32,2022-03-28T23:45:54Z,2140000,,,0,,M. Harrell REBOUND (Off:3 Def:2),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,218.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
220,PT09M57.00S,2022-03-28T23:45:50.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626149,94.40999984741211,50.0,1610612766,37,32,2022-03-28T23:45:50Z,2150000,0.0,0.0,1,right,M. Harrell tip Layup (5 PTS),[1626149],1610612766.0,CHA,tip,,,Harrell,M. Harrell,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
221,PT09M57.00S,2022-03-28T23:45:53.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,37,32,2022-03-28T23:45:53Z,2160000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M57.00S,2022-03-28T23:46:34.6Z,2,REGULAR,substitution,out,[],202326,,,1610612743,37,32,2022-03-28T23:48:45Z,2170000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M57.00S,2022-03-28T23:46:34.6Z,2,REGULAR,substitution,out,[],1628432,,,1610612743,37,32,2022-03-28T23:48:45Z,2180000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M57.00S,2022-03-28T23:46:34.6Z,2,REGULAR,substitution,in,[],203999,,,1610612743,37,32,2022-03-28T23:48:45Z,2190000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M57.00S,2022-03-28T23:46:34.6Z,2,REGULAR,substitution,in,[],201145,,,1610612743,37,32,2022-03-28T23:48:45Z,2200000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M38.00S,2022-03-28T23:49:13.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,7.30946123521682,50.245098039215684,1610612743,37,32,2022-03-28T23:49:59Z,2210000,-1.0,16.0,1,left,MISS N. Jokic turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,1.62,Missed,,,,,,,,,,,,,,,,,,,
227,PT09M36.00S,2022-03-28T23:49:15.3Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,37,32,2022-03-28T23:49:31Z,2220000,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,226.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
228,PT09M36.00S,2022-03-28T23:49:29.4Z,2,REGULAR,foul,personal,[],1626149,,,1610612743,37,32,2022-03-28T23:56:27Z,2230000,,,0,,M. Harrell personal FOUL (1 PF),"[1626149, 203999]",1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,1662.0,1.0,0.0,Jokic,203999.0,,,,,,
230,PT09M27.00S,2022-03-28T23:49:43.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203085,7.178055190538765,96.81372549019608,1610612743,37,35,2022-03-28T23:49:50Z,2250000,-234.0,15.0,1,left,A. Rivers 3PT  (3 PTS) (N. Jokic 5 AST),"[203085, 203999]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,23.46,Made,,,,,3.0,N. Jokic,203999.0,5.0,,,,,,,,,,,
232,PT09M11.00S,2022-03-28T23:50:02.5Z,2,REGULAR,foul,personal,[],201145,,,1610612766,37,35,2022-03-28T23:50:10Z,2270000,,,0,,J. Green personal FOUL (1 PF),"[201145, 1629667]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,203177.0,1.0,0.0,McDaniels,1629667.0,,,,,,
234,PT09M01.00S,2022-03-28T23:50:39.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,91.14651773981603,52.450980392156865,1610612766,39,35,2022-03-29T00:16:58Z,2290000,12.0,31.0,1,right,M. Harrell cutting DUNK (7 PTS) (L. Ball 5 AST),"[1626149, 1630163]",1610612766.0,CHA,cutting,,,Harrell,M. Harrell,,,,,3.31,Made,,,,,7.0,L. Ball,1630163.0,5.0,,,,,,,,,,,
236,PT08M36.00S,2022-03-28T23:51:03.6Z,2,REGULAR,2pt,Jump Shot,[],203999,20.71287779237845,48.03921568627451,1610612743,39,35,2022-03-28T23:51:08Z,2310000,10.0,142.0,1,left,MISS N. Jokic 14' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,14.25,Missed,,,,,,,,,,,,,,,,,,,
237,PT08M34.00S,2022-03-28T23:51:05.6Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,39,35,2022-03-28T23:51:08Z,2320000,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,236.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
238,PT08M29.00S,2022-03-28T23:51:10.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,66.44218134034165,55.14705882352941,1610612766,39,35,2022-03-28T23:51:25Z,2330000,26.0,263.0,1,right,MISS K. Oubre Jr. 26' pullup 3PT,[1626162],1610612766.0,CHA,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
239,PT08M25.00S,2022-03-28T23:51:15.4Z,2,REGULAR,rebound,offensive,[],1630163,,,1610612766,39,35,2022-03-28T23:51:15Z,2340000,,,0,,L. Ball REBOUND (Off:1 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,238.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
240,PT08M23.00S,2022-03-28T23:51:17.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,95.0886990801577,2.941176470588235,1610612766,39,35,2022-03-28T23:51:28Z,2350000,-235.0,-6.0,1,right,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,,
241,PT08M15.00S,2022-03-28T23:51:24.4Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612766,39,35,2022-03-28T23:51:24Z,2360000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:0),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,240.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
242,PT08M15.00S,2022-03-28T23:51:24.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,94.40999984741211,50.0,1610612766,41,35,2022-03-28T23:51:24Z,2370000,0.0,0.0,1,right,K. Oubre Jr. tip Layup (5 PTS),[1626162],1610612766.0,CHA,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
243,PT08M09.00S,2022-03-28T23:51:33.6Z,2,REGULAR,foul,personal,[],1626149,,,1610612743,41,35,2022-03-28T23:55:45Z,2380000,,,0,,M. Harrell personal FOUL (2 PF),"[1626149, 203999]",1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,203177.0,2.0,0.0,Jokic,203999.0,,,,,,
245,PT08M09.00S,2022-03-28T23:51:40.6Z,2,REGULAR,substitution,out,[],1630538,,,1610612743,41,35,2022-03-28T23:51:55Z,2400000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M09.00S,2022-03-28T23:51:40.6Z,2,REGULAR,substitution,out,[],203085,,,1610612743,41,35,2022-03-28T23:51:55Z,2410000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M09.00S,2022-03-28T23:51:40.6Z,2,REGULAR,substitution,in,[],203932,,,1610612743,41,35,2022-03-28T23:51:55Z,2420000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M09.00S,2022-03-28T23:51:40.6Z,2,REGULAR,substitution,in,[],1628420,,,1610612743,41,35,2022-03-28T23:51:55Z,2430000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT08M04.00S,2022-03-28T23:52:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,11.12023653088042,63.23529411764706,1610612743,41,37,2022-03-28T23:52:16Z,2440000,-66.0,52.0,1,left,M. Morris 8' floating Jump Shot (5 PTS),[1628420],1610612743.0,DEN,floating,,,Morris,M. Morris,,,,,8.42,Made,,,,,5.0,,,,,,,,,,,,,,
250,PT07M47.00S,2022-03-28T23:52:21.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202738,83.919185282523,37.5,1610612766,41,37,2022-03-28T23:52:26Z,2450000,-62.0,99.0,1,right,MISS I. Thomas 11' fadeaway Shot,[202738],1610612766.0,CHA,fadeaway,,,Thomas,I. Thomas,,,,,11.68,Missed,,,,,,,,,,,,,,,,,,,
251,PT07M45.00S,2022-03-28T23:52:23.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,41,37,2022-03-28T23:52:26Z,2460000,,,0,,N. Jokic REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,250.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
252,PT07M33.00S,2022-03-28T23:52:36.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,7.5722733245729295,48.28431372549019,1610612743,41,37,2022-03-28T23:52:42Z,2470000,9.0,19.0,1,left,MISS N. Jokic Hook,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,2.06,Missed,,,,,,,,,,,,,,,,,,,
253,PT07M31.00S,2022-03-28T23:52:38.4Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,41,37,2022-03-28T23:52:42Z,2480000,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,252.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
254,PT07M28.00S,2022-03-28T23:52:41.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202738,92.19776609724047,49.26470588235294,1610612766,43,37,2022-03-28T23:52:49Z,2490000,-4.0,21.0,1,right,I. Thomas running Layup (5 PTS),[202738],1610612766.0,CHA,running,,,Thomas,I. Thomas,,,,,2.11,Made,,,,,5.0,,,,,,,,,,,,,,
255,PT07M17.00S,2022-03-28T23:52:52.3Z,2,REGULAR,turnover,bad pass,[],1628420,,,1610612743,43,37,2022-03-28T23:53:07Z,2500000,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1626149]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,1.0,Harrell,1626149.0,
256,PT07M17.00S,2022-03-28T23:52:52.3Z,2,REGULAR,steal,,[],1626149,,,1610612766,43,37,2022-03-28T23:52:59Z,2510000,,,0,,M. Harrell STEAL (2 STL),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M06.00S,2022-03-28T23:53:03.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202738,68.9388961892247,71.81372549019608,1610612766,43,37,2022-03-28T23:53:12Z,2520000,109.0,239.0,1,right,MISS I. Thomas 26' 3PT,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,,
258,PT07M03.00S,2022-03-28T23:53:06.1Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,43,37,2022-03-28T23:53:06Z,2530000,,,0,,N. Jokic REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,257.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
259,PT07M00.00S,2022-03-28T23:53:09.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201145,8.360709592641262,51.71568627450981,1610612743,43,39,2022-03-28T23:53:16Z,2540000,-9.0,26.0,1,left,J. Green alley-oop DUNK (7 PTS) (M. Morris 3 AST),"[201145, 1628420]",1610612743.0,DEN,alley-oop,,,Green,J. Green,,,,,2.75,Made,,,,,7.0,M. Morris,1628420.0,3.0,,,,,,,,,,,
261,PT06M51.00S,2022-03-28T23:53:27.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,43,39,2022-03-28T23:53:27Z,2560000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M51.00S,2022-03-28T23:55:37.3Z,2,REGULAR,substitution,out,[],1630163,,,1610612766,43,39,2022-03-28T23:55:56Z,2570000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M51.00S,2022-03-28T23:55:37.3Z,2,REGULAR,substitution,out,[],1626162,,,1610612766,43,39,2022-03-28T23:55:56Z,2580000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M51.00S,2022-03-28T23:55:37.3Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,43,39,2022-03-28T23:55:56Z,2590000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M51.00S,2022-03-28T23:55:37.3Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,43,39,2022-03-28T23:55:56Z,2600000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M37.00S,2022-03-28T23:56:44.9Z,2,REGULAR,turnover,bad pass,[],1628970,,,1610612766,43,39,2022-03-28T23:56:50Z,2610000,,,0,,M. Bridges bad pass TURNOVER (3 TO),"[1628970, 203999]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,3.0,Jokic,203999.0,
267,PT06M37.00S,2022-03-28T23:56:44.9Z,2,REGULAR,steal,,[],203999,,,1610612743,43,39,2022-03-28T23:56:46Z,2620000,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M34.00S,2022-03-28T23:57:41.9Z,2,REGULAR,jumpball,recovered,[],203932,,,1610612743,43,39,2022-03-28T23:57:42Z,2630000,,,0,,Jump Ball J. Green vs. J. McDaniels: Tip to A. Gordon,"[203932, 201145, 1629667]",1610612743.0,DEN,heldball,A. Gordon,203932.0,Gordon,A. Gordon,Green,201145.0,McDaniels,1629667.0,,,,,,,,,,,,,,,,,,,,,
271,PT06M13.00S,2022-03-28T23:58:03.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203932,5.732588699080158,2.696078431372549,1610612743,43,39,2022-03-28T23:58:10Z,2660000,237.0,1.0,1,left,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
272,PT06M11.00S,2022-03-28T23:58:05.3Z,2,REGULAR,rebound,defensive,[],202738,,,1610612766,43,39,2022-03-28T23:58:10Z,2670000,,,0,,I. Thomas REBOUND (Off:0 Def:3),[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,271.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
273,PT06M01.00S,2022-03-28T23:58:14.8Z,2,REGULAR,3pt,Jump Shot,[],1626179,66.17936925098554,54.90196078431373,1610612766,43,39,2022-03-29T00:17:17Z,2680000,25.0,265.0,1,right,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.65,Missed,,,,,,,,,,,,,,,,,,,
274,PT05M59.00S,2022-03-28T23:58:16.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,43,39,2022-03-28T23:58:16Z,2690000,,,0,,N. Jokic REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,273.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
275,PT05M45.00S,2022-03-28T23:58:33.6Z,2,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612743,43,39,2022-03-28T23:58:40Z,2700000,,,0,,T. Rozier shooting personal FOUL (3 PF) (Jokic 2 FT),"[1626179, 203999]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,1662.0,3.0,0.0,Jokic,203999.0,,,,,,
