actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
185,PT10M34.00S,2022-02-28T00:41:48.4Z,2,REGULAR,turnover,lost ball,[],1626162,,,1610612766,32,32,2022-02-28T00:41:53Z,1840000,,,0,,K. Oubre Jr. lost ball TURNOVER (2 TO),"[1626162, 1630165]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,2.0,,,,,Hayes,1630165.0,,,
186,PT10M34.00S,2022-02-28T00:41:48.4Z,2,REGULAR,steal,,[],1630165,,,1610612765,32,32,2022-02-28T01:07:34Z,1850000,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M30.00S,2022-02-28T00:41:51.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,7.046649145860711,50.245098039215684,1610612765,32,34,2022-02-28T00:42:00Z,1860000,-1.0,14.0,1,left,H. Diallo running DUNK (9 PTS) (K. Hayes 2 AST),"[1628977, 1630165]",1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,1.38,Made,,,,,9.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,
189,PT10M18.00S,2022-02-28T00:42:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,92.46057818659659,54.90196078431373,1610612766,32,34,2022-02-28T00:42:08Z,1880000,25.0,18.0,1,right,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,3.06,Missed,,,,,,,,,,,,,,,,,,,
190,PT10M17.00S,2022-02-28T00:42:04.8Z,2,REGULAR,rebound,defensive,[],203585,,,1610612765,32,34,2022-02-28T00:42:08Z,1890000,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
191,PT10M14.00S,2022-02-28T00:42:08.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628977,19.92444152431012,92.15686274509804,1610612765,32,34,2022-02-28T00:42:14Z,1900000,-211.0,135.0,1,left,MISS H. Diallo 25' 3PT,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,25.02,Missed,,,,,,,,,,,,,,,,,,,
192,PT10M11.00S,2022-02-28T00:42:11.5Z,2,REGULAR,rebound,offensive,[],203585,,,1610612765,32,34,2022-02-28T00:42:11Z,1910000,,,0,,R. McGruder REBOUND (Off:1 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,191.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
193,PT10M10.00S,2022-02-28T00:42:12.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203585,7.440867279894875,49.26470588235294,1610612765,32,34,2022-02-28T00:43:25Z,1920000,4.0,17.0,1,left,MISS R. McGruder putback Layup - blocked,"[203585, 1626162]",1610612765.0,DET,putback,,,McGruder,R. McGruder,,,,,1.78,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0,
194,PT10M10.00S,2022-02-28T00:42:12.0Z,2,REGULAR,block,,[],1626162,,,1610612765,32,34,2022-02-28T00:42:14Z,1930000,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M10.00S,2022-02-28T00:42:12.0Z,2,REGULAR,rebound,offensive,[],1630165,,,1610612765,32,34,2022-02-28T00:42:17Z,1940000,,,0,,K. Hayes REBOUND (Off:1 Def:0),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,193.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
203,PT10M10.00S,2022-02-28T00:42:23.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,32,34,2022-02-28T00:42:57Z,1950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M05.00S,2022-02-28T00:42:34.3Z,2,REGULAR,substitution,out,[],1626149,,,1610612765,32,34,2022-02-28T00:42:46Z,1960000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M05.00S,2022-02-28T00:42:34.3Z,2,REGULAR,substitution,out,[],1630550,,,1610612765,32,34,2022-02-28T00:42:46Z,1970000,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M05.00S,2022-02-28T00:42:34.3Z,2,REGULAR,substitution,in,[],203486,,,1610612765,32,34,2022-02-28T00:42:46Z,1980000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M05.00S,2022-02-28T00:42:34.3Z,2,REGULAR,substitution,in,[],1628970,,,1610612765,32,34,2022-02-28T00:42:46Z,1990000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M56.00S,2022-02-28T00:42:53.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203585,24.129434954007884,84.31372549019608,1610612765,32,34,2022-02-28T00:43:03Z,2000000,-172.0,174.0,1,left,MISS R. McGruder 24' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,24.46,Missed,,,,,,,,,,,,,,,,,,,
202,PT09M53.00S,2022-02-28T00:42:56.8Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,32,34,2022-02-28T00:42:56Z,2010000,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,201.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
205,PT09M49.00S,2022-02-28T00:43:00.9Z,2,REGULAR,3pt,Jump Shot,[],1629023,80.89684625492772,5.637254901960785,1610612766,32,34,2022-02-28T00:43:06Z,2030000,-222.0,127.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,,
206,PT09M45.00S,2022-02-28T00:43:04.9Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,32,34,2022-02-28T00:43:06Z,2040000,,,0,,H. Diallo REBOUND (Off:0 Def:3),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,205.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
207,PT09M41.00S,2022-02-28T00:43:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,7.178055190538765,50.73529411764706,1610612765,32,36,2022-02-28T00:43:27Z,2050000,-4.0,15.0,1,left,K. Hayes driving Layup (4 PTS),[1630165],1610612765.0,DET,driving,,,Hayes,K. Hayes,,,,,1.54,Made,,,,,4.0,,,,,,,,,,,,,,
208,PT09M41.00S,2022-02-28T00:43:12.4Z,2,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612765,32,36,2022-02-28T00:43:23Z,2060000,,,0,,P. Washington shooting personal FOUL (1 PF) (Hayes 1 FT),"[1629023, 1630165]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,,,,,,,,203592.0,,1.0,0.0,Hayes,1630165.0,,,,,
210,PT09M41.00S,2022-02-28T00:43:41.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630165,,,1610612765,32,36,2022-02-28T00:43:46Z,2080000,,,0,,MISS K. Hayes Free Throw 1 of 1,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
211,PT09M39.00S,2022-02-28T00:43:43.9Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,32,36,2022-02-28T00:43:46Z,2090000,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
212,PT09M24.00S,2022-02-28T00:43:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,89.43823915900131,54.166666666666664,1610612766,32,36,2022-02-28T00:44:03Z,2100000,21.0,47.0,1,right,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,5.12,Missed,,,,,,,,,,,,,,,,,,,
213,PT09M21.00S,2022-02-28T00:44:00.7Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,32,36,2022-02-28T00:44:00Z,2110000,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,212.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
214,PT09M21.00S,2022-02-28T00:44:00.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,94.40999984741211,50.0,1610612766,32,36,2022-02-28T00:44:00Z,2120000,0.0,0.0,1,right,MISS M. Plumlee tip Layup,[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
215,PT09M18.00S,2022-02-28T00:44:03.3Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,32,36,2022-02-28T00:44:03Z,2130000,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,214.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
216,PT08M59.00S,2022-02-28T00:44:22.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,6.389618922470433,50.0,1610612765,32,36,2022-02-28T00:44:27Z,2140000,0.0,8.0,1,left,MISS H. Diallo driving Layup,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,0.76,Missed,,,,,,,,,,,,,,,,,,,
217,PT08M57.00S,2022-02-28T00:44:24.6Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,32,36,2022-02-28T00:44:27Z,2150000,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,216.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
218,PT08M51.00S,2022-02-28T00:44:30.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,95.3515111695138,96.56862745098039,1610612766,35,36,2022-02-28T00:44:37Z,2160000,233.0,-9.0,1,right,K. Oubre Jr. 3PT  (5 PTS) (L. Ball 5 AST),"[1626162, 1630163]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.3,Made,,,,,5.0,L. Ball,1630163.0,5.0,,,,,,,,,,,
220,PT08M27.00S,2022-02-28T00:44:54.1Z,2,REGULAR,3pt,Jump Shot,[],1630165,7.966491458607096,96.32352941176471,1610612765,35,36,2022-02-28T00:45:01Z,2180000,-232.0,22.0,1,left,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,,
221,PT08M22.00S,2022-02-28T00:44:59.1Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,35,36,2022-02-28T00:45:01Z,2190000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,220.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
222,PT08M09.00S,2022-02-28T00:45:12.9Z,2,REGULAR,turnover,bad pass,[],203486,,,1610612766,35,36,2022-02-28T00:45:18Z,2200000,,,0,,M. Plumlee bad pass TURNOVER (1 TO),"[203486, 203482]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,1.0,,,,,Olynyk,203482.0,,,
223,PT08M09.00S,2022-02-28T00:45:12.9Z,2,REGULAR,steal,,[],203482,,,1610612765,35,36,2022-02-28T00:45:14Z,2210000,,,0,,K. Olynyk STEAL (2 STL),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M08.00S,2022-02-28T00:45:17.8Z,2,REGULAR,foul,personal,[],1630163,,,1610612765,35,36,2022-02-28T00:45:26Z,2220000,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 203482]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,203592.0,,1.0,0.0,Olynyk,203482.0,,,,,
226,PT08M08.00S,2022-02-28T00:45:24.7Z,2,REGULAR,substitution,out,[],1630163,,,1610612765,35,36,2022-02-28T00:45:38Z,2240000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M08.00S,2022-02-28T00:45:24.7Z,2,REGULAR,substitution,out,[],1628977,,,1610612765,35,36,2022-02-28T00:45:38Z,2250000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M08.00S,2022-02-28T00:45:24.7Z,2,REGULAR,substitution,in,[],1626179,,,1610612765,35,36,2022-02-28T00:45:38Z,2260000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M08.00S,2022-02-28T00:45:24.7Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,35,36,2022-02-28T00:45:38Z,2270000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M43.00S,2022-02-28T00:45:59.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630587,9.937582128777924,48.77450980392157,1610612765,35,36,2022-02-28T00:46:05Z,2280000,6.0,41.0,1,left,MISS I. Livers driving Layup,[1630587],1610612765.0,DET,driving,,,Livers,I. Livers,,,,,4.14,Missed,,,,,,,,,,,,,,,,,,,
231,PT07M41.00S,2022-02-28T00:46:01.9Z,2,REGULAR,rebound,offensive,[],1630587,,,1610612765,35,36,2022-02-28T00:46:01Z,2290000,,,0,,I. Livers REBOUND (Off:1 Def:0),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,230.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
232,PT07M33.00S,2022-02-28T00:46:10.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630587,29.122864651773984,22.058823529411764,1610612765,35,39,2022-02-28T00:46:14Z,2300000,140.0,221.0,1,left,I. Livers 26' 3PT  (3 PTS) (K. Hayes 3 AST),"[1630587, 1630165]",1610612765.0,DET,,,,Livers,I. Livers,,,,,26.17,Made,,,,,3.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,
234,PT07M30.00S,2022-02-28T00:46:17.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,35,39,2022-02-28T00:46:17Z,2320000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M30.00S,2022-02-28T00:48:12.5Z,2,REGULAR,substitution,out,[],1626162,,,1610612766,35,39,2022-02-28T00:49:18Z,2330000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M30.00S,2022-02-28T00:48:12.5Z,2,REGULAR,substitution,in,[],1628998,,,1610612766,35,39,2022-02-28T00:49:18Z,2340000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M14.00S,2022-02-28T00:49:39.5Z,2,REGULAR,3pt,Jump Shot,[],1626179,82.7365308804205,4.901960784313726,1610612766,38,39,2022-02-28T00:49:44Z,2350000,-225.0,110.0,1,right,T. Rozier 25' 3PT  (8 PTS) (M. Bridges 1 AST),"[1626179, 1628970]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.08,Made,,,,,8.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,
239,PT06M50.00S,2022-02-28T00:50:03.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203482,5.338370565045992,41.42156862745098,1610612765,38,39,2022-02-28T00:50:12Z,2370000,43.0,-2.0,1,left,MISS K. Olynyk turnaround Hook,[203482],1610612765.0,DET,turnaround,,,Olynyk,K. Olynyk,,,,,4.3,Missed,,,,,,,,,,,,,,,,,,,
240,PT06M47.00S,2022-02-28T00:50:06.8Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,38,39,2022-02-28T00:50:12Z,2380000,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,239.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
241,PT06M30.00S,2022-02-28T00:50:23.6Z,2,REGULAR,3pt,Jump Shot,[],1626179,69.33311432325887,25.98039215686275,1610612766,41,39,2022-02-28T00:50:28Z,2390000,-120.0,236.0,1,right,T. Rozier 26' 3PT pullup (11 PTS) (M. Bridges 2 AST),"[1626179, 1628970]",1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,26.46,Made,,,,,11.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,
243,PT06M14.00S,2022-02-28T00:50:39.1Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,41,39,2022-02-28T00:50:44Z,2410000,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 1628998]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,2.0,,,,,Martin,1628998.0,,,
244,PT06M14.00S,2022-02-28T00:50:39.1Z,2,REGULAR,steal,,[],1628998,,,1610612766,41,39,2022-02-28T00:50:40Z,2420000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M11.00S,2022-02-28T00:50:42.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628998,92.06636005256242,51.470588235294116,1610612766,43,39,2022-02-28T00:50:53Z,2430000,7.0,22.0,1,right,C. Martin running Layup (9 PTS),[1628998],1610612766.0,CHA,running,,,Martin,C. Martin,,,,,2.33,Made,,,,,9.0,,,,,,,,,,,,,,
247,PT05M58.00S,2022-02-28T00:50:55.1Z,2,REGULAR,3pt,Jump Shot,[],1630587,22.815374507227332,89.2156862745098,1610612765,43,42,2022-02-28T00:51:01Z,2450000,-196.0,162.0,1,left,I. Livers 25' 3PT  (6 PTS) (K. Hayes 4 AST),"[1630587, 1630165]",1610612765.0,DET,,,,Livers,I. Livers,,,,,25.44,Made,,,,,6.0,K. Hayes,1630165.0,4.0,,,,,,,,,,,
249,PT05M44.00S,2022-02-28T00:51:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,93.11760840998686,53.18627450980392,1610612766,43,42,2022-02-28T00:51:15Z,2470000,16.0,12.0,1,right,MISS T. Rozier driving finger roll Layup,[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,2.0,Missed,,,,,,,,,,,,,,,,,,,
250,PT05M42.00S,2022-02-28T00:51:11.3Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,43,42,2022-02-28T00:51:11Z,2480000,,,0,,M. Plumlee REBOUND (Off:2 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,249.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
251,PT05M41.00S,2022-02-28T00:51:13.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,74.45795006570303,11.27450980392157,1610612766,43,42,2022-02-28T00:51:18Z,2490000,-194.0,188.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.96,Missed,,,,,,,,,,,,,,,,,,,
252,PT05M39.00S,2022-02-28T00:51:15.0Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,43,42,2022-02-28T00:51:18Z,2500000,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,251.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
253,PT05M24.00S,2022-02-28T00:51:29.8Z,2,REGULAR,3pt,Jump Shot,[],203482,34.11629434954008,52.69607843137255,1610612765,43,45,2022-02-28T00:51:33Z,2510000,-13.0,268.0,1,left,K. Olynyk 26' 3PT  (3 PTS) (I. Livers 1 AST),"[203482, 1630587]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,26.85,Made,,,,,3.0,I. Livers,1630587.0,1.0,,,,,,,,,,,
255,PT05M06.00S,2022-02-28T00:51:47.7Z,2,REGULAR,3pt,Jump Shot,[],1626179,92.9862023653088,3.431372549019608,1610612766,43,45,2022-02-28T00:51:52Z,2530000,-233.0,13.0,1,right,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
256,PT05M03.00S,2022-02-28T00:51:50.7Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,43,45,2022-02-28T00:51:52Z,2540000,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,255.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
257,PT04M57.00S,2022-02-28T00:51:56.8Z,2,REGULAR,3pt,Jump Shot,[],203482,32.53942181340342,61.51960784313726,1610612765,43,45,2022-02-28T00:52:00Z,2550000,-58.0,253.0,1,left,MISS K. Olynyk 25' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
258,PT04M54.00S,2022-02-28T00:51:59.8Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,43,45,2022-02-28T00:52:00Z,2560000,,,0,,M. Plumlee REBOUND (Off:2 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,257.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
259,PT04M47.00S,2022-02-28T00:52:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203486,94.43166885676742,52.69607843137255,1610612766,45,45,2022-02-28T00:52:14Z,2570000,13.0,0.0,1,right,M. Plumlee driving Layup (4 PTS),[203486],1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,1.35,Made,,,,,4.0,,,,,,,,,,,,,,
260,PT04M47.00S,2022-02-28T00:52:10.4Z,2,REGULAR,foul,personal,['1freethrow'],203482,,,1610612766,45,45,2022-02-28T00:52:56Z,2580000,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Plumlee 1 FT),"[203482, 203486]",1610612765.0,DET,shooting,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,203592.0,,1.0,0.0,Plumlee,203486.0,,,,,
262,PT04M47.00S,2022-02-28T00:52:23.5Z,2,REGULAR,substitution,out,[],1629023,,,1610612766,45,45,2022-02-28T00:52:52Z,2600000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M47.00S,2022-02-28T00:52:23.5Z,2,REGULAR,substitution,out,[],1630165,,,1610612766,45,45,2022-02-28T00:52:52Z,2610000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M47.00S,2022-02-28T00:52:23.5Z,2,REGULAR,substitution,out,[],203482,,,1610612766,45,45,2022-02-28T00:52:52Z,2620000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M47.00S,2022-02-28T00:52:23.5Z,2,REGULAR,substitution,out,[],203585,,,1610612766,45,45,2022-02-28T00:52:52Z,2630000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M47.00S,2022-02-28T00:52:23.5Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,45,45,2022-02-28T00:52:52Z,2640000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M47.00S,2022-02-28T00:52:23.5Z,2,REGULAR,substitution,in,[],203924,,,1610612766,45,45,2022-02-28T00:52:52Z,2650000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M47.00S,2022-02-28T00:52:23.5Z,2,REGULAR,substitution,in,[],1630191,,,1610612766,45,45,2022-02-28T00:52:52Z,2660000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M47.00S,2022-02-28T00:52:23.5Z,2,REGULAR,substitution,in,[],202709,,,1610612766,45,45,2022-02-28T00:52:52Z,2670000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M47.00S,2022-02-28T00:53:03.7Z,2,REGULAR,freethrow,1 of 1,[],203486,,,1610612766,45,45,2022-02-28T00:53:07Z,2680000,,,0,,MISS M. Plumlee Free Throw 1 of 1,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
271,PT04M44.00S,2022-02-28T00:53:06.7Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,45,45,2022-02-28T00:53:07Z,2690000,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,270.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
272,PT04M36.00S,2022-02-28T00:53:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,5.338370565045992,48.03921568627451,1610612765,45,45,2022-02-28T00:53:19Z,2700000,10.0,-2.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,1.01,Missed,,,,,,,,,,,,,,,,,,,
273,PT04M34.00S,2022-02-28T00:53:15.6Z,2,REGULAR,rebound,offensive,[],1630587,,,1610612765,45,45,2022-02-28T00:53:15Z,2710000,,,0,,I. Livers REBOUND (Off:2 Def:0),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,272.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
