actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
172,PT11M27.00S,2021-10-26T00:07:04.0Z,2,REGULAR,3pt,Jump Shot,[],203925,71.82982917214193,77.69607843137256,1610612751,38,20,2021-10-26T00:07:07Z,1680000,138.0,212.0,1,right,MISS J. Harris 25' 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
173,PT11M25.00S,2021-10-26T00:07:06.0Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612764,38,20,2021-10-26T00:07:07Z,1690000,,,0,,M. Harrell REBOUND (Off:0 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,172.0,2.0,2.0,0.0,,,,,,,,,,,
174,PT11M21.00S,2021-10-26T00:07:11.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203915,8.886333771353483,50.73529411764706,1610612764,38,20,2021-10-26T00:07:29Z,1700000,-4.0,31.0,1,left,MISS S. Dinwiddie pullup Shot - blocked,"[203915, 1629651]",1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,3.12,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0,
175,PT11M21.00S,2021-10-26T00:07:11.3Z,2,REGULAR,block,,[],1629651,,,1610612764,38,20,2021-10-26T00:07:14Z,1710000,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M21.00S,2021-10-26T00:07:11.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,38,20,2021-10-26T00:07:29Z,1720000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,174.0,,,,,,,,,,,,,,
177,PT11M21.00S,2021-10-26T00:07:16.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,38,20,2021-10-26T00:07:16Z,1730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M09.00S,2021-10-26T00:07:46.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203484,7.703679369250986,47.549019607843135,1610612764,38,20,2021-10-26T00:07:49Z,1740000,12.0,20.0,1,left,MISS K. Caldwell-Pope driving Layup,[203484],1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,,
179,PT11M07.00S,2021-10-26T00:07:48.1Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612751,38,20,2021-10-26T00:07:49Z,1750000,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,,,
180,PT11M02.00S,2021-10-26T00:07:53.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.77463863337714,52.450980392156865,1610612751,38,20,2021-10-26T00:08:00Z,1760000,12.0,6.0,1,right,MISS J. Harden driving finger roll Layup,[201935],1610612751.0,BKN,driving finger roll,,,Harden,J. Harden,,,,,1.37,Missed,,,,,,,,,,,,,,,,,,,
182,PT10M59.00S,2021-10-26T00:07:56.3Z,2,REGULAR,rebound,defensive,[],203915,,,1610612764,38,20,2021-10-26T00:08:00Z,1780000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,180.0,3.0,3.0,0.0,,,,,,,,,,,
183,PT10M57.00S,2021-10-26T00:07:58.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203484,5.863994743758213,49.754901960784316,1610612764,38,22,2021-10-26T00:08:17Z,1790000,1.0,3.0,1,left,K. Caldwell-Pope driving Layup (9 PTS) (S. Dinwiddie 1 AST),"[203484, 203915]",1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,0.29,Made,9.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,,
185,PT10M34.00S,2021-10-26T00:08:21.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,94.1688567674113,50.73529411764706,1610612751,40,22,2021-10-26T00:08:25Z,1810000,4.0,2.0,1,right,N. Claxton cutting DUNK (4 PTS) (J. Harden 6 AST),"[1629651, 201935]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,0.44,Made,4.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,,
187,PT10M10.00S,2021-10-26T00:08:44.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626149,12.302890932982917,36.029411764705884,1610612764,40,22,2021-10-26T00:08:49Z,1830000,70.0,63.0,1,left,MISS M. Harrell 9' driving Hook,[1626149],1610612764.0,WAS,driving,,,Harrell,M. Harrell,,,,,9.42,Missed,,,,,,,,,,,,,,,,,,,
188,PT10M08.00S,2021-10-26T00:08:46.6Z,2,REGULAR,rebound,defensive,[],200794,,,1610612751,40,22,2021-10-26T00:08:49Z,1840000,,,0,,P. Millsap REBOUND (Off:0 Def:1),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,,,,
189,PT09M59.00S,2021-10-26T00:08:55.4Z,2,REGULAR,3pt,Jump Shot,[],203925,89.17542706964521,94.36274509803921,1610612751,40,22,2021-10-26T00:08:59Z,1850000,222.0,49.0,1,right,MISS J. Harris 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,22.72,Missed,,,,,,,,,,,,,,,,,,,
190,PT09M57.00S,2021-10-26T00:08:57.4Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612764,40,22,2021-10-26T00:08:59Z,1860000,,,0,,M. Harrell REBOUND (Off:0 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,189.0,3.0,3.0,0.0,,,,,,,,,,,
191,PT09M35.00S,2021-10-26T00:09:19.7Z,2,REGULAR,3pt,Jump Shot,[],203915,12.828515111695138,96.32352941176471,1610612764,40,22,2021-10-26T00:09:24Z,1870000,-232.0,68.0,1,left,MISS S. Dinwiddie 24' step back 3PT,[203915],1610612764.0,WAS,step back,,,Dinwiddie,S. Dinwiddie,,,,,24.14,Missed,,,,,,,,,,,,,,,,,,,
192,PT09M33.00S,2021-10-26T00:09:22.7Z,2,REGULAR,rebound,defensive,[],203925,,,1610612751,40,22,2021-10-26T00:09:22Z,1880000,,,0,,J. Harris REBOUND (Off:0 Def:4),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,191.0,4.0,4.0,0.0,,,,,,,,,,,
193,PT09M19.00S,2021-10-26T00:09:36.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.9060446780552,50.0,1610612751,42,22,2021-10-26T00:09:41Z,1890000,0.0,5.0,1,right,J. Harden driving Layup (6 PTS),[201935],1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,0.48,Made,6.0,,,,,,,,,,,,,,,,,,
194,PT09M02.00S,2021-10-26T00:09:52.3Z,2,REGULAR,3pt,Jump Shot,[],202722,27.94021024967148,75.98039215686273,1610612764,42,22,2021-10-26T00:09:57Z,1900000,-130.0,210.0,1,left,MISS D. Bertans 24' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M00.00S,2021-10-26T00:09:54.3Z,2,REGULAR,rebound,defensive,[],1628975,,,1610612751,42,22,2021-10-26T00:09:57Z,1910000,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,194.0,2.0,2.0,0.0,,,,,,,,,,,
196,PT08M52.00S,2021-10-26T00:10:03.5Z,2,REGULAR,3pt,Jump Shot,[],203925,93.51182654402102,96.07843137254902,1610612751,45,22,2021-10-26T00:10:08Z,1920000,230.0,8.0,1,right,J. Harris 3PT  (6 PTS) (P. Millsap 1 AST),"[203925, 200794]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,23.06,Made,6.0,P. Millsap,200794.0,1.0,,,,,,,,,,,,,,,
198,PT08M50.00S,2021-10-26T00:10:11.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,45,22,2021-10-26T00:10:11Z,1940000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M50.00S,2021-10-26T00:10:13.0Z,2,REGULAR,substitution,out,[],1629651,,,1610612764,45,22,2021-10-26T00:12:39Z,1950000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M50.00S,2021-10-26T00:10:13.0Z,2,REGULAR,substitution,out,[],203915,,,1610612764,45,22,2021-10-26T00:12:39Z,1960000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M50.00S,2021-10-26T00:10:13.0Z,2,REGULAR,substitution,in,[],1628971,,,1610612764,45,22,2021-10-26T00:12:39Z,1970000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M50.00S,2021-10-26T00:10:13.0Z,2,REGULAR,substitution,in,[],203526,,,1610612764,45,22,2021-10-26T00:12:39Z,1980000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M33.00S,2021-10-26T00:13:21.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,9.543363994743759,53.92156862745098,1610612764,45,22,2021-10-26T00:13:25Z,1990000,-20.0,37.0,1,left,MISS K. Caldwell-Pope driving Layup,[203484],1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,4.2,Missed,,,,,,,,,,,,,,,,,,,
204,PT08M31.00S,2021-10-26T00:13:23.6Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,45,22,2021-10-26T00:13:25Z,2000000,,,0,,J. Harden REBOUND (Off:1 Def:2),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,203.0,3.0,2.0,1.0,,,,,,,,,,,
205,PT08M26.00S,2021-10-26T00:13:28.4Z,2,REGULAR,3pt,Jump Shot,[],203925,95.87713534822602,4.411764705882353,1610612751,45,22,2021-10-26T00:13:40Z,2010000,-228.0,-14.0,1,right,MISS J. Harris 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,22.83,Missed,,,,,,,,,,,,,,,,,,,
206,PT08M25.00S,2021-10-26T00:13:29.4Z,2,REGULAR,rebound,defensive,[],202722,,,1610612764,45,22,2021-10-26T00:13:40Z,2020000,,,0,,D. Bertans REBOUND (Off:0 Def:1),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,205.0,1.0,1.0,0.0,,,,,,,,,,,
207,PT08M25.00S,2021-10-26T00:13:34.3Z,2,REGULAR,foul,personal,[],1628975,,,1610612764,45,22,2021-10-26T00:13:38Z,2030000,,,0,,J. Carter personal FOUL (1 PF),"[1628975, 202722]",1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Bertans,202722.0,,,
209,PT08M25.00S,2021-10-26T00:13:43.8Z,2,REGULAR,substitution,out,[],203484,,,1610612764,45,22,2021-10-26T00:14:02Z,2050000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M25.00S,2021-10-26T00:13:43.8Z,2,REGULAR,substitution,in,[],203078,,,1610612764,45,22,2021-10-26T00:14:02Z,2060000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M09.00S,2021-10-26T00:14:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,6.783837056504599,58.333333333333336,1610612764,45,22,2021-10-26T00:14:27Z,2070000,-42.0,11.0,1,left,MISS A. Holiday driving bank Shot,[1628988],1610612764.0,WAS,driving bank,,,Holiday,A. Holiday,,,,,4.32,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M06.00S,2021-10-26T00:14:25.2Z,2,REGULAR,rebound,defensive,[],203925,,,1610612751,45,22,2021-10-26T00:14:27Z,2080000,,,0,,J. Harris REBOUND (Off:0 Def:5),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,211.0,5.0,5.0,0.0,,,,,,,,,,,
213,PT07M55.00S,2021-10-26T00:14:35.8Z,2,REGULAR,3pt,Jump Shot,[],1628971,72.48685939553219,78.18627450980392,1610612751,45,22,2021-10-26T00:14:43Z,2090000,141.0,206.0,1,right,MISS B. Brown 24' 3PT,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,,
214,PT07M54.00S,2021-10-26T00:14:36.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,45,22,2021-10-26T00:14:43Z,2100000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,,
215,PT07M54.00S,2021-10-26T00:14:43.4Z,2,REGULAR,foul,personal,[],1628975,,,1610612764,45,22,2021-10-26T00:15:03Z,2110000,,,0,,J. Carter loose ball personal FOUL (2 PF),"[1628975, 1628988]",1610612751.0,BKN,loose ball,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Holiday,1628988.0,,,
217,PT07M54.00S,2021-10-26T00:14:49.9Z,2,REGULAR,substitution,out,[],1628988,,,1610612764,45,22,2021-10-26T00:14:56Z,2130000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M54.00S,2021-10-26T00:14:49.9Z,2,REGULAR,substitution,out,[],202722,,,1610612764,45,22,2021-10-26T00:14:56Z,2140000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M54.00S,2021-10-26T00:14:49.9Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,45,22,2021-10-26T00:14:56Z,2150000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M54.00S,2021-10-26T00:14:49.9Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,45,22,2021-10-26T00:14:56Z,2160000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M39.00S,2021-10-26T00:15:14.3Z,2,REGULAR,3pt,Jump Shot,[],203078,28.991458607095925,73.77450980392157,1610612764,45,22,2021-10-26T00:15:19Z,2170000,-119.0,220.0,1,left,MISS B. Beal 25' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,,
222,PT07M36.00S,2021-10-26T00:15:17.3Z,2,REGULAR,rebound,defensive,[],200794,,,1610612751,45,22,2021-10-26T00:15:19Z,2180000,,,0,,P. Millsap REBOUND (Off:0 Def:2),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,221.0,2.0,2.0,0.0,,,,,,,,,,,
223,PT07M29.00S,2021-10-26T00:15:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,94.03745072273325,50.245098039215684,1610612751,47,22,2021-10-26T00:15:30Z,2190000,1.0,4.0,1,right,J. Harden driving Layup (8 PTS),[201935],1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,0.37,Made,8.0,,,,,,,,,,,,,,,,,,
224,PT07M22.00S,2021-10-26T00:15:34.3Z,2,REGULAR,foul,personal,[],200794,,,1610612764,47,22,2021-10-26T00:15:52Z,2200000,,,0,,P. Millsap personal FOUL (1 PF),"[200794, 203526]",1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Neto,203526.0,,,
226,PT07M22.00S,2021-10-26T00:15:49.5Z,2,REGULAR,substitution,out,[],1626149,,,1610612764,47,22,2021-10-26T00:15:52Z,2220000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M22.00S,2021-10-26T00:15:49.5Z,2,REGULAR,substitution,in,[],1629655,,,1610612764,47,22,2021-10-26T00:15:52Z,2230000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M14.00S,2021-10-26T00:16:04.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,12.828515111695138,47.05882352941176,1610612764,47,22,2021-10-26T00:16:09Z,2240000,15.0,68.0,1,left,MISS K. Kuzma 6' driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,6.97,Missed,,,,,,,,,,,,,,,,,,,
229,PT07M11.00S,2021-10-26T00:16:07.4Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,47,22,2021-10-26T00:16:09Z,2250000,,,0,,K. Kuzma REBOUND (Off:1 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,228.0,3.0,2.0,1.0,,,,,,,,,,,
230,PT07M07.00S,2021-10-26T00:16:11.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,7.966491458607096,48.28431372549019,1610612764,47,24,2021-10-26T00:16:23Z,2260000,9.0,22.0,1,left,K. Kuzma putback Layup (2 PTS),[1628398],1610612764.0,WAS,putback,,,Kuzma,K. Kuzma,,,,,2.4,Made,2.0,,,,,,,,,,,,,,,,,,
231,PT06M55.00S,2021-10-26T00:16:22.7Z,2,REGULAR,3pt,Jump Shot,[],200794,68.01905387647832,30.637254901960787,1610612751,47,24,2021-10-26T00:16:27Z,2270000,-97.0,248.0,1,right,MISS P. Millsap 26' 3PT,[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
232,PT06M53.00S,2021-10-26T00:16:24.7Z,2,REGULAR,rebound,offensive,[],203925,,,1610612751,47,24,2021-10-26T00:16:27Z,2280000,,,0,,J. Harris REBOUND (Off:1 Def:5),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,231.0,6.0,5.0,1.0,,,,,,,,,,,
233,PT06M42.00S,2021-10-26T00:16:37.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201935,71.43561103810775,73.52941176470588,1610612751,47,24,2021-10-26T00:16:42Z,2290000,118.0,216.0,1,right,MISS J. Harden 24' 3PT,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,24.59,Missed,,,,,,,,,,,,,,,,,,,
234,PT06M42.00S,2021-10-26T00:16:37.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,47,24,2021-10-26T00:18:10Z,2300000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,
242,PT06M42.00S,2021-10-26T00:16:41.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,47,24,2021-10-26T00:17:50Z,2305000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M39.00S,2021-10-26T00:16:45.0Z,2,REGULAR,substitution,out,[],1628975,,,1610612764,47,24,2021-10-26T00:17:13Z,2310000,,,0,,SUB out: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M39.00S,2021-10-26T00:16:45.0Z,2,REGULAR,substitution,out,[],203925,,,1610612764,47,24,2021-10-26T00:17:13Z,2320000,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M39.00S,2021-10-26T00:16:45.0Z,2,REGULAR,substitution,out,[],200794,,,1610612764,47,24,2021-10-26T00:17:13Z,2330000,,,0,,SUB out: P. Millsap,[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M39.00S,2021-10-26T00:16:45.0Z,2,REGULAR,substitution,in,[],201142,,,1610612764,47,24,2021-10-26T00:17:13Z,2340000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M39.00S,2021-10-26T00:16:45.0Z,2,REGULAR,substitution,in,[],201933,,,1610612764,47,24,2021-10-26T00:17:13Z,2350000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M39.00S,2021-10-26T00:16:45.0Z,2,REGULAR,substitution,in,[],201988,,,1610612764,47,24,2021-10-26T00:17:13Z,2360000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M30.00S,2021-10-26T00:17:32.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,47,24,2021-10-26T00:17:32Z,2370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M24.00S,2021-10-26T00:17:53.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.863994743758213,48.03921568627451,1610612764,47,26,2021-10-26T00:18:03Z,2380000,10.0,3.0,1,left,D. Gafford cutting DUNK (4 PTS) (B. Beal 4 AST),"[1629655, 203078]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,1.01,Made,4.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,,
245,PT06M03.00S,2021-10-26T00:18:14.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201935,88.25558475689881,47.549019607843135,1610612751,47,26,2021-10-26T00:18:18Z,2400000,-12.0,58.0,1,right,MISS J. Harden Hook,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,5.92,Missed,,,,,,,,,,,,,,,,,,,
246,PT06M01.00S,2021-10-26T00:18:16.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,47,26,2021-10-26T00:18:18Z,2410000,,,0,,K. Kuzma REBOUND (Off:1 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,245.0,4.0,3.0,1.0,,,,,,,,,,,
247,PT05M57.00S,2021-10-26T00:18:20.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629655,5.995400788436268,47.794117647058826,1610612764,47,28,2021-10-26T00:18:28Z,2420000,11.0,4.0,1,left,D. Gafford driving DUNK (6 PTS) (K. Kuzma 1 AST),"[1629655, 1628398]",1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,1.17,Made,6.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,,
249,PT05M30.00S,2021-10-26T00:18:47.7Z,2,REGULAR,2pt,Jump Shot,[],201142,88.91261498028909,31.61764705882353,1610612751,49,28,2021-10-26T00:19:09Z,2440000,-92.0,52.0,1,right,K. Durant 10' driving bank Jump Shot (10 PTS),[201142],1610612751.0,BKN,driving bank,,,Durant,K. Durant,,,,,10.54,Made,10.0,,,,,,,,,,,,,,,,,,
250,PT05M09.00S,2021-10-26T00:19:08.5Z,2,REGULAR,2pt,Jump Shot,[],203078,20.97568988173456,48.28431372549019,1610612764,49,30,2021-10-26T00:19:21Z,2450000,9.0,145.0,1,left,B. Beal 14' step back Jump Shot (4 PTS) (K. Kuzma 2 AST),"[203078, 1628398]",1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,14.5,Made,4.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,,,
252,PT04M55.00S,2021-10-26T00:19:22.7Z,2,REGULAR,2pt,Layup,[],201933,96.13994743758212,28.431372549019606,1610612751,49,30,2021-10-26T00:19:42Z,2470000,-108.0,-16.0,1,right,MISS B. Griffin 10' driving Layup - blocked,"[201933, 1629655]",1610612751.0,BKN,driving,,,Griffin,B. Griffin,,,,,10.9,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0,
253,PT04M55.00S,2021-10-26T00:19:22.7Z,2,REGULAR,block,,[],1629655,,,1610612751,49,30,2021-10-26T00:19:25Z,2480000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M52.00S,2021-10-26T00:19:25.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,49,30,2021-10-26T00:19:42Z,2490000,,,0,,K. Kuzma REBOUND (Off:1 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,252.0,5.0,4.0,1.0,,,,,,,,,,,
255,PT04M50.00S,2021-10-26T00:19:28.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629655,10.988830486202366,43.38235294117647,1610612764,49,30,2021-10-26T00:20:03Z,2500000,33.0,51.0,1,left,MISS D. Gafford 6' driving floating Shot,[1629655],1610612764.0,WAS,driving floating,,,Gafford,D. Gafford,,,,,6.06,Missed,,,,,,,,,,,,,,,,,,,
256,PT04M48.00S,2021-10-26T00:19:30.1Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,49,30,2021-10-26T00:19:30Z,2510000,,,0,,D. Gafford REBOUND (Off:4 Def:0),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,255.0,4.0,0.0,4.0,,,,,,,,,,,
257,PT04M48.00S,2021-10-26T00:19:32.9Z,2,REGULAR,foul,personal,['2freethrow'],201935,,,1610612764,49,30,2021-10-26T00:19:51Z,2520000,,,0,,J. Harden shooting personal FOUL (1 PF) (Gafford 2 FT),"[201935, 1629655]",1610612751.0,BKN,shooting,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Gafford,1629655.0,,,
259,PT04M48.00S,2021-10-26T00:20:04.7Z,2,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",1629655,,,1610612764,49,31,2021-10-26T00:20:04Z,2540000,,,0,,D. Gafford Free Throw 1 of 2 (7 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
