actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
91,PT04M01.00S,2021-12-05T01:25:41.9Z,1,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,22,16,2021-12-05T01:25:41Z,890000,,,0,,Z. LaVine Free Throw 2 of 2 (6 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
92,PT03M53.00S,2021-12-05T01:25:55.5Z,1,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612751,22,16,2021-12-05T01:26:05Z,900000,,,0,,A. Dosunmu shooting personal FOUL (1 PF) (Harden 2 FT),"[1630245, 201935]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Harden,201935.0,,,
94,PT03M53.00S,2021-12-05T01:26:19.2Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,22,16,2021-12-05T01:26:19Z,920000,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Missed,,,,,,,,,,,,,,,,,,,
95,PT03M53.00S,2021-12-05T01:26:19.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,22,16,2021-12-05T01:26:19Z,930000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,94.0,,,,,,,,,,,,,,
96,PT03M53.00S,2021-12-05T01:26:34.2Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,23,16,2021-12-05T01:26:34Z,940000,,,0,,J. Harden Free Throw 2 of 2 (6 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
97,PT03M38.00S,2021-12-05T01:26:51.7Z,1,REGULAR,2pt,Jump Shot,[],203897,93.38042049934296,10.784313725490197,1610612741,23,18,2021-12-05T01:26:57Z,950000,-196.0,10.0,1,right,Z. LaVine 19' fadeaway Jump Shot (8 PTS) (N. Vucevic 2 AST),"[203897, 202696]",1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,19.63,Made,8.0,N. Vucevic,202696.0,2.0,,,,,,,,,,,,,,,
99,PT03M29.00S,2021-12-05T01:27:01.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200794,5.995400788436268,45.83333333333333,1610612751,25,18,2021-12-05T01:27:07Z,970000,21.0,4.0,1,left,P. Millsap Layup (2 PTS) (B. Brown 1 AST),"[200794, 1628971]",1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,2.12,Made,2.0,B. Brown,1628971.0,1.0,,,,,,,,,,,,,,,
101,PT03M18.00S,2021-12-05T01:27:11.1Z,1,REGULAR,3pt,Jump Shot,[],1628366,95.87713534822602,95.09803921568627,1610612741,25,21,2021-12-05T01:27:18Z,990000,225.0,-14.0,1,right,L. Ball 3PT  (3 PTS),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,22.59,Made,3.0,,,,,,,,,,,,,,,,,,
103,PT03M02.00S,2021-12-05T01:27:27.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.507884362680684,54.41176470588235,1610612751,25,21,2021-12-05T01:27:31Z,1010000,-22.0,103.0,1,left,MISS K. Durant 10' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,10.51,Missed,,,,,,,,,,,,,,,,,,,
104,PT02M58.00S,2021-12-05T01:27:31.4Z,1,REGULAR,rebound,offensive,[],200794,,,1610612751,25,21,2021-12-05T01:27:31Z,1020000,,,0,,P. Millsap REBOUND (Off:1 Def:0),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,103.0,1.0,0.0,1.0,,,,,,,,,,,
105,PT02M58.00S,2021-12-05T01:27:31.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",200794,5.590000152587891,50.0,1610612751,25,21,2021-12-05T01:27:34Z,1030000,0.0,0.0,1,left,MISS P. Millsap tip Layup,[200794],1610612751.0,BKN,tip,,,Millsap,P. Millsap,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
106,PT02M58.00S,2021-12-05T01:27:31.5Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612741,25,21,2021-12-05T01:27:34Z,1040000,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,,
107,PT02M52.00S,2021-12-05T01:27:37.3Z,1,REGULAR,3pt,Jump Shot,[],203897,73.40670170827858,81.61764705882352,1610612741,25,21,2021-12-05T01:27:42Z,1050000,158.0,197.0,1,right,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,,
108,PT02M49.00S,2021-12-05T01:27:40.3Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612751,25,21,2021-12-05T01:27:42Z,1060000,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,
109,PT02M42.00S,2021-12-05T01:27:48.1Z,1,REGULAR,3pt,Jump Shot,[],200794,30.56833114323259,71.07843137254902,1610612751,28,21,2021-12-05T01:27:54Z,1070000,-105.0,235.0,1,left,P. Millsap 25' 3PT  (5 PTS) (J. Harden 6 AST),"[200794, 201935]",1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,25.74,Made,5.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,,
111,PT02M26.00S,2021-12-05T01:28:03.6Z,1,REGULAR,turnover,lost ball,[],1628366,,,1610612741,28,21,2021-12-05T01:28:07Z,1090000,,,0,,L. Ball lost ball TURNOVER (1 TO),"[1628366, 1630560]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,1.0,Thomas,1630560.0,,,,,,,,
112,PT02M26.00S,2021-12-05T01:28:03.6Z,1,REGULAR,steal,,[],1630560,,,1610612751,28,21,2021-12-05T01:30:54Z,1100000,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M21.00S,2021-12-05T01:28:08.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,5.338370565045992,48.28431372549019,1610612751,30,21,2021-12-05T01:28:13Z,1110000,9.0,-2.0,1,left,B. Brown running reverse Layup (2 PTS) (C. Thomas 1 AST),"[1628971, 1630560]",1610612751.0,BKN,running reverse,,,Brown,B. Brown,,,,,0.89,Made,2.0,C. Thomas,1630560.0,1.0,,,,,,,,,,,,,,,
115,PT02M01.00S,2021-12-05T01:28:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,93.77463863337714,48.77450980392157,1610612741,30,23,2021-12-05T01:32:19Z,1130000,-6.0,6.0,1,right,N. Vucevic Layup (4 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,0.86,Made,4.0,,,,,,,,,,,,,,,,,,
116,PT01M50.00S,2021-12-05T01:28:39.1Z,1,REGULAR,3pt,Jump Shot,[],201142,31.35676741130092,59.068627450980394,1610612751,30,23,2021-12-05T01:28:45Z,1140000,-45.0,242.0,1,left,MISS K. Durant 24' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
117,PT01M48.00S,2021-12-05T01:28:43.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,30,23,2021-12-05T01:28:43Z,1150000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,
118,PT01M48.00S,2021-12-05T01:28:45.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,30,23,2021-12-05T01:28:45Z,1160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M48.00S,2021-12-05T01:28:45.8Z,1,REGULAR,substitution,out,[],201935,,,1610612751,30,23,2021-12-05T01:29:00Z,1170000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M48.00S,2021-12-05T01:28:45.8Z,1,REGULAR,substitution,out,[],203897,,,1610612751,30,23,2021-12-05T01:29:00Z,1180000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M48.00S,2021-12-05T01:28:45.8Z,1,REGULAR,substitution,out,[],202696,,,1610612751,30,23,2021-12-05T01:29:00Z,1190000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M48.00S,2021-12-05T01:28:45.8Z,1,REGULAR,substitution,in,[],201988,,,1610612751,30,23,2021-12-05T01:29:00Z,1200000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M48.00S,2021-12-05T01:28:45.8Z,1,REGULAR,substitution,in,[],1628993,,,1610612751,30,23,2021-12-05T01:29:00Z,1210000,,,0,,SUB in: A. Johnson,[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M48.00S,2021-12-05T01:28:45.8Z,1,REGULAR,substitution,in,[],201942,,,1610612751,30,23,2021-12-05T01:29:00Z,1220000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M44.00S,2021-12-05T01:29:13.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,6.389618922470433,24.019607843137255,1610612751,30,23,2021-12-05T01:29:17Z,1230000,130.0,8.0,1,left,MISS K. Durant 13' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,13.01,Missed,,,,,,,,,,,,,,,,,,,
126,PT01M42.00S,2021-12-05T01:29:15.5Z,1,REGULAR,rebound,offensive,[],1628971,,,1610612751,30,23,2021-12-05T01:29:17Z,1240000,,,0,,B. Brown REBOUND (Off:1 Def:1),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,125.0,2.0,1.0,1.0,,,,,,,,,,,
127,PT01M41.00S,2021-12-05T01:29:18.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,6.258212877792378,48.77450980392157,1610612751,30,23,2021-12-05T01:29:22Z,1250000,6.0,6.0,1,left,MISS B. Brown putback Layup,[1628971],1610612751.0,BKN,putback,,,Brown,B. Brown,,,,,0.88,Missed,,,,,,,,,,,,,,,,,,,
128,PT01M37.00S,2021-12-05T01:29:20.5Z,1,REGULAR,rebound,offensive,[],1628971,,,1610612751,30,23,2021-12-05T01:29:20Z,1260000,,,0,,B. Brown REBOUND (Off:2 Def:1),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,127.0,3.0,1.0,2.0,,,,,,,,,,,
129,PT01M37.00S,2021-12-05T01:29:20.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,5.590000152587891,50.0,1610612751,30,23,2021-12-05T01:29:20Z,1270000,0.0,0.0,1,left,MISS B. Brown tip Layup,[1628971],1610612751.0,BKN,tip,,,Brown,B. Brown,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
130,PT01M36.00S,2021-12-05T01:29:21.7Z,1,REGULAR,rebound,defensive,[],1628993,,,1610612741,30,23,2021-12-05T01:29:21Z,1280000,,,0,,A. Johnson REBOUND (Off:0 Def:1),[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,
131,PT01M31.00S,2021-12-05T01:29:27.1Z,1,REGULAR,3pt,Jump Shot,[],1627884,91.67214191852825,3.9215686274509802,1610612741,30,26,2021-12-05T01:29:34Z,1290000,-230.0,26.0,1,right,D. Jones Jr. 3PT  (3 PTS) (L. Ball 2 AST),"[1627884, 1628366]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,23.18,Made,3.0,L. Ball,1628366.0,2.0,,,,,,,,,,,,,,,
133,PT01M15.00S,2021-12-05T01:29:44.1Z,1,REGULAR,3pt,Jump Shot,[],1628971,2.578843626806833,96.07843137254902,1610612751,30,26,2021-12-05T01:29:52Z,1310000,-230.0,-28.0,1,left,MISS B. Brown 3PT,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,23.21,Missed,,,,,,,,,,,,,,,,,,,
134,PT01M13.00S,2021-12-05T01:29:46.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,30,26,2021-12-05T01:29:52Z,1320000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,,
135,PT01M13.00S,2021-12-05T01:29:51.0Z,1,REGULAR,foul,personal,[],201942,,,1610612751,30,26,2021-12-05T01:30:24Z,1330000,,,0,,D. DeRozan loose ball personal FOUL (1 PF),"[201942, 201142]",1610612741.0,CHI,loose ball,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Durant,201142.0,,,
137,PT01M13.00S,2021-12-05T01:29:58.8Z,1,REGULAR,substitution,out,[],1628366,,,1610612751,30,26,2021-12-05T01:30:01Z,1350000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M13.00S,2021-12-05T01:29:58.8Z,1,REGULAR,substitution,in,[],1628972,,,1610612751,30,26,2021-12-05T01:30:01Z,1360000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M01.00S,2021-12-05T01:30:23.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",200794,7.046649145860711,62.00980392156863,1610612751,32,26,2021-12-05T01:30:28Z,1370000,-60.0,14.0,1,left,P. Millsap 6' fadeaway Jump Shot (7 PTS),[200794],1610612751.0,BKN,fadeaway,,,Millsap,P. Millsap,,,,,6.15,Made,7.0,,,,,,,,,,,,,,,,,,
140,PT00M46.70S,2021-12-05T01:30:39.1Z,1,REGULAR,foul,personal,[],201142,,,1610612741,32,26,2021-12-05T01:30:50Z,1380000,,,0,,K. Durant personal FOUL (1 PF),"[201142, 1628993]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Johnson,1628993.0,,,
142,PT00M41.30S,2021-12-05T01:31:05.6Z,1,REGULAR,2pt,Jump Shot,[],201942,74.32654402102497,47.794117647058826,1610612741,32,28,2021-12-05T01:31:11Z,1400000,-11.0,189.0,1,right,D. DeRozan 18' pullup Jump Shot (4 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,18.91,Made,4.0,,,,,,,,,,,,,,,,,,
143,PT00M41.30S,2021-12-05T01:31:10.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",200794,,,1610612741,32,28,2021-12-05T01:33:02Z,1410000,,,0,,P. Millsap shooting personal FOUL (1 PF) (DeRozan 1 FT),"[200794, 201942]",1610612751.0,BKN,shooting,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,DeRozan,201942.0,,,
145,PT00M41.30S,2021-12-05T01:31:31.7Z,1,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,32,28,2021-12-05T01:33:09Z,1430000,,,0,,MISS D. DeRozan Free Throw 1 of 1,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M39.70S,2021-12-05T01:31:33.3Z,1,REGULAR,rebound,defensive,[],200794,,,1610612751,32,28,2021-12-05T01:33:09Z,1440000,,,0,,P. Millsap REBOUND (Off:1 Def:1),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,145.0,2.0,1.0,1.0,,,,,,,,,,,
147,PT00M32.60S,2021-12-05T01:31:41.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612751,32,28,2021-12-05T01:31:51Z,1450000,,,0,,D. Jones Jr. shooting personal FOUL (1 PF) (Durant 2 FT),"[1627884, 201142]",1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Durant,201142.0,,,
149,PT00M32.60S,2021-12-05T01:32:10.2Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,33,28,2021-12-05T01:32:10Z,1470000,,,0,,K. Durant Free Throw 1 of 2 (3 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
150,PT00M32.60S,2021-12-05T01:32:15.0Z,1,REGULAR,substitution,out,[],201988,,,1610612751,33,28,2021-12-05T01:32:22Z,1480000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M32.60S,2021-12-05T01:32:15.0Z,1,REGULAR,substitution,in,[],1627761,,,1610612751,33,28,2021-12-05T01:32:22Z,1490000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M32.60S,2021-12-05T01:32:39.2Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,34,28,2021-12-05T01:32:39Z,1500000,,,0,,K. Durant Free Throw 2 of 2 (4 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
153,PT00M09.20S,2021-12-05T01:33:04.1Z,1,REGULAR,3pt,Jump Shot,[],1628972,94.1688567674113,3.1862745098039214,1610612741,34,28,2021-12-05T01:33:12Z,1510000,-234.0,2.0,1,right,MISS T. Brown Jr. 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M06.00S,2021-12-05T01:33:07.3Z,1,REGULAR,rebound,defensive,[],200794,,,1610612751,34,28,2021-12-05T01:33:07Z,1520000,,,0,,P. Millsap REBOUND (Off:1 Def:2),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,153.0,3.0,2.0,1.0,,,,,,,,,,,
155,PT00M00.00S,2021-12-05T01:33:13.3Z,1,REGULAR,2pt,Jump Shot,[],201142,11.251642575558476,88.48039215686273,1610612751,34,28,2021-12-05T01:33:18Z,1530000,-192.0,53.0,1,left,MISS K. Durant 19' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,19.96,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M00.00S,2021-12-05T01:33:16.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,34,28,2021-12-05T01:33:16Z,1540000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,155.0,,,,,,,,,,,,,,
157,PT00M00.00S,2021-12-05T01:33:17.6Z,1,REGULAR,period,end,[],0,,,1610612751,34,28,2021-12-05T01:33:17Z,1550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2021-12-05T01:33:55.8Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,34,28,2021-12-05T01:35:25Z,1560000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2021-12-05T01:33:55.8Z,2,REGULAR,substitution,out,['startperiod'],1627761,,,1610612751,34,28,2021-12-05T01:35:25Z,1570000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2021-12-05T01:33:55.8Z,2,REGULAR,substitution,in,['startperiod'],201988,,,1610612751,34,28,2021-12-05T01:35:25Z,1580000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2021-12-05T01:33:55.8Z,2,REGULAR,substitution,in,['startperiod'],201935,,,1610612751,34,28,2021-12-05T01:35:25Z,1590000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2021-12-05T01:35:53.0Z,2,REGULAR,period,start,[],0,,,1610612741,34,28,2021-12-05T01:35:53Z,1600000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M42.00S,2021-12-05T01:36:10.4Z,2,REGULAR,3pt,Jump Shot,[],1627884,81.94809461235218,93.13725490196079,1610612741,34,31,2021-12-05T01:36:15Z,1610000,216.0,117.0,1,right,D. Jones Jr. 24' 3PT  (6 PTS) (T. Brown Jr. 1 AST),"[1627884, 1628972]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,24.55,Made,6.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,,,,,
165,PT11M25.00S,2021-12-05T01:36:26.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,4.944152431011826,50.73529411764706,1610612751,34,31,2021-12-05T01:36:42Z,1630000,-4.0,-6.0,1,left,MISS B. Brown cutting Layup,[1628971],1610612751.0,BKN,cutting,,,Brown,B. Brown,,,,,0.7,Missed,,,,,,,,,,,,,,,,,,,
166,PT11M23.00S,2021-12-05T01:36:28.9Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,34,31,2021-12-05T01:36:42Z,1640000,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,,
167,PT11M16.00S,2021-12-05T01:36:36.1Z,2,REGULAR,3pt,Jump Shot,[],1628972,95.3515111695138,95.34313725490196,1610612741,34,31,2021-12-05T01:36:44Z,1650000,227.0,-9.0,1,right,MISS T. Brown Jr. 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
168,PT11M13.00S,2021-12-05T01:36:39.1Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,34,31,2021-12-05T01:36:44Z,1660000,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,167.0,1.0,1.0,0.0,,,,,,,,,,,
169,PT11M01.00S,2021-12-05T01:36:51.8Z,2,REGULAR,2pt,Jump Shot,[],200794,10.5946123521682,26.715686274509803,1610612751,36,31,2021-12-05T01:36:57Z,1670000,116.0,47.0,1,left,P. Millsap 12' turnaround fadeaway bank Jump Shot (9 PTS) (J. Harden 7 AST),"[200794, 201935]",1610612751.0,BKN,turnaround fadeaway bank,,,Millsap,P. Millsap,,,,,12.56,Made,9.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,,
171,PT10M49.00S,2021-12-05T01:37:05.5Z,2,REGULAR,foul,personal,[],1628971,,,1610612741,36,31,2021-12-05T01:37:17Z,1690000,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 201942]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,DeRozan,201942.0,,,
173,PT10M44.00S,2021-12-05T01:37:26.5Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612741,36,31,2021-12-05T01:37:37Z,1710000,,,0,,B. Brown shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1628971, 201942]",1610612751.0,BKN,shooting,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,DeRozan,201942.0,,,
175,PT10M44.00S,2021-12-05T01:37:50.1Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,36,32,2021-12-05T01:37:50Z,1730000,,,0,,D. DeRozan Free Throw 1 of 2 (5 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
176,PT10M44.00S,2021-12-05T01:38:05.1Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,36,32,2021-12-05T01:38:05Z,1740000,,,0,,MISS D. DeRozan Free Throw 2 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Missed,,,,,,,,,,,,,,,,,,,
177,PT10M40.00S,2021-12-05T01:38:08.1Z,2,REGULAR,rebound,offensive,[],1628993,,,1610612741,36,32,2021-12-05T01:38:08Z,1750000,,,0,,A. Johnson REBOUND (Off:1 Def:1),[1628993],1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,176.0,2.0,1.0,1.0,,,,,,,,,,,
178,PT10M37.00S,2021-12-05T01:38:09.9Z,2,REGULAR,turnover,lost ball,[],1628993,,,1610612741,36,32,2021-12-05T01:38:13Z,1760000,,,0,,A. Johnson lost ball TURNOVER (1 TO),"[1628993, 1628971]",1610612741.0,CHI,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,1.0,Brown,1628971.0,,,,,,,,
179,PT10M37.00S,2021-12-05T01:38:09.9Z,2,REGULAR,steal,,[],1628971,,,1610612751,36,32,2021-12-05T01:38:11Z,1770000,,,0,,B. Brown STEAL (1 STL),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M30.00S,2021-12-05T01:38:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201935,5.338370565045992,48.03921568627451,1610612751,36,32,2021-12-05T01:38:22Z,1780000,10.0,-2.0,1,left,MISS J. Harden driving Layup - blocked,"[201935, 1627884]",1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,1.01,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0,
181,PT10M30.00S,2021-12-05T01:38:16.7Z,2,REGULAR,block,,[],1627884,,,1610612751,36,32,2021-12-05T01:38:19Z,1790000,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
