actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
454,PT02M02.00S,2021-11-18T02:14:17.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201988,28.728646517739815,79.90196078431373,1610612751,75,66,2021-11-18T02:14:22Z,4410000,-150.0,218.0,1,left,MISS P. Mills 26' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
455,PT01M58.00S,2021-11-18T02:14:21.5Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,75,66,2021-11-18T02:14:22Z,4420000,,,0,,K. Love REBOUND (Off:1 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,454.0,7.0,6.0,1.0,,,,,,,,,,,,,
456,PT01M44.00S,2021-11-18T02:14:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201567,92.19776609724047,44.36274509803921,1610612739,75,66,2021-11-18T02:14:39Z,4430000,-28.0,21.0,1,right,MISS K. Love cutting Layup,[201567],1610612739.0,CLE,cutting,,,Love,K. Love,,,,,3.5,Missed,,,,,,,,,,,,,,,,,,,
457,PT01M41.00S,2021-11-18T02:14:38.4Z,3,REGULAR,rebound,defensive,[],200746,,,1610612751,75,66,2021-11-18T02:14:39Z,4440000,,,0,,L. Aldridge REBOUND (Off:0 Def:3),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,456.0,3.0,3.0,0.0,,,,,,,,,,,,,
458,PT01M38.00S,2021-11-18T02:14:41.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201988,31.61957950065703,74.26470588235294,1610612751,78,66,2021-11-18T02:14:46Z,4450000,-121.0,245.0,1,left,P. Mills 27' 3PT running pullup (18 PTS) (J. Carter 1 AST),"[201988, 1628975]",1610612751.0,BKN,running pullup,,,Mills,P. Mills,,,,,27.31,Made,,,,,,,,,,18.0,J. Carter,1628975.0,1.0,,,,,,
460,PT01M15.00S,2021-11-18T02:15:07.1Z,3,REGULAR,turnover,traveling,[],1629636,,,1610612739,78,66,2021-11-18T02:15:14Z,4470000,,,0,,D. Garland traveling TURNOVER (3 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,3.0,,,,,,,202049.0,,,,,
461,PT00M55.60S,2021-11-18T02:15:33.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628975,24.26084099868594,10.53921568627451,1610612751,78,66,2021-11-18T02:15:38Z,4480000,197.0,176.0,1,left,MISS J. Carter 26' 3PT,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,,
462,PT00M52.00S,2021-11-18T02:15:37.0Z,3,REGULAR,rebound,defensive,[],1629685,,,1610612739,78,66,2021-11-18T02:15:38Z,4490000,,,0,,D. Windler REBOUND (Off:0 Def:3),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,461.0,3.0,3.0,0.0,,,,,,,,,,,,,
463,PT00M44.90S,2021-11-18T02:15:44.4Z,3,REGULAR,3pt,Jump Shot,[],1629731,73.66951379763469,83.08823529411765,1610612739,78,69,2021-11-18T02:15:55Z,4500000,165.0,195.0,1,right,D. Wade 25' 3PT  (7 PTS) (D. Windler 1 AST),"[1629731, 1629685]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,25.57,Made,,,,,,,,,,7.0,D. Windler,1629685.0,1.0,,,,,,
465,PT00M33.30S,2021-11-18T02:16:01.6Z,3,REGULAR,3pt,Jump Shot,[],1628975,26.10052562417871,12.5,1610612751,81,69,2021-11-18T02:16:17Z,4520000,188.0,193.0,1,left,J. Carter 26' 3PT  (4 PTS) (K. Durant 3 AST),"[1628975, 201142]",1610612751.0,BKN,,,,Carter,J. Carter,,,,,26.89,Made,,,,,,,,,,4.0,K. Durant,201142.0,3.0,,,,,,
467,PT00M27.10S,2021-11-18T02:16:15.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,89.43823915900131,48.77450980392157,1610612739,81,71,2021-11-18T02:19:37Z,4540000,-6.0,47.0,1,right,D. Garland driving floating Jump Shot (11 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,4.72,Made,,,,,,,,,,11.0,,,,,,,,,
468,PT00M06.50S,2021-11-18T02:16:38.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,6.1268068331143235,58.08823529411765,1610612751,81,71,2021-11-18T02:16:46Z,4550000,-40.0,5.0,1,left,MISS K. Durant driving Layup,[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,4.07,Missed,,,,,,,,,,,,,,,,,,,
469,PT00M04.10S,2021-11-18T02:16:41.1Z,3,REGULAR,rebound,defensive,[],1629685,,,1610612739,81,71,2021-11-18T02:16:41Z,4560000,,,0,,D. Windler REBOUND (Off:0 Def:4),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,468.0,4.0,4.0,0.0,,,,,,,,,,,,,
470,PT00M02.10S,2021-11-18T02:16:43.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626224,92.59198423127464,54.41176470588235,1610612739,81,73,2021-11-18T02:16:55Z,4570000,22.0,17.0,1,right,C. Osman running Layup (8 PTS) (D. Garland 5 AST),"[1626224, 1629636]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,2.79,Made,,,,,,,,,,8.0,D. Garland,1629636.0,5.0,,,,,,
474,PT00M00.00S,2021-11-18T02:16:57.0Z,3,REGULAR,period,end,[],0,,,1610612751,81,73,2021-11-18T02:16:57Z,4600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2021-11-18T02:17:02.9Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,81,73,2021-11-18T02:19:22Z,4610000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2021-11-18T02:17:02.9Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612751,81,73,2021-11-18T02:19:22Z,4620000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2021-11-18T02:17:02.9Z,4,REGULAR,substitution,out,['startperiod'],1629731,,,1610612751,81,73,2021-11-18T02:19:22Z,4630000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2021-11-18T02:17:02.9Z,4,REGULAR,substitution,in,['startperiod'],201949,,,1610612751,81,73,2021-11-18T02:19:22Z,4640000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2021-11-18T02:17:02.9Z,4,REGULAR,substitution,in,['startperiod'],202334,,,1610612751,81,73,2021-11-18T02:19:22Z,4650000,,,0,,SUB in: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2021-11-18T02:17:02.9Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612751,81,73,2021-11-18T02:19:22Z,4660000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2021-11-18T02:19:30.7Z,4,REGULAR,period,start,[],0,,,1610612751,81,73,2021-11-18T02:19:30Z,4670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M47.00S,2021-11-18T02:19:43.6Z,4,REGULAR,3pt,Jump Shot,[],201988,28.465834428383708,82.84313725490196,1610612751,81,73,2021-11-18T02:19:50Z,4680000,-164.0,215.0,1,left,MISS P. Mills 27' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,,
483,PT11M43.00S,2021-11-18T02:19:47.6Z,4,REGULAR,rebound,defensive,[],202334,,,1610612739,81,73,2021-11-18T02:19:50Z,4690000,,,0,,E. Davis REBOUND (Off:2 Def:9),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,482.0,11.0,9.0,2.0,,,,,,,,,,,,,
484,PT11M31.00S,2021-11-18T02:20:00.8Z,4,REGULAR,foul,personal,[],1628975,,,1610612739,81,73,2021-11-18T02:20:11Z,4700000,,,0,,J. Carter personal FOUL (3 PF),"[1628975, 1629636]",1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Garland,1629636.0,
486,PT11M17.00S,2021-11-18T02:20:34.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630171,92.19776609724047,58.82352941176471,1610612739,81,73,2021-11-18T02:20:40Z,4720000,44.0,21.0,1,right,MISS I. Okoro driving floating bank Shot,[1630171],1610612739.0,CLE,driving floating bank,,,Okoro,I. Okoro,,,,,4.88,Missed,,,,,,,,,,,,,,,,,,,
487,PT11M15.00S,2021-11-18T02:20:36.8Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,81,73,2021-11-18T02:20:40Z,4730000,,,0,,J. Johnson REBOUND (Off:1 Def:4),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,486.0,5.0,4.0,1.0,,,,,,,,,,,,,
488,PT11M06.00S,2021-11-18T02:20:46.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627761,7.440867279894875,41.42156862745098,1610612751,81,73,2021-11-18T02:20:56Z,4740000,43.0,17.0,1,left,MISS D. Bembry driving Layup,[1627761],1610612751.0,BKN,driving,,,Bembry,D. Bembry,,,,,4.63,Missed,,,,,,,,,,,,,,,,,,,
489,PT11M02.00S,2021-11-18T02:20:50.6Z,4,REGULAR,rebound,offensive,[],200746,,,1610612751,81,73,2021-11-18T02:20:56Z,4750000,,,0,,L. Aldridge REBOUND (Off:1 Def:3),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,488.0,4.0,3.0,1.0,,,,,,,,,,,,,
490,PT11M02.00S,2021-11-18T02:20:50.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200746,5.590000152587891,50.0,1610612751,81,73,2021-11-18T02:20:50Z,4760000,0.0,0.0,1,left,MISS L. Aldridge tip Layup,[200746],1610612751.0,BKN,tip,,,Aldridge,L. Aldridge,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
491,PT11M00.00S,2021-11-18T02:20:52.0Z,4,REGULAR,rebound,offensive,[],200746,,,1610612751,81,73,2021-11-18T02:20:52Z,4770000,,,0,,L. Aldridge REBOUND (Off:2 Def:3),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,490.0,5.0,3.0,2.0,,,,,,,,,,,,,
492,PT11M00.00S,2021-11-18T02:20:52.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200746,5.590000152587891,50.0,1610612751,83,73,2021-11-18T02:20:52Z,4780000,0.0,0.0,1,left,L. Aldridge tip Layup (12 PTS),[200746],1610612751.0,BKN,tip,,,Aldridge,L. Aldridge,,,,,0.0,Made,,,,,,,,,,12.0,,,,,,,,,
493,PT10M54.00S,2021-11-18T02:21:00.5Z,4,REGULAR,foul,personal,[],1628975,,,1610612739,83,73,2021-11-18T02:21:09Z,4790000,,,0,,J. Carter personal FOUL (4 PF),"[1628975, 1629636]",1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,202026.0,4.0,0.0,Garland,1629636.0,
495,PT10M47.00S,2021-11-18T02:21:27.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202334,92.32917214191852,47.05882352941176,1610612739,83,75,2021-11-18T02:26:00Z,4810000,-15.0,20.0,1,right,E. Davis cutting Layup (6 PTS) (D. Garland 6 AST),"[202334, 1629636]",1610612739.0,CLE,cutting,,,Davis,E. Davis,,,,,2.45,Made,,,,,,,,,,6.0,D. Garland,1629636.0,6.0,,,,,,
497,PT10M31.00S,2021-11-18T02:21:41.9Z,4,REGULAR,2pt,Jump Shot,[],200746,26.10052562417871,48.77450980392157,1610612751,83,75,2021-11-18T02:21:48Z,4830000,6.0,193.0,1,left,MISS L. Aldridge 19' Jump Shot,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,19.29,Missed,,,,,,,,,,,,,,,,,,,
498,PT10M28.00S,2021-11-18T02:21:44.9Z,4,REGULAR,rebound,offensive,[],201988,,,1610612751,83,75,2021-11-18T02:21:48Z,4840000,,,0,,P. Mills REBOUND (Off:1 Def:1),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,497.0,2.0,1.0,1.0,,,,,,,,,,,,,
499,PT10M26.00S,2021-11-18T02:21:47.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201988,6.652431011826544,95.58823529411765,1610612751,86,75,2021-11-18T02:22:38Z,4850000,-228.0,10.0,1,left,P. Mills 3PT step back (21 PTS),[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,22.81,Made,,,,,,,,,,21.0,,,,,,,,,
500,PT10M11.00S,2021-11-18T02:22:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202334,88.25558475689881,46.81372549019608,1610612739,86,75,2021-11-18T02:22:26Z,4860000,-16.0,58.0,1,right,MISS E. Davis 6' cutting Layup - blocked,"[202334, 200746]",1610612739.0,CLE,cutting,,,Davis,E. Davis,,,,,6.0,Missed,Aldridge,200746.0,,,,,,,,,,,,,,,,,
501,PT10M11.00S,2021-11-18T02:22:03.6Z,4,REGULAR,block,,[],200746,,,1610612739,86,75,2021-11-18T02:22:06Z,4870000,,,0,,L. Aldridge BLOCK (1 BLK),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT10M11.00S,2021-11-18T02:22:03.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,86,75,2021-11-18T02:22:15Z,4880000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,
503,PT10M11.00S,2021-11-18T02:22:07.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,86,75,2021-11-18T02:22:07Z,4890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M10.00S,2021-11-18T02:22:21.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,86,75,2021-11-18T02:22:21Z,4900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M01.00S,2021-11-18T02:22:40.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,71.56701708278581,18.137254901960784,1610612739,86,75,2021-11-18T02:22:44Z,4910000,-159.0,215.0,1,right,MISS D. Garland 26' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,,
506,PT09M58.00S,2021-11-18T02:22:43.5Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,86,75,2021-11-18T02:22:44Z,4920000,,,0,,J. Johnson REBOUND (Off:1 Def:5),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,505.0,6.0,5.0,1.0,,,,,,,,,,,,,
507,PT09M49.00S,2021-11-18T02:22:52.7Z,4,REGULAR,3pt,Jump Shot,[],1628975,26.231931668856767,8.333333333333332,1610612751,86,75,2021-11-18T02:22:57Z,4930000,208.0,194.0,1,left,MISS J. Carter 28' 3PT,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,28.47,Missed,,,,,,,,,,,,,,,,,,,
508,PT09M46.00S,2021-11-18T02:22:55.7Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,86,75,2021-11-18T02:22:57Z,4940000,,,0,,D. Garland REBOUND (Off:1 Def:4),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,507.0,5.0,4.0,1.0,,,,,,,,,,,,,
509,PT09M35.00S,2021-11-18T02:23:07.5Z,4,REGULAR,3pt,Jump Shot,[],1626224,70.77858081471747,80.88235294117648,1610612739,86,75,2021-11-18T02:23:11Z,4950000,154.0,222.0,1,right,MISS C. Osman 27' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,,
510,PT09M30.00S,2021-11-18T02:23:12.5Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,86,75,2021-11-18T02:23:11Z,4960000,,,0,,J. Johnson REBOUND (Off:1 Def:6),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,509.0,7.0,6.0,1.0,,,,,,,,,,,,,
511,PT09M26.00S,2021-11-18T02:23:18.2Z,4,REGULAR,foul,personal,['2freethrow'],202334,,,1610612751,86,75,2021-11-18T02:23:26Z,4970000,,,0,,E. Davis shooting personal FOUL (3 PF) (Aldridge 2 FT),"[202334, 200746]",1610612739.0,CLE,shooting,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Aldridge,200746.0,
513,PT09M26.00S,2021-11-18T02:23:43.5Z,4,REGULAR,freethrow,1 of 2,[],200746,,,1610612751,87,75,2021-11-18T02:23:43Z,4990000,,,0,,L. Aldridge Free Throw 1 of 2 (13 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,,,,,,,,,,13.0,,,,,,,,,
514,PT09M26.00S,2021-11-18T02:23:44.1Z,4,REGULAR,substitution,out,[],1628975,,,1610612751,87,75,2021-11-18T02:23:47Z,5000000,,,0,,SUB out: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M26.00S,2021-11-18T02:23:44.1Z,4,REGULAR,substitution,in,[],201935,,,1610612751,87,75,2021-11-18T02:23:47Z,5010000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M26.00S,2021-11-18T02:24:05.8Z,4,REGULAR,freethrow,2 of 2,[],200746,,,1610612751,88,75,2021-11-18T02:24:05Z,5020000,,,0,,L. Aldridge Free Throw 2 of 2 (14 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,,,,,,,,,,14.0,,,,,,,,,
517,PT09M08.00S,2021-11-18T02:24:24.9Z,4,REGULAR,3pt,Jump Shot,[],1626224,71.04139290407359,21.813725490196077,1610612739,88,78,2021-11-18T02:24:30Z,5030000,-141.0,220.0,1,right,C. Osman 26' 3PT  (11 PTS) (I. Okoro 2 AST),"[1626224, 1630171]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,26.1,Made,,,,,,,,,,11.0,I. Okoro,1630171.0,2.0,,,,,,
519,PT08M49.00S,2021-11-18T02:24:44.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200746,15.850854139290407,56.61764705882353,1610612751,90,78,2021-11-18T02:24:52Z,5050000,-33.0,96.0,1,left,L. Aldridge 10' turnaround fadeaway Jump Shot (16 PTS) (D. Bembry 1 AST),"[200746, 1627761]",1610612751.0,BKN,turnaround fadeaway,,,Aldridge,L. Aldridge,,,,,10.2,Made,,,,,,,,,,16.0,D. Bembry,1627761.0,1.0,,,,,,
521,PT08M28.00S,2021-11-18T02:25:05.1Z,4,REGULAR,3pt,Jump Shot,[],1629636,61.3173455978975,48.77450980392157,1610612739,90,81,2021-11-18T02:25:10Z,5070000,-6.0,311.0,1,right,D. Garland 31' 3PT  (14 PTS) (C. Osman 1 AST),"[1629636, 1626224]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,31.12,Made,,,,,,,,,,14.0,C. Osman,1626224.0,1.0,,,,,,
523,PT08M08.00S,2021-11-18T02:25:25.0Z,4,REGULAR,2pt,Jump Shot,[],200746,3.630091984231275,79.90196078431373,1610612751,92,81,2021-11-18T02:25:31Z,5090000,-150.0,-18.0,1,left,L. Aldridge 15' Jump Shot (18 PTS) (J. Harden 5 AST),"[200746, 201935]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,15.06,Made,,,,,,,,,,18.0,J. Harden,201935.0,5.0,,,,,,
525,PT07M39.00S,2021-11-18T02:25:54.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,88.51839684625493,50.49019607843137,1610612739,92,81,2021-11-18T02:29:02Z,5110000,2.0,55.0,1,right,MISS D. Garland driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,5.55,Missed,,,,,,,,,,,,,,,,,,,
526,PT07M37.00S,2021-11-18T02:25:56.3Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,92,81,2021-11-18T02:29:02Z,5120000,,,0,,J. Harden REBOUND (Off:0 Def:8),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,525.0,8.0,8.0,0.0,,,,,,,,,,,,,
527,PT07M32.00S,2021-11-18T02:26:03.8Z,4,REGULAR,foul,personal,['2freethrow'],1629685,,,1610612751,92,81,2021-11-18T02:26:26Z,5130000,,,0,,D. Windler shooting personal FOUL (1 PF) (Harden 2 FT),"[1629685, 201935]",1610612739.0,CLE,shooting,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Harden,201935.0,
529,PT07M32.00S,2021-11-18T02:26:34.8Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,93,81,2021-11-18T02:26:34Z,5150000,,,0,,J. Harden Free Throw 1 of 2 (17 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,17.0,,,,,,,,,
530,PT07M32.00S,2021-11-18T02:26:35.4Z,4,REGULAR,substitution,out,[],201988,,,1610612751,93,81,2021-11-18T02:26:46Z,5160000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M32.00S,2021-11-18T02:26:35.4Z,4,REGULAR,substitution,out,[],1629685,,,1610612751,93,81,2021-11-18T02:26:46Z,5170000,,,0,,SUB out: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M32.00S,2021-11-18T02:26:35.4Z,4,REGULAR,substitution,out,[],202334,,,1610612751,93,81,2021-11-18T02:26:46Z,5180000,,,0,,SUB out: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M32.00S,2021-11-18T02:26:35.4Z,4,REGULAR,substitution,in,[],201142,,,1610612751,93,81,2021-11-18T02:26:46Z,5190000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M32.00S,2021-11-18T02:26:35.4Z,4,REGULAR,substitution,in,[],201567,,,1610612751,93,81,2021-11-18T02:26:46Z,5200000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M32.00S,2021-11-18T02:26:35.4Z,4,REGULAR,substitution,in,[],201937,,,1610612751,93,81,2021-11-18T02:26:46Z,5210000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M32.00S,2021-11-18T02:26:51.1Z,4,REGULAR,substitution,out,[],1626224,,,1610612751,93,81,2021-11-18T02:26:57Z,5220000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M32.00S,2021-11-18T02:26:51.1Z,4,REGULAR,substitution,in,[],1629731,,,1610612751,93,81,2021-11-18T02:26:57Z,5230000,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M32.00S,2021-11-18T02:27:14.3Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,94,81,2021-11-18T02:27:14Z,5240000,,,0,,J. Harden Free Throw 2 of 2 (18 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,18.0,,,,,,,,,
539,PT07M20.00S,2021-11-18T02:27:29.5Z,4,REGULAR,foul,personal,[],1627761,,,1610612739,94,81,2021-11-18T02:27:36Z,5250000,,,0,,D. Bembry personal FOUL (2 PF),"[1627761, 1629636]",1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Garland,1629636.0,
541,PT07M09.00S,2021-11-18T02:27:57.0Z,4,REGULAR,2pt,Jump Shot,[],201567,94.56307490144546,22.54901960784314,1610612739,94,81,2021-11-18T02:30:08Z,5270000,-137.0,-1.0,1,right,MISS K. Love 13' fadeaway Shot,[201567],1610612739.0,CLE,fadeaway,,,Love,K. Love,,,,,13.73,Missed,,,,,,,,,,,,,,,,,,,
542,PT07M06.00S,2021-11-18T02:28:00.0Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,94,81,2021-11-18T02:28:04Z,5280000,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,541.0,4.0,4.0,0.0,,,,,,,,,,,,,
543,PT06M59.00S,2021-11-18T02:28:07.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,6.1268068331143235,42.64705882352941,1610612751,94,81,2021-11-18T02:28:20Z,5290000,37.0,5.0,1,left,MISS J. Johnson running Layup,[201949],1610612751.0,BKN,running,,,Johnson,J. Johnson,,,,,3.72,Missed,,,,,,,,,,,,,,,,,,,
544,PT06M57.00S,2021-11-18T02:28:09.2Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,94,81,2021-11-18T02:28:20Z,5300000,,,0,,K. Love REBOUND (Off:1 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,543.0,8.0,7.0,1.0,,,,,,,,,,,,,
545,PT06M48.00S,2021-11-18T02:28:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.46057818659659,47.05882352941176,1610612739,94,83,2021-11-18T02:28:26Z,5310000,-15.0,18.0,1,right,D. Garland driving finger roll Layup (16 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,2.36,Made,,,,,,,,,,16.0,,,,,,,,,
