actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
271,PT03M28.00S,2022-03-22T00:26:12.3Z,2,REGULAR,substitution,in,[],201988,,,1610612751,43,49,2022-03-22T00:28:51Z,2660000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M20.00S,2022-03-22T00:29:13.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,13.485545335085414,40.19607843137255,1610612751,45,49,2022-03-22T00:29:18Z,2670000,49.0,74.0,1,left,B. Brown 8' floating Jump Shot (9 PTS) (K. Durant 3 AST),"[1628971, 201142]",1610612751.0,BKN,floating,,,Brown,B. Brown,,,,,8.9,Made,,,,,9.0,K. Durant,201142.0,3.0,,,,,,,,,,,
274,PT03M01.00S,2022-03-22T00:29:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.72339027595268,45.09803921568628,1610612762,45,51,2022-03-22T00:29:37Z,2690000,-25.0,16.0,1,right,D. Mitchell driving reverse Layup (14 PTS) (R. O'Neale 1 AST),"[1628378, 1626220]",1610612762.0,UTA,driving reverse,,,Mitchell,D. Mitchell,,,,,2.92,Made,,,,,14.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,
276,PT02M44.00S,2022-03-22T00:29:49.9Z,2,REGULAR,2pt,Jump Shot,[],201142,20.71287779237845,37.745098039215684,1610612751,47,51,2022-03-22T00:29:54Z,2710000,61.0,142.0,1,left,K. Durant 15' fadeaway Jump Shot (13 PTS) (N. Claxton 3 AST),"[201142, 1629651]",1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,15.49,Made,,,,,13.0,N. Claxton,1629651.0,3.0,,,,,,,,,,,
278,PT02M18.00S,2022-03-22T00:30:15.6Z,2,REGULAR,3pt,Jump Shot,[],1628378,69.20170827858082,67.64705882352942,1610612762,47,51,2022-03-22T00:30:21Z,2730000,88.0,237.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
279,PT02M13.00S,2022-03-22T00:30:20.6Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612762,47,51,2022-03-22T00:30:21Z,2740000,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,278.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
280,PT02M13.00S,2022-03-22T00:30:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626220,94.40999984741211,50.0,1610612762,47,51,2022-03-22T00:30:20Z,2750000,0.0,0.0,1,right,MISS R. O'Neale tip Layup,[1626220],1610612762.0,UTA,tip,,,O'Neale,R. O'Neale,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
281,PT02M13.00S,2022-03-22T00:30:21.0Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,47,51,2022-03-22T00:30:21Z,2760000,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
282,PT02M02.00S,2022-03-22T00:30:36.4Z,2,REGULAR,violation,kicked ball,[],203497,,,1610612751,47,51,2022-03-22T00:30:57Z,2770000,,,0,,R. Gobert kicked ball VIOLATION,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,200834.0,,,,,,,,
283,PT02M02.00S,2022-03-22T00:30:39.1Z,2,REGULAR,substitution,out,[],203903,,,1610612751,47,51,2022-03-22T00:30:43Z,2780000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M02.00S,2022-03-22T00:30:39.1Z,2,REGULAR,substitution,in,[],1627823,,,1610612751,47,51,2022-03-22T00:30:43Z,2790000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT01M51.00S,2022-03-22T00:30:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,5.863994743758213,43.872549019607845,1610612751,49,51,2022-03-22T00:31:04Z,2800000,31.0,3.0,1,left,K. Durant driving Layup (15 PTS),[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,3.07,Made,,,,,15.0,,,,,,,,,,,,,,
286,PT01M35.00S,2022-03-22T00:31:15.9Z,2,REGULAR,3pt,Jump Shot,[],1626220,73.53810775295663,82.35294117647058,1610612762,49,51,2022-03-22T00:31:20Z,2810000,162.0,196.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
287,PT01M32.00S,2022-03-22T00:31:18.9Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612751,49,51,2022-03-22T00:31:20Z,2820000,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,286.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
288,PT01M26.00S,2022-03-22T00:31:25.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630556,5.732588699080158,45.588235294117645,1610612751,51,51,2022-03-22T00:31:29Z,2830000,22.0,1.0,1,left,K. Edwards cutting DUNK (2 PTS) (B. Brown 3 AST),"[1630556, 1628971]",1610612751.0,BKN,cutting,,,Edwards,K. Edwards,,,,,2.21,Made,,,,,2.0,B. Brown,1628971.0,3.0,,,,,,,,,,,
290,PT01M06.00S,2022-03-22T00:31:53.8Z,2,REGULAR,violation,kicked ball,[],201988,,,1610612762,51,51,2022-03-22T00:32:02Z,2850000,,,0,,P. Mills kicked ball VIOLATION,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,1830.0,,,,,,,,
291,PT00M53.10S,2022-03-22T00:32:24.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,92.19776609724047,57.59803921568627,1610612762,51,51,2022-03-22T00:32:29Z,2860000,38.0,21.0,1,right,MISS M. Conley driving Layup - blocked,"[201144, 1629651]",1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,4.33,Missed,,,,,,,,,Claxton,1629651.0,,,,,,,,,
292,PT00M53.10S,2022-03-22T00:32:24.9Z,2,REGULAR,block,,[],1629651,,,1610612762,51,51,2022-03-22T00:32:27Z,2870000,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT00M50.50S,2022-03-22T00:32:27.5Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,51,51,2022-03-22T00:32:29Z,2880000,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,291.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
294,PT00M50.50S,2022-03-22T00:32:30.6Z,2,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612751,51,51,2022-03-22T00:32:50Z,2890000,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Brown 2 FT),"[1626220, 1628971]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Brown,1628971.0,,,,
296,PT00M50.50S,2022-03-22T00:32:59.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628971,,,1610612751,52,51,2022-03-22T00:32:59Z,2910000,,,0,,B. Brown Free Throw 1 of 2 (10 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
297,PT00M50.50S,2022-03-22T00:32:59.7Z,2,REGULAR,substitution,out,[],1627823,,,1610612751,52,51,2022-03-22T00:33:07Z,2920000,,,0,,SUB out: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M50.50S,2022-03-22T00:32:59.7Z,2,REGULAR,substitution,in,[],203903,,,1610612751,52,51,2022-03-22T00:33:07Z,2930000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M50.50S,2022-03-22T00:33:21.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628971,,,1610612751,53,51,2022-03-22T00:33:21Z,2940000,,,0,,B. Brown Free Throw 2 of 2 (11 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
300,PT00M38.40S,2022-03-22T00:33:40.5Z,2,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612762,53,51,2022-03-22T00:33:44Z,2950000,,,0,,D. Mitchell step out-of-bounds TURNOVER (3 TO),[1628378],1610612762.0,UTA,step,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,200834.0,,,,,3.0,,,
301,PT00M30.00S,2022-03-22T00:33:58.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201142,28.203022339027594,22.30392156862745,1610612751,53,51,2022-03-22T00:34:01Z,2960000,138.0,213.0,1,left,MISS K. Durant 25' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,,
302,PT00M27.50S,2022-03-22T00:34:00.8Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612751,53,51,2022-03-22T00:34:00Z,2970000,,,0,,B. Brown REBOUND (Off:2 Def:2),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,301.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
303,PT00M25.30S,2022-03-22T00:34:03.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628971,11.12023653088042,50.245098039215684,1610612751,53,51,2022-03-22T00:34:07Z,2980000,-1.0,52.0,1,left,MISS B. Brown floating Shot,[1628971],1610612751.0,BKN,floating,,,Brown,B. Brown,,,,,5.2,Missed,,,,,,,,,,,,,,,,,,,
304,PT00M23.50S,2022-03-22T00:34:04.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,53,51,2022-03-22T00:34:07Z,2990000,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,303.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
305,PT00M04.10S,2022-03-22T00:34:24.3Z,2,REGULAR,turnover,lost ball,[],1628378,,,1610612762,53,51,2022-03-22T00:34:29Z,3000000,,,0,,D. Mitchell lost ball TURNOVER (4 TO),"[1628378, 1628971]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,4.0,Brown,1628971.0,
306,PT00M04.10S,2022-03-22T00:34:24.3Z,2,REGULAR,steal,,[],1628971,,,1610612751,53,51,2022-03-22T00:34:26Z,3010000,,,0,,B. Brown STEAL (1 STL),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M00.60S,2022-03-22T00:34:28.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201988,28.465834428383708,76.9607843137255,1610612751,53,51,2022-03-22T00:34:36Z,3020000,-135.0,215.0,1,left,MISS P. Mills 25' running pullup 3PT,[201988],1610612751.0,BKN,running pullup,,,Mills,P. Mills,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
308,PT00M00.10S,2022-03-22T00:34:29.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,53,51,2022-03-22T00:34:36Z,3030000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,307.0,,,,,,,,,,,,,,,,,,
309,PT00M00.00S,2022-03-22T00:34:33.7Z,2,REGULAR,period,end,[],0,,,1610612751,53,51,2022-03-22T00:34:33Z,3040000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2022-03-22T00:49:18.7Z,3,REGULAR,substitution,out,['startperiod'],201988,,,1610612751,53,51,2022-03-22T00:49:47Z,3050000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-03-22T00:49:18.7Z,3,REGULAR,substitution,out,['startperiod'],203903,,,1610612751,53,51,2022-03-22T00:49:47Z,3060000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2022-03-22T00:49:18.7Z,3,REGULAR,substitution,in,['startperiod'],201609,,,1610612751,53,51,2022-03-22T00:49:47Z,3070000,,,0,,SUB in: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2022-03-22T00:49:18.7Z,3,REGULAR,substitution,in,['startperiod'],1627823,,,1610612751,53,51,2022-03-22T00:49:47Z,3080000,,,0,,SUB in: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2022-03-22T00:50:34.0Z,3,REGULAR,period,start,[],0,,,1610612751,53,51,2022-03-22T00:50:34Z,3110000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2022-03-22T00:50:36.7Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,53,51,2022-03-22T00:59:48Z,3113750,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-03-22T00:50:37.2Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612751,53,51,2022-03-22T01:00:35Z,3114375,,,0,,TEAM foul technical,[],1610612751.0,BKN,delay,,,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,,
315,PT12M00.00S,2022-03-22T00:50:37.2Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612751,53,52,2022-03-22T01:00:25Z,3115000,,,0,,D. Mitchell technical Free Throw 1 of 1 (15 PTS),[1628378],1610612762.0,UTA,technical,,,Mitchell,D. Mitchell,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
317,PT11M37.00S,2022-03-22T00:50:56.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201609,80.50262812089356,41.17647058823529,1610612751,53,52,2022-03-22T00:51:08Z,3120000,-44.0,131.0,1,right,MISS G. Dragic 13' pullup Shot,[201609],1610612751.0,BKN,pullup,,,Dragic,G. Dragic,,,,,13.8,Missed,,,,,,,,,,,,,,,,,,,
318,PT11M32.00S,2022-03-22T00:51:02.1Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,53,52,2022-03-22T00:51:02Z,3130000,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,317.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
319,PT11M32.00S,2022-03-22T00:51:02.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629651,94.40999984741211,50.0,1610612751,55,52,2022-03-22T00:51:02Z,3140000,0.0,0.0,1,right,N. Claxton putback DUNK (4 PTS),[1629651],1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
320,PT11M19.00S,2022-03-22T00:51:18.2Z,3,REGULAR,foul,personal,[],1629651,,,1610612762,55,52,2022-03-22T00:51:23Z,3150000,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 203497]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Gobert,203497.0,,,,
322,PT11M09.00S,2022-03-22T00:51:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.178055190538765,41.66666666666667,1610612762,55,52,2022-03-22T00:51:47Z,3170000,42.0,15.0,1,left,MISS R. Gobert driving Layup - blocked,"[203497, 1629651]",1610612762.0,UTA,driving,,,Gobert,R. Gobert,,,,,4.43,Missed,,,,,,,,,Claxton,1629651.0,,,,,,,,,
323,PT11M09.00S,2022-03-22T00:51:42.4Z,3,REGULAR,block,,[],1629651,,,1610612762,55,52,2022-03-22T00:51:44Z,3180000,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M06.00S,2022-03-22T00:51:45.4Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,55,52,2022-03-22T00:52:18Z,3190000,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,322.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
325,PT11M04.00S,2022-03-22T00:51:47.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629651,94.03745072273325,52.450980392156865,1610612751,57,52,2022-03-22T00:51:54Z,3200000,12.0,4.0,1,right,N. Claxton running Layup (6 PTS) (K. Durant 4 AST),"[1629651, 201142]",1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,1.28,Made,,,,,6.0,K. Durant,201142.0,4.0,,,,,,,,,,,
327,PT10M40.00S,2022-03-22T00:52:14.6Z,3,REGULAR,3pt,Jump Shot,[],1627823,4.28712220762155,96.32352941176471,1610612762,57,52,2022-03-22T00:52:37Z,3220000,-232.0,-12.0,1,left,MISS J. Hernangomez 3PT,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
328,PT10M38.00S,2022-03-22T00:52:16.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,57,52,2022-03-22T00:52:37Z,3230000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,,,
329,PT10M38.00S,2022-03-22T00:52:19.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612762,57,52,2022-03-22T00:52:27Z,3240000,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,,
330,PT10M23.00S,2022-03-22T00:52:45.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628971,92.72339027595268,54.90196078431373,1610612751,59,52,2022-03-22T00:52:50Z,3250000,25.0,16.0,1,right,B. Brown driving Layup (13 PTS) (G. Dragic 2 AST),"[1628971, 201609]",1610612751.0,BKN,driving,,,Brown,B. Brown,,,,,2.92,Made,,,,,13.0,G. Dragic,201609.0,2.0,,,,,,,,,,,
331,PT10M23.00S,2022-03-22T00:52:48.0Z,3,REGULAR,foul,personal,['1freethrow'],1627823,,,1610612751,59,52,2022-03-22T00:53:03Z,3260000,,,0,,J. Hernangomez shooting personal FOUL (2 PF) (Brown 1 FT),"[1627823, 1628971]",1610612762.0,UTA,shooting,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Brown,1628971.0,,,,
333,PT10M23.00S,2022-03-22T00:53:14.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628971,,,1610612751,60,52,2022-03-22T00:53:14Z,3280000,,,0,,B. Brown Free Throw 1 of 1 (14 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
335,PT10M13.00S,2022-03-22T00:53:28.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,7.178055190538765,59.068627450980394,1610612762,60,52,2022-03-22T00:55:19Z,3290000,-45.0,15.0,1,left,MISS M. Conley driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,4.77,Missed,,,,,,,,,,,,,,,,,,,
336,PT10M11.00S,2022-03-22T00:53:30.1Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612751,60,52,2022-03-22T00:55:19Z,3300000,,,0,,K. Edwards REBOUND (Off:0 Def:1),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,335.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
337,PT10M05.00S,2022-03-22T00:53:33.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630556,91.27792378449409,48.529411764705884,1610612751,60,52,2022-03-22T00:53:47Z,3310000,-7.0,29.0,1,right,MISS K. Edwards running Layup - blocked,"[1630556, 1626220]",1610612751.0,BKN,running,,,Edwards,K. Edwards,,,,,3.04,Missed,,,,,,,,,O'Neale,1626220.0,,,,,,,,,
338,PT10M05.00S,2022-03-22T00:53:33.5Z,3,REGULAR,block,,[],1626220,,,1610612751,60,52,2022-03-22T00:53:36Z,3320000,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT10M01.00S,2022-03-22T00:53:37.5Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,60,52,2022-03-22T00:53:47Z,3330000,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,337.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
341,PT09M59.00S,2022-03-22T00:53:38.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201144,5.601182654402102,49.50980392156863,1610612762,60,54,2022-03-22T00:53:55Z,3340000,2.0,0.0,1,left,M. Conley running Layup (14 PTS) (R. O'Neale 2 AST),"[201144, 1626220]",1610612762.0,UTA,running,,,Conley,M. Conley,,,,,0.25,Made,,,,,14.0,R. O'Neale,1626220.0,2.0,,,,,,,,,,,
343,PT09M34.00S,2022-03-22T00:54:04.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,92.72339027595268,44.6078431372549,1610612751,62,54,2022-03-22T00:54:08Z,3360000,-27.0,16.0,1,right,N. Claxton Layup (8 PTS) (K. Durant 5 AST),"[1629651, 201142]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,3.13,Made,,,,,8.0,K. Durant,201142.0,5.0,,,,,,,,,,,
345,PT09M14.00S,2022-03-22T00:54:23.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,32.670827858081466,51.71568627450981,1610612762,62,57,2022-03-22T00:54:28Z,3380000,-9.0,255.0,1,left,D. Mitchell 25' 3PT  (18 PTS) (R. Gobert 1 AST),"[1628378, 203497]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,25.47,Made,,,,,18.0,R. Gobert,203497.0,1.0,,,,,,,,,,,
347,PT08M57.00S,2022-03-22T00:54:40.2Z,3,REGULAR,3pt,Jump Shot,[],1628971,77.08607095926413,89.2156862745098,1610612751,65,57,2022-03-22T00:54:45Z,3400000,196.0,163.0,1,right,B. Brown 25' 3PT  (17 PTS) (N. Claxton 4 AST),"[1628971, 1629651]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,25.49,Made,,,,,17.0,N. Claxton,1629651.0,4.0,,,,,,,,,,,
349,PT08M37.00S,2022-03-22T00:55:01.5Z,3,REGULAR,3pt,Jump Shot,[],201144,32.276609724047304,49.50980392156863,1610612762,65,60,2022-03-22T00:55:06Z,3420000,2.0,251.0,1,left,M. Conley 25' 3PT pullup (17 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.09,Made,,,,,17.0,,,,,,,,,,,,,,
350,PT08M21.00S,2022-03-22T00:55:16.8Z,3,REGULAR,2pt,Jump Shot,[],1628971,87.46714848883047,30.637254901960787,1610612751,65,60,2022-03-22T00:55:22Z,3430000,-97.0,65.0,1,right,MISS B. Brown 11' floating Shot,[1628971],1610612751.0,BKN,floating,,,Brown,B. Brown,,,,,11.68,Missed,,,,,,,,,,,,,,,,,,,
351,PT08M21.00S,2022-03-22T00:55:16.8Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,65,60,2022-03-22T00:55:22Z,3440000,,,0,,R. O'Neale REBOUND (Off:1 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,350.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
352,PT08M10.00S,2022-03-22T00:55:30.4Z,3,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612762,65,60,2022-03-22T00:55:42Z,3450000,,,0,,K. Edwards shooting personal FOUL (1 PF) (Gobert 2 FT),"[1630556, 203497]",1610612751.0,BKN,shooting,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Gobert,203497.0,,,,
354,PT08M10.00S,2022-03-22T00:56:04.5Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,65,61,2022-03-22T00:56:04Z,3470000,,,0,,R. Gobert Free Throw 1 of 2 (4 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
355,PT08M10.00S,2022-03-22T00:56:25.8Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,65,62,2022-03-22T00:56:25Z,3480000,,,0,,R. Gobert Free Throw 2 of 2 (5 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
356,PT07M54.00S,2022-03-22T00:56:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.9060446780552,45.83333333333333,1610612751,67,62,2022-03-22T00:56:49Z,3490000,-21.0,5.0,1,right,N. Claxton Layup (10 PTS) (G. Dragic 3 AST),"[1629651, 201609]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,2.13,Made,,,,,10.0,G. Dragic,201609.0,3.0,,,,,,,,,,,
358,PT07M54.00S,2022-03-22T00:56:48.0Z,3,REGULAR,foul,personal,['1freethrow'],1628378,,,1610612751,67,62,2022-03-22T00:57:08Z,3510000,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Claxton 1 FT),"[1628378, 1629651]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Claxton,1629651.0,,,,
360,PT07M54.00S,2022-03-22T00:57:13.0Z,3,REGULAR,substitution,out,[],1627823,,,1610612751,67,62,2022-03-22T00:57:31Z,3530000,,,0,,SUB out: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
