actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
19,PT10M28.00S,2022-01-27T01:14:01.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,2,6,2022-01-27T01:14:01Z,190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PT10M24.00S,2022-01-27T01:14:16.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201949,69.59592641261499,27.941176470588236,1610612751,2,6,2022-01-27T01:14:30Z,200000,-110.0,233.0,1,right,MISS J. Johnson 25' step back 3PT,[201949],1610612751.0,BKN,step back,,,Johnson,J. Johnson,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
21,PT10M19.00S,2022-01-27T01:14:21.7Z,1,REGULAR,rebound,offensive,[],1630556,,,1610612751,2,6,2022-01-27T01:14:30Z,210000,,,0,,K. Edwards REBOUND (Off:1 Def:0),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,20.0,1.0,0.0,1.0,,,,,,,,,,,
22,PT10M19.00S,2022-01-27T01:14:21.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630556,94.40999984741211,50.0,1610612751,2,6,2022-01-27T01:14:21Z,220000,0.0,0.0,1,right,MISS K. Edwards tip Layup,[1630556],1610612751.0,BKN,tip,,,Edwards,K. Edwards,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
23,PT10M18.00S,2022-01-27T01:14:21.4Z,1,REGULAR,rebound,offensive,[],1630556,,,1610612751,2,6,2022-01-27T01:14:21Z,230000,,,0,,K. Edwards REBOUND (Off:2 Def:0),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,22.0,2.0,0.0,2.0,,,,,,,,,,,
24,PT10M12.00S,2022-01-27T01:14:27.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201988,93.9060446780552,83.08823529411765,1610612751,4,6,2022-01-27T01:14:33Z,240000,165.0,5.0,1,right,P. Mills 16' step back Jump Shot (2 PTS),[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,16.55,Made,2.0,,,,,,,,,,,,,,,,,,
25,PT09M58.00S,2022-01-27T01:14:41.3Z,1,REGULAR,3pt,Jump Shot,[],203932,23.866622864651774,14.215686274509803,1610612743,4,6,2022-01-27T01:14:53Z,250000,179.0,172.0,1,left,MISS A. Gordon 24' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
26,PT09M54.00S,2022-01-27T01:14:45.3Z,1,REGULAR,rebound,defensive,[],1627761,,,1610612751,4,6,2022-01-27T01:14:53Z,260000,,,0,,D. Bembry REBOUND (Off:0 Def:1),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,,
27,PT09M51.00S,2022-01-27T01:14:49.3Z,1,REGULAR,turnover,lost ball,[],201949,,,1610612751,4,6,2022-01-27T01:15:02Z,270000,,,0,,J. Johnson lost ball TURNOVER (1 TO),"[201949, 203115]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,1.0,Barton,203115.0,,,,,,,,
28,PT09M51.00S,2022-01-27T01:14:49.3Z,1,REGULAR,steal,,[],203115,,,1610612743,4,6,2022-01-27T01:14:53Z,280000,,,0,,W. Barton STEAL (1 STL),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT09M45.00S,2022-01-27T01:14:55.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203115,32.14520367936925,47.30392156862745,1610612743,4,6,2022-01-27T01:15:22Z,290000,13.0,250.0,1,left,MISS W. Barton 25' running pullup 3PT,[203115],1610612743.0,DEN,running pullup,,,Barton,W. Barton,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,,
30,PT09M40.00S,2022-01-27T01:14:59.6Z,1,REGULAR,rebound,defensive,[],201949,,,1610612751,4,6,2022-01-27T01:14:59Z,300000,,,0,,J. Johnson REBOUND (Off:0 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,,
31,PT09M30.00S,2022-01-27T01:15:10.0Z,1,REGULAR,2pt,Jump Shot,[],200746,92.32917214191852,25.98039215686275,1610612751,4,6,2022-01-27T01:15:26Z,310000,-120.0,20.0,1,right,MISS L. Aldridge 12' fadeaway Shot,[200746],1610612751.0,BKN,fadeaway,,,Aldridge,L. Aldridge,,,,,12.17,Missed,,,,,,,,,,,,,,,,,,,
32,PT09M26.00S,2022-01-27T01:15:14.0Z,1,REGULAR,rebound,defensive,[],203115,,,1610612743,4,6,2022-01-27T01:15:26Z,320000,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,,
33,PT09M24.00S,2022-01-27T01:15:18.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203999,5.601182654402102,48.77450980392157,1610612743,4,8,2022-01-27T01:18:42Z,330000,6.0,0.0,1,left,N. Jokic DUNK (2 PTS) (W. Barton 1 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,0.61,Made,2.0,W. Barton,203115.0,1.0,,,,,,,,,,,,,,,
35,PT09M00.00S,2022-01-27T01:15:40.3Z,1,REGULAR,2pt,Jump Shot,[],1630556,76.95466491458606,23.284313725490197,1610612751,4,8,2022-01-27T01:16:01Z,350000,-134.0,164.0,1,right,MISS K. Edwards 21' Jump Shot,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,21.16,Missed,,,,,,,,,,,,,,,,,,,
36,PT08M56.00S,2022-01-27T01:15:43.8Z,1,REGULAR,rebound,defensive,[],203115,,,1610612743,4,8,2022-01-27T01:15:43Z,360000,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,,
37,PT08M53.00S,2022-01-27T01:15:47.4Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,4,8,2022-01-27T01:16:04Z,370000,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 201988]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,1.0,Mills,201988.0,,,,,,,,
38,PT08M53.00S,2022-01-27T01:15:47.4Z,1,REGULAR,steal,,[],201988,,,1610612751,4,8,2022-01-27T01:15:49Z,380000,,,0,,P. Mills STEAL (1 STL),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M53.00S,2022-01-27T01:15:53.8Z,1,REGULAR,foul,personal,[],203999,,,1610612751,4,8,2022-01-27T01:16:11Z,390000,,,0,,N. Jokic take personal FOUL (1 PF),"[203999, 201988]",1610612743.0,DEN,take,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Mills,201988.0,,,
41,PT08M38.00S,2022-01-27T01:16:22.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627761,90.09526938239159,3.6764705882352944,1610612751,4,8,2022-01-27T01:16:27Z,410000,-232.0,41.0,1,right,MISS D. Bembry 3PT,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,23.51,Missed,,,,,,,,,,,,,,,,,,,
42,PT08M33.00S,2022-01-27T01:16:27.3Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,4,8,2022-01-27T01:16:27Z,420000,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,,
43,PT08M26.00S,2022-01-27T01:16:33.4Z,1,REGULAR,3pt,Jump Shot,[],203932,24.26084099868594,83.82352941176471,1610612743,4,8,2022-01-27T01:16:37Z,430000,-169.0,176.0,1,left,MISS A. Gordon 24' step back 3PT,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,24.38,Missed,,,,,,,,,,,,,,,,,,,
44,PT08M24.00S,2022-01-27T01:16:35.4Z,1,REGULAR,rebound,defensive,[],200746,,,1610612751,4,8,2022-01-27T01:16:37Z,440000,,,0,,L. Aldridge REBOUND (Off:0 Def:1),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,,
45,PT08M17.00S,2022-01-27T01:16:43.0Z,1,REGULAR,3pt,Jump Shot,[],1630556,91.93495400788436,95.34313725490196,1610612751,4,8,2022-01-27T01:16:48Z,450000,227.0,23.0,1,right,MISS K. Edwards 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
46,PT08M13.00S,2022-01-27T01:16:47.0Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612743,4,8,2022-01-27T01:16:48Z,460000,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,,
47,PT08M04.00S,2022-01-27T01:16:56.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203115,7.30946123521682,46.81372549019608,1610612743,4,10,2022-01-27T01:17:03Z,470000,16.0,16.0,1,left,W. Barton cutting DUNK (8 PTS) (N. Jokic 2 AST),"[203115, 203999]",1610612743.0,DEN,cutting,,,Barton,W. Barton,,,,,2.27,Made,8.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,,
49,PT08M02.00S,2022-01-27T01:17:05.7Z,1,REGULAR,stoppage,other,[],0,,,1610612751,4,10,2022-01-27T01:17:05Z,490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M51.00S,2022-01-27T01:17:17.5Z,1,REGULAR,3pt,Jump Shot,[],201988,65.65374507227332,47.05882352941176,1610612751,4,10,2022-01-27T01:17:24Z,500000,-15.0,270.0,1,right,MISS P. Mills 27' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,27.08,Missed,,,,,,,,,,,,,,,,,,,
51,PT07M48.00S,2022-01-27T01:17:20.5Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,4,10,2022-01-27T01:17:24Z,510000,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,,
52,PT07M44.00S,2022-01-27T01:17:28.9Z,1,REGULAR,foul,personal,[],201949,,,1610612743,4,10,2022-01-27T01:17:37Z,520000,,,0,,J. Johnson personal FOUL (1 PF),"[201949, 203999]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Jokic,203999.0,,,
54,PT07M35.00S,2022-01-27T01:17:50.8Z,1,REGULAR,3pt,Jump Shot,[],203999,27.94021024967148,79.65686274509804,1610612743,4,13,2022-01-27T01:17:55Z,540000,-148.0,210.0,1,left,N. Jokic 25' 3PT  (5 PTS) (W. Barton 2 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.72,Made,5.0,W. Barton,203115.0,2.0,,,,,,,,,,,,,,,
56,PT07M13.00S,2022-01-27T01:18:12.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201949,91.5407358738502,45.09803921568628,1610612751,4,13,2022-01-27T01:18:22Z,560000,-25.0,27.0,1,right,MISS J. Johnson driving Hook,[201949],1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,3.65,Missed,,,,,,,,,,,,,,,,,,,
57,PT07M11.00S,2022-01-27T01:18:14.6Z,1,REGULAR,rebound,defensive,[],201145,,,1610612743,4,13,2022-01-27T01:18:22Z,570000,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,,
58,PT07M08.00S,2022-01-27T01:18:18.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203999,5.206964520367937,47.549019607843135,1610612743,4,15,2022-01-27T01:18:26Z,580000,12.0,-4.0,1,left,N. Jokic running DUNK (7 PTS) (W. Barton 3 AST),"[203999, 203115]",1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,1.28,Made,7.0,W. Barton,203115.0,3.0,,,,,,,,,,,,,,,
60,PT07M08.00S,2022-01-27T01:18:24.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,4,15,2022-01-27T01:18:24Z,600000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M51.00S,2022-01-27T01:21:30.7Z,1,REGULAR,foul,personal,['2freethrow'],203999,,,1610612751,4,15,2022-01-27T01:21:39Z,610000,,,0,,N. Jokic shooting personal FOUL (2 PF) (Aldridge 2 FT),"[203999, 200746]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Aldridge,200746.0,,,
63,PT06M51.00S,2022-01-27T01:21:58.5Z,1,REGULAR,freethrow,1 of 2,[],200746,,,1610612751,5,15,2022-01-27T01:21:58Z,630000,,,0,,L. Aldridge Free Throw 1 of 2 (3 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
64,PT06M51.00S,2022-01-27T01:22:14.5Z,1,REGULAR,freethrow,2 of 2,[],200746,,,1610612751,6,15,2022-01-27T01:22:14Z,640000,,,0,,L. Aldridge Free Throw 2 of 2 (4 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
65,PT06M36.00S,2022-01-27T01:22:31.2Z,1,REGULAR,2pt,Jump Shot,[],203115,21.50131406044678,61.51960784313726,1610612743,6,15,2022-01-27T01:22:37Z,650000,-58.0,150.0,1,left,MISS W. Barton 16' pullup Shot,[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,16.03,Missed,,,,,,,,,,,,,,,,,,,
66,PT06M33.00S,2022-01-27T01:22:34.2Z,1,REGULAR,rebound,defensive,[],200746,,,1610612751,6,15,2022-01-27T01:22:37Z,660000,,,0,,L. Aldridge REBOUND (Off:0 Def:2),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,65.0,2.0,2.0,0.0,,,,,,,,,,,
67,PT06M22.00S,2022-01-27T01:22:44.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627761,87.99277266754271,53.18627450980392,1610612751,8,15,2022-01-27T01:22:49Z,670000,16.0,60.0,1,right,D. Bembry 6' driving Hook (2 PTS) (P. Mills 1 AST),"[1627761, 201988]",1610612751.0,BKN,driving,,,Bembry,D. Bembry,,,,,6.25,Made,2.0,P. Mills,201988.0,1.0,,,,,,,,,,,,,,,
69,PT06M06.00S,2022-01-27T01:23:03.2Z,1,REGULAR,foul,personal,[],1627761,,,1610612743,8,15,2022-01-27T01:23:12Z,690000,,,0,,D. Bembry personal FOUL (1 PF),"[1627761, 203999]",1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Jokic,203999.0,,,
71,PT06M00.00S,2022-01-27T01:23:28.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,15.193823915900131,35.049019607843135,1610612743,8,17,2022-01-27T01:23:34Z,710000,75.0,90.0,1,left,M. Morris 11' driving floating Jump Shot (2 PTS),[1628420],1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,11.73,Made,2.0,,,,,,,,,,,,,,,,,,
72,PT05M47.00S,2022-01-27T01:23:41.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201949,95.3515111695138,50.49019607843137,1610612751,10,17,2022-01-27T01:23:46Z,720000,2.0,-9.0,1,right,J. Johnson cutting DUNK (2 PTS) (P. Mills 2 AST),"[201949, 201988]",1610612751.0,BKN,cutting,,,Johnson,J. Johnson,,,,,0.91,Made,2.0,P. Mills,201988.0,2.0,,,,,,,,,,,,,,,
74,PT05M28.00S,2022-01-27T01:24:00.3Z,1,REGULAR,2pt,Jump Shot,[],203932,22.815374507227332,46.81372549019608,1610612743,10,17,2022-01-27T01:24:05Z,740000,16.0,162.0,1,left,MISS A. Gordon 16' pullup Shot,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,16.28,Missed,,,,,,,,,,,,,,,,,,,
75,PT05M25.00S,2022-01-27T01:24:03.3Z,1,REGULAR,rebound,defensive,[],1630556,,,1610612751,10,17,2022-01-27T01:24:05Z,750000,,,0,,K. Edwards REBOUND (Off:2 Def:1),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,74.0,3.0,1.0,2.0,,,,,,,,,,,
76,PT05M22.00S,2022-01-27T01:24:08.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630556,93.24901445466492,51.225490196078425,1610612751,12,17,2022-01-27T01:24:28Z,760000,6.0,11.0,1,right,K. Edwards running finger roll Layup (2 PTS),[1630556],1610612751.0,BKN,running finger roll,,,Edwards,K. Edwards,,,,,1.26,Made,2.0,,,,,,,,,,,,,,,,,,
77,PT05M22.00S,2022-01-27T01:24:10.7Z,1,REGULAR,foul,personal,['1freethrow'],203932,,,1610612751,12,17,2022-01-27T01:27:00Z,770000,,,0,,A. Gordon shooting personal FOUL (1 PF) (Edwards 1 FT),"[203932, 1630556]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Edwards,1630556.0,,,
79,PT05M22.00S,2022-01-27T01:24:27.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,12,17,2022-01-27T01:27:44Z,790000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M22.00S,2022-01-27T01:24:28.7Z,1,REGULAR,substitution,out,[],201988,,,1610612751,12,17,2022-01-27T01:27:44Z,800000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M22.00S,2022-01-27T01:24:28.7Z,1,REGULAR,substitution,out,[],203999,,,1610612751,12,17,2022-01-27T01:27:44Z,810000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M22.00S,2022-01-27T01:24:28.7Z,1,REGULAR,substitution,in,[],1628975,,,1610612751,12,17,2022-01-27T01:27:44Z,820000,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M22.00S,2022-01-27T01:24:28.7Z,1,REGULAR,substitution,in,[],202326,,,1610612751,12,17,2022-01-27T01:27:44Z,830000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M22.00S,2022-01-27T01:27:22.8Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630556,,,1610612751,13,17,2022-01-27T01:27:22Z,840000,,,0,,K. Edwards Free Throw 1 of 1 (3 PTS),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
85,PT05M06.00S,2022-01-27T01:27:40.6Z,1,REGULAR,3pt,Jump Shot,[],1628420,30.305519053876477,67.64705882352942,1610612743,13,17,2022-01-27T01:27:45Z,850000,-88.0,232.0,1,left,MISS M. Morris 24' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,,
86,PT05M02.00S,2022-01-27T01:27:44.6Z,1,REGULAR,rebound,defensive,[],200746,,,1610612751,13,17,2022-01-27T01:27:45Z,860000,,,0,,L. Aldridge REBOUND (Off:0 Def:3),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,85.0,3.0,3.0,0.0,,,,,,,,,,,
87,PT04M54.00S,2022-01-27T01:27:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627761,92.72339027595268,56.86274509803921,1610612751,13,17,2022-01-27T01:27:58Z,870000,34.0,16.0,1,right,MISS D. Bembry driving Layup,[1627761],1610612751.0,BKN,driving,,,Bembry,D. Bembry,,,,,3.78,Missed,,,,,,,,,,,,,,,,,,,
88,PT04M51.00S,2022-01-27T01:27:55.6Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612743,13,17,2022-01-27T01:27:58Z,880000,,,0,,M. Morris REBOUND (Off:0 Def:3),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,87.0,3.0,3.0,0.0,,,,,,,,,,,
89,PT04M42.00S,2022-01-27T01:28:03.6Z,1,REGULAR,3pt,Jump Shot,[],202326,29.77989487516426,73.2843137254902,1610612743,13,20,2022-01-27T01:28:07Z,890000,-116.0,227.0,1,left,D. Cousins 25' 3PT  (3 PTS) (M. Morris 2 AST),"[202326, 1628420]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,25.55,Made,3.0,M. Morris,1628420.0,2.0,,,,,,,,,,,,,,,
91,PT04M23.00S,2022-01-27T01:28:23.8Z,1,REGULAR,3pt,Jump Shot,[],1628975,71.96123521681997,18.137254901960784,1610612751,16,20,2022-01-27T01:28:29Z,910000,-159.0,211.0,1,right,J. Carter 26' 3PT pullup (3 PTS) (J. Johnson 1 AST),"[1628975, 201949]",1610612751.0,BKN,pullup,,,Carter,J. Carter,,,,,26.45,Made,3.0,J. Johnson,201949.0,1.0,,,,,,,,,,,,,,,
93,PT04M02.00S,2022-01-27T01:28:44.8Z,1,REGULAR,turnover,lost ball,[],202326,,,1610612743,16,20,2022-01-27T01:28:57Z,930000,,,0,,D. Cousins lost ball TURNOVER (1 TO),"[202326, 201949]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,1.0,Johnson,201949.0,,,,,,,,
