actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
186,PT10M28.00S,2022-03-13T17:43:43.4Z,2,REGULAR,substitution,in,[],1628971,,,1610612751,37,36,2022-03-13T17:46:45Z,1830000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M12.00S,2022-03-13T17:47:19.8Z,2,REGULAR,2pt,Jump Shot,[],201988,78.0059132720105,49.50980392156863,1610612751,37,36,2022-03-13T17:47:24Z,1840000,-2.0,154.0,1,right,MISS P. Mills 15' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,15.42,Missed,,,,,,,,,,,,,,,,,,,
188,PT10M09.00S,2022-03-13T17:47:22.8Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,37,36,2022-03-13T17:47:24Z,1850000,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
189,PT09M54.00S,2022-03-13T17:47:38.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,6.258212877792378,53.67647058823529,1610612752,37,38,2022-03-13T17:47:42Z,1860000,-18.0,6.0,1,left,O. Toppin driving reverse Layup (2 PTS) (I. Quickley 3 AST),"[1630167, 1630193]",1610612752.0,NYK,driving reverse,,,Toppin,O. Toppin,,,,,1.94,Made,,,,,,,,,,2.0,I. Quickley,1630193.0,3.0,,,,,,
191,PT09M37.00S,2022-03-13T17:47:54.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,86.28449408672799,49.50980392156863,1610612751,37,38,2022-03-13T17:47:59Z,1880000,-2.0,76.0,1,right,MISS B. Brown 7' floating Shot,[1628971],1610612751.0,BKN,floating,,,Brown,B. Brown,,,,,7.64,Missed,,,,,,,,,,,,,,,,,,,
192,PT09M34.00S,2022-03-13T17:47:57.5Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,37,38,2022-03-13T17:47:59Z,1890000,,,0,,J. Sims REBOUND (Off:1 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,191.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
193,PT09M18.00S,2022-03-13T17:48:12.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,18.610381077529567,37.99019607843137,1610612752,37,40,2022-03-13T17:48:18Z,1900000,60.0,122.0,1,left,I. Quickley 13' driving floating Jump Shot (2 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,13.63,Made,,,,,,,,,,2.0,,,,,,,,,
194,PT09M10.00S,2022-03-13T17:48:25.3Z,2,REGULAR,foul,personal,[],1630540,,,1610612751,37,40,2022-03-13T17:48:32Z,1910000,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 201609]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,201639.0,1.0,0.0,Dragic,201609.0,,,,,,,,,,
196,PT09M10.00S,2022-03-13T17:48:35.3Z,2,REGULAR,substitution,out,[],201988,,,1610612751,37,40,2022-03-13T17:48:41Z,1930000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M10.00S,2022-03-13T17:48:35.3Z,2,REGULAR,substitution,in,[],201142,,,1610612751,37,40,2022-03-13T17:48:41Z,1940000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M10.00S,2022-03-13T17:48:56.6Z,2,REGULAR,substitution,out,[],1630579,,,1610612751,37,40,2022-03-13T17:49:07Z,1950000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M10.00S,2022-03-13T17:48:56.6Z,2,REGULAR,substitution,in,[],203944,,,1610612751,37,40,2022-03-13T17:49:07Z,1960000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M58.00S,2022-03-13T17:49:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201949,90.88370565045992,46.81372549019608,1610612751,39,40,2022-03-13T17:49:27Z,1970000,-16.0,33.0,1,right,J. Johnson finger roll Layup (2 PTS) (K. Durant 2 AST),"[201949, 201142]",1610612751.0,BKN,finger roll,,,Johnson,J. Johnson,,,,,3.68,Made,,,,,,,,,,2.0,K. Durant,201142.0,2.0,,,,,,
202,PT08M45.00S,2022-03-13T17:49:34.5Z,2,REGULAR,2pt,Jump Shot,[],1630193,10.33180026281209,87.74509803921569,1610612752,39,42,2022-03-13T17:49:40Z,1990000,-189.0,45.0,1,left,I. Quickley 19' step back Jump Shot (4 PTS) (J. Randle 2 AST),"[1630193, 203944]",1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,19.39,Made,,,,,,,,,,4.0,J. Randle,203944.0,2.0,,,,,,
204,PT08M27.00S,2022-03-13T17:49:53.6Z,2,REGULAR,3pt,Jump Shot,[],201609,70.77858081471747,24.264705882352942,1610612751,39,42,2022-03-13T17:50:12Z,2010000,-129.0,222.0,1,right,MISS G. Dragic 25' 3PT,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M26.00S,2022-03-13T17:49:54.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,39,42,2022-03-13T17:50:12Z,2020000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,,
206,PT08M26.00S,2022-03-13T17:49:58.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,39,42,2022-03-13T17:49:58Z,2030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M26.00S,2022-03-13T17:50:00.7Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,39,42,2022-03-13T17:50:08Z,2040000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M26.00S,2022-03-13T17:50:00.7Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,39,42,2022-03-13T17:50:08Z,2050000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M09.00S,2022-03-13T17:50:26.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.389618922470433,45.09803921568628,1610612752,39,42,2022-03-13T17:51:31Z,2060000,25.0,8.0,1,left,MISS R. Barrett driving finger roll Layup,[1629628],1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,2.57,Missed,,,,,,,,,,,,,,,,,,,
210,PT08M06.00S,2022-03-13T17:50:29.1Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,39,42,2022-03-13T17:50:32Z,2070000,,,0,,N. Claxton REBOUND (Off:2 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,209.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
211,PT07M58.00S,2022-03-13T17:50:37.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,89.70105124835742,46.568627450980394,1610612751,41,42,2022-03-13T17:50:41Z,2080000,-17.0,44.0,1,right,N. Claxton Hook (6 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,4.75,Made,,,,,,,,,,6.0,,,,,,,,,
212,PT07M47.00S,2022-03-13T17:50:47.9Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612752,41,42,2022-03-13T17:50:55Z,2090000,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 201609]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,1.0,Dragic,201609.0,,,
213,PT07M47.00S,2022-03-13T17:50:47.9Z,2,REGULAR,steal,,[],201609,,,1610612751,41,42,2022-03-13T17:53:21Z,2100000,,,0,,G. Dragic STEAL (1 STL),[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M41.00S,2022-03-13T17:50:53.9Z,2,REGULAR,turnover,bad pass,[],201609,,,1610612751,41,42,2022-03-13T17:51:01Z,2110000,,,0,,G. Dragic bad pass TURNOVER (1 TO),"[201609, 1630193]",1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,1.0,Quickley,1630193.0,,,
215,PT07M41.00S,2022-03-13T17:50:53.9Z,2,REGULAR,steal,,[],1630193,,,1610612752,41,42,2022-03-13T17:50:56Z,2120000,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M38.00S,2022-03-13T17:50:59.6Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612752,41,42,2022-03-13T17:51:14Z,2130000,,,0,,B. Brown shooting personal FOUL (2 PF) (Barrett 2 FT),"[1628971, 1629628]",1610612751.0,BKN,shooting,,,Brown,B. Brown,,,,,,,,,,,203593.0,2.0,0.0,Barrett,1629628.0,,,,,,,,,,
218,PT07M38.00S,2022-03-13T17:51:26.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629628,,,1610612752,41,42,2022-03-13T17:51:26Z,2150000,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
219,PT07M38.00S,2022-03-13T17:51:26.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,41,42,2022-03-13T17:51:26Z,2160000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,218.0,,,,,,,,,,,,,,,,,,
220,PT07M38.00S,2022-03-13T17:51:27.4Z,2,REGULAR,substitution,out,[],1629651,,,1610612752,41,42,2022-03-13T17:51:34Z,2170000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M38.00S,2022-03-13T17:51:27.4Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,41,42,2022-03-13T17:51:34Z,2180000,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M38.00S,2022-03-13T17:51:27.4Z,2,REGULAR,substitution,in,[],203083,,,1610612752,41,42,2022-03-13T17:51:34Z,2190000,,,0,,SUB in: A. Drummond,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M38.00S,2022-03-13T17:51:27.4Z,2,REGULAR,substitution,in,[],203095,,,1610612752,41,42,2022-03-13T17:51:34Z,2200000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M38.00S,2022-03-13T17:51:48.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629628,,,1610612752,41,43,2022-03-13T17:51:48Z,2210000,,,0,,R. Barrett Free Throw 2 of 2 (9 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
225,PT07M24.00S,2022-03-13T17:52:05.3Z,2,REGULAR,2pt,Jump Shot,[],201142,77.4802890932983,55.63725490196079,1610612751,43,43,2022-03-13T17:52:09Z,2220000,28.0,159.0,1,right,K. Durant 16' pullup Jump Shot (18 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,16.17,Made,,,,,,,,,,18.0,,,,,,,,,
226,PT07M03.00S,2022-03-13T17:52:25.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,12.828515111695138,46.07843137254902,1610612752,43,45,2022-03-13T17:52:30Z,2230000,20.0,68.0,1,left,J. Randle 7' driving floating bank Jump Shot (11 PTS),[203944],1610612752.0,NYK,driving floating bank,,,Randle,J. Randle,,,,,7.09,Made,,,,,,,,,,11.0,,,,,,,,,
227,PT06M49.00S,2022-03-13T17:52:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,93.24901445466492,46.568627450980394,1610612751,45,45,2022-03-13T17:52:50Z,2240000,-17.0,11.0,1,right,A. Drummond reverse Layup (5 PTS) (K. Durant 3 AST),"[203083, 201142]",1610612751.0,BKN,reverse,,,Drummond,A. Drummond,,,,,2.04,Made,,,,,,,,,,5.0,K. Durant,201142.0,3.0,,,,,,
229,PT06M28.00S,2022-03-13T17:53:06.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,45,45,2022-03-13T17:53:06Z,2260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M28.00S,2022-03-13T17:53:06.6Z,2,REGULAR,substitution,out,[],1630193,,,1610612752,45,45,2022-03-13T17:53:14Z,2270000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M28.00S,2022-03-13T17:53:06.6Z,2,REGULAR,substitution,in,[],202692,,,1610612752,45,45,2022-03-13T17:53:14Z,2280000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M26.00S,2022-03-13T17:53:33.0Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612752,45,45,2022-03-13T17:53:46Z,2300000,,,0,,B. Brown shooting personal FOUL (3 PF) (Barrett 2 FT),"[1628971, 1629628]",1610612751.0,BKN,shooting,,,Brown,B. Brown,,,,,,,,,,,201639.0,3.0,0.0,Barrett,1629628.0,,,,,,,,,,
235,PT06M26.00S,2022-03-13T17:53:56.8Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,45,46,2022-03-13T17:53:56Z,2320000,,,0,,R. Barrett Free Throw 1 of 2 (10 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
236,PT06M26.00S,2022-03-13T17:54:11.5Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,45,47,2022-03-13T17:54:11Z,2330000,,,0,,R. Barrett Free Throw 2 of 2 (11 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
237,PT06M09.00S,2022-03-13T17:54:31.2Z,2,REGULAR,2pt,Jump Shot,[],201142,77.08607095926413,65.68627450980392,1610612751,45,47,2022-03-13T17:54:37Z,2340000,78.0,163.0,1,right,MISS K. Durant 18' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,18.08,Missed,,,,,,,,,,,,,,,,,,,
238,PT06M06.00S,2022-03-13T17:54:34.2Z,2,REGULAR,rebound,defensive,[],203095,,,1610612752,45,47,2022-03-13T17:54:37Z,2350000,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,237.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
239,PT06M01.00S,2022-03-13T17:54:42.3Z,2,REGULAR,foul,personal,['2freethrow'],203083,,,1610612752,45,47,2022-03-13T17:54:52Z,2360000,,,0,,A. Drummond shooting personal FOUL (1 PF) (Robinson 2 FT),"[203083, 1629011]",1610612751.0,BKN,shooting,,,Drummond,A. Drummond,,,,,,,,,,,2530.0,1.0,0.0,Robinson,1629011.0,,,,,,,,,,
241,PT06M01.00S,2022-03-13T17:55:06.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629011,,,1610612752,45,47,2022-03-13T17:55:06Z,2380000,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
242,PT06M01.00S,2022-03-13T17:55:06.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,45,47,2022-03-13T17:55:06Z,2390000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,241.0,,,,,,,,,,,,,,,,,,
243,PT06M01.00S,2022-03-13T17:55:24.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629011,,,1610612752,45,48,2022-03-13T17:55:24Z,2400000,,,0,,M. Robinson Free Throw 2 of 2 (1 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
244,PT05M49.00S,2022-03-13T17:55:38.3Z,2,REGULAR,2pt,Jump Shot,[],201142,93.24901445466492,72.05882352941177,1610612751,47,48,2022-03-13T17:55:53Z,2410000,110.0,11.0,1,right,K. Durant 11' driving floating bank Jump Shot (20 PTS),[201142],1610612751.0,BKN,driving floating bank,,,Durant,K. Durant,,,,,11.08,Made,,,,,,,,,,20.0,,,,,,,,,
245,PT05M30.00S,2022-03-13T17:55:57.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,6.1268068331143235,46.81372549019608,1610612752,47,50,2022-03-13T17:56:04Z,2420000,16.0,5.0,1,left,M. Robinson cutting DUNK (3 PTS) (E. Fournier 2 AST),"[1629011, 203095]",1610612752.0,NYK,cutting,,,Robinson,M. Robinson,,,,,1.67,Made,,,,,,,,,,3.0,E. Fournier,203095.0,2.0,,,,,,
247,PT05M06.00S,2022-03-13T17:56:23.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,93.24901445466492,46.07843137254902,1610612751,49,50,2022-03-13T17:56:29Z,2440000,-20.0,11.0,1,right,A. Drummond driving reverse Layup (7 PTS) (B. Brown 3 AST),"[203083, 1628971]",1610612751.0,BKN,driving reverse,,,Drummond,A. Drummond,,,,,2.25,Made,,,,,,,,,,7.0,B. Brown,1628971.0,3.0,,,,,,
248,PT05M06.00S,2022-03-13T17:56:26.0Z,2,REGULAR,foul,personal,['1freethrow'],1629011,,,1610612751,49,50,2022-03-13T17:56:34Z,2450000,,,0,,M. Robinson shooting personal FOUL (2 PF) (Drummond 1 FT),"[1629011, 203083]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,2530.0,2.0,0.0,Drummond,203083.0,,,,,,,,,,
250,PT05M06.00S,2022-03-13T17:56:55.3Z,2,REGULAR,freethrow,1 of 1,[],203083,,,1610612751,49,50,2022-03-13T17:57:03Z,2470000,,,0,,MISS A. Drummond Free Throw 1 of 1,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,Missed,,,,,,,,,,,,,,,,,,,
251,PT05M00.00S,2022-03-13T17:57:01.3Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,49,50,2022-03-13T17:57:03Z,2480000,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,250.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
252,PT04M55.00S,2022-03-13T17:57:05.1Z,2,REGULAR,3pt,Jump Shot,[],203095,21.76412614980289,88.48039215686273,1610612752,49,50,2022-03-13T17:57:12Z,2490000,-192.0,152.0,1,left,MISS E. Fournier 24' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
253,PT04M51.00S,2022-03-13T17:57:09.1Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,49,50,2022-03-13T17:57:12Z,2500000,,,0,,M. Robinson REBOUND (Off:3 Def:0),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,252.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
254,PT04M50.00S,2022-03-13T17:57:09.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629011,5.732588699080158,48.77450980392157,1610612752,49,52,2022-03-13T17:57:21Z,2510000,6.0,1.0,1,left,M. Robinson putback DUNK (5 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,0.63,Made,,,,,,,,,,5.0,,,,,,,,,
256,PT04M40.00S,2022-03-13T17:57:26.5Z,2,REGULAR,foul,personal,['2freethrow'],203944,,,1610612751,49,52,2022-03-13T17:58:16Z,2520000,,,0,,J. Randle shooting personal FOUL (2 PF) (Durant 2 FT),"[203944, 201142]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,201639.0,2.0,0.0,Durant,201142.0,,,,,,,,,,
258,PT04M40.00S,2022-03-13T17:57:54.2Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,50,52,2022-03-13T17:57:54Z,2540000,,,0,,K. Durant Free Throw 1 of 2 (21 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,,,,,,21.0,,,,,,,,,
259,PT04M40.00S,2022-03-13T17:57:55.3Z,2,REGULAR,substitution,out,[],201609,,,1610612751,50,52,2022-03-13T17:58:03Z,2550000,,,0,,SUB out: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M40.00S,2022-03-13T17:57:55.3Z,2,REGULAR,substitution,in,[],201988,,,1610612751,50,52,2022-03-13T17:58:03Z,2560000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M40.00S,2022-03-13T17:58:13.4Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,51,52,2022-03-13T17:58:13Z,2570000,,,0,,K. Durant Free Throw 2 of 2 (22 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,,,,,,22.0,,,,,,,,,
262,PT04M21.00S,2022-03-13T17:58:37.0Z,2,REGULAR,foul,personal,['2freethrow'],201142,,,1610612752,51,52,2022-03-13T17:58:53Z,2580000,,,0,,K. Durant shooting personal FOUL (2 PF) (Fournier 2 FT),"[201142, 203095]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,,,,,,,201639.0,2.0,0.0,Fournier,203095.0,,,,,,,,,,
264,PT04M21.00S,2022-03-13T17:59:01.4Z,2,REGULAR,freethrow,1 of 2,[],203095,,,1610612752,51,53,2022-03-13T17:59:01Z,2600000,,,0,,E. Fournier Free Throw 1 of 2 (13 PTS),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Made,,,,,,,,,,13.0,,,,,,,,,
265,PT04M21.00S,2022-03-13T17:59:19.2Z,2,REGULAR,freethrow,2 of 2,[],203095,,,1610612752,51,54,2022-03-13T17:59:19Z,2610000,,,0,,E. Fournier Free Throw 2 of 2 (14 PTS),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Made,,,,,,,,,,14.0,,,,,,,,,
266,PT04M09.00S,2022-03-13T17:59:33.0Z,2,REGULAR,turnover,bad pass,[],201949,,,1610612751,51,54,2022-03-13T18:13:27Z,2620000,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[201949, 1629628]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,1.0,Barrett,1629628.0,,,
267,PT04M09.00S,2022-03-13T17:59:33.0Z,2,REGULAR,steal,,[],1629628,,,1610612752,51,54,2022-03-13T17:59:36Z,2630000,,,0,,R. Barrett STEAL (2 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M05.00S,2022-03-13T17:59:37.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,7.046649145860711,46.81372549019608,1610612752,51,56,2022-03-13T17:59:44Z,2640000,16.0,14.0,1,left,R. Barrett running Layup (13 PTS),[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,2.1,Made,,,,,,,,,,13.0,,,,,,,,,
269,PT03M55.00S,2022-03-13T17:59:47.4Z,2,REGULAR,turnover,lost ball,[],203083,,,1610612751,51,56,2022-03-13T17:59:55Z,2650000,,,0,,A. Drummond lost ball TURNOVER (1 TO),"[203083, 203095]",1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,1.0,Fournier,203095.0,,,
270,PT03M55.00S,2022-03-13T17:59:47.4Z,2,REGULAR,steal,,[],203095,,,1610612752,51,56,2022-03-13T17:59:49Z,2660000,,,0,,E. Fournier STEAL (1 STL),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M50.00S,2022-03-13T17:59:52.3Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612752,51,56,2022-03-13T17:59:57Z,2670000,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 201949]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,1.0,Johnson,201949.0,,,
272,PT03M50.00S,2022-03-13T17:59:52.3Z,2,REGULAR,steal,,[],201949,,,1610612751,51,56,2022-03-13T17:59:54Z,2680000,,,0,,J. Johnson STEAL (1 STL),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M47.00S,2022-03-13T17:59:55.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201142,77.08607095926413,87.25490196078431,1610612751,51,56,2022-03-13T18:00:02Z,2690000,186.0,163.0,1,right,MISS K. Durant 24' running 3PT,[201142],1610612751.0,BKN,running,,,Durant,K. Durant,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
274,PT03M43.00S,2022-03-13T17:59:59.8Z,2,REGULAR,rebound,offensive,[],201988,,,1610612751,51,56,2022-03-13T18:03:56Z,2700000,,,0,,P. Mills REBOUND (Off:1 Def:1),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,273.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
275,PT03M34.00S,2022-03-13T18:00:08.7Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201142,84.57621550591328,78.92156862745098,1610612751,51,56,2022-03-13T18:00:18Z,2710000,145.0,92.0,1,right,MISS K. Durant 17' pullup Shot - blocked,"[201142, 1629011]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,17.17,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0,
