actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
267,PT03M30.00S,2021-12-19T01:25:40.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201577,88.51839684625493,60.5392156862745,1610612753,35,44,2021-12-19T01:25:46Z,2600000,53.0,55.0,1,right,MISS R. Lopez 7' turnaround Hook,[201577],1610612753.0,ORL,turnaround,,,Lopez,R. Lopez,,,,,7.65,Missed,,,,,,,,,,,,,,,,,,,
268,PT03M28.00S,2021-12-19T01:25:42.6Z,2,REGULAR,rebound,offensive,[],1629168,,,1610612753,35,44,2021-12-19T01:27:38Z,2610000,,,0,,B. Johnson REBOUND (Off:2 Def:3),[1629168],1610612753.0,ORL,,,,Johnson,B. Johnson,,,,,,,267.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
288,PT03M28.00S,2021-12-19T01:25:45.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629168,93.11760840998686,50.0,1610612753,35,44,2021-12-19T01:28:12Z,2615000,0.0,12.0,1,right,MISS B. Johnson tip Layup - blocked,"[1629168, 1630560]",1610612753.0,ORL,tip,,,Johnson,B. Johnson,,,,,1.22,Missed,,,,,,,,,,,,,,,Thomas,1630560.0,,,
289,PT03M28.00S,2021-12-19T01:25:45.1Z,2,REGULAR,block,,[],1630560,,,1610612753,35,44,2021-12-19T01:28:12Z,2617500,,,0,,C. Thomas BLOCK (1 BLK),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M26.00S,2021-12-19T01:25:47.1Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,35,44,2021-12-19T01:28:12Z,2618750,,,0,,B. Griffin REBOUND (Off:1 Def:5),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,288.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
269,PT03M21.00S,2021-12-19T01:25:49.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201933,25.18068331143233,17.15686274509804,1610612751,38,44,2021-12-19T01:26:07Z,2620000,164.0,184.0,1,left,B. Griffin 24' 3PT step back (14 PTS),[201933],1610612751.0,BKN,step back,,,Griffin,B. Griffin,,,,,24.68,Made,,,,,14.0,,,,,,,,,,,,,,
270,PT03M01.00S,2021-12-19T01:26:09.7Z,2,REGULAR,3pt,Jump Shot,[],1628539,68.80749014454665,70.34313725490196,1610612753,38,44,2021-12-19T01:26:14Z,2630000,102.0,241.0,1,right,MISS M. Mulder 26' 3PT,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
271,PT02M58.00S,2021-12-19T01:26:12.7Z,2,REGULAR,rebound,defensive,[],1630560,,,1610612751,38,44,2021-12-19T01:26:14Z,2640000,,,0,,C. Thomas REBOUND (Off:0 Def:4),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,270.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
272,PT02M54.00S,2021-12-19T01:26:17.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630560,26.10052562417871,81.12745098039215,1610612751,38,44,2021-12-19T01:26:23Z,2650000,-156.0,193.0,1,left,MISS C. Thomas 24' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,,
273,PT02M49.00S,2021-12-19T01:26:22.5Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,38,44,2021-12-19T01:26:23Z,2660000,,,0,,F. Wagner REBOUND (Off:0 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,272.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
274,PT02M38.00S,2021-12-19T01:26:32.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201577,94.69448094612353,62.745098039215684,1610612753,38,46,2021-12-19T01:26:37Z,2670000,64.0,-3.0,1,right,R. Lopez 6' driving Hook (10 PTS) (F. Wagner 3 AST),"[201577, 1630532]",1610612753.0,ORL,driving,,,Lopez,R. Lopez,,,,,6.38,Made,,,,,10.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,
276,PT02M23.00S,2021-12-19T01:26:47.5Z,2,REGULAR,2pt,Jump Shot,[],201988,21.895532194480946,25.49019607843137,1610612751,40,46,2021-12-19T01:26:54Z,2690000,123.0,153.0,1,left,P. Mills 19' pullup Jump Shot (10 PTS),[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,19.62,Made,,,,,10.0,,,,,,,,,,,,,,
277,PT02M09.00S,2021-12-19T01:27:02.3Z,2,REGULAR,turnover,bad pass,[],1628539,,,1610612753,40,46,2021-12-19T01:27:07Z,2700000,,,0,,M. Mulder bad pass TURNOVER (1 TO),"[1628539, 201933]",1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,,,,,,1.0,,,Griffin,201933.0,
278,PT02M09.00S,2021-12-19T01:27:02.3Z,2,REGULAR,steal,,[],201933,,,1610612751,40,46,2021-12-19T01:27:04Z,2710000,,,0,,B. Griffin STEAL (1 STL),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M05.00S,2021-12-19T01:27:06.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201933,25.837713534822605,80.88235294117648,1610612751,40,46,2021-12-19T01:31:54Z,2720000,-154.0,190.0,1,left,MISS B. Griffin 24' running pullup 3PT,[201933],1610612751.0,BKN,running pullup,,,Griffin,B. Griffin,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,,
280,PT01M58.00S,2021-12-19T01:27:13.6Z,2,REGULAR,rebound,offensive,[],1630556,,,1610612751,40,46,2021-12-19T01:31:54Z,2730000,,,0,,K. Edwards REBOUND (Off:1 Def:1),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,279.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
281,PT01M58.00S,2021-12-19T01:27:12.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630556,5.590000152587891,50.0,1610612751,40,46,2021-12-19T01:31:34Z,2740000,0.0,0.0,1,left,MISS K. Edwards tip Layup,[1630556],1610612751.0,BKN,tip,,,Edwards,K. Edwards,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
282,PT01M58.00S,2021-12-19T01:27:12.6Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,40,46,2021-12-19T01:27:15Z,2750000,,,0,,F. Wagner REBOUND (Off:0 Def:6),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,281.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
283,PT01M54.00S,2021-12-19T01:27:20.2Z,2,REGULAR,foul,offensive,[],1630532,,,1610612753,40,46,2021-12-19T01:27:29Z,2760000,,,0,,F. Wagner charge offensive FOUL (2 PF),"[1630532, 201933]",1610612753.0,ORL,charge,,,Wagner,F. Wagner,,,,,,,,,,,,,,,202041.0,2.0,0.0,Griffin,201933.0,,,,,,
285,PT01M54.00S,2021-12-19T01:27:20.2Z,2,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,40,46,2021-12-19T01:27:20Z,2780000,,,0,,F. Wagner offensive foul TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,202041.0,,,,,1.0,,,,,
286,PT01M54.00S,2021-12-19T01:27:41.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,40,46,2021-12-19T01:27:41Z,2790000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M54.00S,2021-12-19T01:28:01.9Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612751,40,46,2021-12-19T01:29:30Z,2800000,,,0,,,[],1610612753.0,ORL,support,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,,
291,PT01M40.00S,2021-12-19T01:30:13.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630556,19.136005256241788,91.91176470588235,1610612751,40,46,2021-12-19T01:30:17Z,2810000,-210.0,127.0,1,left,MISS K. Edwards 24' 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
292,PT01M37.00S,2021-12-19T01:30:16.1Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,40,46,2021-12-19T01:30:17Z,2820000,,,0,,F. Wagner REBOUND (Off:0 Def:7),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,291.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
293,PT01M30.00S,2021-12-19T01:30:23.7Z,2,REGULAR,3pt,Jump Shot,[],1630532,73.40670170827858,81.12745098039215,1610612753,40,46,2021-12-19T01:30:28Z,2830000,156.0,197.0,1,right,MISS F. Wagner 25' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
294,PT01M27.00S,2021-12-19T01:30:26.7Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,40,46,2021-12-19T01:30:28Z,2840000,,,0,,B. Griffin REBOUND (Off:1 Def:6),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,293.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
295,PT01M25.00S,2021-12-19T01:30:31.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,40,46,2021-12-19T01:30:31Z,2850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M25.00S,2021-12-19T01:30:35.1Z,2,REGULAR,substitution,out,[],1630560,,,1610612751,40,46,2021-12-19T01:30:44Z,2860000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M25.00S,2021-12-19T01:30:35.1Z,2,REGULAR,substitution,in,[],203516,,,1610612751,40,46,2021-12-19T01:30:44Z,2870000,,,0,,SUB in: J.Ennis,[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M23.00S,2021-12-19T01:30:51.9Z,2,REGULAR,3pt,Jump Shot,[],201988,8.09789750328515,4.411764705882353,1610612751,40,46,2021-12-19T01:30:59Z,2880000,228.0,24.0,1,left,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.91,Missed,,,,,,,,,,,,,,,,,,,
299,PT01M20.00S,2021-12-19T01:30:54.9Z,2,REGULAR,rebound,defensive,[],1628539,,,1610612753,40,46,2021-12-19T01:30:57Z,2890000,,,0,,M. Mulder REBOUND (Off:0 Def:3),[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,298.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
300,PT01M11.00S,2021-12-19T01:31:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629168,90.75229960578186,56.61764705882353,1610612753,40,46,2021-12-19T01:31:07Z,2900000,33.0,34.0,1,right,MISS B. Johnson driving Layup - blocked,"[1629168, 1630556]",1610612753.0,ORL,driving,,,Johnson,B. Johnson,,,,,4.77,Missed,,,,,,,,,,,,,,,Edwards,1630556.0,,,
301,PT01M11.00S,2021-12-19T01:31:03.7Z,2,REGULAR,block,,[],1630556,,,1610612753,40,46,2021-12-19T01:31:06Z,2910000,,,0,,K. Edwards BLOCK (2 BLK),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M08.00S,2021-12-19T01:31:06.7Z,2,REGULAR,rebound,defensive,[],203516,,,1610612751,40,46,2021-12-19T01:31:07Z,2920000,,,0,,J.Ennis REBOUND (Off:1 Def:1),[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,,,300.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
303,PT01M04.00S,2021-12-19T01:31:10.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630556,6.1268068331143235,48.03921568627451,1610612751,42,46,2021-12-19T01:31:17Z,2930000,10.0,5.0,1,left,K. Edwards driving DUNK (4 PTS) (P. Mills 3 AST),"[1630556, 201988]",1610612751.0,BKN,driving,,,Edwards,K. Edwards,,,,,1.1,Made,,,,,4.0,P. Mills,201988.0,3.0,,,,,,,,,,,
305,PT00M45.10S,2021-12-19T01:31:32.9Z,2,REGULAR,foul,personal,[],1630561,,,1610612753,42,46,2021-12-19T01:31:38Z,2950000,,,0,,D. Duke Jr. personal FOUL (2 PF),"[1630561, 1630532]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,2002.0,2.0,0.0,Wagner,1630532.0,,,,,,
307,PT00M38.20S,2021-12-19T01:32:01.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,94.1688567674113,48.77450980392157,1610612753,42,48,2021-12-19T01:32:05Z,2970000,-6.0,2.0,1,right,F. Wagner driving Layup (6 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,0.65,Made,,,,,6.0,,,,,,,,,,,,,,
308,PT00M34.50S,2021-12-19T01:32:10.1Z,2,REGULAR,3pt,Jump Shot,[],201988,32.802233902759525,51.71568627450981,1610612751,42,48,2021-12-19T01:32:24Z,2980000,-9.0,256.0,1,left,MISS P. Mills 25' running pullup 3PT,[201988],1610612751.0,BKN,running pullup,,,Mills,P. Mills,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
309,PT00M31.40S,2021-12-19T01:32:13.2Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,42,48,2021-12-19T01:32:16Z,2990000,,,0,,F. Wagner REBOUND (Off:0 Def:8),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,308.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
310,PT00M16.10S,2021-12-19T01:32:29.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629168,94.03745072273325,49.50980392156863,1610612753,42,50,2021-12-19T01:32:32Z,3000000,-2.0,4.0,1,right,B. Johnson cutting Layup (2 PTS) (C. Okeke 1 AST),"[1629168, 1629643]",1610612753.0,ORL,cutting,,,Johnson,B. Johnson,,,,,0.43,Made,,,,,2.0,C. Okeke,1629643.0,1.0,,,,,,,,,,,
312,PT00M03.20S,2021-12-19T01:32:46.5Z,2,REGULAR,2pt,Jump Shot,[],201988,15.193823915900131,68.62745098039215,1610612751,44,50,2021-12-19T01:32:52Z,3020000,-93.0,90.0,1,left,P. Mills 12' fadeaway Jump Shot (12 PTS),[201988],1610612751.0,BKN,fadeaway,,,Mills,P. Mills,,,,,12.97,Made,,,,,12.0,,,,,,,,,,,,,,
313,PT00M00.00S,2021-12-19T01:32:53.5Z,2,REGULAR,3pt,Jump Shot,[],1629168,56.323915900131404,68.13725490196079,1610612753,44,50,2021-12-19T01:32:58Z,3030000,91.0,358.0,1,right,MISS B. Johnson 36' running pullup 3PT,[1629168],1610612753.0,ORL,running pullup,,,Johnson,B. Johnson,,,,,36.94,Missed,,,,,,,,,,,,,,,,,,,
314,PT00M00.00S,2021-12-19T01:32:56.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,44,50,2021-12-19T01:32:56Z,3040000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,313.0,,,,,,,,,,,,,,,,,,
315,PT00M00.00S,2021-12-19T01:32:58.5Z,2,REGULAR,period,end,[],0,,,1610612753,44,50,2021-12-19T01:32:58Z,3050000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2021-12-19T01:45:52.5Z,3,REGULAR,substitution,out,['startperiod'],203516,,,1610612753,44,50,2021-12-19T01:48:14Z,3060000,,,0,,SUB out: J.Ennis,[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2021-12-19T01:45:52.5Z,3,REGULAR,substitution,out,['startperiod'],1629168,,,1610612753,44,50,2021-12-19T01:48:14Z,3070000,,,0,,SUB out: B. Johnson,[1629168],1610612753.0,ORL,,,,Johnson,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2021-12-19T01:45:52.5Z,3,REGULAR,substitution,in,['startperiod'],1630560,,,1610612753,44,50,2021-12-19T01:48:14Z,3080000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2021-12-19T01:45:52.5Z,3,REGULAR,substitution,in,['startperiod'],203914,,,1610612753,44,50,2021-12-19T01:48:14Z,3090000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-12-19T01:48:26.9Z,3,REGULAR,period,start,[],0,,,1610612751,44,50,2021-12-19T01:48:26Z,3100000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2021-12-19T01:48:28.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,44,50,2021-12-19T01:48:41Z,3110000,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,1628172.0,,,,,,,,,,
322,PT11M46.00S,2021-12-19T01:48:41.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,93.11760840998686,52.20588235294118,1610612751,44,50,2021-12-19T01:48:48Z,3120000,11.0,12.0,1,right,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,1.64,Missed,,,,,,,,,,,,,,,,,,,
323,PT11M46.00S,2021-12-19T01:48:45.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,44,50,2021-12-19T01:48:45Z,3130000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,322.0,,,,,,,,,,,,,,,,,,
324,PT11M46.00S,2021-12-19T01:48:49.4Z,3,REGULAR,foul,personal,[],201577,,,1610612751,44,50,2021-12-19T01:49:02Z,3140000,,,0,,R. Lopez loose ball personal FOUL (2 PF),"[201577, 201933]",1610612753.0,ORL,loose ball,,,Lopez,R. Lopez,,,,,,,,,,,,,,,2002.0,2.0,0.0,Griffin,201933.0,,,,,,
326,PT11M39.00S,2021-12-19T01:49:10.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201933,68.01905387647832,61.029411764705884,1610612751,44,50,2021-12-19T01:49:17Z,3160000,55.0,248.0,1,right,MISS B. Griffin 25' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
327,PT11M35.00S,2021-12-19T01:49:14.1Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,44,50,2021-12-19T01:49:17Z,3170000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,326.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
328,PT11M21.00S,2021-12-19T01:49:27.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,12.697109067017081,36.029411764705884,1610612753,44,52,2021-12-19T01:49:36Z,3180000,70.0,67.0,1,left,R. Lopez 9' turnaround Hook (12 PTS) (F. Wagner 4 AST),"[201577, 1630532]",1610612753.0,ORL,turnaround,,,Lopez,R. Lopez,,,,,9.68,Made,,,,,12.0,F. Wagner,1630532.0,4.0,,,,,,,,,,,
330,PT11M09.00S,2021-12-19T01:49:39.3Z,3,REGULAR,2pt,Jump Shot,[],201988,93.9060446780552,74.01960784313727,1610612751,44,52,2021-12-19T01:49:44Z,3200000,120.0,5.0,1,right,MISS P. Mills 12' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,12.02,Missed,,,,,,,,,,,,,,,,,,,
331,PT11M07.00S,2021-12-19T01:49:41.3Z,3,REGULAR,rebound,defensive,[],1628539,,,1610612753,44,52,2021-12-19T01:49:44Z,3210000,,,0,,M. Mulder REBOUND (Off:0 Def:4),[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,330.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
332,PT10M53.00S,2021-12-19T01:49:55.9Z,3,REGULAR,2pt,Jump Shot,[],203914,21.895532194480946,33.088235294117645,1610612753,44,52,2021-12-19T01:50:01Z,3220000,85.0,153.0,1,left,MISS G. Harris 17' pullup Shot,[203914],1610612753.0,ORL,pullup,,,Harris,G. Harris,,,,,17.51,Missed,,,,,,,,,,,,,,,,,,,
333,PT10M50.00S,2021-12-19T01:49:58.9Z,3,REGULAR,rebound,offensive,[],201577,,,1610612753,44,52,2021-12-19T01:50:01Z,3230000,,,0,,R. Lopez REBOUND (Off:4 Def:1),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,332.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
334,PT10M48.00S,2021-12-19T01:50:01.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201577,9.280551905387648,43.872549019607845,1610612753,44,52,2021-12-19T01:50:05Z,3240000,31.0,35.0,1,left,MISS R. Lopez turnaround Hook,[201577],1610612753.0,ORL,turnaround,,,Lopez,R. Lopez,,,,,4.63,Missed,,,,,,,,,,,,,,,,,,,
335,PT10M46.00S,2021-12-19T01:50:03.5Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612751,44,52,2021-12-19T01:50:05Z,3250000,,,0,,K. Edwards REBOUND (Off:1 Def:2),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,334.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
336,PT10M39.00S,2021-12-19T01:50:10.7Z,3,REGULAR,3pt,Jump Shot,[],201988,95.87713534822602,96.07843137254902,1610612751,44,52,2021-12-19T01:50:15Z,3260000,230.0,-14.0,1,right,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
337,PT10M33.00S,2021-12-19T01:50:16.7Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,44,52,2021-12-19T01:50:15Z,3270000,,,0,,G. Harris REBOUND (Off:2 Def:3),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,336.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
338,PT10M29.00S,2021-12-19T01:50:19.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629643,31.882391590013142,49.50980392156863,1610612753,44,52,2021-12-19T01:50:28Z,3280000,2.0,247.0,1,left,MISS C. Okeke 24' running 3PT,[1629643],1610612753.0,ORL,running,,,Okeke,C. Okeke,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
339,PT10M25.00S,2021-12-19T01:50:23.2Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612751,44,52,2021-12-19T01:50:28Z,3290000,,,0,,K. Edwards REBOUND (Off:1 Def:3),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,338.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
340,PT10M18.00S,2021-12-19T01:50:31.8Z,3,REGULAR,3pt,Jump Shot,[],1630556,66.70499342969777,48.77450980392157,1610612751,44,52,2021-12-19T01:50:43Z,3300000,-6.0,260.0,1,right,MISS K. Edwards 26' 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
341,PT10M15.00S,2021-12-19T01:50:34.8Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,44,52,2021-12-19T01:50:43Z,3310000,,,0,,C. Okeke REBOUND (Off:0 Def:4),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,340.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
342,PT10M06.00S,2021-12-19T01:50:43.4Z,3,REGULAR,3pt,Jump Shot,[],1628539,22.026938239159,89.95098039215686,1610612753,44,52,2021-12-19T01:50:50Z,3320000,-200.0,155.0,1,left,MISS M. Mulder 25' 3PT,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
343,PT10M01.00S,2021-12-19T01:50:48.4Z,3,REGULAR,rebound,defensive,[],1630561,,,1610612751,44,52,2021-12-19T01:50:50Z,3330000,,,0,,D. Duke Jr. REBOUND (Off:1 Def:3),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,342.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
383,PT09M58.00S,2021-12-19T01:50:58.7Z,3,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612751,44,52,2021-12-19T01:56:13Z,3345000,,,0,,C. Thomas step out-of-bounds TURNOVER (2 TO),[1630560],1610612751.0,BKN,step,,,Thomas,C. Thomas,,,,,,,,,,,,,,,2002.0,,,,,2.0,,,,,
645,PT09M58.00S,2021-12-19T01:51:06.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612753,44,52,2021-12-19T03:19:54Z,3352500,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,2002.0,,,,,,,,,,Out of Bounds - Overturn Call
346,PT09M35.00S,2021-12-19T01:51:14.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203914,5.075558475689881,50.245098039215684,1610612753,44,54,2021-12-19T01:56:13Z,3360000,-1.0,-5.0,1,left,G. Harris driving Layup (15 PTS),[203914],1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,0.49,Made,,,,,15.0,,,,,,,,,,,,,,
347,PT09M18.00S,2021-12-19T01:51:30.3Z,3,REGULAR,3pt,Jump Shot,[],1630561,94.03745072273325,3.9215686274509802,1610612751,44,54,2021-12-19T01:51:35Z,3370000,-230.0,4.0,1,right,MISS D. Duke Jr. 3PT,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
348,PT09M15.00S,2021-12-19T01:51:33.3Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,44,54,2021-12-19T01:51:35Z,3380000,,,0,,G. Harris REBOUND (Off:2 Def:4),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,347.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
349,PT09M06.00S,2021-12-19T01:51:43.5Z,3,REGULAR,turnover,bad pass,[],203914,,,1610612753,44,54,2021-12-19T01:51:47Z,3390000,,,0,,G. Harris bad pass TURNOVER (2 TO),"[203914, 1630561]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,2.0,,,Duke Jr.,1630561.0,
