actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
91,PT04M17.00S,2022-01-02T00:55:09.3Z,1,REGULAR,substitution,out,[],1628971,,,1610612746,16,23,2022-01-02T00:55:40Z,900000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M17.00S,2022-01-02T00:55:09.3Z,1,REGULAR,substitution,out,[],200746,,,1610612746,16,23,2022-01-02T00:55:40Z,910000,,,0,,SUB out: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M17.00S,2022-01-02T00:55:09.3Z,1,REGULAR,substitution,out,[],201586,,,1610612746,16,23,2022-01-02T00:55:40Z,920000,,,0,,SUB out: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M17.00S,2022-01-02T00:55:09.3Z,1,REGULAR,substitution,out,[],202339,,,1610612746,16,23,2022-01-02T00:55:40Z,930000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M17.00S,2022-01-02T00:55:09.3Z,1,REGULAR,substitution,in,[],1627761,,,1610612746,16,23,2022-01-02T00:55:40Z,940000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M17.00S,2022-01-02T00:55:09.3Z,1,REGULAR,substitution,in,[],1629651,,,1610612746,16,23,2022-01-02T00:55:40Z,950000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M17.00S,2022-01-02T00:55:09.3Z,1,REGULAR,substitution,in,[],1629875,,,1610612746,16,23,2022-01-02T00:55:40Z,960000,,,0,,SUB in: X. Moon,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M17.00S,2022-01-02T00:55:09.3Z,1,REGULAR,substitution,in,[],1626159,,,1610612746,16,23,2022-01-02T00:55:40Z,970000,,,0,,SUB in: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M53.00S,2022-01-02T00:55:50.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626159,73.53810775295663,17.401960784313726,1610612746,16,23,2022-01-02T00:55:57Z,980000,-163.0,196.0,1,right,MISS J. Winslow 25' 3PT,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
100,PT03M48.00S,2022-01-02T00:55:55.6Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612746,16,23,2022-01-02T01:01:29Z,990000,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,99.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
135,PT03M48.00S,2022-01-02T00:56:08.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629611,98.34099868593955,52.69607843137255,1610612746,16,23,2022-01-02T01:02:54Z,995000,13.0,-37.0,1,right,MISS T. Mann tip Layup,[1629611],1610612746.0,LAC,tip,,,Mann,T. Mann,,,,,3.93,Missed,,,,,,,,,,,,,,,,,,,
136,PT03M48.00S,2022-01-02T00:56:08.1Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,16,23,2022-01-02T01:02:54Z,997500,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
101,PT03M42.00S,2022-01-02T00:56:08.4Z,1,REGULAR,3pt,Jump Shot,[],201935,31.750985545335087,49.26470588235294,1610612751,16,23,2022-01-02T01:03:20Z,1000000,4.0,246.0,1,left,MISS J. Harden 24' 3PT,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
102,PT03M38.00S,2022-01-02T00:56:12.4Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,16,23,2022-01-02T01:03:20Z,1010000,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,101.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
103,PT03M32.00S,2022-01-02T00:56:14.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,5.206964520367937,48.77450980392157,1610612751,18,23,2022-01-02T01:02:54Z,1020000,6.0,-4.0,1,left,J. Harden driving Layup (4 PTS),[201935],1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,0.71,Made,,,,,4.0,,,,,,,,,,,,,,
104,PT03M32.00S,2022-01-02T00:56:17.6Z,1,REGULAR,foul,personal,['1freethrow'],1629875,,,1610612751,18,23,2022-01-02T00:56:31Z,1030000,,,0,,X. Moon shooting personal FOUL (1 PF) (Harden 1 FT),"[1629875, 201935]",1610612746.0,LAC,shooting,,,Moon,X. Moon,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Harden,201935.0,,,,,,
106,PT03M32.00S,2022-01-02T00:56:36.2Z,1,REGULAR,substitution,out,[],202704,,,1610612751,18,23,2022-01-02T00:56:39Z,1050000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M32.00S,2022-01-02T00:56:36.2Z,1,REGULAR,substitution,in,[],1630553,,,1610612751,18,23,2022-01-02T00:56:39Z,1060000,,,0,,SUB in: K. Johnson,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M32.00S,2022-01-02T00:56:48.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],201935,,,1610612751,19,23,2022-01-02T01:02:54Z,1070000,,,0,,J. Harden Free Throw 1 of 1 (5 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
109,PT03M14.00S,2022-01-02T00:57:09.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629599,91.01511169513797,45.83333333333333,1610612746,19,23,2022-01-02T00:57:14Z,1080000,-21.0,32.0,1,right,MISS A. Coffey driving Layup,[1629599],1610612746.0,LAC,driving,,,Coffey,A. Coffey,,,,,3.82,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M12.00S,2022-01-02T00:57:11.0Z,1,REGULAR,rebound,offensive,[],1629599,,,1610612746,19,23,2022-01-02T00:57:11Z,1090000,,,0,,A. Coffey REBOUND (Off:1 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,109.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
111,PT03M09.00S,2022-01-02T00:57:14.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629875,67.23061760840999,44.6078431372549,1610612746,19,23,2022-01-02T00:57:20Z,1100000,-27.0,256.0,1,right,MISS X. Moon 25' 3PT,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
112,PT03M03.00S,2022-01-02T00:57:20.2Z,1,REGULAR,rebound,defensive,[],1627761,,,1610612751,19,23,2022-01-02T00:57:42Z,1110000,,,0,,D. Bembry REBOUND (Off:0 Def:1),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
113,PT02M54.00S,2022-01-02T00:57:29.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,5.601182654402102,46.81372549019608,1610612751,21,23,2022-01-02T00:57:37Z,1120000,16.0,0.0,1,left,K. Durant driving Layup (7 PTS),[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,1.59,Made,,,,,7.0,,,,,,,,,,,,,,
114,PT02M47.00S,2022-01-02T00:57:36.4Z,1,REGULAR,3pt,Jump Shot,[],1629611,78.9257555847569,8.57843137254902,1610612746,21,23,2022-01-02T00:57:50Z,1130000,-207.0,146.0,1,right,MISS T. Mann 25' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M44.00S,2022-01-02T00:57:39.4Z,1,REGULAR,rebound,defensive,[],201935,,,1610612751,21,23,2022-01-02T00:57:50Z,1140000,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
116,PT02M44.00S,2022-01-02T00:57:50.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,21,23,2022-01-02T00:57:50Z,1150000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M44.00S,2022-01-02T00:58:09.4Z,1,REGULAR,substitution,out,[],201935,,,1610612751,21,23,2022-01-02T01:00:27Z,1160000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M44.00S,2022-01-02T00:58:09.4Z,1,REGULAR,substitution,out,[],1629599,,,1610612751,21,23,2022-01-02T01:00:27Z,1170000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M44.00S,2022-01-02T00:58:09.4Z,1,REGULAR,substitution,in,[],201988,,,1610612751,21,23,2022-01-02T01:00:27Z,1180000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M44.00S,2022-01-02T00:58:09.4Z,1,REGULAR,substitution,in,[],203516,,,1610612751,21,23,2022-01-02T01:00:27Z,1190000,,,0,,SUB in: J. Ennis III,[203516],1610612746.0,LAC,,,,Ennis III,J. Ennis III,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M33.00S,2022-01-02T01:00:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201949,5.469776609724048,47.05882352941176,1610612751,21,23,2022-01-02T01:00:58Z,1200000,15.0,-1.0,1,left,MISS J. Johnson driving Layup - blocked,"[201949, 1626159]",1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,1.47,Missed,,,,,,,,,,,,,,,,,Winslow,1626159.0,
122,PT02M33.00S,2022-01-02T01:00:53.0Z,1,REGULAR,block,,[],1626159,,,1610612751,21,23,2022-01-02T01:00:55Z,1210000,,,0,,J. Winslow BLOCK (1 BLK),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M30.00S,2022-01-02T01:00:56.0Z,1,REGULAR,rebound,defensive,[],203516,,,1610612746,21,23,2022-01-02T01:00:58Z,1220000,,,0,,J. Ennis III REBOUND (Off:0 Def:1),[203516],1610612746.0,LAC,,,,Ennis III,J. Ennis III,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
124,PT02M23.00S,2022-01-02T01:01:03.1Z,1,REGULAR,2pt,Jump Shot,[],1629875,96.27135348226018,72.05882352941177,1610612746,21,23,2022-01-02T01:01:10Z,1230000,110.0,-17.0,1,right,MISS X. Moon 11' pullup Shot,[1629875],1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,11.17,Missed,,,,,,,,,,,,,,,,,,,
125,PT02M19.00S,2022-01-02T01:01:07.1Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,21,23,2022-01-02T01:01:10Z,1240000,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
126,PT02M15.00S,2022-01-02T01:01:10.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201142,32.40801576872536,54.65686274509803,1610612751,21,23,2022-01-02T01:01:28Z,1250000,-23.0,252.0,1,left,MISS K. Durant 25' running pullup 3PT,[201142],1610612751.0,BKN,running pullup,,,Durant,K. Durant,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
127,PT02M12.00S,2022-01-02T01:01:13.5Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,21,23,2022-01-02T01:01:28Z,1260000,,,0,,N. Claxton REBOUND (Off:2 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,126.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
128,PT02M11.00S,2022-01-02T01:01:15.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,6.1268068331143235,49.01960784313725,1610612751,23,23,2022-01-02T01:01:32Z,1270000,5.0,5.0,1,left,N. Claxton tip Layup (2 PTS),[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,0.71,Made,,,,,2.0,,,,,,,,,,,,,,
129,PT01M49.00S,2022-01-02T01:01:36.7Z,1,REGULAR,2pt,Jump Shot,[],1629611,94.56307490144546,70.58823529411765,1610612746,23,25,2022-01-02T01:01:43Z,1280000,103.0,-1.0,1,right,T. Mann 10' fadeaway Jump Shot (6 PTS) (K. Johnson 1 AST),"[1629611, 1630553]",1610612746.0,LAC,fadeaway,,,Mann,T. Mann,,,,,10.29,Made,,,,,6.0,K. Johnson,1630553.0,1.0,,,,,,,,,,,
131,PT01M33.00S,2022-01-02T01:01:52.3Z,1,REGULAR,3pt,Jump Shot,[],201988,13.748357424441524,3.6764705882352944,1610612751,26,25,2022-01-02T01:01:56Z,1300000,232.0,77.0,1,left,P. Mills 24' 3PT  (6 PTS) (J. Johnson 1 AST),"[201988, 201949]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,24.4,Made,,,,,6.0,J. Johnson,201949.0,1.0,,,,,,,,,,,
133,PT01M23.00S,2022-01-02T01:02:03.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203516,93.77463863337714,51.470588235294116,1610612746,26,27,2022-01-02T01:02:20Z,1320000,7.0,6.0,1,right,J. Ennis III cutting Layup (2 PTS) (K. Johnson 2 AST),"[203516, 1630553]",1610612746.0,LAC,cutting,,,Ennis III,J. Ennis III,,,,,0.95,Made,,,,,2.0,K. Johnson,1630553.0,2.0,,,,,,,,,,,
137,PT01M11.00S,2022-01-02T01:02:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,13.222733245729303,44.85294117647059,1610612751,26,27,2022-01-02T01:07:48Z,1340000,26.0,72.0,1,left,MISS N. Claxton 7' alley-oop Layup,[1629651],1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,7.63,Missed,,,,,,,,,,,,,,,,,,,
138,PT01M11.00S,2022-01-02T01:02:13.9Z,1,REGULAR,rebound,defensive,[],1630553,,,1610612746,26,27,2022-01-02T01:02:32Z,1350000,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
139,PT00M56.80S,2022-01-02T01:02:29.9Z,1,REGULAR,turnover,bad pass,[],1629611,,,1610612746,26,27,2022-01-02T01:02:35Z,1360000,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 201988]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,1.0,Mills,201988.0,,,
140,PT00M56.80S,2022-01-02T01:02:29.9Z,1,REGULAR,steal,,[],201988,,,1610612751,26,27,2022-01-02T01:02:32Z,1370000,,,0,,P. Mills STEAL (1 STL),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M56.80S,2022-01-02T01:02:34.7Z,1,REGULAR,foul,personal,[],1630553,,,1610612751,26,27,2022-01-02T01:08:33Z,1380000,,,0,,K. Johnson take personal FOUL (1 PF),"[1630553, 201988]",1610612746.0,LAC,take,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1629174.0,1.0,0.0,Mills,201988.0,,,,,,
143,PT00M56.80S,2022-01-02T01:02:47.9Z,1,REGULAR,substitution,out,[],1629611,,,1610612751,26,27,2022-01-02T01:02:52Z,1400000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M56.80S,2022-01-02T01:02:47.9Z,1,REGULAR,substitution,in,[],1629117,,,1610612751,26,27,2022-01-02T01:02:52Z,1410000,,,0,,SUB in: W. Gabriel,[1629117],1610612746.0,LAC,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M45.00S,2022-01-02T01:03:06.0Z,1,REGULAR,turnover,bad pass,[],1629651,,,1610612751,26,27,2022-01-02T01:03:13Z,1420000,,,0,,N. Claxton bad pass TURNOVER (1 TO),"[1629651, 203516]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,1.0,Ennis III,203516.0,,,
146,PT00M45.00S,2022-01-02T01:03:06.0Z,1,REGULAR,steal,,[],203516,,,1610612746,26,27,2022-01-02T01:03:07Z,1430000,,,0,,J. Ennis III STEAL (1 STL),[203516],1610612746.0,LAC,,,,Ennis III,J. Ennis III,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M42.30S,2022-01-02T01:03:10.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203516,94.30026281208936,51.9607843137255,1610612746,26,29,2022-01-02T01:03:18Z,1440000,10.0,1.0,1,right,J. Ennis III driving Layup (4 PTS),[203516],1610612746.0,LAC,driving,,,Ennis III,J. Ennis III,,,,,0.99,Made,,,,,4.0,,,,,,,,,,,,,,
148,PT00M36.10S,2022-01-02T01:03:24.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203516,,,1610612751,26,29,2022-01-02T01:03:34Z,1450000,,,0,,J. Ennis III personal FOUL (1 PF) (Durant 2 FT),"[203516, 201142]",1610612746.0,LAC,,,,Ennis III,J. Ennis III,,,,,,,,,,,,,,,201639.0,1.0,0.0,Durant,201142.0,,,,,,
150,PT00M36.10S,2022-01-02T01:03:50.2Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,27,29,2022-01-02T01:03:50Z,1470000,,,0,,K. Durant Free Throw 1 of 2 (8 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
151,PT00M36.10S,2022-01-02T01:04:06.2Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,28,29,2022-01-02T01:04:06Z,1480000,,,0,,K. Durant Free Throw 2 of 2 (9 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
152,PT00M29.20S,2022-01-02T01:04:14.5Z,1,REGULAR,2pt,Jump Shot,[],1630553,90.09526938239159,75.49019607843137,1610612746,28,29,2022-01-02T01:04:20Z,1490000,127.0,41.0,1,right,MISS K. Johnson 13' fadeaway Shot,[1630553],1610612746.0,LAC,fadeaway,,,Johnson,K. Johnson,,,,,13.38,Missed,,,,,,,,,,,,,,,,,,,
153,PT00M26.10S,2022-01-02T01:04:17.6Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,28,29,2022-01-02T01:04:20Z,1500000,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,152.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
154,PT00M10.20S,2022-01-02T01:04:34.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,4.418528252299605,50.49019607843137,1610612751,30,29,2022-01-02T01:04:38Z,1510000,-2.0,-11.0,1,left,N. Claxton cutting DUNK (4 PTS) (D. Bembry 1 AST),"[1629651, 1627761]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,1.13,Made,,,,,4.0,D. Bembry,1627761.0,1.0,,,,,,,,,,,
156,PT00M06.00S,2022-01-02T01:04:44.3Z,1,REGULAR,foul,personal,[],201988,,,1610612746,30,29,2022-01-02T01:05:07Z,1530000,,,0,,P. Mills take personal FOUL (2 PF),"[201988, 1626159]",1610612751.0,BKN,take,,,Mills,P. Mills,,,,,,,,,,,,,,,201639.0,2.0,0.0,Winslow,1626159.0,,,,,,
158,PT00M06.00S,2022-01-02T01:04:50.4Z,1,REGULAR,substitution,out,[],201988,,,1610612746,30,29,2022-01-02T01:04:57Z,1550000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M06.00S,2022-01-02T01:04:50.4Z,1,REGULAR,substitution,in,[],1628971,,,1610612746,30,29,2022-01-02T01:04:57Z,1560000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M03.70S,2022-01-02T01:05:05.9Z,1,REGULAR,3pt,Jump Shot,[],1629875,66.83639947437582,48.03921568627451,1610612746,30,29,2022-01-02T01:09:44Z,1570000,-10.0,259.0,1,right,MISS X. Moon 25' pullup 3PT,[1629875],1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
161,PT00M03.70S,2022-01-02T01:05:05.9Z,1,REGULAR,rebound,defensive,[],1627761,,,1610612751,30,29,2022-01-02T01:05:11Z,1580000,,,0,,D. Bembry REBOUND (Off:0 Def:2),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
162,PT00M00.00S,2022-01-02T01:05:11.2Z,1,REGULAR,period,end,[],0,,,1610612751,30,29,2022-01-02T01:05:11Z,1590000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-01-02T01:05:45.9Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,30,29,2022-01-02T01:07:40Z,1600000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-01-02T01:05:45.9Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612751,30,29,2022-01-02T01:07:40Z,1610000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-01-02T01:05:45.9Z,2,REGULAR,substitution,in,['startperiod'],201988,,,1610612751,30,29,2022-01-02T01:07:40Z,1620000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-01-02T01:05:45.9Z,2,REGULAR,substitution,in,['startperiod'],201935,,,1610612751,30,29,2022-01-02T01:07:40Z,1630000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-01-02T01:07:51.3Z,2,REGULAR,period,start,[],0,,,1610612746,30,29,2022-01-02T01:07:51Z,1640000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M47.00S,2022-01-02T01:08:03.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,80.1084099868594,43.627450980392155,1610612746,30,29,2022-01-02T01:10:17Z,1650000,-32.0,134.0,1,right,MISS J. Winslow 13' pullup Shot,[1626159],1610612746.0,LAC,pullup,,,Winslow,J. Winslow,,,,,13.82,Missed,,,,,,,,,,,,,,,,,,,
169,PT11M43.00S,2022-01-02T01:08:07.9Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,30,29,2022-01-02T01:08:08Z,1660000,,,0,,N. Claxton REBOUND (Off:2 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,168.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
170,PT11M29.00S,2022-01-02T01:08:23.6Z,2,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612751,30,29,2022-01-02T01:08:38Z,1670000,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Harden 2 FT),"[1629117, 201935]",1610612746.0,LAC,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,201639.0,1.0,0.0,Harden,201935.0,,,,,,
172,PT11M29.00S,2022-01-02T01:08:54.2Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,30,29,2022-01-02T01:08:54Z,1690000,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Missed,,,,,,,,,,,,,,,,,,,
173,PT11M29.00S,2022-01-02T01:08:54.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,30,29,2022-01-02T01:08:54Z,1700000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,172.0,,,,,,,,,,,,,,,,,,
174,PT11M29.00S,2022-01-02T01:09:11.7Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,31,29,2022-01-02T01:09:11Z,1710000,,,0,,J. Harden Free Throw 2 of 2 (6 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
175,PT11M18.00S,2022-01-02T01:09:22.9Z,2,REGULAR,2pt,Jump Shot,[],1629875,94.56307490144546,75.0,1610612746,31,31,2022-01-02T01:09:41Z,1720000,125.0,-1.0,1,right,X. Moon 12' pullup Jump Shot (2 PTS) (W. Gabriel 1 AST),"[1629875, 1629117]",1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,12.5,Made,,,,,2.0,W. Gabriel,1629117.0,1.0,,,,,,,,,,,
177,PT11M01.00S,2022-01-02T01:09:40.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.469776609724048,48.03921568627451,1610612751,33,31,2022-01-02T01:09:58Z,1740000,10.0,-1.0,1,left,N. Claxton cutting DUNK (6 PTS) (D. Bembry 2 AST),"[1629651, 1627761]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,0.99,Made,,,,,6.0,D. Bembry,1627761.0,2.0,,,,,,,,,,,
