actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
98,PT03M39.00S,2022-03-18T23:55:52.3Z,1,REGULAR,rebound,offensive,[],1629604,,,1610612757,25,22,2022-03-18T23:55:56Z,940000,,,0,,C. Elleby REBOUND (Off:1 Def:0),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,97.0,1.0,0.0,1.0,,,,,,,,,
99,PT03M39.00S,2022-03-18T23:55:56.6Z,1,REGULAR,foul,personal,['2freethrow'],201988,,,1610612757,25,22,2022-03-18T23:56:12Z,950000,,,0,,P. Mills shooting personal FOUL (1 PF) (Elleby 2 FT),"[201988, 1629604]",1610612751.0,BKN,shooting,,,Mills,P. Mills,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Elleby,1629604.0,,,,
101,PT03M39.00S,2022-03-18T23:56:19.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629604,,,1610612757,25,23,2022-03-18T23:56:42Z,970000,,,0,,C. Elleby Free Throw 1 of 2 (1 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
102,PT03M39.00S,2022-03-18T23:56:20.3Z,1,REGULAR,substitution,out,[],1630314,,,1610612757,25,23,2022-03-18T23:56:24Z,980000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M39.00S,2022-03-18T23:56:20.3Z,1,REGULAR,substitution,in,[],1627739,,,1610612757,25,23,2022-03-18T23:56:24Z,990000,,,0,,SUB in: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M39.00S,2022-03-18T23:56:19.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629604,,,1610612757,25,23,2022-03-18T23:56:42Z,1000000,,,0,,MISS C. Elleby Free Throw 2 of 2,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Missed,,,,,,,,,,,,,,,,,,,
105,PT03M36.00S,2022-03-18T23:56:22.6Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,25,23,2022-03-18T23:56:42Z,1010000,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,
106,PT03M23.00S,2022-03-18T23:56:54.5Z,1,REGULAR,3pt,Jump Shot,[],203552,73.53810775295663,82.59803921568627,1610612751,25,23,2022-03-18T23:59:17Z,1020000,163.0,196.0,1,right,MISS S. Curry 25' pullup 3PT,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
107,PT03M19.00S,2022-03-18T23:56:58.5Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612757,25,23,2022-03-18T23:56:59Z,1030000,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,
108,PT03M18.00S,2022-03-18T23:57:02.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,25,23,2022-03-18T23:57:02Z,1040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M04.00S,2022-03-18T23:57:37.1Z,1,REGULAR,3pt,Jump Shot,[],203463,30.56833114323259,28.186274509803923,1610612757,25,23,2022-03-18T23:57:42Z,1050000,109.0,235.0,1,left,MISS B. McLemore 25' 3PT - blocked,"[203463, 1628971]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,25.89,Missed,,,,,Brown,1628971.0,,,,,,,,,,,,,
110,PT03M04.00S,2022-03-18T23:57:37.1Z,1,REGULAR,block,,[],1628971,,,1610612757,25,23,2022-03-18T23:57:40Z,1060000,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M01.00S,2022-03-18T23:57:40.1Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,25,23,2022-03-18T23:57:42Z,1070000,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,
112,PT03M00.00S,2022-03-18T23:57:41.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628971,93.38042049934296,49.754901960784316,1610612751,27,23,2022-03-18T23:57:51Z,1080000,-1.0,10.0,1,right,B. Brown running DUNK (2 PTS) (K. Durant 3 AST),"[1628971, 201142]",1610612751.0,BKN,running,,,Brown,B. Brown,,,,,0.98,Made,2.0,K. Durant,201142.0,3.0,,,,,,,,,,,,,,,
114,PT02M50.00S,2022-03-18T23:57:51.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,6.1268068331143235,52.20588235294118,1610612757,27,23,2022-03-18T23:57:55Z,1100000,-11.0,5.0,1,left,MISS C. Elleby reverse Layup,[1629604],1610612757.0,POR,reverse,,,Elleby,C. Elleby,,,,,1.21,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M47.00S,2022-03-18T23:57:54.1Z,1,REGULAR,rebound,offensive,[],1630570,,,1610612757,27,23,2022-03-18T23:57:54Z,1110000,,,0,,T. Watford REBOUND (Off:3 Def:0),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,114.0,3.0,0.0,3.0,,,,,,,,,
116,PT02M47.00S,2022-03-18T23:57:54.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630570,14.931011826544022,51.470588235294116,1610612757,27,23,2022-03-18T23:57:59Z,1120000,-7.0,88.0,1,left,MISS T. Watford 8' turnaround Hook - blocked,"[1630570, 1629651]",1610612757.0,POR,turnaround,,,Watford,T. Watford,,,,,8.82,Missed,,,,,Claxton,1629651.0,,,,,,,,,,,,,
117,PT02M47.00S,2022-03-18T23:57:54.7Z,1,REGULAR,block,,[],1629651,,,1610612757,27,23,2022-03-18T23:57:57Z,1130000,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M44.00S,2022-03-18T23:57:57.7Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,27,23,2022-03-18T23:57:59Z,1140000,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,116.0,2.0,2.0,0.0,,,,,,,,,
119,PT02M37.00S,2022-03-18T23:58:04.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,94.69448094612353,49.26470588235294,1610612751,29,23,2022-03-19T00:17:57Z,1150000,-4.0,-3.0,1,right,N. Claxton driving DUNK (4 PTS) (S. Curry 2 AST),"[1629651, 203552]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,0.45,Made,4.0,S. Curry,203552.0,2.0,,,,,,,,,,,,,,,
121,PT02M37.00S,2022-03-18T23:58:09.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,29,23,2022-03-18T23:58:09Z,1170000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M37.00S,2022-03-18T23:58:23.5Z,1,REGULAR,substitution,out,[],1630570,,,1610612757,29,23,2022-03-19T00:00:59Z,1180000,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M37.00S,2022-03-18T23:58:23.5Z,1,REGULAR,substitution,in,[],1629234,,,1610612757,29,23,2022-03-19T00:00:59Z,1190000,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M13.00S,2022-03-19T00:01:26.4Z,1,REGULAR,3pt,Jump Shot,[],203463,25.969119579500656,16.666666666666664,1610612757,29,23,2022-03-19T00:03:11Z,1200000,167.0,192.0,1,left,MISS B. McLemore 25' pullup 3PT,[203463],1610612757.0,POR,pullup,,,McLemore,B. McLemore,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,,
125,PT02M09.00S,2022-03-19T00:01:30.4Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,29,23,2022-03-19T00:01:32Z,1210000,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,124.0,3.0,3.0,0.0,,,,,,,,,
126,PT02M08.00S,2022-03-19T00:01:31.5Z,1,REGULAR,turnover,bad pass,[],1629651,,,1610612751,29,23,2022-03-19T00:01:36Z,1220000,,,0,,N. Claxton bad pass TURNOVER (1 TO),"[1629651, 1628404]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,1.0,Hart,1628404.0,
127,PT02M08.00S,2022-03-19T00:01:31.5Z,1,REGULAR,steal,,[],1628404,,,1610612757,29,23,2022-03-19T00:01:33Z,1230000,,,0,,J. Hart STEAL (1 STL),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M02.00S,2022-03-19T00:01:37.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203463,23.73521681997372,85.04901960784314,1610612757,29,26,2022-03-19T00:01:43Z,1240000,-175.0,171.0,1,left,B. McLemore 24' 3PT step back (6 PTS) (J. Hart 2 AST),"[203463, 1628404]",1610612757.0,POR,step back,,,McLemore,B. McLemore,,,,,24.45,Made,6.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,,
130,PT01M33.00S,2022-03-19T00:02:08.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,87.59855453350855,55.14705882352941,1610612751,31,26,2022-03-19T00:02:12Z,1260000,26.0,64.0,1,right,K. Durant 6' turnaround fadeaway Jump Shot (10 PTS),[201142],1610612751.0,BKN,turnaround fadeaway,,,Durant,K. Durant,,,,,6.91,Made,10.0,,,,,,,,,,,,,,,,,,
131,PT01M33.00S,2022-03-19T00:02:12.0Z,1,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612751,31,26,2022-03-19T00:02:25Z,1270000,,,0,,K. Dunn shooting personal FOUL (1 PF) (Durant 1 FT),"[1627739, 201142]",1610612757.0,POR,shooting,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Durant,201142.0,,,,
133,PT01M33.00S,2022-03-19T00:02:52.6Z,1,REGULAR,freethrow,1 of 1,[],201142,,,1610612751,32,26,2022-03-19T00:02:52Z,1290000,,,0,,K. Durant Free Throw 1 of 1 (11 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
134,PT01M17.00S,2022-03-19T00:03:09.7Z,1,REGULAR,3pt,Jump Shot,[],1628404,30.305519053876477,70.09803921568627,1610612757,32,26,2022-03-19T00:04:18Z,1300000,-100.0,232.0,1,left,MISS J. Hart 25' pullup 3PT,[1628404],1610612757.0,POR,pullup,,,Hart,J. Hart,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
135,PT01M13.00S,2022-03-19T00:03:13.7Z,1,REGULAR,rebound,defensive,[],201988,,,1610612751,32,26,2022-03-19T00:03:15Z,1310000,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,
136,PT01M01.00S,2022-03-19T00:03:26.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203463,,,1610612751,32,26,2022-03-19T00:03:35Z,1320000,,,0,,B. McLemore shooting personal FOUL (1 PF) (Durant 2 FT),"[203463, 201142]",1610612757.0,POR,shooting,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Durant,201142.0,,,,
138,PT01M01.00S,2022-03-19T00:03:50.8Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,33,26,2022-03-19T00:03:50Z,1340000,,,0,,K. Durant Free Throw 1 of 2 (12 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
139,PT01M01.00S,2022-03-19T00:04:07.0Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,34,26,2022-03-19T00:04:07Z,1350000,,,0,,K. Durant Free Throw 2 of 2 (13 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
140,PT00M45.90S,2022-03-19T00:04:25.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,11.514454664914586,40.44117647058824,1610612757,34,28,2022-03-19T00:04:30Z,1360000,48.0,56.0,1,left,J. Hart 7' Layup (7 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,7.34,Made,7.0,,,,,,,,,,,,,,,,,,
141,PT00M33.30S,2022-03-19T00:04:39.3Z,1,REGULAR,3pt,Jump Shot,[],201988,72.09264126149803,19.607843137254903,1610612751,34,28,2022-03-19T00:04:43Z,1370000,-152.0,210.0,1,right,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
142,PT00M29.90S,2022-03-19T00:04:42.7Z,1,REGULAR,rebound,defensive,[],203463,,,1610612757,34,28,2022-03-19T00:04:43Z,1380000,,,0,,B. McLemore REBOUND (Off:0 Def:1),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,141.0,1.0,1.0,0.0,,,,,,,,,
143,PT00M28.70S,2022-03-19T00:04:44.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629604,6.1268068331143235,49.754901960784316,1610612757,34,30,2022-03-19T00:06:12Z,1390000,1.0,5.0,1,left,C. Elleby running DUNK (3 PTS) (B. McLemore 1 AST),"[1629604, 203463]",1610612757.0,POR,running,,,Elleby,C. Elleby,,,,,0.52,Made,3.0,B. McLemore,203463.0,1.0,,,,,,,,,,,,,,,
145,PT00M06.50S,2022-03-19T00:05:11.1Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612751,34,30,2022-03-19T00:05:14Z,1410000,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 203463]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,1.0,McLemore,203463.0,
146,PT00M06.50S,2022-03-19T00:05:11.1Z,1,REGULAR,steal,,[],203463,,,1610612757,34,30,2022-03-19T00:05:12Z,1420000,,,0,,B. McLemore STEAL (1 STL),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M05.20S,2022-03-19T00:05:14.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,8.09789750328515,48.529411764705884,1610612757,34,32,2022-03-19T00:06:28Z,1430000,7.0,24.0,1,left,J. Hart running Layup (9 PTS) (C. Elleby 1 AST),"[1628404, 1629604]",1610612757.0,POR,running,,,Hart,J. Hart,,,,,2.47,Made,9.0,C. Elleby,1629604.0,1.0,,,,,,,,,,,,,,,
149,PT00M05.20S,2022-03-19T00:05:17.2Z,1,REGULAR,foul,personal,['1freethrow'],1628971,,,1610612757,34,32,2022-03-19T00:05:48Z,1450000,,,0,,B. Brown shooting personal FOUL (2 PF) (Hart 1 FT),"[1628971, 1628404]",1610612751.0,BKN,shooting,,,Brown,B. Brown,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Hart,1628404.0,,,,
151,PT00M05.20S,2022-03-19T00:05:34.3Z,1,REGULAR,substitution,out,[],1628971,,,1610612757,34,32,2022-03-19T00:06:12Z,1470000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M05.20S,2022-03-19T00:05:34.3Z,1,REGULAR,substitution,in,[],201609,,,1610612757,34,32,2022-03-19T00:06:12Z,1480000,,,0,,SUB in: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M05.20S,2022-03-19T00:05:59.8Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1628404,,,1610612757,34,33,2022-03-19T00:05:59Z,1490000,,,0,,J. Hart Free Throw 1 of 1 (10 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
154,PT00M03.80S,2022-03-19T00:06:11.2Z,1,REGULAR,turnover,bad pass,[],201609,,,1610612751,34,33,2022-03-19T00:06:16Z,1500000,,,0,,G. Dragic bad pass TURNOVER (2 TO),"[201609, 1629604]",1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,2.0,Elleby,1629604.0,
155,PT00M03.80S,2022-03-19T00:06:11.2Z,1,REGULAR,steal,,[],1629604,,,1610612757,34,33,2022-03-19T00:06:14Z,1510000,,,0,,C. Elleby STEAL (1 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M00.20S,2022-03-19T00:06:14.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203463,7.966491458607096,5.392156862745098,1610612757,34,33,2022-03-19T00:06:19Z,1520000,223.0,22.0,1,left,MISS B. McLemore 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,22.41,Missed,,,,,,,,,,,,,,,,,,,
157,PT00M00.20S,2022-03-19T00:06:14.9Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612757,34,33,2022-03-19T00:06:19Z,1530000,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,156.0,1.0,0.0,1.0,,,,,,,,,
158,PT00M00.00S,2022-03-19T00:06:18.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629234,5.590000152587891,50.0,1610612757,34,33,2022-03-19T00:06:21Z,1540000,0.0,0.0,1,left,MISS D. Eubanks tip Layup,[1629234],1610612757.0,POR,tip,,,Eubanks,D. Eubanks,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
159,PT00M00.00S,2022-03-19T00:06:18.4Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,34,33,2022-03-19T00:06:21Z,1550000,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,158.0,2.0,2.0,0.0,,,,,,,,,
160,PT00M00.00S,2022-03-19T00:06:21.0Z,1,REGULAR,period,end,[],0,,,1610612751,34,33,2022-03-19T00:06:21Z,1560000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-03-19T00:06:59.6Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,34,33,2022-03-19T00:08:50Z,1570000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-03-19T00:06:59.6Z,2,REGULAR,substitution,out,['startperiod'],203552,,,1610612751,34,33,2022-03-19T00:08:50Z,1580000,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-03-19T00:06:59.6Z,2,REGULAR,substitution,out,['startperiod'],1629651,,,1610612751,34,33,2022-03-19T00:08:50Z,1590000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-03-19T00:06:59.6Z,2,REGULAR,substitution,out,['startperiod'],1628404,,,1610612751,34,33,2022-03-19T00:08:50Z,1600000,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-03-19T00:06:59.6Z,2,REGULAR,substitution,in,['startperiod'],201949,,,1610612751,34,33,2022-03-19T00:08:50Z,1610000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-03-19T00:06:59.6Z,2,REGULAR,substitution,in,['startperiod'],203083,,,1610612751,34,33,2022-03-19T00:08:50Z,1620000,,,0,,SUB in: A. Drummond,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-03-19T00:06:59.6Z,2,REGULAR,substitution,in,['startperiod'],1630560,,,1610612751,34,33,2022-03-19T00:08:50Z,1630000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-03-19T00:06:59.6Z,2,REGULAR,substitution,in,['startperiod'],1630314,,,1610612751,34,33,2022-03-19T00:08:50Z,1640000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-03-19T00:09:00.8Z,2,REGULAR,period,start,[],0,,,1610612757,34,33,2022-03-19T00:09:00Z,1650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M50.00S,2022-03-19T00:09:10.4Z,2,REGULAR,3pt,Jump Shot,[],203463,25.706307490144546,18.38235294117647,1610612757,34,36,2022-03-19T00:09:15Z,1660000,158.0,189.0,1,left,B. McLemore 24' 3PT  (9 PTS) (K. Dunn 1 AST),"[203463, 1627739]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,24.65,Made,9.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,,
172,PT11M35.00S,2022-03-19T00:09:27.0Z,2,REGULAR,foul,personal,[],203463,,,1610612751,34,36,2022-03-19T00:51:24Z,1680000,,,0,,B. McLemore take personal FOUL (2 PF),"[203463, 203083]",1610612757.0,POR,take,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Drummond,203083.0,,,,
174,PT11M27.00S,2022-03-19T00:10:02.0Z,2,REGULAR,2pt,Jump Shot,[],201609,94.30026281208936,77.20588235294117,1610612751,34,36,2022-03-19T00:10:06Z,1700000,136.0,1.0,1,right,MISS G. Dragic 13' pullup Shot,[201609],1610612751.0,BKN,pullup,,,Dragic,G. Dragic,,,,,13.6,Missed,,,,,,,,,,,,,,,,,,,
175,PT11M24.00S,2022-03-19T00:10:05.0Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,34,36,2022-03-19T00:10:06Z,1710000,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,174.0,2.0,1.0,1.0,,,,,,,,,
187,PT11M09.00S,2022-03-19T00:10:24.5Z,2,REGULAR,turnover,bad pass,[],1630314,,,1610612757,34,36,2022-03-19T00:11:48Z,1745000,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 201609]",1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,1.0,Dragic,201609.0,
188,PT11M09.00S,2022-03-19T00:10:24.5Z,2,REGULAR,steal,,[],201609,,,1610612751,34,36,2022-03-19T00:12:31Z,1747500,,,0,,G. Dragic STEAL (1 STL),[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M00.00S,2022-03-19T00:10:29.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630560,84.57621550591328,43.38235294117647,1610612751,36,36,2022-03-19T00:11:48Z,1750000,-33.0,92.0,1,right,C. Thomas 9' pullup Jump Shot (2 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,9.82,Made,2.0,,,,,,,,,,,,,,,,,,
180,PT10M35.00S,2022-03-19T00:10:54.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,5.732588699080158,49.754901960784316,1610612757,36,38,2022-03-19T00:11:20Z,1760000,1.0,1.0,1,left,D. Eubanks DUNK (8 PTS) (C. Elleby 2 AST),"[1629234, 1629604]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,0.18,Made,8.0,C. Elleby,1629604.0,2.0,,,,,,,,,,,,,,,
182,PT10M12.00S,2022-03-19T00:11:16.5Z,2,REGULAR,3pt,Jump Shot,[],201988,67.62483574244416,58.08823529411765,1610612751,36,38,2022-03-19T00:11:22Z,1780000,40.0,252.0,1,right,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
183,PT10M12.00S,2022-03-19T00:11:16.5Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,36,38,2022-03-19T00:11:22Z,1790000,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,182.0,3.0,1.0,2.0,,,,,,,,,
184,PT10M07.00S,2022-03-19T00:11:23.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203083,88.91261498028909,48.03921568627451,1610612751,38,38,2022-03-19T00:12:38Z,1800000,-10.0,52.0,1,right,A. Drummond driving Hook (8 PTS),[203083],1610612751.0,BKN,driving,,,Drummond,A. Drummond,,,,,5.26,Made,8.0,,,,,,,,,,,,,,,,,,
185,PT10M07.00S,2022-03-19T00:11:26.9Z,2,REGULAR,foul,personal,['1freethrow'],1629604,,,1610612751,38,38,2022-03-19T00:11:35Z,1810000,,,0,,C. Elleby shooting personal FOUL (1 PF) (Drummond 1 FT),"[1629604, 203083]",1610612757.0,POR,shooting,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Drummond,203083.0,,,,
189,PT10M07.00S,2022-03-19T00:11:52.9Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203083,,,1610612751,38,38,2022-03-19T00:11:52Z,1830000,,,0,,MISS A. Drummond Free Throw 1 of 1,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,Missed,,,,,,,,,,,,,,,,,,,
